CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
MOMM81901P,9,38,47,5,11,16,7,26,33
ALMM09800N,9,38,47,5,11,16,7,26,33
PNEE815043,2,81,83,1,15,16,1,27,28
RMEE8DT032,1,60,61,0,22,22,4,19,23
CTMM8BC013,3,10,13,1,5,6,8,17,25
LEEE00100C,1,38,39,0,7,7,12,8,20
RGEE81005D,1,43,44,0,11,11,16,17,33
RIEE82004Q,1,58,59,0,12,12,1,40,41
FIEE813022,7,77,84,2,18,20,10,21,31
MEEE86704Q,5,61,66,0,27,27,16,15,31
FGPC023018,46,124,170,8,33,41,16,17,33
GREE70101A,46,124,170,8,33,41,16,17,33
PGEE82802T,0,41,41,0,9,9,7,20,27
PGMM025008,8,20,28,3,9,12,0,0,0
TVMM855011,7,19,26,1,6,7,4,14,18
PGEE87004A,2,57,59,0,18,18,2,32,34
TOEE8BV03X,3,116,119,0,35,35,9,35,44
PVEE82504P,2,91,93,2,25,27,9,32,41
VIMM84402V,6,18,24,1,3,4,4,14,18
VIEE83701Q,0,40,40,0,5,5,3,16,19
MOEE816018,1,33,34,0,5,5,6,16,22
BNPS008017,55,91,146,8,9,17,14,14,28
ALTF080003,54,88,142,3,5,8,14,39,53
TOEE8A101X,5,61,66,2,19,21,11,23,34
SARA01050E,71,113,184,10,50,60,25,20,45
UDEE83702T,1,60,61,0,15,15,1,26,27
CAEE016008,5,25,30,0,3,3,0,0,0
BSEE86905N,6,62,68,1,9,10,19,18,37
LIRI00101D,38,70,108,9,18,27,6,15,21
CSEE8AM027,1,84,85,0,21,21,16,12,28
NAEE147403,2,86,88,0,27,27,10,15,25
TPMM82501P,19,64,83,6,16,22,10,20,30
PVMM830012,18,49,67,9,15,24,4,29,33
NAEE183008,18,49,67,9,15,24,4,29,33
CAEE046004,1,59,60,0,19,19,8,16,24
AQEE83903R,1,33,34,1,10,11,8,15,23
VBTD002012,46,75,121,4,17,21,9,20,29
BAMM059008,12,58,70,0,9,9,2,15,17
UDEE856049,8,95,103,3,21,24,4,23,27
TAEE815029,1,30,31,0,9,9,4,12,16
UDMM848016,5,33,38,1,2,3,7,25,32
GEEE82404B,3,55,58,1,10,11,3,25,28
CRPS00901Q,69,113,182,5,9,14,21,42,63
CZSL02101E,69,113,182,5,9,14,21,42,63
BGPS016011,68,75,143,2,4,6,13,28,41
BNMM843011,2,29,31,0,11,11,7,17,24
NAEE8DC011,4,81,85,2,28,30,4,24,28
IMMM81701G,8,30,38,2,5,7,6,23,29
ATMM70001Q,8,30,38,2,5,7,6,23,29
RMEE8E201P,3,43,46,2,16,18,3,12,15
AVRI00901C,23,48,71,4,9,13,9,8,17
ALEE82805L,4,94,98,3,39,42,10,25,35
LCRI01201B,65,75,140,4,21,25,23,29,52
TAEE80501N,0,36,36,0,9,9,4,9,13
LCMM829023,7,35,42,2,9,11,2,20,22
VEEE80801C,1,60,61,0,8,8,3,22,25
PTEE82802D,4,90,94,1,26,27,4,33,37
PCMM814023,10,24,34,4,2,6,5,19,24
SVEE81501E,3,83,86,1,21,22,6,29,35
SSEE84102A,3,70,73,0,23,23,7,24,31
RMPS26000V,16,77,93,1,2,3,8,21,29
FEMM823017,7,29,36,1,7,8,8,20,28
GOEE81304D,5,48,53,0,19,19,4,20,24
BSEE89802E,5,73,78,1,15,16,10,22,32
MNEE81602L,3,51,54,2,13,15,1,28,29
AQSL01000B,19,22,41,0,8,8,0,0,0
MIMM8AU01D,6,22,28,2,6,8,7,21,28
CSTF064528,59,82,141,5,36,41,0,0,0
MITD05701N,16,83,99,0,8,8,8,17,25
GETH020002,79,68,147,5,6,11,14,28,42
APMM83101C,13,27,40,6,3,9,4,22,26
CSRI073515,52,80,132,8,30,38,0,0,0
CSMM82403T,13,18,31,2,4,6,5,17,22
PCMM00400B,26,85,111,9,13,22,7,23,30
SAMM8A5016,14,36,50,3,8,11,12,11,23
NARI09752D,35,82,117,5,25,30,0,0,0
PARH04151T,49,90,139,10,45,55,0,0,0
PVMM81102N,8,21,29,4,9,13,4,21,25
NAEE105014,2,93,95,0,37,37,5,18,23
BATD016504,47,73,120,4,17,21,0,0,0
VCTF021018,48,72,120,9,14,23,13,21,34
PAPC09000Q,27,60,87,1,3,4,17,13,30
ROEE80203A,4,35,39,1,6,7,3,17,20
NAPS540009,21,72,93,1,5,6,12,13,25
LUMM81301B,5,25,30,0,8,8,2,22,24
NAPS059013,30,97,127,6,35,41,8,19,27
VIRI03002Q,66,93,159,4,15,19,9,31,40
VCTD01701A,25,56,81,2,9,11,7,15,22
CTPM03001R,30,157,187,2,34,36,19,25,44
MBPS042011,33,71,104,2,3,5,6,25,31
VAEE807027,2,24,26,2,7,9,2,12,14
VBEE80308R,1,31,32,1,6,7,8,16,24
CRMM80803C,11,30,41,2,10,12,5,27,32
VVMM81801V,13,27,40,0,6,6,11,15,26
CAMM875013,12,33,45,5,11,16,3,24,27
RNMM818014,12,49,61,3,9,12,7,30,37
MIEE8FX01X,6,79,85,2,14,16,9,20,29
PDEE88604P,5,89,94,2,28,30,4,23,27
MEMM89101C,7,12,19,1,2,3,11,10,21
CHTD11000L,35,70,105,7,27,34,9,15,24
LEEE88602D,4,48,52,1,16,17,16,9,25
LUTD02301B,44,79,123,12,28,40,7,19,26
GEEE818033,2,22,24,0,4,4,0,0,0
PAEE8AT012,4,68,72,1,26,27,15,20,35
RMTF04901D,57,91,148,10,19,29,12,27,39
AGEE812029,4,40,44,1,7,8,18,8,26
NAPM02350N,34,49,83,1,9,10,0,0,0
POEE818025,4,49,53,1,7,8,4,25,29
BGMM839025,8,32,40,1,10,11,3,20,23
BLMM81401A,11,23,34,4,3,7,5,12,17
TRMM816015,8,24,32,1,3,4,6,23,29
SAMM88301R,17,41,58,3,9,12,11,7,18
SAEE16304N,5,77,82,2,25,27,12,15,27
FREE843037,3,52,55,0,11,11,6,27,33
OREE82301B,3,41,44,0,14,14,6,27,33
PIEE82001V,1,54,55,1,16,17,5,19,24
MIMM8FG01V,8,50,58,3,14,17,5,18,23
GEMM81002A,9,31,40,2,10,12,3,16,19
PZEE84808N,1,52,53,1,6,7,9,17,26
FRMM82902V,6,24,30,2,4,6,10,35,45
CSEE85404Q,3,24,27,0,5,5,5,15,20
FIPS00901T,68,126,194,3,7,10,13,28,41
PEMM807025,6,21,27,1,4,5,2,24,26
SSMM80201N,9,25,34,1,8,9,3,19,22
BRMM82801P,7,25,32,0,8,8,5,14,19
NATN12301V,29,137,166,3,45,48,19,20,39
VAEE874044,1,62,63,1,11,12,10,23,33
PAMM89301T,12,51,63,3,7,10,9,13,22
GEMM861016,15,51,66,3,8,11,9,17,26
ANTE00401A,38,63,101,6,14,20,10,29,39
PDPS00201X,48,115,163,2,20,22,14,31,45
REMM826017,3,21,24,1,2,3,1,22,23
CTMM8AX01Q,11,24,35,5,11,16,7,14,21
NARH121017,66,129,195,17,47,64,27,22,49
LUEE837011,5,45,50,1,9,10,1,26,27
PGTF19000V,60,68,128,0,7,7,16,24,40
SSEE848014,9,82,91,0,20,20,5,33,38
RMMM820016,7,21,28,2,9,11,5,19,24
FGEE84101C,2,45,47,1,13,14,7,12,19
MNPS010004,20,42,62,0,1,1,2,20,22
VIEE85302P,3,42,45,2,7,9,3,16,19
MIEE81404E,3,42,45,2,7,9,3,16,19
MCEE827066,4,80,84,1,21,22,14,23,37
CTEE82605Q,2,46,48,1,9,10,2,25,27
RMEE8GV01B,5,93,98,2,29,31,3,15,18
BNEE857032,1,43,44,0,10,10,10,19,29
CAEE84802R,2,71,73,0,15,15,11,38,49
ANMM80803V,6,20,26,1,5,6,4,25,29
PTEE80602L,4,57,61,2,18,20,4,26,30
CEMM8A101E,11,28,39,2,4,6,11,18,29
TOEE8BU067,5,82,87,3,21,24,6,30,36
BOEE83401X,3,75,78,1,13,14,5,32,37
TOPS340002,25,68,93,1,2,3,9,22,31
LTEE81501L,3,80,83,2,27,29,7,24,31
NAEE88102R,2,47,49,1,16,17,7,15,22
PSMM831025,6,21,27,1,4,5,7,30,37
LEMM85503T,5,21,26,1,5,6,7,15,22
PGEE05200N,1,81,82,0,22,22,5,30,35
VREE815017,1,46,47,0,11,11,5,14,19
VREE88303X,6,73,79,0,20,20,5,23,28
TVEE862059,3,54,57,0,11,11,6,21,27
RAEE82803G,5,44,49,1,13,14,1,27,28
MOEE82303D,5,71,76,1,19,20,7,27,34
CNMM83201B,4,19,23,2,3,5,2,15,17
NAEE8DE04Q,2,47,49,1,14,15,16,14,30
RCEE842022,2,61,63,1,18,19,12,15,27
VEPC06000T,16,50,66,0,2,2,7,13,20
RAEE818031,5,74,79,2,20,22,5,36,41
ATMM81503C,11,32,43,4,11,15,10,31,41
PAMM83005V,9,23,32,0,3,3,11,13,24
TPEE066024,2,41,43,0,13,13,4,9,13
CSMM8AG01L,5,21,26,3,12,15,12,11,23
ALEE82305D,3,39,42,2,7,9,8,23,31
VEMM818012,3,23,26,1,3,4,3,22,25
GEEE82601X,3,57,60,2,16,18,6,20,26
VBMM81501P,13,52,65,3,20,23,5,29,34
CZEE84401T,2,43,45,0,8,8,12,20,32
GEMM854013,6,28,34,0,7,7,8,27,35
LCEE80501E,3,48,51,0,6,6,9,18,27
BGRH02301T,42,55,97,3,8,11,13,21,34
FRPS010009,19,58,77,0,2,2,3,20,23
PRRI00801A,66,83,149,15,18,33,12,22,34
VEEE826023,7,52,59,2,14,16,4,27,31
RMMM82301N,8,18,26,1,8,9,4,17,21
PEEE81202N,1,22,23,0,6,6,2,15,17
CRMM80001Q,19,36,55,8,7,15,6,32,38
BSEE81301D,3,71,74,0,15,15,7,25,32
NAEE8CZ02A,3,49,52,3,15,18,7,13,20
RMEE8EM02B,3,68,71,1,21,22,6,19,25
SSMM85701T,16,44,60,7,14,21,5,23,28
PGEE868017,3,70,73,0,25,25,5,21,26
TPEE816011,0,32,32,0,9,9,12,8,20
PTTA01051E,33,75,108,11,30,41,20,32,52
RGRC00450B,55,97,152,2,10,12,0,0,0
BNMM83701N,9,27,36,2,5,7,13,11,24
CAMM817013,3,20,23,2,8,10,5,10,15
SREE86301P,1,54,55,1,15,16,11,14,25
RCMM83204C,12,22,34,5,4,9,15,15,30
TVEE833037,3,79,82,1,11,12,4,23,27
CLMM701018,3,79,82,1,11,12,4,23,27
TOEE8A5017,4,59,63,1,21,22,3,32,35
CAMM89701X,7,23,30,2,5,7,2,17,19
MIEE8CZ02N,12,88,100,4,23,27,11,17,28
PCEE70401G,12,88,100,4,23,27,11,17,28
PCEE819049,4,25,29,1,1,2,8,17,25
GRPS00301B,32,54,86,3,14,17,12,37,49
AQEE82602N,2,33,35,1,9,10,6,22,28
SAMM8BZ014,13,41,54,2,4,6,11,10,21
RMTA06000E,63,110,173,29,49,78,24,19,43
RCMM862015,6,29,35,1,12,13,20,5,25
RMMM8AT024,12,36,48,4,11,15,3,30,33
BAPS01601X,47,73,120,4,17,21,13,22,35
PAEE86003N,7,62,69,1,25,26,14,12,26
VTTD00601V,44,63,107,5,12,17,9,19,28
PAPC100016,44,63,107,5,12,17,9,19,28
SSEE83102Q,1,28,29,0,4,4,4,13,17
MIEE8B3016,4,82,86,2,15,17,5,29,34
VIEE828044,3,65,68,1,12,13,6,21,27
AQEE82003Q,1,16,17,0,3,3,7,11,18
CSTF02702X,29,39,68,3,6,9,16,6,22
ROEE80703D,4,58,62,0,17,17,6,28,34
BSEE80705A,2,41,43,0,9,9,5,20,25
BAMM89401G,6,32,38,2,8,10,4,17,21
FEEE815019,2,67,69,1,22,23,6,28,34
VAEE80502G,4,62,66,1,21,22,6,19,25
CHTD07000B,19,17,36,9,6,15,13,25,38
MORI01701T,53,59,112,4,17,21,11,23,34
PEEE83902N,0,34,34,0,13,13,5,16,21
BAEE12201L,0,34,34,0,13,13,5,16,21
SAEE090001,2,61,63,0,19,19,11,12,23
PIMM82601R,14,26,40,2,7,9,4,24,28
MTTH01701X,30,74,104,3,9,12,11,16,27
MIMM8GD012,13,46,59,6,18,24,9,23,32
MEEE881031,5,58,63,2,12,14,17,10,27
LEEE882026,1,67,68,0,26,26,10,19,29
TEMM813023,9,37,46,3,14,17,6,23,29
TVMM81501E,14,53,67,4,7,11,8,29,37
TAEE845025,1,128,129,0,54,54,13,21,34
NOEE82004A,1,62,63,1,15,16,15,23,38
RNRI01051N,47,58,105,2,17,19,11,18,29
MIMM8BK01N,10,66,76,2,13,15,10,22,32
MSEE822027,4,62,66,1,20,21,4,23,27
VVEE812077,4,62,66,1,20,21,4,23,27
RMRC12151A,91,114,205,15,23,38,0,0,0
CHSD009017,38,90,128,14,27,41,7,18,25
NAEE8EU02C,2,77,79,0,32,32,10,17,27
POSD003019,69,177,246,14,40,54,8,37,45
REEE83302C,9,93,102,2,27,29,3,33,36
NUMM82301V,5,11,16,0,0,0,6,13,19
MIMM89901A,7,20,27,3,4,7,4,18,22
ALRC008018,42,78,120,10,27,37,8,22,30
MIMM8BU014,12,39,51,7,7,14,2,29,31
SSRH01801E,12,39,51,7,7,14,2,29,31
BAEE162024,4,55,59,1,14,15,6,18,24
PIEE824016,4,35,39,2,8,10,6,19,25
ANMM82401P,9,17,26,4,6,10,5,16,21
CTMM8A601X,3,33,36,1,11,12,6,22,28
BSEE89303C,6,86,92,0,17,17,7,31,38
MISL030503,6,86,92,0,17,17,7,31,38
AGPM01752B,56,73,129,3,13,16,0,0,0
MIEE85502P,7,86,93,3,22,25,2,29,31
NUMM85402G,4,17,21,0,2,2,4,20,24
LIMM80302B,8,25,33,0,6,6,3,22,25
MOEE837019,6,57,63,2,13,15,13,17,30
MCEE80701Q,1,57,58,0,9,9,3,23,26
RGTD03000T,29,66,95,0,6,6,13,18,31
MIEE81402C,29,66,95,0,6,6,13,18,31
CRMM80502X,18,48,66,4,17,21,5,41,46
APRC004016,10,17,27,2,6,8,10,24,34
CSEE84103L,0,35,35,0,6,6,10,9,19
NAPS10901V,40,91,131,9,31,40,20,10,30
NOTA00350Q,51,91,142,9,41,50,0,0,0
CTMM85001B,11,21,32,4,7,11,8,10,18
LEEE8AF016,5,61,66,2,13,15,15,15,30
SAEE83801X,3,75,78,0,24,24,8,22,30
VAEE82710T,4,63,67,1,14,15,5,26,31
LIEE81103C,5,74,79,2,28,30,16,17,33
CTEE8AF011,5,61,66,3,27,30,7,22,29
VREE86803T,9,107,116,4,24,28,5,35,40
VBMM80801G,5,35,40,1,9,10,7,24,31
BSEE881014,3,54,57,0,15,15,3,25,28
BGTD03801N,3,54,57,0,15,15,3,25,28
VAEE83403L,2,40,42,1,7,8,10,14,24
LTEE82201Q,1,30,31,0,13,13,9,21,30
UDEE843014,6,70,76,2,19,21,8,24,32
BGMM83203B,18,29,47,4,4,8,2,25,27
MBMM8B101A,3,25,28,0,5,5,6,20,26
LEMM84303G,12,28,40,1,4,5,16,11,27
RMEE87004B,2,48,50,0,10,10,4,24,28
LESL03302A,74,101,175,13,29,42,17,14,31
RCMM875028,6,16,22,2,6,8,7,16,23
PAEE00301C,4,53,57,0,22,22,7,12,19
RMEE8F101D,2,40,42,0,13,13,9,12,21
CEMM86802B,17,33,50,3,4,7,13,17,30
BAEE85202G,0,58,58,0,22,22,9,12,21
NAEE8D7018,1,46,47,0,14,14,9,8,17
RMEE8BY01P,3,82,85,0,26,26,6,23,29
GEMM85601P,8,27,35,2,4,6,9,21,30
NAEE8FJ01E,2,22,24,0,2,2,13,10,23
RMEE88701N,5,75,80,0,27,27,7,21,28
NAEE8DS026,3,53,56,2,19,21,12,9,21
PDEE89503C,6,158,164,0,28,28,8,43,51
BLEE82606V,3,17,20,0,3,3,9,14,23
VIMM863028,17,54,71,3,10,13,11,25,36
TOMM8CF017,29,73,102,9,24,33,6,29,35
APEE827074,1,34,35,0,8,8,5,30,35
ENEE816029,4,35,39,1,9,10,10,10,20
SSMM842014,10,38,48,1,10,11,6,23,29
CNEE82607B,3,56,59,1,10,11,6,30,36
NAEE21900T,1,78,79,1,25,26,9,18,27
PCEE00303Q,3,106,109,1,21,22,2,29,31
AQMM84601R,6,26,32,2,10,12,2,27,29
TSEE81702E,0,31,31,0,2,2,3,15,18
RMEE83303B,2,76,78,1,12,13,6,14,20
PDEE890028,6,72,78,0,11,11,7,24,31
RCRI032025,6,72,78,0,11,11,7,24,31
FRSD021017,23,82,105,5,15,20,8,19,27
MITA083504,45,70,115,6,23,29,0,0,0
RGEE70101N,45,70,115,6,23,29,0,0,0
BREE03200B,3,57,60,2,18,20,12,10,22
SAEE8AX02X,3,81,84,0,26,26,13,18,31
RCEE81207B,6,45,51,1,6,7,12,16,28
BSEE86702V,5,62,67,3,17,20,3,26,29
CAEE83002G,4,40,44,0,7,7,9,22,31
SRTF011512,61,113,174,10,29,39,0,0,0
VCEE80701B,1,46,47,0,9,9,6,23,29
GRTA00650L,57,132,189,12,42,54,0,0,0
TVEE842021,1,60,61,0,13,13,4,21,25
PAMM85301B,3,19,22,0,7,7,10,8,18
CZEE830021,3,47,50,1,12,13,7,24,31
MORI030007,37,53,90,6,9,15,8,21,29
BAPC04000L,11,70,81,3,6,9,5,16,21
TSTF003016,20,22,42,0,1,1,6,10,16
VEPC02401Q,60,75,135,1,7,8,18,19,37
LEPC01000G,18,75,93,1,2,3,20,11,31
GRMM70001D,18,75,93,1,2,3,20,11,31
AQMM81901C,0,12,12,0,1,1,1,8,9
BAMM282003,23,67,90,3,14,17,8,11,19
MNEE800023,4,72,76,3,20,23,6,31,37
SAEE8AQ06X,0,15,15,0,1,1,3,9,12
CRMM817015,11,32,43,3,13,16,10,23,33
PGMM870027,9,31,40,2,11,13,2,32,34
CNEE81102C,1,39,40,0,8,8,1,25,26
VIMM83802G,8,37,45,2,8,10,5,22,27
MTTF01601L,51,82,133,5,15,20,14,21,35
MBTA073012,59,78,137,15,28,43,16,14,30
COEE804011,7,57,64,1,10,11,6,17,23
MOPS050007,24,64,88,4,4,8,9,18,27
RCPS04000R,20,44,64,0,2,2,12,11,23
MEEE837062,1,76,77,0,12,12,11,24,35
PAMM81901X,11,11,22,0,2,2,5,7,12
COEE804055,7,57,64,1,10,11,6,17,23
NAPM082015,29,108,137,4,21,25,11,16,27
CEEE895083,3,69,72,1,11,12,14,19,33
PEMM83201R,6,41,47,3,6,9,8,22,30
PAMM8AD03V,6,41,47,3,6,9,8,22,30
SAEE01404G,1,68,69,0,18,18,12,10,22
AREE835034,0,55,55,0,11,11,4,20,24
PIEE83102A,3,52,55,1,16,17,6,23,29
MTEE83501B,2,54,56,0,11,11,15,14,29
CREE82305N,10,99,109,5,26,31,4,33,37
CAMM887019,9,30,39,5,13,18,4,21,25
COEE811058,3,53,56,0,14,14,5,22,27
PDEE86503L,3,63,66,1,15,16,7,18,25
PNRC00801T,26,89,115,1,20,21,4,28,32
MTMM82501Q,6,24,30,1,4,5,3,16,19
PDPM030004,21,33,54,1,2,3,0,0,0
GEMM70201D,21,33,54,1,2,3,0,0,0
OREE81002A,3,39,42,2,10,12,5,17,22
TOMM873016,9,29,38,2,8,10,5,28,33
NATD350002,9,29,38,2,8,10,5,28,33
FGTF04801T,53,81,134,4,22,26,14,20,34
SATN05602R,27,58,85,3,4,7,11,19,30
NATD084511,56,114,170,7,35,42,0,0,0
CBMM852011,15,17,32,3,6,9,0,0,0
FIEE834023,3,80,83,2,22,24,7,26,33
SVMM804013,2,14,16,0,2,2,5,9,14
CTMM064009,11,54,65,1,10,11,2,13,15
VIEE81001Q,2,68,70,2,14,16,6,27,33
CLPS00201E,48,58,106,7,5,12,14,14,28
VTMM835012,2,19,21,0,7,7,8,17,25
VAEE81702T,4,54,58,1,18,19,5,13,18
SSTD022029,39,35,74,5,9,14,8,15,23
VTEE819026,1,30,31,0,10,10,3,20,23
VVMM824016,9,13,22,1,1,2,11,8,19
NUEE85403N,1,31,32,0,3,3,4,20,24
LURH003014,55,98,153,11,28,39,10,32,42
NUEE835027,1,32,33,0,6,6,4,20,24
MIMM8CK018,4,20,24,1,4,5,2,16,18
CZEE86104P,0,57,57,0,22,22,11,18,29
RMTF02801C,29,54,83,5,11,16,10,11,21
BSEE843019,7,96,103,3,27,30,6,24,30
CTEE8AF022,5,61,66,3,27,30,7,22,29
PSEE82601N,3,38,41,1,8,9,0,0,0
NUEE865056,2,22,24,0,3,3,4,20,24
CSTF06402V,59,82,141,5,36,41,30,23,53
LIEE813012,1,51,52,0,13,13,5,26,31
CSMM851014,7,50,57,0,9,9,16,21,37
CSEE89203D,3,58,61,0,13,13,13,11,24
BSRC00901V,76,183,259,8,34,42,15,41,56
SIMM828034,14,38,52,5,8,13,7,28,35
LEMM89802P,8,30,38,2,3,5,12,9,21
NAEE105025,2,93,95,0,37,37,5,18,23
TRMM81301N,8,36,44,1,8,9,2,21,23
ALEE81606B,3,52,55,0,15,15,8,25,33
MNRC006023,40,88,128,10,31,41,14,26,40
PGMM82204X,12,22,34,1,4,5,3,16,19
VIEE87601A,1,56,57,0,11,11,10,20,30
CTEE83901N,2,33,35,0,7,7,8,11,19
CTPC00101L,24,79,103,4,18,22,14,15,29
RIEE82103E,4,55,59,2,20,22,3,20,23
MIEE8D902B,7,46,53,3,10,13,11,18,29
PGMM05100R,11,37,48,5,9,14,3,6,9
TEEE83805G,2,60,62,0,16,16,11,26,37
VIEE84602G,2,34,36,0,8,8,6,17,23
FREE83201P,0,68,68,0,17,17,8,28,36
MIEE8BE01T,2,60,62,1,13,14,6,22,28
RMMM8GM01E,7,23,30,3,11,14,6,23,29
TOEE89301C,2,49,51,0,13,13,4,28,32
NAEE8FW02P,1,68,69,0,19,19,12,14,26
NUEE880025,0,43,43,0,5,5,3,20,23
CAEE017015,0,43,43,0,5,5,3,20,23
RIPS00901A,16,75,91,0,1,1,7,34,41
CTMM81301C,7,24,31,2,7,9,6,14,20
RIPS070005,26,53,79,1,4,5,8,21,29
MIMM71901L,26,53,79,1,4,5,8,21,29
CEMM855018,15,28,43,4,4,8,15,7,22
SRPS02901Q,34,81,115,1,7,8,20,25,45
BLEE830019,2,52,54,0,20,20,6,23,29
CSEE87401T,5,33,38,0,7,7,10,13,23
ORTD00801N,33,66,99,6,6,12,29,30,59
SAEE85702A,1,76,77,0,18,18,15,16,31
GEEE862057,10,86,96,3,22,25,6,34,40
PAMM8BD01B,9,8,17,1,3,4,9,7,16
PDMM891012,7,44,51,1,8,9,11,16,27
BGRF016017,68,75,143,2,4,6,13,28,41
LIMM80301A,8,25,33,0,6,6,3,22,25
CHPC01701L,15,58,73,2,9,11,7,13,20
PDPM002011,48,115,163,2,20,22,14,31,45
VVRC00250Q,28,75,103,2,18,20,0,0,0
TVEE81401Q,1,42,43,1,6,7,4,18,22
BLEE831048,4,68,72,2,19,21,9,21,30
MNEE81003P,7,102,109,4,34,38,4,39,43
ATMM11300G,7,102,109,4,34,38,4,39,43
SAEE8BL016,1,22,23,0,4,4,7,17,24
CSEE8AM09E,1,84,85,0,21,21,16,12,28
ALEE82804G,4,94,98,3,39,42,10,25,35
ALEE83602C,4,51,55,3,18,21,7,19,26
NAEE8GZ02R,1,82,83,0,36,36,8,18,26
NAEE17803X,1,69,70,0,14,14,7,19,26
CERI018014,58,72,130,12,19,31,14,14,28
AQEE838031,0,30,30,0,13,13,4,14,18
TAEE84901B,3,44,47,0,13,13,5,18,23
VBRC00201P,46,75,121,4,17,21,9,20,29
FEEE82304B,8,59,67,0,13,13,8,20,28
CZEE850059,1,64,65,0,14,14,14,21,35
RCTD013019,62,101,163,4,25,29,24,16,40
CHMM84301P,4,4,8,0,2,2,6,26,32
CNRA01203B,64,73,137,14,16,30,36,20,56
RCMM84301Q,10,24,34,2,7,9,9,18,27
BOEE834021,3,75,78,1,13,14,5,32,37
CSMM82401Q,13,18,31,2,4,6,5,17,22
MBTD08401V,24,70,94,1,9,10,5,24,29
CRRC011018,67,142,209,18,47,65,15,34,49
MBEE8F702T,9,83,92,5,29,34,8,20,28
PARH04101C,49,90,139,10,45,55,20,13,33
NAMM8DC01X,9,34,43,6,12,18,4,24,28
ARMM826016,5,13,18,1,4,5,3,14,17
PDEE87804Q,2,48,50,0,7,7,8,20,28
METD009011,84,198,282,19,88,107,43,43,86
NAPS43000T,33,96,129,1,15,16,17,13,30
CNEE85301D,1,49,50,0,14,14,5,21,26
VIRI03000N,66,93,159,4,15,19,9,31,40
MSEE81902B,3,47,50,1,15,16,2,27,29
NAEE039009,1,61,62,0,20,20,4,13,17
COEE812032,2,46,48,0,13,13,3,22,25
GEMM18600B,2,46,48,0,13,13,3,22,25
CTEE88003A,3,66,69,2,30,32,10,11,21
LUPS02301G,44,79,123,12,28,40,7,19,26
GETH020013,79,68,147,5,6,11,14,28,42
CEEE871017,5,58,63,3,23,26,20,8,28
SPEE81303E,0,36,36,0,6,6,2,17,19
MOMM80501R,9,26,35,4,3,7,6,23,29
AGPM02000Q,30,61,91,5,8,13,16,11,27
GEMM82601V,4,22,26,1,10,11,6,20,26
FREE823021,0,60,60,0,20,20,4,23,27
FGPS00701D,42,59,101,6,16,22,15,9,24
BLEE824012,4,40,44,2,6,8,4,19,23
RMSD10000R,38,115,153,9,40,49,8,27,35
MEEE060086,1,62,63,0,18,18,5,12,17
MIEE865029,4,67,71,2,17,19,4,25,29
LEEE87001V,0,45,45,0,13,13,12,17,29
KRMM827012,12,15,27,2,2,4,18,7,25
SAEE16300D,5,77,82,2,25,27,12,15,27
ROMM802028,8,25,33,2,4,6,3,17,20
RCEE869044,4,87,91,1,25,26,13,19,32
ORMM82306G,8,28,36,4,5,9,6,27,33
PAEE033007,2,47,49,1,13,14,8,9,17
LURI00401B,62,71,133,9,18,27,10,28,38
BNEE819037,1,26,27,0,8,8,8,11,19
PZEE84803C,1,52,53,1,6,7,9,17,26
FRMM82903X,6,24,30,2,4,6,10,35,45
CTPM04000A,32,87,119,11,27,38,13,13,26
FIEE83102G,3,41,44,2,8,10,2,21,23
VAEE80605E,3,54,57,1,10,11,5,13,18
MEEE82004E,1,39,40,0,13,13,7,12,19
FIRH00201R,60,105,165,8,27,35,13,27,40
FITD00902P,60,105,165,8,27,35,13,27,40
PEEE80706A,1,39,40,1,10,11,2,24,26
MIEE8FX021,6,79,85,2,14,16,9,20,29
VVEE818065,5,45,50,0,11,11,11,15,26
PGMM81401T,5,14,19,1,3,4,1,11,12
TOEE85502P,1,38,39,0,6,6,9,13,22
FOEE80901E,1,34,35,0,6,6,4,17,21
VERI002017,48,84,132,5,9,14,10,28,38
