CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
VRMM89602X,23,43,66,6,10,16,7,33,40
REMM826039,3,21,24,1,2,3,1,22,23
TOMM81901D,6,34,40,1,7,8,7,19,26
NASL12101A,66,129,195,17,47,64,27,22,49
NAEE8GL02T,0,59,59,0,21,21,15,10,25
SSEE848047,0,59,59,0,21,21,15,10,25
RMEE820028,4,64,68,1,20,21,5,19,24
ALEE81201V,3,39,42,1,13,14,11,16,27
PTMM81502A,9,53,62,2,23,25,1,31,32
CSMM88301G,11,23,34,0,8,8,7,16,23
GEEE81002B,1,45,46,0,10,10,3,16,19
BSTF02301P,27,39,66,0,5,5,7,19,26
ANMM80802T,6,20,26,1,5,6,4,25,29
RNEE80903C,5,64,69,2,25,27,3,28,31
TPEE836038,3,83,86,2,36,38,5,22,27
CEEE8A104P,1,54,55,1,15,16,11,18,29
TOPS30000G,24,57,81,1,3,4,9,21,30
CTEE8A5026,6,76,82,5,38,43,6,20,26
MIMM88501C,9,33,42,2,12,14,5,21,26
BNTD008013,55,91,146,8,9,17,14,14,28
PSEE831048,3,43,46,1,9,10,7,30,37
FGEE84204B,3,53,56,1,18,19,7,17,24
RMEE8FH03A,7,92,99,3,32,35,4,24,28
FOEE826029,3,45,48,0,11,11,9,20,29
TAEE845036,1,128,129,0,54,54,13,21,34
RMMM672004,1,128,129,0,54,54,13,21,34
MNSL01050A,43,73,116,9,20,29,6,20,26
VIEE85301N,3,42,45,2,7,9,3,16,19
RAEE82801D,5,44,49,1,13,14,1,27,28
RIPS08000Q,4,7,11,0,1,1,0,0,0
TOEE887037,4,81,85,1,28,29,11,29,40
BNEE857021,1,43,44,0,10,10,10,19,29
PGEE036073,5,49,54,0,12,12,6,18,24
BAPM057017,30,63,93,8,24,32,10,10,20
CSMM89802A,30,63,93,8,24,32,10,10,20
VREE861022,1,46,47,0,6,6,4,17,21
RAMM81801T,11,36,47,5,9,14,5,36,41
CSEE8AG02P,1,66,67,1,23,24,12,11,23
BSEE83202X,1,45,46,0,11,11,8,8,16
LTEE81505R,3,80,83,2,27,29,7,24,31
MOMM83602D,6,36,42,1,6,7,10,23,33
RCMM80202E,9,11,20,2,3,5,15,9,24
RMEE8BC02Q,3,35,38,0,14,14,2,16,18
MNEE82302Q,1,38,39,0,9,9,5,19,24
GREE817051,3,40,43,0,5,5,9,22,31
BGTD02301X,42,55,97,3,8,11,13,21,34
LIEE80303D,3,39,42,2,9,11,3,22,25
MERI033017,78,119,197,14,40,54,22,23,45
PDTA00601L,65,90,155,14,28,42,34,37,71
PEEE81201L,1,22,23,0,6,6,2,15,17
CSEE8AL01A,3,120,123,2,38,40,12,19,31
RMEE8EM03C,3,68,71,1,21,22,6,19,25
LCMM807015,5,22,27,1,9,10,0,18,18
BIMM815018,10,31,41,4,7,11,6,30,36
BARF052019,46,74,120,8,21,29,18,17,35
MITD08101E,22,78,100,3,7,10,12,17,29
MBEE8B102C,3,67,70,0,14,14,6,20,26
COTD004019,50,85,135,7,24,31,19,25,44
CHEE83702D,5,60,65,1,17,18,8,20,28
LCMM80503G,6,34,40,0,8,8,9,18,27
PAPC100005,8,12,20,1,1,2,0,0,0
TPEE80903X,3,42,45,1,13,14,6,15,21
FRPS02000X,21,68,89,1,1,2,6,19,25
CSTF02701V,29,39,68,3,6,9,16,6,22
NAEE8FP07Q,0,49,49,0,15,15,11,11,22
CHEE81902X,0,40,40,0,11,11,6,21,27
RAEE808018,3,63,66,0,14,14,5,28,33
BSMM807015,4,23,27,0,3,3,5,20,25
PAEE054019,5,63,68,4,29,33,9,12,21
RCEE83204D,3,55,58,1,10,11,15,15,30
CLMM807014,7,21,28,0,7,7,7,13,20
PRMM805014,5,20,25,0,5,5,4,19,23
CHTD07002D,19,17,36,9,6,15,13,25,38
NAEE8E901E,3,65,68,2,27,29,8,16,24
GRTD003028,32,54,86,3,14,17,12,37,49
AQEE82606T,2,33,35,1,9,10,6,22,28
BARH04000D,56,109,165,6,34,40,30,19,49
NATH02301T,34,49,83,1,9,10,12,14,26
LUSL02000X,78,126,204,17,41,58,8,26,34
SAEE809043,3,24,27,1,4,5,5,15,20
BNEE81001P,1,55,56,0,16,16,8,24,32
PDEE85002T,4,100,104,4,25,29,2,31,33
BGMM841047,16,34,50,3,4,7,6,25,31
RNTD01000T,21,57,78,0,2,2,6,17,23
CTMM88801T,9,31,40,3,10,13,15,13,28
RMMM8CP01G,13,39,52,4,12,16,3,23,26
VIEE88407G,3,88,91,1,13,14,8,27,35
LEEE004033,3,88,91,1,13,14,8,27,35
SPTD011015,49,105,154,9,14,23,9,31,40
MOMM811025,4,14,18,1,1,2,4,17,21
FIMM812014,12,31,43,2,11,13,5,17,22
COEE845028,1,57,58,0,15,15,6,23,29
PGEE827022,1,49,50,0,15,15,2,23,25
PAEE89301V,0,33,33,0,19,19,9,13,22
BAEE15802C,5,61,66,2,20,22,5,17,22
PIMM824026,7,23,30,2,5,7,6,19,25
VVEE82905E,4,33,37,0,6,6,1,0,1
MEEE881075,5,58,63,2,12,14,17,10,27
PTEE82101N,3,34,37,1,10,11,4,22,26
MISL03000N,42,92,134,10,11,21,14,14,28
AGTD01701Q,56,73,129,3,13,16,21,14,35
TEEE826026,0,66,66,0,30,30,8,27,35
MIEE8BK01P,3,65,68,1,12,13,10,22,32
MIEE81403D,3,65,68,1,12,13,10,22,32
VTEE82502D,2,51,53,0,16,16,9,14,23
CSEE84106Q,0,35,35,0,6,6,10,9,19
NAPM10901X,40,91,131,9,31,40,20,10,30
CTEE85003E,1,41,42,0,10,10,8,10,18
PARI01301Q,46,59,105,7,17,24,25,9,34
BLTF006013,46,37,83,6,5,11,27,46,73
LIEE81104D,5,74,79,2,28,30,16,17,33
NUEE82301X,3,23,26,0,3,3,6,13,19
LUEE843018,2,59,61,0,10,10,1,32,33
CAMM8AB021,8,36,44,1,7,8,1,26,27
CNEE81103D,1,39,40,0,8,8,1,25,26
APMM838039,12,49,61,3,17,20,8,27,35
VBEE80803P,2,43,45,0,11,11,7,24,31
BSMM89303B,15,48,63,8,7,15,7,31,38
VREE88301T,6,73,79,0,20,20,5,23,28
VIEE814068,3,72,75,2,13,15,7,34,41
TOEE8BQ02A,2,84,86,1,18,19,8,29,37
CEMM89502Q,11,35,46,0,10,10,14,19,33
LTMM833037,15,40,55,5,15,20,7,28,35
CSEE8AE034,1,53,54,0,18,18,13,13,26
CEEE07300V,5,102,107,1,34,35,15,16,31
TOEE83801X,2,49,51,1,14,15,5,24,29
LEMM8AF015,11,31,42,1,10,11,15,15,30
BGMM83202A,18,29,47,4,4,8,2,25,27
LEMM84301D,12,28,40,1,4,5,16,11,27
PZRC009505,29,43,72,2,7,9,0,0,0
PGEE86002N,3,45,48,2,12,14,5,24,29
PDPS01000T,31,49,80,0,0,0,11,15,26
RCEE87505C,2,40,42,0,11,11,7,16,23
BSEE83201V,1,45,46,0,11,11,8,8,16
TOEE8BK03C,4,76,80,1,15,16,8,28,36
VREE86805X,9,107,116,4,24,28,5,35,40
TOMM831014,13,40,53,4,7,11,11,29,40
CLRA002014,48,58,106,7,5,12,14,14,28
RMEE8F102E,48,58,106,7,5,12,14,14,28
VAEE816011,4,37,41,0,7,7,1,21,22
PRMM82201T,8,28,36,1,5,6,2,20,22
VVEE82205Q,3,67,70,0,12,12,18,12,30
MEMM886011,13,60,73,3,15,18,16,28,44
BGTD03901D,28,78,106,0,1,1,13,18,31
KREE83204N,2,54,56,0,7,7,10,10,20
PEMM807014,6,21,27,1,4,5,2,24,26
VCRI01950Q,65,82,147,9,14,23,0,0,0
RMMM8EM019,9,24,33,7,7,14,6,19,25
RGRI00402R,55,97,152,2,10,12,16,19,35
RMMM8BN01N,19,65,84,7,24,31,6,18,24
BIEE81505D,10,48,58,3,9,12,6,30,36
CREE80102N,1,30,31,0,9,9,2,28,30
TVMM83401X,7,26,33,2,3,5,3,27,30
TVPC00301P,32,65,97,0,1,1,8,16,24
SOEE815016,2,30,32,0,4,4,4,19,23
MIEE88001A,5,73,78,4,24,28,2,25,27
RNEE81702A,4,78,82,1,19,20,11,24,35
VAMM82602G,10,13,23,3,4,7,4,12,16
LCEE81302E,2,60,62,0,17,17,6,27,33
CNEE826015,3,56,59,1,10,11,6,30,36
LERI033513,74,101,175,13,29,42,0,0,0
TVEE87701V,1,51,52,0,10,10,4,28,32
SSEE82004B,4,54,58,1,10,11,10,25,35
RMEE834015,2,53,55,1,16,17,4,23,27
PGEE83105R,6,49,55,4,15,19,2,26,28
BSTD00951G,76,183,259,8,34,42,0,0,0
PIPS00401D,26,74,100,1,13,14,7,16,23
CEEE86802C,0,55,55,0,11,11,13,17,30
RMEE8EW023,15,108,123,6,24,30,4,25,29
LTEE84402N,4,126,130,2,62,64,10,26,36
BIMM809011,3,26,29,1,5,6,9,13,22
SRSL01101B,61,113,174,10,29,39,15,45,60
RCEE819043,4,54,58,0,10,10,12,11,23
KREE80903G,2,33,35,1,7,8,8,15,23
ALPS050005,27,79,106,1,11,12,10,19,29
PREE813047,4,66,70,0,15,15,12,25,37
TVTF023015,98,79,177,8,9,17,23,28,51
TORI04851N,44,51,95,10,10,20,0,0,0
GEMM85603R,8,27,35,2,4,6,9,21,30
BAPC01000R,28,71,99,3,6,9,8,13,21
NAMM8DR01V,21,50,71,4,13,17,8,20,28
VESL02401Q,60,75,135,1,7,8,18,19,37
MEEE869029,2,60,62,1,27,28,6,17,23
FGMM87501E,13,56,69,3,22,25,3,15,18
SAEE8AQ082,0,15,15,0,1,1,3,9,12
GRMM701019,0,15,15,0,1,1,3,9,12
BAMM281007,12,57,69,4,12,16,4,11,15
SREE809012,0,39,39,0,14,14,5,16,21
SAMM8BS019,6,19,25,2,4,6,4,13,17
CHEE81601B,3,31,34,0,5,5,10,16,26
PGMM111007,5,42,47,0,13,13,3,6,9
VIEE84604N,2,34,36,0,8,8,6,17,23
TRRI030016,2,34,36,0,8,8,6,17,23
PDMM84303P,6,38,44,1,7,8,2,26,28
AQEE84701N,1,69,70,0,16,16,7,26,33
VIEE89003P,2,37,39,0,5,5,3,22,25
FEEE816015,2,42,44,0,10,10,5,18,23
RCRI03252E,33,80,113,2,18,20,0,0,0
UDEE856016,8,95,103,3,21,24,4,23,27
NAEE8C602V,2,55,57,0,22,22,9,18,27
MOPS080003,42,110,152,5,24,29,7,31,38
RCPS030006,39,91,130,4,14,18,21,15,36
ATTF01000T,74,89,163,9,24,33,19,23,42
BSMM86904G,12,32,44,4,4,8,19,18,37
PAMM819054,11,11,22,0,2,2,5,7,12
CTEE8AV026,3,36,39,0,11,11,8,15,23
GRRA00601C,57,132,189,12,42,54,21,32,53
FGEE851024,1,21,22,0,2,2,3,14,17
FIMM85201E,8,41,49,0,7,7,11,20,31
CTEE81201N,0,22,22,0,9,9,3,10,13
MOTA03000B,41,59,100,5,21,26,17,22,39
PEEE83203X,3,77,80,1,14,15,8,22,30
SAEE01403E,1,68,69,0,18,18,12,10,22
CAEE04610G,1,59,60,0,19,19,8,16,24
MEEE864026,4,58,62,2,23,25,7,17,24
PCEE80505C,1,69,70,0,15,15,5,25,30
PIMM831018,12,49,61,1,7,8,6,23,29
MTEE83405Q,2,25,27,1,1,2,8,12,20
AQMM83901N,6,23,29,3,10,13,8,15,23
SPRA011507,49,105,154,9,14,23,0,0,0
CRMM82301C,4,12,16,1,4,5,4,33,37
MITF014012,52,74,126,13,19,32,8,24,32
AVPS00801B,31,34,65,3,6,9,7,15,22
COEE811014,3,53,56,0,14,14,5,22,27
LOEE80301L,1,52,53,1,15,16,4,17,21
RMMM8CR017,10,41,51,3,17,20,12,22,34
MIEE8CA037,10,82,92,1,24,25,10,23,33
AVEE857025,2,43,45,0,14,14,5,18,23
NAPM083011,25,73,98,1,2,3,15,12,27
SRMM837015,7,29,36,0,6,6,12,11,23
RMEE8D002D,1,46,47,0,8,8,3,22,25
ANEE82501G,2,42,44,0,22,22,2,17,19
TOEE84803L,0,35,35,0,8,8,3,17,20
SSTD02252P,39,35,74,5,9,14,0,0,0
NUMM86002V,10,29,39,2,4,6,10,24,34
ALEE82807P,10,29,39,2,4,6,10,24,34
LUPC003017,55,98,153,11,28,39,10,32,42
NUMM835037,6,21,27,1,2,3,4,20,24
SAMM8B4011,11,64,75,2,8,10,13,8,21
RMRC03101P,25,75,100,5,16,21,12,22,34
LUEE83903P,4,73,77,0,19,19,9,20,29
NORA00301G,51,91,142,9,41,50,19,18,37
KREE821047,3,38,41,0,5,5,12,12,24
RNEE812027,1,27,28,0,5,5,6,21,27
ENPC01101E,34,58,92,1,10,11,9,11,20
MSEE81807R,0,45,45,0,14,14,1,22,23
CTEE8AF033,5,61,66,3,27,30,7,22,29
BSEE89801D,5,73,78,1,15,16,10,22,32
FOEE02315D,5,91,96,2,14,16,9,31,40
CSTF06401T,5,91,96,2,14,16,9,31,40
FGMM878012,15,38,53,7,7,14,12,20,32
CHMM83005R,7,22,29,3,4,7,5,23,28
FGRC04603P,37,94,131,10,37,47,12,22,34
VTEE835024,1,58,59,1,21,22,8,17,25
FIEE82301G,2,59,61,2,16,18,3,28,31
TRMM81302P,8,36,44,1,8,9,2,21,23
PDMM82204P,12,32,44,3,3,6,2,30,32
MNRC00654E,12,32,44,3,3,6,2,30,32
GEMM83101A,5,33,38,0,15,15,4,22,26
NAPS72000T,34,80,114,6,8,14,14,10,24
ISSD014019,34,74,108,3,24,27,13,22,35
PSEE807029,0,22,22,0,4,4,4,18,22
NAMM81401X,0,22,22,0,4,4,4,18,22
PGEE86001L,3,45,48,2,12,14,5,24,29
MIPS16000D,20,70,90,1,7,8,6,16,22
RNMM80201E,3,13,16,0,5,5,5,16,21
RMMM8F101C,4,23,27,1,4,5,9,12,21
NUTL00301D,41,61,102,4,19,23,8,18,26
SSMM80203Q,9,25,34,1,8,9,3,19,22
REEE85201R,3,50,53,1,14,15,5,19,24
PAEE033029,2,47,49,1,13,14,8,9,17
MIMM11300B,16,54,70,7,16,23,2,9,11
NAMM8CU015,8,47,55,8,22,30,12,8,20
RMEE8F8018,2,69,71,1,25,26,8,21,29
ALMM808049,9,25,34,3,3,6,5,25,30
APMM82704X,5,21,26,1,4,5,5,30,35
PEMM807036,6,21,27,1,4,5,2,24,26
CSMM87401R,8,17,25,2,0,2,10,13,23
NARC12301N,29,137,166,3,45,48,19,20,39
CETF03701A,88,84,172,15,12,27,27,15,42
RMMM8C801B,6,13,19,2,4,6,4,23,27
TVMM841024,9,23,32,2,5,7,5,20,25
GEEE862046,10,86,96,3,22,25,6,34,40
PAPM001019,10,86,96,3,22,25,6,34,40
CTTD013517,40,49,89,4,8,12,0,0,0
RGMM816017,12,21,33,1,4,5,3,16,19
PDTF002012,48,115,163,2,20,22,14,31,45
PCEE00400C,4,139,143,2,49,51,6,31,37
TVEE814061,1,42,43,1,6,7,4,18,22
RMTA052501,54,92,146,14,33,47,0,0,0
VRTL01401N,54,63,117,2,2,4,7,21,28
RNPS060003,49,130,179,9,19,28,16,27,43
NAEE8GZ01Q,1,82,83,0,36,36,8,18,26
TOTF04850D,44,51,95,10,10,20,0,0,0
CEEE83802L,3,30,33,3,8,11,8,11,19
TOMM8AY01N,16,43,59,2,6,8,8,26,34
CBMM85501C,18,49,67,6,17,23,1,20,21
CEPM01801X,58,72,130,12,19,31,14,14,28
TAMM84901A,13,37,50,6,5,11,5,18,23
BNEE85803T,1,62,63,0,18,18,0,0,0
CTEE89804L,1,62,63,0,18,18,0,0,0
PTEE80702C,2,38,40,0,11,11,3,23,26
RCTF01301G,62,101,163,4,25,29,24,16,40
TORH04450T,78,123,201,19,45,64,0,0,0
BSMM828016,7,32,39,1,6,7,10,25,35
SAMM8AQ05T,4,11,15,0,2,2,3,9,12
CLMM829011,16,34,50,4,9,13,15,11,26
SRTL02951B,34,81,115,1,7,8,0,0,0
CZEE869049,1,66,67,0,12,12,17,17,34
LIEE00200G,1,66,67,0,12,12,17,17,34
BLEE831037,4,68,72,2,19,21,9,21,30
FOMM820018,5,16,21,2,4,6,5,13,18
CSTF020036,5,16,21,2,4,6,5,13,18
CTEE81902D,0,53,53,0,20,20,5,16,21
LEMM8AP011,14,21,35,3,4,7,11,11,22
CRRC01151N,67,142,209,18,47,65,0,0,0
CZRH02101B,67,142,209,18,47,65,0,0,0
LEMM85501Q,5,21,26,1,5,6,7,15,22
FOEE814012,1,25,26,0,3,3,4,15,19
FOEE827014,2,65,67,0,14,14,8,26,34
TARF03452V,27,74,101,5,29,34,0,0,0
COMM80602L,10,21,31,4,4,8,3,17,20
MOMM837018,10,32,42,3,6,9,13,17,30
META00901E,84,198,282,19,88,107,43,43,86
BGMM875017,7,27,34,0,9,9,3,24,27
GRMM80902T,6,20,26,0,4,4,3,25,28
SAMM13400C,15,63,78,2,14,16,5,10,15
SIMM805019,4,31,35,0,6,6,8,17,25
LCEE829013,2,59,61,1,15,16,2,20,22
CNRA01250N,64,73,137,14,16,30,0,0,0
CEPS110004,51,88,139,2,2,4,17,13,30
PAPS03902Q,58,86,144,5,19,24,24,14,38
NAEE03901A,1,61,62,0,20,20,4,13,17
ATEE817024,4,67,71,0,18,18,10,21,31
PAMM82901E,12,16,28,2,3,5,8,8,16
CLPC018011,21,74,95,5,14,19,10,15,25
PIEE84203T,2,42,44,0,10,10,8,25,33
GEPC01000P,18,63,81,1,4,5,3,21,24
MIPS05701T,16,83,99,0,8,8,8,17,25
SPMM81301B,2,23,25,0,3,3,2,17,19
BNMM09000E,2,23,25,0,3,3,2,17,19
CTMM06700R,10,57,67,1,7,8,7,8,15
AVEE873045,1,46,47,0,7,7,10,18,28
MEEE81603T,4,51,55,0,14,14,8,23,31
CTEE036017,2,56,58,0,19,19,3,13,16
BOEE86901V,2,29,31,0,7,7,8,18,26
RMEE8D2014,1,19,20,0,3,3,0,22,22
PDEE87801L,2,48,50,0,7,7,8,20,28
RMEE8A703D,4,112,116,0,47,47,5,28,33
PSEE810025,2,32,34,0,9,9,2,17,19
TVEE87405G,5,76,81,3,23,26,8,26,34
KREE827024,9,44,53,0,9,9,18,7,25
IMMM80401D,8,24,32,4,4,8,3,17,20
PSRI02000B,51,82,133,3,22,25,21,32,53
NATD05901V,30,97,127,6,35,41,8,19,27
LUPS00701N,35,77,112,3,12,15,5,21,26
RMTF07101P,66,62,128,10,22,32,12,25,37
MIMM8ES015,9,37,46,2,6,8,9,19,28
TOEE874013,4,81,85,1,20,21,1,31,32
VIRI050519,66,45,111,4,9,13,17,19,36
CTPS01000D,31,99,130,0,4,4,14,26,40
LTEE83604R,1,45,46,0,21,21,11,13,24
VAEE80601A,3,54,57,1,10,11,5,13,18
MEMM82003C,6,31,37,3,10,13,7,12,19
CTEE880018,3,66,69,2,30,32,10,11,21
SAEE81505B,1,27,28,0,6,6,6,9,15
LEMM810038,10,35,45,1,10,11,22,10,32
VEPS00301T,32,84,116,1,3,4,10,26,36
SAEE8AZ01E,4,56,60,2,15,17,7,25,32
VREE89601X,7,98,105,3,25,28,7,33,40
RMTD049017,57,91,148,10,19,29,12,27,39
RMSD11000B,48,119,167,12,38,50,11,29,40
RMEE8AT036,3,84,87,0,26,26,3,30,33
BAEE20100B,1,46,47,0,8,8,5,11,16
VIMM877015,11,18,29,1,6,7,5,25,30
BSTF037512,120,124,244,1,3,4,0,0,0
PTEE81501A,5,85,90,1,33,34,1,31,32
GEEE81001A,1,45,46,0,10,10,3,16,19
BSPS02401C,33,122,155,1,1,2,17,27,44
BSMM860012,6,21,27,3,4,7,2,15,17
FRMM814025,7,27,34,1,10,11,7,21,28
MIEE8DL01Q,1,77,78,1,16,17,4,22,26
RMEE8FH029,7,92,99,3,32,35,4,24,28
FOPS040002,37,67,104,1,2,3,7,28,35
CHEE82701T,0,64,64,0,18,18,5,21,26
PZRA01050A,40,57,97,6,19,25,0,0,0
VATD210003,29,107,136,6,9,15,7,24,31
VEMM85601R,15,35,50,5,10,15,4,26,30
FGMM82406V,15,35,50,5,10,15,4,26,30
BGEE841048,3,76,79,2,21,23,6,25,31
RMEE819013,2,45,47,1,11,12,8,14,22
NUTD00601E,24,39,63,3,4,7,9,11,20
FREE84601L,4,68,72,1,16,17,9,25,34
MNSL010012,43,73,116,9,20,29,6,20,26
RMEE8CP03P,0,66,66,0,13,13,3,23,26
NAEE834016,5,65,70,1,27,28,8,16,24
NAEE864012,0,43,43,0,14,14,9,12,21
CSEE88302N,2,39,41,1,12,13,7,16,23
RIPS09000A,2,39,41,1,12,13,7,16,23
RMEE22103X,4,106,110,0,25,25,5,25,30
ANEE808052,3,46,49,0,11,11,4,25,29
ANTA01701E,28,55,83,9,13,22,20,45,65
VREE873039,1,44,45,0,10,10,10,12,22
RMMM8DN01E,7,27,34,2,8,10,3,22,25
CEEE8A101G,1,54,55,1,15,16,11,18,29
CNMM81401T,4,21,25,1,3,4,6,21,27
LTEE81507V,3,80,83,2,27,29,7,24,31
CEEE822012,3,42,45,1,13,14,9,9,18
TVEE86103B,2,47,49,0,6,6,3,21,24
REEE842016,2,20,22,0,2,2,1,12,13
SIEE81101N,3,61,64,3,9,12,5,26,31
BREE82701X,2,46,48,2,17,19,8,13,21
MITD330007,38,97,135,3,9,12,8,24,32
MNMM82401D,11,37,48,2,9,11,9,26,35
LIMM80303C,8,25,33,0,6,6,3,22,25
PDRA00601R,65,90,155,14,28,42,34,37,71
CREE805032,8,95,103,3,25,28,5,41,46
PATF01301L,46,59,105,7,17,24,25,9,34
TVTD09000L,34,90,124,2,4,6,12,25,37
PREE81607T,4,25,29,0,3,3,5,17,22
CNEE83101L,5,69,74,2,12,14,6,30,36
RGMM82701N,11,33,44,3,11,14,8,19,27
TSEE806024,8,43,51,1,10,11,5,37,42
VAEE866045,8,43,51,1,10,11,5,37,42
VAPS00901A,46,94,140,2,18,20,10,26,36
IMEE81701L,1,55,56,0,11,11,6,23,29
TOTD03101D,31,64,95,5,15,20,4,24,28
LCMM80501D,6,34,40,0,8,8,9,18,27
RMEE82401E,6,81,87,2,15,17,4,28,32
FOPM00250N,47,91,138,7,21,28,0,0,0
BSMM81301C,8,45,53,2,7,9,7,25,32
CSEE81803G,1,44,45,0,11,11,8,17,25
COEE81902Q,2,50,52,1,10,11,1,31,32
MBTD04901G,33,51,84,5,2,7,9,16,25
AQEE828018,2,67,69,0,15,15,6,24,30
RCEE81604G,2,22,24,0,2,2,9,10,19
PDEE842063,1,66,67,0,17,17,6,23,29
NAEE8EN028,3,40,43,1,16,17,12,14,26
PREE805015,8,31,39,2,7,9,4,19,23
COMM81201V,5,26,31,0,10,10,3,22,25
CEEE8AB01B,3,40,43,0,10,10,9,16,25
CNRA01101D,29,41,70,0,8,8,7,17,24
SPEE814029,1,76,77,0,19,19,6,27,33
PCMM048005,1,76,77,0,19,19,6,27,33
RMMM8AC013,12,33,45,4,12,16,6,25,31
BARH04050V,56,109,165,6,34,40,30,19,49
NARI02303G,34,49,83,1,9,10,12,14,26
BLEE816035,6,61,67,0,11,11,6,19,25
RCEE863023,1,34,35,0,8,8,11,10,21
LOEE81702G,2,101,103,0,28,28,7,36,43
PAPC11000Q,24,59,83,1,3,4,14,14,28
TAEE860016,0,40,40,0,13,13,5,16,21
SSEE83201E,1,19,20,0,6,6,6,14,20
CTEE04301A,1,19,20,0,6,6,6,14,20
TPEE809063,3,42,45,1,13,14,6,15,21
CEEE8AT017,1,51,52,0,16,16,14,9,23
ROMM80702B,10,42,52,2,9,11,6,28,34
VIMM884018,12,37,49,1,3,4,8,27,35
CHEE819031,0,40,40,0,11,11,6,21,27
PRMM839017,12,31,43,3,7,10,10,27,37
CTEE8BC025,1,82,83,1,24,25,8,17,25
FREE829042,1,46,47,1,6,7,10,35,45
BNTD01450P,15,61,76,0,9,9,0,0,0
PGEE827011,1,49,50,0,15,15,2,23,25
FGEE03201P,2,47,49,0,11,11,10,9,19
BOMM81401N,11,31,42,2,10,12,4,29,33
FIRH01101G,51,108,159,12,39,51,21,18,39
MIEE88002B,5,73,78,4,24,28,2,25,27
VAMM80501D,6,28,34,3,7,10,6,19,25
NAPC007017,20,34,54,0,7,7,1,7,8
LEMM859024,18,35,53,2,6,8,12,19,31
SAEE090045,2,61,63,0,19,19,11,12,23
GOTD00851L,47,67,114,4,9,13,0,0,0
MIEE8BC016,4,72,76,1,17,18,4,25,29
TOPC020003,28,63,91,1,0,1,8,20,28
TOMM8B8018,9,22,31,4,8,12,8,31,39
PAMM89401N,8,18,26,2,2,4,0,0,0
BGMM89401L,7,13,20,0,2,2,0,0,0
LEEE882015,1,67,68,0,26,26,10,19,29
SVTF007016,41,89,130,8,33,41,16,24,40
PGMM117006,11,46,57,0,15,15,2,9,11
RMTD093019,37,88,125,4,20,24,6,24,30
BNEE81005V,1,55,56,0,16,16,8,24,32
TOEE81801P,4,36,40,0,4,4,13,20,33
FIEE81103B,1,72,73,0,16,16,5,26,31
MEEE830034,3,42,45,2,10,12,9,11,20
AVEE007014,1,23,24,0,4,4,0,0,0
CAMM82903B,1,23,24,0,4,4,0,0,0
MEEE86103Q,2,98,100,1,45,46,8,22,30
TEMM826014,14,32,46,5,10,15,8,27,35
AQEE84902A,4,64,68,1,18,19,4,26,30
TOMM8AS02Q,6,37,43,1,7,8,10,28,38
TEEE84301V,1,69,70,0,19,19,3,25,28
ALMM83301V,8,22,30,2,8,10,8,28,36
TOMM81201P,11,28,39,2,5,7,7,32,39
MIEE89702R,4,103,107,1,28,29,11,24,35
CAEE8AB033,5,52,57,1,12,13,1,26,27
MCEE80202N,2,40,42,0,7,7,3,18,21
FREE807012,0,29,29,0,4,4,4,16,20
CNEE81106L,1,39,40,0,8,8,1,25,26
PIEE824027,4,35,39,2,8,10,6,19,25
PTEE82102P,3,34,37,1,10,11,4,22,26
CTMM8A702R,3,34,37,1,10,11,4,22,26
BSEE89304D,6,86,92,0,17,17,7,31,38
CAEE846014,2,35,37,0,10,10,2,16,18
ATTF010518,74,89,163,9,24,33,19,23,42
RMEE884016,2,84,86,0,33,33,2,26,28
CEMM89504T,11,35,46,0,10,10,14,19,33
TOMM8BQ018,8,34,42,0,7,7,8,29,37
CSMM86102Q,5,17,22,0,2,2,9,11,20
MCMM80702Q,5,28,33,2,3,5,3,23,26
MIEE815017,2,66,68,1,17,18,8,16,24
TOEE838021,2,49,51,1,14,15,5,24,29
AGMM826026,16,28,44,2,5,7,16,16,32
BORH022021,16,28,44,2,5,7,16,16,32
