CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
GEEE82403A,3,55,58,1,10,11,3,25,28
MTEE82603P,4,48,52,1,6,7,5,21,26
PDPS02000C,31,45,76,0,0,0,4,22,26
CSTF06650T,57,67,124,8,27,35,0,0,0
FREE852021,1,60,61,1,16,17,6,20,26
NAPC08301R,25,73,98,1,2,3,15,12,27
VREE86804V,9,107,116,4,24,28,5,35,40
TOEE831026,2,70,72,1,16,17,11,29,40
CLTD00201A,48,58,106,7,5,12,14,14,28
PVEE83404D,48,58,106,7,5,12,14,14,28
SAEE8A6024,3,50,53,1,16,17,14,12,26
PRMM82202V,8,28,36,1,5,6,2,20,22
VREE84508A,6,66,72,3,13,16,4,38,42
VVMM82201E,17,27,44,1,7,8,18,12,30
BGPM024011,35,80,115,2,5,7,8,27,35
MEEE88609A,1,72,73,1,17,18,16,28,44
VIMM814012,17,38,55,5,8,13,7,34,41
RIEE80902V,2,31,33,1,7,8,1,17,18
VCTF019018,65,82,147,9,14,23,9,27,36
SREE86405P,1,26,27,0,6,6,6,14,20
VAMM878017,13,43,56,2,11,13,5,26,31
SOEE815049,2,30,32,0,4,4,4,19,23
TVPS00301T,32,65,97,0,1,1,8,16,24
ARMM819013,5,30,35,1,9,10,4,25,29
CHMM83003P,7,22,29,3,4,7,5,23,28
PTEE810039,2,50,52,1,17,18,3,31,34
BSRC009507,76,183,259,8,34,42,0,0,0
COMM83501G,8,31,39,0,6,6,5,18,23
CEMM86801A,17,33,50,3,4,7,13,17,30
RMEE8EW034,15,108,123,6,24,30,4,25,29
BIEE808027,1,44,45,1,9,10,6,24,30
RMEE8BZ02P,2,67,69,0,17,17,13,17,30
MIEE873028,1,44,45,0,7,7,4,18,22
RMEE8DT01X,1,60,61,0,22,22,4,19,23
PGEE842035,0,34,34,0,6,6,7,20,27
RMEE826016,1,32,33,0,9,9,3,17,20
MIEE8D901A,7,46,53,3,10,13,11,18,29
PREE806022,2,54,56,1,15,16,3,24,27
CTEE087014,0,55,55,0,18,18,7,17,24
VIEE84603L,2,34,36,0,8,8,6,17,23
MOTF01701P,53,59,112,4,17,21,11,23,34
PEMM83901G,6,14,20,2,6,8,5,16,21
RMEE841018,3,54,57,2,12,14,1,26,27
MIPS18000P,23,59,82,1,0,1,8,16,24
AQEE84704R,1,69,70,0,16,16,7,26,33
TSMM81701C,6,15,21,0,2,2,3,15,18
RMEE834026,2,53,55,1,16,17,4,23,27
ANEE80302Q,3,54,57,0,11,11,3,34,37
PRMM80701Q,5,23,28,2,5,7,2,26,28
BARH01003R,44,89,133,9,28,37,22,17,39
RCTA032018,33,80,113,2,18,20,28,30,58
UDMM856015,3,22,25,0,5,5,4,23,27
NAEE8C5023,1,72,73,0,22,22,10,16,26
MITA08301Q,45,70,115,6,23,29,14,16,30
NUTF003019,41,61,102,4,19,23,8,18,26
COEE83002E,1,57,58,0,14,14,3,20,23
BREE03102N,1,65,66,0,21,21,7,12,19
PDEE85105R,2,84,86,0,18,18,6,30,36
BSEE86907Q,6,62,68,1,9,10,19,18,37
CLEE822039,3,64,67,0,20,20,14,12,26
GRTF00701R,21,49,70,3,3,6,6,16,22
TVEE841014,2,51,53,0,15,15,5,20,25
CTMM81201L,6,10,16,2,2,4,3,10,13
MOTD01000L,33,71,104,7,10,17,8,21,29
PDEE85201C,6,72,78,0,11,11,2,28,30
PIEE81904T,1,83,84,0,30,30,7,31,38
BAMM302003,24,72,96,3,23,26,8,13,21
PCEE805029,1,69,70,0,15,15,5,25,30
VIEE822012,3,65,68,1,19,20,7,19,26
CTEE89001V,1,54,55,0,16,16,11,13,24
BAMM279007,27,56,83,7,16,23,2,12,14
RCMM855012,6,54,60,2,15,17,19,11,30
TRRI030005,27,36,63,1,12,13,8,16,24
LEEE8AQ02V,4,49,53,0,13,13,5,19,24
VIEE89002N,2,37,39,0,5,5,3,22,25
FEEE81502A,2,67,69,1,22,23,6,28,34
CAEE87705X,0,72,72,0,24,24,12,34,46
LCEE823014,5,106,111,2,28,30,6,43,49
PGMM833017,6,22,28,0,5,5,2,17,19
TAPS041019,74,107,181,12,27,39,21,24,45
ALEE82802D,4,94,98,3,39,42,10,25,35
RMTD052013,54,92,146,14,33,47,16,27,43
VRTL01451G,54,63,117,2,2,4,0,0,0
SAEE01401C,1,68,69,0,18,18,12,10,22
CAEE046015,1,59,60,0,19,19,8,16,24
CAMM03900X,25,64,89,10,24,34,2,16,18
TOMM882011,8,21,29,5,10,15,9,20,29
CAEE88704D,3,75,78,1,29,30,4,21,25
AVSD00801T,31,34,65,3,6,9,7,15,22
RNEE81205A,1,27,28,0,5,5,6,21,27
FGPS040004,32,74,106,4,8,12,11,14,25
ANEE823021,1,44,45,0,14,14,3,23,26
FOEE02303X,5,91,96,2,14,16,9,31,40
ORMM810018,7,22,29,1,6,7,5,17,22
MSPC012011,15,62,77,2,5,7,5,17,22
MIEE8EJ01A,12,58,70,4,13,17,4,25,29
PDMM82203N,12,32,44,3,3,6,2,30,32
SAMM830018,7,12,19,1,0,1,7,10,17
MIEE8A5017,5,74,79,3,17,20,8,23,31
ISTF013026,55,55,110,4,12,16,15,14,29
NAPS690007,30,99,129,9,25,34,9,16,25
IMPS010009,15,47,62,0,0,0,3,18,21
CTEE8AM019,0,72,72,0,22,22,7,20,27
VRMM88501C,8,29,37,0,7,7,6,22,28
VAEE85605G,1,60,61,0,17,17,8,18,26
CTPC03000G,19,53,72,0,2,2,0,0,0
RMMM8AJ012,6,10,16,0,4,4,3,10,13
PGEE80802L,1,27,28,1,5,6,2,13,15
CAEE870055,4,42,46,1,10,11,6,24,30
TPEE05901X,3,48,51,1,11,12,13,6,19
TOEE8BK02B,4,76,80,1,15,16,8,28,36
RNEE80201G,3,22,25,0,5,5,5,16,21
GEEE825036,5,51,56,3,13,16,4,23,27
TOEE831015,2,70,72,1,16,17,11,29,40
NAMM8AG01B,7,19,26,4,1,5,8,8,16
BSEE849018,5,60,65,2,12,14,10,21,31
MIEE8E402V,7,83,90,4,14,18,6,28,34
VRMM845012,9,31,40,1,6,7,4,38,42
CEMM813027,4,20,24,1,3,4,9,9,18
SAEE8A202R,5,28,33,0,8,8,6,15,21
BOPS04000P,40,94,134,6,6,12,13,29,42
FREE701016,40,94,134,6,6,12,13,29,42
ROEE802018,4,35,39,1,6,7,3,17,20
CSPC02801D,70,84,154,6,17,23,29,9,38
PZMM84802A,7,21,28,0,5,5,9,17,26
SIEE70301T,7,21,28,0,5,5,9,17,26
ALMM808027,9,25,34,3,3,6,5,25,30
PVEE815011,3,37,40,2,4,6,4,15,19
MCPM00101A,27,66,93,1,14,15,3,24,27
RMMM8DZ02V,20,48,68,11,16,27,11,24,35
NAEE8B0018,3,46,49,1,18,19,9,10,19
SRPS014012,62,54,116,7,9,16,19,18,37
VAEE87103G,5,75,80,1,24,25,3,27,30
RNRH010505,45,77,122,11,19,30,13,27,40
ALPS020009,25,56,81,6,5,11,3,23,26
TVRI02351N,98,79,177,8,9,17,0,0,0
MCEE827044,4,80,84,1,21,22,14,23,37
LTEE854017,2,52,54,1,16,17,11,23,34
TOEE8AY02Q,3,63,66,0,13,13,8,26,34
SIMM807033,9,32,41,3,9,12,6,27,33
PTMM816026,15,16,31,4,3,7,4,30,34
CSEE88306T,2,39,41,1,12,13,7,16,23
GEEE81003C,1,45,46,0,10,10,3,16,19
PDRC02701R,45,105,150,8,24,32,15,16,31
RMEE8C201D,1,68,69,0,19,19,6,23,29
RMEE8DL021,6,130,136,2,43,45,9,29,38
SRTL029023,6,130,136,2,43,45,9,29,38
CSTF020003,31,36,67,2,3,5,14,13,27
NARC123513,29,137,166,3,45,48,0,0,0
MIEE8DQ01E,2,71,73,1,23,24,12,16,28
MIEE88501D,4,62,66,3,15,18,5,21,26
MIEE8FY01Q,9,55,64,2,15,17,11,16,27
FGEE842018,3,53,56,1,18,19,7,17,24
RCRI032014,33,80,113,2,18,20,28,30,58
NATD00151L,33,114,147,4,20,24,0,0,0
RGEE816018,2,27,29,2,8,10,3,16,19
MOPS080014,42,110,152,5,24,29,7,31,38
FIEE86002G,0,76,76,0,18,18,9,27,36
GRMM816043,10,18,28,2,5,7,5,19,24
RCMM847013,6,28,34,5,7,12,13,17,30
FORF03000N,43,117,160,9,25,34,11,27,38
TVMM81401P,13,24,37,1,6,7,4,18,22
BREE03100G,1,65,66,0,21,21,7,12,19
CHMM809017,4,19,23,1,6,7,3,15,18
BAMM870013,8,45,53,1,12,13,7,20,27
FOMM827013,11,37,48,2,8,10,8,26,34
GRTD00701E,21,49,70,3,3,6,6,16,22
UDPS009015,12,17,29,0,1,1,13,18,31
PZMM879011,9,35,44,2,10,12,5,21,26
MOMM837029,10,32,42,3,6,9,13,17,30
FGEE84102D,2,45,47,1,13,14,7,12,19
MNSL010001,43,73,116,9,20,29,6,20,26
CAEE09304T,4,52,56,1,12,13,6,13,19
PDEE85202D,6,72,78,0,11,11,2,28,30
GREE81904G,3,47,50,0,6,6,4,24,28
SAEE8AM04E,1,17,18,0,3,3,6,12,18
GREE809041,1,52,53,0,11,11,3,25,28
NAMM8BW016,7,37,44,1,9,10,16,10,26
LCEE829046,2,59,61,1,15,16,2,20,22
CNRA012019,64,73,137,14,16,30,36,20,56
CEPS090004,26,75,101,1,4,5,14,16,30
RCMM84201X,11,45,56,8,13,21,12,15,27
RAEE817024,4,76,80,0,13,13,6,34,40
PNTF009017,45,65,110,3,23,26,13,24,37
VIEE80901G,2,50,52,0,10,10,4,20,24
LIEE00201L,2,50,52,0,10,10,4,20,24
FOEE820019,2,32,34,0,5,5,5,13,18
BORA00602V,60,88,148,10,35,45,16,20,36
GEEE86501E,4,52,56,1,15,16,5,20,25
CZTA021035,39,55,94,5,23,28,24,26,50
AVMM873055,18,31,49,2,6,8,10,18,28
MEMM81601P,10,22,32,2,4,6,8,23,31
CTEE03605B,2,56,58,0,19,19,3,13,16
RMMM8D2013,12,37,49,2,4,6,0,22,22
AVTF011019,34,78,112,7,24,31,16,15,31
COEE80602N,2,27,29,1,3,4,3,17,20
CEMM8AL016,7,37,44,4,9,13,10,19,29
ANMM830023,9,33,42,3,10,13,5,31,36
ENEE825013,3,71,74,1,30,31,15,15,30
TVEE87404E,5,76,81,3,23,26,8,26,34
TEEE82401D,5,79,84,1,26,27,11,28,39
LCMM828016,4,22,26,0,3,3,3,18,21
CSEE857014,2,25,27,0,8,8,6,11,17
CREE804025,3,48,51,0,13,13,5,25,30
VIRI05000V,66,45,111,4,9,13,17,19,36
RMPS17000L,30,63,93,1,3,4,11,17,28
CTEE073038,1,32,33,0,4,4,9,12,21
MBPM02401C,38,74,112,6,15,21,9,17,26
PDEE83701A,2,32,34,1,7,8,6,13,19
PZMM82104C,13,23,36,2,2,4,7,26,33
CLTF019012,30,68,98,0,3,3,18,8,26
PEEE037709,1,65,66,1,24,25,4,23,27
MIEE8AT01P,4,28,32,1,7,8,0,16,16
PIEE84204V,2,42,44,0,10,10,8,25,33
POMM81301X,12,33,45,3,8,11,5,21,26
VARI00901G,46,94,140,2,18,20,10,26,36
SAEE8AZ05P,4,56,60,2,15,17,7,25,32
MBMM89201C,10,37,47,2,10,12,11,19,30
RMSD11001C,48,119,167,12,38,50,11,29,40
RMEE8AT017,3,84,87,0,26,26,3,30,33
BOEE870013,2,101,103,0,21,21,4,30,34
CTEE82204B,3,48,51,2,19,21,9,14,23
LEEE86901P,1,28,29,0,5,5,7,10,17
OREE82309Q,3,41,44,0,14,14,6,27,33
RMEE82402G,6,81,87,2,15,17,4,28,32
FITD01601R,36,115,151,2,23,25,12,26,38
CHEE825038,1,46,47,0,6,6,3,27,30
BSEE81302E,3,71,74,0,15,15,7,25,32
BNEE819059,1,26,27,0,8,8,8,11,19
UDEE84604P,6,73,79,3,7,10,2,29,31
GEEE834042,2,70,72,0,19,19,3,19,22
CTPC040006,14,83,97,0,2,2,15,10,25
BSEE860013,3,36,39,0,7,7,2,15,17
FITD00201V,60,105,165,8,27,35,13,27,40
ALEE816049,3,52,55,0,15,15,8,25,33
PSMM81701T,9,34,43,2,9,11,6,34,40
LEEE82201D,0,40,40,0,10,10,10,12,22
ARTD00251C,22,64,86,0,0,0,0,0,0
VAMM84603T,8,22,30,3,5,8,5,17,22
AGEE81001L,3,32,35,2,8,10,6,13,19
CHEE81901V,0,40,40,0,11,11,6,21,27
CARA028512,45,72,117,5,20,25,0,0,0
RMEE819024,2,45,47,1,11,12,8,14,22
CZEE830032,3,47,50,1,12,13,7,24,31
VREE84804N,5,39,44,3,7,10,3,21,24
VEPC02301X,49,102,151,5,16,21,13,30,43
LEPS04000E,24,56,80,1,2,3,8,17,25
ANEE80801T,3,46,49,0,11,11,4,25,29
ANTF01851C,43,58,101,5,16,21,0,0,0
NAMM898014,13,32,45,4,10,14,12,5,17
VREE873017,1,44,45,0,10,10,10,12,22
REMM83301A,9,53,62,4,14,18,3,33,36
CZEE82902R,2,38,40,0,6,6,16,11,27
LERC02101P,80,87,167,18,24,42,26,15,41
ALMM80701A,8,31,39,1,11,12,4,22,26
CSMM8AT019,2,24,26,0,3,3,5,13,18
PIMM824048,7,23,30,2,5,7,6,19,25
REMM842015,3,9,12,0,3,3,1,12,13
RMEE84604E,4,73,77,1,26,27,2,17,19
PZRA010001,40,57,97,6,19,25,25,30,55
CEEE8BE01D,3,72,75,0,15,15,15,18,33
NAMM833019,8,42,50,3,11,14,7,12,19
CETD01803R,8,42,50,3,11,14,7,12,19
BLRH00601P,46,37,83,6,5,11,27,46,73
TORH04401D,78,123,201,19,45,64,22,41,63
CAPS03202Q,23,49,72,3,7,10,10,19,29
CNEE81204A,5,57,62,3,9,12,5,28,33
NATF020507,53,92,145,4,24,28,19,12,31
VAEE866034,3,66,69,2,18,20,10,17,27
ROEE81907X,3,41,44,1,9,10,3,20,23
PNEE828023,2,75,77,0,13,13,2,31,33
CEEE822023,3,42,45,1,13,14,9,9,18
PDEE876055,7,92,99,4,19,23,10,24,34
LTTE01301R,53,97,150,6,21,27,14,24,38
SAEE8AE028,2,35,37,1,9,10,6,14,20
VRMM81401A,13,28,41,5,10,15,4,22,26
MEEE83704X,1,76,77,0,12,12,11,24,35
TORH02901B,92,158,250,33,72,105,29,29,58
BGTF01701V,80,94,174,7,14,21,18,30,48
BGPM037013,36,87,123,1,7,8,6,29,35
RCEE71001L,36,87,123,1,7,8,6,29,35
PDTA006501,65,90,155,14,28,42,0,0,0
MEPS009026,84,198,282,19,88,107,43,43,86
TVEE818024,4,59,63,1,14,15,6,22,28
PAEE82801Q,3,42,45,0,8,8,18,9,27
FGEE823042,5,44,49,1,4,5,8,14,22
VVMM818064,13,27,40,0,6,6,11,15,26
SOEE809031,2,43,45,0,5,5,8,18,26
BGEE877043,5,80,85,4,18,22,4,23,27
CEPS07000V,42,80,122,6,12,18,13,16,29
PCMM81002Q,9,33,42,0,4,4,5,33,38
GRMM82002L,7,20,27,2,4,6,2,23,25
BORH022043,40,81,121,5,25,30,13,28,41
AGMM71101E,40,81,121,5,25,30,13,28,41
GOEE810031,1,36,37,1,6,7,1,26,27
CNSL007015,24,70,94,4,15,19,11,16,27
RCMM83702D,8,13,21,1,3,4,10,8,18
VREE86801Q,9,107,116,4,24,28,5,35,40
SVMM80701E,10,36,46,2,10,12,11,27,38
TPEE82102D,3,103,106,1,29,30,21,11,32
AVEE84603Q,4,37,41,2,5,7,14,10,24
BAEE85302B,3,64,67,2,14,16,13,13,26
TAMM860015,7,32,39,2,11,13,5,16,21
SAEE16309V,5,77,82,2,25,27,12,15,27
IMEE80402G,3,34,37,1,7,8,3,17,20
TPEE810012,0,42,42,0,13,13,6,13,19
MIMM716015,0,42,42,0,13,13,6,13,19
BGEE84402N,4,83,87,1,17,18,5,24,29
GEEE855021,1,73,74,1,17,18,6,28,34
NOEE83102P,10,92,102,4,35,39,8,32,40
LUTD00701D,35,77,112,3,12,15,5,21,26
FREE82901V,1,46,47,1,6,7,10,35,45
BNTF01401L,15,61,76,0,9,9,12,18,30
PTRH01050T,61,152,213,15,70,85,13,34,47
FGEE03200N,2,47,49,0,11,11,10,9,19
VIEE86102N,1,34,35,0,8,8,8,15,23
PDEE842052,1,66,67,0,17,17,6,23,29
MEEE82001B,1,39,40,0,13,13,7,12,19
SREE85103E,2,33,35,0,7,7,12,9,21
SAMM89701P,6,24,30,2,4,6,10,13,23
CEMM8AB02B,20,23,43,6,4,10,9,16,25
GOTF00801D,47,67,114,4,9,13,13,18,31
MIMM8BC015,11,35,46,4,10,14,4,25,29
AREE819047,9,52,61,1,15,16,4,25,29
CSMM852043,5,24,29,1,5,6,6,16,22
BGEE89501D,2,33,35,0,8,8,1,14,15
PGMM18602P,17,67,84,3,17,20,2,13,15
SVRA00701N,41,89,130,8,33,41,16,24,40
MSEE01408G,41,89,130,8,33,41,16,24,40
BAEE06401T,0,94,94,0,40,40,9,18,27
MEMM8AB01B,5,34,39,1,11,12,10,20,30
CTMM808022,9,24,33,2,7,9,9,15,24
RCEE863012,1,34,35,0,8,8,11,10,21
AGEE84708E,7,50,57,1,14,15,20,7,27
PVEE82607N,10,115,125,4,35,39,10,46,56
AVEE007003,1,23,24,0,4,4,0,0,0
CAMM82902A,9,18,27,0,5,5,2,12,14
MOEE81801X,4,65,69,2,12,14,7,24,31
PAEE85201L,1,34,35,0,9,9,8,11,19
PGMM842012,6,50,56,2,16,18,7,20,27
CTEE8BC036,1,82,83,1,24,25,8,17,25
LEEE004066,3,65,68,2,20,22,8,12,20
MOEE811037,1,34,35,0,2,2,4,17,21
TEEE843042,1,69,70,0,19,19,3,25,28
MIEE8BB02B,8,74,82,4,6,10,14,18,32
RMMM826015,6,31,37,4,6,10,3,17,20
COMM845016,11,34,45,0,8,8,6,23,29
PGEE827044,1,49,50,0,15,15,2,23,25
BARH12050E,52,107,159,15,36,51,13,25,38
PAEE09503N,4,62,66,2,20,22,11,10,21
FREE81604X,0,46,46,0,15,15,7,26,33
CTEE830028,2,53,55,0,16,16,6,20,26
MCEE80201L,2,40,42,0,7,7,3,18,21
VIEE844031,0,17,17,0,3,3,4,14,18
FREE835038,4,34,38,0,13,13,4,18,22
BRTF011011,45,67,112,9,17,26,13,14,27
UDEE835026,2,61,63,0,11,11,0,26,26
ATTF01001V,74,89,163,9,24,33,19,23,42
BSMM86901C,12,32,44,4,4,8,19,18,37
RMEE884038,2,84,86,0,33,33,2,26,28
LUMM83801Q,9,27,36,0,5,5,4,25,29
VRTD004015,56,70,126,2,4,6,11,18,29
MSEE82104D,3,43,46,2,11,13,4,25,29
ALEE811046,2,29,31,1,4,5,7,17,24
RMMM72006E,2,29,31,1,4,5,7,17,24
VTMM82402L,9,30,39,2,15,17,6,14,20
RMEE8CS01D,3,91,94,0,31,31,5,24,29
MTEE81102X,3,32,35,0,2,2,9,13,22
MIEE89801G,2,57,59,0,15,15,7,24,31
RMPS53000N,21,66,87,1,11,12,8,16,24
SREE837038,0,54,54,0,16,16,12,11,23
LTTF090509,54,85,139,6,23,29,14,19,33
SAEE8A6035,3,50,53,1,16,17,14,12,26
PGEE05201P,1,81,82,0,22,22,5,30,35
VEMM824019,7,45,52,2,12,14,8,20,28
CAMM846013,6,23,29,4,6,10,2,16,18
APMM804047,7,29,36,1,7,8,9,34,43
PZMM83801P,3,7,10,0,1,1,8,9,17
PGEE85304L,4,79,83,2,31,33,5,22,27
FGEE877017,2,60,62,1,24,25,7,10,17
VARC03050L,45,114,159,8,26,34,7,19,26
BSEE85501G,5,56,61,1,9,10,1,28,29
SAEE8B4012,3,11,14,0,1,1,13,8,21
CEEE04601G,5,154,159,1,68,69,16,16,32
CSMM8AK01D,8,54,62,1,8,9,11,21,32
RIEE809052,2,31,33,1,7,8,1,17,18
VREE837014,6,86,92,2,21,23,7,19,26
CSTL066502,57,67,124,8,27,35,0,0,0
FRRF00801L,32,63,95,8,20,28,13,20,33
PVMM834019,15,39,54,7,17,24,5,28,33
PVEE81103Q,4,57,61,3,18,21,4,21,25
PDEE82204Q,4,65,69,2,15,17,2,30,32
TORH02950Q,92,158,250,33,72,105,0,0,0
CHEE034089,3,43,46,0,11,11,0,0,0
PDEE87701R,1,45,46,1,9,10,4,18,22
SOEE803021,2,45,47,0,6,6,9,9,18
KREE83203L,2,54,56,0,7,7,10,10,20
RMEE8BZ01E,2,67,69,0,17,17,13,17,30
NAPS690018,30,99,129,9,25,34,9,16,25
RMMM8DT01V,10,35,45,1,13,14,4,19,23
VAEE85601B,1,60,61,0,17,17,8,18,26
BIEE81503B,10,48,58,3,9,12,6,30,36
TVTN00401B,30,66,96,4,11,15,13,16,29
RNEE818026,1,94,95,0,28,28,7,30,37
ATEE80504X,3,32,35,0,7,7,5,21,26
LCMM81301C,10,33,43,4,5,9,6,27,33
MEEE891111,2,28,30,0,3,3,11,10,21
BGEE862016,3,51,54,1,14,15,5,16,21
ISEE812138,2,41,43,0,8,8,7,18,25
PCEE002096,4,99,103,4,30,34,11,21,32
PTEE81005B,2,50,52,1,17,18,3,31,34
RMEE897018,1,60,61,1,20,21,2,21,23
BARH010503,44,89,133,9,28,37,22,17,39
COEE83501L,1,60,61,0,16,16,5,18,23
ANEE85201X,2,44,46,0,19,19,2,15,17
MIRI08901E,77,117,194,28,44,72,22,22,44
COMM83002D,14,43,57,6,13,19,3,20,23
MIEE8E401T,7,83,90,4,14,18,6,28,34
SSEE80201P,1,34,35,0,6,6,3,19,22
SAMM8AX01T,12,35,47,3,8,11,13,18,31
PDEE85104Q,2,84,86,0,18,18,6,30,36
BREE806042,1,42,43,0,15,15,8,15,23
KRMM80901C,4,23,27,1,4,5,8,15,23
MIMM8D801D,11,25,36,2,9,11,1,21,22
BAEE55900N,11,25,36,2,9,11,1,21,22
ORMM82302B,8,28,36,4,5,9,6,27,33
PEPC010009,23,96,119,1,1,2,8,20,28
PIMM81901N,11,43,54,4,11,15,7,31,38
RGEE026021,2,47,49,1,12,13,9,8,17
BAMM25700A,15,59,74,5,13,18,4,10,14
CHMM81601A,2,22,24,1,6,7,10,16,26
ROEE816049,6,66,72,0,21,21,6,28,34
RCEE855024,1,76,77,0,23,23,19,11,30
UDMM85502A,9,32,41,1,8,9,2,28,30
MOMM829019,7,28,35,1,8,9,3,26,29
MSEE810054,0,30,30,0,7,7,2,16,18
PDEE84401D,1,64,65,0,9,9,10,22,32
AQEE84703Q,1,69,70,0,16,16,7,26,33
AVMM852032,10,35,45,0,8,8,2,24,26
CTRC01301E,40,49,89,4,8,12,13,18,31
LEMM881029,11,22,33,3,3,6,12,6,18
LEPS04401V,25,49,74,3,6,9,10,14,24
LEEE07102R,5,54,59,4,7,11,6,14,20
FIEE81105D,1,72,73,0,16,16,5,26,31
PGEE83303A,3,38,41,0,11,11,2,17,19
CAEE82901A,4,19,23,0,8,8,2,12,14
ROEE82302A,1,29,30,1,8,9,4,15,19
NARH12250B,33,79,112,6,26,32,0,0,0
PGTD12000A,6,23,29,3,10,13,4,6,10
UDEE822035,4,37,41,1,7,8,2,25,27
VRTF014012,54,63,117,2,2,4,7,21,28
FEMM82101G,11,21,32,1,5,6,4,19,23
RCMM85703Q,11,21,32,1,5,6,4,19,23
VIEE852063,1,36,37,1,6,7,4,23,27
TOEE8AP031,6,87,93,2,26,28,10,32,42
MCMM82701X,5,31,36,2,11,13,14,23,37
CAMM202003,5,31,36,2,11,13,14,23,37
CSEE84101E,0,35,35,0,6,6,10,9,19
SIMM807011,9,32,41,3,9,12,6,27,33
SPRA01102X,49,105,154,9,14,23,9,31,40
RMEE8GT02R,3,89,92,1,20,21,7,18,25
NAEE8DJ03B,3,62,65,2,14,16,8,13,21
PDMM861016,12,53,65,3,11,14,5,20,25
AVTA00801R,31,34,65,3,6,9,7,15,22
FGPS010008,30,59,89,0,3,3,20,16,36
TOEE81201Q,2,86,88,0,23,23,7,32,39
FIEE818036,2,53,55,0,9,9,3,22,25
MIEE8EJ02B,12,58,70,4,13,17,4,25,29
VIPM009015,24,57,81,3,13,16,9,16,25
TPEE80604D,1,57,58,0,21,21,23,17,40
LITH00901C,51,67,118,3,21,24,15,20,35
MIMM8A5016,13,46,59,3,13,16,8,23,31
NAMM33000C,11,44,55,2,11,13,10,8,18
IMPS03000E,16,55,71,2,3,5,2,18,20
PAEE8AH026,2,63,65,0,13,13,13,12,25
LUMM83901G,5,23,28,0,4,4,9,20,29
VIPS02000T,28,41,69,0,0,0,5,20,25
MSRI01150T,28,41,69,0,0,0,5,20,25
MSMM81801D,11,16,27,3,4,7,1,22,23
LUEE824031,4,44,48,0,12,12,4,15,19
CAMM87001X,5,47,52,1,24,25,6,24,30
RAMM817012,16,40,56,5,4,9,6,34,40
ATMM816016,13,27,40,4,7,11,3,21,24
TPEE05900V,3,48,51,1,11,12,13,6,19
BOEE07200P,3,67,70,1,15,16,6,19,25
RMPS65000Q,18,72,90,1,4,5,7,20,27
VEEE818013,1,44,45,0,7,7,3,22,25
TOEE82701D,1,36,37,0,6,6,10,16,26
TOMM830018,10,27,37,2,5,7,6,24,30
CTPS05301C,61,105,166,7,17,24,38,43,81
RMEE87302R,6,62,68,1,20,21,2,27,29
VTEE834028,1,92,93,1,40,41,7,23,30
PIEE83503P,5,87,92,3,28,31,5,32,37
SIEE828013,0,78,78,0,26,26,7,28,35
CTEE86303L,7,75,82,4,42,46,7,20,27
SAEE8BD023,2,55,57,2,13,15,16,10,26
VRMM845034,9,31,40,1,6,7,4,38,42
VTEE818019,1,28,29,0,5,5,2,8,10
GREE82602L,5,55,60,1,14,15,6,27,33
CEEE8AL017,3,69,72,1,22,23,10,19,29
BOPS080005,38,98,136,1,8,9,14,25,39
GEEE833046,2,63,65,0,15,15,3,19,22
VEEE82506B,3,89,92,0,16,16,5,38,43
CSTF02801P,70,84,154,6,17,23,29,9,38
VEEE868036,9,84,93,4,18,22,7,30,37
BGEE88701E,3,53,56,0,16,16,3,20,23
AREE83805N,1,59,60,1,17,18,5,27,32
TOMM8A701T,12,32,44,1,8,9,0,33,33
SVEE81903X,2,55,57,2,18,20,8,22,30
PSMM807017,5,10,15,2,0,2,4,18,22
SAEE8A1043,2,24,26,0,3,3,8,11,19
FIEE83002Q,1,33,34,0,4,4,3,17,20
PVEE82301X,1,60,61,0,19,19,5,34,39
PDEE838049,5,71,76,1,13,14,5,28,33
PVMM81501X,10,16,26,3,4,7,4,15,19
