CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
RMRV08951E,89,117,206,20,48,68,0,0,0
VRMM84302B,15,36,51,7,9,16,8,18,26
TETD01302C,15,36,51,7,9,16,8,18,26
CSMM887042,12,34,46,1,7,8,18,13,31
NOEE82403L,1,80,81,1,27,28,7,25,32
RIMM81704V,11,24,35,5,7,12,3,32,35
NAMM8AF01G,10,34,44,8,13,21,11,11,22
REEE855029,5,53,58,4,15,19,1,28,29
SRTF01451D,62,54,116,7,9,16,0,0,0
BSEE8AD02A,2,66,68,0,12,12,9,24,33
VAMM87101C,9,34,43,2,9,11,3,27,30
ALPS01000P,19,35,54,0,1,1,8,17,25
TVRI024014,97,110,207,4,11,15,21,29,50
COEE84202R,2,51,53,0,9,9,4,19,23
REMM813015,10,27,37,2,4,6,2,23,25
LTMM854027,7,45,52,2,16,18,11,23,34
MIEE8DQ02G,2,71,73,1,23,24,12,16,28
BNPC008014,55,91,146,8,9,17,14,14,28
PREE80801L,1,66,67,0,14,14,4,36,40
ATEE00104N,3,82,85,1,27,28,9,17,26
RMEE8DZ01V,3,83,86,0,28,28,11,24,35
PGMM84902T,11,35,46,5,11,16,3,29,32
RCPM03201X,33,80,113,2,18,20,28,30,58
SARH01050P,33,96,129,6,26,32,16,27,43
MORC080501,38,156,194,8,43,51,17,28,45
ALTD004018,30,77,107,5,9,14,9,22,31
RMEE8FG01C,4,68,72,1,20,21,5,22,27
FORF030503,43,117,160,9,25,34,11,27,38
PZMM872016,7,20,27,0,5,5,7,8,15
CLEE823035,7,62,69,4,21,25,21,9,30
NAEE8GK033,2,44,46,1,8,9,9,19,28
NAEE150023,1,50,51,0,16,16,11,7,18
RNRH01000Q,45,77,122,11,19,30,13,27,40
NUTD00650V,24,39,63,3,4,7,0,0,0
FRMM84601G,6,46,52,3,8,11,9,25,34
TPEE82504V,0,53,53,0,21,21,10,20,30
PNEE819017,1,50,51,0,12,12,1,18,19
NAEE18303B,1,50,51,0,12,12,1,18,19
PDEE85203E,6,72,78,0,11,11,2,28,30
LTEE854039,2,52,54,1,16,17,11,23,34
GRMM81903D,5,24,29,0,9,9,4,24,28
AQEE83902Q,1,33,34,1,10,11,8,15,23
PATF011011,56,88,144,8,16,24,29,9,38
RCTD011502,34,68,102,4,24,28,0,0,0
BAMM25600E,17,75,92,4,20,24,1,17,18
ANRI018016,43,58,101,5,16,21,10,24,34
SOEE824011,0,55,55,0,6,6,2,31,33
CSMM303009,11,52,63,0,11,11,7,8,15
UDEE85501A,3,63,66,0,21,21,2,28,30
UDEE848028,2,63,65,0,20,20,7,25,32
BSEE87502T,5,53,58,1,10,11,3,26,29
FOMM701012,5,53,58,1,10,11,3,26,29
CSTF01050T,83,91,174,0,11,11,29,19,48
TAPC10000Q,31,92,123,4,14,18,6,21,27
CNEE86601G,2,83,85,1,31,32,5,36,41
CZTA021024,2,83,85,1,31,32,5,36,41
BGRC01401T,42,105,147,5,15,20,8,26,34
FIEE86001E,0,76,76,0,18,18,9,27,36
BRMM82701V,4,27,31,2,8,10,8,13,21
IMEE81703P,1,55,56,0,11,11,6,23,29
MBEE829034,5,76,81,3,11,14,6,22,28
GREE816022,5,35,40,4,3,7,5,19,24
AGRC01602N,76,88,164,7,18,25,24,18,42
GREE80903X,1,52,53,0,11,11,3,25,28
NARH150006,60,142,202,18,57,75,16,25,41
AVTD00951C,23,48,71,4,9,13,0,0,0
UDTD009011,12,17,29,0,1,1,13,18,31
LCTD011016,29,89,118,6,17,23,12,24,36
TEMM82403E,14,46,60,3,17,20,11,28,39
LCMM828027,4,22,26,0,3,3,3,18,21
PTEE82805L,4,90,94,1,26,27,4,33,37
TEEE83203E,4,90,94,1,26,27,4,33,37
BOEE84301P,4,56,60,1,14,15,3,22,25
MBEE864019,3,63,66,0,14,14,5,19,24
NATD11101P,69,107,176,22,41,63,13,17,30
LEMM8AG011,69,107,176,22,41,63,13,17,30
GETF01101R,34,65,99,1,15,16,10,18,28
FEEE82303A,8,59,67,0,13,13,8,20,28
RMPS180007,29,46,75,1,0,1,9,14,23
PSMM83502C,12,17,29,4,6,10,7,22,29
VAEE82805B,1,46,47,0,12,12,9,16,25
AVTD008017,31,34,65,3,6,9,7,15,22
FREE830013,4,53,57,0,15,15,5,21,26
NAMM8FB019,7,36,43,2,11,13,9,16,25
CAEE89304R,5,75,80,2,14,16,4,19,23
RMEE8GV04E,5,93,98,2,29,31,3,15,18
TAEE867033,2,45,47,1,14,15,9,19,28
PEEE037001,1,65,66,1,24,25,4,23,27
PNRI00901A,45,65,110,3,23,26,13,24,37
VREE81304P,4,109,113,1,30,31,12,33,45
CBMM82002E,14,23,37,2,8,10,7,19,26
POEE813011,6,67,73,3,17,20,5,21,26
PCSL007019,42,115,157,6,26,32,11,28,39
TOEE01404G,7,140,147,2,51,53,6,27,33
BATA024029,66,84,150,8,24,32,51,53,104
BOMM870012,5,14,19,1,2,3,4,30,34
MIEE867021,7,85,92,1,20,21,4,27,31
ATEE81005C,4,51,55,3,9,12,4,30,34
GEEE84406P,1,96,97,0,26,26,7,32,39
FOEE80401B,4,46,50,1,6,7,7,21,28
LUEE81303E,2,42,44,1,9,10,2,22,24
RMPC072019,44,94,138,9,14,23,16,24,40
MIEE8ES027,6,66,72,4,14,18,9,19,28
VIPS05000N,47,71,118,1,1,2,10,29,39
CTPC070002,16,46,62,0,0,0,7,15,22
MBRC02401X,38,74,112,6,15,21,9,17,26
FIPS002013,60,105,165,8,27,35,13,27,40
BOEE813031,6,55,61,2,16,18,7,15,22
RMMM86401X,12,33,45,5,6,11,5,22,27
NAEE01700C,5,51,56,3,18,21,3,13,16
GEMM85201B,8,47,55,1,17,18,2,28,30
SAEE815028,1,27,28,0,6,6,6,9,15
APEE82301E,1,73,74,0,14,14,4,27,31
ANMM84001L,1,27,28,0,7,7,4,24,28
NAMM0CP00L,1,27,28,0,7,7,4,24,28
VIMM86601P,12,58,70,4,16,20,10,19,29
LEMM82201C,6,24,30,2,4,6,10,12,22
ARPS002017,22,64,86,0,0,0,6,20,26
FRTF01851C,45,76,121,2,18,20,0,0,0
CHMM81901T,6,23,29,1,8,9,6,21,27
CSEE19001N,4,41,45,1,12,13,13,11,24
LEPS03000X,35,71,106,1,3,4,10,17,27
PZEE84802B,1,52,53,1,6,7,9,17,26
GEMM83401T,4,23,27,2,10,12,3,19,22
LTMM80102P,7,17,24,2,4,6,6,22,28
ALEE80808E,4,53,57,0,10,10,5,25,30
BSEE8AK06V,5,105,110,1,22,23,8,26,34
LERH021519,80,87,167,18,24,42,0,0,0
GOTL00801N,47,67,114,4,9,13,13,18,31
FIEE867019,1,46,47,0,10,10,6,24,30
LTMM80201D,8,20,28,3,10,13,6,21,27
VRMM85501L,7,39,46,1,6,7,7,31,38
BGMM89501C,6,21,27,0,5,5,1,14,15
SVSL00801R,37,95,132,6,14,20,8,27,35
PGTD011515,60,92,152,14,27,41,0,0,0
REMM82401G,8,36,44,4,11,15,4,26,30
PZPS12000V,25,54,79,2,6,8,12,20,32
PAEE85202N,1,34,35,0,9,9,8,11,19
MSMM81602V,12,20,32,0,5,5,2,22,24
CEEE83801G,3,30,33,3,8,11,8,11,19
BNEE848048,0,41,41,0,6,6,3,20,23
BNEE85802R,1,62,63,0,18,18,0,0,0
TEEE84302X,1,69,70,0,19,19,3,25,28
CSEE88305R,2,39,41,1,12,13,7,16,23
TPEE03504E,2,39,41,1,12,13,7,16,23
RMEE220001,0,79,79,0,18,18,1,22,23
AQEE82001N,1,16,17,0,3,3,7,11,18
RMMM8C3018,12,45,57,2,10,12,8,19,27
CNMM848011,2,35,37,0,7,7,0,33,33
MNEE800012,4,72,76,3,20,23,6,31,37
PDEE896038,4,93,97,2,19,21,11,29,40
CRMM816019,2,8,10,1,3,4,4,26,30
SREE70101E,2,8,10,1,3,4,4,26,30
BAEE812025,2,56,58,0,21,21,10,15,25
TVEE813021,1,66,67,0,10,10,5,27,32
TORS010007,13,21,34,0,0,0,2,8,10
CTEE857028,3,45,48,1,11,12,7,16,23
CEEE822034,3,42,45,1,13,14,9,9,18
VTMM814011,12,28,40,4,8,12,6,25,31
PDEE876044,7,92,99,4,19,23,10,24,34
SIMM81103P,11,29,40,2,8,10,5,26,31
PGEE05204T,1,81,82,0,22,22,5,30,35
BGEE869033,0,24,24,0,3,3,1,19,20
MEEE83703V,1,76,77,0,12,12,11,24,35
VREE882023,2,51,53,1,11,12,4,17,21
CEMM8BE01C,14,28,42,5,3,8,15,18,33
CNEE841017,1,47,48,1,14,15,4,23,27
PDTA00701C,49,70,119,3,10,13,13,23,36
MERI01150P,64,78,142,9,30,39,0,0,0
RCEE84302T,1,48,49,1,10,11,9,18,27
TVEE818035,4,59,63,1,14,15,6,22,28
PAMM82802Q,6,41,47,1,10,11,18,9,27
NAMM826016,10,22,32,4,5,9,6,14,20
NAEE85301G,1,34,35,1,15,16,12,12,24
MISL011019,51,82,133,7,9,16,8,25,33
BLTD00601R,46,37,83,6,5,11,27,46,73
SARH07701R,41,79,120,4,25,29,20,18,38
TORA044019,78,123,201,19,45,64,22,41,63
SIEE80503C,1,51,52,0,16,16,8,17,25
BREE820037,2,52,54,1,14,15,8,17,25
CSMM01200D,3,23,26,0,2,2,0,0,0
SOEE809042,2,43,45,0,5,5,8,18,26
CEPS07001X,42,80,122,6,12,18,13,16,29
BAEE8AA029,2,63,65,0,27,27,12,17,29
BORH022508,40,81,121,5,25,30,0,0,0
RCEE842011,2,61,63,1,18,19,12,15,27
PAEE82901G,1,30,31,0,6,6,8,8,16
FOEE02105A,2,64,66,2,12,14,1,30,31
MTEE82602N,4,48,52,1,6,7,5,21,26
FRMM86101N,6,25,31,1,2,3,6,24,30
NATF02000T,53,92,145,4,24,28,19,12,31
VRMM87601N,6,34,40,0,5,5,3,20,23
VAEE866023,3,66,69,2,18,20,10,17,27
SVEE80703N,7,69,76,4,20,24,11,27,38
FIEE82303N,2,59,61,2,16,18,3,28,31
AQEE834102,0,54,54,0,16,16,13,19,32
AVEE84102G,4,40,44,1,8,9,12,11,23
VBEE81502R,7,61,68,4,14,18,5,29,34
MBMM829011,6,35,41,1,7,8,6,22,28
AVMM84603P,7,27,34,2,4,6,14,10,24
COPS00301N,36,51,87,2,5,7,3,24,27
CHMM838017,9,24,33,1,6,7,12,17,29
VVEE824028,2,34,36,0,8,8,11,8,19
BGPS01702T,80,94,174,7,14,21,18,30,48
MEEE886067,1,72,73,1,17,18,16,28,44
BGMM84401G,10,43,53,3,10,13,5,24,29
SREE80703C,0,43,43,0,17,17,10,12,22
FORH002012,47,91,138,7,21,28,14,28,42
CREE80002T,4,70,74,1,24,25,6,32,38
LUTD00750T,35,77,112,3,12,15,0,0,0
GERA012014,62,79,141,16,43,59,15,19,34
MOMM84401B,7,36,43,1,7,8,8,23,31
CNEE86101C,4,51,55,1,8,9,8,22,30
SSEE85701V,2,67,69,0,20,20,5,23,28
PTSD010005,44,110,154,11,41,52,5,23,28
COMM82003X,7,15,22,2,3,5,4,11,15
AGEE83601R,6,55,61,1,16,17,15,12,27
AQMM82804A,11,28,39,4,6,10,6,24,30
VIEE86202D,3,71,74,3,18,21,4,21,25
MEMM822012,5,25,30,2,7,9,6,14,20
CREE809017,4,70,74,1,20,21,3,39,42
TVEE833015,3,79,82,1,11,12,4,23,27
GEMM86001A,7,34,41,4,10,14,9,21,30
PIEE84201Q,2,42,44,0,10,10,8,25,33
CBMM82001D,14,23,37,2,8,10,7,19,26
CEMM8AB03C,20,23,43,6,4,10,9,16,25
RIMM822028,10,33,43,4,10,14,4,28,32
RMSL04000R,21,69,90,6,16,22,8,16,24
CAMM8AF017,7,25,32,2,6,8,4,22,26
SSMM83103Q,3,15,18,1,5,6,4,13,17
MIEE8B3038,4,82,86,2,15,17,5,29,34
SAEE8BV02V,2,52,54,1,16,17,10,13,23
FIRI017012,137,148,285,13,34,47,15,32,47
PREE83907E,1,46,47,0,7,7,10,27,37
PGEE842046,0,34,34,0,6,6,7,20,27
BAPS080006,19,43,62,1,1,2,2,17,19
UDEE84601G,6,73,79,3,7,10,2,29,31
MIEE8BB01A,8,74,82,4,6,10,14,18,32
ANEE83901D,1,49,50,0,11,11,3,24,27
RMMM71101E,1,49,50,0,11,11,3,24,27
PAEE09501G,4,62,66,2,20,22,11,10,21
PGRI039011,23,28,51,6,15,21,6,9,15
FEEE81401D,7,57,64,2,19,21,6,25,31
MIMM8FK01Q,13,38,51,7,10,17,3,22,25
MIEE8BD012,3,33,36,0,4,4,10,8,18
RMEE8GL01Q,3,97,100,0,33,33,5,20,25
BRPS01101V,45,67,112,9,17,26,13,14,27
AQTE01601T,60,126,186,7,29,36,11,32,43
RMMM897017,5,27,32,2,10,12,2,21,23
PGMM18601N,17,67,84,3,17,20,2,13,15
BAEE06403X,0,94,94,0,40,40,9,18,27
TOMM81801N,16,41,57,1,11,12,13,20,33
VAEE845022,5,70,75,3,21,24,6,18,24
NOEE82005B,1,62,63,1,15,16,15,23,38
SAMM84701N,2,18,20,0,3,3,11,8,19
MSMM822015,16,40,56,5,12,17,4,23,27
PDEE89304T,6,72,78,2,16,18,10,34,44
TOEE8AS03T,4,49,53,0,8,8,10,28,38
AVMM86101P,13,41,54,2,10,12,15,18,33
MIMM89801E,8,26,34,2,5,7,7,24,31
ALMM80703C,8,31,39,1,11,12,4,22,26
PGEE00202P,8,92,100,2,31,33,13,26,39
NAMM892015,9,42,51,2,7,9,8,15,23
LTTF090011,54,85,139,6,23,29,14,19,33
VREE85601D,0,31,31,0,9,9,2,12,14
VEMM825026,14,39,53,4,7,11,5,38,43
PZPS12001X,25,54,79,2,6,8,12,20,32
APMM804036,7,29,36,1,7,8,9,34,43
ATPS01000Q,26,51,77,0,1,1,9,16,25
BGEE897026,2,48,50,1,7,8,4,23,27
NUMM85401E,4,17,21,0,2,2,4,20,24
FGEE877028,2,60,62,1,24,25,7,10,17
APMM818012,13,39,52,2,15,17,10,24,34
RMEE72002B,13,39,52,2,15,17,10,24,34
CEEE04602L,5,154,159,1,68,69,16,16,32
LUEE84305C,2,59,61,0,10,10,1,32,33
CSTF06601D,57,67,124,8,27,35,18,13,31
TOMM8BK019,6,32,38,1,3,4,8,28,36
MBEE8F6022,5,83,88,0,21,21,4,29,33
BNMM84102A,11,19,30,0,3,3,5,17,22
CTEE858013,0,33,33,0,12,12,8,17,25
TPEE80603C,1,57,58,0,21,21,23,17,40
PDMM87701Q,8,22,30,1,4,5,4,18,22
BGTD037517,8,22,30,1,4,5,4,18,22
NAMM32100N,9,52,61,1,12,13,3,11,14
ISTD01301V,55,55,110,4,12,16,15,14,29
NAPS690029,30,99,129,9,25,34,9,16,25
PAMM8AH014,12,41,53,4,8,12,13,12,25
CNEE85303G,1,49,50,0,14,14,5,21,26
NAEE8EM01B,3,44,47,2,11,13,8,15,23
VAEE878018,3,93,96,2,21,23,5,26,31
PZEE895021,3,43,46,2,5,7,5,17,22
ATEE80501R,3,32,35,0,7,7,5,21,26
FRTN008014,32,63,95,8,20,28,13,20,33
SARH03601E,42,75,117,5,15,20,11,19,30
CHEE83001N,2,42,44,0,10,10,5,23,28
RCMM83701C,8,13,21,1,3,4,10,8,18
AGEE714013,8,13,21,1,3,4,10,8,18
FGTF00801B,89,170,259,25,85,110,32,25,57
NAMM81001L,5,18,23,1,6,7,5,15,20
MOPS00201V,78,105,183,8,30,38,12,36,48
BGEE839037,1,52,53,0,10,10,3,20,23
RMMM813013,4,33,37,2,15,17,10,16,26
FRMM857023,5,20,25,3,5,8,6,19,25
SOEE80104B,4,31,35,2,5,7,3,17,20
BAEE85301A,3,64,67,2,14,16,13,13,26
BOPS17000B,43,87,130,2,5,7,15,28,43
RIPS00801E,53,81,134,5,12,17,5,32,37
NAMM8FK019,9,33,42,1,6,7,10,9,19
ORMM82301A,8,28,36,4,5,9,6,27,33
CZEE85801Q,1,72,73,1,14,15,8,23,31
ROEE816016,6,66,72,0,21,21,6,28,34
CRMM80101G,11,41,52,6,13,19,2,28,30
GEEE86003D,11,41,52,6,13,19,2,28,30
MIEE8FW025,13,107,120,6,40,46,12,21,33
CTEE087036,0,55,55,0,18,18,7,17,24
CNMM826014,14,30,44,5,8,13,6,30,36
NAEE21902X,1,78,79,1,25,26,9,18,27
PDMM84401C,5,35,40,0,6,6,10,22,32
NAMM8F8018,13,29,42,5,8,13,10,14,24
GRMM815025,11,31,42,1,6,7,13,16,29
RCTL03401R,46,44,90,3,6,9,16,16,32
LCRC008013,35,59,94,3,10,13,5,20,25
MSEE01412R,35,59,94,3,10,13,5,20,25
ANPS00201B,24,56,80,5,8,13,6,18,24
TEEE81602G,0,34,34,0,7,7,8,17,25
LEEE00500Q,4,66,70,3,24,27,10,12,22
FIMM811018,12,48,60,5,12,17,5,26,31
GRRC00653V,57,132,189,12,42,54,0,0,0
NARH122013,33,79,112,6,26,32,17,20,37
MOMM81902Q,9,38,47,5,11,16,7,26,33
TVMM84201V,9,30,39,1,7,8,4,21,25
BNPS002018,32,82,114,2,9,11,11,22,33
FEEE82102N,2,50,52,0,17,17,4,19,23
MORC08000G,38,156,194,8,43,51,17,28,45
MCEE827055,4,80,84,1,21,22,14,23,37
SIEE807023,5,71,76,3,13,16,6,27,33
BAPS04000Q,20,57,77,3,11,14,12,11,23
RMEE8GU01G,5,44,49,2,11,13,5,22,27
TSTH00201T,63,48,111,0,6,6,12,21,33
PDEE86104A,2,64,66,0,19,19,5,20,25
GRTD013517,40,71,111,10,6,16,0,0,0
BSEE82603N,3,47,50,1,9,10,8,19,27
SAEE8BT027,2,35,37,0,11,11,14,5,19
MIMM8BM022,7,33,40,2,3,5,3,28,31
CTPC012013,24,62,86,4,19,23,10,12,22
RCEE805034,0,73,73,0,22,22,10,27,37
PGEE870028,2,57,59,0,18,18,2,32,34
FREE835016,4,34,38,0,13,13,4,18,22
COMM854022,5,41,46,1,9,10,7,19,26
VTMM81001N,6,26,32,2,8,10,3,18,21
MBTD06851A,45,110,155,2,13,15,0,0,0
LEMM8AQ01R,5,21,26,1,8,9,5,19,24
CTRC01350V,40,49,89,4,8,12,0,0,0
RAMM82101N,6,16,22,1,4,5,1,21,22
NUMM827038,6,16,22,1,4,5,1,21,22
MITD09901Q,16,74,90,1,7,8,5,19,24
PZMM872027,7,20,27,0,5,5,7,8,15
RMEE885023,0,77,77,0,14,14,5,24,29
PGTE01000A,42,122,164,10,27,37,11,25,36
VIMM85202T,12,14,26,2,4,6,4,23,27
FIEE86103C,3,72,75,0,7,7,5,32,37
SAEE01400B,1,68,69,0,18,18,12,10,22
SSMM700015,1,68,69,0,18,18,12,10,22
MSRA01101T,50,85,135,7,21,28,18,25,43
RNEE812016,1,27,28,0,5,5,6,21,27
RAEE817013,4,76,80,0,13,13,6,34,40
PNTD007019,57,62,119,3,10,13,7,26,33
ALMM82303A,5,18,23,0,4,4,8,23,31
CSEE87205A,3,76,79,0,18,18,17,15,32
MSPM012015,15,62,77,2,5,7,5,17,22
TOMM82701C,5,14,19,0,0,0,10,16,26
VISL009011,24,57,81,3,13,16,9,16,25
CTRI053513,61,105,166,7,17,24,0,0,0
VTEE834017,1,92,93,1,40,41,7,23,30
CZTA021013,1,92,93,1,40,41,7,23,30
VTMM819036,11,25,36,3,7,10,3,20,23
MIEE8A5028,5,74,79,3,17,20,8,23,31
LCEE828039,4,53,57,1,11,12,3,18,21
VEMM825015,14,39,53,4,7,11,5,38,43
LEEE83002D,2,41,43,0,8,8,14,7,21
AREE83802E,1,59,60,1,17,18,5,27,32
FGEE869018,0,36,36,0,5,5,13,9,22
FIEE840019,3,66,69,0,15,15,4,22,26
TPMM81601X,12,36,48,7,10,17,12,8,20
BSMM84201C,11,14,25,4,1,5,7,16,23
VTEE83301B,4,79,83,1,27,28,5,21,26
BSMM89702N,7,35,42,4,5,9,8,22,30
TAMM86701X,9,30,39,1,7,8,9,19,28
BSMM88801T,3,28,31,0,4,4,2,23,25
CLPS01901X,30,68,98,0,3,3,18,8,26
NUEE865012,2,22,24,0,3,3,4,20,24
TOEE8A6024,1,64,65,0,17,17,3,28,31
CSTL066513,57,67,124,8,27,35,0,0,0
RMRV089015,89,117,206,20,48,68,26,23,49
APEE83102E,0,40,40,0,10,10,4,22,26
PCMM00200Q,19,88,107,4,28,32,3,25,28
TOEE830019,1,41,42,0,6,6,6,24,30
SIMM828023,14,38,52,5,8,13,7,28,35
RIMM81702R,11,24,35,5,7,12,3,32,35
BATA02451N,11,24,35,5,7,12,3,32,35
BSMM85001B,7,22,29,0,5,5,9,14,23
VCRH040019,42,73,115,17,27,44,15,31,46
PAEE86001G,7,62,69,1,25,26,14,12,26
BSEE8AE07B,2,43,45,1,7,8,6,29,35
FRPM070002,18,71,89,4,12,16,3,19,22
CSSD028013,70,84,154,6,17,23,29,9,38
PREE834026,2,86,88,1,31,32,15,22,37
BSEE81303G,3,71,74,0,15,15,7,25,32
NAEE8CT05E,1,58,59,0,15,15,17,8,25
BAEE88501T,1,22,23,0,7,7,2,15,17
PAEE8AR055,3,56,59,1,10,11,12,14,26
VAEE85401Q,4,65,69,1,16,17,4,24,28
MCPC001016,27,66,93,1,14,15,3,24,27
PAMM84501C,11,21,32,2,1,3,13,11,24
NAEE01703G,11,21,32,2,1,3,13,11,24
PDEE88605Q,5,89,94,2,28,30,4,23,27
VAEE80604D,3,54,57,1,10,11,5,13,18
BGEE862027,3,51,54,1,14,15,5,16,21
VAEE87701C,3,83,86,0,20,20,10,21,31
BNTF008019,3,83,86,0,20,20,10,21,31
ATEE00100D,3,82,85,1,27,28,9,17,26
RMEE8DZ097,3,83,86,0,28,28,11,24,35
ALTD00350R,42,79,121,6,19,25,0,0,0
BAEE820024,1,61,62,0,27,27,8,18,26
TAMM84601V,4,21,25,1,6,7,7,15,22
RMEE8AZ021,1,43,44,0,14,14,4,18,22
VAEE87101D,5,75,80,1,24,25,3,27,30
VVEE812055,2,43,45,0,11,11,14,11,25
RNRH03050A,36,76,112,5,23,28,10,25,35
MIEE8E601D,6,46,52,2,9,11,6,14,20
LTMM854016,7,45,52,2,16,18,11,23,34
PCMM805039,10,29,39,1,8,9,5,25,30
RIMM70001D,10,29,39,1,8,9,5,25,30
AVEE86304E,1,45,46,0,12,12,5,17,22
COEE84201Q,2,51,53,0,9,9,4,19,23
UDEE85502B,3,63,66,0,21,21,2,28,30
PDEE89501A,6,158,164,0,28,28,8,43,51
PAEE8BD01C,1,22,23,0,3,3,9,7,16
MIMM8FZ01E,17,56,73,6,15,21,8,22,30
GRMM816021,10,18,28,2,5,7,5,19,24
FORF040008,35,64,99,7,21,28,7,28,35
VVPS00301P,46,72,118,4,16,20,17,15,32
SAEE8BM078,1,41,42,0,13,13,10,11,21
NARH09002T,49,85,134,15,32,47,22,14,36
SREE829017,1,37,38,0,12,12,4,22,26
MOEE83702A,6,57,63,2,13,15,13,17,30
PDRC003018,48,100,148,4,9,13,13,24,37
NURI00601X,24,39,63,3,4,7,9,11,20
FREE84603P,4,68,72,1,16,17,9,25,34
NAEE183019,4,68,72,1,16,17,9,25,34
MIMM81401A,9,35,44,3,5,8,11,11,22
BRMM82101X,6,22,28,0,10,10,8,10,18
CBMM856018,3,22,25,0,7,7,8,13,21
PDMM85202C,10,36,46,2,5,7,2,28,30
NARC11151R,69,107,176,22,41,63,0,0,0
PATD029508,33,58,91,3,14,17,0,0,0
SAEE83903T,7,63,70,4,19,23,8,16,24
VVMM83401R,8,29,37,1,4,5,5,14,19
PAPS011031,56,88,144,8,16,24,29,9,38
VBRI003017,87,100,187,18,24,42,20,38,58
VAEE828017,1,46,47,0,12,12,9,16,25
RCRA014507,31,83,114,5,24,29,0,0,0
GETF01801G,55,65,120,4,9,13,16,26,42
LOMM80301G,6,20,26,2,4,6,4,17,21
CHEE84305X,3,97,100,0,36,36,6,26,32
FGPM10000G,30,93,123,7,15,22,17,14,31
RMEE8GW028,8,99,107,2,32,34,6,16,22
FIMM818013,9,27,36,0,8,8,3,22,25
VREE81301G,4,109,113,1,30,31,12,33,45
BOMM83402X,12,39,51,2,8,10,5,32,37
TREE01512X,2,60,62,1,12,13,1,21,22
TAPC070005,28,109,137,1,3,4,11,25,36
GEEE86604D,3,61,64,1,19,20,4,16,20
AVEE88302N,3,61,64,0,17,17,10,22,32
BGEE81501L,3,66,69,0,15,15,2,25,27
VREE81402C,2,53,55,1,19,20,4,22,26
BRPS008013,26,50,76,6,8,14,14,6,20
BARC04151E,36,77,113,8,21,29,0,0,0
VREE88302V,6,73,79,0,20,20,5,23,28
AVTD009013,23,48,71,4,9,13,9,8,17
ENEE825046,3,71,74,1,30,31,15,15,30
VRMM86801P,24,53,77,5,16,21,5,35,40
RCPM04000T,28,124,152,3,17,20,19,16,35
MEPS008019,13,47,60,3,6,9,5,10,15
CSMM857024,11,18,29,2,5,7,6,11,17
LUMM81801E,6,29,35,3,12,15,4,19,23
BOMM84301N,9,26,35,1,10,11,3,22,25
MBMM864018,16,26,42,4,2,6,5,19,24
BNMM80402B,5,17,22,0,3,3,7,13,20
VIRF020004,48,104,152,10,24,34,11,20,31
TOMM881015,13,38,51,5,16,21,10,22,32
MBRC024508,38,74,112,6,15,21,0,0,0
FREE830079,4,53,57,0,15,15,5,21,26
RMEE864022,2,112,114,1,30,31,5,22,27
PIMM84101V,5,39,44,0,14,14,6,23,29
MTEE82102E,1,25,26,0,4,4,8,8,16
ANEE84001N,3,55,58,1,12,13,4,24,28
NAEE71601Q,3,55,58,1,12,13,4,24,28
MIMM8D201E,13,35,48,6,12,18,8,16,24
GEMM825013,7,22,29,1,7,8,4,23,27
PAMM8AS015,20,48,68,8,12,20,16,12,28
BLEE823038,1,55,56,1,16,17,1,21,22
BLEE81403D,2,40,42,0,5,5,5,12,17
TREE816038,6,41,47,1,9,10,6,23,29
MIMM86201Q,10,30,40,3,14,17,6,17,23
VTRI00802D,65,138,203,17,59,76,16,21,37
SAEE887026,4,34,38,1,6,7,5,16,21
CTEE822018,3,48,51,2,19,21,9,14,23
IMMM80304R,4,24,28,1,4,5,5,18,23
RMEE8G1025,3,57,60,0,19,19,5,19,24
RMMM88701L,12,27,39,7,5,12,7,21,28
TOEE8A702X,6,81,87,4,25,29,0,33,33
