CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
BNPS01401E,15,61,76,0,9,9,12,18,30
BNMM819014,6,17,23,1,1,2,8,11,19
CTPM01000E,22,82,104,3,15,18,12,12,24
SIPS010009,25,35,60,1,1,2,4,18,22
TVEE833048,3,79,82,1,11,12,4,23,27
LETL00601A,63,61,124,2,8,10,8,17,25
FEMM81201R,12,39,51,2,11,13,9,22,31
TPMM82001G,7,21,28,3,5,8,11,11,22
TOMM8A5016,11,50,61,6,13,19,3,32,35
CEEE8AA01G,2,82,84,0,26,26,18,13,31
PSEE817042,5,86,91,0,26,26,6,34,40
TOMM85501L,5,19,24,1,3,4,9,13,22
LTEE80205P,2,80,82,0,34,34,6,21,27
FOEE80803R,3,44,47,0,8,8,5,22,27
TSMM81601L,0,7,7,0,0,0,1,8,9
VEPM002013,48,84,132,5,9,14,10,28,38
RMMM833018,7,27,34,2,7,9,6,14,20
LEMM82102N,13,22,35,2,3,5,13,11,24
ARTD002013,22,64,86,0,0,0,6,20,26
FGMM85804X,11,31,42,3,6,9,8,19,27
BSEE81903E,2,46,48,0,7,7,9,16,25
SATD00101N,27,80,107,0,7,7,19,10,29
PGTF01301N,39,60,99,10,20,30,5,12,17
REEE82405R,5,82,87,3,25,28,4,26,30
RCEE812037,6,45,51,1,6,7,12,16,28
PAEE869012,5,54,59,1,23,24,12,10,22
VEPS023013,49,102,151,5,16,21,13,30,43
CAMM845028,9,18,27,2,1,3,6,17,23
LEPS01000P,33,62,95,1,0,1,13,18,31
NOMM819034,17,37,54,6,8,14,20,28,48
LIMM81901X,7,27,34,0,11,11,8,23,31
RMEE8DZ031,3,83,86,0,28,28,11,24,35
MNMM800011,11,45,56,4,13,17,6,31,37
CZEE82904V,2,38,40,0,6,6,16,11,27
RMEE8DM01Q,4,51,55,3,21,24,5,19,24
BSEE8AL04L,3,68,71,1,17,18,3,23,26
TORI04000L,51,51,102,7,21,28,25,15,40
TVEE813043,1,66,67,0,10,10,5,27,32
VTEE81606V,5,53,58,1,17,18,3,24,27
AQTF01601L,60,126,186,7,29,36,11,32,43
ALTF00301P,42,79,121,6,19,25,8,27,35
CEEE8BE04L,3,72,75,0,15,15,15,18,33
VAEE844037,2,54,56,1,11,12,2,15,17
CNEE841028,1,47,48,1,14,15,4,23,27
TOMM8BR014,27,44,71,10,9,19,7,34,41
CEMM83801E,14,34,48,6,10,16,8,11,19
RAMM82701L,11,33,44,1,9,10,4,19,23
PIEE83001D,0,65,65,0,16,16,3,31,34
BNMM848014,14,25,39,0,4,4,3,20,23
SIMM819017,5,15,20,1,2,3,5,9,14
BNMM85801P,5,15,20,1,2,3,5,9,14
BSEE88403N,3,64,67,2,8,10,11,19,30
TPEE03500A,3,64,67,2,8,10,11,19,30
MITD012014,45,100,145,5,3,8,7,31,38
MTEE81101V,3,32,35,0,2,2,9,13,22
MIMM8CA014,10,37,47,3,9,12,10,23,33
TAMM83801X,10,37,47,3,9,12,10,23,33
NAEE127011,2,57,59,0,20,20,10,9,19
FOEE82002A,2,32,34,0,5,5,5,13,18
FGEE878024,3,55,58,1,17,18,12,20,32
PAEE72301Q,3,55,58,1,17,18,12,20,32
BREE827021,2,46,48,2,17,19,8,13,21
SAEE8AE017,2,35,37,1,9,10,6,14,20
VBEE81501Q,7,61,68,4,14,18,5,29,34
BGEE869022,0,24,24,0,3,3,1,19,20
GREE816066,0,24,24,0,3,3,1,19,20
BSEE88301Q,7,92,99,2,25,27,14,22,36
CAEE847032,0,32,32,0,12,12,2,17,19
PAEE839027,1,53,54,0,14,14,13,15,28
APMM804025,7,29,36,1,7,8,9,34,43
NUEE85405Q,1,31,32,0,3,3,4,20,24
BGRI023019,42,55,97,3,8,11,13,21,34
UDTD011011,60,81,141,6,26,32,17,44,61
SAMM830029,7,12,19,1,0,1,7,10,17
TEMM82401C,14,46,60,3,17,20,11,28,39
PDPS00301Q,48,100,148,4,9,13,13,24,37
RCMM84302R,10,24,34,2,7,9,9,18,27
PAEE82802R,3,42,45,0,8,8,18,9,27
CRMM804024,11,33,44,3,7,10,5,25,30
FORH00250A,47,91,138,7,21,28,0,0,0
SAMM83901P,9,31,40,3,5,8,8,16,24
MOEE84401C,2,82,84,0,31,31,8,23,31
RMEE8EL03L,4,82,86,1,26,27,4,19,23
SSEE85702X,2,67,69,0,20,20,5,23,28
VAEE82703D,4,63,67,1,14,15,5,26,31
ENTD00801N,49,73,122,3,19,22,19,14,33
BIEE816048,8,89,97,4,28,32,11,28,39
GREE82003P,1,42,43,0,7,7,2,23,25
BORH02201X,1,42,43,0,7,7,2,23,25
MEMM87602B,7,27,34,3,9,12,13,17,30
VAEE82709Q,4,63,67,1,14,15,5,26,31
FOEE02107C,2,64,66,2,12,14,1,30,31
CBEE82002G,3,46,49,0,15,15,7,19,26
OREE818021,3,33,36,2,7,9,4,15,19
POEE813022,6,67,73,3,17,20,5,21,26
RMMM8DB013,8,34,42,3,7,10,5,26,31
FGTF048517,53,81,134,4,22,26,0,0,0
MBEE89201D,0,59,59,0,13,13,11,19,30
FIEE82305Q,2,59,61,2,16,18,3,28,31
PSEE84101Q,1,55,56,0,18,18,4,24,28
TPEE82103E,3,103,106,1,29,30,21,11,32
COTL00301X,36,51,87,2,5,7,3,24,27
TVEE84902Q,1,39,40,1,6,7,5,17,22
REMM85101X,5,29,34,1,5,6,10,16,26
CTEE044005,6,119,125,3,53,56,13,17,30
MIMM023005,11,20,31,2,1,3,0,0,0
SRMM807019,4,25,29,3,4,7,10,12,22
RAEE80703E,1,39,40,1,5,6,4,15,19
AVEE87702A,4,19,23,2,4,6,2,6,8
PTSD010027,44,110,154,11,41,52,5,23,28
CSEE852066,3,25,28,1,4,5,6,16,22
SAEE86401C,1,36,37,0,10,10,11,8,19
SSEE84403V,1,72,73,1,22,23,7,24,31
MIMM8FT01G,9,50,59,0,6,6,9,20,29
IMEE81002V,2,51,53,1,18,19,3,22,25
MIMM8BD011,7,28,35,0,3,3,10,8,18
MIPS11002E,32,79,111,2,2,4,10,25,35
ANEE84002P,3,55,58,1,12,13,4,24,28
CSMM85107A,7,50,57,0,9,9,16,21,37
ENEE81801X,1,32,33,0,7,7,12,15,27
LUPC010009,11,50,61,0,4,4,6,14,20
RIRI00801Q,53,81,134,5,12,17,5,32,37
APMM82702T,5,21,26,1,4,5,5,30,35
PDEE89302Q,6,72,78,2,16,18,10,34,44
MNEE82905T,5,71,76,2,17,19,4,30,34
CHRC011019,70,57,127,10,17,27,17,19,36
PGEE842013,0,34,34,0,6,6,7,20,27
SPRC00752L,31,69,100,5,18,23,0,0,0
LUEE830049,5,61,66,1,11,12,3,27,30
UDMM84602G,12,30,42,3,5,8,2,29,31
BLEE82804C,4,44,48,1,8,9,13,14,27
CTEE88902Q,3,61,64,1,25,26,7,23,30
RMEE827023,6,64,70,1,19,20,2,18,20
CEEE85902N,1,37,38,0,9,9,10,7,17
APEE82701T,1,34,35,0,8,8,5,30,35
LETF021018,80,87,167,18,24,42,26,15,41
ALEE80702C,1,56,57,0,17,17,4,22,26
PGEE00204R,8,92,100,2,31,33,13,26,39
TOEE8CE01C,2,55,57,0,14,14,10,21,31
SAEE09901C,5,46,51,0,8,8,6,14,20
VIEE83405C,0,55,55,0,14,14,4,20,24
PGEE03909L,5,65,70,0,27,27,3,24,27
LEPM04401X,25,49,74,3,6,9,10,14,24
LTEE812037,2,81,83,1,25,26,16,22,38
LTEE84902R,0,79,79,0,39,39,7,18,25
UDEE822013,4,37,41,1,7,8,2,25,27
PAEE871023,3,55,58,0,22,22,13,10,23
VTMM82401G,9,30,39,2,15,17,6,14,20
CSMM84203B,8,24,32,2,6,8,16,9,25
NAEE8DJ019,3,62,65,2,14,16,8,13,21
SSTD02951C,54,87,141,11,31,42,0,0,0
TSRI00201D,63,48,111,0,6,6,12,21,33
BSEE82701B,4,72,76,2,16,18,5,25,30
REEE83303D,9,93,102,2,27,29,3,33,36
LUEE843029,2,59,61,0,10,10,1,32,33
CNEE81207D,5,57,62,3,9,12,5,28,33
REMM81501R,7,8,15,0,2,2,5,17,22
MBTD068022,7,8,15,0,2,2,5,17,22
MBEE8F6033,5,83,88,0,21,21,4,29,33
VAEE83801T,2,76,78,1,18,19,2,31,33
CRMM82201L,15,37,52,7,10,17,6,36,42
TAEE808015,1,49,50,1,21,22,9,10,19
APEE818013,4,72,76,1,16,17,10,24,34
NAMM31400E,13,63,76,3,17,20,5,8,13
CEEE89502R,3,69,72,1,11,12,14,19,33
RGEE83401T,3,50,53,0,12,12,10,20,30
TVEE818046,3,50,53,0,12,12,10,20,30
BSMM85501E,7,26,33,0,6,6,1,28,29
SPMM801015,3,19,22,1,3,4,2,21,23
PAEE8AJ03C,5,57,62,4,19,23,13,15,28
LTMM82201P,19,58,77,8,21,29,9,21,30
VCMM81401D,8,24,32,1,7,8,14,23,37
SRMM84801G,6,20,26,0,9,9,10,14,24
MSTD01151D,6,20,26,0,9,9,10,14,24
PGEE80702R,1,27,28,1,4,5,6,10,16
SOMM80902V,10,23,33,1,4,5,8,18,26
CNRC014508,10,23,33,1,4,5,8,18,26
PZTD01150C,43,98,141,5,13,18,0,0,0
RGEE82902B,1,57,58,0,16,16,7,21,28
SARH02101R,29,52,81,1,8,9,17,12,29
TOEE87202C,3,72,75,2,20,22,7,34,41
FRRF008512,32,63,95,8,20,28,0,0,0
CSPS07801N,22,53,75,1,7,8,17,6,23
SARH03650V,42,75,117,5,15,20,0,0,0
BNPC02000N,16,44,60,0,0,0,8,13,21
SVEE80704P,7,69,76,4,20,24,11,27,38
CTMM00300T,10,69,79,5,14,19,4,10,14
PIEE83501L,5,87,92,3,28,31,5,32,37
AVMM84101D,7,23,30,0,5,5,12,11,23
BGEE839026,1,52,53,0,10,10,3,20,23
SAEE8BE03X,2,33,35,0,6,6,7,17,24
TORI02901V,92,158,250,33,72,105,29,29,58
SOEE801018,4,31,35,2,5,7,3,17,20
BGTD03701T,36,87,123,1,7,8,6,29,35
BORC03000L,44,140,184,14,41,55,12,28,40
TVEE87303N,6,75,81,2,22,24,6,27,33
FOMM80301E,8,26,34,3,3,6,10,29,39
LEMM83001B,1,20,21,0,4,4,14,7,21
FREE85802X,0,52,52,0,21,21,3,24,27
FIMM840018,9,19,28,3,5,8,4,22,26
FIMM83001N,1,18,19,0,2,2,3,17,20
AQEE82706N,4,48,52,3,10,13,12,19,31
CRMM809027,13,43,56,5,10,15,3,39,42
NAMM8EM01A,9,41,50,3,11,14,8,15,23
CREE80103P,1,30,31,0,9,9,2,28,30
VAEE82701B,4,63,67,1,14,15,5,26,31
CNEE826048,3,56,59,1,10,11,6,30,36
MEEE89101D,2,28,30,0,3,3,11,10,21
VREE844017,4,53,57,2,18,20,2,18,20
SAEE816046,3,31,34,1,6,7,5,12,17
MORC003017,34,95,129,6,22,28,11,20,31
TEEE81605P,0,34,34,0,7,7,8,17,25
AGEE84705B,7,50,57,1,14,15,20,7,27
REEE85401C,5,94,99,1,28,29,9,30,39
BIEE809012,6,41,47,3,8,11,9,13,22
ANMM83402A,7,31,38,1,8,9,5,21,26
TVEE842032,1,60,61,0,13,13,4,21,25
OREE82310T,3,41,44,0,14,14,6,27,33
PIEE81903R,1,83,84,0,30,30,7,31,38
BAPS04001R,20,57,77,3,11,14,12,11,23
ANMM81701G,10,40,50,1,12,13,2,36,38
BSTF03702N,10,40,50,1,12,13,2,36,38
CHMM825026,7,24,31,1,6,7,3,27,30
BSRA02203C,98,97,195,27,32,59,30,50,80
FGTD023017,46,124,170,8,33,41,16,17,33
MIMM8BB019,10,37,47,2,3,5,14,18,32
GRPS013012,40,71,111,10,6,16,4,25,29
CNEE81607R,2,37,39,0,11,11,5,23,28
SRMM809011,8,35,43,1,7,8,5,16,21
REEE813016,2,67,69,0,24,24,2,23,25
ROMM816037,16,39,55,5,8,13,6,28,34
RCEE855035,1,76,77,0,23,23,19,11,30
PGPM03901R,23,28,51,6,15,21,6,9,15
NATF092505,68,120,188,11,35,46,0,0,0
MCPC002012,31,106,137,3,8,11,10,30,40
TVMM85701L,11,24,35,1,5,6,2,20,22
SVMM80104P,6,11,17,1,1,2,5,17,22
LTEE854028,2,52,54,1,16,17,11,23,34
MSEE810043,0,30,30,0,7,7,2,16,18
CSEE19003Q,4,41,45,1,12,13,13,11,24
VIMM84403X,6,18,24,1,3,4,4,14,18
NAEE8F8019,1,93,94,0,37,37,10,14,24
MOEE817058,12,95,107,5,29,34,8,27,35
VTEE81001P,0,47,47,0,17,17,3,18,21
MEEE878013,1,28,29,0,3,3,8,14,22
RCTE03401T,46,44,90,3,6,9,16,16,32
LIEE06000G,46,44,90,3,6,9,16,16,32
MIPS09901X,16,74,90,1,7,8,5,19,24
LEEE00501R,4,66,70,3,24,27,10,12,22
FOPC04000V,28,83,111,0,8,8,10,22,32
PZEE879012,4,38,42,1,8,9,5,21,26
PGTF010005,109,152,261,13,44,57,15,35,50
CTEE84701L,1,12,13,0,2,2,5,12,17
FGEE82403R,1,36,37,0,5,5,11,8,19
FGMM84101B,11,23,34,2,5,7,7,12,19
MORI02007X,11,23,34,2,5,7,7,12,19
FIEE86101A,3,72,75,0,7,7,5,32,37
CREE82306P,10,99,109,5,26,31,4,33,37
CTEE88901P,3,61,64,1,25,26,7,23,30
VRMM873016,7,23,30,1,3,4,10,12,22
AVMM857046,6,15,21,0,4,4,5,18,23
APEE839047,2,70,72,0,26,26,4,28,32
MSPS012014,15,62,77,2,5,7,5,17,22
COEE854034,3,62,65,2,16,18,7,19,26
VIRI011019,64,67,131,7,12,19,12,26,38
LERH01750L,67,91,158,10,31,41,0,0,0
PSEE823016,3,65,68,1,24,25,7,31,38
RMMM854019,14,50,64,3,25,28,3,24,27
LCRI01251R,65,75,140,4,21,25,0,0,0
MIEE8CK019,3,42,45,0,10,10,2,16,18
TOMM8BW01L,14,60,74,6,19,25,6,38,44
TVSL01000R,26,70,96,1,8,9,10,19,29
TPEE816022,0,32,32,0,9,9,12,8,20
RNEE81106G,6,55,61,2,14,16,5,34,39
VTEE83302C,4,79,83,1,27,28,5,21,26
BSMM89801C,16,47,63,3,11,14,10,22,32
NAEE8DD02T,16,47,63,3,11,14,10,22,32
NUMM865044,12,15,27,1,2,3,4,20,24
ALEE823019,3,39,42,2,7,9,8,23,31
APEE83103G,0,40,40,0,10,10,4,22,26
PCMM00301L,26,94,120,12,23,35,4,23,27
REMM847018,15,34,49,3,10,13,3,31,34
VTMM834016,2,8,10,0,3,3,7,23,30
LUEE844025,1,48,49,0,9,9,3,29,32
TRMM82103P,10,21,31,4,4,8,1,24,25
TREE81301P,2,28,30,0,6,6,2,21,23
SAMM8A101V,10,30,40,2,2,4,8,11,19
VEEE82505A,3,89,92,0,16,16,5,38,43
CSRI02801T,70,84,154,6,17,23,29,9,38
CEEE86605X,1,27,28,0,4,4,8,11,19
MBTD04201R,33,71,104,2,3,5,6,25,31
RGEE83601D,3,57,60,1,10,11,9,21,30
BAMM88501R,7,30,37,3,5,8,2,15,17
PAEE8AR044,3,56,59,1,10,11,12,14,26
SRMM85001G,8,29,37,1,5,6,9,17,26
PDEE88602L,5,89,94,2,28,30,4,23,27
TVEE87804T,4,78,82,1,14,15,3,34,37
TOPC090009,34,81,115,3,4,7,8,24,32
SPEE81802L,1,48,49,0,13,13,2,20,22
CSEE887021,2,58,60,0,13,13,18,13,31
RNEE80101Q,4,50,54,2,16,18,9,20,29
AQEE82607V,2,33,35,1,9,10,6,22,28
BLMM81402B,11,23,34,4,3,7,5,12,17
SARH032028,28,49,77,3,9,12,14,14,28
LOEE81602Q,3,76,79,1,13,14,3,25,28
PAEE86004P,7,62,69,1,25,26,14,12,26
PGEE82201T,1,32,33,0,8,8,3,16,19
BAEE820035,1,61,62,0,27,27,8,18,26
BGEE84002A,5,67,72,0,16,16,3,24,27
PAEE033018,2,47,49,1,13,14,8,9,17
RMEE8DT021,1,60,61,0,22,22,4,19,23
FREE82902X,1,46,47,1,6,7,10,35,45
BNPS016027,46,80,126,2,13,15,26,38,64
NAMM8CV011,3,20,23,0,7,7,6,14,20
RMEE8F804B,2,69,71,1,25,26,8,21,29
NOMM812039,11,39,50,3,8,11,7,27,34
VAMM85401P,15,32,47,5,6,11,4,24,28
PEEE807037,1,39,40,1,10,11,2,24,26
CAPC00101X,31,56,87,2,4,6,8,17,25
VAMM806019,7,21,28,2,3,5,5,13,18
NASD12401B,7,21,28,2,3,5,5,13,18
FOMM80803Q,5,26,31,2,3,5,5,22,27
RMEE8C802D,4,82,86,1,28,29,4,23,27
MIEE8FZ01G,3,79,82,0,10,10,8,22,30
NAEE8E301G,1,35,36,0,12,12,6,10,16
NUEE85005C,2,21,23,0,2,2,2,17,19
CEEE8A605V,2,21,23,0,2,2,2,17,19
PDPC001011,49,86,135,9,8,17,8,19,27
REEE82406T,5,82,87,3,25,28,4,26,30
NATN122013,33,79,112,6,26,32,17,20,37
LUEE837022,5,45,50,1,9,10,1,26,27
AQMM85001C,15,46,61,7,18,25,5,33,38
VVEE812011,2,43,45,0,11,11,14,11,25
NAEE147038,2,86,88,0,27,27,10,15,25
MIMM81403C,2,86,88,0,27,27,10,15,25
CEEE84001G,1,52,53,0,14,14,6,12,18
NAEE8EY01P,1,52,53,0,14,14,6,12,18
PAPM02201A,39,77,116,4,14,18,21,14,35
VIMM88101R,11,35,46,4,6,10,11,29,40
VVEE83401T,0,36,36,0,13,13,5,14,19
CAEE84504B,3,49,52,0,10,10,6,17,23
PATD01350P,46,59,105,7,17,24,0,0,0
VBTF003014,87,100,187,18,24,42,20,38,58
PDRI026502,74,64,138,1,3,4,0,0,0
RCPS014019,31,83,114,5,24,29,19,13,32
GEPS01801D,55,65,120,4,9,13,16,26,42
PEPS00601T,100,113,213,6,18,24,21,27,48
FGPM05000Q,25,49,74,2,7,9,13,10,23
UDEE856027,8,95,103,3,21,24,4,23,27
NARI09201X,68,120,188,11,35,46,19,15,34
REMM700016,68,120,188,11,35,46,19,15,34
PDEE89505E,6,158,164,0,28,28,8,43,51
SRTL029012,34,81,115,1,7,8,20,25,45
TAPC040009,23,91,114,1,5,6,14,17,31
VTEE81601N,5,53,58,1,17,18,3,24,27
PIEE82405A,4,35,39,2,8,10,6,19,25
PSEE831026,3,43,46,1,9,10,7,30,37
PAEE88201C,8,25,33,2,3,5,9,8,17
ENEE826031,4,55,59,1,10,11,17,18,35
ANEE82602C,1,58,59,0,21,21,4,25,29
PDTF02050X,80,71,151,0,4,4,22,32,54
VVRH00350R,46,72,118,4,16,20,0,0,0
PZMM84002Q,4,18,22,1,3,4,7,14,21
SAMM8BM055,12,17,29,1,3,4,10,11,21
AVPC009014,23,48,71,4,9,13,9,8,17
ENMM825012,19,38,57,5,17,22,15,15,30
RCPM02000L,18,86,104,1,17,18,13,19,32
GOEE802021,0,41,41,0,11,11,3,17,20
NUPS018033,40,47,87,4,8,12,8,15,23
METL00901B,84,198,282,19,88,107,43,43,86
RAEE82702P,2,52,54,1,12,13,4,19,23
BGEE87507E,2,70,72,0,16,16,3,24,27
MBEE86402A,3,63,66,0,14,14,5,19,24
TOMM80601B,6,14,20,2,4,6,4,23,27
FEEE823018,8,59,67,0,13,13,8,20,28
PSEE83503E,0,32,32,0,5,5,7,22,29
FGEE830023,2,40,42,1,13,14,11,7,18
AGEE82406Q,4,60,64,1,9,10,19,10,29
LIMM80801D,11,19,30,4,5,9,7,16,23
FIMM86501L,9,35,44,2,9,11,4,30,34
AREE83202G,2,33,35,1,7,8,3,17,20
RMEE8GW017,8,99,107,2,32,34,6,16,22
LUEE82502Q,1,35,36,0,11,11,2,17,19
PIEE841032,3,79,82,1,21,22,6,23,29
MTEE82104L,1,25,26,0,4,4,8,8,16
VREE87502X,0,63,63,0,12,12,8,19,27
GEEE825014,5,51,56,3,13,16,4,23,27
AQEE83401G,5,51,56,3,13,16,4,23,27
BARC041015,36,77,113,8,21,29,9,15,24
MIEE865018,4,67,71,2,17,19,4,25,29
PSEE809021,3,16,19,1,1,2,0,0,0
IMEE80305V,2,58,60,1,15,16,5,18,23
ALEE818041,1,52,53,0,13,13,8,25,33
CTEE8AM02A,0,72,72,0,22,22,7,20,27
BNMM80403C,5,17,22,0,3,3,7,13,20
RMPS06901L,50,111,161,3,12,15,11,31,42
LUPS004016,62,71,133,9,18,27,10,28,38
VIRF02050D,48,104,152,10,24,34,11,20,31
RMEE8EL02G,4,82,86,1,26,27,4,19,23
CTPM020005,53,114,167,3,16,19,11,15,26
BOEE82404C,2,53,55,1,9,10,10,28,38
TRTD006021,7,40,47,0,8,8,3,11,14
BIEE816026,8,89,97,4,28,32,11,28,39
BOEE81301V,6,55,61,2,16,18,7,15,22
RMEE864033,2,112,114,1,30,31,5,22,27
RMSL08901P,89,117,206,20,48,68,26,23,49
MIEE8D202L,13,83,96,6,24,30,8,16,24
VERI00251L,48,84,132,5,9,14,0,0,0
RMEE8F3026,5,70,75,2,23,25,5,23,28
FGMM858051,11,31,42,3,6,9,8,19,27
CLEE81101R,0,51,51,0,14,14,12,13,25
SAPC00101P,27,80,107,0,7,7,19,10,29
FIMM84801V,11,29,40,2,8,10,7,17,24
CEMM86803C,17,33,50,3,4,7,13,17,30
BOEE875016,2,45,47,1,9,10,5,20,25
VTRI00803E,65,138,203,17,59,76,16,21,37
PAMM869011,6,32,38,4,16,20,12,10,22
SAEE8A1032,2,24,26,0,3,3,8,11,19
LEMM87001T,12,25,37,2,4,6,12,17,29
CSTF028514,70,84,154,6,17,23,0,0,0
BGEE8AF02D,2,52,54,0,13,13,7,24,31
RAMM808028,13,22,35,2,6,8,5,28,33
LEPM050006,32,85,117,10,20,30,9,15,24
TOEE8CG025,6,87,93,2,15,17,1,50,51
NAEE897019,1,43,44,1,14,15,16,10,26
BSEE8AL03G,3,68,71,1,17,18,3,23,26
SAEE89601X,1,66,67,1,13,14,7,15,22
MORC016019,26,67,93,10,20,30,9,19,28
TSEE81703G,0,31,31,0,2,2,3,15,18
MNEE821035,2,41,43,1,8,9,5,19,24
RMEE83302A,2,76,78,1,12,13,6,14,20
RMEE8DZ064,3,83,86,0,28,28,11,24,35
SPTL00201R,51,90,141,4,17,21,11,25,36
MCMM820037,5,12,17,1,1,2,4,26,30
MNEE80702T,4,53,57,2,17,19,7,19,26
VEEE855023,0,63,63,0,15,15,9,28,37
BGMM840029,15,37,52,4,8,12,3,24,27
CHTF01101V,70,57,127,10,17,27,17,19,36
SPRC007016,70,57,127,10,17,27,17,19,36
RMEE8B0028,1,75,76,0,22,22,7,20,27
VAEE86903G,5,70,75,0,22,22,5,21,26
CSEE88301L,2,39,41,1,12,13,7,16,23
RMEE220012,0,79,79,0,18,18,1,22,23
AQMM82001L,3,12,15,0,0,0,7,11,18
AVEE860021,2,56,58,0,10,10,10,19,29
CNEE848034,2,60,62,0,12,12,0,33,33
MNEE800034,4,72,76,3,20,23,6,31,37
RMMM8DM01P,17,64,81,7,19,26,5,19,24
ALTL00602B,17,64,81,7,19,26,5,19,24
TAEE838022,17,64,81,7,19,26,5,19,24
TORH010009,60,121,181,7,42,49,20,31,51
RMEE8B903Q,1,84,85,0,32,32,7,26,33
NAEE125008,1,50,51,0,7,7,7,9,16
PZRH02801B,1,50,51,0,7,7,7,9,16
SRMM829016,5,21,26,1,4,5,4,22,26
NUEE85401G,1,31,32,0,3,3,4,20,24
UDRA01101P,60,81,141,6,26,32,17,44,61
RCEE84301R,1,48,49,1,10,11,9,18,27
PAEE82803T,1,48,49,1,10,11,9,18,27
CREE805043,8,95,103,3,25,28,5,41,46
CAMM002009,12,41,53,1,6,7,1,12,13
CSEE84204D,3,39,42,1,7,8,16,9,25
LUEE83801R,4,48,52,1,12,13,4,25,29
SAMM8AK01P,4,12,16,1,2,3,5,9,14
PATF013501,46,59,105,7,17,24,0,0,0
KRMM821024,15,15,30,3,2,5,12,12,24
COEE808029,2,56,58,1,12,13,5,20,25
ENPM00801V,49,73,122,3,19,22,19,14,33
BREE820015,2,52,54,1,14,15,8,17,25
GRMM82001G,7,20,27,2,4,6,2,23,25
PDEE862035,2,62,64,1,14,15,3,24,27
VVEE833023,4,39,43,2,8,10,14,16,30
FOEE021016,2,64,66,2,12,14,1,30,31
LUMM843017,4,18,22,2,3,5,1,32,33
MSRI01102E,50,85,135,7,21,28,18,25,43
AVMM88301G,6,31,37,0,6,6,10,22,32
VAEE82003P,1,41,42,0,8,8,4,17,21
VBMM81101B,1,41,42,0,8,8,4,17,21
CTEE85902X,0,29,29,0,8,8,11,12,23
CRMM804013,11,33,44,3,7,10,5,25,30
VBEE815072,7,61,68,4,14,18,5,29,34
MBEE829012,5,76,81,3,11,14,6,22,28
BOEE854026,9,82,91,3,25,28,6,25,31
MIEE8FC02N,7,67,74,1,21,22,4,23,27
FREE82604E,2,55,57,0,19,19,7,23,30
MIMM0CD00G,2,55,57,0,19,19,7,23,30
BOEE843082,4,56,60,1,14,15,3,22,25
SREE80701A,0,43,43,0,17,17,10,12,22
ARMM83703P,0,43,43,0,17,17,10,12,22
PEMM81101Q,8,18,26,0,1,1,10,20,30
NOMM83101L,7,31,38,3,19,22,8,32,40
NAEE8GD03P,1,42,43,1,18,19,2,15,17
AVMM87703A,9,10,19,0,3,3,2,6,8
PTSD01050E,9,10,19,0,3,3,2,6,8
COEE81901P,2,50,52,1,10,11,1,31,32
AQMM82805B,11,28,39,4,6,10,6,24,30
LEEE84303L,3,60,63,1,15,16,16,11,27
MTMM82101C,2,15,17,0,3,3,8,8,16
PSEE84103T,1,55,56,0,18,18,4,24,28
REEE851011,2,44,46,1,10,11,10,16,26
SSEE83101P,1,28,29,0,4,4,4,13,17
MNEE82901N,5,71,76,2,17,19,4,30,34
VREE89101R,4,57,61,2,13,15,4,18,22
VIMM821015,14,34,48,5,6,11,2,23,25
BOMM81301T,10,25,35,2,6,8,7,15,22
APEE827041,1,34,35,0,8,8,5,30,35
CNMM826047,14,30,44,5,8,13,6,30,36
NATN00901Q,36,70,106,4,18,22,20,10,30
LEEE859014,2,71,73,1,14,15,12,19,31
SAEE09902D,5,46,51,0,8,8,6,14,20
BIEE812052,4,35,39,1,9,10,6,23,29
CTEE8A201N,2,47,49,1,19,20,5,17,22
RGEE026032,2,47,49,1,12,13,9,8,17
VIEE834029,0,55,55,0,14,14,4,20,24
CTPM012017,24,62,86,4,19,23,10,12,22
LEMM882014,4,30,34,0,11,11,10,19,29
