CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CEMM8A9015,1,7,8,1,3,4,12,18,30
RIEE824032,2,30,32,0,8,8,5,25,30
RMPS09301D,37,88,125,4,20,24,6,24,30
LUPS01000C,36,82,118,1,3,4,8,27,35
PGRI01301R,39,60,99,10,20,30,5,12,17
CZEE82302T,2,27,29,0,4,4,7,8,15
SRTL01101R,61,113,174,10,29,39,15,45,60
APMM82701R,5,21,26,1,4,5,5,30,35
CZEE830065,3,47,50,1,12,13,7,24,31
TSRI003019,20,22,42,0,1,1,6,10,16
VESL024515,60,75,135,1,7,8,0,0,0
PGEE026049,0,87,87,0,14,14,6,22,28
RMTD10801T,38,64,102,2,5,7,11,20,31
SAMM8BT015,4,22,26,0,3,3,14,5,19
TOMM8CE01B,11,32,43,3,7,10,10,21,31
NAEE89001E,11,32,43,3,7,10,10,21,31
BGMM867018,8,16,24,1,2,3,8,11,19
PGEE84901T,1,71,72,0,25,25,3,29,32
MOPS030002,49,118,167,5,16,21,19,30,49
VAEE83813B,2,76,78,1,18,19,2,31,33
LETL04251V,71,101,172,6,28,34,0,0,0
BSEE89301A,6,86,92,0,17,17,7,31,38
LTEE84904V,0,79,79,0,39,39,7,18,25
MBEE8DP025,7,65,72,2,12,14,4,22,26
CREE82201N,8,90,98,4,32,36,6,36,42
BGMM897025,12,34,46,2,7,9,4,23,27
COEE804044,7,57,64,1,10,11,6,17,23
BSEE82604P,3,47,50,1,9,10,8,19,27
PDEE85701G,1,36,37,0,7,7,5,21,26
RMTF02250T,32,53,85,5,11,16,0,0,0
RMEE8CR018,8,115,123,2,39,41,12,22,34
CNTF01401D,71,91,162,9,29,38,9,27,36
PNRI00701P,57,62,119,3,10,13,7,26,33
APTA00801A,45,101,146,6,34,40,34,45,79
RMTL03401X,63,75,138,9,11,20,12,24,36
REEE81501T,2,28,30,0,5,5,5,17,22
VITD01101X,64,67,131,7,12,19,12,26,38
RMEE8BA013,2,59,61,0,21,21,5,22,27
CNMM80602X,8,30,38,1,6,7,8,32,40
RMMM8D1017,7,24,31,1,10,11,7,20,27
VVEE824017,2,34,36,0,8,8,11,8,19
FEMM803034,7,30,37,3,5,8,3,20,23
PDEE87803P,2,48,50,0,7,7,8,20,28
TVEE87301G,6,75,81,2,22,24,6,27,33
UDMM826019,7,33,40,2,4,6,4,27,31
ROMM80101B,7,15,22,0,3,3,3,11,14
NAMM297002,29,93,122,11,29,40,12,13,25
MIEE8CK02A,3,42,45,0,10,10,2,16,18
SAEE8B502V,2,70,72,0,20,20,10,17,27
VEEE86002E,2,69,71,0,15,15,4,30,34
FGEE86803E,1,61,62,0,17,17,19,9,28
NARC06101G,61,142,203,11,52,63,22,16,38
MOEE84402D,61,142,203,11,52,63,22,16,38
FIEE84002A,3,66,69,0,15,15,4,22,26
BGEE83204D,3,62,65,1,10,11,2,25,27
VBEE80402A,1,43,44,1,10,11,5,26,31
NAMM82201V,9,45,54,1,11,12,8,15,23
PZEE82109P,2,64,66,0,9,9,7,26,33
GRMM82003N,7,20,27,2,4,6,2,23,25
PZTD011014,43,98,141,5,13,18,16,26,42
SAMM816034,11,15,26,1,3,4,5,12,17
LIMM813011,23,57,80,5,14,19,5,26,31
OREE818032,3,33,36,2,7,9,4,15,19
GEPS17000A,34,104,138,2,14,16,8,28,36
CHEE82302G,34,104,138,2,14,16,8,28,36
AGPC010001,43,67,110,1,3,4,20,11,31
BSPS00801E,57,104,161,4,13,17,16,25,41
PCEE81701E,2,82,84,0,16,16,7,33,40
AVMM869019,13,52,65,1,11,12,8,22,30
CTMM86301D,17,59,76,8,35,43,7,20,27
RMEE8EW012,15,108,123,6,24,30,4,25,29
ALEE81501A,8,66,74,3,28,31,2,34,36
VIEE873053,3,51,54,2,13,15,6,25,31
GREE82601G,5,55,60,1,14,15,6,27,33
FOEE80305Q,2,55,57,0,8,8,10,29,39
RMEE8BY02V,3,82,85,0,26,26,6,23,29
ORMM82303C,8,28,36,4,5,9,6,27,33
SPEE80403Q,1,38,39,0,6,6,0,17,17
MIEE8FD01C,16,106,122,9,25,34,5,34,39
BSRH02201E,98,97,195,27,32,59,30,50,80
CSMM85201X,5,24,29,1,5,6,6,16,22
BOEE863021,2,73,75,2,11,13,6,25,31
PGMM01600D,5,30,35,2,16,18,2,2,4
TORH00602Q,52,80,132,18,27,45,22,33,55
AQPS019012,66,87,153,4,14,18,5,33,38
VIEE844064,0,17,17,0,3,3,4,14,18
MIPS120003,24,63,87,1,2,3,5,19,24
MOMM81801V,4,32,36,1,7,8,7,24,31
MCEE819012,2,35,37,0,7,7,2,16,18
SREE817011,1,35,36,0,8,8,7,15,22
LEEE82202E,0,40,40,0,10,10,10,12,22
PREE806033,2,54,56,1,15,16,3,24,27
ARPC001018,23,64,87,6,17,23,2,19,21
NOEE82302Q,4,99,103,1,37,38,3,36,39
COEE82703Q,6,65,71,1,15,16,5,20,25
CLEE822028,3,64,67,0,20,20,14,12,26
GRRC00602C,57,132,189,12,42,54,21,32,53
MOEE81903T,1,85,86,0,29,29,7,26,33
FGMM82402P,6,19,25,1,1,2,11,8,19
MIEE8BL027,10,77,87,3,24,27,10,23,33
PREE812018,3,42,45,0,8,8,8,21,29
NAEE8GW018,7,77,84,3,30,33,16,14,30
MORI020502,48,60,108,4,15,19,21,27,48
BAPS030005,31,52,83,1,2,3,13,10,23
CTEE823036,31,52,83,1,2,3,13,10,23
LUEE830038,5,61,66,1,11,12,3,27,30
RIMM035009,5,61,66,1,11,12,3,27,30
COMM854011,5,41,46,1,9,10,7,19,26
CRTF016011,48,99,147,5,19,24,10,29,39
CTTF012018,24,62,86,4,19,23,10,12,22
LERI01701Q,67,91,158,10,31,41,16,17,33
LIEE06106N,67,91,158,10,31,41,16,17,33
MNMM82302P,7,20,27,1,6,7,5,19,24
PGMM83201B,4,14,18,1,5,6,4,11,15
LCTF012018,65,75,140,4,21,25,23,29,52
VRRA01202V,110,152,262,23,55,78,21,43,64
TOEE8BW02P,6,95,101,4,31,35,6,38,44
LEEE85102E,2,51,53,1,13,14,19,8,27
CAEE88701A,3,75,78,1,29,30,4,21,25
TOPS047017,65,55,120,12,13,25,17,19,36
CSEE87208D,65,55,120,12,13,25,17,19,36
NAMM89001D,65,55,120,12,13,25,17,19,36
REEE84703B,7,79,86,1,23,24,3,31,34
LTTD00650E,49,118,167,11,33,44,0,0,0
TRMM82102N,10,21,31,4,4,8,1,24,25
BIPC00101R,41,75,116,7,12,19,10,18,28
IMMM81702L,8,30,38,2,5,7,6,23,29
BGMM868014,11,25,36,0,4,4,4,25,29
TOEE846042,3,55,58,1,8,9,8,30,38
VAEE837023,2,41,43,0,10,10,1,16,17
RCPC050008,11,51,62,1,2,3,7,18,25
TOEE86301L,1,68,69,0,15,15,11,28,39
METL00951R,84,198,282,19,88,107,0,0,0
TVSL010506,26,70,96,1,8,9,10,19,29
RMEE8AJ035,3,19,22,1,2,3,3,10,13
RGMM837018,11,29,40,1,6,7,11,20,31
RMEE8BJ024,0,70,70,0,20,20,6,20,26
BSMM89802D,16,47,63,3,11,14,10,22,32
CEEE70301Q,16,47,63,3,11,14,10,22,32
PCEE80903N,0,81,81,0,24,24,1,35,36
BITD00602X,34,95,129,8,29,37,9,25,34
CREE82804Q,8,65,73,4,17,21,2,28,30
COEE812021,2,46,48,0,13,13,3,22,25
BARI04201N,52,69,121,2,8,10,18,18,36
FRRA00801X,32,63,95,8,20,28,13,20,33
CEMM872012,18,40,58,9,10,19,15,11,26
CNPS01101X,29,41,70,0,8,8,7,17,24
LTMM839014,13,50,63,2,16,18,13,18,31
PCMM00300G,26,94,120,12,23,35,4,23,27
RNMM80101P,10,28,38,2,9,11,9,20,29
BNMM701012,10,28,38,2,9,11,9,20,29
SRSL00301C,45,62,107,6,19,25,26,21,47
RMTL039013,20,65,85,4,7,11,9,14,23
BGEE839059,1,52,53,0,10,10,3,20,23
PGEE82203X,1,32,33,0,8,8,3,16,19
KREE827035,9,44,53,0,9,9,18,7,25
CTEE04201E,3,52,55,1,19,20,10,11,21
IMEE80401E,3,34,37,1,7,8,3,17,20
ROMM80102C,7,15,22,0,3,3,3,11,14
ROEE80604P,3,51,54,0,12,12,7,23,30
CEEE86602R,1,27,28,0,4,4,8,11,19
LUTD004012,62,71,133,9,18,27,10,28,38
BNRA01601Q,46,80,126,2,13,15,26,38,64
BSMM80401N,11,29,40,1,5,6,2,25,27
MEEE82002C,1,39,40,0,13,13,7,12,19
FITD00901N,68,126,194,3,7,10,13,28,41
VAMM85402Q,15,32,47,5,6,11,4,24,28
PEEE807015,1,39,40,1,10,11,2,24,26
SRMM85101B,5,19,24,1,6,7,12,9,21
CARC004013,37,36,73,5,3,8,10,15,25
VAEE80503L,4,62,66,1,21,22,6,19,25
TVEE87803R,4,78,82,1,14,15,3,34,37
TOPC08000P,28,71,99,7,12,19,2,28,30
FOEE80801P,3,44,47,0,8,8,5,22,27
SPEE81801G,1,48,49,0,13,13,2,20,22
RMEE8DZ109,3,83,86,0,28,28,11,24,35
FGMM85803V,11,31,42,3,6,9,8,19,27
TEEE81603L,0,34,34,0,7,7,8,17,25
SARH03250G,28,49,77,3,9,12,0,0,0
BSMM81201L,5,39,44,0,5,5,8,18,26
CHEE826067,1,16,17,0,2,2,1,16,17
PVEE82603D,10,115,125,4,35,39,10,46,56
REEE85402D,5,94,99,1,28,29,9,30,39
NAEE80701T,2,51,53,2,24,26,7,11,18
BGEE84801X,2,38,40,0,9,9,4,16,20
PATD02251E,39,77,116,4,14,18,0,0,0
BSTA023012,27,39,66,0,5,5,7,19,26
PDTF02601E,74,64,138,1,3,4,10,31,41
RMEE8C203G,1,68,69,0,19,19,6,23,29
AVEE86305G,1,45,46,0,12,12,5,17,22
COMM84102X,10,38,48,4,6,10,7,22,29
NOEE81204B,2,75,77,1,17,18,7,27,34
PDEE89502B,6,158,164,0,28,28,8,43,51
SVMM80201B,9,26,35,3,3,6,5,25,30
CLEE829012,0,43,43,0,8,8,15,11,26
MEMM814046,6,18,24,0,1,1,12,16,28
BAEE12100Q,2,54,56,2,12,14,1,19,20
NAPS124011,2,54,56,2,12,14,1,19,20
MTPS012017,68,77,145,0,2,2,15,27,42
VTMM81601L,8,23,31,3,7,10,3,24,27
ENMM82601T,21,45,66,3,7,10,17,18,35
COEE80208L,4,39,43,1,6,7,4,15,19
ANEE82601B,1,58,59,0,21,21,4,25,29
CATD020007,48,69,117,4,14,18,6,22,28
MCEE82005A,0,26,26,0,3,3,4,26,30
FOPM05000N,18,68,86,2,4,6,5,23,28
VVTD00301E,46,72,118,4,16,20,17,15,32
SREE81904Q,0,39,39,0,8,8,4,19,23
SAEE8BM067,1,41,42,0,13,13,10,11,21
RCPS016011,33,60,93,2,12,14,18,9,27
LUMM83701X,7,16,23,0,5,5,1,26,27
PGTF040001,57,56,113,3,9,12,17,20,37
FGEE82401P,1,36,37,0,5,5,11,8,19
MNPC02000G,14,54,68,0,1,1,6,21,27
MIMM81402B,14,54,68,0,1,1,6,21,27
BGEE87505C,2,70,72,0,16,16,3,24,27
VIEE881063,2,108,110,0,28,28,11,29,40
CTEE85001C,1,41,42,0,10,10,8,10,18
SAEE8AM02C,1,17,18,0,3,3,6,12,18
RCTD01450D,31,83,114,5,24,29,0,0,0
AGMM82401D,10,32,42,2,6,8,19,10,29
LIEE80801E,1,44,45,0,15,15,7,16,23
RMMM8GW016,6,22,28,1,4,5,6,16,22
FREE82006N,1,37,38,1,5,6,5,17,22
GRPM01050X,37,91,128,3,15,18,10,20,30
VREE87501V,0,63,63,0,12,12,8,19,27
FOEE819015,1,58,59,0,11,11,9,23,32
CTEE81904G,0,53,53,0,20,20,5,16,21
FREE85201X,1,60,61,1,16,17,6,20,26
VREE867032,3,48,51,0,12,12,1,20,21
BOTD008526,39,79,118,5,11,16,0,0,0
PGEE05202Q,1,81,82,0,22,22,5,30,35
RMEE85401A,3,68,71,1,24,25,3,24,27
PZTD02851V,46,89,135,4,23,27,0,0,0
NUPS018022,40,47,87,4,8,12,8,15,23
COMM817012,6,29,35,3,6,9,3,23,26
LUMM81901A,7,38,45,0,7,7,2,20,22
BLEE83302T,7,67,74,1,15,16,10,31,41
PEMM81602X,3,21,24,0,6,6,3,14,17
PIEE840036,3,74,77,0,24,24,3,29,32
NAEE826017,0,44,44,0,18,18,6,14,20
VIRH010001,34,56,90,7,19,26,8,21,29
BIMM816014,13,46,59,6,15,21,11,28,39
RMEE864011,2,112,114,1,30,31,5,22,27
PIEE841021,3,79,82,1,21,22,6,23,29
ALEE82311R,3,39,42,2,7,9,8,23,31
RMTF08901X,89,117,206,20,48,68,26,23,49
MIPS06101D,41,105,146,8,32,40,9,22,31
MBEE89102P,3,55,58,1,16,17,0,24,24
TORC01901G,63,73,136,8,20,28,13,23,36
TVMM84901N,1,21,22,0,3,3,5,17,22
VEEE825049,3,89,92,0,16,16,5,38,43
ALEE81803X,1,52,53,0,13,13,8,25,33
TVEE82403C,5,70,75,0,12,12,4,25,29
TOEE8A6013,1,64,65,0,17,17,3,28,31
RAEE808029,3,63,66,0,14,14,5,28,33
UDEE84502R,4,61,65,1,6,7,6,24,30
TRRI006019,7,40,47,0,8,8,3,11,14
NAMM8EN016,14,47,61,4,18,22,12,14,26
PREE805026,8,31,39,2,7,9,4,19,23
TOEE85501N,1,38,39,0,6,6,9,13,22
MNEE821046,2,41,43,1,8,9,5,19,24
PZEE893029,2,41,43,1,8,9,5,19,24
CTMM8AS01L,3,23,26,1,6,7,5,16,21
SAEE8BZ015,3,8,11,1,2,3,11,10,21
RCEE812026,6,45,51,1,6,7,12,16,28
CZMM87302T,5,25,30,3,5,8,14,13,27
CERI02801P,72,87,159,18,20,38,26,8,34
BGEE840019,5,67,72,0,16,16,3,24,27
CHPC00901N,38,90,128,14,27,41,7,18,25
LEEE87903B,0,33,33,0,8,8,7,17,24
SPRC007027,31,69,100,5,18,23,7,21,28
BLEE82805D,4,44,48,1,8,9,13,14,27
AVEE86001X,2,56,58,0,10,10,10,19,29
ALTL00601A,52,93,145,11,24,35,14,20,34
BAEE812014,2,56,58,0,21,21,10,15,25
TORC090001,42,74,116,8,27,35,19,19,38
CNEE81411A,3,28,31,1,6,7,6,21,27
SAEE090012,2,61,63,0,19,19,11,12,23
ALTD00301C,42,79,121,6,19,25,8,27,35
SPTF00601X,89,107,196,4,7,11,20,44,64
VATF020006,62,75,137,1,9,10,18,17,35
MNEE80701R,4,53,57,2,17,19,7,19,26
FIEE84901Q,4,89,93,1,16,17,9,21,30
RCEE85701P,2,21,23,0,8,8,5,12,17
MEEE86201D,1,37,38,1,18,19,4,14,18
CAMM00600L,10,25,35,1,2,3,0,0,0
CSMM84101D,7,19,26,2,5,7,10,9,19
NASD109019,40,91,131,9,31,40,20,10,30
PATD02901X,33,58,91,3,14,17,17,11,28
CSEE89802B,33,58,91,3,14,17,17,11,28
MSRI01101D,50,85,135,7,21,28,18,25,43
NARI08951D,64,55,119,5,11,16,0,0,0
MOEE83603G,5,53,58,4,6,10,10,23,33
AVMM88303N,6,31,37,0,6,6,10,22,32
CBEE85002B,2,64,66,0,22,22,2,24,26
VAMM81901B,7,17,24,3,4,7,6,22,28
SAEE8AF013,1,38,39,0,11,11,2,15,17
SAEE18303T,4,61,65,3,21,24,12,7,19
AVMM84102E,7,23,30,0,5,5,12,11,23
TPEE80601A,1,57,58,0,21,21,23,17,40
MEEE84602L,1,22,23,0,4,4,4,13,17
PDTF04000Q,61,63,124,0,4,4,22,17,39
PDMM82205Q,12,32,44,3,3,6,2,30,32
TARC039517,70,117,187,13,50,63,0,0,0
NUMM85403L,4,17,21,0,2,2,4,20,24
LUEE85003D,3,47,50,0,10,10,0,23,23
SAEE83002A,1,18,19,0,2,2,7,10,17
MIMM8A401A,6,25,31,1,8,9,5,21,26
PDPS00302R,48,100,148,4,9,13,13,24,37
FERH00850R,41,59,100,9,14,23,0,0,0
CLTD00701D,63,93,156,10,19,29,31,14,45
FORI00101N,42,88,130,6,23,29,10,26,36
PEEE81104X,1,49,50,0,18,18,10,20,30
RMSL023014,42,127,169,9,42,51,16,21,37
FGMM82403Q,6,19,25,1,1,2,11,8,19
SAEE8BA02G,0,66,66,0,11,11,12,19,31
FGMM830011,8,16,24,2,6,8,11,7,18
ENRH00801G,49,73,122,3,19,22,19,14,33
RMMM67300X,49,73,122,3,19,22,19,14,33
FIEE86502P,4,72,76,1,13,14,4,30,34
BGMM876013,13,24,37,3,6,9,4,23,27
MIEE836018,5,62,67,2,13,15,10,14,24
VVMM833011,8,23,31,1,6,7,14,16,30
PZEE828037,0,42,42,0,11,11,5,13,18
PGEE86003P,3,45,48,2,12,14,5,24,29
GERC02201N,21,44,65,3,8,11,7,9,16
PAEE01703C,21,44,65,3,8,11,7,9,16
FOEE01909E,5,71,76,1,16,17,4,23,27
NAEE8B6017,1,26,27,1,12,13,12,9,21
VREE867021,3,48,51,0,12,12,1,20,21
BSTD003017,54,99,153,6,13,19,13,25,38
FREE82501G,1,56,57,0,17,17,2,26,28
CTEE859031,0,29,29,0,8,8,11,12,23
FGEE81801B,2,39,41,0,9,9,8,10,18
FREE857013,1,41,42,0,10,10,6,19,25
MEEE83908Q,9,53,62,3,6,9,10,25,35
GRMM82503R,9,29,38,1,5,6,7,21,28
TERI004012,56,95,151,18,33,51,11,18,29
ARMM83801C,8,48,56,4,11,15,5,27,32
VEEE86004L,2,69,71,0,15,15,4,30,34
NOEE83204L,4,40,44,3,12,15,14,19,33
RMMM8AM017,10,21,31,6,8,14,5,19,24
MSMM80801V,9,31,40,3,8,11,8,23,31
SAEE86402D,1,36,37,0,10,10,11,8,19
SSEE84401R,1,72,73,1,22,23,7,24,31
CNEE82610G,3,56,59,1,10,11,6,30,36
NATD00901T,36,70,106,4,18,22,20,10,30
RGMM811014,10,21,31,2,7,9,11,13,24
MIEE8FK03V,5,53,58,2,10,12,3,22,25
IMEE81102P,7,59,66,1,18,19,7,21,28
LUEE82607R,0,38,38,0,1,1,0,21,21
PIEE70201C,0,38,38,0,1,1,0,21,21
RMTD09351P,37,88,125,4,20,24,0,0,0
LUPS020003,23,44,67,2,5,7,4,20,24
RMMM8EW011,11,21,32,5,7,12,4,25,29
ALEE81502B,8,66,74,3,28,31,2,34,36
CAEE033002,4,74,78,1,25,26,2,20,22
CEEE84501P,2,90,92,0,21,21,21,7,28
BIEE809045,6,41,47,3,8,11,9,13,22
SRTF01101L,61,113,174,10,29,39,15,45,60
APMM82703V,5,21,26,1,4,5,5,30,35
TVRI023018,98,79,177,8,9,17,23,28,51
MNEE82902P,5,71,76,2,17,19,4,30,34
TOEE8AS04V,4,49,53,0,8,8,10,28,38
SAPS070007,12,30,42,0,0,0,9,10,19
MIEE87703L,5,71,76,2,14,16,6,25,31
FIEE81104C,5,71,76,2,14,16,6,25,31
LTEE80103R,3,50,53,2,22,24,6,22,28
SAMM8BS02A,3,50,53,2,22,24,6,22,28
PGMM82701X,6,34,40,0,11,11,2,23,25
RMTN02050T,21,55,76,3,10,13,9,19,28
BOMM88401X,10,23,33,1,5,6,0,21,21
LTTD02601B,29,113,142,5,11,16,16,19,35
TORH00601P,52,80,132,18,27,45,22,33,55
FREE83403C,1,43,44,0,17,17,2,16,18
LEMM859013,18,35,53,2,6,8,12,19,31
BGMM868025,11,25,36,0,4,4,4,25,29
CBRI026017,62,109,171,6,36,42,17,34,51
BRTD01451G,65,94,159,12,28,40,0,0,0
FIMM704018,65,94,159,12,28,40,0,0,0
RCTD03201P,33,80,113,2,18,20,28,30,58
MOPS04000L,25,58,83,3,3,6,6,22,28
CEEE8A602Q,4,69,73,0,17,17,9,23,32
CZMM82301Q,6,15,21,0,1,1,7,8,15
MBMM8E001A,8,26,34,0,8,8,4,20,24
RMEE884027,2,84,86,0,33,33,2,26,28
GRTA006018,57,132,189,12,42,54,21,32,53
VRTD00351P,28,74,102,3,18,21,0,0,0
PAEE871012,3,55,58,0,22,22,13,10,23
AQEE83905V,1,33,34,1,10,11,8,15,23
RMEE8B1024,3,73,76,2,22,24,7,20,27
CZEE848026,4,35,39,1,7,8,9,16,25
BSMM82701A,5,38,43,2,5,7,5,25,30
RMEE8CR029,8,115,123,2,39,41,12,22,34
SOEE824022,0,55,55,0,6,6,2,31,33
TSEE80701V,6,47,53,2,10,12,2,25,27
BSEE874022,4,86,90,3,19,22,3,28,31
SAMM8AQ01N,4,11,15,0,2,2,3,9,12
BLEE82802A,4,44,48,1,8,9,13,14,27
AVEE857069,2,43,45,0,14,14,5,18,23
RMPS48000T,22,64,86,1,2,3,7,20,27
PEEE823035,1,45,46,0,19,19,5,21,26
MBRA073016,59,78,137,15,28,43,16,14,30
RMMM8D001B,10,32,42,3,9,12,3,22,25
GEMM86501D,14,29,43,5,6,11,5,20,25
NAMM8DD01Q,14,29,43,5,6,11,5,20,25
TOTF05950X,67,79,146,8,17,25,0,0,0
UDEE82602B,3,54,57,3,9,12,4,27,31
VASL01000A,47,118,165,3,11,14,6,26,32
SAMM8B501R,2,5,7,0,2,2,10,17,27
BSEE85502L,5,56,61,1,9,10,1,28,29
MBEE86301D,5,81,86,1,17,18,9,18,27
SREE84801L,3,48,51,2,14,16,10,14,24
KRMM821035,15,15,30,3,2,5,12,12,24
BSEE84101N,2,49,51,0,10,10,7,18,25
VTMM83301A,2,4,6,0,0,0,5,21,26
PASD03350E,77,121,198,20,47,67,0,0,0
PZTD011025,43,98,141,5,13,18,16,26,42
CLPM018015,21,74,95,5,14,19,10,15,25
PNTN008013,26,89,115,1,20,21,4,28,32
NUEE865078,2,22,24,0,3,3,4,20,24
FRRA008508,32,63,95,8,20,28,0,0,0
CHEE83103G,5,54,59,2,15,17,4,24,28
UDEE84007V,2,25,27,0,1,1,4,21,25
SAMM8AZ01D,16,35,51,3,10,13,7,25,32
LUEE844036,1,48,49,0,9,9,3,29,32
NAEE11807C,1,50,51,0,18,18,10,11,21
PDEE82201L,4,65,69,2,15,17,2,30,32
PAMM15600Q,4,65,69,2,15,17,2,30,32
KREE83202G,2,54,56,0,7,7,10,10,20
FOEE80306R,2,55,57,0,8,8,10,29,39
PREE83302A,5,82,87,3,17,20,6,25,31
FGEE86801C,1,61,62,0,17,17,19,9,28
AVEE81701N,4,43,47,1,8,9,11,11,22
PDEE839034,4,66,70,2,10,12,3,23,26
AQTF019014,66,87,153,4,14,18,5,33,38
LCEE81303G,2,60,62,0,17,17,6,27,33
MIPS13000N,26,83,109,0,1,1,9,16,25
NAMM72501D,26,83,109,0,1,1,9,16,25
LEMM82202D,6,24,30,2,4,6,10,12,22
ARRF00101N,23,64,87,6,17,23,2,19,21
VAMM84701G,11,30,41,2,12,14,12,14,26
PIMM81401E,7,33,40,1,11,12,6,20,26
MIMM8E401R,9,58,67,3,14,17,6,28,34
BRMM80601T,5,28,33,0,9,9,8,15,23
AVEE807068,8,49,57,2,8,10,6,24,30
PGMM82201R,12,22,34,1,4,5,3,16,19
CLEE822017,3,64,67,0,20,20,14,12,26
MEMM85901L,3,64,67,0,20,20,14,12,26
PRMM813024,11,29,40,1,8,9,12,25,37
PEPS05000V,25,48,73,2,1,3,5,16,21
BAPC21000E,16,65,81,0,8,8,7,16,23
MIEE8FD02D,16,106,122,9,25,34,5,34,39
TOMM815016,13,42,55,3,8,11,12,24,36
BNEE813016,1,32,33,0,6,6,5,15,20
VIMM822033,15,40,55,6,8,14,7,19,26
BAMM287006,22,57,79,4,13,17,8,9,17
ALEE80804A,4,53,57,0,10,10,5,25,30
NOMM819023,17,37,54,6,8,14,20,28,48
MIEE8ED02V,7,77,84,3,23,26,6,22,28
CSEE19004R,4,41,45,1,12,13,13,11,24
AVMM852021,10,35,45,0,8,8,2,24,26
VAEE87602N,4,46,50,1,13,14,2,21,23
MEMM83507A,13,23,36,2,5,7,10,17,27
VTMM81101D,13,33,46,3,10,13,6,24,30
MIEE888011,5,56,61,3,20,23,3,16,19
CTTL013018,40,49,89,4,8,12,13,18,31
LIEE06101C,40,49,89,4,8,12,13,18,31
PGEE83201C,0,26,26,0,8,8,4,11,15
SAEE84701P,4,32,36,0,10,10,11,8,19
VRTA01204R,110,152,262,23,55,78,21,43,64
NAMM8GW017,23,49,72,4,21,25,16,14,30
TOEE8AP02X,6,87,93,2,26,28,10,32,42
CEMM84001E,10,21,31,2,8,10,6,12,18
FRMM83902D,2,8,10,1,3,4,8,20,28
LEEE85104L,2,51,53,1,13,14,19,8,27
BREE83102L,3,74,77,1,32,33,14,17,31
RIPS040009,4,14,18,0,3,3,0,0,0
CTMM88901N,5,30,35,2,10,12,7,23,30
PGEE02609E,0,87,87,0,14,14,6,22,28
RMTF10850C,38,64,102,2,5,7,0,0,0
PDEE89507L,6,158,164,0,28,28,8,43,51
SRRH02901D,34,81,115,1,7,8,20,25,45
TOSL01050T,43,82,125,2,21,23,11,13,24
APEE839014,2,70,72,0,26,26,4,28,32
CSEE823022,0,36,36,0,11,11,11,11,22
BOEE88501R,5,44,49,2,11,13,6,15,21
VTEE814023,3,55,58,1,19,20,6,25,31
LTTH00701Q,49,57,106,4,17,21,18,18,36
PAMM88201B,8,16,24,2,2,4,9,8,17
BIMM81901G,16,40,56,6,11,17,16,39,55
VVRH00301C,46,72,118,4,16,20,17,15,32
SAMM8BM077,12,17,29,1,3,4,10,11,21
MEMM574003,12,17,29,1,3,4,10,11,21
RCPC01000T,4,35,39,0,2,2,0,0,0
VIEE857055,2,89,91,0,24,24,7,22,29
BSMM88401E,12,45,57,4,5,9,11,19,30
RMEE80102V,0,38,38,0,5,5,2,16,18
TVTD04000G,35,72,107,1,2,3,7,26,33
RNMM812026,5,16,21,0,3,3,6,21,27
RCMM84303T,10,24,34,2,7,9,9,18,27
ATMM817012,14,20,34,5,5,10,10,21,31
PAEE82804V,3,42,45,0,8,8,18,9,27
BARM04251E,52,69,121,2,8,10,0,0,0
LURI01701D,47,78,125,3,15,18,18,26,44
CEMM871016,21,32,53,7,9,16,20,8,28
LTEE839015,1,67,68,0,23,23,13,18,31
VATF01701B,111,107,218,11,28,39,25,29,54
SRRA00353L,45,62,107,6,19,25,0,0,0
BAEE809018,3,60,63,1,15,16,5,22,27
RMTL03951C,20,65,85,4,7,11,0,0,0
RMMM8BA012,5,39,44,1,11,12,5,22,27
