CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CSEE887065,2,58,60,0,13,13,18,13,31
BNPC00401R,22,37,59,1,5,6,15,8,23
PCTA00201P,62,153,215,13,45,58,23,43,66
CEEE8A9027,1,95,96,0,29,29,12,18,30
TEMM81605N,7,18,25,0,3,3,8,17,25
UDEE83802N,5,28,33,1,7,8,2,15,17
CEMM898016,8,37,45,2,11,13,18,12,30
REEE85403E,5,94,99,1,28,29,9,30,39
CTEE84203G,2,59,61,1,29,30,8,15,23
LEMM8AL01N,8,24,32,1,4,5,10,13,23
BNPC002026,32,82,114,2,9,11,11,22,33
PAEE89001B,8,66,74,2,26,28,9,17,26
PAEE870016,5,42,47,3,15,18,8,13,21
RMEE8GR02Q,5,127,132,4,33,37,7,31,38
NAMM8DJ018,7,21,28,5,5,10,8,13,21
PDMM861027,12,53,65,3,11,14,5,20,25
RMPM10601B,62,143,205,8,22,30,11,32,43
BSEE82601G,3,47,50,1,9,10,8,19,27
SOMM824032,7,29,36,2,4,6,2,31,33
SAEE8BT016,2,35,37,0,11,11,14,5,19
NARI092508,68,120,188,11,35,46,0,0,0
VREE86204X,3,94,97,1,20,21,9,26,35
RCEE80617G,2,57,59,1,17,18,11,14,25
SVEE80103P,3,27,30,0,5,5,5,17,22
LCEE81703V,8,85,93,4,19,23,3,31,34
PAMM88001Q,21,30,51,4,14,18,15,12,27
VAEE82105L,1,93,94,0,24,24,9,28,37
TOEE8CF018,7,91,98,4,34,38,6,29,35
BAEE09400L,2,75,77,1,27,28,8,13,21
LTEE81601C,1,53,54,0,25,25,3,17,20
PGEE039018,5,65,70,0,27,27,3,24,27
NAEE86502V,0,16,16,0,4,4,7,11,18
VVEE82802G,5,52,57,3,14,17,15,7,22
BGEE81503P,3,66,69,0,15,15,2,25,27
RIEE82701B,5,97,102,2,33,35,6,28,34
RAMM82001T,18,46,64,7,10,17,5,29,34
VAMM83801R,10,32,42,1,9,10,2,31,33
LETD044514,10,32,42,1,9,10,2,31,33
MIRI09701D,89,102,191,12,14,26,23,29,52
FEPS00101X,46,57,103,8,17,25,7,26,33
TOMM715019,46,57,103,8,17,25,7,26,33
VVTD00350V,46,72,118,4,16,20,0,0,0
SRMM81901G,12,25,37,2,6,8,4,19,23
FIPC04000N,15,45,60,0,2,2,6,14,20
BGMM897014,12,34,46,2,7,9,4,23,27
ROMM823018,4,19,23,1,3,4,4,15,19
PGTD110516,36,97,133,4,23,27,14,23,37
PVMM80802T,18,30,48,6,7,13,12,28,40
TEEE82503B,2,88,90,1,36,37,10,28,38
TVEE86506T,2,87,89,0,22,22,7,29,36
RGMM83401R,16,33,49,4,7,11,10,20,30
MBEE8AD029,5,71,76,3,15,18,7,22,29
FREE84002P,2,33,35,0,8,8,6,20,26
PDEE85602R,0,45,45,0,7,7,3,16,19
TOEE80703A,3,42,45,2,5,7,10,17,27
MOEE824017,5,60,65,4,11,15,7,23,30
FEEE82202D,4,51,55,1,11,12,2,23,25
SAPC10000P,29,79,108,1,1,2,20,13,33
RCTD014015,31,83,114,5,24,29,19,13,32
LIEE80702Q,5,46,51,3,14,17,4,16,20
CHEE841014,0,62,62,0,19,19,4,21,25
MEEE706029,0,62,62,0,19,19,4,21,25
BAMM867017,0,62,62,0,19,19,4,21,25
CEEE8AY09P,4,52,56,3,13,16,12,13,25
AVMM86002X,11,21,32,2,2,4,10,19,29
CEEE872024,2,63,65,0,29,29,15,11,26
BAEE811029,2,30,32,0,5,5,7,13,20
MNMM827033,9,27,36,4,6,10,1,29,30
COPS01101L,20,67,87,0,3,3,6,21,27
BATF04101P,36,77,113,8,21,29,9,15,24
FEMM803012,7,30,37,3,5,8,3,20,23
PDMM87704V,8,22,30,1,4,5,4,18,22
GEEE84404L,1,96,97,0,26,26,7,32,39
CEEE8AN01V,2,57,59,0,15,15,5,15,20
NUPC016016,42,74,116,2,7,9,6,22,28
NAMM34100V,20,60,80,12,18,30,8,11,19
TEMM83002R,13,34,47,5,9,14,8,27,35
LUEE81804P,3,56,59,1,23,24,4,19,23
VIMM85801Q,9,30,39,3,4,7,4,26,30
PGRH028013,67,98,165,16,35,51,18,30,48
CLEE02100B,1,48,49,0,9,9,6,11,17
FIMM839014,10,54,64,3,8,11,8,25,33
VIPS010007,21,42,63,1,1,2,7,15,22
LCEE808012,0,54,54,0,10,10,6,18,24
MNEE83601R,4,77,81,1,23,24,8,25,33
PDEE834031,0,38,38,0,8,8,4,14,18
AVMM81701L,12,25,37,3,2,5,11,11,22
VTMM83201E,10,60,70,4,19,23,3,17,20
TSEE81103L,7,61,68,3,13,16,0,25,25
PAEE847015,1,47,48,0,21,21,7,12,19
TOEE89601X,3,68,71,1,22,23,5,24,29
TSEE800047,2,29,31,0,2,2,2,23,25
AGMM826037,16,28,44,2,5,7,16,16,32
SAEE816013,3,31,34,1,6,7,5,12,17
SARH021505,29,52,81,1,8,9,0,0,0
SATD03750R,54,56,110,3,8,11,0,0,0
MIEE8D102R,14,97,111,8,29,37,8,25,33
TEPS02000N,24,73,97,2,6,8,5,20,25
AGMM714012,24,73,97,2,6,8,5,20,25
SAEE8B001P,2,53,55,0,13,13,10,12,22
RMMM87301P,12,32,44,3,11,14,2,27,29
GREE831013,4,68,72,1,17,18,6,27,33
AQEE82504X,1,36,37,1,7,8,2,18,20
CLEE81102T,0,51,51,0,14,14,12,13,25
CTEE86301E,7,75,82,4,42,46,7,20,27
BLMM81701T,2,5,7,0,0,0,3,5,8
LOEE814035,5,102,107,2,36,38,9,26,35
CAMM8AA014,11,41,52,6,18,24,4,23,27
BSMM8AD018,17,35,52,6,4,10,9,24,33
SAEE88901R,1,20,21,0,6,6,5,12,17
FOMM80302G,8,26,34,3,3,6,10,29,39
ARMM81702C,6,26,32,1,9,10,2,17,19
AQEE824011,3,29,32,1,9,10,8,14,22
OREE82201G,2,28,30,0,8,8,4,14,18
VREE84803L,5,39,44,3,7,10,3,21,24
PEPM020004,29,117,146,2,14,16,9,26,35
BSSL036511,69,112,181,2,15,17,0,0,0
CHEE825027,1,46,47,0,6,6,3,27,30
RMTH06601P,42,55,97,6,6,12,6,22,28
MIMM8C401G,8,33,41,2,7,9,9,21,30
REEE813027,2,67,69,0,24,24,2,23,25
NUEE869019,2,56,58,0,15,15,3,23,26
SAMM88002A,3,18,21,0,3,3,4,13,17
IMEE80015V,4,45,49,0,4,4,5,21,26
PIMM82701L,12,43,55,4,14,18,4,30,34
VAMM87701B,8,34,42,3,7,10,10,21,31
MCEE818049,0,41,41,0,9,9,4,18,22
MEEE835026,3,51,54,0,8,8,10,17,27
PZMM894013,5,25,30,0,6,6,0,19,19
MEMM877016,14,24,38,1,3,4,10,20,30
BOMM80602Q,15,35,50,3,9,12,6,25,31
TOEE867021,3,60,63,3,16,19,6,25,31
ALPS00401C,30,77,107,5,9,14,9,22,31
MIMM8BL01D,15,47,62,2,17,19,10,23,33
ROEE811035,3,54,57,1,16,17,2,24,26
BNMM848036,14,25,39,0,4,4,3,20,23
RIPM01101B,42,113,155,6,18,24,11,26,37
GEEE838016,4,64,68,2,20,22,6,22,28
BAMM88101D,4,28,32,1,3,4,9,11,20
MIMM8BM019,7,33,40,2,3,5,3,28,31
CNEE848078,2,60,62,0,12,12,0,33,33
APEE81104B,5,29,34,0,6,6,2,23,25
FREE814059,2,50,52,1,12,13,7,21,28
ALRC00601L,52,93,145,11,24,35,14,20,34
NAEE346003,5,86,91,3,37,40,7,19,26
CSEE837053,7,49,56,3,16,19,16,16,32
VRTF03000V,83,89,172,0,5,5,18,30,48
TOSD02000L,30,106,136,5,21,26,19,17,36
CNMM814041,4,21,25,1,3,4,6,21,27
VTEE820019,1,45,46,0,18,18,3,19,22
LTPM030007,35,132,167,3,29,32,10,22,32
VTMM80901D,8,16,24,2,3,5,4,14,18
VREE89704V,6,54,60,2,11,13,7,21,28
CTMM83202V,8,20,28,2,3,5,6,17,23
CEMM8A601N,13,40,53,2,7,9,9,23,32
NUEE827039,13,40,53,2,7,9,9,23,32
LTEE846029,3,76,79,0,33,33,11,20,31
SREE82801B,3,59,62,2,22,24,8,20,28
CEEE89701B,4,61,65,1,18,19,16,12,28
PAPS028018,54,75,129,9,21,30,29,28,57
BSEE88402L,3,64,67,2,8,10,11,19,30
CZEE814067,0,42,42,0,7,7,9,8,17
NAEE8DE02N,2,47,49,1,14,15,16,14,30
PDEE862068,2,62,64,1,14,15,3,24,27
PSEE811032,2,62,64,1,14,15,3,24,27
NASD04050R,34,86,120,6,26,32,17,14,31
IMTD00701A,39,49,88,4,7,11,11,12,23
APTD00203X,82,160,242,27,56,83,18,39,57
TAPC11000A,31,81,112,2,9,11,14,14,28
SAEE8BG02E,3,38,41,1,14,15,10,10,20
PAMM8A001D,6,27,33,2,10,12,11,13,24
TOEE8AE028,2,47,49,0,11,11,4,21,25
CHEE07203V,6,78,84,0,28,28,4,24,28
CNEE86602L,2,83,85,1,31,32,5,36,41
REMM84601C,4,32,36,1,6,7,4,27,31
CBEE851027,2,23,25,0,5,5,0,0,0
VAMM82001G,5,28,33,3,7,10,4,17,21
BGEE81502N,3,66,69,0,15,15,2,25,27
PTEE824015,2,58,60,1,14,15,6,24,30
PDTD20001T,2,58,60,1,14,15,6,24,30
PGEE03910P,5,65,70,0,27,27,3,24,27
SOMM81901C,5,31,36,2,4,6,7,19,26
ATEE80807E,0,43,43,0,10,10,4,25,29
TPMM708014,0,43,43,0,10,10,4,25,29
FERC00701B,42,123,165,11,19,30,10,35,45
CLRI00701V,63,93,156,10,19,29,31,14,45
SSMM812029,9,33,42,3,9,12,7,16,23
NARI097024,35,82,117,5,25,30,18,11,29
TVRI010005,46,36,82,2,6,8,8,18,26
GETF01102T,46,36,82,2,6,8,8,18,26
BGMM82901D,5,21,26,2,6,8,2,16,18
PRMM81602G,5,18,23,2,4,6,5,17,22
SSTH00450R,66,110,176,13,42,55,0,0,0
CNEE83108X,5,69,74,2,12,14,6,30,36
MEEE886045,1,72,73,1,17,18,16,28,44
RGMM83601C,20,44,64,4,10,14,9,21,30
TOTL036013,53,82,135,15,27,42,6,26,32
PDEE839023,4,66,70,2,10,12,3,23,26
BITL00751E,97,131,228,30,53,83,0,0,0
MEMM87601A,7,27,34,3,9,12,13,17,30
PIMM81502B,9,36,45,2,11,13,4,30,34
CNTA012015,64,73,137,14,16,30,36,20,56
NAMM71602Q,64,73,137,14,16,30,36,20,56
RGTF01301B,92,122,214,8,27,35,25,29,54
PCTL007514,42,115,157,6,26,32,0,0,0
BSRI001011,64,71,135,4,2,6,13,29,42
KRTF03000C,4,8,12,0,3,3,2,0,2
SRRA00352G,45,62,107,6,19,25,0,0,0
CEMM8AX01D,4,25,29,1,6,7,8,12,20
PAEE88701G,5,35,40,2,8,10,8,15,23
TOEE073007,1,24,25,0,2,2,0,0,0
PREE82304T,5,72,77,1,17,18,7,39,46
CTEE808045,2,45,47,0,14,14,9,15,24
BSTD012012,65,147,212,4,17,21,18,29,47
IMEE80306X,2,58,60,1,15,16,5,18,23
MITA10301Q,34,73,107,5,18,23,9,15,24
MNEE828041,34,73,107,5,18,23,9,15,24
SREE802017,34,73,107,5,18,23,9,15,24
SAEE8BX04L,7,64,71,2,21,23,15,7,22
PAEE8AY026,3,70,73,1,24,25,9,16,25
AVMM701016,3,70,73,1,24,25,9,16,25
LCMM81901B,6,41,47,2,13,15,3,28,31
MEEE899014,3,56,59,0,11,11,8,19,27
VCMM80502Q,15,25,40,6,6,12,7,21,28
CAEE824017,1,58,59,1,15,16,10,22,32
VAEE85402R,4,65,69,1,16,17,4,24,28
MIEE8DB01G,6,46,52,2,12,14,7,17,24
PGTD031011,42,77,119,2,16,18,13,22,35
SREE85002N,0,38,38,0,9,9,9,17,26
LETD00701Q,38,54,92,1,12,13,20,13,33
GEEE85802C,4,77,81,0,17,17,14,28,42
PDEE88603N,5,89,94,2,28,30,4,23,27
FEEE812041,5,59,64,3,15,18,9,22,31
CAMM8AD01G,6,4,10,1,1,2,0,0,0
GEEE85203E,5,94,99,2,30,32,2,28,30
MORI01901D,74,109,183,4,12,16,19,32,51
LUEE825071,1,35,36,0,11,11,2,17,19
NAMM8E301E,4,21,25,0,6,6,6,10,16
ENMM81801V,28,45,73,4,8,12,12,15,27
FIEE848021,6,46,52,3,6,9,7,17,24
PGTD01101Q,60,92,152,14,27,41,26,58,84
BSMM81102T,8,26,34,1,5,6,6,23,29
MNPS008015,77,97,174,18,26,44,11,28,39
CAEE033046,4,74,78,1,25,26,2,20,22
PEEE837022,4,82,86,2,21,23,7,22,29
AVEE807079,8,49,57,2,8,10,6,24,30
MTTF01101D,46,65,111,6,10,16,20,14,34
RCMM817017,7,20,27,0,7,7,8,10,18
CLEE815025,2,62,64,0,13,13,14,15,29
NUMM87501G,4,30,34,0,6,6,4,15,19
PGEE02306X,4,74,78,2,15,17,6,28,34
MIMM8E601C,6,28,34,0,7,7,6,14,20
FOEE81601N,7,83,90,4,21,25,10,36,46
CSEE19005T,4,41,45,1,12,13,13,11,24
GRTH009508,4,41,45,1,12,13,13,11,24
FGEE84704E,3,36,39,2,8,10,11,7,18
NOEE819079,4,77,81,2,12,14,20,28,48
PESL011016,23,50,73,6,13,19,5,15,20
LIEE819011,4,79,83,2,20,22,8,23,31
BOEE818012,4,59,63,1,16,17,3,26,29
PGTF003013,32,55,87,8,19,27,7,13,20
SITF050507,24,38,62,1,7,8,3,2,5
LEEE859036,2,71,73,1,14,15,12,19,31
ARMM82201V,4,15,19,1,4,5,4,17,21
VTEE814012,3,55,58,1,19,20,6,25,31
COEE80105N,5,39,44,0,6,6,11,15,26
TOMM85002E,13,31,44,5,9,14,6,29,35
BATF230001,59,77,136,9,19,28,11,20,31
NARH15050G,60,142,202,18,57,75,16,25,41
RMRC01351E,26,45,71,3,7,10,0,0,0
CNEE84302X,2,78,80,0,20,20,7,28,35
NATF07701P,62,89,151,7,29,36,25,10,35
ALMM83502G,4,19,23,0,4,4,11,17,28
MIEE81401B,3,45,48,0,6,6,11,11,22
PIEE832048,8,84,92,4,30,34,5,27,32
BNMM848047,14,25,39,0,4,4,3,20,23
VIEE881052,2,108,110,0,28,28,11,29,40
RMEE8B0017,1,75,76,0,22,22,7,20,27
SSPS02701G,37,94,131,11,30,41,8,22,30
SIEE819018,2,33,35,0,9,9,5,9,14
CTMM84801B,9,28,37,3,8,11,7,19,26
CAMM86302T,12,32,44,1,11,12,14,16,30
RMMM8GV01A,11,18,29,4,5,9,3,15,18
AGRI024029,84,63,147,13,5,18,33,12,45
PZEE86403A,2,48,50,2,13,15,6,21,27
RMTL034519,63,75,138,9,11,20,0,0,0
TOMM87201A,12,29,41,6,6,12,7,34,41
RMPS44000B,36,92,128,3,2,5,11,29,40
REEE81503X,2,28,30,0,5,5,5,17,22
LTPS02000G,25,84,109,0,4,4,10,24,34
MCRI01002A,53,60,113,8,24,32,9,25,34
FGTD044018,41,80,121,9,15,24,17,13,30
FIEE825028,5,70,75,1,14,15,3,28,31
BNEE842038,0,19,19,0,4,4,7,14,21
BSEE88304V,7,92,99,2,25,27,14,22,36
BSEE80302X,1,65,66,0,12,12,7,24,31
FIMM826012,5,15,20,0,1,1,8,21,29
TOEE828019,5,52,57,2,7,9,8,29,37
FIEE87504B,6,86,92,1,19,20,6,35,41
CNMM86101B,3,28,31,0,7,7,8,22,30
RMMM8EL01D,3,22,25,0,5,5,4,19,23
RMMM80102T,3,17,20,0,4,4,2,16,18
PASL032505,46,147,193,16,61,77,0,0,0
BSEE890042,1,74,75,1,16,17,8,20,28
FRMM86102P,6,25,31,1,2,3,6,24,30
CHMM82402A,5,19,24,2,7,9,4,15,19
PVTF00201D,67,91,158,6,26,32,11,26,37
CHEE83104L,67,91,158,6,26,32,11,26,37
SVEE81506Q,3,83,86,1,21,22,6,29,35
CNEE822041,0,64,64,0,12,12,6,28,34
BGMM83603P,14,29,43,4,4,8,5,19,24
TOTD02101V,34,82,116,10,28,38,10,16,26
TVEE84801V,2,53,55,0,11,11,5,17,22
CBMM849015,11,20,31,1,8,9,4,19,23
PDMM870022,12,41,53,4,9,13,5,29,34
RNEE80405B,7,88,95,4,25,29,7,29,36
ALEE81901N,2,56,58,0,17,17,11,18,29
SPEE802056,2,31,33,0,10,10,2,24,26
NATF05101E,81,103,184,6,19,25,21,17,38
RMEE8DH035,81,103,184,6,19,25,21,17,38
AVMM877018,9,10,19,0,3,3,2,6,8
RMEE8FA01D,2,48,50,0,17,17,4,18,22
VBEE00200N,1,47,48,0,18,18,3,18,21
VAEE81201N,0,60,60,0,14,14,9,19,28
CREE809028,4,70,74,1,20,21,3,39,42
MEEE851024,3,87,90,2,35,37,7,21,28
MIMM8FS01Q,9,55,64,1,7,8,6,21,27
LOMM80802Q,7,15,22,1,3,4,8,26,34
MIPS08000T,26,62,88,1,1,2,10,17,27
PRSD01000E,48,81,129,1,16,17,11,19,30
MNEE821024,2,41,43,1,8,9,5,19,24
BSMM81901B,6,25,31,0,4,4,9,16,25
SARC00601D,42,43,85,1,6,7,13,13,26
FGMM80701X,9,15,24,2,4,6,11,8,19
COEE82702P,6,65,71,1,15,16,5,20,25
RGSL01601N,34,73,107,2,6,8,12,26,38
NAEE20600Q,6,59,65,2,21,23,8,11,19
BREE80702Q,4,33,37,1,9,10,9,8,17
CLMM822016,12,36,48,4,16,20,14,12,26
NATN11801B,52,98,150,9,21,30,12,26,38
CETD029015,39,51,90,3,9,12,12,17,29
ORMM066008,39,51,90,3,9,12,12,17,29
CHPS01101R,70,57,127,10,17,27,17,19,36
VREE89102T,4,57,61,2,13,15,4,18,22
BAPS11000R,12,45,57,0,1,1,6,12,18
BGMM8AF01B,15,38,53,4,10,14,7,24,31
SPRI007507,31,69,100,5,18,23,0,0,0
CTEE823025,1,28,29,0,6,6,8,11,19
LUEE829012,1,38,39,1,8,9,4,26,30
RAEE81302R,3,35,38,0,7,7,4,17,21
BSPS01602E,53,103,156,9,18,27,15,16,31
CTEE8A0056,1,33,34,0,11,11,8,17,25
BLEE82701D,1,18,19,0,4,4,5,13,18
CTEE88802X,7,63,70,6,22,28,15,13,28
AGEE85701T,4,48,52,2,9,11,9,18,27
AVEE86105X,2,53,55,0,8,8,15,18,33
BAMM812013,12,24,36,5,10,15,10,15,25
BLEE828019,4,44,48,1,8,9,13,14,27
RMEE8B8052,7,66,73,2,14,16,5,22,27
IMEE814037,3,75,78,1,25,26,5,23,28
CTMM8A101R,17,41,58,6,14,20,6,15,21
BGMM85601T,11,24,35,4,5,9,3,18,21
MIEE887015,1,57,58,0,15,15,4,18,22
AQPS01601E,60,126,186,7,29,36,11,32,43
LIEE06001L,60,126,186,7,29,36,11,32,43
CHPM014019,33,103,136,8,32,40,9,20,29
VVEE024007,0,16,16,0,6,6,0,0,0
PDEE89801T,5,65,70,1,12,13,8,20,28
MEMM8AD013,14,33,47,5,12,17,15,21,36
MIMM8AN01E,5,33,38,1,12,13,9,19,28
PEEE81903D,0,39,39,0,11,11,7,17,24
VAEE845033,5,70,75,3,21,24,6,18,24
FREE80305V,0,38,38,0,7,7,4,29,33
FGEE83701R,1,37,38,0,14,14,7,10,17
TOEE8AL04P,4,93,97,0,21,21,8,26,34
FIEE862049,4,82,86,0,19,19,6,34,40
LEMM853025,8,28,36,1,7,8,8,19,27
IMPS00102L,30,89,119,4,22,26,4,27,31
REEE83904D,1,66,67,0,21,21,5,24,29
FOEE81603Q,7,83,90,4,21,25,10,36,46
AREE829071,1,48,49,0,10,10,2,23,25
RCMM02800N,7,28,35,0,4,4,0,0,0
VREE862051,3,94,97,1,20,21,9,26,35
BOEE83002N,2,54,56,1,10,11,3,20,23
CSEE87207C,3,76,79,0,18,18,17,15,32
VIRC016515,52,112,164,10,35,45,0,0,0
LERF017505,52,112,164,10,35,45,0,0,0
SAMM89001X,5,22,27,0,4,4,9,11,20
PAMM12600X,23,67,90,6,23,29,9,7,16
PSMM823026,11,38,49,5,9,14,7,31,38
LEEE854011,3,22,25,0,5,5,8,7,15
TOEE85002G,2,66,68,0,8,8,6,29,35
ARMM82801T,6,23,29,1,4,5,0,15,15
TOMM84602V,10,33,43,3,8,11,8,30,38
LIMM098001,10,33,43,3,8,11,8,30,38
SAMM8BA01D,4,35,39,1,6,7,12,19,31
UDSD010504,46,103,149,0,16,16,11,27,38
PGMM80702Q,4,15,19,0,5,5,6,10,16
MIMM836028,9,34,43,1,9,10,10,14,24
CNMM83602Q,4,17,21,0,2,2,7,15,22
GERC01901T,4,17,21,0,2,2,7,15,22
LUTL01701E,47,78,125,3,15,18,18,26,44
TOEE87201B,3,72,75,2,20,22,7,34,41
CEEE872013,2,63,65,0,29,29,15,11,26
RMRI03601E,30,90,120,9,33,42,12,23,35
SIEE82503N,3,82,85,2,22,24,10,20,30
BSMM85401P,13,35,48,2,4,6,6,33,39
TREE81504D,3,51,54,2,11,13,6,22,28
AGEE83102P,6,34,40,2,8,10,16,7,23
VIMM871016,13,52,65,3,10,13,7,25,32
MIEE84702Q,3,62,65,1,13,14,7,18,25
TERC00801L,66,129,195,18,58,76,20,31,51
VREE832044,0,48,48,0,13,13,4,27,31
MCEE81104E,7,47,54,1,13,14,8,19,27
CZEE856058,1,53,54,0,15,15,9,21,30
NAMM8ED02B,1,53,54,0,15,15,9,21,30
BSEE80402Q,3,55,58,1,10,11,2,25,27
NAMM8B6016,17,49,66,4,10,14,12,9,21
RCEE829134,2,65,67,0,14,14,15,14,29
PAEE847026,1,47,48,0,21,21,7,12,19
PZMM89501V,6,11,17,2,2,4,5,17,22
PZMM822026,8,14,22,0,3,3,1,17,18
KREE820018,2,17,19,1,5,6,5,6,11
TSEE801021,3,66,69,2,15,17,4,18,22
TOEE824023,10,51,61,4,13,17,2,34,36
RMEE87901P,3,33,36,1,8,9,1,16,17
AQMM82502R,2,22,24,0,4,4,2,18,20
TEMM81602E,7,18,25,0,3,3,8,17,25
NAEE80801N,3,33,36,1,14,15,2,16,18
PAPS080008,46,118,164,13,20,33,25,15,40
BNTF00201A,46,118,164,13,20,33,25,15,40
VEEE82904L,2,43,45,0,10,10,5,18,23
PNEE822013,2,78,80,1,13,14,2,29,31
RMMM8CJ01L,13,32,45,4,9,13,4,21,25
BSSL03601G,69,112,181,2,15,17,15,30,45
RMEE8GR03R,5,127,132,4,33,37,7,31,38
RMEE8DH024,1,55,56,0,13,13,5,15,20
RMMM8FA01C,12,43,55,6,13,19,4,18,22
CNMM817019,16,33,49,4,8,12,3,35,38
SREE808027,1,51,52,1,16,17,11,18,29
APEE827052,1,34,35,0,8,8,5,30,35
NARC09250G,68,120,188,11,35,46,0,0,0
TOTF00701V,42,78,120,10,24,34,9,22,31
TVEE85701N,2,50,52,2,11,13,2,20,22
RCEE80616E,2,57,59,1,17,18,11,14,25
LCMM81701Q,16,62,78,5,15,20,3,31,34
PAEE88003V,2,53,55,0,17,17,15,12,27
TOEE8BU023,5,82,87,3,21,24,6,30,36
PGEE04207A,4,84,88,0,23,23,1,29,30
NAEE8F804C,1,93,94,0,37,37,10,14,24
PIEE82706V,4,63,67,0,20,20,4,30,34
NAPS14101P,43,124,167,5,39,44,21,18,39
PGMM848011,17,53,70,2,15,17,8,19,27
BGRC00902B,41,102,143,1,10,11,13,21,34
CBMM80902Q,10,30,40,4,6,10,0,0,0
MERI02301L,52,100,152,8,36,44,19,24,43
MIRI09751V,89,102,191,12,14,26,0,0,0
CEEE898017,2,73,75,0,25,25,18,12,30
AGRI011016,52,51,103,7,6,13,24,11,35
SREE81901L,0,39,39,0,8,8,4,19,23
BGEE897015,2,48,50,1,7,8,4,23,27
UDMM81102L,10,28,38,3,7,10,2,24,26
PVMM80803V,18,30,48,6,7,13,12,28,40
TVEE86503P,2,87,89,0,22,22,7,29,36
MIEE8BL038,10,77,87,3,24,27,10,23,33
TVRH01000N,60,124,184,7,50,57,15,52,67
PARA021013,47,110,157,18,54,72,29,9,38
MOEE824028,5,60,65,4,11,15,7,23,30
PTEE81801T,0,36,36,0,7,7,4,15,19
MBEE8E002C,6,57,63,1,15,16,4,20,24
BAEE855012,2,72,74,1,21,22,4,27,31
VBRA01000N,18,31,49,8,12,20,6,28,34
PDRC024019,25,39,64,0,2,2,7,15,22
BATF067518,64,83,147,5,18,23,0,0,0
RCTD014026,64,83,147,5,18,23,0,0,0
CHEE841047,0,62,62,0,19,19,4,21,25
FRMM814014,7,27,34,1,10,11,7,21,28
VRTL010518,51,55,106,3,6,9,6,25,31
TEMM83501V,8,19,27,3,5,8,4,26,30
AVMM86001V,11,21,32,2,2,4,10,19,29
BAEE08801A,2,68,70,0,28,28,10,9,19
COEE854012,3,62,65,2,16,18,7,19,26
NAEE86501T,0,16,16,0,4,4,7,11,18
MOMM833011,2,23,25,0,4,4,6,18,24
RMEE8EE027,5,60,65,0,12,12,2,23,25
CRPS014017,54,103,157,4,8,12,6,29,35
BAEE811018,2,30,32,0,5,5,7,13,20
CTEE832042,2,47,49,0,4,4,6,17,23
KRTH01201B,46,54,100,1,7,8,17,17,34
RAEE82002X,2,71,73,1,19,20,5,29,34
CNEE806043,3,57,60,1,14,15,8,32,40
FIPC180001,20,29,49,1,1,2,0,0,0
NASD04000B,34,86,120,6,26,32,17,14,31
AVPM01301X,27,56,83,1,9,10,14,12,26
NUTD016015,42,74,116,2,7,9,6,22,28
MIEE8CJ02R,2,47,49,0,10,10,5,17,22
BOMM840016,11,22,33,0,4,4,4,29,33
PDMM85601P,3,20,23,0,3,3,3,16,19
PEEE81701Q,4,60,64,0,22,22,7,18,25
IMTD00101B,30,89,119,4,22,26,4,27,31
AVMM843026,6,22,28,1,6,7,9,12,21
CLEE02101C,1,48,49,0,9,9,6,11,17
GETL007019,22,65,87,3,10,13,4,19,23
LCEE808045,0,54,54,0,10,10,6,18,24
PDMM83402V,8,33,41,2,6,8,4,14,18
TSEE81101E,7,61,68,3,13,16,0,25,25
PIEE84101X,3,79,82,1,21,22,6,23,29
MIPS05901D,46,134,180,15,52,67,11,24,35
APRC002521,82,160,242,27,56,83,0,0,0
SARI03701T,54,56,110,3,8,11,22,13,35
VIEE864014,7,57,64,2,15,17,4,20,24
MCPC09000R,32,86,118,2,4,6,12,26,38
SAMM8B001N,1,17,18,1,5,6,10,12,22
CLEE81901B,1,17,18,1,5,6,10,12,22
