CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
REEE84602E,8,77,85,3,27,30,4,27,31
FEEE803013,7,48,55,3,16,19,3,20,23
VAEE837034,7,48,55,3,16,19,3,20,23
FOEE80303N,2,55,57,0,8,8,10,29,39
CHMM818012,14,29,43,4,11,15,7,34,41
PGTF02801B,67,98,165,16,35,51,18,30,48
RMTL06601B,42,55,97,6,6,12,6,22,28
CSEE815056,3,32,35,1,7,8,18,11,29
FRMM82901T,6,24,30,2,4,6,10,35,45
TRTF006016,7,40,47,0,8,8,3,11,14
FITE004012,49,128,177,9,40,49,15,22,37
BOMM86301V,12,34,46,1,10,11,6,25,31
LEEE88901X,0,69,69,0,23,23,10,20,30
SAEE816035,3,31,34,1,6,7,5,12,17
CNRA01204C,64,73,137,14,16,30,36,20,56
MCMM818015,3,14,17,1,1,2,4,18,22
CTEE8AS01N,1,32,33,0,7,7,5,16,21
PGEE82903P,1,23,24,0,5,5,2,15,17
CAMM824049,8,28,36,1,10,11,10,22,32
CEEE8AX02G,1,43,44,0,6,6,8,12,20
PIMM81402G,7,33,40,1,11,12,6,20,26
BLEE817031,2,9,11,0,0,0,3,5,8
SORI013018,43,61,104,3,10,13,7,22,29
PAEE86005Q,7,62,69,1,25,26,14,12,26
PGEE822041,1,32,33,0,8,8,3,16,19
CTMM88501A,10,31,41,0,6,6,8,19,27
LEMM88003E,9,26,35,0,5,5,9,16,25
ARMM81001L,8,24,32,2,5,7,3,17,20
TOEE816035,6,63,69,3,17,20,6,21,27
GEEE839034,2,67,69,0,15,15,5,27,32
CZMM872033,12,26,38,1,4,5,11,18,29
MIEE8C501C,20,113,133,8,32,40,9,18,27
TOEE8CH043,8,81,89,4,20,24,5,30,35
FGEE01101N,3,58,61,0,20,20,6,11,17
MIEE8BM01A,3,59,62,1,16,17,3,28,31
APEE811018,5,29,34,0,6,6,2,23,25
ALTL00651Q,52,93,145,11,24,35,0,0,0
TVRI00701A,71,59,130,4,7,11,19,20,39
NAEE346014,5,86,91,3,37,40,7,19,26
TOEE8AZ01E,4,121,125,2,33,35,13,26,39
VEMM838017,5,25,30,2,6,8,3,18,21
VAEE87703E,3,83,86,0,20,20,10,21,31
PZEE894014,2,25,27,1,7,8,0,19,19
NUEE827017,2,25,27,1,7,8,0,19,19
CNPC030005,25,41,66,0,0,0,4,22,26
BSMM81103V,8,26,34,1,5,6,6,23,29
LUEE83505D,0,61,61,0,14,14,0,25,25
MSEE815013,2,47,49,1,16,17,3,22,25
BSMM895022,7,38,45,1,6,7,7,17,24
PATF02801A,54,75,129,9,21,30,29,28,57
RISD01101R,42,113,155,6,18,24,11,26,37
PETF00601X,100,113,213,6,18,24,21,27,48
CZMM814033,6,14,20,1,3,4,9,8,17
MCEE80305L,6,14,20,1,3,4,9,8,17
FRMM81102N,7,26,33,0,6,6,5,18,23
CSMM8AU015,5,20,25,1,3,4,10,14,24
RMEE8CU015,4,66,70,0,16,16,5,23,28
CEMM82301R,11,20,31,2,7,9,6,13,19
PDEE87405D,4,96,100,1,20,21,6,45,51
VBEE81101C,4,96,100,1,20,21,6,45,51
PDTD20000R,26,106,132,0,2,2,13,26,39
PGEE03906D,5,65,70,0,27,27,3,24,27
MEEE707014,5,65,70,0,27,27,3,24,27
VREE87002R,2,46,48,0,11,11,4,13,17
PDTD00301G,48,100,148,4,9,13,13,24,37
FEPM00701X,42,123,165,11,19,30,10,35,45
GOEE801014,2,41,43,0,9,9,4,22,26
CLPS00701N,63,93,156,10,19,29,31,14,45
METD008015,13,47,60,3,6,9,5,10,15
TOEE8BP02E,3,57,60,0,10,10,12,26,38
NOEE819068,4,77,81,2,12,14,20,28,48
BGMM83002P,8,26,34,2,9,11,3,20,23
VVEE82207T,3,67,70,0,12,12,18,12,30
PRMM81702B,3,15,18,0,2,2,4,22,26
TVRI01050E,46,36,82,2,6,8,8,18,26
TOPS03601R,53,82,135,15,27,42,6,26,32
BGEE876014,1,48,49,0,14,14,4,23,27
PDEE862046,2,62,64,1,14,15,3,24,27
RNEE01502Q,8,114,122,3,36,39,9,29,38
TPEE00401Q,2,75,77,0,28,28,7,11,18
PDSL01000P,32,56,88,3,5,8,10,14,24
RCEE87507E,2,40,42,0,11,11,7,16,23
UDEE81703N,6,77,83,0,12,12,3,27,30
PAEE013002,2,75,77,0,27,27,16,9,25
IMPS00701E,39,49,88,4,7,11,11,12,23
GOEE80801V,4,46,50,1,9,10,2,19,21
RGSL013016,92,122,214,8,27,35,25,29,54
KRTF02000T,55,57,112,1,3,4,16,20,36
PAMM88801A,14,38,52,4,13,17,18,9,27
FIEE825039,5,70,75,1,14,15,3,28,31
BASL04101D,36,77,113,8,21,29,9,15,24
SOMM815015,6,17,23,2,3,5,4,19,23
BSPS012016,65,147,212,4,17,21,18,29,47
IMMM80303Q,4,24,28,1,4,5,5,18,23
MIMM01900D,1,12,13,0,2,2,0,0,0
COEE837029,3,55,58,0,9,9,3,17,20
CEMM86602Q,9,17,26,1,0,1,8,11,19
ENEE091057,4,48,52,0,5,5,9,9,18
PVEE80201V,5,72,77,4,21,25,2,31,33
RMMM8BJ01L,10,39,49,3,9,12,6,20,26
SREE86401E,1,26,27,0,6,6,6,14,20
CEMM70901N,1,26,27,0,6,6,6,14,20
BIRC00601G,34,95,129,8,29,37,9,25,34
TVEE83503V,6,58,64,2,12,14,1,24,25
SREE85004Q,0,38,38,0,9,9,9,17,26
MIMM87701D,13,40,53,1,7,8,6,25,31
LOEE807054,4,52,56,2,7,9,4,24,28
MOPS019018,74,109,183,4,12,16,19,32,51
PIEE81501B,4,65,69,2,19,21,4,30,34
RMEE8GH02X,4,82,86,2,24,26,5,23,28
MIEE8D201G,13,83,96,6,24,30,8,16,24
BSTF00101T,64,71,135,4,2,6,13,29,42
CLMM81903C,64,71,135,4,2,6,13,29,42
ANMM80402E,7,25,32,1,8,9,3,27,30
GRMM83201T,8,29,37,1,5,6,2,27,29
FGMM85901L,12,27,39,4,15,19,5,16,21
CTEE803053,3,41,44,1,11,12,12,11,23
SATL03401B,28,59,87,6,5,11,14,17,31
MNRA00801P,77,97,174,18,26,44,11,28,39
TOEE8AC01G,10,94,104,4,23,27,10,32,42
RCEE81402T,0,29,29,0,2,2,9,10,19
PDEE846026,7,74,81,1,10,11,10,27,37
AREE81702D,0,40,40,0,10,10,2,17,19
MNEE82802V,12,85,97,6,27,33,6,28,34
BGEE847036,2,46,48,1,10,11,6,14,20
SAEE8BX01D,7,64,71,2,21,23,15,7,22
PGMM841016,16,75,91,7,25,32,1,25,26
AVEE701017,16,75,91,7,25,32,1,25,26
BREE02301N,7,93,100,2,43,45,5,20,25
CATD02751C,7,93,100,2,43,45,5,20,25
GRPC009017,39,95,134,4,22,26,9,24,33
BOEE82901C,1,32,33,0,8,8,5,14,19
LERH00701N,38,54,92,1,12,13,20,13,33
PGRC00301D,32,55,87,8,19,27,7,13,20
CAPS001013,31,56,87,2,4,6,8,17,25
AREE82304V,6,64,70,4,24,28,9,23,32
MTPC01301X,28,66,94,3,5,8,6,21,27
CTEE89301A,1,21,22,0,8,8,10,11,21
CRMM81901R,7,35,42,2,13,15,4,24,28
AQRA017043,31,68,99,9,30,39,20,15,35
BAMM290002,11,66,77,2,15,17,6,10,16
RMRS092019,18,31,49,3,0,3,11,12,23
LEMM88005L,9,26,35,0,5,5,9,16,25
BATD220004,35,74,109,9,27,36,10,11,21
RMTD01301C,26,45,71,3,7,10,11,11,22
NUEE87501L,2,25,27,0,5,5,4,15,19
VIEE88901C,4,70,74,0,13,13,1,27,28
VIEE881074,2,108,110,0,28,28,11,29,40
GETF018511,55,65,120,4,9,13,0,0,0
VVRH01001G,55,65,120,4,9,13,0,0,0
ALTD00601X,52,93,145,11,24,35,14,20,34
CZEE86801A,2,42,44,0,10,10,7,15,22
MIEE8C6029,4,49,53,2,9,11,8,19,27
ALMM808016,9,25,34,3,3,6,5,25,30
MIEE8BW01E,3,39,42,0,7,7,5,17,22
TOEE8AZ03L,4,121,125,2,33,35,13,26,39
MIMM8EE01L,13,42,55,5,17,22,7,22,29
FOEE03103V,5,74,79,1,17,18,6,26,32
BSMM88301P,10,46,56,3,10,13,14,22,36
PZEE84001Q,1,39,40,0,4,4,7,14,21
RMRH05901Q,48,69,117,7,20,27,10,26,36
LTEE833038,3,78,81,2,25,27,7,28,35
VATD020509,45,115,160,1,2,3,20,27,47
CHMM812013,3,20,23,0,7,7,2,22,24
CNTF01901L,57,57,114,3,9,12,7,20,27
PASL03201R,46,147,193,16,61,77,23,19,42
CSEE89801A,5,56,61,1,16,17,9,14,23
CNMM83702G,4,22,26,2,5,7,2,20,22
CSRI26000A,9,8,17,0,2,2,0,0,0
CEEE88701R,0,63,63,0,16,16,15,11,26
NAEE81001N,2,44,46,1,12,13,5,15,20
BNEE83805P,2,48,50,0,12,12,8,17,25
PAMM138006,17,73,90,2,25,27,9,8,17
VBEE81102D,17,73,90,2,25,27,9,8,17
TPMM80501D,3,8,11,1,4,5,7,2,9
PAEE839016,1,53,54,0,14,14,13,15,28
NAEE05400B,0,71,71,0,22,22,5,15,20
PDMM870011,12,41,53,4,9,13,5,29,34
SAEE830019,1,18,19,0,2,2,7,10,17
MCEE80903D,0,30,30,0,3,3,4,14,18
BSMM85403R,13,35,48,2,4,6,6,33,39
PSEE803033,3,13,16,0,3,3,6,8,14
NAMM8GD01G,7,27,34,3,11,14,2,15,17
UDTD010004,34,85,119,2,2,4,5,24,29
AVEE877019,4,19,23,2,4,6,2,6,8
VAMM81201L,8,47,55,4,11,15,9,19,28
MEEE060031,1,62,63,0,18,18,5,12,17
BAMM840017,10,32,42,2,10,12,6,19,25
MIEE8FT01L,4,73,77,1,10,11,9,20,29
AGEE826016,4,48,52,0,6,6,16,16,32
FOEE01812V,6,80,86,0,16,16,4,28,32
RMEE84002D,4,94,98,2,34,36,3,22,25
NAEE8CS02G,1,61,62,0,17,17,10,16,26
AVEE87103C,1,37,38,0,9,9,9,9,18
CNMM821011,7,22,29,2,6,8,3,18,21
MEEE81702L,1,26,27,0,3,3,2,15,17
NAEE8FZ037,0,34,34,0,9,9,9,6,15
COEE82701N,6,65,71,1,15,16,5,20,25
TVMM84802V,6,36,42,3,9,12,5,17,22
BGMM884012,10,36,46,1,5,6,2,22,24
CBEE849016,2,43,45,1,12,13,4,19,23
ANEE83203R,1,75,76,1,14,15,4,29,33
TETA00801D,66,129,195,18,58,76,20,31,51
BNRC00401C,22,37,59,1,5,6,15,8,23
BSRI01601P,53,103,156,9,18,27,15,16,31
VIEE821016,1,60,61,0,20,20,2,23,25
BLMM82701C,5,11,16,1,1,2,5,13,18
NUEE86802E,1,35,36,0,7,7,7,14,21
GEEE81301T,7,57,64,5,21,26,4,29,33
RGEE026054,2,47,49,1,12,13,9,8,17
MIPS11000C,32,79,111,2,2,4,10,25,35
CBRH010005,50,92,142,14,32,46,17,20,37
CEMM12300N,5,38,43,1,10,11,0,0,0
PTMM811012,18,51,69,4,14,18,14,30,44
PARH00402E,48,144,192,15,76,91,24,22,46
PTEE80603N,4,57,61,2,18,20,4,26,30
CHTF01301E,64,83,147,9,10,19,12,23,35
VVEE024018,0,16,16,0,6,6,0,0,0
UDMM83701Q,12,25,37,4,5,9,1,26,27
PDEE89802V,5,65,70,1,12,13,8,20,28
MEEE8AD014,1,74,75,0,24,24,15,21,36
MNMM80601X,16,24,40,4,4,8,3,28,31
BRMM80701N,8,19,27,1,4,5,9,8,17
ROEE82201D,1,63,64,0,20,20,4,22,26
FREE80304T,0,38,38,0,7,7,4,29,33
LEEE8AL03R,6,55,61,0,16,16,10,13,23
SAPS10000T,27,39,66,1,1,2,10,14,24
PREE020029,4,90,94,1,24,25,1,28,29
LOMM81203C,12,36,48,1,9,10,7,28,35
FIEE862016,4,82,86,0,19,19,6,34,40
SAEE01406N,1,68,69,0,18,18,12,10,22
FOMM81601L,20,43,63,3,14,17,10,36,46
LUMM830015,13,37,50,5,9,14,3,27,30
PGEE042014,4,84,88,0,23,23,1,29,30
CTEE8A0067,1,33,34,0,11,11,8,17,25
ANEE80902P,2,26,28,0,8,8,5,20,25
GRPS00901A,39,95,134,4,22,26,9,24,33
FGMM84702B,8,16,24,1,1,2,11,7,18
PGEE02607C,0,87,87,0,14,14,6,22,28
CTEE88801V,7,63,70,6,22,28,15,13,28
RMTF108014,38,64,102,2,5,7,11,20,31
VRSL03000N,53,110,163,4,21,25,15,25,40
IMEE814015,3,75,78,1,25,26,5,23,28
NAMM8F3015,4,31,35,0,8,8,12,7,19
BOEE884022,2,31,33,1,6,7,0,21,21
LERH017018,67,91,158,10,31,41,16,17,33
RAEE81901P,6,89,95,3,20,23,6,32,38
LEEE853026,4,54,58,2,13,15,8,19,27
TOEE85003L,2,66,68,0,8,8,6,29,35
AREE82801V,3,22,25,1,3,4,0,15,15
TOEE84601V,3,55,58,1,8,9,8,30,38
BAEE86901X,1,58,59,0,22,22,10,14,24
MIEE8AN02L,4,76,80,3,19,22,9,19,28
FOEE82301R,0,40,40,0,6,6,4,19,23
MTEE82601L,4,48,52,1,6,7,5,21,26
TATF029516,4,48,52,1,6,7,5,21,26
LUEE849039,4,53,57,0,12,12,1,33,34
COEE81507N,2,71,73,0,14,14,4,28,32
MIEE8CF029,5,80,85,1,22,23,13,14,27
TOEE8AL03N,4,93,97,0,21,21,8,26,34
REEE83905E,1,66,67,0,21,21,5,24,29
CATL031015,103,88,191,10,25,35,21,23,44
RMTD022017,103,88,191,10,25,35,21,23,44
LUEE83802T,4,48,52,1,12,13,4,25,29
SSTL02951V,54,87,141,11,31,42,0,0,0
SREE84102V,3,48,51,2,12,14,10,16,26
COEE80803A,2,56,58,1,12,13,5,20,25
MIEE836029,5,62,67,2,13,15,10,14,24
APTL00701B,59,88,147,11,18,29,8,29,37
CBMM83303N,8,17,25,2,4,6,7,14,21
RMTD03401D,63,75,138,9,11,20,12,24,36
GERC01902V,45,88,133,8,18,26,7,31,38
RMPS450002,16,59,75,0,6,6,8,19,27
FREE82502L,1,56,57,0,17,17,2,26,28
BAMM811017,5,28,33,0,5,5,7,13,20
FGTD00351B,22,57,79,3,13,16,0,0,0
BIEE81908X,10,64,74,5,16,21,16,39,55
CLMM70001C,10,64,74,5,16,21,16,39,55
SAEE80602D,4,29,33,2,7,9,7,8,15
BOEE854015,9,82,91,3,25,28,6,25,31
TREE81505E,3,51,54,2,11,13,6,22,28
TOTF06101G,63,43,106,4,6,10,13,20,33
VIEE871017,4,75,79,1,14,15,7,25,32
MIEE84703R,3,62,65,1,13,14,7,18,25
APMM81001B,12,51,63,3,18,21,7,27,34
VEEE86003G,2,69,71,0,15,15,4,30,34
BSMM81601X,8,29,37,3,4,7,5,21,26
NAEE82501B,0,44,44,0,15,15,7,13,20
BSEE89602V,2,84,86,2,20,22,5,32,37
RCEE82902G,2,65,67,0,14,14,15,14,29
TSEE81201A,4,65,69,1,12,13,7,16,23
PZTD01152E,43,98,141,5,13,18,0,0,0
KRMM820017,3,5,8,1,1,2,5,6,11
RMSL08201X,38,97,135,6,27,33,15,19,34
PSRH004013,28,39,67,2,15,17,11,16,27
SATD02101V,29,52,81,1,8,9,17,12,29
TOMM823015,5,11,16,2,1,3,4,13,17
CEEE8AY06G,4,52,56,3,13,16,12,13,25
VRMM8AA01V,10,35,45,1,6,7,10,14,24
ALEE81503C,8,66,74,3,28,31,2,34,36
BIEE809034,6,41,47,3,8,11,9,13,22
NAEE80802P,3,33,36,1,14,15,2,16,18
VEEE82903G,2,43,45,0,10,10,5,18,23
CHEE818013,1,61,62,0,22,22,7,34,41
TARF006018,27,81,108,2,5,7,15,17,32
BSTL03652B,69,112,181,2,15,17,0,0,0
NAMM8CG01L,8,29,37,2,4,6,14,6,20
BSEE80401P,3,55,58,1,10,11,2,25,27
RMEE8FB019,4,56,60,1,21,22,4,24,28
BSEE86102X,7,92,99,0,22,22,1,31,32
BAEE840018,2,76,78,1,24,25,6,19,25
TORH006503,52,80,132,18,27,45,0,0,0
TVEE85702P,2,50,52,2,11,13,2,20,22
MEEE878046,1,28,29,0,3,3,8,14,22
SVTD011511,24,56,80,2,3,5,0,0,0
CZEE82301R,2,27,29,0,4,4,7,8,15
SOTD01301V,43,61,104,3,10,13,7,22,29
CEEE898028,2,73,75,0,25,25,18,12,30
PVTF01401Q,10,7,17,2,2,4,2,0,2
PRMM812017,4,20,24,1,1,2,8,21,29
MIEE8E501N,6,87,93,4,17,21,11,27,38
PARI02201E,39,77,116,4,14,18,21,14,35
PAMM871011,14,46,60,3,16,19,13,10,23
CESL024024,14,46,60,3,16,19,13,10,23
ANEE81702N,4,67,71,1,17,18,2,36,38
TEEE84503L,2,55,57,1,14,15,4,27,31
PDTD02401L,25,39,64,0,2,2,7,15,22
CZMM85301G,11,45,56,1,8,9,5,16,21
COMM84701T,7,21,28,3,6,9,3,24,27
FGEE009092,1,101,102,0,40,40,13,14,27
NATF09201R,68,120,188,11,35,46,19,15,34
MIEE8EC023,2,58,60,1,10,11,1,25,26
FRMM814036,7,27,34,1,10,11,7,21,28
PDMM897011,10,36,46,2,8,10,4,18,22
CLEE829034,0,43,43,0,8,8,15,11,26
BLEE82803B,4,44,48,1,8,9,13,14,27
BLTF01101E,77,61,138,9,3,12,22,24,46
VVEE82801E,5,52,57,3,14,17,15,7,22
BGPM00901V,41,102,143,1,10,11,13,21,34
CTEE83202X,2,47,49,0,4,4,6,17,23
LIEE06003P,2,47,49,0,4,4,6,17,23
KRSD00901C,57,100,157,16,20,36,18,20,38
BLEE83303V,57,100,157,16,20,36,18,20,38
FOPC030008,37,73,110,1,6,7,12,27,39
AGTL011017,52,51,103,7,6,13,24,11,35
NARI01002C,66,120,186,17,53,70,18,18,36
FIPM02000L,13,87,100,0,8,8,11,15,26
ROEE82202E,1,63,64,0,20,20,4,22,26
RCMM71601E,1,63,64,0,20,20,4,22,26
PDMM85703L,11,23,34,0,3,3,5,21,26
SOEE81401A,2,39,41,1,5,6,4,15,19
VBPS030009,25,63,88,1,9,10,8,21,29
LIMM80701N,5,18,23,2,4,6,4,16,20
CHMM841013,2,22,24,1,9,10,4,21,25
NAEE8FD023,3,70,73,0,18,18,16,14,30
RCTF038508,64,75,139,4,20,24,0,0,0
SSEE81203B,2,50,52,1,18,19,7,16,23
MCMM80302C,8,14,22,1,2,3,6,15,21
APTD00201T,82,160,242,27,56,83,18,39,57
BOMM88501Q,9,16,25,2,4,6,6,15,21
MCPS02000N,18,49,67,0,0,0,6,19,25
TOMM8AE016,5,27,32,3,5,8,4,21,25
BOTD00803T,5,27,32,3,5,8,4,21,25
REEE847019,7,79,86,1,23,24,3,31,34
TOEE137012,6,43,49,0,8,8,7,23,30
BAEE867018,3,90,93,1,38,39,12,19,31
PGEE04008Q,2,88,90,0,25,25,8,20,28
CNRC00201N,28,67,95,2,19,21,10,24,34
VAMM837033,6,37,43,1,10,11,1,16,17
FIEE825017,5,70,75,1,14,15,3,28,31
CAEE80701D,1,65,66,0,23,23,10,18,28
LIPS010002,41,82,123,6,10,16,6,29,35
COTD01101C,20,67,87,0,3,3,6,21,27
RMMM80101R,3,17,20,0,4,4,2,16,18
TVSD01000A,29,54,83,0,7,7,5,19,24
CTEE06806X,2,56,58,1,25,26,2,15,17
TOTD036512,53,82,135,15,27,42,0,0,0
PDEE838016,5,71,76,1,13,14,5,28,33
LEEE889043,0,69,69,0,23,23,10,20,30
LUTA01701N,47,78,125,3,15,18,18,26,44
CNRA01202A,64,73,137,14,16,30,36,20,56
LEMM80402X,14,27,41,4,9,13,8,14,22
VIEE864025,7,57,64,2,15,17,4,20,24
KRTD07000L,5,13,18,1,4,5,6,1,7
RMRC03601T,30,90,120,9,33,42,12,23,35
RMTB02000G,44,50,94,2,2,4,9,18,27
TRMM817033,5,14,19,2,1,3,1,21,22
PNEE80801R,5,66,71,1,6,7,3,25,28
CBEE828059,3,43,46,1,15,16,3,20,23
VIMM81601N,11,31,42,1,6,7,6,20,26
AGEE83201D,0,34,34,0,6,6,13,6,19
CTEE88501B,1,60,61,0,15,15,8,19,27
AREE81002P,1,33,34,0,8,8,3,17,20
CEEE86601Q,1,27,28,0,4,4,8,11,19
FREE829053,1,46,47,1,6,7,10,35,45
BNTL01601C,46,80,126,2,13,15,26,38,64
CZEE872045,2,46,48,0,8,8,11,18,29
MIEE8C504G,20,113,133,8,32,40,9,18,27
PGMM82802R,5,23,28,1,6,7,7,20,27
FIRF00451A,49,128,177,9,40,49,0,0,0
LEPM01101L,49,128,177,9,40,49,0,0,0
LOEE80701X,4,52,56,2,7,9,4,24,28
TSEE813016,2,41,43,2,6,8,6,22,28
VATN003015,53,48,101,3,8,11,11,15,26
RMMM82901L,8,24,32,2,4,6,8,21,29
PZEE893018,8,24,32,2,4,6,8,21,29
LEEE82304C,0,51,51,0,10,10,10,16,26
RMEE87902Q,3,33,36,1,8,9,1,16,17
ARRF001502,23,64,87,6,17,23,0,0,0
PZMM885029,11,20,31,1,2,3,8,20,28
UDMM83201L,7,22,29,2,5,7,2,22,24
TOEE86701X,3,60,63,3,16,19,6,25,31
SARH032017,28,49,77,3,9,12,14,14,28
BSMM86902D,12,32,44,4,4,8,19,18,37
SAEE8AV017,1,25,26,0,3,3,5,9,14
CATA01451X,58,75,133,15,34,49,0,0,0
LUMM835018,3,26,29,0,8,8,0,25,25
VIEE828033,3,65,68,1,12,13,6,21,27
CSPS01601A,20,33,53,3,3,6,12,6,18
BIEE802017,0,46,46,0,6,6,6,22,28
BGMM8AE01G,12,41,53,4,11,15,10,24,34
TOEE816024,6,63,69,3,17,20,6,21,27
RMMM8BZ01D,10,46,56,2,9,11,13,17,30
NAEE34402D,4,76,80,2,28,30,14,15,29
MTSL01301X,28,66,94,3,5,8,6,21,27
CSEE8AU016,1,37,38,0,7,7,10,14,24
COEE80102E,5,39,44,0,6,6,11,15,26
LCEE823047,5,106,111,2,28,30,6,43,49
BATD22050D,35,74,109,9,27,36,10,11,21
SREE81902N,0,39,39,0,8,8,4,19,23
TARC039539,70,117,187,13,50,63,0,0,0
CEMM80802Q,9,39,48,0,7,7,14,23,37
VAEE84003X,2,69,71,0,19,19,2,21,23
CNEE843075,2,78,80,0,20,20,7,28,35
RCRH01601P,33,60,93,2,12,14,18,9,27
UDEE81103P,2,44,46,1,4,5,2,24,26
NATD076512,49,90,139,11,26,37,0,0,0
TVMM86501G,10,34,44,2,8,10,7,29,36
BGMM82801N,7,18,25,3,3,6,2,12,14
KREE80803Q,2,36,38,1,9,10,14,4,18
RMRC122516,44,106,150,9,33,42,0,0,0
PDEE83002L,5,81,86,1,24,25,7,20,27
CEEE04504V,2,63,65,1,21,22,8,10,18
PIEE832015,8,84,92,4,30,34,5,27,32
FGEE82406X,1,36,37,0,5,5,11,8,19
CZEE814056,0,42,42,0,7,7,9,8,17
PDEE862013,2,62,64,1,14,15,3,24,27
RNEE01501P,8,114,122,3,36,39,9,29,38
PZEE86405C,2,48,50,2,13,15,6,21,27
FREE82003E,1,37,38,1,5,6,5,17,22
VCEE80108Q,0,35,35,0,7,7,1,23,24
CSMM8AJ01N,5,33,38,0,8,8,16,14,30
PDTD01001P,5,33,38,0,8,8,16,14,30
UDEE81701G,6,77,83,0,12,12,3,27,30
IMTF00803E,43,34,77,2,7,9,6,22,28
GOEE80903R,4,22,26,1,4,5,2,14,16
SAEE8BG03G,3,38,41,1,14,15,10,10,20
FGTA03701P,50,61,111,5,14,19,37,23,60
VVMM82802E,6,10,16,1,1,2,15,7,22
VAEE82001L,1,41,42,0,8,8,4,17,21
CETA00201P,57,44,101,2,6,8,39,25,64
KRTD00901T,57,100,157,16,20,36,18,20,38
SAMM8AF023,13,20,33,1,3,4,2,15,17
AVEE84104N,4,40,44,1,8,9,12,11,23
FIEE871022,3,85,88,0,21,21,8,30,38
PVEE81201D,3,53,56,1,12,13,2,25,27
BGEE868059,3,62,65,1,10,11,4,25,29
MEEE84603N,1,22,23,0,4,4,4,13,17
PDTF02000E,80,71,151,0,4,4,22,32,54
PZEE84005X,1,39,40,0,4,4,7,14,21
FEPS00701V,42,123,165,11,19,30,10,35,45
CLPC00701E,63,93,156,10,19,29,31,14,45
TOEE82805D,5,52,57,2,7,9,8,29,37
MOEE040005,10,120,130,6,37,43,11,30,41
FIEE87503A,6,86,92,1,19,20,6,35,41
PEEE81601X,1,29,30,0,6,6,3,14,17
ISTD003018,21,67,88,2,15,17,10,24,34
PEEE81101R,1,49,50,0,18,18,10,20,30
GERI007018,22,65,87,3,10,13,4,19,23
VCRI01601X,51,54,105,9,21,30,10,18,28
MIPS02201V,27,67,94,0,8,8,7,20,27
PREE81706L,0,25,25,0,4,4,4,22,26
COEE81905V,2,50,52,1,10,11,1,31,32
RGEE83602E,3,57,60,1,10,11,9,21,30
BARI026515,53,84,137,10,16,26,0,0,0
CEMM71001T,53,84,137,10,16,26,0,0,0
BIRC00602L,34,95,129,8,29,37,9,25,34
MTMM80901T,34,95,129,8,29,37,9,25,34
MEEE87604E,2,61,63,1,16,17,13,17,30
ATEE804033,2,35,37,0,9,9,3,17,20
BOEE17204Q,4,65,69,1,13,14,5,22,27
BATH042012,52,69,121,2,8,10,18,18,36
CZEE86103N,0,57,57,0,22,22,11,18,29
MIRC059012,46,134,180,15,52,67,11,24,35
RMEE8DA029,8,78,86,2,32,34,5,20,25
SSEE822076,2,28,30,0,8,8,1,19,20
BSRC00301X,54,99,153,6,13,19,13,25,38
CLEE81902C,54,99,153,6,13,19,13,25,38
SRPC00301C,45,62,107,6,19,25,26,21,47
COEE83602D,7,79,86,3,21,24,8,26,34
SOEE81505A,2,30,32,0,4,4,4,19,23
UDMM85301N,10,31,41,2,4,6,2,32,34
RMPC06901D,50,111,161,3,12,15,11,31,42
MEEE899025,3,56,59,0,11,11,8,19,27
TRTD00601X,7,40,47,0,8,8,3,11,14
MIEE8DD028,15,100,115,5,28,33,15,22,37
PGRI03101A,42,77,119,2,16,18,13,22,35
CLEE02500P,2,59,61,0,21,21,11,9,20
GEEE85701G,4,35,39,3,8,11,7,16,23
MIEE87701E,5,71,76,2,14,16,6,25,31
MIEE8FR04P,5,78,83,3,25,28,7,25,32
FREE843026,3,52,55,0,11,11,6,27,33
SAEE075043,4,81,85,1,21,22,13,13,26
RMEE841029,3,54,57,2,12,14,1,26,27
PRPM010005,23,99,122,4,19,23,14,31,45
