CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
MBEE8CQ019,6,68,74,2,15,17,3,24,27
GREE83201V,3,75,78,1,21,22,2,27,29
RMPS09201N,18,31,49,3,0,3,11,12,23
LEEE88005N,2,45,47,1,9,10,9,16,25
PVEE807034,2,45,47,1,9,10,9,16,25
MNRI00801A,77,97,174,18,26,44,11,28,39
NAEE21401Q,2,62,64,0,16,16,9,12,21
PEEE836026,1,35,36,1,7,8,5,17,22
PDEE846037,7,74,81,1,10,11,10,27,37
AQMM845011,11,37,48,4,12,16,5,25,30
AQEE85001D,4,92,96,3,27,30,5,33,38
FEEE817044,1,45,46,0,15,15,1,24,25
LEEE88008R,2,45,47,1,9,10,9,16,25
PGEE841017,4,24,28,0,7,7,1,25,26
VVPS07000C,7,6,13,1,2,3,1,0,1
CAPS120008,19,52,71,1,7,8,4,19,23
CSMM83702V,15,39,54,2,6,8,16,16,32
MIMM8C6017,17,43,60,6,9,15,8,19,27
BOEE86501G,4,26,30,1,8,9,3,20,23
AVRI01650X,64,76,140,11,28,39,0,0,0
ENEE82101Q,4,65,69,1,14,15,19,18,37
CHPS01301C,64,83,147,9,10,19,12,23,35
TPMM843018,13,33,46,7,7,14,8,10,18
LTMM846017,15,26,41,8,8,16,11,20,31
MCEE82006B,0,26,26,0,3,3,4,26,30
MNEE806011,4,49,53,1,14,15,3,28,31
PGEE834025,5,77,82,1,24,25,3,29,32
ALMM83002C,10,42,52,2,11,13,6,28,34
LEEE8AN02B,1,44,45,0,17,17,10,11,21
ALMM83501E,4,19,23,0,4,4,11,17,28
VATD02000X,45,115,160,1,2,3,20,27,47
NAEE8BT01Q,2,42,44,0,10,10,7,13,20
CNTD01950P,57,57,114,3,9,12,0,0,0
GEMM82001X,5,16,21,1,2,3,3,17,20
LUMM84101G,9,22,31,0,5,5,4,23,27
RMPC14000N,16,44,60,0,0,0,7,13,20
RAEE81904T,6,89,95,3,20,23,6,32,38
NAEE05401C,0,71,71,0,22,22,5,15,20
RMEE8EA02X,3,44,47,0,8,8,10,18,28
TATF02901R,3,44,47,0,8,8,10,18,28
GEEE82701Q,5,79,84,2,20,22,8,31,39
VEEE809018,4,85,89,2,10,12,6,30,36
CEMM89601E,14,34,48,6,13,19,14,8,22
BSEE85503N,5,56,61,1,9,10,1,28,29
SSPM010006,23,144,167,5,44,49,15,23,38
NAEE8GD02N,1,42,43,1,18,19,2,15,17
BGMM83001N,8,26,34,2,9,11,3,20,23
UDTL01000E,62,71,133,3,11,14,6,21,27
SAEE8A0025,1,48,49,0,12,12,12,12,24
BGEE876025,1,48,49,0,14,14,4,23,27
PASD033016,77,121,198,20,47,67,28,18,46
TAMM81202R,6,21,27,2,4,6,10,11,21
SAMM807028,8,12,20,0,3,3,1,13,14
CNEE83605X,1,29,30,0,9,9,7,15,22
RCMM875017,6,16,22,2,6,8,7,16,23
PAEE013057,2,75,77,0,27,27,16,9,25
IMRI00801G,43,34,77,2,7,9,6,22,28
FOEE01908D,5,71,76,1,16,17,4,23,27
PVRC00201X,67,91,158,6,26,32,11,26,37
REEE819059,2,30,32,0,4,4,2,18,20
MOEE80702E,3,34,37,1,5,6,5,11,16
BNEE71701L,3,34,37,1,5,6,5,11,16
FREE82503N,1,56,57,0,17,17,2,26,28
BNEE83706X,1,56,57,0,17,17,2,26,28
RMEE8F3015,5,70,75,2,23,25,5,23,28
PVEE835016,6,85,91,1,18,19,4,38,42
UDEE819017,5,67,72,1,14,15,7,28,35
MEEE81704P,1,26,27,0,3,3,2,15,17
RMMM812017,5,33,38,2,13,15,2,18,20
PREE82301P,5,72,77,1,17,18,7,39,46
SAMM8BB019,8,23,31,1,6,7,13,6,19
BSEE85104B,3,63,66,1,12,13,4,22,26
TORC02101G,34,82,116,10,28,38,10,16,26
VREE845024,6,66,72,3,13,16,4,38,42
BGEE884024,5,59,64,1,14,15,2,22,24
CBEE849027,5,59,64,1,14,15,2,22,24
PTEE82601R,7,90,97,2,26,28,8,27,35
AQMM824021,6,21,27,4,7,11,8,14,22
SPEE81301C,0,36,36,0,6,6,2,17,19
RMEE8BU02P,4,81,85,1,30,31,3,26,29
TVMM824019,13,40,53,2,7,9,4,25,29
SPMM80401L,3,25,28,0,6,6,0,17,17
AREE83701N,4,52,56,1,14,15,6,18,24
FREE857035,1,41,42,0,10,10,6,19,25
CNEE85201N,5,64,69,1,19,20,3,27,30
RIMM810022,8,9,17,1,1,2,4,20,24
AQEE82805C,2,67,69,0,15,15,6,24,30
BATD02601A,53,84,137,10,16,26,17,25,42
AVEE81703Q,4,43,47,1,8,9,11,11,22
PVEE81701L,3,89,92,2,31,33,7,23,30
MEEE851057,3,87,90,2,35,37,7,21,28
PZMM822015,8,14,22,0,3,3,1,17,18
NUMM86801C,6,21,27,2,4,6,7,14,21
RGEE811026,3,50,53,1,15,16,11,13,24
CSRI07201X,31,52,83,0,11,11,21,10,31
CEMM10800G,23,74,97,10,19,29,8,9,17
TOEE823027,0,21,21,0,4,4,4,13,17
MTMM808023,6,16,22,0,0,0,8,11,19
FGEE807022,3,41,44,0,6,6,11,8,19
CTEE87502T,3,68,71,2,26,28,7,19,26
COMM82701L,9,31,40,2,7,9,5,20,25
RGPC01601N,34,73,107,2,6,8,12,26,38
CETF02801G,72,87,159,18,20,38,26,8,34
GRMM830016,10,28,38,2,6,8,3,26,29
BNPS003014,24,71,95,4,8,12,13,11,24
CTEE81402A,4,56,60,0,18,18,5,23,28
SAPS09000C,19,68,87,1,1,2,16,10,26
LOMM81202B,12,36,48,1,9,10,7,28,35
MIEE87602Q,3,52,55,0,8,8,4,20,24
VRMM89101Q,7,24,31,1,3,4,4,18,22
GEEE812012,6,67,73,3,26,29,6,20,26
BSTF01601G,53,103,156,9,18,27,15,16,31
CATF027019,46,62,108,3,19,22,9,23,32
VIEE821027,1,60,61,0,20,20,2,23,25
PZEE87603L,2,31,33,0,4,4,5,14,19
ROEE81501A,2,52,54,0,10,10,5,21,26
BOMM883014,9,15,24,2,4,6,7,18,25
RNPC01000V,52,177,229,7,17,24,22,30,52
FREE843059,3,52,55,0,11,11,6,27,33
LTMM855012,7,24,31,0,6,6,13,15,28
TOEE8BT038,6,81,87,3,29,32,11,32,43
FIMM855012,2,37,39,1,8,9,8,25,33
BGEE863012,4,77,81,0,18,18,4,23,27
CBRC05000A,5,5,10,2,1,3,0,0,0
MIMM8DF01T,23,43,66,7,11,18,5,22,27
PTEE811024,5,95,100,0,24,24,14,30,44
BGEE85601V,1,51,52,0,16,16,3,18,21
MIEE888022,5,56,61,3,20,23,3,16,19
PGEE848023,2,17,19,1,2,3,8,19,27
BGTF007018,36,49,85,2,4,6,10,16,26
FIEE85601V,6,71,77,0,15,15,7,16,23
POEE81901X,7,97,104,1,24,25,2,37,39
AGEE034005,2,62,64,1,17,18,7,21,28
MEEE8AD07A,1,74,75,0,24,24,15,21,36
CZEE82303V,2,27,29,0,4,4,7,8,15
RCMM846028,18,24,42,5,4,9,18,11,29
PAMM820025,11,21,32,2,1,3,11,10,21
PZMM874085,12,27,39,2,3,5,3,27,30
SSEE02713N,5,92,97,3,36,39,0,24,24
FREE80302Q,0,38,38,0,7,7,4,29,33
GEMM867015,8,43,51,1,9,10,5,39,44
FREE84702D,4,89,93,0,33,33,7,24,31
FGMM83701Q,7,18,25,3,2,5,7,10,17
TOMM8AL01E,6,14,20,1,2,3,8,26,34
FREE83904L,2,90,92,1,29,30,8,20,28
CATF031509,103,88,191,10,25,35,0,0,0
MTEE83401G,2,25,27,1,1,2,8,12,20
TOMM807028,11,22,33,1,5,6,10,17,27
GREE817062,3,40,43,0,5,5,9,22,31
AVRI00201N,25,14,39,0,1,1,4,11,15
COEE808018,2,56,58,1,12,13,5,20,25
PGEE026016,0,87,87,0,14,14,6,22,28
RMPS108012,38,64,102,2,5,7,11,20,31
MIEE85402V,3,78,81,1,19,20,7,21,28
PGEE847027,1,74,75,1,23,24,4,30,34
VRTD05000T,15,70,85,0,4,4,4,20,24
CSMM872015,14,31,45,3,12,15,17,15,32
RMPS450013,14,31,45,3,12,15,17,15,32
LERA02101Q,80,87,167,18,24,42,26,15,41
CEEE8A202C,2,39,41,1,8,9,10,11,21
SAMM80601B,9,19,28,1,8,9,7,8,15
CLPC02000X,19,61,80,3,4,7,10,13,23
TOEE84903C,5,42,47,2,8,10,5,25,30
TOPS06101D,63,43,106,4,6,10,13,20,33
CNEE806032,3,57,60,1,14,15,8,32,40
RMEE8A804A,2,63,65,2,17,19,5,24,29
RMTD05901T,48,69,117,7,20,27,10,26,36
LUEE84904A,4,53,57,0,12,12,1,33,34
VASL040006,24,64,88,2,9,11,8,14,22
RMTF02201D,24,64,88,2,9,11,8,14,22
RMPS320009,20,63,83,3,5,8,5,16,21
RMMM72005D,20,63,83,3,5,8,5,16,21
NAEE8FC027,3,83,86,1,30,31,9,17,26
CAMM883012,6,19,25,4,6,10,2,17,19
PSRI00401E,28,39,67,2,15,17,11,16,27
RCEE10003V,7,62,69,2,14,16,11,13,24
CHEE818057,1,61,62,0,22,22,7,34,41
NAEE8CF01T,4,71,75,1,26,27,13,11,24
RGEE83501N,1,34,35,0,6,6,3,16,19
SIRI007504,45,62,107,2,13,15,0,0,0
BSMM86101T,27,53,80,2,13,15,1,31,32
PDMM839011,10,28,38,0,4,4,3,23,26
NAEE822021,2,60,62,1,26,27,8,15,23
BIMM81201R,8,30,38,0,8,8,6,23,29
PZEE84102L,5,52,57,2,13,15,9,16,25
VEEE81901V,2,40,42,0,6,6,2,16,18
SVTL011012,24,56,80,2,3,5,8,21,29
NAEE8FZ015,0,34,34,0,9,9,9,6,15
PVEE835027,6,85,91,1,18,19,4,38,42
PIEE81405Q,4,53,57,3,21,24,6,20,26
AVEE807024,8,49,57,2,8,10,6,24,30
PNEE80804X,5,66,71,1,6,7,3,25,28
BGEE884013,5,59,64,1,14,15,2,22,24
MEEE857045,5,59,64,1,11,12,11,22,33
APEE82303L,1,73,74,0,14,14,4,27,31
AGMM83202D,8,14,22,0,4,4,13,6,19
RMEE8CJ02P,0,56,56,0,17,17,4,21,25
TARF00650L,27,81,108,2,5,7,0,0,0
REEE827025,6,57,63,3,16,19,1,25,26
RMEE8BQ01A,1,48,49,0,12,12,5,11,16
TOTA00601A,52,80,132,18,27,45,22,33,55
CNEE856011,3,49,52,1,16,17,6,14,20
NARI141519,43,124,167,5,39,44,0,0,0
NAEE8E5017,1,39,40,1,18,19,8,18,26
CNEE84706B,1,50,51,0,11,11,6,25,31
PDMM89801R,8,34,42,1,5,6,8,20,28
NAPC350003,15,100,115,1,10,11,12,14,26
TOMM81701T,14,40,54,6,17,23,9,32,41
MBMM8DP013,6,32,38,1,7,8,4,22,26
CSEE8AQ02E,1,60,61,0,18,18,18,8,26
ROMM82201C,10,36,46,5,8,13,4,22,26
LUEE83503B,0,61,61,0,14,14,0,25,25
NAEE8GP014,2,50,52,0,22,22,11,17,28
MSEE823045,2,44,46,1,16,17,3,25,28
VIEE82903V,1,65,66,0,7,7,5,22,27
NUMM87401Q,15,36,51,1,8,9,4,22,26
NAMM8GX013,10,25,35,7,12,19,12,7,19
MSEE815024,2,47,49,1,16,17,3,22,25
MIMM8E501L,9,40,49,4,8,12,11,27,38
SOEE81402B,2,39,41,1,5,6,4,15,19
CESL02450B,39,57,96,8,20,28,0,0,0
SAPM050003,15,83,98,2,8,10,12,14,26
RGEE825046,3,86,89,0,30,30,17,18,35
POPS010001,20,36,56,4,7,11,0,0,0
RCPS03801T,64,75,139,4,20,24,17,19,36
PDEE86105B,2,64,66,0,19,19,5,20,25
RETD090508,31,79,110,2,10,12,11,32,43
BOEE832029,2,39,41,0,6,6,8,28,36
FREE81103Q,3,43,46,1,14,15,5,18,23
NATD07000L,3,43,46,1,14,15,5,18,23
FIMM870014,16,49,65,3,11,14,11,32,43
PEEE823024,1,45,46,0,19,19,5,21,26
AREE83303C,1,33,34,0,9,9,3,17,20
BLRC01201R,33,82,115,6,17,23,11,25,36
CSMM823021,15,20,35,1,6,7,11,11,22
BOEE88502T,5,44,49,2,11,13,6,15,21
GEEE86401P,2,56,58,1,10,11,4,22,26
CRSL01601Q,48,99,147,5,19,24,10,29,39
MEEE881042,5,58,63,2,12,14,17,10,27
BOTF02601G,72,100,172,10,19,29,17,22,39
FIMM85601T,3,28,31,0,6,6,7,16,23
LEEE853037,4,54,58,2,13,15,8,19,27
PGEE04004G,2,88,90,0,25,25,8,20,28
BGEE85802G,2,49,51,0,7,7,4,19,23
FIMM59000N,2,49,51,0,7,7,4,19,23
NARI01000A,66,120,186,17,53,70,18,18,36
PGEE85402A,3,76,79,1,18,19,6,28,34
MTMM82601G,3,17,20,1,3,4,5,21,26
COEE81502C,2,71,73,0,14,14,4,28,32
VIEE857011,2,89,91,0,24,24,7,22,29
BAEE85902A,4,57,61,1,16,17,5,18,23
AVEE837042,8,44,52,2,8,10,17,12,29
BAEE017007,8,44,52,2,8,10,17,12,29
PIMM83501G,7,34,41,3,10,13,5,32,37
TOMM807039,11,22,33,1,5,6,10,17,27
COEE70001R,11,22,33,1,5,6,10,17,27
VRMM83901P,4,25,29,0,10,10,5,18,23
FIEE863012,2,67,69,0,13,13,6,24,30
LUTD017014,47,78,125,3,15,18,18,26,44
CTEE8AY05R,3,60,63,0,18,18,11,21,32
AGMM84001B,11,18,29,1,2,3,14,10,24
MCRH010506,36,84,120,8,29,37,17,48,65
RMRI039012,20,65,85,4,7,11,9,14,23
TOEE122007,5,80,85,1,15,16,6,19,25
RMTD030005,26,70,96,4,9,13,6,19,25
SAMM88901Q,12,32,44,2,6,8,5,12,17
MIEE84901A,4,26,30,3,5,8,6,16,22
VAEE837012,2,41,43,0,10,10,1,16,17
APMM83001L,4,21,25,2,7,9,7,23,30
SAEE16100T,4,55,59,2,20,22,8,15,23
PATN01000Q,37,80,117,2,3,5,12,25,37
MIEE8B4023,6,49,55,1,12,13,9,16,25
CBMM827029,6,49,55,1,12,13,9,16,25
VIEE81602Q,2,49,51,0,5,5,6,20,26
CTEE8AL04L,2,61,63,1,17,18,7,20,27
RARC07000X,41,79,120,6,32,38,9,27,36
MNEE835011,2,46,48,0,12,12,4,17,21
FIPM00401Q,49,128,177,9,40,49,15,22,37
PCEE80901G,0,81,81,0,24,24,1,35,36
BOEE86301X,2,73,75,2,11,13,6,25,31
BITD00601V,34,95,129,8,29,37,9,25,34
FEMM811011,9,38,47,3,7,10,8,25,33
ATMM80401X,7,19,26,1,4,5,3,17,20
LOEE807043,4,52,56,2,7,9,4,24,28
MIMM8BE01R,15,34,49,7,10,17,6,22,28
LEEE804032,2,54,56,1,12,13,8,14,22
RMEE8GG024,5,72,77,2,23,25,12,22,34
VATD003017,53,48,101,3,8,11,11,15,26
CAEE825013,3,21,24,0,6,6,6,11,17
RMMM87902P,5,16,21,0,3,3,1,16,17
PZMM885018,11,20,31,1,2,3,8,20,28
PGPS00401R,32,71,103,8,18,26,7,12,19
TPEE82002N,2,67,69,1,14,15,11,11,22
BOEE87203R,8,89,97,2,27,29,7,23,30
FREE83702V,3,55,58,1,12,13,6,20,26
NAMM80801L,15,23,38,4,6,10,2,16,18
CATD016512,58,124,182,13,33,46,0,0,0
CZEE87302V,2,41,43,0,5,5,14,13,27
MCEE82202V,3,53,56,2,19,21,3,22,25
VEEE82901D,2,43,45,0,10,10,5,18,23
CSTF01601C,20,33,53,3,3,6,12,6,18
BGMM84802X,6,26,32,1,6,7,4,16,20
BGEE8AE01L,2,75,77,0,18,18,10,24,34
SAMM8AU02B,7,24,31,2,3,5,11,10,21
MEEE899036,3,56,59,0,11,11,8,19,27
RMEE8C202E,1,68,69,0,19,19,6,23,29
RCMM85101P,5,23,28,0,8,8,14,11,25
NOEE819013,4,77,81,2,12,14,20,28,48
PAMM81603E,13,36,49,5,5,10,19,8,27
PAEE093065,3,54,57,2,9,11,12,8,20
TVRA00803L,109,86,195,11,25,36,37,57,94
NAEE34400B,4,76,80,2,28,30,14,15,29
AQTA01701Q,31,68,99,9,30,39,20,15,35
PVEE807056,31,68,99,9,30,39,20,15,35
LCEE823036,5,106,111,2,28,30,6,43,49
CNEE700014,5,106,111,2,28,30,6,43,49
BATD21050V,38,109,147,11,32,43,5,23,28
BSEE81202P,4,65,69,0,7,7,8,18,26
ATRI007016,93,108,201,20,42,62,25,25,50
BAEE87301G,4,62,66,2,19,21,4,23,27
BSEE86902E,6,62,68,1,9,10,19,18,37
UDMM81104P,10,28,38,3,7,10,2,24,26
KRMM80802N,3,18,21,0,3,3,14,4,18
NAEE8FG01D,2,56,58,1,19,20,12,15,27
BIEE80204A,0,46,46,0,6,6,6,22,28
SAEE8AB04V,3,63,66,1,14,15,11,24,35
RAMM81201V,8,31,39,4,6,10,6,25,31
TPEE02702D,7,84,91,4,31,35,11,13,24
CZMM814011,6,14,20,1,3,4,9,8,17
VVPS01000R,20,71,91,0,2,2,20,15,35
PZEE86404B,2,48,50,2,13,15,6,21,27
SIEE82401Q,2,48,50,1,16,17,3,17,20
LTMM817017,7,38,45,2,10,12,9,16,25
CEEE81204E,0,39,39,0,10,10,8,11,19
RMEE8CV011,2,99,101,1,24,25,10,21,31
SAEE8A401B,4,54,58,2,15,17,6,19,25
CETF00250Q,57,44,101,2,6,8,0,0,0
TEMM83801A,11,38,49,2,14,16,11,26,37
BGEE868015,3,62,65,1,10,11,4,25,29
FOEE03100Q,5,74,79,1,17,18,6,26,32
PZEE70103A,5,74,79,1,17,18,6,26,32
MNMM812017,9,30,39,2,8,10,2,34,36
TARC03903X,70,117,187,13,50,63,26,24,50
RCRH016503,33,60,93,2,12,14,0,0,0
MOEE04010L,10,120,130,6,37,43,11,30,41
PDEE83005Q,5,81,86,1,24,25,7,20,27
SSEE81202A,2,50,52,1,18,19,7,16,23
LCEE809041,3,51,54,0,13,13,1,23,24
PDEE861028,2,64,66,0,19,19,5,20,25
MTEE80902X,2,64,66,0,19,19,5,20,25
MEEE87605G,2,61,63,1,16,17,13,17,30
BAPC042019,52,69,121,2,8,10,18,18,36
NAMM8AS01B,7,19,26,2,6,8,11,8,19
RMEE8DA018,8,78,86,2,32,34,5,20,25
BOTD00801Q,39,79,118,5,11,16,5,23,28
CTMM106006,17,74,91,7,23,30,6,12,18
SRRA003026,45,62,107,6,19,25,26,21,47
NAEE8EH01P,3,49,52,1,15,16,14,14,28
MBPS00701N,33,64,97,2,4,6,4,21,25
VBMM806021,14,30,44,3,5,8,6,29,35
AVEE84805D,14,30,44,3,5,8,6,29,35
BLMM08400L,14,30,44,3,5,8,6,29,35
RGMM831019,15,58,73,3,9,12,8,16,24
MEMM83801G,6,24,30,1,6,7,12,13,25
PDEE870078,0,75,75,0,15,15,5,29,34
SVEE809028,2,27,29,1,6,7,2,18,20
TOEE82802A,5,52,57,2,7,9,8,29,37
COMM837028,10,23,33,3,9,12,3,17,20
LEEE82802D,3,40,43,1,10,11,12,13,25
ISRF00301P,21,67,88,2,15,17,10,24,34
PIEE840047,3,74,77,0,24,24,3,29,32
VAMM860012,8,42,50,6,14,20,4,28,32
SSPS040001,37,74,111,2,13,15,6,24,30
PSEE803011,3,13,16,0,3,3,6,8,14
VIEE86303A,2,71,73,0,15,15,11,25,36
AVEE84306B,3,34,37,1,1,2,9,12,21
CLEE025083,2,59,61,0,21,21,11,9,20
MIEE8FR02L,5,78,83,3,25,28,7,25,32
CTMM80301T,17,17,34,7,5,12,12,11,23
CBMM816052,14,23,37,1,6,7,0,0,0
REEE819015,2,30,32,0,4,4,2,18,20
PRPS010004,7,9,16,1,2,3,0,0,0
VIMM864013,8,34,42,0,10,10,4,20,24
BNEE82302T,1,33,34,0,7,7,6,16,22
CTEE8AS02P,1,32,33,0,7,7,5,16,21
RMMM8A8016,14,49,63,2,14,16,5,24,29
ANEE848029,2,72,74,1,13,14,10,26,36
NAEE16601G,2,58,60,1,12,13,9,9,18
CTMM80302V,17,17,34,7,5,12,12,11,23
RGRC01301T,92,122,214,8,27,35,25,29,54
TOMM8AC02G,14,46,60,2,11,13,10,32,42
NAEE21403T,2,62,64,0,16,16,9,12,21
CTEE88503D,1,60,61,0,15,15,8,19,27
LEEE87902A,0,33,33,0,8,8,7,17,24
CZEE85803T,1,72,73,1,14,15,8,23,31
VRMM88901Q,5,17,22,1,3,4,3,22,25
CTTA004501,71,78,149,6,31,37,0,0,0
UDEE85303R,1,64,65,1,8,9,2,32,34
CTEE82203A,3,48,51,2,19,21,9,14,23
FIMM81403T,4,28,32,2,6,8,7,17,24
CBEE82704C,1,36,37,0,10,10,6,15,21
PGMM82801Q,5,23,28,1,6,7,7,20,27
PGEE042069,4,84,88,0,23,23,1,29,30
IMEE81305D,1,67,68,0,12,12,12,23,35
CEMM07000A,29,65,94,11,17,28,9,9,18
BOMM86501E,15,36,51,2,7,9,3,20,23
BNPS00401X,22,37,59,1,5,6,15,8,23
BOEE838017,2,31,33,0,2,2,1,22,23
FIEE26011R,2,31,33,0,2,2,1,22,23
CAEE83003L,4,40,44,0,7,7,9,22,31
PZEE88301N,1,69,70,0,11,11,10,24,34
VREE8AB02R,5,80,85,2,17,19,4,26,30
PNEE821017,2,44,46,1,7,8,2,21,23
TAMM853012,20,39,59,7,9,16,7,14,21
PZMM87001E,7,20,27,0,4,4,3,20,23
GEEE839023,2,67,69,0,15,15,5,27,32
MIEE8AN01G,4,76,80,3,19,22,9,19,28
PZEE87601E,2,31,33,0,4,4,5,14,19
NAMM8BT01P,4,19,23,3,5,8,7,13,20
GEEE820055,2,35,37,1,6,7,3,17,20
NAEE34401C,4,76,80,2,28,30,14,15,29
MSTF017019,62,75,137,7,16,23,13,26,39
NAEE8F3016,2,68,70,0,16,16,12,7,19
BGEE85602X,1,51,52,0,16,16,3,18,21
RAEE81903R,6,89,95,3,20,23,6,32,38
LEPC04601B,6,89,95,3,20,23,6,32,38
CNMM162004,6,89,95,3,20,23,6,32,38
ATRI007027,93,108,201,20,42,62,25,25,50
RMEE8FV02T,5,99,104,1,31,32,7,20,27
LIMM00801E,5,99,104,1,31,32,7,20,27
TATL029011,5,99,104,1,31,32,7,20,27
MIEE8A6013,7,77,84,1,18,19,8,24,32
PVEE83101V,3,84,87,2,31,33,3,30,33
RMEE85702V,4,76,80,2,29,31,4,17,21
PCEE806036,1,47,48,1,12,13,7,20,27
VEEE847024,4,78,82,2,15,17,2,27,29
SRMM844018,14,36,50,4,11,15,13,22,35
AQEE84801D,1,57,58,0,18,18,5,30,35
TPMM81701Q,12,40,52,7,17,24,12,15,27
BSEE84304C,7,96,103,3,27,30,6,24,30
PATL033012,77,121,198,20,47,67,28,18,46
TAMM87101G,7,40,47,1,11,12,7,22,29
VEEE871043,6,70,76,1,14,15,8,20,28
RAMM81802V,11,36,47,5,9,14,5,36,41
ATMM81502B,11,32,43,4,11,15,10,31,41
SAEE80703A,2,19,21,0,5,5,1,13,14
CEEE8AY01A,4,52,56,3,13,16,12,13,25
FRPS02301C,16,55,71,1,9,10,4,18,22
PDTD01000N,25,91,116,0,3,3,18,19,37
SPEE80603B,2,32,34,0,4,4,2,20,22
RCEE87401C,1,61,62,0,24,24,14,11,25
GETD022011,21,44,65,3,8,11,7,9,16
PAEE013046,2,75,77,0,27,27,16,9,25
SAPC02201Q,43,69,112,2,15,17,16,20,36
FRRC008507,32,63,95,8,20,28,0,0,0
CHMM82301D,32,63,95,8,20,28,0,0,0
PVRI00201L,67,91,158,6,26,32,11,26,37
NAEE8AM033,1,50,51,0,7,7,16,13,29
RMPC150008,22,87,109,1,6,7,8,24,32
SAMM8BG01C,5,24,29,3,9,12,10,10,20
FRMM82502G,10,24,34,5,7,12,2,26,28
PVEE835049,6,85,91,1,18,19,4,38,42
SIEE82505Q,3,82,85,2,22,24,10,20,30
AVEE84101E,4,40,44,1,8,9,12,11,23
CLPS03000N,31,75,106,8,7,15,11,14,25
VREE845013,6,66,72,3,13,16,4,38,42
FEEE802028,6,66,72,3,13,16,4,38,42
RMEE8EA01V,3,44,47,0,8,8,10,18,28
TOEE8AB02R,5,89,94,1,21,22,18,19,37
CEEE8AQ04D,5,89,94,1,21,22,18,19,37
KRRA006014,28,48,76,4,8,12,20,8,28
UDMM82301T,13,20,33,1,3,4,5,23,28
TAMM803011,18,81,99,8,37,45,12,15,27
PZMM857047,10,31,41,1,6,7,6,18,24
FRRH03002A,32,42,74,4,9,13,22,29,51
TVEE82404D,5,70,75,0,12,12,4,25,29
VEEE85903B,2,61,63,0,14,14,6,20,26
SVEE820023,2,71,73,1,26,27,4,21,25
RIMM810033,8,9,17,1,1,2,4,20,24
VCTD013013,41,95,136,8,27,35,7,27,34
MIPS02301P,39,103,142,5,11,16,19,20,39
PVEE821029,3,64,67,1,18,19,7,27,34
BARH02401L,66,84,150,8,24,32,51,53,104
CHEE838029,1,64,65,0,19,19,12,17,29
PDMM83101A,5,24,29,1,4,5,5,18,23
BRMM81501L,12,28,40,3,7,10,9,13,22
AVMM81703P,12,25,37,3,2,5,11,11,22
FIEE876047,5,102,107,2,21,23,7,48,55
MEMM851012,6,44,50,3,19,22,7,21,28
MNEE818017,2,53,55,2,13,15,4,22,26
CZMM00300E,7,24,31,5,6,11,0,0,0
AQEE70001G,7,24,31,5,6,11,0,0,0
AGEE826027,4,48,52,0,6,6,16,16,32
PSTD004015,28,39,67,2,15,17,11,16,27
CSTD07201E,31,52,83,0,11,11,21,10,31
NAEE8CR019,1,51,52,0,13,13,13,15,28
ARRA01802B,20,40,60,2,10,12,22,58,80
TOEE823016,0,21,21,0,4,4,4,13,17
UDEE84205C,1,73,74,1,18,19,6,24,30
VAMM851017,5,28,33,1,9,10,2,18,20
COEE83603E,7,79,86,3,21,24,8,26,34
FGEE807033,3,41,44,0,6,6,11,8,19
CTMM87501Q,10,49,59,4,23,27,7,19,26
COEE82704R,6,65,71,1,15,16,5,20,25
PAEE04008P,6,65,71,1,15,16,5,20,25
BAEE89501C,0,42,42,0,11,11,7,16,23
BNMM85203T,6,23,29,1,5,6,8,16,24
BNPC003011,6,23,29,1,5,6,8,16,24
AQMM82401X,6,21,27,4,7,11,8,14,22
PAMM8AY014,8,37,45,4,13,17,9,16,25
BNEE81201A,3,25,28,1,4,5,10,12,22
RMMM8DG016,4,23,27,0,9,9,6,19,25
GEEE81303X,7,57,64,5,21,26,4,29,33
MOMM84901E,5,17,22,0,6,6,6,15,21
CATD02801V,45,72,117,5,20,25,14,18,32
ROSD003013,50,62,112,13,20,33,15,34,49
