CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
VBEE00302G,3,72,75,1,23,24,2,23,25
CNEE81702B,3,60,63,0,19,19,3,35,38
AGMM856022,16,26,42,1,4,5,16,9,25
REEE81204D,2,77,79,2,22,24,7,18,25
ROMM81502A,8,29,37,3,6,9,5,21,26
SVMM80102L,6,11,17,1,1,2,5,17,22
FREE84306A,3,52,55,0,11,11,6,27,33
NUEE86801D,1,35,36,0,7,7,7,14,21
BGEE86403X,0,32,32,0,3,3,0,20,20
VTEE819037,1,30,31,0,10,10,3,20,23
CBRA030006,14,18,32,3,9,12,16,24,40
MIMM8DF02V,14,18,32,3,9,12,16,24,40
MEEE835048,3,51,54,0,8,8,10,17,27
FIMM700011,3,51,54,0,8,8,10,17,27
VREE89701Q,6,54,60,2,11,13,7,21,28
CBMM80905V,10,30,40,4,6,10,0,0,0
UDEE857012,8,73,81,4,26,30,6,23,29
AGEE813025,2,34,36,1,6,7,10,10,20
POMM81901V,6,16,22,1,3,4,2,37,39
MEEE8AD10E,1,74,75,0,24,24,15,21,36
ANEE844011,5,69,74,2,14,16,6,31,37
PAEE820026,5,36,41,0,5,5,11,10,21
PZEE874053,1,62,63,1,11,12,3,27,30
CSEE849015,2,39,41,0,9,9,14,14,28
NARH119017,54,70,124,7,18,25,14,15,29
CLEE815014,2,62,64,0,13,13,14,15,29
CTMM814018,5,36,41,3,11,14,5,23,28
FREE84703E,4,89,93,0,33,33,7,24,31
SAPS08000T,16,63,79,4,6,10,10,13,23
PEEE83502A,1,57,58,0,13,13,6,24,30
LCPS020004,27,63,90,0,1,1,5,23,28
PGMM848033,17,53,70,2,15,17,8,19,27
VRTD10000N,24,60,84,1,2,3,10,16,26
CSMM86302B,6,14,20,1,3,4,9,6,15
VIEE849012,1,47,48,0,6,6,6,18,24
COEE853027,9,94,103,7,23,30,10,30,40
VTEE80901E,0,30,30,0,8,8,4,14,18
LERH02101X,80,87,167,18,24,42,26,15,41
SIMM80902N,7,23,30,3,3,6,6,18,24
RMEE8GZ02Q,4,46,50,2,12,14,4,22,26
PSEE823027,3,65,68,1,24,25,7,31,38
TPEE843019,3,15,18,0,3,3,8,10,18
TOEE84702Q,5,48,53,2,17,19,2,19,21
VREE816024,4,58,62,3,13,16,7,15,22
AVPC01403N,30,83,113,4,11,15,17,12,29
SSEE05200Q,6,87,93,3,26,29,5,22,27
LUEE849017,4,53,57,0,12,12,1,33,34
GEPS001014,20,104,124,2,14,16,6,20,26
SSEE85201Q,4,88,92,0,24,24,8,23,31
VASL04050G,24,64,88,2,9,11,8,14,22
LUEE83302P,2,53,55,1,13,14,4,25,29
RMPS33000X,30,78,108,4,8,12,7,24,31
AVPS00201C,25,14,39,0,1,1,4,11,15
MIEE8AV039,6,70,76,5,12,17,8,27,35
RMPS46000L,31,92,123,1,17,18,9,25,34
CEEE8A203D,2,39,41,1,8,9,10,11,21
BSEE854061,3,71,74,0,12,12,6,33,39
TOEE87801A,4,53,57,2,16,18,7,24,31
BGEE85803L,2,49,51,0,7,7,4,19,23
ATEE809036,3,46,49,1,13,14,9,17,26
VIEE872035,8,47,55,3,10,13,8,14,22
TVEE868025,7,116,123,1,27,28,10,42,52
GEEE82705X,5,79,84,2,20,22,8,31,39
CNEE83102N,5,69,74,2,12,14,6,30,36
RGMM83501L,4,12,16,1,4,5,3,16,19
NAEE32302C,6,94,100,3,31,34,13,18,31
PDEE839045,4,66,70,2,10,12,3,23,26
BAEE83102E,2,72,74,1,19,20,6,25,31
FRRC00801V,32,63,95,8,20,28,13,20,33
PZMM84101E,8,29,37,1,8,9,9,16,25
RGRC012012,54,60,114,6,23,29,13,18,31
RCEE100051,7,62,69,2,14,16,11,13,24
CBMM83202R,4,13,17,1,2,3,3,15,18
CEMM8AY019,8,25,33,3,1,4,12,13,25
RMRI03401V,63,75,138,9,11,20,12,24,36
UDMM819016,17,54,71,4,13,17,7,28,35
PVMM835037,16,47,63,3,11,14,4,38,42
NAEE8AK02P,2,43,45,0,11,11,8,14,22
CZMM83903B,9,32,41,1,5,6,11,18,29
BGEE884035,5,59,64,1,14,15,2,22,24
CBEE849038,2,43,45,1,12,13,4,19,23
IMEE80801T,5,44,49,2,6,8,3,23,26
APMM82301D,14,38,52,3,9,12,4,27,31
AGMM83201C,8,14,22,0,4,4,13,6,19
SAMM8BY018,7,23,30,1,4,5,9,11,20
TATF006014,27,81,108,2,5,7,15,17,32
AVEE70001B,27,81,108,2,5,7,15,17,32
REMM82801V,13,40,53,9,12,21,5,19,24
SVEE820034,2,71,73,1,26,27,4,21,25
PVMM80201T,11,38,49,5,12,17,2,31,33
LEEE70702G,11,38,49,5,12,17,2,31,33
RMMM8BQ019,3,19,22,0,2,2,5,11,16
SITD00702B,45,62,107,2,13,15,10,23,33
NAMM8A701B,4,24,28,1,6,7,8,9,17
VAMM85601A,13,36,49,2,8,10,8,18,26
FIRF004011,49,128,177,9,40,49,15,22,37
CZEE82504G,4,52,56,0,10,10,16,15,31
LTPC02601C,29,113,142,5,11,16,16,19,35
FEEE811023,3,78,81,2,17,19,8,25,33
NARI14101X,43,124,167,5,39,44,21,18,39
NAMM8E401A,12,39,51,7,13,20,9,12,21
BGMM891015,16,35,51,2,12,14,2,24,26
PCRC001012,35,85,120,4,10,14,7,22,29
CNMM847026,5,30,35,4,11,15,6,25,31
RGMM81301Q,9,39,48,1,16,17,12,22,34
SVTL01151B,24,56,80,2,3,5,0,0,0
TEMM819022,8,16,24,3,2,5,10,16,26
PDEE89903Q,3,59,62,0,21,21,2,26,28
PIEE81406R,3,59,62,0,21,21,2,26,28
BSEE811041,3,49,52,1,9,10,6,23,29
SAPS03601R,42,75,117,5,15,20,11,19,30
TOPM120004,21,102,123,1,19,20,4,24,28
TVEE81501G,2,91,93,0,19,19,8,29,37
AVMM807012,13,30,43,0,5,5,6,24,30
CATF01601V,58,124,182,13,33,46,12,25,37
PVRI01401V,10,7,17,2,2,4,2,0,2
MEEE85902P,10,7,17,2,2,4,2,0,2
NOEE820028,1,62,63,1,15,16,15,23,38
MSEE823023,2,44,46,1,16,17,3,25,28
VIEE82901R,1,65,66,0,7,7,5,22,27
NUEE87402T,1,45,46,0,9,9,4,22,26
NAMM8FN01R,7,35,42,0,9,9,6,17,23
CETL02401C,39,57,96,8,20,28,22,9,31
TEEE84501E,2,55,57,1,14,15,4,27,31
CTMM8A0022,8,28,36,2,5,7,8,17,25
NOEE819057,4,77,81,2,12,14,20,28,48
SVEE80104Q,3,27,30,0,5,5,5,17,22
PNEE829041,6,119,125,2,37,39,6,24,30
PAEE89901T,5,64,69,3,24,27,15,12,27
VTMM814022,12,28,40,4,8,12,6,25,31
MIMM88801X,2,25,27,1,8,9,3,16,19
VVMM82801D,6,10,16,1,1,2,15,7,22
PDEE87407G,4,96,100,1,20,21,6,45,51
MEMM88101T,8,25,33,2,7,9,17,10,27
AGMM813013,15,17,32,1,4,5,10,10,20
PDEE868045,6,48,54,3,7,10,8,12,20
FIMM85701N,10,38,48,2,8,10,6,22,28
AGEE035012,10,38,48,2,8,10,6,22,28
GRMM81703T,12,29,41,3,8,11,9,22,31
NAPC350014,15,100,115,1,10,11,12,14,26
NARH250003,41,70,111,12,37,49,15,11,26
AGPS002027,41,70,111,12,37,49,15,11,26
SRMM81701X,6,24,30,1,6,7,7,15,22
MOEE839033,4,59,63,1,14,15,6,24,30
TEEE826037,0,66,66,0,30,30,8,27,35
RMPM123015,33,81,114,3,19,22,8,21,29
MBMM8AC01B,9,27,36,2,10,12,5,13,18
BREE82401C,0,43,43,0,11,11,14,6,20
AVEE837031,8,44,52,2,8,10,17,12,29
FREE83902E,2,90,92,1,29,30,8,20,28
MBMM831011,10,36,46,2,11,13,9,21,30
TOEE807029,3,42,45,2,5,7,10,17,27
GREE81704X,3,40,43,0,5,5,9,22,31
SIEE81802D,7,34,41,4,7,11,0,20,20
SAPM020007,62,127,189,2,21,23,16,18,34
POPS02000G,29,83,112,4,9,13,8,22,30
CSPS18000D,16,104,120,0,13,13,8,22,30
RCEE841059,2,30,32,2,4,6,12,11,23
AGRC02302R,77,78,155,18,23,41,34,10,44
PAEE83003T,5,33,38,0,3,3,11,13,24
SIMM82401P,8,25,33,2,6,8,3,17,20
AREE83301A,1,33,34,0,9,9,3,17,20
FRMM85301P,3,21,24,1,6,7,1,22,23
NORI00601P,75,111,186,13,27,40,11,29,40
MCRH01000R,36,84,120,8,29,37,17,48,65
CAEE885105,3,42,45,0,9,9,7,22,29
FIEE82402C,6,50,56,1,9,10,5,19,24
RMEE8AH017,2,91,93,0,31,31,5,26,31
BAMM86601B,11,31,42,4,13,17,12,13,25
BOTF02602L,72,100,172,10,19,29,17,22,39
PZMM83101X,9,17,26,0,2,2,6,16,22
CSMM856028,8,10,18,1,2,3,9,9,18
VIEE857022,2,89,91,0,24,24,7,22,29
RARC070509,41,79,120,6,32,38,9,27,36
PGPS02601N,33,80,113,5,9,14,6,26,32
RMEE80101T,0,38,38,0,5,5,2,16,18
SRMM86401D,5,15,20,0,3,3,6,14,20
RMEE8GF017,5,81,86,2,25,27,11,22,33
ATEE804011,2,35,37,0,9,9,3,17,20
POEE81001D,3,53,56,1,8,9,6,22,28
MIRC058016,99,153,252,24,42,66,29,29,58
CTMM8AY01G,5,37,42,1,8,9,11,21,32
RMEE8DA03A,8,78,86,2,32,34,5,20,25
CAMM825012,6,17,23,2,5,7,6,11,17
GREE831035,6,17,23,2,5,7,6,11,17
VBEE806022,4,52,56,1,14,15,6,29,35
CNMM82202T,5,35,40,1,7,8,6,28,34
VREE8AA043,1,59,60,0,13,13,10,14,24
TOMM87701D,12,32,44,3,8,11,10,24,34
RMTD07000G,30,82,112,1,13,14,7,19,26
BOEE87202Q,8,89,97,2,27,29,7,23,30
MIEE8B5041,2,71,73,0,17,17,6,32,38
AREE81103G,2,45,47,0,12,12,7,18,25
TVEE869032,1,77,78,0,20,20,9,23,32
PGEE86702C,2,55,57,2,24,26,4,25,29
RCEE85101Q,0,40,40,0,9,9,14,11,25
BSMM86102V,27,53,80,2,13,15,1,31,32
KRMM819013,2,9,11,0,0,0,6,6,12
PRPS030009,31,135,166,2,2,4,11,42,53
AQEE84602V,2,66,68,1,20,21,2,27,29
RAEE80501R,7,67,74,0,17,17,1,25,26
PZEE88509N,0,54,54,0,7,7,8,20,28
PGEE01707N,3,80,83,0,19,19,5,25,30
BSEE8AH02N,5,68,73,0,11,11,4,30,34
AQEE84305E,2,72,74,1,31,32,5,24,29
VCEE80110V,0,35,35,0,7,7,1,23,24
ALEE81301P,1,63,64,0,14,14,9,20,29
LEEE88001D,2,45,47,1,9,10,9,16,25
RMEE8CK04L,7,90,97,3,24,27,6,22,28
NAMM8FG01C,4,40,44,1,12,13,12,15,27
BGEE8AF03E,4,40,44,1,12,13,12,15,27
RAEE81201X,5,49,54,1,11,12,6,25,31
BGMM8AB014,8,23,31,3,4,7,6,21,27
CBEE82706E,1,36,37,0,10,10,6,15,21
POEE80803G,10,72,82,2,18,20,5,35,40
BAEE88102G,2,49,51,1,10,11,9,11,20
CNEE849063,2,44,46,0,9,9,7,20,27
VVPM030003,7,14,21,1,3,4,1,0,1
BGEE80802E,2,41,43,0,12,12,5,11,16
FOMM09400T,24,76,100,6,12,18,7,17,24
CNMM81103C,3,24,27,0,6,6,1,25,26
CEEE81201B,0,39,39,0,10,10,8,11,19
IMEE813019,1,67,68,0,12,12,12,23,35
RMMM8CV01X,9,36,45,2,13,15,10,21,31
AQRA017032,31,68,99,9,30,39,20,15,35
TPEE81201N,4,69,73,2,28,30,8,16,24
AVRH016014,64,76,140,11,28,39,25,20,45
ENEE82104V,4,65,69,1,14,15,19,18,37
TEEE83801B,2,60,62,0,16,16,11,26,37
LCEE82401X,5,79,84,0,22,22,7,27,34
TARC03902V,70,117,187,13,50,63,26,24,50
VAMM84001R,4,40,44,2,9,11,2,21,23
UDEE81101L,2,44,46,1,4,5,2,24,26
CSEE877019,3,40,43,0,11,11,7,13,20
CEEE89702C,4,61,65,1,18,19,16,12,28
BSEE894027,2,52,54,1,6,7,5,19,24
SAMM8AB01P,12,32,44,1,9,10,11,24,35
BSEE88305X,7,92,99,2,25,27,14,22,36
FGMM855019,9,7,16,3,2,5,3,17,20
COMM80701B,7,37,44,2,12,14,5,29,34
MNEE80103X,4,48,52,1,11,12,4,19,23
MTMM814019,4,13,17,0,0,0,3,12,15
PDEE861017,2,64,66,0,19,19,5,20,25
PSEE803022,2,64,66,0,19,19,5,20,25
CEMM8BA015,11,28,39,3,4,7,4,8,12
BLEE82005V,6,38,44,0,7,7,10,20,30
NAEE8AS01C,0,32,32,0,9,9,11,8,19
NATD070502,0,32,32,0,9,9,11,8,19
UDTL01050X,62,71,133,3,11,14,6,21,27
VIMM83901A,8,24,32,1,6,7,7,11,18
PAEE8A001E,2,65,67,1,27,28,11,13,24
MIMM8EF01C,11,36,47,5,3,8,7,21,28
PAMM854017,11,33,44,4,10,14,15,13,28
CTMM119008,21,51,72,3,16,19,8,7,15
VAMM82103D,10,41,51,1,7,8,9,28,37
CESD00101X,10,41,51,1,7,8,9,28,37
PDMM868011,4,18,22,2,2,4,8,12,20
CTMM857016,6,24,30,2,3,5,7,16,23
FIMM87101X,13,35,48,5,9,14,8,30,38
BLPM01000L,42,88,130,5,15,20,6,20,26
SATD069519,31,70,101,4,25,29,0,0,0
PREE82801T,6,79,85,4,24,28,7,21,28
LIMM063013,6,79,85,4,24,28,7,21,28
TPMM10200V,6,79,85,4,24,28,7,21,28
PDEE870012,0,75,75,0,15,15,5,29,34
RNEE80301B,5,72,77,3,18,21,9,26,35
BAEE017018,5,72,77,3,18,21,9,26,35
ISEE83501B,0,10,10,0,1,1,0,0,0
VAEE860013,2,50,52,1,16,17,4,28,32
SSPS05000G,36,69,105,4,15,19,8,20,28
SAEE8BA01E,0,66,66,0,11,11,12,19,31
GETL00751P,22,65,87,3,10,13,0,0,0
CAEE8AB011,5,52,57,1,12,13,1,26,27
SSRI00350L,74,79,153,18,35,53,0,0,0
MEEE886089,1,72,73,1,17,18,16,28,44
VAEE81302E,2,39,41,1,8,9,4,18,22
NAEE8EK01Q,0,14,14,0,7,7,10,9,19
BOEE805043,6,86,92,2,17,19,8,29,37
GEPS02000C,18,45,63,1,5,6,2,20,22
PSTH003013,54,116,170,8,31,39,12,34,46
ANMM848017,8,35,43,1,10,11,10,26,36
FOEE01810R,6,80,86,0,16,16,4,28,32
REEE819048,2,30,32,0,4,4,2,18,20
BNMM82301Q,5,23,28,0,6,6,6,16,22
BSMM8AN014,10,29,39,0,6,6,4,22,26
SVEE80802C,5,52,57,1,10,11,6,16,22
FGPS004012,18,27,45,2,1,3,6,10,16
RMEE8A8039,2,63,65,2,17,19,5,24,29
SIMM82502G,2,63,65,2,17,19,5,24,29
NAEE162018,4,72,76,2,15,17,10,13,23
PRMM82301N,15,44,59,5,11,16,7,39,46
PSEE840021,2,87,89,1,19,20,4,31,35
CNEE82402E,5,29,34,1,4,5,4,11,15
VREE845035,6,66,72,3,13,16,4,38,42
PZEE831055,4,31,35,0,5,5,6,16,22
BAMM85101N,9,31,40,4,5,9,8,8,16
BSPS01101A,80,100,180,7,7,14,19,19,38
CZEE85804V,1,72,73,1,14,15,8,23,31
UDEE85301P,1,64,65,1,8,9,2,32,34
PSEE80403V,2,29,31,0,6,6,6,15,21
RGEE009016,3,42,45,0,7,7,5,15,20
RMEE8AQ02R,2,71,73,1,24,25,6,22,28
LEPC01101C,2,71,73,1,24,25,6,22,28
PAEE8AY015,3,70,73,1,24,25,9,16,25
PSEE82703G,3,70,73,1,24,25,9,16,25
GEEE85101L,9,100,109,4,33,37,10,29,39
BAEE80302A,3,76,79,1,27,28,6,12,18
CEMM01700D,11,54,65,1,8,9,9,7,16
RMEE8GG013,5,72,77,2,23,25,12,22,34
LUEE82506X,1,35,36,0,11,11,2,17,19
CSMM88702X,12,34,46,1,7,8,18,13,31
PGEE82901L,1,23,24,0,5,5,2,15,17
PGRC004019,32,71,103,8,18,26,7,12,19
MNPS007019,56,82,138,7,17,24,14,29,43
FIEE80801D,2,18,20,1,1,2,3,9,12
CAEE83001E,4,40,44,0,7,7,9,22,31
CBTD02101P,47,52,99,5,22,27,10,18,28
BNEE85202T,1,47,48,0,7,7,8,16,24
MOEE820032,6,65,71,1,15,16,6,23,29
VAMM87401X,12,46,58,2,6,8,10,23,33
CLMM815013,14,33,47,4,8,12,14,15,29
CTEE84103Q,2,48,50,1,19,20,11,13,24
ISEE81512P,2,65,67,1,11,12,11,24,35
FEEE81801R,5,57,62,2,13,15,3,33,36
PNMM821016,7,27,34,2,8,10,2,21,23
LOMM813016,10,27,37,3,5,8,8,24,32
MOTF03050D,57,77,134,5,9,14,14,22,36
FGTF170508,72,55,127,4,8,12,27,13,40
FIMM81401Q,4,28,32,2,6,8,7,17,24
GRTH00901X,39,95,134,4,22,26,9,24,33
BOEE82801L,3,69,72,2,11,13,10,25,35
SIMM80901L,7,23,30,3,3,6,6,18,24
VEEE839025,2,52,54,1,11,12,6,23,29
BRPC04000P,43,100,143,5,18,23,14,11,25
TOMM89201G,6,38,44,0,9,9,9,24,33
BGTD00801T,30,72,102,6,10,16,8,25,33
CEMM8AA01E,9,37,46,4,8,12,18,13,31
UDMM83703T,12,25,37,4,5,9,1,26,27
RCEE84603A,4,46,50,0,7,7,18,11,29
ATTF007013,93,108,201,20,42,62,25,25,50
BGMM896018,13,22,35,1,5,6,10,13,23
CNMM84301T,6,40,46,2,7,9,7,28,35
PZEE88304R,1,69,70,0,11,11,10,24,34
RMEE85703X,4,76,80,2,29,31,4,17,21
AQMM837012,15,27,42,3,7,10,6,21,27
VEEE84901P,0,62,62,0,13,13,6,15,21
TAMM852016,10,38,48,1,9,10,7,13,20
AQEE84802E,1,57,58,0,18,18,5,30,35
LCRC020502,31,72,103,14,23,37,9,18,27
ATEE81503D,4,49,53,0,12,12,10,31,41
GEMM820021,5,16,21,1,2,3,3,17,20
FRPC023019,16,55,71,1,9,10,4,18,22
PDTD010503,25,91,116,0,3,3,18,19,37
SPEE807015,2,49,51,1,9,10,1,22,23
TEEE83602R,1,76,77,0,22,22,5,30,35
COMM853026,14,47,61,4,15,19,10,30,40
RMPC15002A,22,87,109,1,6,7,8,24,32
RMEE8CV022,2,99,101,1,24,25,10,21,31
SAEE8A402C,4,54,58,2,15,17,6,19,25
RMEE8B902P,1,84,85,0,32,32,7,26,33
RAMM81901N,12,38,50,5,7,12,6,32,38
CLRI01000N,47,64,111,8,25,33,25,8,33
PVEE81204L,3,53,56,1,12,13,2,25,27
IMEE81704Q,1,55,56,0,11,11,6,23,29
TORA06301P,76,94,170,22,36,58,27,27,54
RMEE8FV01R,5,99,104,1,31,32,7,20,27
RMMM8EA01T,9,45,54,1,2,3,10,18,28
VAEE840041,2,69,71,0,19,19,2,21,23
AVPC01401G,30,83,113,4,11,15,17,12,29
TOEE8AA021,4,74,78,1,14,15,7,34,41
CEEE8AQ02B,1,61,62,0,21,21,15,12,27
PZMM857025,10,31,41,1,6,7,6,18,24
VEEE80903A,4,85,89,2,10,12,6,30,36
LEEE817067,4,85,89,2,10,12,6,30,36
PAMM839026,16,24,40,5,6,11,13,15,28
RMPS330022,30,78,108,4,8,12,7,24,31
SAMM8A0035,5,28,33,1,5,6,12,12,24
NAEE8B801V,1,70,71,1,26,27,11,17,28
TPEE81704X,3,58,61,1,18,19,12,15,27
PVEE82103A,3,64,67,1,18,19,7,27,34
CHEE83804B,1,64,65,0,19,19,12,17,29
PDMM83104D,5,24,29,1,4,5,5,18,23
TAEE87101L,0,47,47,0,13,13,7,22,29
MNEE818028,2,53,55,2,13,15,4,22,26
VEMM87101V,13,38,51,3,9,12,8,20,28
TAMM81201Q,6,21,27,2,4,6,10,11,21
SAEE80603E,4,29,33,2,7,9,7,8,15
FREE86102Q,2,54,56,1,20,21,6,24,30
ARRH01802G,20,40,60,2,10,12,22,58,80
SVMM81502E,7,26,33,1,8,9,6,29,35
MOMM80702D,2,8,10,0,0,0,5,11,16
SSEE822032,2,28,30,0,8,8,1,19,20
VCEE812031,2,28,30,0,8,8,1,19,20
BAEE825016,3,65,68,1,17,18,9,21,30
COEE83601C,7,79,86,3,21,24,8,26,34
BGEE83503X,4,73,77,1,18,19,4,33,37
BLMM816012,19,25,44,6,3,9,6,19,25
FEEE803035,7,48,55,3,16,19,3,20,23
NUEE86201E,2,42,44,1,6,7,8,18,26
SAMM890021,5,22,27,0,4,4,9,11,20
KRRH006029,5,22,27,0,4,4,9,11,20
PTEE82602T,7,90,97,2,26,28,8,27,35
PDMM870033,12,41,53,4,9,13,5,29,34
CSEE886025,2,24,26,2,7,9,6,14,20
AQEE824055,3,29,32,1,9,10,8,14,22
COEE838047,2,70,72,2,11,13,7,24,31
LIMM10100G,2,70,72,2,11,13,7,24,31
RMEE8DU02R,2,67,69,1,21,22,4,22,26
PCEE81501V,2,63,65,0,15,15,8,20,28
RMEE8DH046,2,63,65,0,15,15,8,20,28
CNEE85703V,3,60,63,1,16,17,5,26,31
ALTF01701L,61,121,182,8,31,39,12,30,42
BATA02452P,66,84,150,8,24,32,0,0,0
VAEE81301D,2,39,41,1,8,9,4,18,22
VBEE00303L,3,72,75,1,23,24,2,23,25
CNMM81703B,16,33,49,4,8,12,3,35,38
RORI00301T,50,62,112,13,20,33,15,34,49
REEE81202B,2,77,79,2,22,24,7,18,25
SSMM83001T,5,14,19,1,4,5,2,15,17
CZSD021014,5,14,19,1,4,5,2,15,17
MIEE8FR03N,5,78,83,3,25,28,7,25,32
GEPS030003,25,59,84,0,4,4,5,22,27
FEEE80204A,25,59,84,0,4,4,5,22,27
LEEE891021,3,64,67,0,16,16,9,19,28
IMMM800027,6,21,27,1,2,3,5,21,26
AGMM86401X,11,21,32,5,2,7,11,11,22
VAEE851018,3,51,54,2,17,19,2,18,20
ANEE849036,1,52,53,0,12,12,6,19,25
FGEE80801R,2,26,28,0,6,6,11,4,15
BOEE812024,5,57,62,1,10,11,6,19,25
REEE82604B,1,39,40,1,4,5,1,22,23
ANMM84401X,2,42,44,0,13,13,6,31,37
SOMM03300P,2,42,44,0,13,13,6,31,37
TOEE8AC04P,10,94,104,4,23,27,10,32,42
CSMM849058,13,34,47,3,5,8,14,14,28
APEE82302G,1,73,74,0,14,14,4,27,31
AREE00900D,0,12,12,0,2,2,0,0,0
VRMM89001X,10,33,43,4,6,10,7,23,30
REMM82802X,13,40,53,9,12,21,5,19,24
BSTF013014,60,90,150,5,5,10,11,26,37
CATD028518,45,72,117,5,20,25,0,0,0
AGEE85703X,4,48,52,2,9,11,9,18,27
CZMM856013,7,19,26,1,8,9,9,21,30
FGEE01201D,0,55,55,0,19,19,9,6,15
FITF01201Q,110,106,216,5,24,29,22,30,52
UDEE85404N,5,70,75,0,6,6,6,36,42
MOEE83002G,0,65,65,0,16,16,3,31,34
APMM80904A,2,12,14,0,2,2,2,23,25
FRMM843014,5,19,24,0,4,4,6,27,33
VIEE88301D,1,105,106,1,24,25,3,37,40
VTEE819015,1,30,31,0,10,10,3,20,23
LEEE8AP056,3,34,37,0,4,4,11,11,22
PARH002506,42,56,98,2,14,16,0,0,0
PSEE832011,1,63,64,1,25,26,5,35,40
VREE89702R,6,54,60,2,11,13,7,21,28
UDEE85802V,6,71,77,3,22,25,5,26,31
TPMM844014,7,34,41,3,7,10,12,15,27
PDEE897023,0,47,47,0,7,7,4,18,22
PZEE874031,1,62,63,1,11,12,3,27,30
LUMM83401C,4,21,25,1,3,4,4,19,23
LEEE8AN01A,1,44,45,0,17,17,10,11,21
SAMM85001D,9,8,17,1,0,1,4,8,12
SSEE85204V,4,88,92,0,24,24,8,23,31
BGEE818058,4,86,90,1,24,25,8,27,35
BAEE16301V,3,52,55,1,9,10,10,10,20
MIMM81701T,14,43,57,4,6,10,11,22,33
IMEE81802D,0,57,57,0,15,15,3,22,25
REMM83802E,10,29,39,1,9,10,5,25,30
AREE82901P,1,48,49,0,10,10,2,23,25
CERI02401B,39,57,96,8,20,28,22,9,31
VVMM83505R,15,30,45,3,6,9,19,15,34
PGEE02608D,0,87,87,0,14,14,6,22,28
RMTD10651G,62,143,205,8,22,30,0,0,0
ATEE81303T,3,44,47,0,10,10,2,27,29
TPEE84202E,1,68,69,1,34,35,9,13,22
BOEE83001L,2,54,56,1,10,11,3,20,23
PZEE874086,1,62,63,1,11,12,3,27,30
FREE80801T,2,61,63,2,21,23,4,27,31
CTMM85302X,9,37,46,2,10,12,10,18,28
REEE84601D,8,77,85,3,27,30,4,27,31
SIMM80903P,7,23,30,3,3,6,6,18,24
RIEE82705G,5,97,102,2,33,35,6,28,34
BGMM85802E,5,31,36,1,5,6,4,19,23
VVSD00701C,31,74,105,4,14,18,14,18,32
SAEE8BM089,1,41,42,0,13,13,10,11,21
ATMM809024,14,30,44,3,3,6,9,17,26
VEEE85702P,3,64,67,1,8,9,1,34,35
TAEE844018,2,45,47,2,11,13,9,13,22
TREE00101D,2,105,107,0,34,34,5,20,25
TVEE868036,7,116,123,1,27,28,10,42,52
TOEE8BL027,4,75,79,2,18,20,7,28,35
PVMM83101T,15,36,51,7,14,21,3,30,33
RAEE82902A,5,49,54,1,6,7,7,23,30
PAMM82301G,8,20,28,3,3,6,10,7,17
VITD010003,23,58,81,2,3,5,8,17,25
CNEE83104Q,5,69,74,2,12,14,6,30,36
CSEE8AE023,1,53,54,0,18,18,13,13,26
CNMM83603R,4,17,21,0,2,2,7,15,22
ALEE824059,3,73,76,2,22,24,7,26,33
LURI016513,146,146,292,13,30,43,0,0,0
RGRI01201P,54,60,114,6,23,29,13,18,31
PAMM88601P,14,26,40,4,4,8,12,15,27
RMRI034518,63,75,138,9,11,20,0,0,0
PVEE835038,6,85,91,1,18,19,4,38,42
BSMM85405V,13,35,48,2,4,6,6,33,39
NAEE178041,1,69,70,0,14,14,7,19,26
COTF00901P,70,97,167,16,29,45,21,32,53
CEEE8AQ01A,1,61,62,0,21,21,15,12,27
TAEE802016,3,69,72,2,35,37,7,16,23
FRTA03000X,12,18,30,2,7,9,6,7,13
SAEE8BY019,1,34,35,0,7,7,9,11,20
RMEE8FW02N,2,61,63,0,20,20,9,18,27
BSEE80301V,1,65,66,0,12,12,7,24,31
SIRI00701Q,45,62,107,2,13,15,10,23,33
TORC00151Q,36,66,102,4,8,12,0,0,0
PVEE81702N,3,89,92,2,31,33,7,23,30
