CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
BITA007018,97,131,228,30,53,83,17,39,56
CLEE02400V,3,65,68,2,13,15,12,12,24
FEEE811034,3,78,81,2,17,19,8,25,33
PZEE84103N,5,52,57,2,13,15,9,16,25
LTEE80301A,0,39,39,0,16,16,9,11,20
FIEE26002A,0,39,39,0,16,16,9,11,20
TETF040001,18,28,46,5,14,19,4,5,9
CBMM83201Q,4,13,17,1,2,3,3,15,18
BGEE892045,2,44,46,0,10,10,1,27,28
PCTD001019,35,85,120,4,10,14,7,22,29
AQMM82501Q,2,22,24,0,4,4,2,18,20
SVTD01101G,24,56,80,2,3,5,8,21,29
TEEE819056,1,59,60,0,28,28,10,16,26
BSEE81103X,3,49,52,1,9,10,6,23,29
SATF03601V,42,75,117,5,15,20,11,19,30
PEEE837011,4,82,86,2,21,23,7,22,29
RCMM81504P,12,26,38,3,7,10,13,19,32
PNEE808051,5,66,71,1,6,7,3,25,28
BAMM82301D,11,24,35,6,5,11,3,17,20
NAEE81002P,2,44,46,1,12,13,5,15,20
BSMM8AE025,8,29,37,1,7,8,6,29,35
PAMM86101A,11,45,56,5,20,25,13,11,24
PAPS010002,32,82,114,3,1,4,23,17,40
RCEE81901X,4,54,58,0,10,10,12,11,23
VIMM84401T,6,18,24,1,3,4,4,14,18
TSMM818018,4,22,26,0,2,2,7,25,32
SSEE83805N,5,83,88,0,26,26,9,29,38
AGEE83203G,0,34,34,0,6,6,13,6,19
NAEE8FN02V,1,50,51,0,13,13,6,17,23
GEEE81302V,7,57,64,5,21,26,4,29,33
MEEE899058,3,56,59,0,11,11,8,19,27
AVEE86202L,3,45,48,1,16,17,5,22,27
BGEE842011,5,59,64,3,12,15,2,21,23
KREE81703E,1,37,38,0,3,3,12,14,26
SAEE88004D,0,21,21,0,5,5,4,13,17
CNEE813046,3,44,47,1,13,14,6,21,27
NARH02101A,50,100,150,4,20,24,15,24,39
BATF260506,44,69,113,5,13,18,10,21,31
NAPC33001V,23,63,86,1,2,3,10,16,26
LOEE81701E,2,101,103,0,28,28,7,36,43
MCMM819022,6,16,22,1,3,4,2,16,18
TOPM05050C,50,128,178,12,32,44,20,22,42
TVEE81607N,4,87,91,1,12,13,11,24,35
AGPS008015,34,68,102,10,17,27,10,15,25
RETA00901C,60,95,155,7,21,28,21,30,51
CREE81602B,4,65,69,1,18,19,4,26,30
FOEE82303V,0,40,40,0,6,6,4,19,23
NOEE820017,0,40,40,0,6,6,4,19,23
MOMM83901X,10,31,41,4,7,11,6,24,30
NAMM8GP013,27,93,120,9,37,46,11,17,28
BGEE82701V,1,60,61,1,16,17,2,20,22
VIEE82904X,1,65,66,0,7,7,5,22,27
NUEE87401R,1,45,46,0,9,9,4,22,26
ALEE81302Q,1,63,64,0,14,14,9,20,29
RMTF123016,33,81,114,3,19,22,8,21,29
VIMM88901B,10,41,51,4,6,10,1,27,28
SOEE81303L,1,55,56,0,5,5,3,27,30
VTMM82502C,12,24,36,1,10,11,9,14,23
GRMM81801G,5,24,29,2,5,7,5,25,30
PZTL022011,75,78,153,5,10,15,16,25,41
SAPC120011,14,58,72,0,1,1,8,19,27
PORC01002G,14,58,72,0,1,1,8,19,27
LIEE819044,4,79,83,2,20,22,8,23,31
CSPS03000G,20,76,96,1,5,6,15,15,30
RCEE84109D,2,30,32,2,4,6,12,11,23
VRTD100503,24,60,84,1,2,3,10,16,26
FIEE820058,6,65,71,2,9,11,12,28,40
MIEE8C503E,20,113,133,8,32,40,9,18,27
NOTL006515,75,111,186,13,27,40,0,0,0
LTMM14300L,75,111,186,13,27,40,0,0,0
CAEE885149,3,42,45,0,9,9,7,22,29
CTEE832053,2,47,49,0,4,4,6,17,23
BOTF02650X,72,100,172,10,19,29,0,0,0
GREE81701R,3,40,43,0,5,5,9,22,31
PGEE85404C,3,76,79,1,18,19,6,28,34
UDPS00201A,21,52,73,1,8,9,0,0,0
RMMM8A9012,12,27,39,4,6,10,4,26,30
FGEE87401Q,1,43,44,0,11,11,5,20,25
FIMM83601L,19,28,47,6,6,12,5,22,27
AVEE881044,0,43,43,0,8,8,10,13,23
BOMM839012,3,15,18,1,3,4,7,16,23
CREE805054,8,95,103,3,25,28,5,41,46
MBEE83401D,2,76,78,1,16,17,5,22,27
LEEE8AE01A,1,52,53,0,21,21,13,13,26
SSEE85303N,3,30,33,0,7,7,2,13,15
VAEE831057,4,71,75,2,24,26,5,25,30
SIEE814048,6,64,70,2,11,13,4,26,30
VREE84001X,1,86,87,1,22,23,7,29,36
POEE81002E,3,53,56,1,8,9,6,22,28
MIRH05801B,99,153,252,24,42,66,29,29,58
APRC00201E,82,160,242,27,56,83,18,39,57
VBEE806044,4,52,56,1,14,15,6,29,35
CNEE82201T,0,64,64,0,12,12,6,28,34
RMTD070501,30,82,112,1,13,14,7,19,26
CTMM8AE014,30,82,112,1,13,14,7,19,26
SREE83601A,3,37,40,2,16,18,7,11,18
ATEE809014,3,46,49,1,13,14,9,17,26
PDTF01801G,80,88,168,8,12,20,13,28,41
TOMM8BL015,11,12,23,4,4,8,7,28,35
MCEE80902C,0,30,30,0,3,3,4,14,18
RARH01050V,0,30,30,0,3,3,4,14,18
PGRA02801V,67,98,165,16,35,51,18,30,48
TVEE86901X,1,77,78,0,20,20,9,23,32
MNMM83001R,11,19,30,5,4,9,5,23,28
VAEE880029,5,65,70,1,12,13,8,20,28
RCEE871022,5,78,83,1,16,17,22,12,34
PRPS04000X,30,72,102,1,2,3,10,25,35
RMMM8G504D,30,72,102,1,2,3,10,25,35
CEEE8AX05P,1,43,44,0,6,6,8,12,20
NAEE162007,4,72,76,2,15,17,10,13,23
RGPS014015,43,89,132,3,3,6,10,19,29
LEMM88001C,9,26,35,0,5,5,9,16,25
BGEE8AF01C,2,52,54,0,13,13,7,24,31
UDMM85302P,10,31,41,2,4,6,2,32,34
VETF02701C,99,85,184,6,13,19,19,29,48
CBEE827019,1,36,37,0,10,10,6,15,21
PAEE81603G,3,47,50,2,8,10,19,8,27
TOTD00101N,36,66,102,4,8,12,10,25,35
APEE83603P,2,88,90,1,33,34,3,31,34
SSMM848024,17,46,63,4,16,20,5,33,38
LEPS02901R,17,46,63,4,16,20,5,33,38
BAEE55902Q,17,46,63,4,16,20,5,33,38
TOEE8AZ02G,4,121,125,2,33,35,13,26,39
NAMM8DT01X,14,45,59,5,10,15,13,12,25
PTEE80601G,4,57,61,2,18,20,4,26,30
AVRA01601X,64,76,140,11,28,39,25,20,45
PVMM807011,64,76,140,11,28,39,25,20,45
CNPS010003,18,47,65,2,7,9,4,19,23
BSEE81102V,3,49,52,1,9,10,6,23,29
LTMM84501B,16,52,68,7,12,19,5,21,26
PGEE021002,2,87,89,0,30,30,7,23,30
SRPS02801X,20,82,102,0,5,5,13,19,32
RNEE80804N,5,83,88,2,18,20,4,30,34
NAEE8FN01T,1,50,51,0,13,13,6,17,23
MOTF080005,53,77,130,2,3,5,12,21,33
PEMM836014,15,34,49,4,11,15,5,17,22
FOMM81501R,12,31,43,1,5,6,6,26,32
TAMM85401T,13,46,59,4,13,17,10,18,28
MEEE871029,3,61,64,1,19,20,14,12,26
FGEE85503C,1,50,51,0,21,21,3,17,20
RGEE825057,3,86,89,0,30,30,17,18,35
BAEE81602C,6,97,103,5,37,42,5,26,31
RMEE8B402G,8,136,144,1,43,44,5,28,33
NATD05050R,36,54,90,0,4,4,5,16,21
PAEE8AD041,36,54,90,0,4,4,5,16,21
VIRA014015,48,57,105,8,19,27,10,18,28
PDTD04000D,39,66,105,3,5,8,5,21,26
NAPC33000T,23,63,86,1,2,3,10,16,26
LIMM063002,23,63,86,1,2,3,10,16,26
MIMM8AG01T,24,37,61,14,14,28,9,21,30
SSEE025187,7,87,94,4,29,33,2,28,30
LUMM849016,13,62,75,5,17,22,1,33,34
FETD00601V,61,106,167,3,13,16,15,34,49
CLRA00751L,63,93,156,10,19,29,0,0,0
BAEE80602T,2,70,72,0,23,23,8,20,28
CEMM89701A,10,34,44,6,5,11,16,12,28
MIEE8CE02D,2,87,89,0,15,15,8,21,29
PAEE8AK016,0,41,41,0,8,8,11,10,21
LTEE82302L,2,43,45,1,18,19,9,15,24
PIEE83505R,5,87,92,3,28,31,5,32,37
RMPC016011,18,90,108,7,19,26,6,20,26
SRMM84101R,15,24,39,6,4,10,10,16,26
BGEE82901E,3,39,42,1,9,10,2,16,18
VVEE82208V,3,67,70,0,12,12,18,12,30
MEMM886033,13,60,73,3,15,18,16,28,44
PDEE861039,2,64,66,0,19,19,5,20,25
AGTL02301D,77,78,155,18,23,41,34,10,44
VVEE833012,4,39,43,2,8,10,14,16,30
MEEE87602C,2,61,63,1,16,17,13,17,30
BLMM82004R,13,25,38,2,4,6,10,20,30
ORMM81903R,14,31,45,5,10,15,4,27,31
CZMM86202B,3,10,13,1,1,2,5,9,14
FOEE01811T,6,80,86,0,16,16,4,28,32
MIEE8EK016,10,65,75,4,15,19,8,23,31
FGPC044019,41,80,121,9,15,24,17,13,30
FGTD004517,18,27,45,2,1,3,0,0,0
NAEE8EH02Q,3,49,52,1,15,16,14,14,28
VTEE835013,1,58,59,1,21,22,8,17,25
VAEE82002N,1,41,42,0,8,8,4,17,21
CLEE70001D,1,41,42,0,8,8,4,17,21
PZEE82108N,2,64,66,0,9,9,7,26,33
AVEE84804C,2,64,66,0,9,9,7,26,33
SARH068012,55,103,158,7,25,32,25,14,39
MEEE83801L,2,39,41,0,2,2,12,13,25
VREE845046,6,66,72,3,13,16,4,38,42
PZMM831054,9,17,26,0,2,2,6,16,22
VVMM82205P,17,27,44,1,7,8,18,12,30
VIEE871039,4,75,79,1,14,15,7,25,32
CLEE00106C,0,60,60,0,17,17,12,11,23
BSRC01201P,65,147,212,4,17,21,18,29,47
PZEE857037,4,52,56,1,12,13,6,18,24
SVEE809017,2,27,29,1,6,7,2,18,20
VAPM027011,20,78,98,1,1,2,11,16,27
VEEE870025,4,85,89,0,21,21,4,26,30
PEMM81201G,4,14,18,0,4,4,2,15,17
FGMM87301V,16,37,53,5,10,15,9,17,26
SSPS060006,28,70,98,5,14,19,5,21,26
FGEE82002C,2,33,35,1,8,9,7,7,14
VIMM863017,17,54,71,3,10,13,11,25,36
CAEE89401D,1,46,47,0,17,17,6,20,26
PIEE825034,2,69,71,1,25,26,8,25,33
MTTD06001C,2,69,71,1,25,26,8,25,33
GEEE85804E,4,77,81,0,17,17,14,28,42
PZEE82402V,1,32,33,1,2,3,8,15,23
MIEE8FG01X,1,51,52,0,15,15,5,18,23
PSRI00301P,54,116,170,8,31,39,12,34,46
CSPC07101Q,31,87,118,1,11,12,20,10,30
REEE819037,2,30,32,0,4,4,2,18,20
MCEE81601E,1,53,54,1,14,15,2,19,21
CSEE887054,2,58,60,0,13,13,18,13,31
BSTD00101G,64,71,135,4,2,6,13,29,42
PGMM23500L,64,71,135,4,2,6,13,29,42
AGMM84401P,15,25,40,4,6,10,10,20,30
MNRI00701E,56,82,138,7,17,24,14,29,43
CBTL021015,47,52,99,5,22,27,10,18,28
BNEE85203V,1,47,48,0,7,7,8,16,24
VAEE874011,1,62,63,1,11,12,10,23,33
TOEE861011,0,12,12,0,1,1,5,20,25
CNMM85101R,6,29,35,2,5,7,8,24,32
FGTF17000V,72,55,127,4,8,12,27,13,40
ALTD01701A,61,121,182,8,31,39,12,30,42
GRTD009016,39,95,134,4,22,26,9,24,33
VBEE00300D,3,72,75,1,23,24,2,23,25
CNEE81701A,3,60,63,0,19,19,3,35,38
ROTF007012,41,89,130,1,12,13,12,28,40
SRMM808015,4,30,34,0,13,13,11,18,29
TOPS00801L,59,107,166,12,24,36,14,32,46
PSMM82702D,59,107,166,12,24,36,14,32,46
BSEE87704G,8,105,113,4,23,27,8,31,39
BNTF004012,22,37,59,1,5,6,15,8,23
CBMM80904T,10,30,40,4,6,10,0,0,0
POEE819043,7,97,104,1,24,25,2,37,39
BSMM87002N,12,27,39,2,3,5,8,20,28
CSEE8AQ01D,1,60,61,0,18,18,18,8,26
PZEE88302P,1,69,70,0,11,11,10,24,34
VRMM8AB01P,13,48,61,4,11,15,4,26,30
NAEE15300C,3,55,58,3,20,23,10,7,17
CTEE814019,4,56,60,0,18,18,5,23,28
CETF02701Q,43,82,125,11,8,19,21,7,28
RMEE8FG02D,4,68,72,1,20,21,5,22,27
LCRC02000L,31,72,103,14,23,37,9,18,27
UDEE85405P,5,70,75,0,6,6,6,36,42
CZMM82501B,12,22,34,1,2,3,16,15,31
RMEE8ED01A,4,57,61,0,19,19,7,20,27
BGPS008012,30,72,102,6,10,16,8,25,33
IMEE81702N,1,55,56,0,11,11,6,23,29
MNEE812018,4,64,68,1,10,11,2,34,36
ATRI00750E,93,108,201,20,42,62,0,0,0
RMMM8FV01Q,6,23,29,1,6,7,7,20,27
AVTD01401E,30,83,113,4,11,15,17,12,29
ALEE83004G,1,53,54,0,17,17,6,28,34
RMRC05701V,24,82,106,5,12,17,8,20,28
PVMM80801R,18,30,48,6,7,13,12,28,40
SSEE85203T,4,88,92,0,24,24,8,23,31
PVEE830024,2,90,92,1,22,23,4,29,33
IMRC001014,30,89,119,4,22,26,4,27,31
VEMM847012,7,19,26,2,2,4,2,27,29
VBEE819035,0,62,62,0,15,15,4,29,33
AVRI002502,25,14,39,0,1,1,0,0,0
RCEE71501Q,25,14,39,0,1,1,0,0,0
CNSD02151A,31,92,123,6,17,23,0,0,0
VEEE871032,6,70,76,1,14,15,8,20,28
FRPC024015,25,85,110,2,8,10,10,16,26
MIEE8AV014,6,70,76,5,12,17,8,27,35
VCEE80103E,0,35,35,0,7,7,1,23,24
SARH022501,43,69,112,2,15,17,0,0,0
CSTD050502,27,37,64,1,0,1,8,14,22
VEEE804026,3,39,42,1,8,9,7,13,20
CEEE89203A,0,29,29,0,8,8,6,16,22
MBTF106516,58,83,141,1,10,11,0,0,0
PEEE829023,5,47,52,1,15,16,9,17,26
MBRI02401L,38,74,112,6,15,21,9,17,26
SAMM873016,6,15,21,0,2,2,8,8,16
PDMM87801G,10,27,37,1,3,4,8,20,28
CNRC00301D,79,128,207,11,36,47,11,29,40
TAPS021014,70,80,150,11,18,29,10,26,36
GEMM84201R,12,39,51,8,24,32,1,33,34
PDEE870089,0,75,75,0,15,15,5,29,34
RNMM80301A,6,37,43,1,4,5,9,26,35
LUMM82001E,16,51,67,7,19,26,2,23,25
CAEE09802V,2,80,82,1,20,21,6,15,21
LIEE70301E,2,80,82,1,20,21,6,15,21
PCEE81502X,2,63,65,0,15,15,8,20,28
VITD02000N,45,76,121,4,8,12,5,26,31
UDRI04050P,47,79,126,6,19,25,17,25,42
VAMM81202N,8,47,55,4,11,15,9,19,28
PAEE8AM03X,2,62,64,1,10,11,10,18,28
BAEE832019,2,40,42,1,8,9,7,15,22
CETL06050X,27,75,102,4,16,20,16,17,33
GEPS050008,28,70,98,0,4,4,6,22,28
CHPS02000E,21,77,98,4,7,11,0,22,22
LEMM89101V,7,40,47,2,10,12,9,19,28
FOEE018009,6,80,86,0,16,16,4,28,32
SPEE81903D,5,79,84,0,25,25,3,26,29
ARTA018016,20,40,60,2,10,12,22,58,80
BNEE819015,1,26,27,0,8,8,8,11,19
VCEE81202X,1,35,36,0,5,5,4,26,30
BAMM825015,13,32,45,5,8,13,9,21,30
RMTD03451V,63,75,138,9,11,20,0,0,0
COEE83605L,7,79,86,3,21,24,8,26,34
NAEE8FZ026,0,34,34,0,9,9,9,6,15
BGMM83501R,12,32,44,5,8,13,4,33,37
SOPS01401V,41,74,115,5,5,10,7,31,38
PGEE821023,3,37,40,1,11,12,4,14,18
PSEE811043,3,28,31,0,11,11,4,16,20
ANEE83201P,1,75,76,1,14,15,4,29,33
POEE80603X,6,60,66,1,7,8,5,31,36
ORMM82305E,8,28,36,4,5,9,6,27,33
AREE81004R,1,33,34,0,8,8,3,17,20
VREE890033,4,76,80,0,12,12,7,23,30
TOEE816013,6,63,69,3,17,20,6,21,27
NATD052014,27,66,93,4,13,17,16,12,28
MIEE8ET023,7,52,59,4,10,14,5,20,25
BSPS013012,60,90,150,5,5,10,11,26,37
MIEE8C402N,9,88,97,3,19,22,9,21,30
AGMM85702T,14,22,36,5,2,7,9,18,27
MEEE82401P,0,29,29,0,7,7,3,19,22
MOEE83101A,3,57,60,1,12,13,2,26,28
PZEE82401T,1,32,33,1,2,3,8,15,23
FRMM843025,5,19,24,0,4,4,6,27,33
CTMM8A0011,8,28,36,2,5,7,8,17,25
TOMM85403V,11,26,37,5,5,10,6,22,28
MOEE81107B,1,34,35,0,2,2,4,17,21
NOEE80804Q,4,51,55,1,17,18,8,21,29
CAMM84202R,5,20,25,1,5,6,9,14,23
PARH00201T,42,56,98,2,14,16,20,14,34
RMEE87801V,5,63,68,5,17,22,10,21,31
RMTH03001X,43,35,78,3,8,11,11,12,23
CARA01401P,58,75,133,15,34,49,24,17,41
NARC11850E,52,98,150,9,21,30,0,0,0
PSEE832022,1,63,64,1,25,26,5,35,40
MIEE301011,2,36,38,0,5,5,0,0,0
FIMM861019,7,37,44,3,4,7,5,32,37
CTEE823047,1,28,29,0,6,6,8,11,19
RMEE8GR01P,5,127,132,4,33,37,7,31,38
VVMM83503P,15,30,45,3,6,9,19,15,34
PGEE041007,3,58,61,0,16,16,0,23,23
APMM832018,3,27,30,1,3,4,4,32,36
RMPS10601A,62,143,205,8,22,30,11,32,43
AGEE85202Q,2,38,40,0,13,13,14,5,19
VRMM86201Q,13,38,51,3,5,8,9,26,35
CNMM85601X,2,25,27,0,5,5,6,14,20
CSEE86303D,2,18,20,1,2,3,9,6,15
VIEE88302E,1,105,106,1,24,25,3,37,40
TOEE8BU045,5,82,87,3,21,24,6,30,36
VAEE82401X,3,23,26,0,3,3,4,11,15
CNEE813035,3,44,47,1,13,14,6,21,27
CTEE853032,2,65,67,1,23,24,10,18,28
LTMM81601B,10,25,35,4,6,10,3,17,20
LEEE8AP034,3,34,37,0,4,4,11,11,22
PSMM83201X,18,40,58,6,12,18,5,35,40
LETF01701L,67,91,158,10,31,41,16,17,33
RMMM8GZ01N,4,32,36,2,8,10,4,22,26
RIMM82701A,14,38,52,5,6,11,6,28,34
RMEE856012,4,87,91,1,31,32,2,26,28
PGEE039007,5,65,70,0,27,27,3,24,27
RERA00901L,60,95,155,7,21,28,21,30,51
VREE87802B,8,80,88,5,24,29,1,32,33
MTEE82703E,3,90,93,0,14,14,7,31,38
VEEE85701N,3,64,67,1,8,9,1,34,35
PZMM88301L,11,43,54,1,9,10,10,24,34
VREE86903N,4,72,76,1,16,17,7,22,29
BGMM82703X,8,40,48,4,12,16,2,20,22
ALMM811023,7,27,34,1,6,7,7,17,24
RMRH122012,44,106,150,9,33,42,15,36,51
PAEE82305R,3,37,40,2,9,11,10,7,17
RMMM85801L,7,29,36,1,8,9,3,25,28
AREE82903R,1,48,49,0,10,10,2,23,25
PZTF02203V,75,78,153,5,10,15,16,25,41
NAEE85101X,3,44,47,2,16,18,9,15,24
TOEE88501D,5,51,56,2,15,17,9,19,28
SAPC12000X,14,58,72,0,1,1,8,19,27
PORC01000D,14,58,72,0,1,1,8,19,27
NUEE701027,14,58,72,0,1,1,8,19,27
BAEE892011,1,31,32,0,13,13,11,13,24
LUMM82101A,8,16,24,1,6,7,2,15,17
ALEE824015,3,73,76,2,22,24,7,26,33
CEMM87301T,10,49,59,6,11,17,12,15,27
RMMM8ED019,11,50,61,3,13,16,7,20,27
RMMM8B901L,6,45,51,3,16,19,7,26,33
MBEE831045,1,71,72,0,16,16,9,21,30
MNEE82403L,2,68,70,1,19,20,9,26,35
MIEE84701P,3,62,65,1,13,14,7,18,25
CEMM8AN01T,14,16,30,2,3,5,5,15,20
TVEE868058,7,116,123,1,27,28,10,42,52
GEEE827061,5,79,84,2,20,22,8,31,39
FRTD12000L,3,5,8,1,1,2,1,7,8
NUPS016019,42,74,116,2,7,9,6,22,28
SREE80101B,1,36,37,0,9,9,8,13,21
BAEE859019,4,57,61,1,16,17,5,18,23
PEMM81702Q,7,19,26,1,4,5,7,18,25
NASD10301A,30,93,123,4,33,37,10,10,20
BSEE815015,5,74,79,2,15,17,5,23,28
VBEE819013,0,62,62,0,15,15,4,29,33
PREE81601G,4,25,29,0,3,3,5,17,22
LCEE808034,0,54,54,0,10,10,6,18,24
CNMM83102L,9,31,40,2,8,10,6,30,36
CLMM81801E,13,23,36,2,6,8,10,12,22
RCEE82907R,2,65,67,0,14,14,15,14,29
BIRH00701L,97,131,228,30,53,83,17,39,56
TVEE83502T,6,58,64,2,12,14,1,24,25
MNEE819024,2,42,44,0,10,10,2,23,25
AVMM885028,18,56,74,3,8,11,7,19,26
SATD02201P,43,69,112,2,15,17,16,20,36
MIRC05851G,99,153,252,24,42,66,0,0,0
CTEE8AY02N,3,60,63,0,18,18,11,21,32
AGEE841018,5,44,49,1,12,13,17,11,28
VARC00401Q,31,62,93,5,6,11,5,21,26
VERC004016,61,72,133,17,21,38,12,21,33
CBEE83007B,3,53,56,1,17,18,6,20,26
NAEE8EJ01X,1,32,33,0,8,8,10,10,20
CLMM81902B,1,32,33,0,8,8,10,10,20
SRRH003019,1,32,33,0,8,8,10,10,20
GRMM831023,1,32,33,0,8,8,10,10,20
AQEE82501R,1,36,37,1,7,8,2,18,20
BOMM82101R,8,22,30,2,2,4,5,21,26
CLMM81101Q,10,26,36,2,6,8,12,13,25
NAEE8AK03Q,2,43,45,0,11,11,8,14,22
CZMM839019,9,32,41,1,5,6,11,18,29
RMMM8D601A,15,45,60,3,12,15,4,13,17
RCEE81502N,6,61,67,3,14,17,13,19,32
PAMM855013,5,21,26,1,5,6,11,8,19
PAMM862016,13,20,33,1,5,6,13,9,22
NAEE8ED04E,4,43,47,0,16,16,14,8,22
LIEE00303E,4,43,47,0,16,16,14,8,22
BARH12051G,52,107,159,15,36,51,0,0,0
SAMM8AU01A,7,24,31,2,3,5,11,10,21
BLMM82601L,8,16,24,4,2,6,9,14,23
SSMM83101N,3,15,18,1,5,6,4,13,17
KRMM81701B,10,10,20,1,0,1,12,14,26
CATF00901Q,60,61,121,7,18,25,13,14,27
SAMM880019,3,18,21,0,3,3,4,13,17
MORI01951V,74,109,183,4,12,16,0,0,0
IMMM800016,6,21,27,1,2,3,5,21,26
MIEE8DF01V,7,61,68,3,15,18,5,22,27
MBEE8CP02E,2,66,68,0,17,17,4,29,33
CREE818023,3,52,55,2,12,14,2,25,27
BAMM70901A,3,52,55,2,12,14,2,25,27
RGEE81301R,4,58,62,2,17,19,12,22,34
NATD02102D,50,100,150,4,20,24,15,24,39
SOPC01401Q,41,74,115,5,5,10,7,31,38
MCEE819023,2,35,37,0,7,7,2,16,18
TOPM050003,50,128,178,12,32,44,20,22,42
PAPS02000L,28,93,121,1,3,4,17,27,44
NOMM820016,6,41,47,2,14,16,15,23,38
RMEE8CH02D,3,85,88,0,23,23,10,16,26
VIEE88902D,4,70,74,0,13,13,1,27,28
CAMM875035,12,33,45,5,11,16,3,24,27
VIEE88103X,2,108,110,0,28,28,11,29,40
SPEE701019,2,108,110,0,28,28,11,29,40
TEPS001019,46,101,147,9,19,28,7,19,26
CZEE856047,1,53,54,0,15,15,9,21,30
FITD013019,34,65,99,1,9,10,5,23,28
CSMM829042,9,22,31,2,3,5,12,13,25
VVTD01000L,25,53,78,3,11,14,18,9,27
CAPS02000B,33,67,100,1,5,6,6,19,25
CSEE84003R,3,20,23,3,5,8,9,10,19
MIEE8C6018,4,49,53,2,9,11,8,19,27
BAEE09401N,2,75,77,1,27,28,8,13,21
BLTA00901T,44,54,98,6,19,25,31,54,85
VVEE82803L,5,52,57,3,14,17,15,7,22
VREE89703T,6,54,60,2,11,13,7,21,28
MEEE881064,5,58,63,2,12,14,17,10,27
CTMM83201T,8,20,28,2,3,5,6,17,23
AGSD00801G,34,68,102,10,17,27,10,15,25
MEMM83201L,5,24,29,2,4,6,9,18,27
UDPC002028,21,52,73,1,8,9,0,0,0
FIEE83602P,5,57,62,0,13,13,5,22,27
MIEE81702X,5,71,76,0,14,14,11,22,33
BREE82402D,0,43,43,0,11,11,14,6,20
CREE80501X,8,95,103,3,25,28,5,41,46
BSEE89405A,2,52,54,1,6,7,5,19,24
CSEE84105P,0,35,35,0,6,6,10,9,19
MBMM83401C,7,28,35,2,6,8,5,22,27
LIEE80701P,5,46,51,3,14,17,4,16,20
COMM85101D,5,30,35,2,7,9,4,29,33
BSEE8AM019,8,55,63,2,13,15,12,15,27
RMPS02801A,29,54,83,5,11,16,10,11,21
LUEE84001R,3,63,66,1,18,19,2,25,27
MCEE80303E,0,27,27,0,4,4,6,15,21
FRMM80801R,12,36,48,1,10,11,4,27,31
NAEE8GA026,12,36,48,1,10,11,4,27,31
APPS002012,82,160,242,27,56,83,18,39,57
RMPC07000L,22,44,66,1,0,1,6,13,19
NOTL00601Q,75,111,186,13,27,40,11,29,40
CTEE8AE015,75,111,186,13,27,40,11,29,40
VREE86901G,4,72,76,1,16,17,7,22,29
VAEE838119,2,76,78,1,18,19,2,31,33
SVMM80801A,2,25,27,1,3,4,6,16,22
MCMM80903C,2,25,27,1,3,4,6,16,22
RAEE82903B,5,49,54,1,6,7,7,23,30
CSMM815022,11,31,42,2,5,7,18,11,29
PSEE803044,3,13,16,0,3,3,6,8,14
BGEE82902G,3,39,42,1,9,10,2,16,18
TVRH06000P,49,104,153,14,36,50,18,25,43
MNEE83603V,4,77,81,1,23,24,8,25,33
PGMM80901A,7,19,26,1,3,4,2,19,21
RMMM86601G,17,38,55,2,11,13,9,21,30
VAMM880017,6,39,45,2,6,8,8,20,28
MTEE82002P,6,39,45,2,6,8,8,20,28
RCEE00600T,2,34,36,0,5,5,0,0,0
NAEE814022,2,34,36,0,5,5,0,0,0
PAMM88701E,20,43,63,7,15,22,8,15,23
CNMM82201R,5,35,40,1,7,8,6,28,34
NAEE16206D,4,72,76,2,15,17,10,13,23
PREE82305V,5,72,77,1,17,18,7,39,46
CNMM82401C,7,16,23,2,3,5,4,11,15
TORH02301C,49,88,137,12,24,36,11,16,27
PGEE85902D,4,43,47,1,18,19,6,21,27
BAEE85101P,2,22,24,0,8,8,8,8,16
VIMM81602P,11,31,42,1,6,7,6,20,26
RMEE8BT01T,2,43,45,2,10,12,5,13,18
CTEE88301Q,1,38,39,0,19,19,3,13,16
