CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
PAEE8AX03B,3,61,64,1,23,24,16,10,26
RMEE8BR038,2,67,69,1,22,23,6,24,30
TORC00101A,36,66,102,4,8,12,10,25,35
APMM83601G,8,28,36,1,7,8,3,31,34
CZEE82502D,4,52,56,0,10,10,16,15,31
BAEE84401G,5,35,40,2,10,12,4,17,21
TVTF007017,71,59,130,4,7,11,19,20,39
LEPC027012,71,59,130,4,7,11,19,20,39
CEEE8AD035,2,82,84,0,18,18,16,16,32
CSRC072017,31,52,83,0,11,11,21,10,31
CBTF01000D,68,91,159,12,27,39,13,24,37
CEMM70301P,68,91,159,12,27,39,13,24,37
SREE81201T,1,48,49,1,18,19,6,21,27
CBEE83008C,3,53,56,1,17,18,6,20,26
RCTD03101V,31,58,89,5,13,18,13,16,29
ALEE831018,2,71,73,0,17,17,4,23,27
BSEE82102D,5,52,57,1,12,13,7,13,20
SAEE8BY03B,1,34,35,0,7,7,9,11,20
SATL03451R,28,59,87,6,5,11,0,0,0
RGPM014016,43,89,132,3,3,6,10,19,29
PAMM862027,13,20,33,1,5,6,13,9,22
CBRA02101C,47,52,99,5,22,27,10,18,28
VCMM80102C,7,15,22,2,2,4,1,23,24
PRMM80901B,11,26,37,1,8,9,4,26,30
CZEE83602X,1,32,33,0,6,6,7,7,14
PREE01601L,2,31,33,0,6,6,0,0,0
NAMM8DG017,6,24,30,4,10,14,3,19,22
GRRI00901G,6,24,30,4,10,14,3,19,22
PZEE87808D,0,37,37,0,4,4,12,10,22
BSEE828039,4,52,56,1,9,10,10,25,35
SAEE8BR037,2,38,40,1,12,13,14,10,24
NAEE8A701C,3,34,37,1,14,15,8,9,17
RNMM034002,3,34,37,1,14,15,8,9,17
SSEE84807A,9,82,91,0,20,20,5,33,38
LCEE814019,5,93,98,1,24,25,3,27,30
PAMM87401C,11,26,37,5,10,15,13,12,25
BGEE81107G,4,75,79,1,22,23,8,21,29
CNEE81107N,1,39,40,0,8,8,1,25,26
PAMM8AD02T,1,39,40,0,8,8,1,25,26
BGEE863034,4,77,81,0,18,18,4,23,27
PCEE00403G,4,139,143,2,49,51,6,31,37
CNEE80903D,3,52,55,1,13,14,4,20,24
RMMM8CU014,15,58,73,2,13,15,5,23,28
RMMM83601Q,11,48,59,5,12,17,5,25,30
TOEE89102T,3,65,68,2,14,16,8,27,35
COEE80104L,5,39,44,0,6,6,11,15,26
BAMM29700R,5,39,44,0,6,6,11,15,26
VVMM80307B,12,34,46,1,4,5,17,13,30
CNPM04000X,41,76,117,8,13,21,6,21,27
BATF26000R,44,69,113,5,13,18,10,21,31
BLEE83003B,44,69,113,5,13,18,10,21,31
BSEE874055,4,86,90,3,19,22,3,28,31
PEMM82001E,14,34,48,4,7,11,7,23,30
VAEE84105T,6,75,81,2,17,19,10,25,35
SSEE027036,5,92,97,3,36,39,0,24,24
NARC07851A,76,146,222,11,47,58,0,0,0
BAEE806051,2,70,72,0,23,23,8,20,28
CTEE81903E,0,53,53,0,20,20,5,16,21
LTEE82901E,2,61,63,2,22,24,10,20,30
PCEE805018,1,69,70,0,15,15,5,25,30
SSEE84001D,1,44,45,1,10,11,2,22,24
CREE82304L,10,99,109,5,26,31,4,33,37
RGEE825068,3,86,89,0,30,30,17,18,35
BATD06201D,3,86,89,0,30,30,17,18,35
MIMM853011,15,35,50,9,7,16,7,23,30
CHEE81402R,3,33,36,1,13,14,2,15,17
PDEE87205T,2,39,41,0,10,10,8,16,24
MIEE83302T,3,74,77,0,21,21,7,26,33
AGTF023019,77,78,155,18,23,41,34,10,44
FOEE02312A,5,91,96,2,14,16,9,31,40
MIEE8BW02G,3,39,42,0,7,7,5,17,22
VITA014011,48,57,105,8,19,27,10,18,28
FGRC044011,41,80,121,9,15,24,17,13,30
CTEE710048,41,80,121,9,15,24,17,13,30
CAEE885138,3,42,45,0,9,9,7,22,29
VAMM82002L,5,28,33,3,7,10,4,17,21
CLMM70003E,5,28,33,3,7,10,4,17,21
FOEE03000X,1,63,64,0,11,11,1,29,30
PZEE82101A,2,64,66,0,9,9,7,26,33
PDTD13000Q,2,64,66,0,9,9,7,26,33
AVEE84802A,2,34,36,0,8,8,9,20,29
SARF06801E,55,103,158,7,25,32,25,14,39
PNTD00751P,57,62,119,3,10,13,0,0,0
FGMM87401P,24,45,69,7,11,18,5,20,25
NAMM8CN011,8,29,37,4,9,13,8,13,21
RMTD057016,24,82,106,5,12,17,8,20,28
SAEE829015,0,9,9,0,0,0,2,11,13
VRPS01702C,38,93,131,6,13,19,7,23,30
CLRI007507,63,93,156,10,19,29,0,0,0
FREE82603D,2,55,57,0,19,19,7,23,30
BGSL01000T,50,104,154,1,10,11,16,24,40
MIEE8CE01C,2,87,89,0,15,15,8,21,29
VEEE870014,4,85,89,0,21,21,4,26,30
BAEE01400Q,2,91,93,1,26,27,9,14,23
RMRC02201X,2,91,93,1,26,27,9,14,23
FIEE83701D,4,53,57,0,7,7,7,17,24
FGEE82001B,2,33,35,1,8,9,7,7,14
CAEE8AB066,5,52,57,1,12,13,1,26,27
SSRA00303P,74,79,153,18,35,53,28,48,76
MEEE886056,1,72,73,1,17,18,16,28,44
NAMM82501A,5,45,50,1,6,7,7,13,20
CZMM86201A,3,10,13,1,1,2,5,9,14
PSTD00351P,54,116,170,8,31,39,0,0,0
TEEE821034,0,42,42,0,14,14,6,20,26
PIMM81501A,9,36,45,2,11,13,4,30,34
TOEE824034,10,51,61,4,13,17,2,34,36
BOEE84801T,2,18,20,0,1,1,3,13,16
PVPS00101G,34,56,90,3,4,7,7,15,22
TOEE8AD02C,5,60,65,1,18,19,8,23,31
PZMM831076,9,17,26,0,2,2,6,16,22
PAPM01401B,48,60,108,9,16,25,32,9,41
COEE83604G,7,79,86,3,21,24,8,26,34
PCMM81501T,9,21,30,1,3,4,8,20,28
ALTF017512,61,121,182,8,31,39,0,0,0
CSEE85501C,1,32,33,0,3,3,11,13,24
CNMM81702A,16,33,49,4,8,12,3,35,38
BSEE8AA01T,3,75,78,0,15,15,8,19,27
MCMM83501V,6,34,40,1,10,11,6,23,29
FIEE854028,5,66,71,1,18,19,8,23,31
PZMM84201A,5,26,31,1,4,5,5,20,25
VIMM82401L,11,35,46,2,9,11,4,23,27
RMMM8GG012,8,52,60,3,12,15,12,22,34
MCEE81603L,1,53,54,1,14,15,2,19,21
CSEE887087,2,58,60,0,13,13,18,13,31
BNTD00401Q,22,37,59,1,5,6,15,8,23
TOEE829026,6,50,56,1,7,8,9,31,40
BNTA01601G,46,80,126,2,13,15,26,38,64
PGMM70101V,46,80,126,2,13,15,26,38,64
RIEE81903E,1,28,29,0,6,6,4,23,27
MNTD008011,77,97,174,18,26,44,11,28,39
ROMM808038,8,35,43,2,9,11,4,18,22
UDMM85401D,10,35,45,1,6,7,6,36,42
CZEE82401L,4,63,67,1,14,15,14,19,33
PGEE036084,5,49,54,0,12,12,6,18,24
CTMM89201D,6,26,32,1,8,9,7,11,18
PAPC002011,42,56,98,2,14,16,20,14,34
PDEE89803X,5,65,70,1,12,13,8,20,28
SRPC02801R,20,82,102,0,5,5,13,19,32
ALEE83003E,1,53,54,0,17,17,6,28,34
BGEE82201Q,5,71,76,1,14,15,2,27,29
PVEE80802V,10,68,78,6,16,22,12,28,40
NAEE8GJ015,1,36,37,0,10,10,9,7,16
GOEE80303T,6,92,98,3,31,34,4,31,35
ALEE83504P,5,44,49,0,10,10,11,17,28
TVMM70601V,5,44,49,0,10,10,11,17,28
BGEE872107,4,60,64,2,14,16,3,28,31
CBRH00750P,33,65,98,9,18,27,0,0,0
VEEE847013,4,78,82,2,15,17,2,27,29
TAEE85401V,2,70,72,0,30,30,10,18,28
PTEE81607C,3,42,45,1,3,4,4,30,34
VVMM83506T,15,30,45,3,6,9,19,15,34
SAPS020006,11,62,73,0,0,0,10,16,26
RCTN01101G,34,68,102,4,24,28,9,16,25
LOMM800014,7,27,34,3,5,8,2,22,24
NAEE8BV01B,1,33,34,0,13,13,8,11,19
METD05000E,46,79,125,1,7,8,17,21,38
CNPM02101G,31,92,123,6,17,23,10,21,31
FRPM024019,25,85,110,2,8,10,10,16,26
CSMM86301A,6,14,20,1,3,4,9,6,15
PEEE82401V,3,24,27,0,6,6,3,12,15
FOEE821026,3,50,53,1,12,13,1,22,23
CSTD05000L,27,37,64,1,0,1,8,14,22
VEEE805022,1,47,48,0,14,14,3,22,25
BARH03350Q,43,112,155,11,38,49,0,0,0
TSEE805017,0,33,33,0,6,6,4,16,20
BGMM85801D,5,31,36,1,5,6,4,19,23
MNEE81203A,4,64,68,1,10,11,2,34,36
NAEE055007,4,64,68,1,10,11,2,34,36
AVTD01301P,27,56,83,1,9,10,14,12,26
ENEE82204P,9,79,88,2,29,31,21,13,34
GEEE82704V,5,79,84,2,20,22,8,31,39
COEE81501B,2,71,73,0,14,14,4,28,32
CAEE09800R,2,80,82,1,20,21,6,15,21
SREE84101T,3,48,51,2,12,14,10,16,26
SAMM8BA02E,4,35,39,1,6,7,12,19,31
VITD030008,28,59,87,1,3,4,7,19,26
UDRI040009,47,79,126,6,19,25,17,25,42
LUEE822039,1,26,27,0,4,4,4,18,22
PZRI00702V,35,47,82,1,6,7,13,17,30
PIEE84205X,2,42,44,0,10,10,8,25,33
LUPS01601C,146,146,292,13,30,43,20,54,74
FOEE01803C,6,80,86,0,16,16,4,28,32
CEMM892039,5,42,47,0,13,13,6,16,22
PAEE85407E,5,67,72,4,20,24,15,13,28
CZPS003014,35,52,87,4,14,18,15,18,33
RMRF03601G,30,90,120,9,33,42,12,23,35
PVMM835026,16,47,63,3,11,14,4,38,42
BLEE82101E,1,26,27,1,7,8,6,11,17
MEEE81703N,1,26,27,0,3,3,2,15,17
BGMM83602N,14,29,43,4,4,8,5,19,24
BLEE816013,6,61,67,0,11,11,6,19,25
TREE817045,2,33,35,0,5,5,1,21,22
MIMM86701V,9,35,44,2,6,8,4,27,31
GOEE701017,9,35,44,2,6,8,4,27,31
SAEE890033,1,35,36,0,9,9,9,11,20
BOEE70001X,1,35,36,0,9,9,9,11,20
PSMM81102X,4,13,17,1,4,5,4,16,20
ANMM83201N,10,32,42,2,5,7,4,29,33
PTEE82603V,7,90,97,2,26,28,8,27,35
LEMM86801T,8,19,27,1,7,8,5,13,18
SAEE16200N,8,19,27,1,7,8,5,13,18
PATD09000P,54,60,114,3,7,10,17,10,27
AREE818029,3,48,51,1,14,15,8,26,34
SPMM802033,5,20,25,2,3,5,2,24,26
RMEE8FX02D,4,74,78,1,19,20,11,18,29
BSMM205007,4,74,78,1,19,20,11,18,29
PAEE042002,1,64,65,0,20,20,8,9,17
NARI051513,81,103,184,6,19,25,0,0,0
RMTN07351B,22,79,101,1,9,10,0,0,0
FIEE83802A,6,67,73,1,12,13,10,23,33
VAEE81206V,0,60,60,0,14,14,9,19,28
TREE82302A,1,70,71,1,12,13,7,26,33
MTTD06000B,27,49,76,0,1,1,10,15,25
CAMM8AC04V,9,25,34,2,5,7,13,19,32
GEPS07000D,28,67,95,3,3,6,5,23,28
LEEE889021,0,69,69,0,23,23,10,20,30
NAEE8C903B,3,40,43,0,11,11,8,10,18
GEMM81302T,7,40,47,1,11,12,4,29,33
NOMM80403A,11,27,38,5,4,9,19,18,37
MOMM811014,4,14,18,1,1,2,4,17,21
TOMM824011,17,36,53,7,8,15,2,34,36
RMEE8C410G,5,38,43,2,10,12,1,22,23
VATD004013,31,62,93,5,6,11,5,21,26
NOEE80802N,4,51,55,1,17,18,8,21,29
VERC00451G,61,72,133,17,21,38,0,0,0
FIEE84501C,61,72,133,17,21,38,0,0,0
FGMM80801Q,5,14,19,2,1,3,11,4,15
RMTH03000V,43,35,78,3,8,11,11,12,23
TOEE81702X,10,129,139,3,40,43,9,32,41
CSEE836068,0,33,33,0,11,11,10,8,18
BOMM87101T,18,59,77,7,16,23,3,27,30
CATA01401E,58,75,133,15,34,49,24,17,41
CSEE84807G,1,16,17,0,2,2,13,11,24
NAEE81003Q,1,16,17,0,2,2,13,11,24
NATF11801Q,52,98,150,9,21,30,12,26,38
GREE829035,0,50,50,0,9,9,8,22,30
CTEE84205N,2,59,61,1,29,30,8,15,23
VREE890011,4,76,80,0,12,12,7,23,30
RMMM8GR01N,15,42,57,8,12,20,7,31,38
CSEE879011,5,71,76,3,21,24,9,21,30
PGEE04104B,3,58,61,0,16,16,0,23,23
COEE84203T,2,51,53,0,9,9,4,19,23
ALTD013013,59,88,147,13,25,38,36,44,80
KRMM81705G,10,10,20,1,0,1,12,14,26
VAMM82401V,6,16,22,2,3,5,4,11,15
VIMM88301C,13,64,77,3,13,16,3,37,40
CNMM813012,9,22,31,3,5,8,6,21,27
PGEE04215Q,4,84,88,0,23,23,1,29,30
LEEE8AP067,3,34,37,0,4,4,11,11,22
CAMM84201Q,5,20,25,1,5,6,9,14,23
PSMM832021,18,40,58,6,12,18,5,35,40
AGEE03407C,2,62,64,1,17,18,7,21,28
LORI00101P,44,105,149,10,26,36,13,27,40
BOEE838039,2,31,33,0,2,2,1,22,23
TOPC10000P,22,63,85,0,0,0,7,19,26
CEMM81201A,9,11,20,2,3,5,8,11,19
FOEE822011,1,49,50,0,8,8,8,22,30
FREE056007,1,18,19,0,2,2,0,0,0
FGEE83801L,2,50,52,0,8,8,12,11,23
RMRC12201R,44,106,150,9,33,42,15,36,51
MIEE30100X,2,36,38,0,5,5,0,0,0
FIEE86102B,3,72,75,0,7,7,5,32,37
RMEE85801N,6,60,66,2,16,18,3,25,28
PZTL02251A,75,78,153,5,10,15,0,0,0
PGEE026027,0,87,87,0,14,14,6,22,28
RMTD106016,62,143,205,8,22,30,11,32,43
CZMM814055,6,14,20,1,3,4,9,8,17
RAEE81902Q,6,89,95,3,20,23,6,32,38
NAEE141017,2,55,57,1,13,14,13,10,23
NAMM86501R,15,39,54,5,13,18,7,11,18
RMEE8EE016,5,60,65,0,12,12,2,23,25
CTEE83802V,0,74,74,0,23,23,6,21,27
KRTH01250Q,46,54,100,1,7,8,0,0,0
BIMM81902L,16,40,56,6,11,17,16,39,55
MBEE831012,1,71,72,0,16,16,9,21,30
TOPS063015,76,94,170,22,36,58,27,27,54
PZMM200002,76,94,170,22,36,58,27,27,54
TEMM82503A,10,44,54,2,15,17,10,28,38
PEMM81701P,7,19,26,1,4,5,7,18,25
MCEE83203E,3,61,64,1,12,13,13,18,31
NAEE851021,3,44,47,2,16,18,9,15,24
PREE81604P,4,25,29,0,3,3,5,17,22
LCEE808023,0,54,54,0,10,10,6,18,24
CNEE83107V,5,69,74,2,12,14,6,30,36
BAEE867029,3,90,93,1,38,39,12,19,31
NAEE8DF02D,2,70,72,0,28,28,19,13,32
TVEE826023,2,70,72,0,28,28,19,13,32
CSMM8AE011,9,21,30,0,4,4,13,13,26
AVMM885017,18,56,74,3,8,11,7,19,26
ALEE824048,3,73,76,2,22,24,7,26,33
RMTF081019,56,121,177,10,21,31,19,25,44
IMMM701015,56,121,177,10,21,31,19,25,44
MIPS05801N,99,153,252,24,42,66,29,29,58
NAEE8GA015,99,153,252,24,42,66,29,29,58
CLEE81903D,99,153,252,24,42,66,29,29,58
SRTF00301N,45,62,107,6,19,25,26,21,47
NAEE178074,1,69,70,0,14,14,7,19,26
CTEE8AE026,1,69,70,0,14,14,7,19,26
AVEE84907B,2,51,53,0,14,14,3,25,28
CORI00901T,70,97,167,16,29,45,21,32,53
SATH07102P,46,41,87,4,4,8,20,14,34
MEMM83802L,6,24,30,1,6,7,12,13,25
SOEE816012,0,37,37,0,9,9,2,22,24
CNRI00250P,0,37,37,0,9,9,2,22,24
FRTF020002,64,74,138,5,10,15,19,24,43
MBMM8AM01G,13,35,48,1,10,11,7,21,28
SRMM80101A,3,29,32,1,6,7,8,13,21
CZMM871026,2,11,13,0,0,0,9,17,26
PAMM8AM01R,6,33,39,0,7,7,10,18,28
PDMM838015,7,33,40,2,7,9,5,28,33
CLEE81803N,4,53,57,2,12,14,10,12,22
CEPM07000X,23,83,106,7,21,28,12,11,23
CLEE024043,3,65,68,2,13,15,12,12,24
CETL06000E,27,75,102,4,16,20,16,17,33
MOTF01901A,74,109,183,4,12,16,19,32,51
IMEE800017,4,45,49,0,4,4,5,21,26
RGEE80103L,1,20,21,0,3,3,3,17,20
MBMM8CQ018,12,32,44,4,6,10,3,24,27
CBEE83203V,2,36,38,0,13,13,3,15,18
PCPS00101D,35,85,120,4,10,14,7,22,29
BLEE816024,6,61,67,0,11,11,6,19,25
RCEE862027,2,51,53,1,14,15,20,5,25
AVEE807057,8,49,57,2,8,10,6,24,30
GOMM04000N,8,49,57,2,8,10,6,24,30
PAEE85601X,2,47,49,0,19,19,9,13,22
BAEE82301E,3,42,45,1,13,14,3,17,20
PAPS05000C,31,67,98,2,6,8,15,17,32
AQEE845012,1,63,64,1,20,21,5,25,30
TAEE858027,0,42,42,0,10,10,10,9,19
RMEE8CJ05T,0,56,56,0,17,17,4,21,25
PIEE81401G,4,53,57,3,21,24,6,20,26
CTPC00102N,24,79,103,4,18,22,14,15,29
BARH120027,52,107,159,15,36,51,13,25,38
TETD001015,46,101,147,9,19,28,7,19,26
BAEE070026,2,68,70,1,19,20,8,15,23
CBMM82705C,8,23,31,3,10,13,6,15,21
AVEE86203N,3,45,48,1,16,17,5,22,27
BLEE82603Q,3,17,20,0,3,3,9,14,23
CZEE856014,1,53,54,0,15,15,9,21,30
PGEE82803V,0,41,41,0,9,9,7,20,27
FGEE01100L,3,58,61,0,20,20,6,11,17
ORRA00801B,33,66,99,6,6,12,29,30,59
VVRI02000L,11,9,20,1,2,3,1,0,1
CATD00951V,60,61,121,7,18,25,0,0,0
TOMM8AZ01D,15,46,61,5,13,18,13,26,39
VRMM89702Q,8,23,31,5,7,12,7,21,28
NAPS02101L,50,100,150,4,20,24,15,24,39
TOMM86701V,16,29,45,5,8,13,6,25,31
TOEE81701V,10,129,139,3,40,43,9,32,41
MCMM819011,6,16,22,1,3,4,2,16,18
AGPC008012,34,68,102,10,17,27,10,15,25
MOEE839011,4,59,63,1,14,15,6,24,30
RNEE80902B,5,64,69,2,25,27,3,28,31
VTMM827013,7,28,35,3,8,11,4,20,24
TOEE810036,12,75,87,7,26,33,13,18,31
GEEE820011,2,35,37,1,6,7,3,17,20
CAPS04000L,35,68,103,3,5,8,8,16,24
CSMM84002P,2,16,18,0,2,2,9,10,19
CTEE85301X,2,65,67,1,23,24,10,18,28
FRMM81101L,7,26,33,0,6,6,5,18,23
CNEE81104E,1,39,40,0,8,8,1,25,26
VIEE83805Q,2,68,70,1,13,14,5,22,27
FREE85302R,0,40,40,0,12,12,1,22,23
SSTF01901P,33,61,94,4,17,21,8,14,22
BLRA009012,44,54,98,6,19,25,31,54,85
ENEE82701P,3,38,41,0,7,7,11,13,24
PTMM82201C,12,38,50,3,12,15,6,39,45
PGEE05701T,3,38,41,1,12,13,1,16,17
BSEE874033,4,86,90,3,19,22,3,28,31
VREE87803C,8,80,88,5,24,29,1,32,33
VRMM87001P,3,24,27,0,6,6,4,13,17
SVEE80803D,5,52,57,1,10,11,6,16,22
LTEE82903L,2,61,63,2,22,24,10,20,30
AVEE837064,8,44,52,2,8,10,17,12,29
LTEE82402C,3,72,75,2,23,25,3,22,25
CEEE04603N,5,154,159,1,68,69,16,16,32
MEEE84706L,1,44,45,0,8,8,12,13,25
SSPC010002,24,65,89,3,10,13,0,0,0
RMEE8EB01P,3,68,71,0,18,18,11,18,29
MEEE886012,1,72,73,1,17,18,16,28,44
BSEE84302A,7,96,103,3,27,30,6,24,30
PZPC01801X,26,55,81,3,10,13,15,11,26
SPEE80602A,2,32,34,0,4,4,2,20,22
UDEE81702L,6,77,83,0,12,12,3,27,30
PAEE013068,6,77,83,0,12,12,3,27,30
PVTL00601C,6,77,83,0,12,12,3,27,30
MCPC04001R,34,77,111,2,1,3,4,25,29
RMPC080007,15,42,57,0,0,0,11,11,22
BREE813034,1,58,59,0,18,18,13,15,28
NAEE814055,1,58,59,0,18,18,13,15,28
RMEE8F2019,7,77,84,0,27,27,6,24,30
NAEE8CN012,3,39,42,0,14,14,8,13,21
VAMM837022,6,37,43,1,10,11,1,16,17
APEE83001N,1,62,63,0,16,16,7,23,30
PZMM857014,10,31,41,1,6,7,6,18,24
CTEE89703Q,4,77,81,2,26,28,11,25,36
VEEE80905C,4,85,89,2,10,12,6,30,36
NAEE8D104C,2,70,72,0,17,17,11,15,26
VIEE81604T,2,49,51,0,5,5,6,20,26
RMMM8BT01R,6,35,41,4,9,13,5,13,18
TOEE837036,1,46,47,0,9,9,9,17,26
RAPS01000Q,26,64,90,1,2,3,5,29,34
CNMM85202N,8,37,45,2,9,11,3,27,30
TVEE870036,8,53,61,4,15,19,9,16,25
SSTH00401C,66,110,176,13,42,55,13,21,34
BIRH00703P,97,131,228,30,53,83,17,39,56
NAMM847017,7,37,44,3,9,12,6,13,19
MIEE881027,5,42,47,1,10,11,6,19,25
RCEE870015,2,36,38,0,17,17,10,5,15
LOEE807021,4,52,56,2,7,9,4,24,28
BSRI001022,64,71,135,4,2,6,13,29,42
BSMM82101B,13,28,41,4,2,6,7,13,20
NAEE178052,1,69,70,0,14,14,7,19,26
FREE837041,3,55,58,1,12,13,6,20,26
BIEE808038,1,44,45,1,9,10,6,24,30
PARA014021,48,60,108,9,16,25,32,9,41
PAEE862017,2,35,37,2,7,9,13,9,22
TOTD003019,44,90,134,5,13,18,12,22,34
CZMM83601T,4,11,15,0,2,2,7,7,14
LOEE81202C,3,82,85,1,16,17,7,28,35
PAEE8AY037,3,70,73,1,24,25,9,16,25
MEMM899013,3,70,73,1,24,25,9,16,25
VBEE00301E,3,72,75,1,23,24,2,23,25
TOPC00101P,36,66,102,4,8,12,10,25,35
RNMM700012,36,66,102,4,8,12,10,25,35
LTEE855024,4,59,63,2,18,20,13,15,28
TVTF00751L,71,59,130,4,7,11,0,0,0
PAEE87401D,3,52,55,1,17,18,13,12,25
BGEE863023,4,77,81,0,18,18,4,23,27
CBRI070008,10,16,26,0,6,6,5,21,26
PCEE00402E,4,139,143,2,49,51,6,31,37
VEEE838018,3,44,47,1,8,9,3,18,21
ISMM81506A,8,24,32,1,1,2,11,24,35
BGEE855013,3,14,17,2,2,4,0,15,15
CRMM818022,7,33,40,3,10,13,2,25,27
CETD130005,7,33,40,3,10,13,2,25,27
PTMM80601E,9,38,47,3,13,16,4,26,30
MEPC029017,20,63,83,0,2,2,14,22,36
UDEE83202P,2,48,50,0,9,9,2,22,24
ANRH008014,56,134,190,13,49,62,16,32,48
BATF23050A,59,77,136,9,19,28,11,20,31
CNPM010004,28,97,125,2,5,7,7,26,33
BSMM81101R,8,26,34,1,5,6,6,23,29
PVEE82901V,7,109,116,0,25,25,8,33,41
PEEE82004P,2,63,65,2,12,14,7,23,30
CLMM815024,14,33,47,4,8,12,14,15,29
GEEE86705A,4,70,74,0,12,12,5,39,44
PREE01600G,2,31,33,0,6,6,0,0,0
VIEE88903E,4,70,74,0,13,13,1,27,28
NAEE8FH019,2,22,24,0,2,2,13,10,23
SPMM06100R,2,22,24,0,2,2,13,10,23
MBEE8EV02C,7,67,74,4,20,24,4,27,31
CRMM824018,16,55,71,9,17,26,10,16,26
CNEE81006R,3,37,40,1,6,7,5,22,27
BATD06202E,17,55,72,1,7,8,10,10,20
PDEE87201N,2,39,41,0,10,10,8,16,24
VVRH01000E,40,66,106,4,19,23,31,24,55
BAMM81601A,10,43,53,4,17,21,5,26,31
RMEE8B401E,8,136,144,1,43,44,5,28,33
SAEE8BG01D,3,38,41,1,14,15,10,10,20
CAMM88507X,17,24,41,3,4,7,7,22,29
PATD03801P,44,135,179,9,47,56,21,25,46
PRMM827011,8,48,56,2,10,12,4,30,34
ALEE83005L,1,53,54,0,17,17,6,28,34
SAEE829026,0,9,9,0,0,0,2,11,13
VRRI01801C,70,81,151,1,3,4,17,26,43
BGTD03050B,47,83,130,0,1,1,7,25,32
MIMM8CF017,14,37,51,6,13,19,13,14,27
NOEE819024,4,77,81,2,12,14,20,28,48
TOMM8AN016,17,33,50,5,7,12,7,28,35
SAEE8B3016,3,34,37,0,10,10,5,18,23
RNEE812038,1,27,28,0,5,5,6,21,27
MIMM83301Q,13,21,34,4,4,8,7,26,33
OREE819094,4,52,56,1,15,16,4,27,31
TEEE821089,0,42,42,0,14,14,6,20,26
PIEE81004B,5,87,92,2,34,36,5,25,30
MBMM86101R,11,28,39,4,7,11,5,13,18
TREE81402G,2,50,52,0,11,11,1,17,18
PZMM82105D,13,23,36,2,2,4,7,26,33
BLMM024001,3,2,5,1,0,1,0,3,3
VIEE87104A,4,75,79,1,14,15,7,25,32
CSMM80901N,5,12,17,0,2,2,7,9,16
NUMM84101C,5,20,25,1,2,3,7,20,27
GEEE82702R,5,79,84,2,20,22,8,31,39
TOEE82804C,5,52,57,2,7,9,8,29,37
MCMM80902B,15,18,33,4,2,6,4,14,18
COMM837017,10,23,33,3,9,12,3,17,20
VAPC02701R,20,78,98,1,1,2,11,16,27
AREE83904C,3,78,81,0,29,29,8,28,36
RMEE870018,2,48,50,0,10,10,4,24,28
VAEE86102X,4,53,57,0,15,15,0,19,19
SSPC02000L,58,74,132,6,8,14,7,19,26
CSMM85503D,6,20,26,0,3,3,11,13,24
SIRI00450L,56,151,207,14,57,71,0,0,0
MIMM8DB01E,12,22,34,4,7,11,7,17,24
VAEE88003A,5,65,70,1,12,13,8,20,28
PZPC00601N,34,51,85,3,5,8,11,17,28
VEEE819031,2,40,42,0,6,6,2,16,18
RMMM885011,8,50,58,4,13,17,5,24,29
CSEE887076,2,58,60,0,13,13,18,13,31
RNEE80203N,3,22,25,0,5,5,5,16,21
TOEE829048,6,50,56,1,7,8,9,31,40
ANEE80403L,4,60,64,0,19,19,3,27,30
UDEE81803D,3,33,36,1,9,10,6,15,21
PVTD00101B,34,56,90,3,4,7,7,15,22
BGEE83602P,5,70,75,1,12,13,5,19,24
TOMM8AD01A,4,30,34,4,9,13,8,23,31
PTMM82601Q,14,41,55,7,14,21,8,27,35
TVEE875028,5,97,102,1,24,25,6,32,38
KREE826028,2,50,52,0,14,14,14,15,29
REEE826018,1,39,40,1,4,5,1,22,23
NARI05101N,81,103,184,6,19,25,21,17,38
VIMM82301R,5,29,34,1,4,5,7,13,20
NOEE81401X,1,58,59,1,21,22,7,26,33
