CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
APEE83602N,2,88,90,1,33,34,3,31,34
TOEE89901B,3,42,45,0,8,8,2,28,30
CEMM14300V,42,75,117,17,21,38,10,12,22
RMEE8C4015,5,38,43,2,10,12,1,22,23
MOEE811015,1,34,35,0,2,2,4,17,21
TPRC02701C,46,78,124,3,15,18,18,19,37
RGEE812011,2,40,42,1,10,11,6,16,22
TPMM84201C,11,35,46,6,17,23,9,13,22
PDMM89802T,8,34,42,1,5,6,8,20,28
LOEE81704N,2,101,103,0,28,28,7,36,43
TOPS070007,21,72,93,0,3,3,10,23,33
TVEE81502L,2,91,93,0,19,19,8,29,37
SRPS028021,20,82,102,0,5,5,13,19,32
CSMM8AQ01C,5,22,27,0,12,12,18,8,26
GRMM829012,5,34,39,1,7,8,8,22,30
MCEE83103P,3,32,35,1,7,8,3,25,28
PZEE88511R,0,54,54,0,7,7,8,20,28
PSEE832033,1,63,64,1,25,26,5,35,40
TVEE70601X,1,63,64,1,25,26,5,35,40
CEEE83701Q,5,42,47,2,8,10,5,15,20
PATA01601B,82,153,235,17,50,67,34,21,55
CBPM00701N,33,65,98,9,18,27,13,16,29
CERC027016,43,82,125,11,8,19,21,7,28
TSEE819048,3,28,31,1,0,1,1,20,21
PTEE816016,3,42,45,1,3,4,4,30,34
PZEE87103D,2,54,56,0,14,14,10,15,25
RCPS01102V,34,68,102,4,24,28,9,16,25
PZMM87601D,10,18,28,1,4,5,5,14,19
NAMM8BV02B,10,55,65,3,18,21,8,11,19
CZEE81502V,2,30,32,0,3,3,5,12,17
SVEE811017,3,59,62,1,15,16,7,24,31
MCTF004507,75,71,146,10,8,18,0,0,0
CNMM85701Q,9,37,46,4,13,17,5,26,31
FOMM821014,4,30,34,1,7,8,1,22,23
AVMM849025,10,31,41,3,7,10,3,25,28
MIMM8DU016,23,50,73,13,22,35,3,28,31
CZEE82405R,4,63,67,1,14,15,14,19,33
BOMM884021,10,23,33,1,5,6,0,21,21
BGMM855012,7,14,21,1,2,3,0,15,15
BGEE81207B,6,79,85,3,25,28,6,28,34
UDMM80902L,5,12,17,1,1,2,5,18,23
AGEE034016,2,62,64,1,17,18,7,21,28
IMMM81801B,14,42,56,6,13,19,3,22,25
BGEE85801E,2,49,51,0,7,7,4,19,23
MEPS032016,32,105,137,3,14,17,16,19,35
PVMM807022,32,105,137,3,14,17,16,19,35
TEMM826036,14,32,46,5,10,15,8,27,35
CTEE81905L,0,53,53,0,20,20,5,16,21
NAMM8ET01E,8,41,49,2,15,17,13,10,23
BGMM87201Q,13,22,35,5,3,8,3,28,31
PCMM805028,10,29,39,1,8,9,5,25,30
AQMM849018,4,42,46,3,13,16,4,26,30
TPEE81702T,3,58,61,1,18,19,12,15,27
SAPS01000G,13,45,58,1,3,4,8,15,23
BAPS06201N,17,55,72,1,7,8,10,10,20
ANTE021014,30,78,108,3,13,16,6,31,37
POMM039004,30,78,108,3,13,16,6,31,37
RCMM71501P,30,78,108,3,13,16,6,31,37
CNPM02150X,30,78,108,3,13,16,6,31,37
NUMM701015,30,78,108,3,13,16,6,31,37
LUEE822028,1,26,27,0,4,4,4,18,22
RCMM841069,12,49,61,4,7,11,12,11,23
ATEE81507N,4,49,53,0,12,12,10,31,41
CLMM70002D,4,49,53,0,12,12,10,31,41
BLEE82004T,6,38,44,0,7,7,10,20,30
CSRI31050G,2,7,9,0,1,1,0,0,0
CEEE88702T,0,63,63,0,16,16,15,11,26
PEEE829012,5,47,52,1,15,16,9,17,26
FRMM82501E,10,24,34,5,7,12,2,26,28
CZTD00251D,27,54,81,2,12,14,0,0,0
COEE81303T,2,57,59,1,14,15,3,22,25
CLEE70002E,2,57,59,1,14,15,3,22,25
MNMM825019,10,39,49,1,14,15,9,22,31
NAEE055018,10,39,49,1,14,15,9,22,31
MIMM86902G,16,36,52,7,8,15,4,27,31
CHMM80801B,4,17,21,1,6,7,3,19,22
TARI02151P,70,80,150,11,18,29,0,0,0
MIMM84701N,12,33,45,4,10,14,7,18,25
CEMM8AQ019,10,47,57,5,6,11,15,12,27
TAEE80402V,2,22,24,1,4,5,4,13,17
PATD090504,54,60,114,3,7,10,17,10,27
FOEE80403D,4,46,50,1,6,7,7,21,28
SPEE81302D,0,36,36,0,6,6,2,17,19
AVMM86701N,11,30,41,2,3,5,13,16,29
FGMM872013,11,30,41,2,3,5,13,16,29
SAEE8BA03L,0,66,66,0,11,11,12,19,31
CAMM8AB054,8,36,44,1,7,8,1,26,27
TRMM823018,13,30,43,4,6,10,7,26,33
PDEE83104E,1,46,47,0,8,8,5,18,23
FREE83101V,2,52,54,1,18,19,3,21,24
CAEE897011,4,44,48,2,15,17,2,17,19
VEEE833026,7,57,64,2,15,17,2,25,27
PDEE825014,4,68,72,1,17,18,3,24,27
AQPM050002,13,54,67,1,10,11,0,0,0
GEPS080004,24,69,93,4,21,25,7,18,25
RMTD08151C,56,121,177,10,21,31,0,0,0
LUTF01601E,146,146,292,13,30,43,20,54,74
NAMM8CS01D,8,39,47,2,11,13,10,16,26
ANEE84102E,0,43,43,0,10,10,7,18,25
TOEE824012,10,51,61,4,13,17,2,34,36
VATN004011,31,62,93,5,6,11,5,21,26
MTMM808012,6,16,22,0,0,0,8,11,19
UDEE84103E,2,64,66,1,15,16,5,24,29
AVMM871019,5,19,24,1,2,3,9,9,18
MEMM81701E,5,23,28,1,7,8,2,15,17
VREE89901B,0,41,41,0,12,12,2,22,24
CTEE867041,9,79,88,3,39,42,11,15,26
BAMM896017,4,25,29,2,6,8,4,15,19
BOEE87201P,8,89,97,2,27,29,7,23,30
ANEE83202Q,1,75,76,1,14,15,4,29,33
TERA00801N,66,129,195,18,58,76,20,31,51
LEEE86801V,1,31,32,1,11,12,5,13,18
GEMM812011,10,33,43,4,16,20,6,20,26
BNEE81202B,3,25,28,1,4,5,10,12,22
BSTD01301T,60,90,150,5,5,10,11,26,37
TEMM83802B,11,38,49,2,14,16,11,26,37
BAEE87801P,2,35,37,1,11,12,9,10,19
FOTD010002,27,65,92,0,9,9,8,19,27
ALMM80601E,4,29,33,1,7,8,1,27,28
PAPS060003,23,53,76,2,10,12,15,14,29
FREE056018,1,18,19,0,2,2,0,0,0
RMPM040001,24,86,110,4,31,35,7,19,26
FGMM83801G,8,31,39,4,6,10,12,11,23
FIEE862027,4,82,86,0,19,19,6,34,40
BREE825018,2,36,38,1,10,11,11,8,19
GREE81702T,3,40,43,0,5,5,9,22,31
ANMM81501X,11,35,46,3,10,13,5,32,37
PGEE04111Q,3,58,61,0,16,16,0,23,23
VCEE80205C,2,29,31,0,7,7,9,23,32
CSMM87402T,8,17,25,2,0,2,10,13,23
CTEE853043,2,65,67,1,23,24,10,18,28
KRTD012513,46,54,100,1,7,8,0,0,0
RMMM85701R,12,27,39,6,8,14,4,17,21
VRMM815016,11,27,38,4,5,9,5,14,19
NOMM80701Q,8,27,35,1,8,9,6,31,37
NOPS00401T,29,87,116,3,8,11,6,19,25
MCTD030004,15,28,43,2,4,6,4,12,16
NAEE83101P,15,28,43,2,4,6,4,12,16
MCEE83201C,3,61,64,1,12,13,13,18,31
PZPC02102R,37,43,80,2,3,5,9,14,23
VAEE831068,4,71,75,2,24,26,5,25,30
MNEE80102V,4,48,52,1,11,12,4,19,23
APEE81704A,2,48,50,1,12,13,1,36,37
TAEE832034,2,48,50,1,12,13,1,36,37
METF040006,71,45,116,5,5,10,19,14,33
VEMM805021,6,26,32,1,4,5,3,22,25
NAEE8B301Q,2,77,79,1,31,32,10,17,27
SVEE80701G,7,69,76,4,20,24,11,27,38
CBEE853063,1,36,37,1,9,10,4,18,22
PTEE82201D,4,100,104,1,36,37,6,39,45
CEEE8A3028,3,41,44,1,12,13,6,17,23
BIEE81906T,10,64,74,5,16,21,16,39,55
TOMM879015,18,59,77,6,21,27,4,22,26
AVMM849036,10,31,41,3,7,10,3,25,28
TOTA06351X,76,94,170,22,36,58,0,0,0
SARH06901T,31,70,101,4,25,29,15,18,33
BGMM85803G,5,31,36,1,5,6,4,19,23
MEEE83802N,2,39,41,0,2,2,12,13,25
SREE82802C,3,59,62,2,22,24,8,20,28
SVEE80801B,5,52,57,1,10,11,6,16,22
BOMM840027,11,22,33,0,4,4,4,29,33
AVEE843016,3,34,37,1,1,2,9,12,21
CNEE83103P,5,69,74,2,12,14,6,30,36
COEE82101P,2,43,45,0,10,10,4,14,18
SOEE80606L,2,55,57,2,13,15,7,24,31
CEPM03000D,20,98,118,2,2,4,14,18,32
CETF05001R,70,91,161,9,17,26,19,17,36
CEMM8AH019,8,39,47,3,13,16,15,12,27
BAPC05401G,35,115,150,7,43,50,9,24,33
TEEE82201T,5,52,57,2,23,25,7,28,35
CLEE81904E,5,52,57,2,23,25,7,28,35
PAEE88601Q,2,53,55,1,13,14,12,15,27
SREE854032,3,37,40,1,10,11,9,15,24
CTEE80301V,3,41,44,1,11,12,12,11,23
RCEE862016,2,51,53,1,14,15,20,5,25
PNEE81601Q,2,46,48,0,5,5,7,18,25
PDMM846014,9,48,57,4,9,13,10,27,37
PAMM85601V,4,29,33,1,12,13,9,13,22
PGEE85901C,4,43,47,1,18,19,6,21,27
CETF03751Q,88,84,172,15,12,27,0,0,0
BAPS031023,88,84,172,15,12,27,0,0,0
TARH00801B,88,84,172,15,12,27,0,0,0
BARH120016,52,107,159,15,36,51,13,25,38
TPEE836027,3,83,86,2,36,38,5,22,27
LEMM31100L,9,63,72,1,17,18,8,8,16
CZMM871015,2,11,13,0,0,0,9,17,26
AVMM86602V,14,37,51,4,7,11,9,18,27
RMEE8BP01E,1,39,40,1,9,10,5,13,18
BLEE82602P,3,17,20,0,3,3,9,14,23
MEMM82401N,12,37,49,4,6,10,3,19,22
BGEE84304X,2,62,64,0,12,12,6,22,28
NAEE8A803A,0,71,71,0,18,18,9,18,27
ROMM816026,16,39,55,5,8,13,6,28,34
GEMM86002B,16,39,55,5,8,13,6,28,34
CAMM8AC03T,9,25,34,2,5,7,13,19,32
LEEE70701E,9,25,34,2,5,7,13,19,32
GORC01101Q,41,80,121,6,22,28,10,27,37
POEE81401R,1,71,72,0,19,19,2,28,30
MITF082512,109,65,174,13,9,22,0,0,0
LTEE80202G,2,80,82,0,34,34,6,21,27
RGMM80101D,6,11,17,0,0,0,3,17,20
BOEE86401Q,1,22,23,0,1,1,9,12,21
BREE03201C,3,57,60,2,18,20,12,10,22
BGEE891038,3,61,64,1,16,17,2,24,26
RMTN01000T,3,61,64,1,16,17,2,24,26
PVEE827017,8,74,82,5,24,29,8,30,38
AVEE807046,8,49,57,2,8,10,6,24,30
MOEE81901Q,1,85,86,0,29,29,7,26,33
VIEE843013,1,64,65,0,15,15,3,24,27
SSEE83807Q,5,83,88,0,26,26,9,29,38
MSEE822016,4,62,66,1,20,21,4,23,27
FEEE817022,1,45,46,0,15,15,1,24,25
NUEE873011,3,43,46,0,9,9,5,20,25
RNMM809019,12,34,46,4,12,16,3,28,31
CSMM83202Q,15,31,46,2,2,4,6,6,12
PRTF002018,80,112,192,10,29,39,21,38,59
PATD023011,26,58,84,6,9,15,8,15,23
TOMM816012,7,26,33,2,12,14,6,21,27
FIMM81301X,4,22,26,2,5,7,10,21,31
FITL01301Q,34,65,99,1,9,10,5,23,28
CAPS040502,35,68,103,3,5,8,8,16,24
VIEE852052,1,36,37,1,6,7,4,23,27
SSTF01050L,105,80,185,18,22,40,14,32,46
BLRI01101N,77,61,138,9,3,12,22,24,46
TOEE89202N,5,74,79,2,20,22,9,24,33
PDMM87203P,3,27,30,1,3,4,8,16,24
RNEE80805P,5,83,88,2,18,20,4,30,34
PGEE05703X,3,38,41,1,12,13,1,16,17
CNPM010015,28,97,125,2,5,7,7,26,33
TEEE834036,0,57,57,0,24,24,2,26,28
BSEE874011,4,86,90,3,19,22,3,28,31
AREE834016,3,66,69,1,22,23,2,24,26
MIEE8A6024,7,77,84,1,18,19,8,24,32
VRTE00901Q,35,120,155,4,29,33,10,19,29
RMPM07000R,17,70,87,0,5,5,5,18,23
KREE80801N,2,36,38,1,9,10,14,4,18
ALEE811024,2,29,31,1,4,5,7,17,24
LTEE83003R,2,78,80,1,29,30,13,22,35
RMRC12202T,44,106,150,9,33,42,15,36,51
AVMM837041,23,31,54,4,5,9,17,12,29
MEMM84705E,6,25,31,3,3,6,12,13,25
AGEE82005B,5,57,62,2,6,8,23,8,31
FIMM863022,6,37,43,2,8,10,6,24,30
ARRC00701V,55,94,149,6,34,40,15,21,36
MTEE811053,3,32,35,0,2,2,9,13,22
GEEE820022,2,35,37,1,6,7,3,17,20
SPEE806019,2,32,34,0,4,4,2,20,22
MCEE80302D,0,27,27,0,4,4,6,15,21
FREE81101N,3,43,46,1,14,15,5,18,23
RMRH040503,46,110,156,5,38,43,18,26,44
AREE83302B,1,33,34,0,9,9,3,17,20
FREE85301Q,0,40,40,0,12,12,1,22,23
SSRI02201N,39,35,74,5,9,14,8,15,23
RMPC09000T,25,69,94,1,1,2,8,18,26
MCPC04000Q,34,77,111,2,1,3,4,25,29
BORI024024,49,68,117,8,17,25,12,21,33
CAEE854024,2,35,37,1,5,6,3,15,18
RMEE8FU011,2,86,88,0,16,16,4,23,27
NAEE8CM016,4,48,52,1,18,19,5,16,21
UDEE82302X,2,55,57,0,5,5,5,23,28
PZEE857048,4,52,56,1,12,13,6,18,24
VEEE80904B,4,85,89,2,10,12,6,30,36
NAEE8D1019,2,70,72,0,17,17,11,15,26
BGTD030002,47,83,130,0,1,1,7,25,32
BSMM857016,7,23,30,1,4,5,5,19,24
RAPS030001,39,84,123,5,10,15,8,29,37
SIEE814015,6,64,70,2,11,13,4,26,30
BSEE84303B,7,96,103,3,27,30,6,24,30
BGEE876036,7,96,103,3,27,30,6,24,30
VAEE881014,7,96,103,3,27,30,6,24,30
PZTD018507,26,55,81,3,10,13,0,0,0
CSSD02901V,32,88,120,2,14,16,18,20,38
OREE819083,4,52,56,1,15,16,4,27,31
COMM852019,17,47,64,3,12,15,12,22,34
FRRI01151R,50,81,131,3,23,26,0,0,0
MIEE8EL012,4,65,69,3,22,25,4,22,26
MBTD00601N,33,90,123,2,6,8,12,19,31
COMM83601B,9,28,37,3,8,11,8,26,34
ALEE817023,1,72,73,0,23,23,8,26,34
PARA014508,48,60,108,9,16,25,0,0,0
NAMM15100Q,27,88,115,7,28,35,6,13,19
COEE837018,3,55,58,0,9,9,3,17,20
RMEE8DU01Q,2,67,69,1,21,22,4,22,26
PGEE84302X,1,40,41,0,13,13,2,21,23
PCEE814013,1,47,48,0,11,11,5,19,24
NARI05801C,77,150,227,12,45,57,24,30,54
CNEE85803P,2,74,76,0,29,29,4,28,32
CLMM81804N,13,23,36,2,6,8,10,12,22
TVTD007011,71,59,130,4,7,11,19,20,39
NAPM02601R,21,97,118,5,21,26,13,12,25
CBRH01050E,50,92,142,14,32,46,17,20,37
PTEE811046,5,95,100,0,24,24,14,30,44
RCMM83501R,4,20,24,1,5,6,11,8,19
TVMM82801L,10,34,44,2,9,11,3,22,25
CETD13050E,10,34,44,2,9,11,3,22,25
ANEE80402G,4,60,64,0,19,19,3,27,30
VCEE809068,6,80,86,4,27,31,9,36,45
RCSL029021,25,63,88,4,11,15,13,20,33
NAEE8C4027,4,76,80,0,41,41,15,12,27
PDEE846015,7,74,81,1,10,11,10,27,37
CLEE823013,7,62,69,4,21,25,21,9,30
PVTF01000B,79,125,204,10,18,28,24,32,56
PAEE862028,2,35,37,2,7,9,13,9,22
PREE80905L,5,49,54,0,11,11,4,26,30
MBEE8EV01B,7,67,74,4,20,24,4,27,31
CATF02702A,7,67,74,4,20,24,4,27,31
POEE80701N,2,47,49,0,6,6,4,27,31
RCEE854017,3,38,41,0,8,8,11,13,24
ORTD008513,33,66,99,6,6,12,0,0,0
AGEE85101V,0,35,35,0,9,9,13,7,20
TPEE84203G,1,68,69,1,34,35,9,13,22
VVRH01050X,40,66,106,4,19,23,31,24,55
BAMM81501E,7,23,30,1,10,11,7,13,20
BOMM86401P,7,43,50,2,11,13,9,12,21
CTEE89201E,1,43,44,0,15,15,7,11,18
RMEE8CU026,4,66,70,0,16,16,5,23,28
GEMM86602A,5,18,23,0,6,6,4,16,20
TPPC02701R,46,78,124,3,15,18,18,19,37
BAMM29200N,15,80,95,1,27,28,5,13,18
ANRH00850C,56,134,190,13,49,62,0,0,0
TPEE84201D,1,68,69,1,34,35,9,13,22
RGEE80202B,1,40,41,0,6,6,10,15,25
SPEE82101B,2,81,83,0,26,26,5,30,35
SSMM80801L,12,32,44,4,9,13,4,27,31
PEEE82003N,2,63,65,2,12,14,7,23,30
VAEE84104R,6,75,81,2,17,19,10,25,35
AVRH016047,6,75,81,2,17,19,10,25,35
SSEE027003,5,92,97,3,36,39,0,24,24
LEMM8AN02A,5,92,97,3,36,39,0,24,24
CAEE705011,5,92,97,3,36,39,0,24,24
MEEE872025,3,93,96,1,37,38,16,15,31
MIMM85402T,24,48,72,12,9,21,7,21,28
TOEE810014,12,75,87,7,26,33,13,18,31
FOEE030033,1,63,64,0,11,11,1,29,30
LUEE84002T,3,63,66,1,18,19,2,25,27
VIEE83803N,2,68,70,1,13,14,5,22,27
CSEE827018,2,28,30,1,3,4,8,13,21
RIEE82703D,5,97,102,2,33,35,6,28,34
FIEE870026,2,104,106,1,21,22,11,32,43
PZMM82102A,13,23,36,2,2,4,7,26,33
AGMM82801R,15,20,35,4,2,6,12,16,28
PREE827023,8,74,82,1,20,21,4,30,34
TREE00102E,2,105,107,0,34,34,5,20,25
RMPS05701A,24,82,106,5,12,17,8,20,28
SAMM829014,3,3,6,0,0,0,2,11,13
MIMM8A6012,14,41,55,5,10,15,8,24,32
PVEE83102X,3,84,87,2,31,33,3,30,33
VIEE85902N,6,78,84,4,18,22,3,24,27
LEMM829017,7,19,26,2,5,7,9,13,22
CAMM82001V,3,17,20,1,2,3,8,19,27
CTEE8AN026,4,59,63,1,26,27,7,15,22
ARMM839018,18,60,78,7,21,28,8,28,36
SSPC04000T,23,58,81,3,7,10,4,20,24
LUEE82104E,2,24,26,0,2,2,2,15,17
PZPS00601R,34,51,85,3,5,8,11,17,28
GEEE81706A,1,52,53,0,18,18,5,27,32
GEPM030004,24,91,115,5,14,19,11,15,26
REMM819025,7,14,21,2,2,4,2,18,20
RMMM88601R,5,18,23,3,5,8,5,15,20
CTMM70602D,5,18,23,3,5,8,5,15,20
CZSD00201P,27,54,81,2,12,14,12,12,24
PVEE83505A,6,85,91,1,18,19,4,38,42
UDEE81801B,3,33,36,1,9,10,6,15,21
SIMM82501E,5,37,42,1,13,14,10,20,30
NAEE8AL02E,0,44,44,0,12,12,11,14,25
RMEE81102D,4,59,63,1,21,22,6,17,23
TOEE8AD01B,5,60,65,1,18,19,8,23,31
BOTD027015,51,103,154,11,26,37,11,22,33
TERC01401X,57,94,151,11,32,43,12,20,32
AGTD09000R,39,49,88,2,2,4,23,12,35
RMMM8FW01G,8,34,42,1,10,11,9,18,27
REMM827013,7,26,33,1,5,6,1,25,26
RIEE810089,2,31,33,1,7,8,4,20,24
NAEE8CT03C,1,58,59,0,15,15,17,8,25
RMEE8AQ01Q,2,71,73,1,24,25,6,22,28
PVEE82405X,6,67,73,4,13,17,7,26,33
SIRC00450X,56,151,207,14,57,71,0,0,0
VEEE833015,7,57,64,2,15,17,2,25,27
NAEE847018,1,33,34,0,15,15,6,13,19
TOMM89901A,12,25,37,4,8,12,2,28,30
CSPC029019,32,88,120,2,14,16,18,20,38
CSRC07250G,31,52,83,0,11,11,0,0,0
NAEE8CS01E,1,61,62,0,17,17,10,16,26
CEMM13000R,4,6,10,0,2,2,0,0,0
VIEE82503G,0,50,50,0,7,7,3,26,29
TOEE829015,6,50,56,1,7,8,9,31,40
PCEE81905A,4,25,29,1,1,2,8,17,25
NOEE82303R,4,99,103,1,37,38,3,36,39
BSEE8AE037,2,43,45,1,7,8,6,29,35
PAPM02000N,25,91,116,5,12,17,13,14,27
BNEE85204X,1,47,48,0,7,7,8,16,24
CTMM84101L,12,28,40,3,12,15,11,13,24
NAEE15301D,3,55,58,3,20,23,10,7,17
CEEE83703T,5,42,47,2,8,10,5,15,20
PREE83602T,1,59,60,0,17,17,7,21,28
PATD017513,37,36,73,2,4,6,0,0,0
RMEE8GQ01V,1,67,68,1,29,30,2,31,33
PZEE87104E,2,54,56,0,14,14,10,15,25
APEE83101D,0,40,40,0,10,10,4,22,26
COMM84301E,3,27,30,1,9,10,3,18,21
NOEE814087,1,58,59,1,21,22,7,26,33
CNEE848012,2,60,62,0,12,12,0,33,33
MCRI004012,75,71,146,10,8,18,15,21,36
CNEE85702T,75,71,146,10,8,18,15,21,36
RNEE700013,75,71,146,10,8,18,15,21,36
LCEE815037,3,60,63,0,18,18,9,18,27
PVTL006022,53,104,157,4,17,21,11,28,39
NAMM8F4011,3,17,20,1,10,11,11,10,21
CBRH010016,3,17,20,1,10,11,11,10,21
BSEE87503V,5,53,58,1,10,11,3,26,29
CBMM816041,14,23,37,1,6,7,0,0,0
RCPC02901X,25,63,88,4,11,15,13,20,33
AGEE81203A,4,40,44,1,7,8,18,8,26
NATD022018,15,69,84,2,9,11,10,14,24
POEE819032,7,97,104,1,24,25,2,37,39
AGEE03406B,2,62,64,1,17,18,7,21,28
AGPS002016,2,62,64,1,17,18,7,21,28
LOMM81701D,10,48,58,3,13,16,7,36,43
MBEE8DJ017,6,49,55,1,9,10,1,21,22
TOPS04000B,22,79,101,0,0,0,13,23,36
FOTD010013,22,79,101,0,0,0,13,23,36
TVEE81505Q,2,91,93,0,19,19,8,29,37
PAEE820059,5,36,41,0,5,5,11,10,21
FOEE82302T,0,40,40,0,6,6,4,19,23
MEPS032038,32,105,137,3,14,17,16,19,35
PVEE807012,32,105,137,3,14,17,16,19,35
GOEE80301Q,6,92,98,3,31,34,4,31,35
FREE84701C,4,89,93,0,33,33,7,24,31
PEEE835019,1,57,58,0,13,13,6,24,30
BRMM825017,11,16,27,3,2,5,11,8,19
CBRI00351X,17,41,58,2,11,13,0,0,0
AQEE83802X,0,30,30,0,13,13,4,14,18
GRMM81702R,12,29,41,3,8,11,9,22,31
VEEE847035,4,78,82,2,15,17,2,27,29
TAEE853013,2,27,29,0,4,4,7,14,21
PTEE816027,3,42,45,1,3,4,4,30,34
SAEE8AJ032,1,18,19,0,4,4,6,9,15
BSEE88504E,2,74,76,0,16,16,7,22,29
CREE82402A,2,55,57,0,15,15,10,16,26
AQEE849019,4,64,68,1,18,19,4,26,30
SAPM11000D,4,64,68,1,18,19,4,26,30
NAMM8BV01A,10,55,65,3,18,21,8,11,19
ANRA022016,41,81,122,7,21,28,11,27,38
POEE700012,41,81,122,7,21,28,11,27,38
CSPS310001,23,42,65,1,2,3,12,7,19
CNSD021011,31,92,123,6,17,23,10,21,31
MBEE8EW028,5,60,65,3,18,21,8,19,27
RCEE84106A,2,30,32,2,4,6,12,11,23
ATEE81502C,4,49,53,0,12,12,10,31,41
SSEE813015,5,59,64,0,14,14,4,31,35
PAMM83003R,9,23,32,0,3,3,11,13,24
FIEE869011,10,100,110,3,27,30,9,35,44
CSRI310006,2,7,9,0,1,1,0,0,0
NOMM188009,2,7,9,0,1,1,0,0,0
GEEE86602B,3,61,64,1,19,20,4,16,20
MITF008514,3,61,64,1,19,20,4,16,20
CLMM04200B,3,61,64,1,19,20,4,16,20
RMEE85701T,4,76,80,2,29,31,4,17,21
AVRI01601G,64,76,140,11,28,39,25,20,45
CSEE8AL03C,3,120,123,2,38,40,12,19,31
TPTL028012,52,86,138,9,39,48,19,14,33
NOTD00401N,29,87,116,3,8,11,6,19,25
ENMM82201E,17,36,53,2,10,12,21,13,34
AVEE881011,0,43,43,0,8,8,10,13,23
MIEE8CF018,5,80,85,1,22,23,13,14,27
GETD01352L,34,75,109,5,9,14,0,0,0
PSMM836017,10,19,29,3,4,7,4,23,27
CTEE081059,2,113,115,1,33,34,7,26,33
SAEE8A0058,1,48,49,0,12,12,12,12,24
LOEE80403E,0,61,61,0,9,9,4,23,27
PDEE83102C,1,46,47,0,8,8,5,18,23
SOEE82205D,6,68,74,4,11,15,9,18,27
GOMM814015,9,22,31,2,3,5,6,16,22
FIEE819021,5,49,54,1,9,10,3,25,28
CLEE70003G,5,49,54,1,9,10,3,25,28
PIMM84202Q,6,26,32,2,6,8,8,25,33
CBEE83304Q,3,36,39,0,12,12,7,14,21
VIMM81002Q,16,33,49,4,5,9,6,27,33
RMTF08151P,56,121,177,10,21,31,0,0,0
CTEE8AX01R,2,44,46,1,15,16,7,14,21
AGEE84001C,3,38,41,1,3,4,14,10,24
UDEE842029,1,73,74,1,18,19,6,24,30
AVEE87101A,1,37,38,0,9,9,9,9,18
TOMM878019,20,52,72,10,13,23,7,24,31
PNMM813017,11,30,41,2,8,10,3,39,42
PAEE04000A,11,30,41,2,8,10,3,39,42
TOMM86101X,11,40,51,2,8,10,5,20,25
PAMM812015,12,16,28,1,2,3,13,10,23
PAEE042013,1,64,65,0,20,20,8,9,17
FGEE872014,1,64,65,0,20,20,8,9,17
MIEE8EU01T,1,70,71,0,20,20,8,26,34
BSEE815026,5,74,79,2,15,17,5,23,28
TREE82305D,1,70,71,1,12,13,7,26,33
FIMM876013,16,39,55,5,8,13,7,48,55
CAEE897022,4,44,48,2,15,17,2,17,19
AQPM01000G,23,101,124,5,32,37,7,19,26
FEMM80102B,8,18,26,1,5,6,1,24,25
IMEE80012Q,4,45,49,0,4,4,5,21,26
VAPS004017,31,62,93,5,6,11,5,21,26
LEMM81902N,5,22,27,2,2,4,11,12,23
RMMM8G503C,5,22,27,2,2,4,11,12,23
VAEE852025,2,91,93,0,25,25,9,23,32
CTEE87501R,3,68,71,2,26,28,7,19,26
PVEE83506B,6,85,91,1,18,19,4,38,42
PGEE01705G,3,80,83,0,19,19,5,25,30
CZEE87401N,4,66,70,0,12,12,7,24,31
APEE82205V,3,54,57,0,12,12,6,33,39
TATD00801D,3,54,57,0,12,12,6,33,39
RMEE89403V,3,49,52,0,9,9,4,20,24
ANEE815044,3,66,69,1,11,12,5,32,37
CSMM802031,6,22,28,0,5,5,12,11,23
VEPS02601E,30,83,113,2,3,5,10,22,32
BNMM81202A,9,32,41,1,4,5,10,12,22
PGEE04208B,4,84,88,0,23,23,1,29,30
ANEE80904R,2,26,28,0,8,8,5,20,25
