CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
FGEE02902X,2,69,71,0,23,23,9,10,19
FITL01201X,110,106,216,5,24,29,22,30,52
REMM834016,6,30,36,1,7,8,8,25,33
TVMM841013,9,23,32,2,5,7,5,20,25
LERC031019,37,109,146,5,42,47,17,16,33
TOEE89902C,3,42,45,0,8,8,2,28,30
ALMM80602G,4,29,33,1,7,8,1,27,28
NARH07050X,49,104,153,17,39,56,21,19,40
RCEE812048,6,45,51,1,6,7,12,16,28
NAEE362001,3,58,61,1,17,18,10,7,17
VREE85002G,0,54,54,0,11,11,5,21,26
CEMM83701P,9,25,34,3,8,11,5,15,20
CERI02450Q,39,57,96,8,20,28,0,0,0
PATD02351A,26,58,84,6,9,15,0,0,0
TPEE04600R,26,58,84,6,9,15,0,0,0
RGMM824016,4,24,28,0,5,5,5,17,22
BSEE8AM02A,8,55,63,2,13,15,12,15,27
SIEE821029,2,40,42,0,8,8,6,18,24
CBEE85302V,1,36,37,1,9,10,4,18,22
SIEE80902P,4,41,45,2,7,9,6,18,24
RMMM8GY01T,12,32,44,5,8,13,5,21,26
AVEE837053,8,44,52,2,8,10,17,12,29
BIEE81907V,10,64,74,5,16,21,16,39,55
SAEE8AD02C,4,48,52,0,14,14,6,21,27
VREE81506C,1,46,47,0,11,11,5,14,19
SREE83401P,5,51,56,3,17,20,15,15,30
VEEE85603X,4,64,68,2,11,13,4,26,30
TAMM845013,5,48,53,3,20,23,13,21,34
MEPC032013,32,105,137,3,14,17,16,19,35
MCTD03050D,15,28,43,2,4,6,4,12,16
TVEE868069,7,116,123,1,27,28,10,42,52
NAMM8GJ014,9,21,30,5,6,11,9,7,16
TOEE8BL016,4,75,79,2,18,20,7,28,35
CHEE83603P,1,76,77,0,22,22,7,22,29
NAEE8BE03D,2,67,69,1,25,26,9,17,26
NAEE8ET01G,3,45,48,1,16,17,13,10,23
MEEE84701B,1,44,45,0,8,8,12,13,25
BNEE84602E,1,44,45,0,8,8,12,13,25
RCMM834011,5,20,25,1,5,6,10,12,22
PAMM84002A,15,20,35,3,5,8,14,8,22
MIRC02801A,51,86,137,11,11,22,14,19,33
MEMM886055,13,60,73,3,15,18,16,28,44
AGTL02351V,77,78,155,18,23,41,0,0,0
TAMM832011,8,44,52,1,9,10,13,19,32
BARC05451L,8,44,52,1,9,10,13,19,32
FRTD00101B,17,55,72,1,7,8,4,18,22
TEEE821012,0,42,42,0,14,14,6,20,26
NAMM8EJ01V,11,27,38,2,5,7,10,10,20
PAEE88604V,2,53,55,1,13,14,12,15,27
TOEE137056,6,43,49,0,8,8,7,23,30
BLMM82101D,6,14,20,2,1,3,6,11,17
SRMM85401V,8,34,42,3,14,17,9,15,24
AVEE849015,2,51,53,0,14,14,3,25,28
SATD06901X,31,70,101,4,25,29,15,18,33
LOMM81003R,12,35,47,4,6,10,8,22,30
MEMM83803N,6,24,30,1,6,7,12,13,25
APMM80603T,11,43,54,0,12,12,8,40,48
CNRC002513,28,67,95,2,19,21,0,0,0
MEMM886044,13,60,73,3,15,18,16,28,44
UDPS01301R,85,122,207,6,21,27,10,36,46
PATF03050P,99,89,188,4,17,21,40,18,58
CBEE828048,3,43,46,1,15,16,3,20,23
VIEE81603R,2,49,51,0,5,5,6,20,26
SREE01303R,1,62,63,0,14,14,8,16,24
TOEE837025,1,46,47,0,9,9,9,17,26
NOMM83001R,4,15,19,0,3,3,4,31,35
MOEE846036,5,90,95,2,23,25,6,30,36
RMEE8EU01A,2,76,78,0,30,30,2,23,25
TOTD00352Q,44,90,134,5,13,18,0,0,0
PIEE824038,4,35,39,2,8,10,6,19,25
CEPM02000V,24,129,153,3,13,16,25,12,37
CETF05000Q,70,91,161,9,17,26,19,17,36
FEEE810016,1,53,54,0,14,14,4,23,27
CBEE81801E,1,50,51,0,22,22,8,15,23
CEMM8AG01D,5,24,29,1,8,9,7,12,19
MIEE8FF025,5,59,64,3,13,16,2,20,22
RGEE809026,4,50,54,0,13,13,15,18,33
LEEE70703L,4,50,54,0,13,13,15,18,33
MITD08201A,109,65,174,13,9,22,17,23,40
GORI01101C,41,80,121,6,22,28,10,27,37
RMEE8GF04A,5,81,86,2,25,27,11,22,33
SPEE82102C,2,81,83,0,26,26,5,30,35
CSEE85109D,4,61,65,0,17,17,16,21,37
SRMM811011,9,33,42,1,6,7,10,16,26
CBEE83204X,2,36,38,0,13,13,3,15,18
RMTN010507,2,36,38,0,13,13,3,15,18
BOMM87201N,8,26,34,1,8,9,7,23,30
CARA014547,58,75,133,15,34,49,0,0,0
VIMM843012,7,47,54,0,15,15,3,24,27
SSEE83801D,5,83,88,0,26,26,9,29,38
AQPC012014,25,74,99,8,22,30,4,18,22
VRMM83302R,7,34,41,2,9,11,6,17,23
SARH010009,33,96,129,6,26,32,16,27,43
NAEE8FP02E,0,49,49,0,15,15,11,11,22
BGEE84501C,4,59,63,4,13,17,4,20,24
PGEE84301V,1,40,41,0,13,13,2,21,23
CTPM00101R,24,79,103,4,18,22,14,15,29
TETD00151E,46,101,147,9,19,28,0,0,0
FIEE813011,7,77,84,2,18,20,10,21,31
GRRI008504,41,53,94,6,14,20,0,0,0
PGEE82801R,0,41,41,0,9,9,7,20,27
PAEE10206P,4,64,68,2,28,30,10,8,18
PSMM82701C,13,45,58,1,11,12,5,19,24
BAEE81604E,6,97,103,5,37,42,5,26,31
CTEE825061,3,79,82,2,28,30,8,27,35
BRPS030029,38,58,96,6,8,14,7,17,24
AQTD01301V,29,60,89,4,12,16,8,20,28
FIRC02902L,57,141,198,16,54,70,15,19,34
TPRA012504,75,78,153,18,15,33,0,0,0
RNMM80801D,15,37,52,4,10,14,4,30,34
CZRH05050Q,29,63,92,1,21,22,17,11,28
UDEE83201N,2,48,50,0,9,9,2,22,24
NUTD003013,41,61,102,4,19,23,8,18,26
NAPC40000V,19,54,73,0,0,0,11,12,23
TOEE817031,10,129,139,3,40,43,9,32,41
TOEE887026,4,81,85,1,28,29,11,29,40
RMPM08000B,19,79,98,2,15,17,5,18,23
MSEE822049,4,62,66,1,20,21,4,23,27
NUMM87301X,7,12,19,1,2,3,5,20,25
LEPS014013,7,12,19,1,2,3,5,20,25
AGEE82006C,5,57,62,2,6,8,23,8,31
CHEE81301X,0,37,37,0,8,8,4,16,20
MIEE89902C,5,47,52,2,10,12,4,18,22
PZMM864017,8,24,32,0,4,4,6,21,27
GEEE820044,2,35,37,1,6,7,3,17,20
SSTF010007,105,80,185,18,22,40,14,32,46
CEEE81203D,0,39,39,0,10,10,8,11,19
VREE85702A,3,57,60,0,18,18,6,24,30
TPEE81101T,3,53,56,1,15,16,4,16,20
BOTF024508,49,68,117,8,17,25,0,0,0
LTEE813011,4,77,81,1,24,25,12,26,38
PZEE708013,4,77,81,1,24,25,12,26,38
MNEE81002N,7,102,109,4,34,38,4,39,43
VAEE84002V,2,69,71,0,19,19,2,21,23
VRMM878019,6,24,30,2,5,7,1,32,33
AREE834027,3,66,69,1,22,23,2,24,26
UDMM82302V,13,20,33,1,3,4,5,23,28
LTEE83002Q,2,78,80,1,29,30,13,22,35
CEEE045083,2,63,65,1,21,22,8,10,18
NAMM83101N,2,63,65,1,21,22,8,10,18
SIEE814037,6,64,70,2,11,13,4,26,30
BSMM843018,11,46,57,3,11,14,6,24,30
PZTD017013,21,43,64,0,4,4,11,13,24
VEMM870013,13,29,42,0,7,7,4,26,30
TAMM81203T,6,21,27,2,4,6,10,11,21
VCEE80101C,0,35,35,0,7,7,1,23,24
FOEE030055,1,63,64,0,11,11,1,29,30
CEEE8BA016,0,13,13,0,4,4,4,8,12
FRSL011024,50,81,131,3,23,26,5,22,27
CSTD08050T,33,75,108,2,30,32,14,13,27
CEEE892029,0,29,29,0,8,8,6,16,22
RIEE80604D,1,28,29,0,5,5,5,15,20
MBPS098011,63,71,134,4,11,15,6,25,31
RMEE8AH028,2,91,93,0,31,31,5,26,31
MBTD00701D,33,64,97,2,4,6,4,21,25
VBEE806011,4,52,56,1,14,15,6,29,35
SRMM83401N,19,42,61,4,8,12,15,15,30
RNEE80303D,5,72,77,3,18,21,9,26,35
APEE83002P,1,62,63,0,16,16,7,23,30
NAMM10101Q,1,62,63,0,16,16,7,23,30
TVEE820057,1,76,77,0,13,13,2,31,33
RARC060009,48,86,134,12,19,31,21,22,43
RMMM8DU01P,8,16,24,3,4,7,4,22,26
VAEE86101V,4,53,57,0,15,15,0,19,19
CNMM85201L,8,37,45,2,9,11,3,27,30
SVEE818012,4,56,60,2,13,15,8,19,27
TVEE869021,1,77,78,0,20,20,9,23,32
BARI02601Q,53,84,137,10,16,26,17,25,42
NAEE8BD02L,1,44,45,0,17,17,5,15,20
CLEE81801G,4,53,57,2,12,14,10,12,22
SOEE80605G,2,55,57,2,13,15,7,24,31
AVMM843015,6,22,28,1,6,7,9,12,21
MIMM8FR01E,9,30,39,5,11,16,7,25,32
GEEE817037,1,52,53,0,18,18,5,27,32
MEEE893015,0,32,32,0,15,15,12,12,24
GEPM04001Q,53,138,191,11,44,55,9,27,36
NAPS02601Q,21,97,118,5,21,26,13,12,25
RCMM83502T,4,20,24,1,5,6,11,8,19
BNEE82303V,1,33,34,0,7,7,6,16,22
VCEE809035,6,80,86,4,27,31,9,36,45
CTEE70602E,6,80,86,4,27,31,9,36,45
PZMM88505C,11,20,31,1,2,3,8,20,28
PRMM82302P,15,44,59,5,11,16,7,39,46
CNEE82504C,5,81,86,3,22,25,3,34,37
PVTD03002C,5,81,86,3,22,25,3,34,37
PDEE88401X,7,54,61,1,11,12,7,19,26
ANMM83101T,11,35,46,3,8,11,8,20,28
PREE81005R,2,33,35,0,6,6,6,18,24
TEEE813035,2,70,72,1,22,23,6,23,29
FGEE86802D,1,61,62,0,17,17,19,9,28
NATD05251D,27,66,93,4,13,17,0,0,0
CBMM82704B,8,23,31,3,10,13,6,15,21
POEE80702P,2,47,49,0,6,6,4,27,31
PAEE8A8015,6,45,51,0,12,12,14,11,25
FITD00301P,53,97,150,13,34,47,11,22,33
RCEE854028,3,38,41,0,8,8,11,13,24
GEEE861017,2,58,60,2,5,7,9,17,26
CZEE87105A,1,45,46,0,3,3,9,17,26
PAMM87301L,8,22,30,1,7,8,9,10,19
BGMM80801C,11,28,39,2,4,6,5,11,16
MSEE81001X,11,28,39,2,4,6,5,11,16
BAEE803019,3,76,79,1,27,28,6,12,18
AQEE84601T,2,66,68,1,20,21,2,27,29
PCEE00401D,4,139,143,2,49,51,6,31,37
CETD04000V,20,48,68,3,7,10,11,14,25
UDEE857045,8,73,81,4,26,30,6,23,29
TPTF027012,46,78,124,3,15,18,18,19,37
RMMM8AD01V,6,21,27,1,6,7,7,14,21
ENEE82103T,4,65,69,1,14,15,19,18,37
MOPS00402G,38,70,108,3,8,11,9,22,31
RGPS01000R,18,65,83,0,0,0,15,18,33
LEMM8AN019,5,28,33,3,10,13,10,11,21
GEEE867038,4,70,74,0,12,12,5,39,44
TVRI026515,83,59,142,5,7,12,0,0,0
SARH01004D,83,59,142,5,7,12,0,0,0
BGMM818024,14,46,60,2,12,14,8,27,35
CSEE83201Q,1,36,37,0,5,5,6,6,12
BAEE167005,6,69,75,3,18,21,7,14,21
NAEE8FH02A,2,22,24,0,2,2,13,10,23
PIEE82305E,2,44,46,0,8,8,6,18,24
CSEE84001P,3,20,23,3,5,8,9,10,19
BASL044011,48,111,159,21,46,67,9,20,29
RMMM8GQ01T,15,43,58,3,11,14,2,31,33
LUMM83201R,6,22,28,2,7,9,2,21,23
VVEE83602E,2,15,17,0,1,1,0,0,0
MEMM869017,7,25,32,3,10,13,6,17,23
GRMM80901R,6,20,26,0,4,4,3,25,28
BGEE8AA019,4,50,54,1,12,13,8,17,25
AVPS003018,32,39,71,2,7,9,13,10,23
AGMM85101T,11,16,27,1,3,4,13,7,20
MCTF00401V,75,71,146,10,8,18,15,21,36
FGTN05851D,9,26,35,3,6,9,0,0,0
CAPS050007,31,75,106,1,0,1,10,20,30
VIEE83903D,4,46,50,0,17,17,7,11,18
TOEE89201L,5,74,79,2,20,22,9,24,33
PREE827012,8,74,82,1,20,21,4,30,34
BAMM87201P,8,34,42,1,12,13,3,18,21
SAMM823026,5,10,15,0,0,0,6,9,15
MIMM8A6023,14,41,55,5,10,15,8,24,32
VRRC009011,35,120,155,4,29,33,10,19,29
BAEE80801C,2,28,30,0,11,11,7,8,15
VIEE85903P,6,78,84,4,18,22,3,24,27
CAEE09302Q,4,52,56,1,12,13,6,13,19
PAEE8AJ02B,5,57,62,4,19,23,13,15,28
TOEE886019,1,57,58,0,14,14,9,17,26
RNEE812049,1,27,28,0,5,5,6,21,27
RMEE8GB021,6,95,101,2,31,33,10,31,41
SATD05201E,64,85,149,8,11,19,28,12,40
RMPC12000C,21,59,80,1,2,3,7,16,23
RMEE8EK01P,2,89,91,1,29,30,2,23,25
CZTD002014,27,54,81,2,12,14,12,12,24
SIEE82502L,27,54,81,2,12,14,12,12,24
MNEE82402G,2,68,70,1,19,20,9,26,35
VREE845079,6,66,72,3,13,16,4,38,42
ATEE810018,4,51,55,3,9,12,4,30,34
RMEE8E902E,4,82,86,2,21,23,2,26,28
BOTD02750D,4,82,86,2,21,23,2,26,28
TAEE803012,2,48,50,1,17,18,12,15,27
FRRH030008,32,42,74,4,9,13,22,29,51
VEMM809017,17,31,48,2,3,5,6,30,36
MIEE8CS014,10,90,100,3,31,34,11,21,32
RMEE8FW01L,2,61,63,0,20,20,9,18,27
SSPC07000N,34,62,96,5,12,17,6,16,22
PGMM868016,15,33,48,8,14,22,5,21,26
CHEE83803A,1,64,65,0,19,19,12,17,29
SITD00701A,45,62,107,2,13,15,10,23,33
BSEE89902A,2,55,57,0,13,13,7,17,24
PZEE814017,6,30,36,1,3,4,1,16,17
TAEE866037,4,58,62,1,30,31,8,14,22
PZTD01750B,21,43,64,0,4,4,0,0,0
PZTF006507,34,51,85,3,5,8,0,0,0
RMEE8G303T,4,112,116,1,43,44,5,23,28
ALEE82201D,4,39,43,2,9,11,5,22,27
RMPS07701G,37,61,98,1,12,13,9,15,24
CSTD07250V,31,52,83,0,11,11,0,0,0
VEMM81901T,5,12,17,1,3,4,2,16,18
VEPC00301P,32,84,116,1,3,4,10,26,36
NAMM8AL01C,5,30,35,2,4,6,11,14,25
PAEE04007N,5,30,35,2,4,6,11,14,25
PAEE855025,2,44,46,0,11,11,11,8,19
PAPM04000V,98,175,273,14,29,43,26,27,53
VIEE87602B,1,56,57,0,11,11,10,20,30
AQMM82503T,2,22,24,0,4,4,2,18,20
CSMM8AY01C,10,34,44,1,9,10,11,16,27
RMEE82501A,2,68,70,0,20,20,2,17,19
PRMM83601Q,6,46,52,1,7,8,7,21,28
CNEE85202P,5,64,69,1,19,20,3,27,30
NAMM8CL019,8,39,47,3,13,16,7,17,24
RMEE8DG039,1,63,64,0,17,17,6,19,25
NAEE8CT02B,1,58,59,0,15,15,17,8,25
COEE84302L,1,58,59,0,15,15,17,8,25
NOEE814065,1,58,59,1,21,22,7,26,33
RORA003016,50,62,112,13,20,33,15,34,49
BAMM883026,9,43,52,2,14,16,10,22,32
MIEE8BN027,3,70,73,0,15,15,4,27,31
BGMM863033,11,44,55,5,7,12,4,23,27
NAMM721016,11,44,55,5,7,12,4,23,27
RMEE8C5099,2,72,74,1,20,21,7,24,31
BSMM87701B,13,64,77,2,17,19,8,31,39
VCEE809079,6,80,86,4,27,31,9,36,45
CNEE847027,1,50,51,0,11,11,6,25,31
AGMM813024,15,17,32,1,4,5,10,10,20
RGMM81201X,13,22,35,4,7,11,6,16,22
SVTD00301L,51,77,128,6,22,28,13,19,32
POEE819021,7,97,104,1,24,25,2,37,39
RCMM846017,18,24,42,5,4,9,18,11,29
MBMM8DJ027,7,35,42,1,7,8,1,21,22
TOPS020006,22,51,73,1,0,1,7,18,25
FOTD01050B,27,65,92,0,9,9,8,19,27
TVEE81504P,2,91,93,0,19,19,8,29,37
PAMM820014,11,21,32,2,1,3,11,10,21
PVTD03051R,27,74,101,3,7,10,3,23,26
PZMM88504B,11,20,31,1,2,3,8,20,28
NAEE15808X,0,54,54,0,10,10,8,15,23
PATD01701N,37,36,73,2,4,6,14,10,24
CBTD003015,17,41,58,2,11,13,5,16,21
AQMM83801T,7,14,21,2,4,6,4,14,18
ANEE81603V,3,54,57,0,14,14,4,24,28
TSEE819026,3,28,31,1,0,1,1,20,21
PZEE87002L,2,32,34,0,6,6,3,20,23
RMEE8FF04Q,7,95,102,0,24,24,10,22,32
CSPS25000E,0,13,13,0,4,4,0,0,0
FIRI01201V,110,106,216,5,24,29,22,30,52
UDEE85302Q,1,64,65,1,8,9,2,32,34
SVEE81104A,3,59,62,1,15,16,7,24,31
FOEE822022,1,49,50,0,8,8,8,22,30
NAEE142079,1,58,59,0,18,18,8,11,19
MIEE8DU028,8,102,110,5,30,35,3,28,31
PAMM8A2015,16,53,69,4,15,19,6,12,18
GEEE867049,4,70,74,0,12,12,5,39,44
MIRI00802V,72,66,138,11,14,25,12,23,35
BGTD007012,36,49,85,2,4,6,10,16,26
MEMM88103X,8,25,33,2,7,9,17,10,27
NAEE8DB015,0,24,24,0,6,6,8,11,19
ANPS009016,31,93,124,3,6,9,9,20,29
PDEE86402Q,2,68,70,1,19,20,2,25,27
FIEE85602X,6,71,77,0,15,15,7,16,23
VVPS00201V,28,75,103,2,18,20,23,10,33
SSMM80804Q,12,32,44,4,9,13,4,27,31
TPPS02901G,31,81,112,1,3,4,15,24,39
NOTA00302C,51,91,142,9,41,50,19,18,37
PVEE808041,10,68,78,6,16,22,12,28,40
TEMM826025,14,32,46,5,10,15,8,27,35
MOEE838015,6,38,44,2,8,10,6,15,21
NAEE8GK044,2,44,46,1,8,9,9,19,28
AVEE881055,0,43,43,0,8,8,10,13,23
CTMM81901B,4,17,21,1,6,7,5,16,21
BGEE818025,4,86,90,1,24,25,8,27,35
SSMM80901C,10,17,27,2,4,6,5,12,17
IMEE81801C,0,57,57,0,15,15,3,22,25
CEPS01401G,64,98,162,18,34,52,23,17,40
MBMM831022,10,36,46,2,11,13,9,21,30
PCMM806024,12,23,35,4,4,8,7,20,27
LUEE83301N,2,53,55,1,13,14,4,25,29
BAEE846028,2,49,51,0,18,18,6,13,19
CAEE86603B,1,67,68,0,21,21,6,20,26
VBEE819068,0,62,62,0,15,15,4,29,33
VAMM83201T,7,39,46,3,9,12,6,15,21
PSEE836018,1,44,45,1,11,12,4,23,27
AVTD003014,32,39,71,2,7,9,13,10,23
ANTD02201C,41,81,122,7,21,28,11,27,38
MIEE85403X,3,78,81,1,19,20,7,21,28
FGEE70401L,3,78,81,1,19,20,7,21,28
APEE817017,2,48,50,1,12,13,1,36,37
RMMM8EX01R,19,42,61,5,10,15,5,27,32
MCMM80202L,6,25,31,2,5,7,3,18,21
VEMM804014,5,17,22,1,1,2,7,13,20
RGSD003015,58,110,168,4,20,24,16,20,36
NOMM00800G,13,39,52,4,14,18,0,0,0
TOTD032019,44,120,164,11,16,27,15,30,45
CTEE83801T,0,74,74,0,23,23,6,21,27
VREE88401N,2,67,69,1,12,13,6,20,26
KRTD01201N,46,54,100,1,7,8,17,17,34
MIEE8B4012,6,49,55,1,12,13,9,16,25
CEMM8AU012,11,25,36,3,9,12,7,14,21
CSMM856017,8,10,18,1,2,3,9,9,18
PAEE042024,1,64,65,0,20,20,8,9,17
PVEE800039,3,51,54,0,15,15,9,26,35
VISD020008,26,57,83,7,15,22,5,14,19
NAEE23601L,4,80,84,3,28,31,11,13,24
FRMM83201N,13,34,47,2,9,11,8,28,36
RMMM86501Q,4,27,31,1,9,10,2,23,25
MNEE83001T,3,54,57,1,18,19,5,23,28
PDMM825024,6,30,36,0,3,3,3,24,27
SSEE830031,2,29,31,0,6,6,2,15,17
AQPC040007,10,25,35,0,0,0,0,0,0
CHTA02000X,20,22,42,7,9,16,26,41,67
TREE80401X,2,61,63,0,22,22,4,26,30
IMEE800039,4,45,49,0,4,4,5,21,26
ANMM84101C,6,23,29,0,7,7,7,18,25
RMEE88602V,1,42,43,1,13,14,5,15,20
ARRH01850V,20,40,60,2,10,12,0,0,0
LEEE81903Q,0,50,50,0,11,11,11,12,23
RCEE10004X,7,62,69,2,14,16,11,13,24
PAEE8AT034,4,68,72,1,26,27,15,20,35
VAMM852013,10,41,51,3,10,13,9,23,32
BLMM82002P,13,25,38,2,4,6,10,20,30
SRMM853013,16,31,47,4,13,17,7,20,27
FIEE84302T,2,57,59,1,13,14,7,16,23
BOMM812012,8,29,37,1,8,9,6,19,25
CZMM87401L,8,43,51,1,7,8,7,24,31
SAEE890044,1,35,36,0,9,9,9,11,20
ALEE818052,1,52,53,0,13,13,8,25,33
AVTF07050D,74,75,149,0,12,12,21,16,37
REEE827014,6,57,63,3,16,19,1,25,26
RMEE89401R,3,49,52,0,9,9,4,20,24
SATF027014,38,50,88,5,12,17,12,11,23
ENEE810019,1,38,39,0,6,6,13,8,21
LEMM70701D,1,38,39,0,6,6,13,8,21
RMEE8EU02B,2,76,78,0,30,30,2,23,25
SIRC007013,45,62,107,2,13,15,10,23,33
MEEE822024,0,40,40,0,16,16,6,14,20
TOPS00301D,44,90,134,5,13,18,12,22,34
NAEE8A8029,0,71,71,0,18,18,9,18,27
BOEE81901T,4,48,52,1,8,9,1,26,27
TVEE841025,2,51,53,0,15,15,5,20,25
MIEE8E9011,6,71,77,2,21,23,10,19,29
TOEE89405C,4,61,65,0,13,13,16,31,47
TVSL006016,28,61,89,6,21,27,5,15,20
MBEE8EZ01P,3,64,67,0,14,14,3,29,32
LEPC02901N,3,64,67,0,14,14,3,29,32
CZTL06050V,50,45,95,5,7,12,11,16,27
FEMM80101A,8,18,26,1,5,6,1,24,25
GOTN011011,41,80,121,6,22,28,10,27,37
LEMM31000R,41,80,121,6,22,28,10,27,37
RMMM8G502B,41,80,121,6,22,28,10,27,37
BGEE891027,3,61,64,1,16,17,2,24,26
TOEE86802R,8,51,59,3,15,18,5,24,29
PGPS01401B,52,118,170,11,23,34,11,23,34
LTMM84401G,6,19,25,6,6,12,10,26,36
ALEE80604P,3,44,47,1,7,8,1,27,28
PGEE01701B,3,80,83,0,19,19,5,25,30
RCMM812025,10,31,41,2,7,9,12,16,28
BSEE8AE048,2,43,45,1,7,8,6,29,35
CZEE836042,1,32,33,0,6,6,7,7,14
NAEE8FP04L,0,49,49,0,15,15,11,11,22
TPEE04601T,0,49,49,0,15,15,11,11,22
APEE83203B,1,63,64,0,19,19,4,32,36
MNEE80405D,5,68,73,1,23,24,8,23,31
CNMM847015,5,30,35,4,11,15,6,25,31
BAEE81601B,6,97,103,5,37,42,5,26,31
VIEE88305N,1,105,106,1,24,25,3,37,40
TOPS20000P,29,53,82,0,2,2,0,0,0
RMMM8B301N,5,18,23,1,5,6,3,14,17
SIEE82103A,2,40,42,0,8,8,6,18,24
PAEE8AC023,4,57,61,2,17,19,7,19,26
CNEE81005Q,3,37,40,1,6,7,5,22,27
RMEE835011,6,67,73,2,25,27,4,20,24
CHEE81001C,2,43,45,0,14,14,5,16,21
NAPC39000D,20,75,95,0,0,0,14,11,25
VREE815028,1,46,47,0,11,11,5,14,19
CEEE88303G,3,66,69,1,18,19,14,15,29
REEE814034,3,43,46,0,9,9,6,26,32
NAEE8BE01B,2,67,69,1,25,26,9,17,26
BGEE87203V,4,60,64,2,14,16,3,28,31
RCMM834033,5,20,25,1,5,6,10,12,22
BSEE88502C,2,74,76,0,16,16,7,22,29
PAEE84003C,3,28,31,2,3,5,14,8,22
RMEE805026,1,55,56,0,11,11,3,18,21
SAPM10000V,5,7,12,1,3,4,4,3,7
RGEE824039,4,37,41,1,9,10,5,17,22
FIMM863011,6,37,43,2,8,10,6,24,30
POPC02000C,5,4,9,0,0,0,0,0,0
CSPS210004,11,40,51,0,1,1,8,9,17
PDEE87202P,2,39,41,0,10,10,8,16,24
MNMM80101R,9,15,24,3,2,5,4,19,23
RCEE841015,2,30,32,2,4,6,12,11,23
MBMM8EW016,13,25,38,5,6,11,8,19,27
MTEE811075,3,32,35,0,2,2,9,13,22
AGRC02303T,77,78,155,18,23,41,34,10,44
PAEE830094,5,33,38,0,3,3,11,13,24
TAEE832023,2,68,70,1,20,21,13,19,32
PZEE874075,1,62,63,1,11,12,3,27,30
FRTA00301L,38,84,122,7,17,24,6,23,29
NAEE8B302R,2,77,79,1,31,32,10,17,27
COEE81304V,2,57,59,1,14,15,3,22,25
SAEE8A702X,0,32,32,0,9,9,10,12,22
PCEE81107T,3,34,37,1,6,7,4,30,34
AVMM83701T,23,31,54,4,5,9,17,12,29
SAEE8AD01B,23,31,54,4,5,9,17,12,29
SATE06901B,31,70,101,4,25,29,15,18,33
APEE806051,3,70,73,0,19,19,8,40,48
CAEE854013,2,35,37,1,5,6,3,15,18
MEEE83807V,2,39,41,0,2,2,12,13,25
SRMM82801A,3,35,38,2,10,12,8,20,28
PNRI00601V,72,116,188,10,33,43,20,28,48
UDTF01301V,85,122,207,6,21,27,10,36,46
SVEE81705A,5,59,64,3,16,19,10,26,36
TVEE868014,7,116,123,1,27,28,10,42,52
PATF030009,99,89,188,4,17,21,40,18,58
BGRH020009,35,46,81,6,15,21,22,15,37
BAEE01707E,35,46,81,6,15,21,22,15,37
PIEE83504Q,5,87,92,3,28,31,5,32,37
NARC104018,24,100,124,3,32,35,8,12,20
BAEE846017,2,49,51,0,18,18,6,13,19
SSEE85301G,3,30,33,0,7,7,2,13,15
VVEE82206R,3,67,70,0,12,12,18,12,30
CNEE83105R,5,69,74,2,12,14,6,30,36
MEEE886034,1,72,73,1,17,18,16,28,44
PIEE824049,4,35,39,2,8,10,6,19,25
CSEE88901G,5,50,55,1,15,16,10,9,19
ATMM80502R,9,35,44,4,7,11,5,21,26
CSEE8AF02V,4,31,35,0,8,8,6,10,16
CEEE8AG02G,0,37,37,0,7,7,7,12,19
AGEE84002D,3,38,41,1,3,4,14,10,24
CNEE86503T,3,71,74,0,26,26,4,35,39
SSEE82010P,4,54,58,1,10,11,10,25,35
BRMM812015,13,40,53,4,16,20,12,14,26
BAMM83601G,11,30,41,0,10,10,5,18,23
PNMM81601P,8,24,32,1,5,6,7,18,25
MNTD00750D,56,82,138,7,17,24,0,0,0
SAMM816012,11,15,26,1,3,4,5,12,17
NUMM84104G,5,20,25,1,2,3,7,20,27
MIMM8B4011,7,51,58,1,13,14,9,16,25
CTRH004011,71,78,149,6,31,37,18,26,44
