CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
UDEE851013,2,52,54,0,14,14,5,27,32
UDEE84703D,4,66,70,1,24,25,2,28,30
TEEE83807N,2,60,62,0,16,16,11,26,37
BLMM82501R,6,13,19,0,2,2,5,24,29
FREE83203R,0,68,68,0,17,17,8,28,36
PAEE10304C,3,35,38,1,9,10,8,7,15
VREE89301C,6,58,64,2,9,11,4,21,25
SAEE88001A,0,21,21,0,5,5,4,13,17
MIEE8FF014,5,59,64,3,13,16,2,20,22
POMM81501G,11,48,59,0,10,10,2,29,31
FREE836012,1,51,52,1,11,12,5,20,25
MIRA083508,45,70,115,6,23,29,0,0,0
MIEE8BE02V,2,60,62,1,13,14,6,22,28
VIEE82401N,5,66,71,3,12,15,4,23,27
RMEE8GF039,5,81,86,2,25,27,11,22,33
BRPS030007,38,58,96,6,8,14,7,17,24
CTEE89103R,4,66,70,1,24,25,11,18,29
AGMM85901C,6,26,32,1,7,8,15,12,27
FIRC02903N,57,141,198,16,54,70,15,19,34
AVTD02350N,28,83,111,0,12,12,0,0,0
PGMM70202Q,28,83,111,0,12,12,0,0,0
ENMM81901P,8,36,44,3,13,16,14,11,25
PVMM80401D,10,35,45,4,9,13,6,31,37
PDEE85103P,2,84,86,0,18,18,6,30,36
VIEE843035,1,64,65,0,15,15,3,24,27
CSMM87502N,13,35,48,1,9,10,18,10,28
AQRC007018,65,94,159,15,41,56,16,25,41
CHRI00701A,38,68,106,12,25,37,16,39,55
CSEE874041,5,33,38,0,7,7,10,13,23
BOEE81902V,4,48,52,1,8,9,1,26,27
REEE834039,6,103,109,2,31,33,8,25,33
MIEE89901B,5,47,52,2,10,12,4,18,22
CSMM84001N,2,16,18,0,2,2,9,10,19
CAPC050004,13,47,60,0,3,3,6,12,18
CZEE869016,1,66,67,0,12,12,17,17,34
MIEE8C502D,20,113,133,8,32,40,9,18,27
TPMM81101R,5,25,30,1,12,13,4,16,20
TOMM89801E,13,45,58,7,16,23,10,29,39
CZRH05000A,29,63,92,1,21,22,17,11,28
LTEE84503E,2,41,43,1,18,19,5,21,26
RGRH020016,63,77,140,13,28,41,36,34,70
ATMM003004,21,76,97,4,19,23,6,19,25
MEEE83207X,1,53,54,0,5,5,9,18,27
LIRC00801G,60,155,215,16,52,68,6,34,40
SRTD02451T,43,67,110,0,9,9,0,0,0
TVTF02601L,83,59,142,5,7,12,14,29,43
LEPC01401X,83,59,142,5,7,12,14,29,43
VTEE82501C,2,51,53,0,16,16,9,14,23
FGMM84501P,15,28,43,1,4,5,13,10,23
SAEE8BM012,1,41,42,0,13,13,10,11,21
RMTE027517,22,62,84,4,21,25,0,0,0
LUEE84004X,3,63,66,1,18,19,2,25,27
CSTD08000C,33,75,108,2,30,32,14,13,27
MBRI104018,44,46,90,6,13,19,16,15,31
UDEE823086,2,55,57,0,5,5,5,23,28
APEE83003Q,1,62,63,0,16,16,7,23,30
LTEE83306B,3,78,81,2,25,27,7,28,35
TVEE820046,1,76,77,0,13,13,2,31,33
PCTF00601P,99,112,211,8,12,20,20,47,67
RARC06050P,48,86,134,12,19,31,21,22,43
SREE840012,3,57,60,1,21,22,15,19,34
BGEE82801P,3,31,34,0,5,5,2,12,14
SIEE814026,6,64,70,2,11,13,4,26,30
NAMM8EK01P,14,53,67,5,16,21,10,9,19
VAEE88005C,5,65,70,1,12,13,8,20,28
PZRC00901R,29,43,72,2,7,9,9,15,24
NAMM8E901D,6,49,55,0,15,15,8,16,24
IMEE80301P,2,58,60,1,15,16,5,18,23
APRI011023,94,90,184,5,15,20,20,35,55
VEEE863033,2,71,73,0,13,13,5,31,36
GEPM04000P,53,138,191,11,44,55,9,27,36
FRRI01101B,50,81,131,3,23,26,5,22,27
TOEE8BD034,18,115,133,12,34,46,10,27,37
SATF04601D,60,65,125,2,11,13,16,18,34
BNMM82302R,5,23,28,0,6,6,6,16,22
SVEE80702L,7,69,76,4,20,24,11,27,38
CTMM70502N,7,69,76,4,20,24,11,27,38
NAEE814044,7,69,76,4,20,24,11,27,38
PRMM82303Q,15,44,59,5,11,16,7,39,46
CNEE82502A,5,81,86,3,22,25,3,34,37
NAMM8B201V,7,21,28,1,6,7,7,7,14
BGEE84302T,2,62,64,0,12,12,6,22,28
ANEE83101V,3,57,60,1,14,15,8,20,28
CSEE80904T,0,22,22,0,4,4,7,9,16
BORF02701G,51,103,154,11,26,37,11,22,33
CLEE001006,0,60,60,0,17,17,12,11,23
NAMM10100P,11,64,75,1,10,11,3,16,19
TEEE813024,2,70,72,1,22,23,6,23,29
NAEE8EC02L,3,55,58,1,17,18,12,9,21
BSTD038016,66,122,188,7,21,28,8,33,41
NARC05201R,27,66,93,4,13,17,16,12,28
RIEE810034,2,31,33,1,7,8,4,20,24
MOEE846014,5,90,95,2,23,25,6,30,36
TVEE869043,5,90,95,2,23,25,6,30,36
BSRI01251R,65,147,212,4,17,21,0,0,0
REEE85302N,5,65,70,1,19,20,7,17,24
SOMM80602B,16,32,48,6,7,13,7,24,31
AVEE84310L,3,34,37,1,1,2,9,12,21
BAMM84501A,10,32,42,2,12,14,6,17,23
CNMM826036,14,30,44,5,8,13,6,30,36
MEMM893014,11,62,73,2,14,16,12,12,24
BAMM803018,0,10,10,0,4,4,6,12,18
NAMM8CT019,7,31,38,5,7,12,17,8,25
RMEE8C409D,5,38,43,2,10,12,1,22,23
PTEE81004A,2,50,52,1,17,18,3,31,34
NOEE80904G,1,62,63,0,15,15,8,26,34
CETD040508,20,48,68,3,7,10,11,14,25
NOMM82201T,9,25,34,4,8,12,8,19,27
MOTD006012,47,89,136,11,19,30,9,28,37
AGEE84401Q,47,89,136,11,19,30,9,28,37
VIEE877016,7,73,80,2,23,25,5,25,30
MOMM82001V,8,31,39,2,9,11,6,23,29
CTEE84101N,2,48,50,1,19,20,11,13,24
PNMM81801A,8,29,37,3,4,7,4,18,22
MNTD01000X,22,48,70,1,6,7,7,15,22
PAEE892013,4,95,99,2,33,35,15,19,34
NAMM8FH018,15,45,60,3,6,9,13,10,23
RMEE8GQ02X,1,67,68,1,29,30,2,31,33
NAEE8DH036,2,48,50,1,18,19,14,5,19
TSEE819037,3,28,31,1,0,1,1,20,21
GRTF00801L,41,53,94,6,14,20,7,12,19
POEE80802E,10,72,82,2,18,20,5,35,40
MIMM8BN015,11,33,44,4,9,13,4,27,31
FIPS00301V,53,97,150,13,34,47,11,22,33
AGEE85102X,0,35,35,0,9,9,13,7,20
MCPM007019,12,29,41,1,1,2,4,8,12
LCEE81404C,5,93,98,1,24,25,3,27,30
TEEE83804E,2,60,62,0,16,16,11,26,37
VAEE82502R,5,35,40,3,6,9,2,19,21
FIMM82101V,7,38,45,2,10,12,8,27,35
VIEE85203X,1,36,37,1,6,7,4,23,27
PGEE04212L,4,84,88,0,23,23,1,29,30
MIEE8DR01A,3,46,49,1,13,14,5,18,23
BRPM04000V,17,61,78,2,6,8,4,14,18
VTEE81102G,2,58,60,0,15,15,6,24,30
FIRC02901G,2,58,60,0,15,15,6,24,30
PSMM832032,18,40,58,6,12,18,5,35,40
RNEE80803L,5,83,88,2,18,20,4,30,34
LIEE07501A,5,83,88,2,18,20,4,30,34
NUTD00351C,41,61,102,4,19,23,0,0,0
TEEE834047,0,57,57,0,24,24,2,26,28
BLMM830018,4,29,33,1,8,9,6,23,29
PEEE82102C,0,38,38,0,10,10,9,10,19
PREE814021,6,58,64,2,12,14,10,21,31
SSEE83903B,4,53,57,2,11,13,10,17,27
TOEE88503G,5,51,56,2,15,17,9,19,28
GREE80901T,1,52,53,0,11,11,3,25,28
FGEE871029,1,44,45,0,16,16,7,12,19
MIEE8AS03T,7,62,69,3,14,17,1,27,28
TOEE8BS06G,2,71,73,0,15,15,12,27,39
RIEE82704E,5,97,102,2,33,35,6,28,34
TOEE846031,3,55,58,1,8,9,8,30,38
CSEE899049,3,32,35,1,7,8,10,11,21
RMMM8FU01X,9,36,45,4,8,12,4,23,27
ATEE81004B,4,51,55,3,9,12,4,30,34
FEEE80501P,1,41,42,0,8,8,4,20,24
CSMM8AL019,10,36,46,0,14,14,12,19,31
RMRC05301G,29,76,105,4,28,32,8,21,29
AREE83902A,3,78,81,0,29,29,8,28,36
CERH01450N,64,98,162,18,34,52,0,0,0
FIEE83702E,4,53,57,0,7,7,7,17,24
LOEE80503A,4,62,66,2,14,16,4,24,28
MNMM818016,7,29,36,4,9,13,4,22,26
CLEE701019,7,29,36,4,9,13,4,22,26
RMEE8G401G,0,31,31,0,7,7,6,11,17
LUEE81302D,2,42,44,1,9,10,2,22,24
UDEE830045,2,83,85,1,17,18,5,30,35
SAPS02401E,26,53,79,0,13,13,6,16,22
RMEE8EK02Q,2,89,91,1,29,30,2,23,25
PAEE04001B,2,89,91,1,29,30,2,23,25
VIEE885048,4,67,71,1,13,14,5,23,28
CNRI00350E,79,128,207,11,36,47,0,0,0
TOEE86201R,6,75,81,0,23,23,6,34,40
GEEE833024,2,63,65,0,15,15,3,19,22
FRRH030019,2,63,65,0,15,15,3,19,22
CEEE8AU024,2,58,60,1,12,13,7,14,21
PCSL00750N,42,115,157,6,26,32,0,0,0
PCEE815031,2,63,65,0,15,15,8,20,28
PVEE80007D,3,51,54,0,15,15,9,26,35
RMEE8AQ03T,2,71,73,1,24,25,6,22,28
BSEE899019,2,55,57,0,13,13,7,17,24
SSEE83001V,2,29,31,0,6,6,2,15,17
CRRA00201E,67,64,131,15,19,34,34,51,85
CSRC029011,32,88,120,2,14,16,18,20,38
CHSD070002,19,50,69,10,26,36,0,0,0
IMEE80009G,4,45,49,0,4,4,5,21,26
LTEE841015,1,56,57,0,24,24,7,17,24
MCEE81501P,2,55,57,2,13,15,2,28,30
BNTD02250N,61,71,132,5,14,19,0,0,0
VAMM852035,10,41,51,3,10,13,9,23,32
PCTF00101G,35,85,120,4,10,14,7,22,29
RIEE81901C,1,28,29,0,6,6,4,23,27
ALPS001011,33,70,103,5,3,8,5,24,29
BAEE82401A,1,39,40,0,19,19,6,12,18
PAPM07000P,40,113,153,5,35,40,15,18,33
BNMM85202R,6,23,29,1,5,6,8,16,24
VAEE874033,1,62,63,1,11,12,10,23,33
NAEE15803P,0,54,54,0,10,10,8,15,23
ROEE80701B,4,58,62,0,17,17,6,28,34
TATD01250D,27,81,108,4,25,29,0,0,0
CSEE802043,4,36,40,0,7,7,12,11,23
LTMM84801V,9,46,55,2,8,10,8,18,26
BNEE81206G,3,25,28,1,4,5,10,12,22
PZEE87001G,2,32,34,0,6,6,3,20,23
AVEE86601V,2,57,59,0,14,14,9,18,27
AGEE856012,2,49,51,0,19,19,16,9,25
FGEE02901V,2,69,71,0,23,23,9,10,19
MIMM8E901X,9,45,54,2,6,8,10,19,29
MTMM107003,9,45,54,2,6,8,10,19,29
PNMM827015,4,38,42,1,7,8,3,25,28
VREE896021,7,98,105,3,25,28,7,33,40
COMM802018,10,27,37,1,7,8,4,15,19
FGEE85801T,1,72,73,0,19,19,8,19,27
PDEE897012,0,47,47,0,7,7,4,18,22
RGEE80203C,1,40,41,0,6,6,10,15,25
MBEE8DJ028,6,49,55,1,9,10,1,21,22
NOEE80801L,4,51,55,1,17,18,8,21,29
AGTD002012,4,51,55,1,17,18,8,21,29
VVTN00201L,28,75,103,2,18,20,23,10,33
LUEE83401D,2,45,47,0,12,12,4,19,23
PVEE80801T,10,68,78,6,16,22,12,28,40
BGEE82403D,3,71,74,1,14,15,5,22,27
BAEE16300T,3,52,55,1,9,10,10,10,20
VREE85001E,0,54,54,0,11,11,5,21,26
MBEE831023,1,71,72,0,16,16,9,21,30
BGMM870036,14,32,46,5,6,11,3,20,23
PARI02250V,39,77,116,4,14,18,0,0,0
VIEE88203Q,2,58,60,0,12,12,8,17,25
VAMM831012,11,47,58,2,20,22,5,25,30
RCTD01101N,34,68,102,4,24,28,9,16,25
COEE846013,6,56,62,3,12,15,4,22,26
MEPM010009,36,100,136,7,21,28,12,16,28
ANTD02251T,41,81,122,7,21,28,0,0,0
COEE85004T,1,33,34,0,6,6,4,25,29
RCEE71601G,1,33,34,0,6,6,4,25,29
CLTL00651D,68,82,150,6,16,22,0,0,0
FREE82005L,1,37,38,1,5,6,5,17,22
BOMM82901B,4,16,20,1,5,6,5,14,19
MCEE80304G,0,27,27,0,4,4,6,15,21
FREE80803X,2,61,63,2,21,23,4,27,31
CTMM85301V,9,37,46,2,10,12,10,18,28
PREE819024,3,45,48,1,19,20,1,23,24
PIMM829018,9,38,47,4,11,15,7,27,34
MIMM8DR019,13,37,50,3,13,16,5,18,23
SIEE80901N,4,41,45,2,7,9,6,18,24
RMEE8GZ01P,4,46,50,2,12,14,4,22,26
NAMM8DB014,5,28,33,3,6,9,8,11,19
PDEE86404T,2,68,70,1,19,20,2,25,27
IMEE81706T,1,55,56,0,11,11,6,23,29
CTEE8AE037,1,55,56,0,11,11,6,23,29
IMMM04500Q,1,55,56,0,11,11,6,23,29
AVTD01402G,1,55,56,0,11,11,6,23,29
NATD06701T,70,178,248,21,84,105,22,25,47
TREE00100C,2,105,107,0,34,34,5,20,25
FETL00901R,31,68,99,2,12,14,8,30,38
NUTD019512,45,58,103,2,8,10,0,0,0
AVEE881022,0,43,43,0,8,8,10,13,23
TOEE8BL038,4,75,79,2,18,20,7,28,35
TEMM833017,17,41,58,7,15,22,5,33,38
CSEE85604B,3,37,40,0,5,5,9,9,18
BOEE839013,2,25,27,1,5,6,7,16,23
RAEE82802E,5,44,49,1,13,14,1,27,28
TOEE838032,2,49,51,1,14,15,5,24,29
BNMM84601C,6,13,19,2,2,4,7,9,16
TOEE88502E,5,51,56,2,15,17,9,19,28
VITA01000L,43,49,92,0,2,2,11,21,32
PSMM836028,10,19,29,3,4,7,4,23,27
NAEE23600G,4,80,84,3,28,31,11,13,24
RMEE86501R,2,69,71,1,27,28,2,23,25
FGMM15400A,2,69,71,1,27,28,2,23,25
LUEE82103D,2,24,26,0,2,2,2,15,17
UDEE84203A,1,73,74,1,18,19,6,24,30
PAEE8AT023,4,68,72,1,26,27,15,20,35
PCMM81102G,4,18,22,0,2,2,4,30,34
CLEE80404R,0,50,50,0,8,8,13,11,24
SRMM853024,16,31,47,4,13,17,7,20,27
TOEE87802B,4,53,57,2,16,18,7,24,31
MNEE82401E,2,68,70,1,19,20,9,26,35
VREE88402P,2,67,69,1,12,13,6,20,26
PSEE810047,2,32,34,0,9,9,2,17,19
ARMM818017,5,24,29,2,6,8,8,26,34
VIEE81501V,3,48,51,0,12,12,6,16,22
CTEE88201X,5,49,54,1,22,23,7,18,25
AVTD03050R,27,84,111,3,11,14,12,23,35
SARI027028,38,50,88,5,12,17,12,11,23
RMPS07201C,44,94,138,9,14,23,16,24,40
PGEE868028,3,70,73,0,25,25,5,21,26
CAEE82304E,0,27,27,0,7,7,7,10,17
MNEE830041,3,54,57,1,18,19,5,23,28
ISEE82204C,6,69,75,3,26,29,7,23,30
MIMM880019,7,16,23,6,3,9,2,25,27
CAMM8AB01X,8,36,44,1,7,8,1,26,27
CEEE8AG01E,0,37,37,0,7,7,7,12,19
FEEE80105G,2,40,42,1,12,13,1,24,25
GOTH01101R,41,80,121,6,22,28,10,27,37
LTEE80302B,0,39,39,0,16,16,9,11,20
NAEE8DT011,2,63,65,0,29,29,13,12,25
MIEE8D4017,7,91,98,3,28,31,9,23,32
TSEE81203C,4,65,69,1,12,13,7,16,23
VATA00801X,146,129,275,15,29,44,26,39,65
VERI00401V,61,72,133,17,21,38,12,21,33
RMEE8G501B,3,62,65,0,22,22,3,20,23
BGEE891016,3,61,64,1,16,17,2,24,26
SAEE8BY04C,1,34,35,0,7,7,9,11,20
BSEE82002N,4,30,34,0,5,5,4,13,17
TOEE86801Q,8,51,59,3,15,18,5,24,29
FIEE84301R,2,57,59,1,13,14,7,16,23
NAMM8AK01L,5,20,25,1,3,4,8,14,22
BOEE812035,5,57,62,1,10,11,6,19,25
REEE82606D,1,39,40,1,4,5,1,22,23
BOEE870024,2,101,103,0,21,21,4,30,34
TVMM85002V,8,30,38,1,5,6,4,24,28
FREE836023,1,51,52,1,11,12,5,20,25
CARC00201B,57,142,199,21,66,87,17,26,43
VTRH01202N,47,74,121,5,20,25,12,22,34
PAEE86101B,8,64,72,3,28,31,13,11,24
MTTD004014,18,49,67,3,7,10,11,12,23
TSEE818019,4,29,33,0,2,2,7,25,32
RMMM84001B,6,21,27,4,6,10,3,22,25
CZMM83603X,4,11,15,0,2,2,7,7,14
ALEE81801T,1,52,53,0,13,13,8,25,33
RMEE82502B,2,68,70,0,20,20,2,17,19
CSEE879022,5,71,76,3,21,24,9,21,30
APEE83202A,1,63,64,0,19,19,4,32,36
TRPS00901G,25,83,108,0,10,10,5,23,28
TVRI00601E,28,61,89,6,21,27,5,15,20
SAEE896032,1,66,67,1,13,14,7,15,22
TOPS190009,38,76,114,5,10,15,5,23,28
VIEE88304L,1,105,106,1,24,25,3,37,40
CNMM81402V,4,21,25,1,3,4,6,21,27
TORI06902A,43,50,93,3,4,7,16,25,41
CNMM81004N,9,24,33,1,7,8,5,22,27
RMMM83501X,14,39,53,4,12,16,4,20,24
VTEE81603Q,5,53,58,1,17,18,3,24,27
ALSD00101B,33,70,103,5,3,8,5,24,29
LOEE81703L,2,101,103,0,28,28,7,36,43
TOPS01000G,29,73,102,0,6,6,5,25,30
ALEE80602L,3,44,47,1,7,8,1,27,28
RCEE81002E,2,47,49,0,3,3,13,13,26
PDMM85101G,12,45,57,0,10,10,6,30,36
NAEE361016,1,69,70,1,24,25,8,12,20
CEEE88302E,3,66,69,1,18,19,14,15,29
KRMM80801L,3,18,21,0,3,3,14,4,18
ALEE811013,2,29,31,1,4,5,7,17,24
BSEE88501B,2,74,76,0,16,16,7,22,29
SAMM8AJ02X,6,13,19,1,1,2,6,9,15
AGMM821012,11,29,40,2,5,7,11,13,24
CHMM81402Q,8,21,29,1,8,9,2,15,17
CSPS20000D,16,54,70,3,12,15,10,10,20
SVMM811027,11,41,52,2,12,14,7,24,31
MIMM8C501B,13,32,45,2,7,9,9,18,27
PZMM87401T,12,27,39,2,3,5,3,27,30
SIMM821028,10,23,33,1,4,5,6,18,24
TREE810017,4,39,43,1,8,9,2,21,23
COEE81302R,2,57,59,1,14,15,3,22,25
PATD037518,40,125,165,7,56,63,0,0,0
LCTF00901C,66,65,131,0,1,1,21,24,45
MBEE830027,4,74,78,3,18,21,6,22,28
FOEE030044,1,63,64,0,11,11,1,29,30
PZPS040007,22,84,106,0,2,2,15,23,38
PNTF00601Q,72,116,188,10,33,43,20,28,48
VEEE856041,4,64,68,2,11,13,4,26,30
FIEE83601N,5,57,62,0,13,13,5,22,27
BGRH02050P,35,46,81,6,15,21,22,15,37
NAEE8BE02C,2,67,69,1,25,26,9,17,26
SSEE80901D,2,30,32,1,3,4,5,12,17
CRMM80501V,18,48,66,4,17,21,5,41,46
NATE104013,24,100,124,3,32,35,8,12,20
RCEE834023,1,30,31,0,5,5,10,12,22
SSMM85301E,4,14,18,0,4,4,2,13,15
BGEE81901X,4,62,66,1,9,10,8,18,26
RGMM82801D,16,38,54,5,9,14,9,19,28
AGRC02301Q,77,78,155,18,23,41,34,10,44
CSEE8AF03X,4,31,35,0,8,8,6,10,16
NAEE8GB011,1,45,46,0,9,9,5,12,17
IMPM009017,38,104,142,6,16,22,10,24,34
GOEE81001V,1,36,37,1,6,7,1,26,27
CHEE83005T,2,42,44,0,10,10,5,23,28
BAEE82801N,2,61,63,1,25,26,9,20,29
RMMM8AH016,16,32,48,4,7,11,5,26,31
CNEE820049,0,31,31,0,3,3,5,22,27
VBEE814043,6,57,63,2,13,15,6,26,32
UDTF01302X,85,122,207,6,21,27,10,36,46
NUMM84103E,5,20,25,1,2,3,7,20,27
SREE80102C,1,36,37,0,9,9,8,13,21
SAEE8BY02A,1,34,35,0,7,7,9,11,20
NOEE83001T,2,99,101,0,25,25,4,31,35
AVMM880014,12,26,38,4,7,11,11,19,30
FGMM82901R,7,35,42,2,8,10,18,5,23
FIEE86602E,2,62,64,0,12,12,6,27,33
VAMM880028,6,39,45,2,6,8,8,20,28
SAEE86301L,0,29,29,0,6,6,9,11,20
VREE894029,2,61,63,1,13,14,5,23,28
CBMM81701N,2,11,13,1,2,3,0,0,0
MIRA08301X,45,70,115,6,23,29,14,16,30
VIEE82402P,5,66,71,3,12,15,4,23,27
GREE831046,5,66,71,3,12,15,4,23,27
MNTD007015,56,82,138,7,17,24,14,29,43
SSEE83804L,5,83,88,0,26,26,9,29,38
MIPM11000D,47,121,168,4,8,12,15,14,29
MNEE83003X,3,54,57,1,18,19,5,23,28
CHTD007011,38,68,106,12,25,37,16,39,55
CTMM88301P,10,24,34,4,9,13,3,13,16
SPRA01101V,49,105,154,9,14,23,9,31,40
LIEE002103,49,105,154,9,14,23,9,31,40
CSMM829031,9,22,31,2,3,5,12,13,25
BOEE88002P,4,59,63,1,13,14,2,25,27
SSEE84504Q,4,58,62,0,22,22,1,26,27
LEPM02901T,4,58,62,0,22,22,1,26,27
SAEE88002B,0,21,21,0,5,5,4,13,17
CTEE825072,3,79,82,2,28,30,8,27,35
PGEE03203G,1,65,66,0,23,23,2,24,26
AVPM02302G,28,83,111,0,12,12,8,16,24
CZRH04000Q,33,69,102,6,27,33,27,45,72
BOEE834032,3,75,78,1,13,14,5,32,37
CAEE038049,3,73,76,0,18,18,4,17,21
SRTH02451G,43,67,110,0,9,9,0,0,0
ALEE831029,2,71,73,0,17,17,4,23,27
CSEE87501N,4,61,65,2,14,16,18,10,28
TOEE8AP053,6,87,93,2,26,28,10,32,42
LEEE85101D,2,51,53,1,13,14,19,8,27
MTPM00101T,41,68,109,7,9,16,11,17,28
REEE84004N,5,94,99,1,35,36,4,33,37
VTMM82501B,12,24,36,1,10,11,9,14,23
CTRA01101X,42,69,111,3,16,19,13,13,26
AREE82904T,1,48,49,0,10,10,2,23,25
NAMM8DH013,11,23,34,8,6,14,14,5,19
BGEE8AA02A,4,50,54,1,12,13,8,17,25
REEE834017,6,103,109,2,31,33,8,25,33
RAMM816027,4,22,26,3,3,6,6,19,25
MCPS003011,21,68,89,3,13,16,5,17,22
TVEE85903B,1,37,38,0,9,9,9,22,31
RCMM804015,8,33,41,1,14,15,19,16,35
CAPC08000X,26,47,73,3,7,10,0,0,0
BSMM8AM018,15,31,46,4,5,9,12,15,27
RMTE02701T,22,62,84,4,21,25,9,14,23
LUEE84003V,3,63,66,1,18,19,2,25,27
TOEE84902B,5,42,47,2,8,10,5,25,30
LITD008529,60,155,215,16,52,68,0,0,0
VRTF00701V,53,90,143,8,24,32,11,22,33
FREE82602C,2,55,57,0,19,19,7,23,30
BAMM80802C,5,15,20,2,3,5,7,8,15
AQEE83405Q,0,54,54,0,16,16,13,19,32
SREE840034,3,57,60,1,21,22,15,19,34
BGEE82803R,3,31,34,0,5,5,2,12,14
LOEE80402D,0,61,61,0,9,9,4,23,27
PZPS01901V,17,49,66,0,2,2,12,11,23
APRI01150A,94,90,184,5,15,20,0,0,0
TAEE832012,2,68,70,1,20,21,13,19,32
CSTD07000T,22,27,49,0,5,5,13,10,23
SATL046502,60,65,125,2,11,13,0,0,0
RMPC030006,37,117,154,11,36,47,9,22,31
MBTF104015,44,46,90,6,13,19,16,15,31
RNEE80202L,3,22,25,0,5,5,5,16,21
SAEE8AZ03L,4,56,60,2,15,17,7,25,32
BGPM010002,53,103,156,4,13,17,8,21,29
CZEE842027,2,35,37,0,6,6,6,15,21
VEMM825048,14,39,53,4,7,11,5,38,43
BGEE84301R,2,62,64,0,12,12,6,22,28
PSPC018014,15,47,62,0,1,1,8,14,22
CHEE809029,1,33,34,0,7,7,3,15,18
VVEE822113,3,67,70,0,12,12,18,12,30
MEMM886022,13,60,73,3,15,18,16,28,44
BOMM36200N,13,60,73,3,15,18,16,28,44
MIEE8CS036,10,90,100,3,31,34,11,21,32
RMEE8BS012,1,13,14,0,2,2,4,9,13
NOEE81605Q,1,89,90,1,30,31,11,31,42
BNTF01050N,73,73,146,3,10,13,19,18,37
VEEE86102A,6,71,77,1,16,17,0,30,30
SAEE8BA04N,0,66,66,0,11,11,12,19,31
MIEE8ET012,7,52,59,4,10,14,5,20,25
SVEE818034,4,56,60,2,13,15,8,19,27
RIEE810023,2,31,33,1,7,8,4,20,24
TVMM86901V,11,37,48,2,10,12,9,23,32
TPEE82005R,2,67,69,1,14,15,11,11,22
VAMM81301C,3,27,30,2,6,8,4,18,22
NAEE8BD03N,1,44,45,0,17,17,5,15,20
BSEE84801C,2,47,49,0,7,7,4,23,27
SOMM80603C,16,32,48,6,7,13,7,24,31
TAEE867022,2,45,47,1,14,15,9,19,28
BAEE84501B,2,64,66,1,19,20,6,17,23
PAEE84301T,3,46,49,0,10,10,12,14,26
AQRH01050N,11,16,27,0,3,3,23,29,52
NAEE8E902G,3,65,68,2,27,29,8,16,24
CNMM825029,9,50,59,4,13,17,3,34,37
GEPS01000T,10,19,29,1,6,7,0,0,0
NAEE8CT04D,1,58,59,0,15,15,17,8,25
SREE811012,1,43,44,1,14,15,10,16,26
AVEE873023,1,46,47,0,7,7,10,18,28
BAEE83601L,1,60,61,0,15,15,5,18,23
MEMM81702G,5,23,28,1,7,8,2,15,17
AVEE87401T,0,27,27,0,4,4,5,14,19
CNEE825019,5,81,86,3,22,25,3,34,37
AGEE84402R,1,41,42,0,9,9,10,20,30
VIEE886033,2,49,51,1,12,13,4,19,23
BIMM808015,5,16,21,1,3,4,6,24,30
PARH01450C,48,60,108,9,16,25,0,0,0
VIEE877027,7,73,80,2,23,25,5,25,30
BAMM83401X,16,44,60,4,11,15,10,22,32
PNEE81803D,3,54,57,2,8,10,4,18,22
TEMM813034,9,37,46,3,14,17,6,23,29
CTMM8AR01B,4,29,33,2,9,11,9,19,28
CZMM821014,5,18,23,0,0,0,8,17,25
BSRA03801X,66,122,188,7,21,28,8,33,41
BSTD01251B,65,147,212,4,17,21,0,0,0
BAEE068026,3,71,74,2,24,26,7,13,20
GRRC009529,3,71,74,2,24,26,7,13,20
MIEE8E8026,3,65,68,3,17,20,3,22,25
LCMM814018,7,44,51,0,14,14,3,27,30
PIEE81902Q,1,83,84,0,30,30,7,31,38
BRPM010003,24,79,103,4,8,12,11,12,23
AGEE86102E,4,44,48,0,7,7,15,10,25
VTMM81102E,13,33,46,3,10,13,6,24,30
CAEE84201R,3,45,48,0,13,13,9,14,23
