CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
FIRC029533,57,141,198,16,54,70,0,0,0
TPRA01201Q,75,78,153,18,15,33,38,25,63
AGEE812018,4,40,44,1,7,8,18,8,26
LIEE07502B,4,40,44,1,7,8,18,8,26
METF027505,96,125,221,10,36,46,0,0,0
NUEE823021,3,23,26,0,3,3,6,13,19
RNPS02000L,37,65,102,1,1,2,8,25,33
NUPC003014,41,61,102,4,19,23,8,18,26
MEEE8AD08B,1,74,75,0,24,24,15,21,36
MBMM8CQ029,12,32,44,4,6,10,3,24,27
BLEE83002A,2,52,54,0,20,20,6,23,29
GEEE867027,4,70,74,0,12,12,5,39,44
PRMM81401V,10,34,44,3,6,9,10,21,31
MNTD01052B,22,48,70,1,6,7,7,15,22
NAEE18700G,2,69,71,0,17,17,13,12,25
PEEE836015,1,35,36,1,7,8,5,17,22
MBEE8E2035,2,85,87,1,21,22,4,26,30
CREE82302E,10,99,109,5,26,31,4,33,37
FGMM871017,8,21,29,1,4,5,7,12,19
RMEE8FF03P,7,95,102,0,24,24,10,22,32
BATF06301G,90,137,227,4,28,32,21,30,51
FGRC05801V,9,26,35,3,6,9,6,2,8
TOEE8BR026,7,73,80,5,24,29,7,34,41
FIEE821021,5,87,92,1,21,22,8,27,35
VITL01351B,51,68,119,6,18,24,0,0,0
CTTF03951N,64,98,162,6,25,31,0,0,0
RMEE856034,4,87,91,1,31,32,2,26,28
CSEE899016,3,32,35,1,7,8,10,11,21
CSEE8AL02B,3,120,123,2,38,40,12,19,31
RMRI053018,29,76,105,4,28,32,8,21,29
MCTD010519,25,41,66,4,1,5,8,15,23
VRRC01701X,38,93,131,6,13,19,7,23,30
TOEE8AP064,6,87,93,2,26,28,10,32,42
CEEE82501D,0,50,50,0,14,14,10,12,22
CERI011019,30,111,141,8,18,26,18,24,42
TVTN01000N,51,99,150,1,0,1,17,27,44
TOPS034015,60,155,215,4,18,22,10,42,52
FGPC180008,22,66,88,5,19,24,14,10,24
MIEE8AS02R,7,62,69,3,14,17,1,27,28
RMEE8EX02V,4,80,84,2,22,24,5,27,32
APEE84003A,2,62,64,0,24,24,10,17,27
VEEE804059,3,39,42,1,8,9,7,13,20
TOEE8AH02Q,9,76,85,2,33,35,10,23,33
PNEE81307E,5,97,102,4,12,16,3,39,42
TOTA06301E,76,94,170,22,36,58,27,27,54
CNRI003016,79,128,207,11,36,47,11,29,40
PCTL00701P,42,115,157,6,26,32,11,28,39
VEMM86901V,11,37,48,2,6,8,2,33,35
PVEE80009G,3,51,54,0,15,15,9,26,35
BAMM832018,9,29,38,2,8,10,7,15,22
TOMM8BB019,16,55,71,10,17,27,6,30,36
BSMM899018,12,21,33,3,5,8,7,17,24
CEPS02000T,47,137,184,3,7,10,28,21,49
PZTF00701P,35,47,82,1,6,7,13,17,30
CRRA00202G,67,64,131,15,19,34,34,51,85
CHRH01000N,28,42,70,8,8,16,26,52,78
LEEE888025,2,40,42,0,10,10,11,11,22
MCEE81602G,1,53,54,1,14,15,2,19,21
RAEE80701C,1,39,40,1,5,6,4,15,19
BNTL01651T,46,80,126,2,13,15,0,0,0
AQEE828029,2,67,69,0,15,15,6,24,30
BLEE82002Q,6,38,44,0,7,7,10,20,30
SREE853047,5,74,79,0,17,17,7,20,27
BGEE835041,4,73,77,1,18,19,4,33,37
PAPM100009,26,111,137,3,15,18,22,15,37
VAEE874022,1,62,63,1,11,12,10,23,33
TAEE859012,2,45,47,0,20,20,7,15,22
TVEE875039,5,97,102,1,24,25,6,32,38
KRMM826016,8,22,30,2,3,5,14,15,29
GEEE833035,2,63,65,0,15,15,3,19,22
ROEE80704E,4,58,62,0,17,17,6,28,34
NAEE8EB02R,1,43,44,0,8,8,9,15,24
TARC01201T,27,81,108,4,25,29,12,18,30
AVTD03000B,27,84,111,3,11,14,12,23,35
SAPS027012,38,50,88,5,12,17,12,11,23
NAPS052018,27,66,93,4,13,17,16,12,28
CSMM80201V,6,22,28,0,5,5,12,11,23
ENEE81003B,1,38,39,0,6,6,13,8,21
VVMM812054,12,22,34,3,7,10,14,11,25
SAEE8AT01G,1,10,11,0,4,4,7,15,22
CZEE872034,2,46,48,0,8,8,11,18,29
MEEE8AA03P,3,57,60,0,15,15,9,21,30
PVMM82301V,7,37,44,2,14,16,5,34,39
AVMM86601T,14,37,51,4,7,11,9,18,27
NOEE814043,1,58,59,1,21,22,7,26,33
BAMM883015,9,43,52,2,14,16,10,22,32
MEEE82402Q,0,29,29,0,7,7,3,19,22
MTMM70001E,0,29,29,0,7,7,3,19,22
MIMM8D4016,11,40,51,3,16,19,9,23,32
NOMM80901B,6,29,35,0,8,8,8,26,34
BSEE87703E,8,105,113,4,23,27,8,31,39
TSEE80402C,3,46,49,0,4,4,5,20,25
CNEE84705A,1,50,51,0,11,11,6,25,31
NATE02101X,50,100,150,4,20,24,15,24,39
RIMM81901B,6,14,20,0,4,4,4,23,27
TOEE86804V,8,51,59,3,15,18,5,24,29
BATD04000G,31,54,85,7,13,20,9,13,22
CARH00203P,57,142,199,21,66,87,17,26,43
MTTD00450C,18,49,67,3,7,10,0,0,0
LUEE83402E,2,45,47,0,12,12,4,19,23
BAEE833015,1,79,80,1,32,33,9,18,27
AQTL01350N,29,60,89,4,12,16,0,0,0
NAEE15801L,0,54,54,0,10,10,8,15,23
VREE85004N,0,54,54,0,11,11,5,21,26
CBRH00702B,33,65,98,9,18,27,13,16,29
PRPS00101A,28,54,82,5,11,16,3,23,26
PARA01601G,82,153,235,17,50,67,34,21,55
PAPS02202A,39,77,116,4,14,18,21,14,35
VIEE88202P,2,58,60,0,12,12,8,17,25
PTEE81605A,3,42,45,1,3,4,4,30,34
RCTA011017,34,68,102,4,24,28,9,16,25
COMM846023,7,37,44,0,10,10,4,22,26
MEPS010008,19,75,94,1,2,3,15,22,37
COEE85002Q,1,33,34,0,6,6,4,25,29
FGEE01200C,0,55,55,0,19,19,9,6,15
FITL012508,110,106,216,5,24,29,0,0,0
CZMM818029,5,13,18,1,0,1,9,7,16
LUEE845021,0,55,55,0,15,15,1,23,24
FRMM82003D,5,12,17,2,3,5,5,17,22
VIEE88303G,1,105,106,1,24,25,3,37,40
BOMM83001G,9,25,34,2,4,6,3,20,23
PDMM86403Q,10,30,40,0,7,7,2,25,27
FIEE855013,3,57,60,1,11,12,8,25,33
PGEE05700R,3,38,41,1,12,13,1,16,17
ROEE80005R,2,61,63,1,16,17,6,25,31
SPEE810055,0,43,43,0,9,9,2,33,35
TVEE818013,4,59,63,1,14,15,6,22,28
VVRC00201B,28,75,103,2,18,20,23,10,33
TPPC02901C,31,81,112,1,3,4,15,24,39
NAEE8GK011,2,44,46,1,8,9,9,19,28
MIRI00801T,72,66,138,11,14,25,12,23,35
GOMM80301P,11,31,42,1,11,12,4,31,35
MSTD011014,50,85,135,7,21,28,18,25,43
AVEE881033,0,43,43,0,8,8,10,13,23
NURI01951B,45,58,103,2,8,10,0,0,0
ALEE811035,2,29,31,1,4,5,7,17,24
BRMM820014,18,26,44,6,4,10,8,17,25
BGEE870015,4,51,55,2,13,15,3,20,23
ANEE819029,2,55,57,1,19,20,5,22,27
PSEE83603A,1,44,45,1,11,12,4,23,27
AGEE82004A,5,57,62,2,6,8,23,8,31
ANRH01951X,64,113,177,14,38,52,0,0,0
RCMM71602G,64,113,177,14,38,52,0,0,0
NUMM700019,64,113,177,14,38,52,0,0,0
BARA00701P,32,63,95,4,16,20,32,7,39
LUEE82102C,2,24,26,0,2,2,2,15,17
PIMM84203R,6,26,32,2,6,8,8,25,33
PRMM819012,7,25,32,3,7,10,1,23,24
RGPC00301G,58,110,168,4,20,24,16,20,36
RIEE80603C,1,28,29,0,5,5,5,15,20
PEMM829011,1,7,8,0,0,0,9,17,26
PCEE81103N,3,34,37,1,6,7,4,30,34
ANMM828012,5,30,35,0,7,7,6,30,36
CAEE84701X,0,32,32,0,12,12,2,17,19
BATD037516,35,111,146,5,46,51,0,0,0
SAEE873017,0,25,25,0,6,6,8,8,16
BSTD00801A,57,104,161,4,13,17,16,25,41
VIEE815031,3,48,51,0,12,12,6,16,22
TOMM828018,6,26,32,2,6,8,8,29,37
CAEE09801T,2,80,82,1,20,21,6,15,21
RMTA07201T,44,94,138,9,14,23,16,24,40
TOEE8AB03T,5,89,94,1,21,22,18,19,37
VITD01050C,23,58,81,2,3,5,8,17,25
NUEE864016,0,29,29,0,1,1,4,14,18
RMEE86601L,1,77,78,1,26,27,9,21,30
MNEE83002V,3,54,57,1,18,19,5,23,28
RMEE8GB01X,6,95,101,2,31,33,10,31,41
ISEE82205D,6,95,101,2,31,33,10,31,41
ALEE82205N,4,39,43,2,9,11,5,22,27
RMRI07701R,37,61,98,1,12,13,9,15,24
LURI01601N,146,146,292,13,30,43,20,54,74
VATL00801R,146,129,275,15,29,44,26,39,65
VETD00401D,61,72,133,17,21,38,12,21,33
CLMM80402N,10,23,33,1,7,8,13,11,24
SAEE8BY05D,1,34,35,0,7,7,9,11,20
VBMM81401V,17,42,59,5,13,18,6,26,32
AREE81803A,3,48,51,1,14,15,8,26,34
ALMM81803V,3,25,28,1,8,9,8,25,33
AREE00901E,0,12,12,0,2,2,0,0,0
RMMM8EV015,6,20,26,2,4,6,3,13,16
TVRC00601T,28,61,89,6,21,27,5,15,20
TOEE85401T,2,47,49,0,7,7,6,22,28
TSMM812019,5,24,29,3,4,7,7,16,23
RCMM83503V,4,20,24,1,5,6,11,8,19
BSMM82001G,4,20,24,1,5,6,4,13,17
ALMM838012,17,62,79,4,17,21,11,25,36
ALEE80607T,3,44,47,1,7,8,1,27,28
PDEE85102N,2,84,86,0,18,18,6,30,36
PAPM12000E,11,28,39,2,3,5,9,4,13
CHPS006019,16,48,64,4,10,14,0,0,0
SPPC011016,49,105,154,9,14,23,9,31,40
CSEE879044,5,71,76,3,21,24,9,21,30
NAEE892016,1,37,38,1,15,16,8,15,23
ROEE82102P,2,65,67,1,24,25,5,24,29
ALPC01601G,53,118,171,11,28,39,6,39,45
TAEE85002L,3,53,56,1,20,21,8,19,27
NARC006013,27,70,97,7,21,28,19,6,25
TOPS18000P,25,84,109,1,3,4,11,21,32
CNEE814042,3,28,31,1,6,7,6,21,27
RMEE8B301P,2,41,43,1,16,17,3,14,17
SAEE053002,5,55,60,1,18,19,9,12,21
LTEE809019,6,43,49,4,14,18,7,19,26
TOPS069014,43,50,93,3,4,7,16,25,41
TREE81006C,4,39,43,1,8,9,2,21,23
PCEE00300L,3,106,109,1,21,22,2,29,31
CNEE80901B,3,52,55,1,13,14,4,20,24
CHEE80903A,1,33,34,0,7,7,3,15,18
PZPC040004,14,50,64,0,1,1,6,17,23
NOEE80803P,4,51,55,1,17,18,8,21,29
MEEE83206V,1,53,54,0,5,5,9,18,27
SAEE8B3027,3,34,37,0,10,10,5,18,23
NAMM83302A,3,34,37,0,10,10,5,18,23
MTPC00101N,41,68,109,7,9,16,11,17,28
FGPS20000B,25,45,70,2,3,5,16,5,21
RCEE834034,1,30,31,0,5,5,10,12,22
PZTF02202T,75,78,153,5,10,15,16,25,41
BSEE886017,3,46,49,1,7,8,6,18,24
VAEE831046,4,71,75,2,24,26,5,25,30
COMM85001N,5,15,20,1,2,3,4,25,29
MNEE80101T,4,48,52,1,11,12,4,19,23
FOEE02302V,5,91,96,2,14,16,9,31,40
CEMM8BC01R,5,38,43,0,1,1,7,20,27
COEE85101E,7,80,87,4,18,22,4,29,33
IMEE702023,7,80,87,4,18,22,4,29,33
SAEE8BF02P,1,21,22,0,4,4,7,10,17
CBEE853052,1,36,37,1,9,10,4,18,22
PATD038514,44,135,179,9,47,56,0,0,0
ENMM82702P,15,45,60,5,12,17,11,13,24
PTEE82202E,4,100,104,1,36,37,6,39,45
SAEE18201X,2,17,19,0,3,3,0,0,0
MBEE831034,1,71,72,0,16,16,9,21,30
PZMM821019,13,23,36,2,2,4,7,26,33
BLSL01250D,13,23,36,2,2,4,7,26,33
AGMM827011,8,19,27,2,3,5,12,9,21
MEEE83702T,1,76,77,0,12,12,11,24,35
IMPC040002,36,67,103,1,5,6,10,18,28
TATD02701V,36,67,103,1,5,6,10,18,28
FRMM82604D,10,34,44,2,10,12,7,23,30
MCEE80901B,0,30,30,0,3,3,4,14,18
BAMM846016,12,19,31,1,11,12,6,13,19
SSEE85302L,3,30,33,0,7,7,2,13,15
CBMM84601N,15,32,47,5,12,17,6,18,24
BGMM81901V,10,32,42,1,6,7,8,18,26
ENTD01701C,43,69,112,9,13,22,22,16,38
FIMM86601C,11,49,60,2,11,13,6,27,33
SOEE809053,2,43,45,0,5,5,8,18,26
PIMM825011,9,27,36,2,4,6,8,25,33
AVMM843037,6,22,28,1,6,7,9,12,21
TVEE825027,1,50,51,0,9,9,9,25,34
CAEE87104X,0,69,69,0,18,18,5,21,26
RCEE87301L,2,41,43,0,7,7,12,13,25
PSPQ006016,30,55,85,6,19,25,3,17,20
MORI002014,78,105,183,8,30,38,12,36,48
PIMM810017,9,38,47,3,7,10,5,25,30
TOMM8BD011,7,27,34,2,15,17,10,27,37
TOMM822019,2,22,24,0,6,6,4,23,27
BRMM813011,9,60,69,3,19,22,13,15,28
VTSD00702V,62,138,200,10,57,67,15,18,33
CEPS038014,42,80,122,3,9,12,18,13,31
TEMM01100A,2,6,8,0,1,1,0,3,3
CTEE89601T,4,67,71,3,37,40,7,16,23
MIPS01000G,32,66,98,2,1,3,11,16,27
CZEE859124,2,41,43,0,5,5,10,20,30
COEE826063,4,71,75,1,22,23,3,24,27
VIMM822022,15,40,55,6,8,14,7,19,26
BLMM82502T,6,13,19,0,2,2,5,24,29
APEE83601L,2,88,90,1,33,34,3,31,34
SAEE86303P,0,29,29,0,6,6,9,11,20
MIEE881016,5,42,47,1,10,11,6,19,25
VRMM894017,5,34,39,2,6,8,5,23,28
CNEE82503B,5,81,86,3,22,25,3,34,37
CTEE82601G,2,46,48,1,9,10,2,25,27
PSMM81801N,6,32,38,1,7,8,3,23,26
GEEE81402P,0,43,43,0,8,8,4,28,32
CTEE8A301D,1,51,52,0,18,18,6,22,28
CTEE89104T,4,66,70,1,24,25,11,18,29
PIRH01001E,4,66,70,1,24,25,11,18,29
RCSL03050C,26,72,98,7,31,38,10,18,28
CBRI02651L,62,109,171,6,36,42,0,0,0
VAEE87104L,5,75,80,1,24,25,3,27,30
CSEE87502P,4,61,65,2,14,16,18,10,28
CZMM83602V,4,11,15,0,2,2,7,7,14
PNEE81801B,3,54,57,2,8,10,4,18,22
CSEE836013,0,33,33,0,11,11,10,8,18
RMEE8DY035,2,63,65,0,24,24,5,17,22
CTRA011508,42,69,111,3,16,19,0,0,0
CZEE821048,1,62,63,0,10,10,8,17,25
NAEE8DH047,2,48,50,1,18,19,14,5,19
TSMM819014,2,7,9,0,0,0,1,20,21
VERI02701G,99,85,184,6,13,19,19,29,48
CSMM82901V,9,22,31,2,3,5,12,13,25
BOMM88001L,10,38,48,0,8,8,2,25,27
MCTD00301R,21,68,89,3,13,16,5,17,22
CAPC09000E,21,94,115,8,21,29,3,24,27
BGMM863022,11,44,55,5,7,12,4,23,27
PGMM84901R,11,35,46,5,11,16,3,29,32
CNPS02000N,37,85,122,0,3,3,9,31,40
MBEE8DC018,2,52,54,1,14,15,4,22,26
RCEE81008R,2,47,49,0,3,3,13,13,26
LIRC008511,60,155,215,16,52,68,0,0,0
SRTH024016,43,67,110,0,9,9,17,28,45
LUEE85004E,3,47,50,0,10,10,0,23,23
BAMM80601Q,12,34,46,6,11,17,8,20,28
VRPS00801L,32,98,130,3,11,14,7,24,31
CEMM88301C,10,27,37,3,6,9,14,15,29
KREE80802P,2,36,38,1,9,10,14,4,18
RMEE20501X,0,48,48,0,12,12,3,14,17
TVRI02601Q,83,59,142,5,7,12,14,29,43
PRMM81402X,10,34,44,3,6,9,10,21,31
SREE859035,7,27,34,3,5,8,13,8,21
RMPC02401X,19,75,94,1,3,4,10,17,27
PCEE80503A,1,69,70,0,15,15,5,25,30
SSMM839018,10,48,58,1,15,16,10,17,27
CREE82301D,10,99,109,5,26,31,4,33,37
CNMM81001E,9,24,33,1,7,8,5,22,27
PDEE87203Q,2,39,41,0,10,10,8,16,24
CNSL02101B,2,39,41,0,10,10,8,16,24
MIMM83801V,11,21,32,5,3,8,8,15,23
RCEE80412P,3,74,77,1,16,17,19,16,35
CEEE87001B,2,54,56,0,20,20,10,16,26
RMRH01000T,41,94,135,8,30,38,28,18,46
CSTD070507,22,27,49,0,5,5,13,10,23
SVMM81301T,12,52,64,7,15,22,7,29,36
RMPC04000R,11,61,72,0,0,0,6,18,24
MBRI10451N,44,46,90,6,13,19,0,0,0
BGPM02000L,30,102,132,0,4,4,9,29,38
CNEE804029,0,42,42,0,6,6,7,21,28
PSTD018013,15,47,62,0,1,1,8,14,22
CHEE80801C,2,57,59,2,20,22,3,19,22
VVEE82209X,3,67,70,0,12,12,18,12,30
PNTD00601D,72,116,188,10,33,43,20,28,48
NAEE8D102A,2,70,72,0,17,17,11,15,26
BGRI15050V,75,46,121,9,8,17,19,15,34
LTMM834011,18,29,47,7,9,16,5,19,24
PAMM81002E,15,33,48,4,9,13,9,19,28
SAMM8B3015,7,7,14,1,0,1,5,18,23
BNRH030016,7,7,14,1,0,1,5,18,23
AQEE83403N,0,54,54,0,16,16,13,19,32
RCEE834012,1,30,31,0,5,5,10,12,22
FIEE83703G,4,53,57,0,7,7,7,17,24
CTEE073016,1,32,33,0,4,4,9,12,21
CZMM84602D,7,20,27,1,3,4,10,10,20
LOMM80402C,9,26,35,0,3,3,4,23,27
NAEE8BD04P,1,44,45,0,17,17,5,15,20
FGPC160014,25,102,127,7,22,29,18,14,32
TSEE80802Q,4,45,49,1,8,9,10,18,28
PAEE84302V,3,46,49,0,10,10,12,14,26
IMEE80302Q,2,58,60,1,15,16,5,18,23
TSEE80302L,4,48,52,1,9,10,4,16,20
VEEE863011,2,71,73,0,13,13,5,31,36
NAMM8C9018,4,35,39,0,6,6,8,10,18
COEE85205E,6,71,77,1,18,19,12,22,34
SATL04601N,60,65,125,2,11,13,16,18,34
CHEE83006V,2,42,44,0,10,10,5,23,28
NAMM814021,2,42,44,0,10,10,5,23,28
AVMM87102A,5,19,24,1,2,3,9,9,18
MEEE81701G,1,26,27,0,3,3,2,15,17
NAEE8FX04L,2,41,43,1,14,15,8,10,18
BLMM81302G,9,20,29,1,4,5,4,13,17
CSTN02801A,70,84,154,6,17,23,29,9,38
BGEE843051,2,62,64,0,12,12,6,22,28
VIMM88601X,9,23,32,2,4,6,4,19,23
BIEE80806B,1,44,45,1,9,10,6,24,30
PATA01401Q,48,60,108,9,16,25,32,9,41
TARA02702N,48,60,108,9,16,25,32,9,41
GEEE84405N,1,96,97,0,26,26,7,32,39
TOEE86202T,6,75,81,0,23,23,6,34,40
NAMM28400X,13,58,71,4,12,16,9,6,15
FOMM80401A,14,22,36,3,3,6,7,21,28
CEEE8AV01V,5,61,66,3,23,26,6,19,25
MIMM8CS013,10,41,51,4,13,17,11,21,32
OREE82306L,3,41,44,0,14,14,6,27,33
BSTD03851G,66,122,188,7,21,28,0,0,0
FGMM86601Q,15,38,53,3,14,17,13,14,27
MOEE846025,5,90,95,2,23,25,6,30,36
BSRI013017,60,90,150,5,5,10,11,26,37
BAEE068004,3,71,74,2,24,26,7,13,20
REMM85301G,11,32,43,2,6,8,7,17,24
MTTD06050R,27,49,76,0,1,1,10,15,25
AVEE84305A,3,34,37,1,1,2,9,12,21
BOEE85802D,9,116,125,2,28,30,8,25,33
AQRH010008,11,16,27,0,3,3,23,29,52
CSEE01001X,3,12,15,1,3,4,0,0,0
FEEE80101B,2,40,42,1,12,13,1,24,25
NAEE730012,2,40,42,1,12,13,1,24,25
PTEE811035,5,95,100,0,24,24,14,30,44
PAMM8BC01G,11,12,23,8,7,15,11,13,24
METF02701R,96,125,221,10,36,46,38,20,58
RNPS05000C,38,95,133,2,15,17,12,22,34
AVMM87403V,5,19,24,0,1,1,5,14,19
TOEE8BB02B,1,67,68,0,17,17,6,30,36
CLEE823024,7,62,69,4,21,25,21,9,30
MNTE01000B,27,56,83,2,7,9,8,21,29
VRMM849019,2,9,11,1,1,2,4,10,14
MEEE869018,2,60,62,1,27,28,6,17,23
PGEE04109L,3,58,61,0,16,16,0,23,23
MIEE8BN016,3,70,73,0,15,15,4,27,31
PAEE892024,4,95,99,2,33,35,15,19,34
MIMM8E8025,5,24,29,3,7,10,3,22,25
VREE85503Q,5,89,94,3,20,23,7,31,38
FGPS05801A,9,26,35,3,6,9,6,2,8
CTEE89101P,4,66,70,1,24,25,11,18,29
CRRC00601R,38,118,156,11,45,56,5,34,39
LIEE07505E,38,118,156,11,45,56,5,34,39
ANTD004518,38,63,101,6,14,20,0,0,0
NUMM82302X,5,11,16,0,0,0,6,13,19
NUPS00601P,24,39,63,3,4,7,9,11,20
NARH09000Q,49,85,134,15,32,47,22,14,36
LEPC013014,49,85,134,15,32,47,22,14,36
TOMM8AP02V,8,32,40,1,11,12,10,32,42
FIMM86001D,16,41,57,3,8,11,9,27,36
CEEE82301T,2,40,42,0,16,16,6,13,19
MCEE83202D,3,61,64,1,12,13,13,18,31
ISEE812127,2,41,43,0,8,8,7,18,25
MEEE872036,3,93,96,1,37,38,16,15,31
TREE01500A,2,60,62,1,12,13,1,21,22
RMEE8EX01T,4,80,84,2,22,24,5,27,32
APMM840017,5,27,32,0,6,6,10,17,27
TOPS03101N,31,64,95,5,15,20,4,24,28
CSMM827017,3,22,25,1,5,6,8,13,21
MCTD02050V,3,22,25,1,5,6,8,13,21
VRTD017017,38,93,131,6,13,19,7,23,30
CERI01150N,30,111,141,8,18,26,0,0,0
VBMM819034,12,39,51,0,11,11,4,29,33
TORH03350B,77,120,197,22,33,55,0,0,0
CSTD079019,34,66,100,0,6,6,8,17,25
CEPS020042,47,137,184,3,7,10,28,21,49
PCEE81003T,0,79,79,0,19,19,5,33,38
RCEE83702E,1,34,35,0,7,7,10,8,18
BATD06101N,18,82,100,2,8,10,10,12,22
CEEE87004E,2,54,56,0,20,20,10,16,26
RGRC004013,55,97,152,2,10,12,16,19,35
CNEE86501Q,3,71,74,0,26,26,4,35,39
SRRA004022,3,71,74,0,26,26,4,35,39
LTRA01602G,50,117,167,9,48,57,40,44,84
PCMM81101E,4,18,22,0,2,2,4,30,34
BLEE82003R,6,38,44,0,7,7,10,20,30
PVRC002508,67,91,158,6,26,32,0,0,0
SAMM873027,6,15,21,0,2,2,8,8,16
CNRC00350T,79,128,207,11,36,47,0,0,0
GEEE83401V,2,70,72,0,19,19,3,19,22
AVRH04000X,49,116,165,8,37,45,21,24,45
PVEE800017,3,51,54,0,15,15,9,26,35
SAMM8AT02G,33,60,93,10,9,19,7,15,22
VVMM812032,12,22,34,3,7,10,14,11,25
RNEE819033,3,94,97,1,29,30,6,32,38
SAEE89702R,1,54,55,0,11,11,10,13,23
TAEE866015,4,58,62,1,30,31,8,14,22
CLEE031013,4,58,62,1,30,31,8,14,22
PAEE84502E,2,40,42,1,3,4,13,11,24
CRTA00201A,67,64,131,15,19,34,34,51,85
CBMM819019,7,23,30,1,9,10,0,0,0
MEMM89401X,4,38,42,1,6,7,7,16,23
TOEE89904E,3,42,45,0,8,8,2,28,30
LOEE80801Q,3,54,57,1,12,13,8,26,34
CHPS030005,40,57,97,4,9,13,7,13,20
NAEE8C902A,40,57,97,4,9,13,7,13,20
POEE81402T,1,71,72,0,19,19,2,28,30
NOEE80403B,2,66,68,1,16,17,19,18,37
NAEE8CT01A,1,58,59,0,15,15,17,8,25
SPEE81904E,5,79,84,0,25,25,3,26,29
MOEE810019,8,65,73,3,17,20,7,29,36
NOMM80902C,6,29,35,0,8,8,8,26,34
BIMM80101A,12,20,32,2,7,9,9,20,29
BNTA01602L,46,80,126,2,13,15,26,38,64
TSEE80401B,3,46,49,0,4,4,5,20,25
CNEE847038,1,50,51,0,11,11,6,25,31
NAEE8C802E,2,39,41,0,14,14,7,14,21
RIEE81902D,1,28,29,0,6,6,4,23,27
RMTF350007,33,57,90,2,12,14,7,16,23
CSMM836023,7,26,33,1,3,4,10,8,18
BOEE87101V,3,48,51,1,8,9,3,27,30
BSEE8AE015,2,43,45,1,7,8,6,29,35
MTPS004018,18,49,67,3,7,10,11,12,23
KREE826017,2,50,52,0,14,14,14,15,29
AQTL013019,29,60,89,4,12,16,8,20,28
SAEE09900B,5,46,51,0,8,8,6,14,20
NAEE15800G,0,54,54,0,10,10,8,15,23
CSPS00101L,22,59,81,1,8,9,13,10,23
NAMM8FP01C,6,37,43,2,14,16,11,11,22
PRTD001016,28,54,82,5,11,16,3,23,26
PARA01650X,82,153,235,17,50,67,0,0,0
LCEE82004Q,1,52,53,0,13,13,5,17,22
PDSL028011,56,85,141,8,26,34,16,20,36
AVEE86602X,2,57,59,0,14,14,9,18,27
TRSD011012,37,101,138,12,27,39,7,26,33
FIRI003014,53,97,150,13,34,47,11,22,33
ORTD01102E,40,124,164,6,40,46,17,20,37
PAEE09500E,4,62,66,2,20,22,11,10,21
TOMM85402T,11,26,37,5,5,10,6,22,28
CAEE84202T,3,45,48,0,13,13,9,14,23
COEE803048,3,62,65,2,13,15,3,25,28
BATD040501,31,54,85,7,13,20,9,13,22
FOSD020007,50,64,114,5,11,16,15,16,31
CEMM80803R,9,39,48,0,7,7,14,23,37
FOMM82201X,10,25,35,4,3,7,8,22,30
NAEE8GK022,2,44,46,1,8,9,9,19,28
MITF00801P,72,66,138,11,14,25,12,23,35
BGMM82401A,12,46,58,3,13,16,5,22,27
RMPC41000C,43,78,121,3,7,10,3,26,29
ALMM811034,7,27,34,1,6,7,7,17,24
MIEE301033,2,36,38,0,5,5,0,0,0
RMRH12250A,44,106,150,9,33,42,0,0,0
BSEE83803X,0,46,46,0,9,9,5,27,32
BGEE870026,4,51,55,2,13,15,3,20,23
CBTD00701C,33,65,98,9,18,27,13,16,29
VAEE82602L,2,35,37,1,9,10,4,12,16
VIMM88201L,19,28,47,10,3,13,8,17,25
NATF13301T,32,62,94,7,36,43,10,12,22
ANEE819018,2,55,57,1,19,20,5,22,27
CAEE866019,1,67,68,0,21,21,6,20,26
RCTA01150G,34,68,102,4,24,28,0,0,0
COEE846046,6,56,62,3,12,15,4,22,26
MEPS03000D,35,91,126,0,8,8,17,26,43
