CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
ANTD01901L,64,113,177,14,38,52,21,40,61
PZMM84003R,4,18,22,1,3,4,7,14,21
NUEE70004D,4,18,22,1,3,4,7,14,21
MBEE8EV04E,7,67,74,4,20,24,4,27,31
SSEE81306A,5,59,64,0,14,14,4,31,35
FREE81602T,0,46,46,0,15,15,7,26,33
COEE83102A,4,56,60,1,9,10,4,17,21
TRMM81005A,6,29,35,1,8,9,2,21,23
MIEE8DS01G,7,34,41,1,9,10,4,13,17
VREE85704C,3,57,60,0,18,18,6,24,30
FIEE82202R,4,68,72,2,15,17,7,30,37
ANMM82902V,16,28,44,2,5,7,5,30,35
RMEE856023,4,87,91,1,31,32,2,26,28
PZMM20200N,4,87,91,1,31,32,2,26,28
BARC03750T,4,87,91,1,31,32,2,26,28
ARMM833019,3,31,34,1,5,6,3,17,20
TPRI028022,3,31,34,1,5,6,3,17,20
UDRC01101N,60,81,141,6,26,32,17,44,61
TOMM837013,5,28,33,2,8,10,9,17,26
RAMM059004,5,28,33,2,8,10,9,17,26
FIEE872073,2,90,92,1,22,23,8,34,42
NAEE83303C,2,49,51,0,14,14,7,12,19
GETA012021,62,79,141,16,43,59,15,19,34
VAEE82702C,4,63,67,1,14,15,5,26,31
SIEE81303B,2,48,50,1,11,12,3,21,24
BIEE815019,10,48,58,3,9,12,6,30,36
RMMM86602L,17,38,55,2,11,13,9,21,30
VIEE81004V,2,68,70,2,14,16,6,27,33
TRMM803013,7,19,26,0,5,5,1,16,17
RMTD081013,56,121,177,10,21,31,19,25,44
TOEE8AG01V,3,59,62,3,17,20,7,26,33
RIMM80602A,7,11,18,2,2,4,5,15,20
VIEE86602R,6,84,90,3,25,28,10,19,29
CLMM80401L,10,23,33,1,7,8,13,11,24
TOPM018018,43,81,124,5,3,8,9,30,39
MIEE86701X,7,85,92,1,20,21,4,27,31
CTTF043508,72,188,260,11,84,95,0,0,0
LEMM86901N,7,23,30,1,6,7,7,10,17
AREE818018,3,48,51,1,14,15,8,26,34
BSEE815037,5,74,79,2,15,17,5,23,28
TOEE8AB04V,5,89,94,1,21,22,18,19,37
LEMM8AA012,9,30,39,1,5,6,11,15,26
FRMM83101T,10,29,39,1,11,12,3,21,24
RCMM87301G,6,43,49,0,10,10,12,13,25
CTEE825083,3,79,82,2,28,30,8,27,35
NAEE220046,2,56,58,1,20,21,11,11,22
TSEE81202B,4,65,69,1,12,13,7,16,23
VATF00801L,146,129,275,15,29,44,26,39,65
PGEE83001R,1,40,41,0,13,13,2,19,21
BSEE82103E,5,52,57,1,12,13,7,13,20
TVMM85102P,9,26,35,1,4,5,3,21,24
PAEE855014,2,44,46,0,11,11,11,8,19
BOEE867028,8,87,95,4,26,30,10,20,30
TATD012015,27,81,108,4,25,29,12,18,30
RMEE89402T,3,49,52,0,9,9,4,20,24
LIEE00208X,3,49,52,0,9,9,4,20,24
TPEE83801T,1,54,55,0,14,14,14,8,22
CBEE82705D,1,36,37,0,10,10,6,15,21
POMM80701L,18,35,53,6,8,14,4,27,31
BLEE82503X,2,29,31,0,5,5,5,24,29
CSEE87503Q,4,61,65,2,14,16,18,10,28
ALTA01301L,59,88,147,13,25,38,36,44,80
LERI03301N,74,101,175,13,29,42,17,14,31
SAMM89601V,5,5,10,0,0,0,7,15,22
NARI00601Q,27,70,97,7,21,28,19,6,25
TOPS120003,31,92,123,3,7,10,9,27,36
PSEE81701V,5,86,91,0,26,26,6,34,40
TVEE88001P,2,58,60,0,9,9,7,25,32
LTEE80902A,6,43,49,4,14,18,7,19,26
TOMM8B3015,11,45,56,2,15,17,10,23,33
TORI069019,11,45,56,2,15,17,10,23,33
CNEE80902C,3,52,55,1,13,14,4,20,24
BGEE85103T,1,35,36,0,4,4,2,24,26
PIRH01050V,77,124,201,20,44,64,18,32,50
RMEE8AD01X,3,35,38,1,4,5,7,14,21
ALEE80608V,3,44,47,1,7,8,1,27,28
MEEE83205T,1,53,54,0,5,5,9,18,27
PDMM85201B,10,36,46,2,5,7,2,28,30
BAEE87201Q,0,43,43,0,17,17,3,18,21
CSMM836034,7,26,33,1,3,4,10,8,18
FGPS08000E,28,66,94,5,3,8,12,16,28
CAMM704036,28,66,94,5,3,8,12,16,28
CSMM84102E,7,19,26,2,5,7,10,9,19
PAPM023016,26,58,84,6,9,15,8,15,23
TAEE85101B,3,58,61,0,16,16,4,20,24
TEEE842035,2,57,59,0,17,17,7,26,33
NAEE8BY01V,1,68,69,0,32,32,7,18,25
SAMM8BM011,12,17,29,1,3,4,10,11,21
MNMM80102T,9,15,24,3,2,5,4,19,23
RCMM805022,11,50,61,2,17,19,10,27,37
CAPM02000C,35,109,144,3,15,18,6,26,32
PAEE88102N,1,26,27,0,8,8,9,8,17
NAEE141006,2,55,57,1,13,14,13,10,23
BRTD009514,2,55,57,1,13,14,13,10,23
CBMM85304X,10,14,24,2,2,4,4,18,22
PARC03801B,44,135,179,9,47,56,21,25,46
ENEE82703R,3,38,41,0,7,7,11,13,24
SAEE18200V,2,17,19,0,3,3,0,0,0
LCEE82606R,5,89,94,0,28,28,9,24,33
MEMM84706G,6,25,31,3,3,6,12,13,25
ROEE80004Q,2,61,63,1,16,17,6,25,31
IMPS01001A,15,47,62,0,0,0,3,18,21
VRPM00801N,32,98,130,3,11,14,7,24,31
FERA009025,32,98,130,3,11,14,7,24,31
MSTD011025,50,85,135,7,21,28,18,25,43
FRMM82601A,10,34,44,2,10,12,7,23,30
CHEE83701C,5,60,65,1,17,18,8,20,28
MEEE84705G,1,44,45,0,8,8,12,13,25
NASD10350P,30,93,123,4,33,37,0,0,0
RMPM02601Q,29,101,130,3,17,20,11,25,36
NAEE8GC01R,1,48,49,0,16,16,10,11,21
MIPS027012,24,69,93,1,7,8,6,18,24
TPEE80501E,1,16,17,0,5,5,7,2,9
BGEE820036,0,40,40,0,9,9,1,15,16
RGEE82801E,3,55,58,2,20,22,9,19,28
VEEE81402R,1,26,27,0,4,4,8,12,20
MTEE811064,3,32,35,0,2,2,9,13,22
TVEE826034,3,56,59,0,8,8,4,23,27
CAEE871051,0,69,69,0,18,18,5,21,26
MTMM82001L,10,15,25,1,3,4,7,16,23
TAMM83401L,14,42,56,5,10,15,2,18,20
GOEE810042,1,36,37,1,6,7,1,26,27
PIEE810029,5,87,92,2,34,36,5,25,30
BARI01301N,57,80,137,6,15,21,20,14,34
SAPM05301G,46,54,100,6,20,26,12,10,22
SVEE812013,0,52,52,0,12,12,10,19,29
RMPC05000B,27,86,113,2,17,19,6,22,28
SSMM82005B,11,31,42,0,4,4,10,25,35
BREE813012,1,58,59,0,18,18,13,15,28
AVEE849048,2,51,53,0,14,14,3,25,28
AGEE82803X,6,43,49,2,12,14,12,16,28
CAMM84701V,4,22,26,1,9,10,2,17,19
APEE80601R,3,70,73,0,19,19,8,40,48
VREE88502E,2,75,77,0,17,17,6,22,28
TETD014017,57,94,151,11,32,43,12,20,32
GEMM80701D,2,11,13,2,4,6,5,21,26
BSRI00801Q,57,104,161,4,13,17,16,25,41
TEMM81604L,7,18,25,0,3,3,8,17,25
TOEE837014,1,46,47,0,9,9,9,17,26
BNRH03050E,33,86,119,4,33,37,8,23,31
RMMM87201V,17,47,64,5,11,16,5,21,26
RIMM810044,8,9,17,1,1,2,4,20,24
FIEE86703B,1,46,47,0,10,10,6,24,30
CNMM825018,9,50,59,4,13,17,3,34,37
RGEE03500N,9,50,59,4,13,17,3,34,37
TOEE82101E,3,57,60,1,16,17,8,24,32
VTSD00701T,62,138,200,10,57,67,15,18,33
FREE844044,2,68,70,2,12,14,7,22,29
ALMM817011,11,34,45,4,11,15,8,26,34
BIMM808026,5,16,21,1,3,4,6,24,30
VREE83302T,5,47,52,2,5,7,6,17,23
SATN02000X,10,10,20,5,3,8,6,5,11
RMEE8DY024,2,63,65,0,24,24,5,17,22
PGEE842024,0,34,34,0,6,6,7,20,27
CZEE821059,1,62,63,0,10,10,8,17,25
PZEE87101B,2,54,56,0,14,14,10,15,25
BOEE825026,1,87,88,0,23,23,3,34,37
REEE85301L,5,65,70,1,19,20,7,17,24
CSEE82901X,6,16,22,1,2,3,12,13,25
BOEE88001N,4,59,63,1,13,14,2,25,27
LCEE81402A,5,93,98,1,24,25,3,27,30
LTEE855035,4,59,63,2,18,20,13,15,28
CTMM82501P,17,46,63,7,19,26,8,27,35
BGEE863045,4,77,81,0,18,18,4,23,27
ARMM82401E,1,13,14,0,0,0,2,2,4
PTEE811068,5,95,100,0,24,24,14,30,44
PGEE03200C,1,65,66,0,23,23,2,24,26
RMEE83601R,5,77,82,2,26,28,5,25,30
MTEE83201X,1,44,45,0,10,10,5,24,29
RCTD031507,31,58,89,5,13,18,0,0,0
MERI02701X,96,125,221,10,36,46,38,20,58
TPMM84501X,4,16,20,0,6,6,9,16,25
MBMM8DC017,12,23,35,6,6,12,4,22,26
VRRI01001T,67,50,117,5,12,17,14,18,32
VAMM86901C,9,25,34,4,9,13,5,21,26
RMEE220023,0,79,79,0,18,18,1,22,23
LERI016032,57,75,132,10,11,21,14,13,27
MBEE8E2024,2,85,87,1,21,22,4,26,30
RMEE8DL01X,6,130,136,2,43,45,9,29,38
SSEE83904C,4,53,57,2,11,13,10,17,27
CNEE81002L,3,37,40,1,6,7,5,22,27
BATF063511,90,137,227,4,28,32,0,0,0
TEEE83701G,0,74,74,0,27,27,9,31,40
RMRF02701R,22,62,84,4,21,25,9,14,23
PEMM822016,6,30,36,1,8,9,10,20,30
RMRH010507,41,94,135,8,30,38,28,18,46
CNMM80901A,9,32,41,2,7,9,4,20,24
GEEE86603C,3,61,64,1,19,20,4,16,20
LCTD01151G,29,89,118,6,17,23,0,0,0
BSEE874044,4,86,90,3,19,22,3,28,31
PNTF00701G,57,62,119,3,10,13,7,26,33
CEEE88301D,3,66,69,1,18,19,14,15,29
BGRI15000D,75,46,121,9,8,17,19,15,34
BSMM85601A,3,30,33,1,5,6,3,23,26
AQMM83402G,9,34,43,2,6,8,13,19,32
PCEE80506D,1,69,70,0,15,15,5,25,30
VBPS00101A,36,58,94,4,10,14,7,13,20
CTEE073005,1,32,33,0,4,4,9,12,21
LOEE80401C,0,61,61,0,9,9,4,23,27
MIEE853012,12,83,95,9,20,29,7,23,30
FGPC160003,25,102,127,7,22,29,18,14,32
PZTD01801V,26,55,81,3,10,13,15,11,26
FIEE819032,5,49,54,1,9,10,3,25,28
VCEE80206D,2,29,31,0,7,7,9,23,32
FOEE023052,5,91,96,2,14,16,9,31,40
CEEE8BB012,0,23,23,0,5,5,4,19,23
COEE85203C,6,71,77,1,18,19,12,22,34
MBEE85902V,4,54,58,3,7,10,6,19,25
CHMM83004Q,7,22,29,3,4,7,5,23,28
BGPS02000G,38,81,119,1,0,1,15,22,37
VEMM825037,14,39,53,4,7,11,5,38,43
BLRC012516,33,82,115,6,17,23,0,0,0
BGMM84301Q,7,23,30,2,3,5,6,22,28
TATF027015,59,78,137,9,34,43,20,44,64
CBEE830059,3,53,56,1,17,18,6,20,26
NAMM27100T,3,53,56,1,17,18,6,20,26
KRMM70301L,3,53,56,1,17,18,6,20,26
CEEE8AV02X,5,61,66,3,23,26,6,19,25
MBEE8AE025,3,79,82,1,19,20,7,19,26
UDEE82003D,7,83,90,0,13,13,5,25,30
RMMM8BS011,1,12,13,0,0,0,4,9,13
PTTF010506,103,77,180,14,13,27,13,25,38
PAMM811019,13,24,37,5,7,12,8,10,18
SPEE80507Q,2,47,49,0,7,7,6,21,27
MBEE88302Q,2,66,68,2,16,18,2,28,30
VAMM86101T,8,28,36,0,8,8,0,19,19
MIMM8ET011,11,20,31,3,6,9,5,20,25
ENRF017518,43,69,112,9,13,22,0,0,0
AVEE81602V,2,59,61,1,21,22,13,14,27
MEEE852053,4,63,67,2,22,24,6,18,24
BOEE85801C,9,116,125,2,28,30,8,25,33
BAMM84401E,4,36,40,1,8,9,4,17,21
AQPS050001,3,17,20,0,6,6,4,4,8
RMEE8CA03Q,1,81,82,0,28,28,3,27,30
ARTD02101C,15,38,53,1,5,6,1,17,18
TVEE82804R,3,59,62,1,11,12,3,22,25
BAMM87901D,8,32,40,1,13,14,10,11,21
CAMM82801D,11,22,33,3,4,7,9,19,28
NAEE8FX01D,2,41,43,1,14,15,8,10,18
BGEE83906A,1,52,53,0,10,10,3,20,23
PVTF00251V,67,91,158,6,26,32,0,0,0
PIMM811013,7,31,38,3,9,12,3,21,24
AVMM87404X,5,19,24,0,1,1,5,14,19
SOMM801028,2,17,19,0,4,4,3,17,20
CLMM823012,11,28,39,2,12,14,21,9,30
PDEE883014,10,71,81,5,12,17,12,22,34
TEMM81601D,7,18,25,0,3,3,8,17,25
CTEE8AS03Q,1,32,33,0,7,7,5,16,21
BNEE80405G,1,31,32,0,5,5,7,13,20
SARH02950Q,59,99,158,7,30,37,0,0,0
CSMM802042,6,22,28,0,5,5,12,11,23
ENMM80501R,11,17,28,2,4,6,16,7,23
GEEE80802B,1,35,36,0,9,9,3,15,18
VIMM834028,10,29,39,2,3,5,4,20,24
TOEE89408G,4,61,65,0,13,13,16,31,47
CSEE01000V,3,12,15,1,3,4,0,0,0
CTMM8A301C,12,49,61,1,13,14,6,22,28
LEMM803013,8,18,26,1,4,5,8,14,22
VIEE82403Q,5,66,71,3,12,15,4,23,27
FGMM85801R,11,31,42,3,6,9,8,19,27
FIEE84902R,4,89,93,1,16,17,9,21,30
NUEE823032,3,23,26,0,3,3,6,13,19
CAPM040503,18,46,64,4,13,17,6,9,15
TOEE8BB01A,1,67,68,0,17,17,6,30,36
PEEE82104E,0,38,38,0,10,10,9,10,19
BSEE8AE06A,2,43,45,1,7,8,6,29,35
GEEE867016,4,70,74,0,12,12,5,39,44
FGEE842029,3,53,56,1,18,19,7,17,24
VREE84901A,4,21,25,1,5,6,4,10,14
LEEE85002P,2,53,55,1,11,12,8,15,23
FITN010504,34,117,151,5,19,24,11,27,38
MEEE872047,3,93,96,1,37,38,16,15,31
CZEE81803B,1,30,31,0,4,4,9,7,16
BOEE82102V,6,50,56,1,10,11,5,21,26
AVEE852033,3,53,56,1,14,15,2,24,26
CTTF039018,64,98,162,6,25,31,18,23,41
BGMM812014,8,38,46,2,11,13,6,28,34
TVMM818034,11,36,47,3,7,10,6,22,28
LEEE83601B,3,41,44,1,6,7,12,12,24
RMEE8A501Q,1,35,36,1,7,8,4,14,18
MEPS032027,32,105,137,3,14,17,16,19,35
MCTD02000D,32,105,137,3,14,17,16,19,35
GOEE80302R,6,92,98,3,31,34,4,31,35
REMM813026,10,27,37,2,4,6,2,23,25
TOEE8AN04A,4,75,79,3,19,22,7,28,35
VIEE85803V,3,80,83,1,22,23,4,26,30
RAMM82801C,14,23,37,7,7,14,1,27,28
BGEE872118,4,60,64,2,14,16,3,28,31
BNEE848015,0,41,41,0,6,6,3,20,23
BREE82901G,3,39,42,1,8,9,7,13,20
TOMM886018,9,20,29,6,4,10,9,17,26
VEEE01000C,4,16,20,1,3,4,0,0,0
TREE01501B,2,60,62,1,12,13,1,21,22
TORH033013,77,120,197,22,33,55,15,34,49
POMM01000C,6,22,28,0,3,3,0,0,0
MBMM8EV01A,19,38,57,4,8,12,4,27,31
PZEE87602G,2,31,33,0,4,4,5,14,19
BAPS05901T,28,108,136,5,6,11,12,19,31
CHEE036092,2,50,52,0,12,12,1,23,24
CNMM86501P,10,31,41,4,8,12,4,35,39
CZTF003016,35,52,87,4,14,18,15,18,33
SRRC00601G,24,75,99,1,29,30,12,22,34
LTTD01701L,61,114,175,13,21,34,12,21,33
COEE81301Q,2,57,59,1,14,15,3,22,25
CNEE80304G,1,25,26,0,4,4,2,18,20
BATD03701R,35,111,146,5,46,51,16,18,34
SOMM81801L,15,23,38,5,6,11,3,21,24
ATEE811047,1,73,74,1,19,20,10,27,37
UDTD01201R,20,49,69,5,6,11,5,11,16
PATD05050N,20,49,69,5,6,11,5,11,16
VAMM82702B,8,39,47,4,10,14,5,26,31
TPEE82007V,2,67,69,1,14,15,11,11,22
CEPS010018,37,111,148,3,3,6,24,19,43
PCMM81001P,9,33,42,0,4,4,5,33,38
VEEE833037,7,57,64,2,15,17,2,25,27
ISMM822018,14,30,44,4,10,14,7,23,30
PZRI00701T,35,47,82,1,6,7,13,17,30
CSMM8AF01R,8,23,31,0,9,9,6,10,16
CBEE81802G,1,50,51,0,22,22,8,15,23
ALMM823029,5,18,23,0,4,4,8,23,31
NAEE8C9019,3,40,43,0,11,11,8,10,18
UDMM82901R,16,44,60,2,8,10,4,35,39
SAMM8AY02P,13,26,39,3,5,8,10,18,28
BNPS016016,46,80,126,2,13,15,26,38,64
RMMM88101N,5,24,29,2,8,10,5,20,25
CBEE83302N,3,36,39,0,12,12,7,14,21
CLMM80403P,10,23,33,1,7,8,13,11,24
CTMM808011,9,24,33,2,7,9,9,15,24
PNEE81602R,2,46,48,0,5,5,7,18,25
LOEE80903N,4,85,89,1,13,14,15,41,56
AQEE84201E,3,72,75,1,26,27,3,29,32
TAEE858016,0,42,42,0,10,10,10,9,19
NAMM8FA01D,6,19,25,2,4,6,8,8,16
VEEE83202A,1,36,37,0,4,4,8,22,30
CSPC00101D,22,59,81,1,8,9,13,10,23
PREE835022,2,76,78,1,17,18,1,33,34
UDMM851012,10,26,36,3,3,6,5,27,32
VVMM812021,12,22,34,3,7,10,14,11,25
UDEE84602L,6,73,79,3,7,10,2,29,31
BAEE06502P,6,73,79,3,7,10,2,29,31
SAEE89705X,1,54,55,0,11,11,10,13,23
PVEE824061,6,67,73,4,13,17,7,26,33
NOEE814032,1,58,59,1,21,22,7,26,33
TRPC01101C,37,101,138,12,27,39,7,26,33
BSEE86401A,5,65,70,3,11,14,5,24,29
CNEE848045,2,60,62,0,12,12,0,33,33
ORSD011014,40,124,164,6,40,46,17,20,37
PAEE10200C,4,64,68,2,28,30,10,8,18
CAMM8AC05X,9,25,34,2,5,7,13,19,32
MTEE70001G,9,25,34,2,5,7,13,19,32
BIMM80102B,12,20,32,2,7,9,9,20,29
CNEE847049,1,50,51,0,11,11,6,25,31
AGMM812017,27,24,51,4,2,6,18,8,26
SVRH00201P,33,57,90,9,16,25,9,20,29
ENEE81901Q,7,46,53,0,15,15,14,11,25
PVMM80404L,10,35,45,4,9,13,6,31,37
TOPS10001V,51,95,146,9,15,24,9,33,42
FOSD02050L,50,64,114,5,11,16,15,16,31
AQTD01302X,29,60,89,4,12,16,8,20,28
BGEE825017,1,43,44,0,7,7,6,16,22
RMPC420003,21,101,122,2,8,10,14,17,31
BSMM83802T,4,33,37,1,7,8,5,27,32
VAMM82501P,5,16,21,3,4,7,2,19,21
NARI133509,32,62,94,7,36,43,0,0,0
PTEE816038,3,42,45,1,3,4,4,30,34
LCEE82002N,1,52,53,0,13,13,5,17,22
MIMM8AQ016,13,29,42,8,5,13,8,27,35
VCEE80401X,1,45,46,0,17,17,3,21,24
PDTD02801X,56,85,141,8,26,34,16,20,36
MEPS22000L,31,79,110,3,10,13,17,15,32
ALTD01352D,59,88,147,13,25,38,0,0,0
PVTL00652B,53,104,157,4,17,21,0,0,0
FIEE868015,4,63,67,0,9,9,5,25,30
MIMM8DS01E,17,46,63,8,13,21,4,13,17
PAEE8A102B,4,77,81,0,33,33,11,16,27
MITD004015,33,71,104,0,7,7,14,16,30
TOEE89906L,3,42,45,0,8,8,2,28,30
PDMM86402P,10,30,40,0,7,7,2,25,27
FIEE855024,3,57,60,1,11,12,8,25,33
NARH08050E,51,99,150,5,28,33,20,12,32
LITF00601D,66,97,163,10,31,41,17,30,47
MIPS01101C,51,82,133,7,9,16,8,25,33
SSEE80804R,1,53,54,0,14,14,4,27,31
BREE820026,2,52,54,1,14,15,8,17,25
AVEE84601N,4,37,41,2,5,7,14,10,24
MCMM83201B,8,28,36,2,4,6,13,18,31
GETA01201X,62,79,141,16,43,59,15,19,34
SIEE813019,2,48,50,1,11,12,3,21,24
FGEE84602L,5,65,70,1,29,30,12,15,27
AGMM81002L,10,26,36,6,1,7,6,13,19
ARPS00401V,29,51,80,1,7,8,8,17,25
BNEE827025,3,51,54,0,12,12,13,10,23
SSMM813014,13,32,45,1,10,11,4,31,35
RMPC02601G,29,101,130,3,17,20,11,25,36
APEE841036,2,64,66,0,19,19,8,29,37
TOEE8AG031,3,59,62,3,17,20,7,26,33
MCRI05002R,44,43,87,6,8,14,8,19,27
CTEE837012,0,57,57,0,21,21,11,15,26
TOEE879016,2,54,56,1,12,13,4,22,26
RMEE8E6034,3,90,93,1,28,29,1,29,30
CTTF04301X,72,188,260,11,84,95,22,27,49
BNMM81701C,13,23,36,5,5,10,4,17,21
VEMM811017,9,16,25,3,3,6,7,10,17
LTEE833016,3,78,81,2,25,27,7,28,35
BOEE84403L,3,55,58,1,16,17,9,19,28
TVMM820012,11,38,49,2,5,7,2,31,33
RAPC01000L,17,92,109,1,6,7,8,26,34
VCEE81403L,7,60,67,4,13,17,14,23,37
VEEE86001D,2,69,71,0,15,15,4,30,34
RMPS073018,22,79,101,1,9,10,6,21,27
CSMM819029,5,22,27,0,4,4,15,9,24
TOEE8AB01Q,5,89,94,1,21,22,18,19,37
LEEE8AA024,4,47,51,0,13,13,11,15,26
NAEE8GC02T,1,48,49,0,16,16,10,11,21
BGMM820013,9,19,28,4,8,12,1,15,16
TOPC033016,77,120,197,22,33,55,15,34,49
SOEE809064,2,43,45,0,5,5,8,18,26
MNMM83002T,11,19,30,5,4,9,5,23,28
TVEE826045,3,56,59,0,8,8,4,23,27
APPC00901N,17,83,100,1,5,6,9,19,28
VEMM86301X,7,37,44,1,11,12,5,31,36
TREE803014,3,30,33,1,8,9,1,16,17
REMM821025,6,27,33,1,7,8,4,22,26
ANEE84101D,0,43,43,0,10,10,7,18,25
VIMM86801A,9,12,21,1,1,2,6,18,24
SAMM8A301E,11,33,44,2,4,6,10,13,23
PVEE81306E,8,77,85,6,18,24,10,27,37
TORI017501,52,54,106,16,20,36,0,0,0
CSPC067025,24,48,72,4,10,14,15,8,23
CZPS00101C,40,97,137,2,11,13,17,24,41
CERI03701D,88,84,172,15,12,27,27,15,42
VCSL00701R,22,41,63,2,4,6,4,14,18
FIMM81001C,3,22,25,1,2,3,2,20,22
RGEE004024,0,46,46,0,14,14,7,15,22
CREE80904A,4,70,74,1,20,21,3,39,42
GEEE86002C,5,77,82,1,16,17,9,21,30
PSEE817053,5,86,91,0,26,26,6,34,40
RGEE03501P,5,86,91,0,26,26,6,34,40
VEEE84004B,5,72,77,1,11,12,6,29,35
PGEE03202E,1,65,66,0,23,23,2,24,26
RCEE83502V,0,26,26,0,5,5,11,8,19
ISMM815059,8,24,32,1,1,2,11,24,35
BGMM891026,16,35,51,2,12,14,2,24,26
PIRH01000D,77,124,201,20,44,64,18,32,50
RMMM8AD02X,6,21,27,1,6,7,7,14,21
PZMM88801Q,5,24,29,2,5,7,9,16,25
POEE820058,5,24,29,2,5,7,9,16,25
AGEE841029,5,44,49,1,12,13,17,11,28
RGMM70101L,5,44,49,1,12,13,17,11,28
ALEE80603N,3,44,47,1,7,8,1,27,28
TVEE850031,2,59,61,1,10,11,4,24,28
RCEE81208C,6,45,51,1,6,7,12,16,28
SVEE80107V,3,27,30,0,5,5,5,17,22
TAMM858015,9,33,42,0,14,14,10,9,19
PNEE81701G,4,43,47,2,7,9,1,16,17
SASL040008,36,94,130,5,19,24,13,21,34
NAEE8FP01D,0,49,49,0,15,15,11,11,22
CTTD011016,42,69,111,3,16,19,13,13,26
PARC02301N,26,58,84,6,9,15,8,15,23
BARC046018,48,148,196,9,70,79,20,11,31
BGEE89901R,1,45,46,0,9,9,7,15,22
PZEE880027,0,39,39,0,10,10,5,14,19
ROTD01101B,46,51,97,1,3,4,10,22,32
PVMM81003V,6,11,17,2,1,3,11,12,23
NAEE892027,1,37,38,1,15,16,8,15,23
BOEE88103G,2,64,66,1,11,12,4,30,34
SAEE896065,1,66,67,1,13,14,7,15,22
NARC00650B,27,70,97,7,21,28,0,0,0
LTMM809018,9,40,49,2,14,16,7,19,26
COEE85501T,2,40,42,0,11,11,3,17,20
BGMM85102Q,7,19,26,0,4,4,2,24,26
RNEE80801E,5,83,88,2,18,20,4,30,34
RAMM82201D,5,39,44,0,12,12,7,21,28
LCEE82604P,5,89,94,0,28,28,9,24,33
ANEE84502T,0,54,54,0,13,13,6,30,36
RCMM84401G,9,18,27,1,4,5,8,14,22
BAEE877042,0,37,37,0,7,7,7,13,20
MSRI01103G,50,85,135,7,21,28,18,25,43
AVEE83702X,8,44,52,2,8,10,17,12,29
CAMM70501X,8,44,52,2,8,10,17,12,29
GREE70001E,8,44,52,2,8,10,17,12,29
AGMM820016,12,22,34,2,5,7,23,8,31
MTEE811031,3,32,35,0,2,2,9,13,22
MIEE8AR02G,10,56,66,5,13,18,9,22,31
FREE82004G,1,37,38,1,5,6,5,17,22
MIMM8CA025,10,37,47,3,9,12,10,23,33
FRRC001025,17,55,72,1,7,8,4,18,22
NAEE8AR01L,2,31,33,2,9,11,2,10,12
CSEE87101A,3,44,47,0,13,13,7,13,20
IMEE701016,3,44,47,0,13,13,7,13,20
RMRH02000C,49,99,148,11,38,49,20,25,45
CBEE853041,1,36,37,1,9,10,4,18,22
PTEE82203G,4,100,104,1,36,37,6,39,45
AVEE83701V,8,44,52,2,8,10,17,12,29
AVEE84906A,2,51,53,0,14,14,3,25,28
MEEE83804Q,2,39,41,0,2,2,12,13,25
PSMM70101B,2,39,41,0,2,2,12,13,25
FEEE80502Q,1,41,42,0,8,8,4,20,24
TARF036014,36,81,117,3,20,23,16,15,31
NUMM86305D,4,22,26,1,2,3,6,17,23
BNEE80404E,1,31,32,0,5,5,7,13,20
SVEE817027,5,59,64,3,16,19,10,26,36
BOPM02601E,72,100,172,10,19,29,17,22,39
MBTF062018,57,73,130,8,22,30,11,21,32
PTTD00301C,17,25,42,1,4,5,0,9,9
MIEE8CR05C,6,59,65,2,20,22,4,15,19
COEE839043,1,49,50,0,10,10,3,23,26
LEEE829018,1,51,52,0,17,17,9,13,22
CAEE81801X,0,48,48,0,8,8,4,24,28
RMEE87201X,2,46,48,1,15,16,5,21,26
AREE83804L,1,59,60,1,17,18,5,27,32
SSMM701011,1,59,60,1,17,18,5,27,32
NUMM864015,2,13,15,0,1,1,4,14,18
FIMM867018,6,21,27,2,5,7,6,24,30
GREE82501Q,3,41,44,2,5,7,7,21,28
LUEE844069,1,48,49,0,9,9,3,29,32
