CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CSPC03401R,17,42,59,2,9,11,12,16,28
RGEE809048,4,50,54,0,13,13,15,18,33
MORC00201B,78,105,183,8,30,38,12,36,48
ARRI012013,50,50,100,7,20,27,9,15,24
BARH00401B,50,50,100,7,20,27,9,15,24
VTTF00701D,62,138,200,10,57,67,15,18,33
CTMM86402A,62,138,200,10,57,67,15,18,33
TREE82102P,1,41,42,0,11,11,1,24,25
TOEE8A701V,6,81,87,4,25,29,0,33,33
NUEE83506B,1,32,33,0,6,6,4,20,24
CTEE89701N,4,77,81,2,26,28,11,25,36
PGMM84301T,16,48,64,6,16,22,2,21,23
REEE82902R,1,50,51,0,11,11,3,32,35
BAEE12101R,2,54,56,2,12,14,1,19,20
PGEE81703C,5,35,40,1,8,9,5,17,22
FOEE81702E,1,64,65,0,15,15,10,30,40
BSMM899029,12,21,33,3,5,8,7,17,24
VRMM89301B,10,28,38,2,5,7,4,21,25
LEEE85701C,1,50,51,0,14,14,6,15,21
CAMM70001R,1,50,51,0,14,14,6,15,21
GREE815037,3,50,53,0,8,8,13,16,29
TVEE82801N,3,59,62,1,11,12,3,22,25
VCMM809023,20,30,50,7,4,11,9,36,45
TPPS00901A,29,54,83,2,4,6,14,12,26
BGMM839014,8,32,40,1,10,11,3,20,23
TOEE8BC027,8,32,40,1,10,11,3,20,23
FRMM83701R,9,22,31,2,6,8,6,20,26
PZEE872028,4,28,32,0,4,4,7,8,15
SOEE80105C,4,31,35,2,5,7,3,17,20
MCEE82803V,7,65,72,3,22,25,6,30,36
VAEE86906P,5,70,75,0,22,22,5,21,26
PEEE82103D,0,38,38,0,10,10,9,10,19
GEMM866019,5,18,23,0,6,6,4,16,20
ATEE811058,1,73,74,1,19,20,10,27,37
CRRC006505,38,118,156,11,45,56,0,0,0
RMEE8A4032,3,63,66,2,18,20,3,24,27
LCRC01101V,29,89,118,6,17,23,12,24,36
ANTD008016,56,134,190,13,49,62,16,32,48
RERA01451D,55,69,124,10,18,28,0,0,0
SSEE80806V,1,53,54,0,14,14,4,27,31
BGMM82402B,12,46,58,3,13,16,5,22,27
LERF016509,57,75,132,10,11,21,0,0,0
RITF00102V,46,90,136,8,35,43,14,26,40
TSPM004011,58,113,171,7,21,28,11,18,29
VVEE83601D,2,15,17,0,1,1,0,0,0
MEEE872014,3,93,96,1,37,38,16,15,31
CNEE81003N,3,37,40,1,6,7,5,22,27
BSMM835019,10,20,30,2,4,6,5,17,22
SOMM823014,10,16,26,4,2,6,2,19,21
NATF091011,38,69,107,3,16,19,17,11,28
PAMM82804T,6,41,47,1,10,11,18,9,27
RCEE805089,0,73,73,0,22,22,10,27,37
CLSL00601P,68,82,150,6,16,22,22,20,42
MBEE86101T,1,27,28,0,7,7,5,13,18
MBPS084013,24,70,94,1,9,10,5,24,29
BGPS04000R,26,57,83,0,1,1,3,22,25
CTPS042012,33,77,110,5,34,39,20,11,31
PASL03801Q,44,135,179,9,47,56,21,25,46
BAMM86401Q,5,39,44,1,16,17,13,17,30
LTEE812026,2,81,83,1,25,26,16,22,38
BLSL012015,33,82,115,6,17,23,11,25,36
SREE83001B,1,47,48,0,20,20,6,12,18
CHEE809018,1,33,34,0,7,7,3,15,18
MBTF410002,81,100,181,4,8,12,22,31,53
UDEE823053,2,55,57,0,5,5,5,23,28
TVEE86606N,4,56,60,1,13,14,10,24,34
KREE70301N,4,56,60,1,13,14,10,24,34
SPEE810022,0,43,43,0,9,9,2,33,35
MBEE8AE036,3,79,82,1,19,20,7,19,26
UDMM82001A,11,39,50,3,9,12,5,25,30
VIEE85904Q,6,78,84,4,18,22,3,24,27
BSEE85601B,2,46,48,0,7,7,3,23,26
VAMM86102V,8,28,36,0,8,8,0,19,19
COPS02000A,18,36,54,0,0,0,8,16,24
AVEE880037,2,60,62,0,18,18,11,19,30
ENPM01701N,43,69,112,9,13,22,22,16,38
PDEE83604N,3,60,63,2,13,15,6,25,31
AVMM81602T,3,60,63,2,13,15,6,25,31
GORC003527,41,50,91,6,15,21,0,0,0
MEEE852042,4,63,67,2,22,24,6,18,24
FGPC15000C,33,77,110,5,11,16,12,18,30
LUEE82002L,2,39,41,0,13,13,2,23,25
FIMM819031,10,23,33,0,2,2,3,25,28
CAEE87202N,1,49,50,0,9,9,5,24,29
NAMM8EB01P,17,43,60,5,8,13,9,15,24
COEE85202B,6,71,77,1,18,19,12,22,34
SARM053017,46,54,100,6,20,26,12,10,22
RGPC00201Q,48,89,137,10,13,23,25,17,42
CAEE82806Q,5,42,47,1,9,10,9,19,28
VAEE852047,2,91,93,0,25,25,9,23,32
PDEE883036,10,71,81,5,12,17,12,22,34
BORF02750X,51,103,154,11,26,37,0,0,0
PSEE810014,2,32,34,0,9,9,2,17,19
TERI01401L,57,94,151,11,32,43,12,20,32
IMEE80903Q,2,41,43,0,9,9,3,12,15
CBEE83006A,3,53,56,1,17,18,6,20,26
AQMM823036,4,25,29,1,8,9,3,22,25
PTTF00301P,17,25,42,1,4,5,0,9,9
NAMM162006,13,52,65,6,9,15,6,7,13
BAMM88601L,4,14,18,1,4,5,5,18,23
TEMM81603G,7,18,25,0,3,3,8,17,25
RMEE8FV03V,5,99,104,1,31,32,7,20,27
FGEE86804G,1,61,62,0,17,17,19,9,28
SARI029507,59,99,158,7,30,37,0,0,0
ENEE80503X,3,32,35,0,7,7,16,7,23
SSEE843011,1,71,72,1,28,29,8,21,29
PAEE8A8026,6,45,51,0,12,12,14,11,25
AVEE843027,3,34,37,1,1,2,9,12,21
BOEE85803E,9,116,125,2,28,30,8,25,33
CAEE87301C,1,41,42,0,10,10,4,19,23
FEEE81301N,4,76,80,2,25,27,4,24,28
TOEE89905G,3,42,45,0,8,8,2,28,30
TOEE85403X,2,47,49,0,7,7,6,22,28
LEEE803014,2,40,42,1,13,14,8,14,22
MIEE8D302C,2,40,42,1,13,14,8,14,22
NOMM82301N,13,46,59,4,21,25,3,36,39
MORC004013,38,70,108,3,8,11,9,22,31
BREE80601V,1,42,43,0,15,15,8,15,23
VTTD01101V,21,39,60,0,14,14,5,18,23
BSEE8AE026,2,43,45,1,7,8,6,29,35
VIEE83301C,2,54,56,0,13,13,2,25,27
FOEE80701V,2,44,46,0,10,10,7,23,30
NUEE87602D,2,40,42,0,10,10,2,22,24
CSEE8AY02E,1,70,71,1,20,21,11,16,27
PAEE892057,4,95,99,2,33,35,15,19,34
VRMM85001D,9,30,39,0,6,6,5,21,26
VIEE82303X,2,52,54,1,8,9,7,13,20
TRTD007526,51,167,218,15,64,79,0,0,0
BSEE86404D,5,65,70,3,11,14,5,24,29
VIEE83404B,0,55,55,0,14,14,4,20,24
CNEE848089,2,60,62,0,12,12,0,33,33
PAEE892035,4,95,99,2,33,35,15,19,34
VISL00101A,29,64,93,4,6,10,4,22,26
FIEE821032,5,87,92,1,21,22,8,27,35
APEE825049,0,59,59,0,21,21,4,33,37
RMEE8E5016,2,45,47,2,14,16,5,19,24
PGEE850023,3,52,55,0,18,18,4,18,22
TPTD02601X,53,67,120,12,12,24,25,12,37
CAPS06000T,22,36,58,4,4,8,3,0,3
TOPS10000T,51,95,146,9,15,24,9,33,42
PZMM87101A,13,21,34,3,2,5,10,15,25
BAEE04604B,2,75,77,1,17,18,4,20,24
MTEE829025,0,28,28,0,3,3,5,14,19
TAEE845014,1,128,129,0,54,54,13,21,34
PZMM88506D,11,20,31,1,2,3,8,20,28
VAEE86901D,5,70,75,0,22,22,5,21,26
MEPM032017,32,105,137,3,14,17,16,19,35
RMEE220034,0,79,79,0,18,18,1,22,23
CZEE849066,3,63,66,0,13,13,18,14,32
BSEE838041,3,63,66,0,13,13,18,14,32
TOEE80601C,1,47,48,0,12,12,4,23,27
SIEE82002D,4,33,37,2,8,10,3,20,23
SAMM8AK02Q,4,12,16,1,2,3,5,9,14
FITN01000P,34,117,151,5,19,24,11,27,38
TREE01506L,2,60,62,1,12,13,1,21,22
VRMM873027,7,23,30,1,3,4,10,12,22
NUMM07000C,7,23,30,1,3,4,10,12,22
CZMM818018,5,13,18,1,0,1,9,7,16
SVEE81106C,3,59,62,1,15,16,7,24,31
PZMM87602E,10,18,28,1,4,5,5,14,19
SIEE821018,2,40,42,0,8,8,6,18,24
MITL00401G,33,71,104,0,7,7,14,16,30
COMM81301P,11,38,49,4,10,14,3,22,25
NUEE830024,3,41,44,0,10,10,9,12,21
CSMM8A002V,6,29,35,2,4,6,9,16,25
ATEE811036,1,73,74,1,19,20,10,27,37
VEEE85601T,4,64,68,2,11,13,4,26,30
UDPS012011,20,49,69,5,6,11,5,11,16
RMEE8A601G,5,67,72,1,19,20,5,22,27
SRMM859012,8,21,29,1,5,6,13,8,21
AQMM83403L,9,34,43,2,6,8,13,19,32
GERA012036,62,79,141,16,43,59,15,19,34
VBSL001017,36,58,94,4,10,14,7,13,20
VAMM82701A,8,39,47,4,10,14,5,26,31
CSTD07951P,34,66,100,0,6,6,0,0,0
TOEE8BA01E,4,72,76,1,18,19,8,22,30
CEPS010007,37,111,148,3,3,6,24,19,43
RMMM8G301P,6,22,28,3,7,10,5,23,28
CSEE8AF01T,4,31,35,0,8,8,6,10,16
BATD05901N,28,108,136,5,6,11,12,19,31
UDEE82903X,6,78,84,1,19,20,4,35,39
NAEE119001,2,58,60,1,21,22,6,15,21
CHEE03600L,2,50,52,0,12,12,1,23,24
SAEE8AY02Q,2,47,49,1,11,12,10,18,28
AQMM828028,11,28,39,4,6,10,6,24,30
PNEE81310P,5,97,102,4,12,16,3,39,42
PNMM81602Q,8,24,32,1,5,6,7,18,25
CTRF04350C,72,188,260,11,84,95,0,0,0
TVEE875017,5,97,102,1,24,25,6,32,38
FEPS01000N,32,86,118,3,0,3,13,31,44
VEEE832019,1,36,37,0,4,4,8,22,30
BOMM84402E,10,24,34,3,4,7,9,19,28
MBMM8AE013,4,27,31,3,7,10,7,19,26
PAEE81101A,6,38,44,2,13,15,8,10,18
MBEE88301P,2,66,68,2,16,18,2,28,30
NAEE8CM027,4,48,52,1,18,19,5,16,21
LEEE8AA013,4,47,51,0,13,13,11,15,26
UDEE84603N,6,73,79,3,7,10,2,29,31
PVEE82403T,6,67,73,4,13,17,7,26,33
RCEE81602D,2,22,24,0,2,2,9,10,19
VEEE833059,7,57,64,2,15,17,2,25,27
AQPS03000Q,30,87,117,0,0,0,7,22,29
CRPS001015,44,68,112,7,14,21,5,21,26
CBMM81801D,5,26,31,2,9,11,8,15,23
NAEE23100C,3,54,57,0,14,14,10,12,22
POEE81403V,1,71,72,0,19,19,2,28,30
BAMM87801N,10,31,41,4,7,11,9,10,19
VAEE852014,2,91,93,0,25,25,9,23,32
CNEE847016,1,50,51,0,11,11,6,25,31
SVRI002016,33,57,90,9,16,25,9,20,29
PVEE80405P,3,64,67,1,19,20,6,31,37
PIEE811014,1,43,44,0,9,9,3,21,24
CAMM82802E,11,22,33,3,4,7,9,19,28
AQEE84202G,3,72,75,1,26,27,3,29,32
GEMM84701X,8,24,32,1,8,9,3,22,25
ISMM81205T,8,18,26,0,5,5,7,18,25
AQSD01201N,25,74,99,8,22,30,4,18,22
IMEE80904R,2,41,43,0,9,9,3,12,15
MIPC20000G,38,62,100,2,6,8,7,17,24
PREE835033,2,76,78,1,17,18,1,33,34
CEMM85402D,7,16,23,0,0,0,4,19,23
PAPS016012,82,153,235,17,50,67,34,21,55
BAEE719012,82,153,235,17,50,67,34,21,55
CSEE80201X,4,36,40,0,7,7,12,11,23
FIEE81001D,4,40,44,1,8,9,2,20,22
TPMM83801R,6,20,26,2,3,5,14,8,22
LCMM82001G,5,21,26,1,4,5,5,17,22
PDRC02801L,56,85,141,8,26,34,16,20,36
TEEE83806L,2,60,62,0,16,16,11,26,37
BOMM825014,21,38,59,4,7,11,3,34,37
BAMM884011,9,48,57,2,23,25,10,17,27
ORPS01101N,40,124,164,6,40,46,17,20,37
LUEE845032,0,55,55,0,15,15,1,23,24
MIMM8E8014,5,24,29,3,7,10,3,22,25
PVTL006033,5,24,29,3,7,10,3,22,25
PDEE89201V,4,55,59,2,10,12,3,24,27
LERC03151P,37,109,146,5,42,47,0,0,0
GEMM853017,4,23,27,0,8,8,7,23,30
PSEE81801P,5,53,58,1,15,16,3,23,26
MTTD02050A,23,31,54,1,1,2,6,13,19
NAPM023019,34,49,83,1,9,10,12,14,26
AVSD024504,28,69,97,3,13,16,0,0,0
AGMM812028,27,24,51,4,2,6,18,8,26
PGPS030008,22,86,108,0,4,4,10,21,31
RMTD10301P,25,102,127,9,33,42,4,25,29
GEMM81503E,4,23,27,1,7,8,5,16,21
FIMM84902Q,4,23,27,1,7,8,5,16,21
FOTA03000R,57,84,141,12,16,28,26,44,70
CAEE03702B,3,55,58,1,15,16,3,14,17
MEEE830056,3,42,45,2,10,12,9,11,20
NARH080005,51,99,150,5,28,33,20,12,32
RMEE88302B,2,36,38,1,10,11,4,16,20
TOEE88901R,4,68,72,3,16,19,8,30,38
RMPC48000P,29,82,111,0,4,4,6,24,30
VREE85003L,0,54,54,0,11,11,5,21,26
MIEE8AQ017,7,69,76,4,14,18,8,27,35
ANPC02101N,30,78,108,3,13,16,6,31,37
BNMM827013,1,9,10,0,1,1,13,10,23
FREE81603V,0,46,46,0,15,15,7,26,33
COEE831019,4,56,60,1,9,10,4,17,21
CTMM852013,7,23,30,1,3,4,4,16,20
FIMM868014,11,43,54,1,9,10,5,25,30
BLEE809043,3,49,52,0,10,10,5,16,21
SSPC024022,21,63,84,2,17,19,4,20,24
MCRI05000P,44,43,87,6,8,14,8,19,27
VRMM857018,9,33,42,3,7,10,6,24,30
SIEE80904R,4,41,45,2,7,9,6,18,24
COEE80703E,5,77,82,3,20,23,5,29,34
BORH022065,5,77,82,3,20,23,5,29,34
VREE815039,1,46,47,0,11,11,5,14,19
LIPC007014,37,87,124,8,31,39,7,17,24
RMEE8E6012,3,90,93,1,28,29,1,29,30
TPTD02801G,52,86,138,9,39,48,19,14,33
NARH06701Q,70,178,248,21,84,105,22,25,47
MCTD030015,15,28,43,2,4,6,4,12,16
APEE83004R,1,62,63,0,16,16,7,23,30
ALEE83404V,4,73,77,2,19,21,10,27,37
RAEE82804L,5,44,49,1,13,14,1,27,28
RAPC04000C,44,130,174,4,18,22,15,31,46
CSEE81904C,1,42,43,1,12,13,15,9,24
NAEE8GC03V,1,48,49,0,16,16,10,11,21
RMEE805015,1,55,56,0,11,11,3,18,21
CZEE848015,4,35,39,1,7,8,9,16,25
SIMM81303A,5,21,26,0,4,4,3,21,24
VAMM881013,5,21,26,0,4,4,3,21,24
VEMM87201P,21,32,53,3,7,10,10,19,29
TAMM81101X,3,24,27,2,7,9,4,14,18
APTD00901L,17,83,100,1,5,6,9,19,28
VEEE863022,2,71,73,0,13,13,5,31,36
TAEE83401N,0,21,21,0,3,3,2,18,20
TREE803025,3,30,33,1,8,9,1,16,17
FRPC00101C,17,55,72,1,7,8,4,18,22
FGEE819017,5,44,49,1,8,9,7,13,20
BOEE80904A,4,44,48,1,7,8,7,23,30
REEE821037,3,58,61,2,14,16,4,22,26
NAMM8B401E,14,29,43,3,9,12,11,9,20
SVMM812012,3,37,40,0,7,7,10,19,29
TOMM8AG01T,8,30,38,3,7,10,7,26,33
NAEE81501R,1,36,37,0,15,15,10,11,21
LTRI017012,61,114,175,13,21,34,12,21,33
BSEE8AC02E,4,55,59,1,13,14,6,19,25
TOEE00400R,8,91,99,6,30,36,6,21,27
BNEE84101A,1,30,31,1,6,7,5,17,22
PGEE806043,2,16,18,1,5,6,1,11,12
RMEE81401X,5,55,60,2,15,17,7,14,21
PSTD00701L,34,46,80,6,13,19,16,33,49
CSTD06751C,24,48,72,4,10,14,0,0,0
VREE88403Q,2,67,69,1,12,13,6,20,26
BSPS00601V,68,90,158,4,7,11,18,25,43
LTEE833049,3,78,81,2,25,27,7,28,35
MOEE06002C,17,142,159,8,42,50,13,41,54
TVEE820024,1,76,77,0,13,13,2,31,33
PCMM81601N,5,33,38,0,8,8,3,36,39
MOEE845029,5,69,74,0,26,26,3,30,33
RMMM8EU019,4,27,31,3,7,10,2,23,25
CNEE81609V,2,37,39,0,11,11,5,23,28
BRMM81401R,2,37,39,0,11,11,5,23,28
NAMM8EL01E,15,48,63,4,13,17,4,13,17
LETD00351T,64,66,130,6,20,26,0,0,0
LOEE80802R,3,54,57,1,12,13,8,26,34
RGMM809014,12,30,42,1,7,8,15,18,33
MOTF002011,78,105,183,8,30,38,12,36,48
RMEE8GH01V,4,82,86,2,24,26,5,23,28
CHMM826022,10,12,22,3,2,5,1,16,17
SREE810027,2,39,41,0,15,15,6,12,18
RMEE8G402L,0,31,31,0,7,7,6,11,17
PZMM88802R,5,24,29,2,5,7,9,16,25
AGMM841017,10,18,28,1,3,4,17,11,28
TVEE850075,2,59,61,1,10,11,4,24,28
CZPM00101D,40,97,137,2,11,13,17,24,41
MCEE825019,2,33,35,1,6,7,3,18,21
NAEE8FA01E,2,17,19,0,3,3,8,8,16
PNMM81702G,10,25,35,2,3,5,1,16,17
SARI18000X,33,77,110,1,11,12,0,0,0
BGEE84502D,4,59,63,4,13,17,4,20,24
POEE82101X,3,83,86,3,15,18,5,29,34
PRRI00101G,28,54,82,5,11,16,3,23,26
BGMM8AG017,15,28,43,7,5,12,4,28,32
MEEE877017,5,44,49,1,8,9,10,20,30
RAEE81401G,9,64,73,3,21,24,6,30,36
RGEE004002,0,46,46,0,14,14,7,15,22
AGEE85801N,7,32,39,2,9,11,12,11,23
PAMM812026,12,16,28,1,2,3,13,10,23
CRMM809038,13,43,56,5,10,15,3,39,42
PAEE10201D,4,64,68,2,28,30,10,8,18
PREE806011,2,54,56,1,15,16,3,24,27
NATD00650P,27,70,97,7,21,28,0,0,0
RMMM8B201T,2,39,41,0,8,8,7,19,26
RIEE823025,3,38,41,1,11,12,2,17,19
MIMM8FM01B,36,67,103,14,28,42,6,24,30
FRMM836022,7,32,39,0,8,8,5,20,25
NAEE8EZ02G,4,57,61,1,16,17,13,14,27
MITF070009,54,82,136,6,9,15,14,21,35
TOMM180017,10,25,35,3,2,5,0,0,0
VEEE840029,5,72,77,1,11,12,6,29,35
CSEE8AS05P,0,48,48,0,12,12,9,17,26
BGMM85201E,10,32,42,1,5,6,5,19,24
ISEE81513Q,2,65,67,1,11,12,11,24,35
FITD028013,67,117,184,3,14,17,21,24,45
TPPC009017,29,54,83,2,4,6,14,12,26
BGRI01201V,29,54,83,2,4,6,14,12,26
BSMM82501P,15,39,54,3,7,10,6,27,33
POEE820014,5,101,106,0,24,24,8,41,49
PVMM827016,19,66,85,9,22,31,8,30,38
BAEE87701V,0,37,37,0,7,7,7,13,20
BIEE80001G,2,53,55,0,12,12,6,31,37
PAMM818014,5,19,24,0,5,5,9,8,17
SVEE80101L,3,27,30,0,5,5,5,17,22
CNEE841039,1,47,48,1,14,15,4,23,27
PREE813036,4,66,70,0,15,15,12,25,37
CAEE704026,4,66,70,0,15,15,12,25,37
BARF04401A,48,111,159,21,46,67,9,20,29
NASL13301L,32,62,94,7,36,43,10,12,22
GRMM09000T,32,62,94,7,36,43,10,12,22
AVRH011011,34,78,112,7,24,31,16,15,31
AGEE820017,5,57,62,2,6,8,23,8,31
PVEE810052,1,26,27,1,4,5,11,12,23
UDEE815021,2,37,39,0,7,7,1,19,20
VIMM85201R,12,14,26,2,4,6,4,23,27
CSEE87105E,3,44,47,0,13,13,7,13,20
SSTE01050T,31,67,98,2,23,25,4,21,25
RMRH04000N,46,110,156,5,38,43,18,26,44
CTMM8A801G,16,54,70,7,14,21,7,23,30
BRRH00901L,49,73,122,9,15,24,15,15,30
LIMM805023,11,30,41,4,6,10,4,25,29
LCEE82603N,11,30,41,4,6,10,4,25,29
MEEE84707N,1,44,45,0,8,8,12,13,25
BLMM83301Q,11,31,42,2,6,8,10,31,41
MNMM813013,12,48,60,3,17,20,4,36,40
ALEE82801C,4,94,98,3,39,42,10,25,35
SVEE81706B,5,59,64,3,16,19,10,26,36
SAEE83405R,1,24,25,0,6,6,7,9,16
BGPS05000B,35,68,103,1,0,1,6,32,38
TOEE82702E,1,36,37,0,6,6,10,16,26
CAEE818021,0,48,48,0,8,8,4,24,28
FIEE87302N,6,88,94,2,21,23,8,30,38
MTMM83303R,8,23,31,1,3,4,7,18,25
MIRC02851Q,51,86,137,11,11,22,0,0,0
ARRI00750X,55,94,149,6,34,40,0,0,0
MTMM81102V,12,19,31,5,2,7,9,13,22
AGRI02201L,49,75,124,8,17,25,17,14,31
CAEE812033,6,56,62,3,18,21,6,24,30
MIMM8AR012,14,33,47,5,5,10,9,22,31
AQEE82701C,4,48,52,3,10,13,12,19,31
PCEE81604T,2,75,77,1,15,16,3,36,39
LUEE844014,1,48,49,0,9,9,3,29,32
MIMM8CB01X,9,41,50,3,6,9,12,16,28
BAEE82902E,9,41,50,3,6,9,12,16,28
GEEE80702G,6,58,64,1,12,13,5,21,26
CZEE859102,2,41,43,0,5,5,10,20,30
NOEE83103Q,10,92,102,4,35,39,8,32,40
BNMM83305E,12,24,36,3,3,6,9,15,24
ENRH013013,25,36,61,3,6,9,4,8,12
TOEE8B602P,5,89,94,1,18,19,7,35,42
BSEE89903B,2,55,57,0,13,13,7,17,24
VREE89304G,6,58,64,2,9,11,4,21,25
CSRI02901N,32,88,120,2,14,16,18,20,38
NAPS04201N,20,70,90,2,13,15,15,15,30
CSMM851025,7,50,57,0,9,9,16,21,37
MCEE81502Q,2,55,57,2,13,15,2,28,30
TVEE82803Q,3,59,62,1,11,12,3,22,25
VCEE809013,6,80,86,4,27,31,9,36,45
FGEE88201P,4,58,62,2,14,16,10,14,24
CTEE86403C,4,78,82,2,36,38,12,19,31
FREE844033,2,68,70,2,12,14,7,22,29
PDEE883025,10,71,81,5,12,17,12,22,34
TVEE87401B,5,76,81,3,23,26,8,26,34
APEE813021,1,34,35,0,8,8,3,24,27
VRMM83301Q,7,34,41,2,9,11,6,17,23
VREE89203P,6,63,69,3,15,18,4,17,21
NARH058011,77,150,227,12,45,57,24,30,54
PZMM87102B,13,21,34,3,2,5,10,15,25
BSEE81101T,3,49,52,1,9,10,6,23,29
VVEE81303V,5,42,47,0,13,13,16,10,26
CZEE87106B,1,45,46,0,3,3,9,17,26
RMMM8A401V,9,42,51,2,16,18,3,24,27
MOPS00401E,38,70,108,3,8,11,9,22,31
RERA014014,55,69,124,10,18,28,24,20,44
CREE81404T,3,47,50,0,12,12,4,22,26
BGEE82401B,3,71,74,1,14,15,5,22,27
LETF01601R,57,75,132,10,11,21,14,13,27
RITD001511,46,90,136,8,35,43,0,0,0
BAEE167016,6,69,75,3,18,21,7,14,21
PIEE82303C,2,44,46,0,8,8,6,18,24
REEE84005P,5,94,99,1,35,36,4,33,37
AREE82905V,1,48,49,0,10,10,2,23,25
VVMM83601C,7,16,23,0,3,3,0,0,0
BGMM8AA018,8,32,40,3,9,12,8,17,25
MEEE872058,3,93,96,1,37,38,16,15,31
APMM839024,15,30,45,3,5,8,4,28,32
TVEE85801D,0,39,39,0,10,10,3,17,20
PAMM88101G,7,15,22,1,3,4,9,8,17
VAEE82504V,5,35,40,3,6,9,2,19,21
TOEE8BY02A,1,57,58,0,12,12,5,25,30
BAEE120066,3,55,58,1,12,13,5,12,17
PIEE82801D,2,72,74,2,20,22,4,32,36
VEEE01001D,4,16,20,1,3,4,0,0,0
AVMM852043,10,35,45,0,8,8,2,24,26
PNMM826019,9,19,28,2,3,5,3,17,20
MEEE83507B,3,51,54,0,8,8,10,17,27
GEEE86601A,3,61,64,1,19,20,4,16,20
VVMM82601T,9,32,41,3,7,10,12,18,30
CRTF00601A,38,118,156,11,45,56,5,34,39
CNEE83603T,1,29,30,0,9,9,7,15,22
BAEE86403V,5,90,95,2,37,39,13,17,30
NAEE8DC022,5,90,95,2,37,39,13,17,30
RAEE82201E,8,62,70,2,19,21,7,21,28
PVMM800016,9,28,37,4,9,13,9,26,35
TEEE83303A,4,88,92,0,28,28,5,33,38
MOEE825024,3,104,107,0,28,28,8,27,35
COPS030001,26,106,132,0,5,5,9,27,36
BREE82902L,3,39,42,1,8,9,7,13,20
CREE82801L,8,65,73,4,17,21,2,28,30
PDEE83603L,3,60,63,2,13,15,6,25,31
GORC00301R,41,50,91,6,15,21,8,14,22
VREE873028,1,44,45,0,10,10,10,12,22
NUMM70002A,1,44,45,0,10,10,10,12,22
BARI03603C,1,44,45,0,10,10,10,12,22
CEMM8BB011,15,63,78,3,14,17,4,19,23
SATL01350P,54,58,112,8,7,15,0,0,0
PRMM818016,8,19,27,3,3,6,5,19,24
SATF05201R,64,85,149,8,11,19,28,12,40
RGRC00201B,48,89,137,10,13,23,25,17,42
MBTF098013,63,71,134,4,11,15,6,25,31
UDMM84101B,6,23,29,3,8,11,5,24,29
CZMM842026,6,19,25,1,4,5,6,15,21
AGEE82801T,6,43,49,2,12,14,12,16,28
CHMM809028,4,19,23,1,6,7,3,15,18
TEPS01401B,57,94,151,11,32,43,12,20,32
NAMM15900A,15,63,78,8,19,27,6,8,14
SAEE8BX03G,7,64,71,2,21,23,15,7,22
NAMM8EC01E,7,25,32,3,6,9,12,9,21
BGEE885086,2,28,30,1,7,8,3,19,22
SVMM818011,14,21,35,3,6,9,8,19,27
TVEE883016,2,60,62,0,10,10,6,24,30
AVEE81603X,2,59,61,1,21,22,13,14,27
NAMM8DX017,14,46,60,5,11,16,11,12,23
CAMM874017,6,28,34,3,11,14,7,15,22
FEMM81301L,8,55,63,1,15,16,4,24,28
NUMM869018,4,28,32,0,9,9,3,23,26
ALEE82310Q,3,39,42,2,7,9,8,23,31
BAPS12000B,18,61,79,1,7,8,9,16,25
FEEE80103D,2,40,42,1,12,13,1,24,25
BAEE06500L,2,40,42,1,12,13,1,24,25
ARRC01201A,50,50,100,7,20,27,9,15,24
MIEE8D303D,12,81,93,8,20,28,9,19,28
ARRI02201N,22,30,52,3,11,14,2,5,7
NOEE82301P,4,99,103,1,37,38,3,36,39
TRMM82101L,10,21,31,4,4,8,1,24,25
BAEE89901Q,3,66,69,1,32,33,8,20,28
VIMM885014,9,22,31,1,5,6,5,23,28
BREE805013,0,58,58,0,20,20,12,11,23
VIMM876019,7,37,44,2,9,11,10,20,30
PSMM810024,7,14,21,3,4,7,2,17,19
VAEE832042,4,56,60,0,16,16,6,15,21
