CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
FOMM80701T,6,16,22,1,3,4,7,23,30
VEEE83204C,1,36,37,0,4,4,8,22,30
RMMM82401D,7,34,41,1,12,13,4,28,32
TEEE813013,2,70,72,1,22,23,6,23,29
FGMM86801B,15,35,50,3,9,12,19,9,28
NAEE8CL01A,0,46,46,0,18,18,7,17,24
GEMM809015,3,20,23,1,6,7,2,17,19
TRPS009511,25,83,108,0,10,10,0,0,0
PAMM8A8014,16,17,33,10,5,15,14,11,25
MIMM8BN026,11,33,44,4,9,13,4,27,31
VITD00251E,11,33,44,4,9,13,4,27,31
CAEE87701Q,0,72,72,0,24,24,12,34,46
VIEE88201N,2,58,60,0,12,12,8,17,25
TOEE85402V,2,47,49,0,7,7,6,22,28
CZEE850037,1,64,65,0,14,14,14,21,35
BIEE80007T,2,53,55,0,12,12,6,31,37
CAPS15050D,5,6,11,0,1,1,1,14,15
TOMM8BC015,9,26,35,4,4,8,2,29,31
AGRH01250V,47,57,104,1,9,10,0,0,0
PZEE87105G,2,54,56,0,14,14,10,15,25
BSMM8AE014,8,29,37,1,7,8,6,29,35
FREE84502T,1,51,52,1,11,12,4,21,25
CZEE849022,3,63,66,0,13,13,18,14,32
LTEE847036,1,58,59,1,30,31,5,22,27
SAEE8AK02R,0,21,21,0,1,1,5,9,14
VCMM80401V,2,24,26,1,5,6,3,21,24
MNMM806021,16,24,40,4,4,8,3,28,31
APEE811029,5,29,34,0,6,6,2,23,25
PZMM86301B,7,22,29,0,4,4,3,19,22
FGPM059017,74,104,178,9,23,32,28,13,41
PVSL00601G,53,104,157,4,17,21,11,28,39
TOPS270001,19,55,74,0,4,4,14,22,36
MITF00802Q,72,66,138,11,14,25,12,23,35
RMMM8E5015,8,35,43,3,12,15,5,19,24
CSEE8A002X,2,42,44,2,9,11,9,16,25
VEEE86601C,8,92,100,4,29,33,2,29,31
VEEE85602V,4,64,68,2,11,13,4,26,30
MCRI05001Q,44,43,87,6,8,14,8,19,27
VBEE812029,3,78,81,2,24,26,8,38,46
BSMM88501A,4,18,22,2,5,7,7,22,29
GERA012025,62,79,141,16,43,59,15,19,34
VBEE819046,0,62,62,0,15,15,4,29,33
SOEE82202A,6,68,74,4,11,15,9,18,27
CSTL07901Q,34,66,100,0,6,6,8,17,25
RMMM8GA013,4,34,38,1,11,12,5,16,21
CSMM89001P,8,23,31,1,8,9,8,21,29
RNEE01504T,8,114,122,3,36,39,9,29,38
COMM831029,7,30,37,1,6,7,4,17,21
APEE840029,2,62,64,0,24,24,10,17,27
VEEE804037,3,39,42,1,8,9,7,13,20
TOMM8AH01N,5,21,26,4,6,10,10,23,33
CHEE03616A,2,50,52,0,12,12,1,23,24
CNEE86504V,3,71,74,0,26,26,4,35,39
KRPS02000Q,25,47,72,6,7,13,14,6,20
REEE84702A,7,79,86,1,23,24,3,31,34
ENMM82701N,15,45,60,5,12,17,11,13,24
VBMM805014,6,9,15,0,2,2,3,19,22
CNEE821012,2,36,38,0,6,6,3,18,21
PTEE82204L,4,100,104,1,36,37,6,39,45
ATEE811069,1,73,74,1,19,20,10,27,37
CZEE10301D,2,40,42,0,11,11,0,0,0
NATD06702V,70,178,248,21,84,105,22,25,47
FETD08000Q,22,58,80,2,6,8,20,14,34
BOEE84401E,3,55,58,1,16,17,9,19,28
SREE01300N,1,62,63,0,14,14,8,16,24
NAPM107018,8,45,53,4,16,20,5,9,14
PVEE80004A,3,51,54,0,15,15,9,26,35
VAMM82703C,8,39,47,4,10,14,5,26,31
CTEE081026,2,113,115,1,33,34,7,26,33
CRRC00101N,44,68,112,7,14,21,5,21,26
PAMM8BA01X,16,58,74,4,19,23,13,15,28
TRMM803024,7,19,26,0,5,5,1,16,17
UDEE829041,6,78,84,1,19,20,4,35,39
POMM81401Q,17,44,61,11,15,26,2,28,30
GOTF00601T,53,79,132,3,15,18,16,26,42
VIEE86805G,7,56,63,5,13,18,6,18,24
RAMM80603N,9,48,57,3,13,16,10,23,33
PIMM81201V,8,41,49,5,11,16,5,28,33
NAEE177034,1,66,67,0,12,12,11,13,24
LOMM80901E,25,42,67,4,2,6,15,41,56
NAEE189007,2,59,61,1,17,18,8,11,19
CERI039015,39,64,103,4,10,14,18,16,34
GEEE847022,0,51,51,0,13,13,3,22,25
MIPM03000T,34,89,123,2,10,12,11,18,29
SAMM8BX01C,4,11,15,1,3,4,15,7,22
CEMM85404G,7,16,23,0,0,0,4,19,23
PEEE80501D,0,29,29,0,6,6,4,17,21
SARI02901V,59,99,158,7,30,37,21,18,39
CSEE802054,4,36,40,0,7,7,12,11,23
ENMM80502T,11,17,28,2,4,6,16,7,23
SSEE84402T,1,72,73,1,22,23,7,24,31
CSMM86702P,5,22,27,0,4,4,15,7,22
BLEE825063,2,29,31,0,5,5,5,24,29
BAEE884023,2,85,87,1,38,39,10,17,27
MEEE822013,0,40,40,0,16,16,6,14,20
TVEE83601L,3,80,83,1,19,20,7,21,28
LETF003514,64,66,130,6,20,26,0,0,0
PSEE828019,1,49,50,0,11,11,5,25,30
LETD03101L,37,109,146,5,42,47,17,16,33
GEEE854025,5,85,90,2,18,20,8,27,35
PSEE81802Q,5,53,58,1,15,16,3,23,26
LUMM08300N,5,53,58,1,15,16,3,23,26
PIMM816027,6,36,42,2,9,11,1,31,32
IMMM815021,11,36,47,1,9,10,5,22,27
MTTD020001,23,31,54,1,1,2,6,13,19
RMMM8G402G,4,7,11,1,1,2,6,11,17
PIPM050007,36,110,146,8,35,43,6,26,32
MTMM83301P,8,23,31,1,3,4,7,18,25
AVTD023019,28,83,111,0,12,12,8,16,24
FGEE85802V,1,72,73,0,19,19,8,19,27
NAPS02201C,15,69,84,2,9,11,10,14,24
FIMM84901P,8,33,41,0,7,7,9,21,30
RCTF03050N,64,115,179,6,45,51,21,15,36
BATD13000T,25,51,76,6,7,13,7,11,18
MEEE8AE01X,1,58,59,1,19,20,7,17,24
PVEE82602C,10,115,125,4,35,39,10,46,56
CAMM82804L,11,22,33,3,4,7,9,19,28
VTRI011018,21,39,60,0,14,14,5,18,23
MTRI00901L,33,61,94,1,11,12,9,17,26
RCMM81601B,5,16,21,0,3,3,9,10,19
SSEE835056,2,43,45,0,11,11,6,11,17
ISMM81202P,8,18,26,0,5,5,7,18,25
TOEE88902T,4,68,72,3,16,19,8,30,38
CSMM87501L,13,35,48,1,9,10,18,10,28
VIMM83301B,14,22,36,5,4,9,2,25,27
NUEE87601C,2,40,42,0,10,10,2,22,24
PASD02202R,39,77,116,4,14,18,21,14,35
VIEE88102V,2,108,110,0,28,28,11,29,40
VEPM02601G,30,83,113,2,3,5,10,22,32
SAEE8AP02X,3,41,44,1,9,10,4,16,20
FITD01101N,51,108,159,12,39,51,21,18,39
BSEE8AM03B,8,55,63,2,13,15,12,15,27
MBMM8F901B,9,17,26,2,5,7,2,23,25
PAEE8A9011,3,60,63,2,16,18,17,13,30
CSMM8AS01D,8,28,36,1,7,8,9,17,26
VREE857019,3,57,60,0,18,18,6,24,30
RMMM834014,7,36,43,2,14,16,4,23,27
PDEE87403B,4,96,100,1,20,21,6,45,51
TOEE89802L,3,73,76,2,17,19,10,29,39
COEE80702D,5,77,82,3,20,23,5,29,34
PDEE86403R,2,68,70,1,19,20,2,25,27
BORH022054,2,68,70,1,19,20,2,25,27
RMSD104015,32,73,105,6,22,28,11,19,30
LUMM815013,6,2,8,2,0,2,2,7,9
CAEE038038,3,73,76,0,18,18,4,17,21
NARH07000E,49,104,153,17,39,56,21,19,40
LIPM007018,37,87,124,8,31,39,7,17,24
TPTD028511,52,86,138,9,39,48,0,0,0
REEE814023,3,43,46,0,9,9,6,26,32
FIEE826035,7,58,65,2,7,9,8,21,29
ENRF008014,49,73,122,3,19,22,19,14,33
FIMM87201Q,19,49,68,2,10,12,8,34,42
VVEE82001X,4,41,45,1,8,9,14,10,24
RMMM805014,8,9,17,4,1,5,3,18,21
CHEE81401Q,3,33,36,1,13,14,2,15,17
VEEE81404V,1,26,27,0,4,4,8,12,20
TAMM810014,12,21,33,1,2,3,6,14,20
VEEE87201Q,7,60,67,2,15,17,10,19,29
BNMM826017,8,22,30,1,2,3,8,20,28
PZEE86203P,3,50,53,0,11,11,3,18,21
RMRF027516,22,62,84,4,21,25,0,0,0
UDEE81501X,2,37,39,0,7,7,1,19,20
MEEE814058,4,26,30,0,1,1,12,16,28
FGMM819049,10,12,22,2,0,2,7,13,20
BOEE809017,4,44,48,1,7,8,7,23,30
SVEE812024,0,52,52,0,12,12,10,19,29
RMEE8D1018,2,55,57,0,17,17,7,20,27
LTRI01750A,61,114,175,13,21,34,0,0,0
TOEE00401T,8,91,99,6,30,36,6,21,27
BNMM841019,11,19,30,0,3,3,5,17,22
ANEE828024,2,72,74,0,24,24,6,30,36
SIEE827028,1,69,70,0,22,22,5,25,30
AVMM83703X,23,31,54,4,5,9,17,12,29
MEMM84701A,6,25,31,3,3,6,12,13,25
PZEE829044,2,33,35,0,7,7,11,12,23
MIEE8EN01N,2,64,66,1,14,15,2,20,22
BSRA007018,39,42,81,0,3,3,12,14,26
ALEE83401Q,4,73,77,2,19,21,10,27,37
BGPS17000D,20,41,61,0,1,1,3,22,25
VEEE867029,4,90,94,0,15,15,6,28,34
VEMM861018,10,27,37,2,3,5,0,30,30
MITD02801N,51,86,137,11,11,22,14,19,33
NUEE850018,2,21,23,0,2,2,2,17,19
BREE81401T,2,21,23,0,2,2,2,17,19
PCEE81001Q,0,79,79,0,19,19,5,33,38
BAEE84502C,2,64,66,1,19,20,6,17,23
CSEE89002R,2,68,70,0,20,20,8,21,29
RGEE809015,4,50,54,0,13,13,15,18,33
RMMM8GH01T,2,35,37,0,10,10,5,23,28
CNEE86502R,3,71,74,0,26,26,4,35,39
VBEE805015,0,24,24,0,7,7,3,19,22
BAMM83701B,8,32,40,1,9,10,9,12,21
NAEE8FY03B,8,32,40,1,9,10,9,12,21
PDEE82203P,4,65,69,2,15,17,2,30,32
MNTF011013,94,112,206,0,9,9,19,39,58
CSPC067014,24,48,72,4,10,14,15,8,23
PAMM86001E,10,35,45,3,14,17,14,12,26
SAMM816023,11,15,26,1,3,4,5,12,17
CSEE88408Q,3,28,31,1,4,5,11,10,21
ALEE818063,1,52,53,0,13,13,8,25,33
BGEE84507P,4,59,63,4,13,17,4,20,24
MOEE845018,5,69,74,0,26,26,3,30,33
CNEE85904G,5,76,81,2,24,26,9,30,39
CNEE81608T,2,37,39,0,11,11,5,23,28
AGMM85801L,14,18,32,4,4,8,12,11,23
PAEE812038,5,41,46,0,10,10,13,10,23
LCEE81304L,2,60,62,0,17,17,6,27,33
FRMM836011,7,32,39,0,8,8,5,20,25
RMMM848012,4,21,25,3,4,7,7,11,18
AGEE85901D,1,33,34,0,7,7,15,12,27
SREE811023,1,43,44,1,14,15,10,16,26
PAEE8BB03V,2,63,65,0,21,21,8,22,30
FIPS028017,67,117,184,3,14,17,21,24,45
RMMM8F601G,5,22,27,3,4,7,3,19,22
PZEE888051,2,53,55,1,15,16,9,16,25
NAEE8C801D,2,39,41,0,14,14,7,14,21
PVEE80402G,3,64,67,1,19,20,6,31,37
TVEE85001V,2,59,61,1,10,11,4,24,28
PAEE818026,0,23,23,0,6,6,9,8,17
RCMM867018,10,51,61,2,12,14,14,17,31
SARH03000E,36,76,112,5,27,32,16,10,26
MEMM877038,14,24,38,1,3,4,10,20,30
BARF04451Q,48,111,159,21,46,67,0,0,0
NARH13201N,29,92,121,8,26,34,22,14,36
MEEE86903A,2,60,62,1,27,28,6,17,23
SRMM07100L,2,60,62,1,27,28,6,17,23
PVEE81001T,1,26,27,1,4,5,11,12,23
CSEE8AR019,3,53,56,1,12,13,14,12,26
ROEE82103Q,2,65,67,1,24,25,5,24,29
SAEE852016,1,31,32,0,12,12,1,18,19
SSMM84501G,3,24,27,0,4,4,1,26,27
NAPS00701A,20,34,54,0,7,7,1,7,8
IMEE815011,5,54,59,1,11,12,5,22,27
CTEE8A801L,4,87,91,0,32,32,7,23,30
MITF11050X,71,69,140,4,8,12,13,21,34
TOMM180006,10,25,35,3,2,5,0,0,0
COEE85502V,2,40,42,0,11,11,3,17,20
BRPC00801X,26,50,76,6,8,14,14,6,20
LIMM805034,11,30,41,4,6,10,4,25,29
NUSD00301N,41,61,102,4,19,23,8,18,26
ANMM84601G,9,24,33,0,8,8,3,24,27
BOEE833025,2,52,54,1,7,8,4,21,25
BLEE83304X,7,67,74,1,15,16,10,31,41
PEEE82101B,0,38,38,0,10,10,9,10,19
NARC113013,53,80,133,12,21,33,17,18,35
SSEE850014,4,52,56,3,16,19,4,18,22
NAEE8GV02D,1,53,54,0,19,19,10,11,21
PAMM8AG018,32,55,87,17,22,39,18,12,30
REEE84001E,5,94,99,1,35,36,4,33,37
AREE82902Q,1,48,49,0,10,10,2,23,25
RCEE834056,1,30,31,0,5,5,10,12,22
PAEE84001A,3,28,31,2,3,5,14,8,22
ISEE81206X,2,41,43,0,8,8,7,18,25
AVRH011509,34,78,112,7,24,31,0,0,0
FGEE84502R,5,60,65,1,21,22,13,10,23
PVMM83402A,5,60,65,1,21,22,13,10,23
VREE86302N,4,58,62,1,9,10,7,25,32
TOEE8BT049,6,81,87,3,29,32,11,32,43
COEE85103L,7,80,87,4,18,22,4,29,33
CSEE87104D,3,44,47,0,13,13,7,13,20
BLEE809032,3,49,52,0,10,10,5,16,21
LTMM81301X,8,48,56,2,19,21,12,26,38
TATF027026,59,78,137,9,34,43,20,44,64
LUTD01401L,39,86,125,10,34,44,6,24,30
RNMM805012,12,30,42,3,10,13,4,24,28
MCMM80701P,5,28,33,2,3,5,3,23,26
PCRI00601T,99,112,211,8,12,20,20,47,67
MEEE81806L,2,42,44,0,11,11,6,20,26
ISEE702017,2,42,44,0,11,11,6,20,26
ENPS013019,25,36,61,3,6,9,4,8,12
ANEE83403C,2,36,38,0,4,4,5,21,26
LUMM81101Q,4,22,26,1,9,10,6,26,32
BOEE05600R,7,72,79,3,17,20,2,20,22
LEEE888014,2,40,42,0,10,10,11,11,22
TOMM87101E,6,21,27,2,4,6,6,31,37
PSRF006017,30,55,85,6,19,25,3,17,20
CEMM86701E,9,41,50,1,9,10,12,15,27
REEE821026,3,58,61,2,14,16,4,22,26
TOMM8BE01R,18,43,61,10,15,25,7,21,28
TOEE82201A,3,37,40,1,9,10,4,23,27
VEEE87401B,3,37,40,1,9,10,4,23,27
BNEE826018,0,42,42,0,3,3,8,20,28
PIEE838036,4,47,51,0,13,13,0,25,25
RMEE8BH03X,3,47,50,0,15,15,5,18,23
CZEE842049,2,35,37,0,6,6,6,15,21
PDEE884043,7,54,61,1,11,12,7,19,26
TVMM87401A,15,30,45,5,9,14,8,26,34
VREE83303V,5,47,52,2,5,7,6,17,23
CZEE85902L,2,41,43,0,5,5,10,20,30
TOEE86506D,4,67,71,0,21,21,6,31,37
NAEE8EC01G,3,55,58,1,17,18,12,9,21
VRMM89201G,4,11,15,0,3,3,4,17,21
SVEE818067,4,56,60,2,13,15,8,19,27
PVEE823054,1,60,61,0,19,19,5,34,39
TVEE87805V,4,78,82,1,14,15,3,34,37
PGEE821034,3,37,40,1,11,12,4,14,18
TOMM8B601L,13,74,87,3,11,14,7,35,42
RCEE82613L,3,37,40,1,7,8,6,15,21
BSMM89201D,9,30,39,0,7,7,6,24,30
VREE89302D,6,58,64,2,9,11,4,21,25
GEMM81402N,8,24,32,0,7,7,4,28,32
PGEE048057,3,67,70,0,15,15,2,22,24
NOEE806011,6,54,60,3,13,16,7,23,30
MOTD00402B,38,70,108,3,8,11,9,22,31
BGMM840018,15,37,52,4,8,12,3,24,27
KRMM813014,7,39,46,1,8,9,15,13,28
NAEE35101G,1,59,60,0,16,16,5,10,15
BAEE834011,2,111,113,1,33,34,10,22,32
LEMM8AK01T,10,30,40,1,7,8,12,14,26
KREE827013,9,44,53,0,9,9,18,7,25
PNMM81701E,10,25,35,2,3,5,1,16,17
ROEE81004A,5,39,44,1,15,16,2,15,17
PAMM892012,12,47,59,1,17,18,15,19,34
PREE834015,2,86,88,1,31,32,15,22,37
PARA01401X,48,60,108,9,16,25,32,9,41
NOMM81402X,8,19,27,1,9,10,7,26,33
FIRC00201G,60,105,165,8,27,35,13,27,40
VVMM81302R,14,28,42,3,4,7,16,10,26
PVTD00701A,53,75,128,9,18,27,10,22,32
LCEE81403B,5,93,98,1,24,25,3,27,30
VAEE82501Q,5,35,40,3,6,9,2,19,21
BAEE120033,3,55,58,1,12,13,5,12,17
PIEE82804L,2,72,74,2,20,22,4,32,36
AVEE852055,3,53,56,1,14,15,2,24,26
RMMM8C9017,12,49,61,6,14,20,3,19,22
PNEE83404C,2,91,93,0,16,16,6,38,44
BGPS01201N,31,47,78,1,2,3,8,20,28
BGEE81106E,4,75,79,1,22,23,8,21,29
AGRH01201E,47,57,104,1,9,10,41,20,61
REPS016016,50,89,139,5,12,17,17,27,44
PAMM818036,5,19,24,0,5,5,9,8,17
CREE81403R,3,47,50,0,12,12,4,22,26
CLMM827019,20,28,48,5,8,13,17,9,26
BGEE82402C,3,71,74,1,14,15,5,22,27
TVTD02401P,97,110,207,4,11,15,21,29,50
PREE813014,4,66,70,0,15,15,12,25,37
TPEE829046,6,69,75,2,26,28,23,10,33
BGEE818069,4,86,90,1,24,25,8,27,35
RITD00101G,46,90,136,8,35,43,14,26,40
VAEE82603N,2,35,37,1,9,10,4,12,16
TOEE80607P,1,47,48,0,12,12,4,23,27
TSMM700016,1,47,48,0,12,12,4,23,27
ANEE81801C,2,79,81,2,27,29,7,24,31
PTEE81606B,3,42,45,1,3,4,4,30,34
NAEE85701V,6,43,49,4,13,17,14,12,26
GREE80902V,1,52,53,0,11,11,3,25,28
BSMM836015,6,19,25,2,3,5,4,17,21
SAEE8BM09A,1,41,42,0,13,13,10,11,21
NUEE70005E,1,41,42,0,13,13,10,11,21
BARI03601A,37,82,119,5,32,37,17,17,34
NARI089025,64,55,119,5,11,16,17,17,34
RCMM804026,8,33,41,1,14,15,19,16,35
CLRI006013,68,82,150,6,16,22,22,20,42
CSTD17000P,68,82,150,6,16,22,22,20,42
PREE818017,3,43,46,0,7,7,5,19,24
CRPC02000A,24,53,77,1,2,3,7,18,25
CNEE83604V,1,29,30,0,9,9,7,15,22
BAEE863011,1,86,87,0,31,31,8,21,29
LIEE805035,3,49,52,1,17,18,4,25,29
NUMM830023,11,23,34,2,4,6,9,12,21
MITN03000E,32,97,129,2,8,10,8,22,30
BLEE83301R,7,67,74,1,15,16,10,31,41
NAPS32000A,34,88,122,3,12,15,14,15,29
NURI019012,45,58,103,2,8,10,10,21,31
RMEE8G801V,2,50,52,1,16,17,4,14,18
CSEE858065,1,36,37,0,8,8,21,7,28
COPS04000G,21,62,83,1,2,3,5,16,21
BAMM854015,3,27,30,1,9,10,9,13,22
SAMM83301Q,9,12,21,2,3,5,8,10,18
FIMM83701C,14,27,41,3,6,9,7,17,24
RMMM8GB01V,10,64,74,3,12,15,10,31,41
NAEE8DX018,1,50,51,1,10,11,11,12,23
IMEE80303R,2,58,60,1,15,16,5,18,23
NAEE8EB01Q,1,43,44,0,8,8,9,15,24
TSEE80202R,2,38,40,0,10,10,6,14,20
RMTN073012,22,79,101,1,9,10,6,21,27
SATF01350E,54,58,112,8,7,15,0,0,0
ARTF01201X,50,50,100,7,20,27,9,15,24
ARTD022018,22,30,52,3,11,14,2,5,7
CLEE80403Q,0,50,50,0,8,8,13,11,24
BLMM810024,7,23,30,1,4,5,3,13,16
VIEE885015,4,67,71,1,13,14,5,23,28
VAEE83201V,4,56,60,0,16,16,6,15,21
TOMM86201Q,14,40,54,6,12,18,6,34,40
RMEE839018,5,74,79,2,20,22,4,23,27
AQEE82308C,5,32,37,2,10,12,3,22,25
VEEE83203B,1,36,37,0,4,4,8,22,30
MIMM8CR017,14,27,41,8,8,16,4,15,19
CTEE8AR01C,1,51,52,0,11,11,9,19,28
BOMM85701G,5,34,39,2,9,11,8,19,27
BAPS09000R,24,66,90,2,5,7,7,15,22
BAEE06501N,24,66,90,2,5,7,7,15,22
MCMM81501N,3,30,33,2,6,8,2,28,30
RAEE80601L,11,104,115,5,30,35,10,23,33
VAEE84602T,1,47,48,1,11,12,5,17,22
TOMM866013,9,23,32,5,10,15,8,19,27
ALTN00301A,42,79,121,6,19,25,8,27,35
REMM82201X,8,29,37,0,10,10,5,16,21
TREE81801T,3,54,57,0,17,17,1,22,23
TOEE8AX02X,4,50,54,2,12,14,8,18,26
RMMM825019,5,33,38,0,9,9,2,17,19
TOEE86503A,4,67,71,0,21,21,6,31,37
TOEE815028,7,84,91,0,25,25,12,24,36
LTEE84801X,0,42,42,0,12,12,8,18,26
MNEE806033,4,49,53,1,14,15,3,28,31
MIEE8BN038,3,70,73,0,15,15,4,27,31
CSMM83703X,15,39,54,2,6,8,16,16,32
TOPS22000X,31,68,99,3,1,4,10,22,32
FIEE86702A,1,46,47,0,10,10,6,24,30
TOMM33200E,1,46,47,0,10,10,6,24,30
CNEE70202R,1,46,47,0,10,10,6,24,30
PVEE82604E,10,115,125,4,35,39,10,46,56
MCMM804039,8,15,23,1,3,4,7,16,23
NOMM80801G,12,26,38,6,7,13,8,21,29
VEMM86601B,8,42,50,1,6,7,2,29,31
RCEE81609R,2,22,24,0,2,2,9,10,19
BIEE80104E,3,50,53,0,11,11,9,20,29
NAEE83301A,2,49,51,0,14,14,7,12,19
PASD022526,39,77,116,4,14,18,0,0,0
APMM811017,10,18,28,1,3,4,2,23,25
RMEE8EX03X,4,80,84,2,22,24,5,27,32
UDEE81303A,1,25,26,1,8,9,1,15,16
PAMM8A1019,13,42,55,1,14,15,11,16,27
TOPS03201D,44,120,164,11,16,27,15,30,45
SAEE8BF03Q,1,21,22,0,4,4,7,10,17
BGMM811018,14,30,44,7,4,11,8,21,29
ENEE82702Q,3,38,41,0,7,7,11,13,24
NAEE8DC033,4,81,85,2,28,30,4,24,28
PDEE86405V,2,68,70,1,19,20,2,25,27
LCMM82401V,10,42,52,3,9,12,7,27,34
SPEE808022,0,44,44,0,14,14,2,19,21
CSMM899015,6,17,23,0,5,5,10,11,21
IMMM702011,6,17,23,0,5,5,10,11,21
ATEE811025,1,73,74,1,19,20,10,27,37
TATF037515,65,93,158,1,15,16,0,0,0
CZEE10303G,2,40,42,0,11,11,0,0,0
MCSD01000D,25,75,100,6,18,24,6,26,32
KRMM047007,25,75,100,6,18,24,6,26,32
TOEE8BN052,2,73,75,1,17,18,8,31,39
BAEE04401L,1,46,47,1,4,5,7,13,20
PIEE833022,5,70,75,2,30,32,5,25,30
NARE10701P,8,45,53,4,16,20,5,9,14
CERH014019,64,98,162,18,34,52,23,17,40
VBMM812028,16,40,56,4,10,14,8,38,46
NAEE855017,1,43,44,0,12,12,8,14,22
VBEE819079,0,62,62,0,15,15,4,29,33
PREE81702C,0,25,25,0,4,4,4,22,26
PGEE86101C,3,68,71,1,13,14,5,22,27
NAEE23602N,4,80,84,3,28,31,11,13,24
CSPM08101E,54,165,219,8,39,47,19,15,34
VEEE811029,1,46,47,0,9,9,7,10,17
MBEE84603T,5,86,91,1,15,16,4,28,32
CEPS060008,32,73,105,0,5,5,11,11,22
BARC036513,37,82,119,5,32,37,0,0,0
MITN102018,23,62,85,7,18,25,8,12,20
OREE81403P,4,45,49,1,18,19,6,19,25
NAMM8GB01X,2,23,25,0,9,9,5,12,17
RGTD00301E,58,110,168,4,20,24,16,20,36
BSPS004017,71,82,153,13,16,29,15,21,36
KRPS02001R,25,47,72,6,7,13,14,6,20
LTTF013511,53,97,150,6,21,27,0,0,0
PCEE81102L,3,34,37,1,6,7,4,30,34
GREE82504V,3,41,44,2,5,7,7,21,28
NAEE83601T,2,17,19,1,4,5,6,6,12
KREE83102Q,5,70,75,1,24,25,11,20,31
PGMM80601V,4,9,13,0,1,1,1,11,12
ROEE803036,4,72,76,2,19,21,8,25,33
RCEE868015,5,58,63,2,14,16,10,21,31
LOEE80901G,4,85,89,1,13,14,15,41,56
APEE804015,9,59,68,1,20,21,9,34,43
PZEE829033,2,33,35,0,7,7,11,12,23
CSRC068511,48,78,126,1,15,16,0,0,0
VRMM88401L,8,31,39,4,6,10,6,20,26
BAMM862014,11,28,39,7,7,14,8,16,24
FOEE01802B,6,80,86,0,16,16,4,28,32
BSTD00701E,39,42,81,0,3,3,12,14,26
BOEE84402G,3,55,58,1,16,17,9,19,28
COEE838025,2,70,72,2,11,13,7,24,31
PEEE810011,0,52,52,0,17,17,7,28,35
AVTF070004,74,75,149,0,12,12,21,16,37
UDEE851024,2,52,54,0,14,14,5,27,32
SATF027025,38,50,88,5,12,17,12,11,23
LCEE810023,7,76,83,1,8,9,8,16,24
MEMM8AA01G,7,32,39,1,4,5,9,21,30
COEE826074,4,71,75,1,22,23,3,24,27
FGEE82902V,6,42,48,5,17,22,18,5,23
BLEE825074,2,29,31,0,5,5,5,24,29
CAMM82101P,2,17,19,0,4,4,4,15,19
CZMM83001V,4,18,22,0,6,6,7,24,31
TVMM83702C,8,24,32,1,4,5,3,27,30
LETF00301P,64,66,130,6,20,26,14,13,27
ISEE825073,2,29,31,1,4,5,8,19,27
CRPC001012,44,68,112,7,14,21,5,21,26
PAEE8BA011,5,52,57,2,22,24,13,15,28
FEEE81302P,4,76,80,2,25,27,4,24,28
PSEE82803B,1,49,50,0,11,11,5,25,30
PIMM70201B,1,49,50,0,11,11,5,25,30
RGMM80701C,8,23,31,3,8,11,12,10,22
CHTD04000G,32,58,90,3,13,16,5,16,21
PEPS004016,13,52,65,0,13,13,5,13,18
GOTA00650D,53,79,132,3,15,18,0,0,0
PIEE816017,3,62,65,1,16,17,1,31,32
CAMM70801B,3,62,65,1,16,17,1,31,32
NAMM8DW01B,11,38,49,6,14,20,15,9,24
RMMM8GJ013,5,59,64,2,18,20,2,26,28
MIEE8D4028,7,91,98,3,28,31,9,23,32
ARMM00900C,2,14,16,1,2,3,0,0,0
SSMM82201V,7,16,23,1,4,5,1,19,20
NAMM8E201P,7,26,33,1,8,9,9,9,18
SRSD01650C,46,75,121,6,15,21,0,0,0
SVTF00301V,51,77,128,6,22,28,13,19,32
GOEE80005C,4,34,38,0,9,9,3,19,22
LCMM81702R,16,62,78,5,15,20,3,31,34
PETA001014,14,35,49,3,13,16,6,10,16
CAEE82805P,5,42,47,1,9,10,9,19,28
CBPC02601V,62,109,171,6,36,42,17,34,51
