CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
MTPS004029,18,49,67,3,7,10,11,12,23
TAMM859011,8,42,50,1,9,10,7,15,22
PTEE81201V,4,59,63,1,18,19,4,23,27
ISEE81202Q,2,41,43,0,8,8,7,18,25
CBEE80901Q,3,41,44,0,8,8,0,0,0
BGEE84401L,4,83,87,1,17,18,5,24,29
SAEE8AP031,3,41,44,1,9,10,4,16,20
AVEE86703R,3,43,46,1,6,7,13,16,29
BOMM825025,21,38,59,4,7,11,3,34,37
VIPS002019,21,38,59,4,7,11,3,34,37
GEEE85201C,5,94,99,2,30,32,2,28,30
RIMM823024,6,20,26,1,3,4,2,17,19
MIMM8FL01G,13,27,40,4,7,11,4,23,27
TOMM85401R,11,26,37,5,5,10,6,22,28
AREE82301Q,6,64,70,4,24,28,9,23,32
RMEE848024,3,78,81,0,19,19,7,11,18
MTPS01000E,27,48,75,0,0,0,12,18,30
CREE820012,5,48,53,0,13,13,7,18,25
ANEE80503C,2,51,53,1,10,11,2,25,27
MTEE83301Q,2,47,49,0,10,10,7,18,25
TOEE89803N,3,73,76,2,17,19,10,29,39
FGEE858052,1,72,73,0,19,19,8,19,27
RMPC10401G,32,73,105,6,22,28,11,19,30
BSEE82602L,3,47,50,1,9,10,8,19,27
TOEE84901A,5,42,47,2,8,10,5,25,30
BATD09000L,41,80,121,5,17,22,9,17,26
ANEE84503V,0,54,54,0,13,13,6,30,36
CAEE038005,3,73,76,0,18,18,4,17,21
VRRH03000E,50,89,139,11,26,37,20,17,37
MCEE828051,7,65,72,3,22,25,6,30,36
VRTF00401B,56,70,126,2,4,6,11,18,29
NATF133506,32,62,94,7,36,43,0,0,0
SIEE82001C,4,33,37,2,8,10,3,20,23
CAEE86604C,1,67,68,0,21,21,6,20,26
CHMM81401P,8,21,29,1,8,9,2,15,17
RMPM02701G,22,62,84,4,21,25,9,14,23
TRMM810016,6,29,35,1,8,9,2,21,23
CAEE87804P,4,84,88,1,23,24,11,24,35
BOTN02201X,40,81,121,5,25,30,13,28,41
VEEE86602D,8,92,100,4,29,33,2,29,31
PNTN00601V,72,116,188,10,33,43,20,28,48
RMRH06102R,72,116,188,10,33,43,20,28,48
MIMM8EN01L,12,19,31,4,1,5,2,20,22
BGRH02001A,12,19,31,4,1,5,2,20,22
FIEE826046,7,58,65,2,7,9,8,21,29
VATF019013,91,89,180,10,17,27,15,30,45
VEEE86703A,4,90,94,0,15,15,6,28,34
FIEE87201R,2,90,92,1,22,23,8,34,42
CZEE848037,4,35,39,1,7,8,9,16,25
NAEE8BQ02X,2,49,51,0,19,19,10,14,24
VIEE87002C,3,70,73,3,20,23,4,25,29
PZRI021014,37,43,80,2,3,5,9,14,23
VATF01751R,111,107,218,11,28,39,0,0,0
VEEE87303N,1,60,61,0,17,17,2,21,23
COEE85102G,7,80,87,4,18,22,4,29,33
NAEE119056,2,58,60,1,21,22,6,15,21
BAMM82801L,10,37,47,3,15,18,9,20,29
BGPC02000C,17,41,58,0,0,0,9,14,23
CNEE821023,2,36,38,0,6,6,3,18,21
VBEE814054,6,57,63,2,13,15,6,26,32
PDEE82205R,4,65,69,2,15,17,2,30,32
TORI019018,63,73,136,8,20,28,13,23,36
TATF02752G,59,78,137,9,34,43,0,0,0
UDEE82005G,7,83,90,0,13,13,5,25,30
RMEE8BH01T,3,47,50,0,15,15,5,18,23
TVEE81901V,2,45,47,0,6,6,1,19,20
SPMM80502D,8,29,37,0,3,3,6,21,27
LTEE826035,1,23,24,0,6,6,4,9,13
BAEE83103G,2,72,74,1,19,20,6,25,31
RCEE87403E,1,61,62,0,24,24,14,11,25
NARH04150X,27,67,94,5,22,27,0,0,0
PAEE019001,4,77,81,3,27,30,12,14,26
CHEE82202Q,3,39,42,1,10,11,4,14,18
RCEE83503X,0,26,26,0,5,5,11,8,19
TVMM826022,12,34,46,0,6,6,4,23,27
VCEE809046,6,80,86,4,27,31,9,36,45
FGEE88101V,2,32,34,0,8,8,5,9,14
NAEE8FY019,0,56,56,0,22,22,13,14,27
NAEE17300N,3,65,68,2,18,20,5,13,18
NAEE18905C,2,59,61,1,17,18,8,11,19
TVMM85001T,8,30,38,1,5,6,4,24,28
CETD03901Q,39,64,103,4,10,14,18,16,34
MIPM050003,44,123,167,4,11,15,21,23,44
ROEE80501Q,2,23,25,0,4,4,8,13,21
RCEE867019,1,80,81,0,14,14,14,17,31
CHPS007015,38,68,106,12,25,37,16,39,55
PEMM107001,38,68,106,12,25,37,16,39,55
MEEE877039,5,44,49,1,8,9,10,20,30
GEEE80801A,1,35,36,0,9,9,3,15,18
RAMM81401E,8,36,44,3,9,12,6,30,36
COEE82601T,4,71,75,1,22,23,3,24,27
AVMM81001T,4,23,27,1,5,6,6,16,22
PAEE812016,5,41,46,0,10,10,13,10,23
SAMM852015,10,37,47,5,11,16,1,18,19
NAEE8GR01Q,1,51,52,0,16,16,13,11,24
PRMM80601X,5,27,32,1,6,7,3,24,27
NARH007014,20,34,54,0,7,7,1,7,8
TAMM85001E,6,39,45,1,9,10,8,19,27
MITF11000E,71,69,140,4,8,12,13,21,34
TOMM180028,10,25,35,3,2,5,0,0,0
BGMM85101P,7,19,26,0,4,4,2,24,26
ISMM815015,8,24,32,1,1,2,11,24,35
PAEE8BB02T,2,63,65,0,21,21,8,22,30
PSMM830018,13,48,61,5,11,16,2,22,24
PIPS01000Q,23,63,86,7,12,19,6,14,20
AVPM02301E,23,63,86,7,12,19,6,14,20
UDEE85503C,3,63,66,0,21,21,2,28,30
RMEE8AC014,3,70,73,1,18,19,6,25,31
RCTF030008,64,115,179,6,45,51,21,15,36
CAEE70001T,64,115,179,6,45,51,21,15,36
BAMM87301E,15,31,46,2,7,9,4,23,27
PEMM82101A,10,20,30,3,4,7,9,10,19
FOEE82401L,3,85,88,0,29,29,4,27,31
MIEE8DY02G,1,54,55,0,17,17,5,13,18
FRMM80303Q,6,26,32,3,5,8,4,29,33
SSMM850013,5,33,38,0,15,15,4,18,22
TOEE8AP042,6,87,93,2,26,28,10,32,42
PREE805037,8,31,39,2,7,9,4,19,23
CSEE836024,0,33,33,0,11,11,10,8,18
FIMM859019,8,14,22,3,5,8,7,21,28
BAMM719011,8,14,22,3,5,8,7,21,28
AREE82906X,1,48,49,0,10,10,2,23,25
ISEE812149,2,41,43,0,8,8,7,18,25
AVTD011024,34,78,112,7,24,31,16,15,31
CNTD01701P,114,105,219,6,13,19,16,32,48
ROMM82102N,11,39,50,2,9,11,5,24,29
CTMM82101B,6,21,27,3,4,7,6,17,23
PVEE83406G,9,100,109,5,36,41,5,28,33
MCPS002015,31,106,137,3,8,11,10,30,40
CAPC03000V,21,60,81,0,0,0,9,14,23
TOEE8BX01D,3,66,69,2,21,23,4,28,32
SAEE053013,5,55,60,1,18,19,9,12,21
CTEE8A803P,4,87,91,0,32,32,7,23,30
AVEE852011,3,53,56,1,14,15,2,24,26
BRTF011509,45,67,112,9,17,26,0,0,0
CSEE829043,6,16,22,1,2,3,12,13,25
MEEE835059,3,51,54,0,8,8,10,17,27
VITD00601C,47,52,99,7,6,13,20,39,59
MIEE88902T,11,54,65,2,19,21,13,19,32
TOEE84905E,5,42,47,2,8,10,5,25,30
RMEE85101V,3,72,75,0,17,17,4,25,29
VRRC00702A,53,90,143,8,24,32,11,22,33
VRPS01601G,38,107,145,3,10,13,4,28,32
FREE82606L,2,55,57,0,19,19,7,23,30
FGMM835036,14,31,45,1,6,7,10,16,26
ISMM11100P,14,31,45,1,6,7,10,16,26
MTMM83302Q,8,23,31,1,3,4,7,18,25
TSMM042005,8,23,31,1,3,4,7,18,25
BSEE836016,1,39,40,0,4,4,4,17,21
MIMM837013,15,26,41,5,6,11,5,19,24
CAMM84301G,7,21,28,1,5,6,5,22,27
APTF01101V,94,90,184,5,15,20,20,35,55
VIMM81102G,10,28,38,2,5,7,4,18,22
PSTD00602T,10,28,38,2,5,7,4,18,22
BLEE80901X,10,28,38,2,5,7,4,18,22
BNEE82604B,0,42,42,0,3,3,8,20,28
ARMM81401X,3,6,9,0,1,1,2,9,11
AGEE827045,5,37,42,2,9,11,12,9,21
PSRA01301N,65,100,165,12,38,50,33,37,70
TVEE88201A,1,60,61,1,6,7,5,25,30
MIMM851019,5,31,36,3,10,13,5,15,20
ANEE83302G,1,38,39,0,9,9,6,20,26
LUTD014512,39,86,125,10,34,44,0,0,0
TEEE700014,39,86,125,10,34,44,0,0,0
ALEE83403T,4,73,77,2,19,21,10,27,37
AVEE87003L,5,39,44,3,12,15,6,19,25
VARI019016,91,89,180,10,17,27,15,30,45
CZMM85902G,91,89,180,10,17,27,15,30,45
MEMM81803C,4,9,13,0,2,2,6,20,26
TVEE883038,4,9,13,0,2,2,6,20,26
TOEE8B501T,7,42,49,0,11,11,8,21,29
PZMM81703Q,3,15,18,0,2,2,4,17,21
VEMM832018,11,33,44,1,4,5,8,22,30
PZTD009014,29,43,72,2,7,9,9,15,24
CAEE87302D,1,41,42,0,10,10,4,19,23
PAMM84301R,16,34,50,1,9,10,12,14,26
IMEE803071,2,58,60,1,15,16,5,18,23
TSEE80203T,2,38,40,0,10,10,6,14,20
TOEE87104P,3,61,64,1,18,19,6,31,37
CEEE86701G,1,59,60,0,17,17,12,15,27
VIEE82302V,2,52,54,1,8,9,7,13,20
LTEE840019,1,44,45,0,20,20,1,25,26
CSMM88801P,9,28,37,3,5,8,15,9,24
VEEE87402C,5,87,92,2,22,24,3,36,39
BNRI02201P,61,71,132,5,14,19,15,15,30
RMMM88001T,8,26,34,6,9,15,3,22,25
RIEE81701R,5,61,66,1,21,22,3,32,35
TREE81508N,3,51,54,2,11,13,6,22,28
ALEE817045,1,72,73,0,23,23,8,26,34
BAEE834022,2,111,113,1,33,34,10,22,32
TVEE87402C,5,76,81,3,23,26,8,26,34
KREE826039,2,50,52,0,14,14,14,15,29
PNEE81703N,4,43,47,2,7,9,1,16,17
ROMM810027,15,25,40,6,5,11,2,15,17
PRMM83501X,6,34,40,4,6,10,1,33,34
CHMM817049,8,20,28,3,6,9,2,22,24
BSRA038508,66,122,188,7,21,28,0,0,0
PVEE823032,1,60,61,0,19,19,5,34,39
NOEE814076,1,58,59,1,21,22,7,26,33
REEE85203V,3,50,53,1,14,15,5,19,24
BSMM86301D,8,15,23,3,1,4,11,17,28
CREE80905B,4,70,74,1,20,21,3,39,42
KREE81502T,4,33,37,1,2,3,14,6,20
PGEE03201D,1,65,66,0,23,23,2,24,26
VAEE84601R,1,47,48,1,11,12,5,17,22
RETL01601C,50,89,139,5,12,17,17,27,44
VVTD010546,25,53,78,3,11,14,0,0,0
CREE81401P,3,47,50,0,12,12,4,22,26
VAEE87107Q,5,75,80,1,24,25,3,27,30
BGMM82403C,12,46,58,3,13,16,5,22,27
PRMM813013,11,29,40,1,8,9,12,25,37
BSMM83801R,4,33,37,1,7,8,5,27,32
CBTD018518,36,81,117,7,23,30,0,0,0
PATD014016,48,60,108,9,16,25,32,9,41
RMMM86001L,5,30,35,2,5,7,4,24,28
PZRH02802C,46,89,135,4,23,27,24,33,57
ANEE81803E,2,79,81,2,27,29,7,24,31
VCEE80503T,4,46,50,2,7,9,7,21,28
PDRC027516,45,105,150,8,24,32,0,0,0
ORMM812065,8,32,40,1,8,9,2,32,34
MEPC060006,17,67,84,3,12,15,11,14,25
PVMM810051,6,11,17,2,1,3,11,12,23
NATF089011,64,55,119,5,11,16,17,17,34
TVEE85802E,0,39,39,0,10,10,3,17,20
PVRI00701Q,53,75,128,9,18,27,10,22,32
FIEE868026,4,63,67,0,9,9,5,25,30
PEEE822028,3,37,40,1,8,9,10,20,30
PIMM82802D,11,28,39,0,7,7,4,32,36
COMM85501R,6,25,31,3,8,11,3,17,20
SOEE82003Q,3,87,90,0,13,13,10,25,35
APEE820013,2,44,46,1,13,14,2,28,30
TOPS05801N,24,117,141,2,24,26,11,27,38
SSEE850025,4,52,56,3,16,19,4,18,22
NUTD01901L,45,58,103,2,8,10,10,21,31
AVEE88303P,3,61,64,0,17,17,10,22,32
TEEE83304B,4,88,92,0,28,28,5,33,38
NAMM8GV01B,4,23,27,0,8,8,10,11,21
CREE803018,4,42,46,0,9,9,5,18,23
AVMM84601L,7,27,34,2,4,6,14,10,24
LOMM80401B,9,26,35,0,3,3,4,23,27
AGEE81002N,3,32,35,2,8,10,6,13,19
FGPM03000E,40,113,153,5,15,20,12,19,31
TSEE80702X,6,47,53,2,10,12,2,25,27
FIEE81901X,5,49,54,1,9,10,3,25,28
SARI013019,54,58,112,8,7,15,21,16,37
MCRI01050N,53,60,113,8,24,32,0,0,0
CLEE82002L,0,52,52,0,9,9,14,14,28
CRPM02000E,24,66,90,2,13,15,5,25,30
CTEE8AB01N,7,55,62,3,24,27,5,18,23
NAPS27000E,24,75,99,0,3,3,18,14,32
FEMM80501N,4,21,25,1,5,6,4,20,24
PGEE856022,4,52,56,2,19,21,1,32,33
KRPS010005,21,74,95,1,1,2,13,20,33
CBMM830069,7,11,18,2,1,3,6,20,26
RMMM8G801T,7,25,32,2,6,8,4,14,18
PTTD020005,35,96,131,4,5,9,9,30,39
MBEE8AE014,3,79,82,1,19,20,7,19,26
MBMM88301N,5,41,46,3,11,14,2,28,30
MNMM83801B,12,7,19,5,2,7,3,26,29
LEMM83601A,9,19,28,0,5,5,12,12,24
BOEE85702N,6,70,76,3,18,21,8,19,27
NAEE03001X,3,73,76,2,28,30,3,20,23
NUMM87001C,5,32,37,1,10,11,2,23,25
BAPS07000G,40,79,119,4,11,15,10,16,26
BSEE83801T,0,46,46,0,9,9,5,27,32
SPMM815013,14,45,59,4,8,12,3,44,47
ARRI01250B,50,50,100,7,20,27,0,0,0
PGMM83001Q,2,23,25,2,7,9,2,19,21
TREE82101N,1,41,42,0,11,11,1,24,25
BOMM81001A,6,18,24,1,3,4,4,15,19
PIEE811025,1,43,44,0,9,9,3,21,24
BLMM810035,7,23,30,1,4,5,3,13,16
REEE82301R,4,74,78,1,24,25,5,24,29
VIEE885026,4,67,71,1,13,14,5,23,28
MEEE85903Q,4,67,71,1,13,14,5,23,28
CSMM84602N,12,10,22,2,2,4,12,5,17
GEMM84401C,5,41,46,2,11,13,7,32,39
SAEE158068,2,38,40,1,3,4,11,6,17
GEEE833013,2,63,65,0,15,15,3,19,22
APMM81301V,4,14,18,1,0,1,3,24,27
CTEE8AR09R,1,51,52,0,11,11,9,19,28
VTMM801031,9,29,38,2,12,14,6,22,28
TOEE81403D,2,33,35,0,6,6,4,16,20
FRMM830045,13,27,40,3,2,5,5,21,26
MIEE8E8015,3,65,68,3,17,20,3,22,25
TOMM895013,5,21,26,1,7,8,5,20,25
CAMM87804N,21,41,62,3,9,12,11,24,35
RIEE823014,3,38,41,1,11,12,2,17,19
TVEE87904N,5,76,81,1,15,16,2,38,40
TOEE8B4023,2,38,40,0,6,6,7,18,25
VEEE839014,2,52,54,1,11,12,6,23,29
NAEE8DV03P,0,39,39,0,9,9,15,13,28
VTEE81101E,2,58,60,0,15,15,6,24,30
CZMM850014,10,34,44,5,6,11,14,21,35
CNEE70201Q,10,34,44,5,6,11,14,21,35
ROEE81403L,2,41,43,0,11,11,4,18,22
TOEE8BC016,3,56,59,2,14,16,2,29,31
TOEE8AX031,4,50,54,2,12,14,8,18,26
PREE84001C,0,34,34,0,7,7,9,15,24
PATD022015,39,77,116,4,14,18,21,14,35
TEMM842012,5,39,44,0,12,12,7,26,33
SAMM8AP01T,18,18,36,4,4,8,4,16,20
RCEE850032,0,35,35,0,9,9,15,7,22
CZEE81804C,1,30,31,0,4,4,9,7,16
SAEE896054,1,66,67,1,13,14,7,15,22
MCEE80404B,1,25,26,0,5,5,7,16,23
PNEE82601A,0,51,51,0,11,11,3,17,20
RMEE8C9018,0,44,44,0,21,21,3,19,22
CRMM820011,14,39,53,5,10,15,7,18,25
BGEE81105D,4,75,79,1,22,23,8,21,29
MCMM804028,8,15,23,1,3,4,7,16,23
NOEE80805R,4,51,55,1,17,18,8,21,29
BSEE87004R,4,51,55,1,17,18,8,21,29
RIEE807016,2,19,21,1,2,3,4,13,17
MCSD01050V,25,75,100,6,18,24,6,26,32
CEMM82501C,10,17,27,5,2,7,10,12,22
BIEE80101B,3,50,53,0,11,11,9,20,29
BGMM870025,14,32,46,5,6,11,3,20,23
MEMM84702B,6,25,31,3,3,6,12,13,25
PIMM83301X,12,43,55,4,18,22,5,25,30
VBEE81204B,3,78,81,2,24,26,8,38,46
PZTD02801D,46,89,135,4,23,27,24,33,57
NAMM855016,8,21,29,0,4,4,8,14,22
CSSL08101A,54,165,219,8,39,47,19,15,34
VEEE811018,1,46,47,0,9,9,7,10,17
RMEE862019,2,42,44,0,11,11,2,12,14
NARI089014,64,55,119,5,11,16,17,17,34
RNEE01603L,6,74,80,4,19,23,8,27,35
PZMM858021,4,21,25,3,2,5,8,15,23
CLTL006014,68,82,150,6,16,22,22,20,42
UDEE81304B,1,25,26,1,8,9,1,15,16
OREE81402N,4,45,49,1,18,19,6,19,25
MEMM814024,6,18,24,0,1,1,12,16,28
MIEE8C0019,11,77,88,3,17,20,4,19,23
CHEE03618C,2,50,52,0,12,12,1,23,24
KREE83103R,5,70,75,1,24,25,11,20,31
CAEE882017,1,47,48,0,20,20,2,20,22
BARC03701D,35,111,146,5,46,51,16,18,34
TAPS03701N,65,93,158,1,15,16,23,18,41
MEEE88505A,2,41,43,1,13,14,14,10,24
NATD067528,70,178,248,21,84,105,0,0,0
MIEE8EN02P,2,64,66,1,14,15,2,20,22
GEEE80603R,3,35,38,3,9,12,2,16,18
BSPS00701P,39,42,81,0,3,3,12,14,26
NAEE8CY01D,2,54,56,0,17,17,8,13,21
MBTD053017,38,81,119,6,6,12,4,24,28
TOMM828029,6,26,32,2,6,8,8,29,37
MOEE04514X,5,104,109,3,20,23,5,32,37
COMM838013,9,41,50,2,13,15,7,24,31
NOEE81706L,0,55,55,0,17,17,10,21,31
FGEE819028,5,44,49,1,8,9,7,13,20
RNEE819011,3,94,97,1,29,30,6,32,38
LCMM810022,8,33,41,2,4,6,8,16,24
FIEE86603G,2,62,64,0,12,12,6,27,33
CAEE82102R,1,26,27,0,4,4,4,15,19
MBMM84601P,13,59,72,2,10,12,4,28,32
CEPS040003,34,90,124,1,10,11,8,19,27
ISMM82503T,12,37,49,3,8,11,8,19,27
CRTL00101B,44,68,112,7,14,21,5,21,26
PCEE81601P,2,75,77,1,15,16,3,36,39
BOEE80602R,5,71,76,2,16,18,6,25,31
RGEE80702E,5,29,34,2,5,7,12,10,22
LOEE813028,2,72,74,1,15,16,8,24,32
RMEE8DG017,1,63,64,0,17,17,6,19,25
SRTL01601X,46,75,121,6,15,21,24,20,44
GRMM82501P,9,29,38,1,5,6,7,21,28
CLEE80402P,0,50,50,0,8,8,13,11,24
PERI00101X,14,35,49,3,13,16,6,10,16
CBTE026019,62,109,171,6,36,42,17,34,51
MIEE8FC01L,7,67,74,1,21,22,4,23,27
PTEE81301P,0,38,38,0,9,9,2,14,16
CEPS160005,23,12,35,3,5,8,0,0,0
IMEE81001T,2,51,53,1,18,19,3,22,25
VRMM83201X,9,35,44,2,8,10,4,27,31
BGEE84404Q,4,83,87,1,17,18,5,24,29
CSMM814037,5,10,15,0,1,1,12,2,14
TRTD00901B,25,83,108,0,10,10,5,23,28
PAMM812037,12,16,28,1,2,3,13,10,23
FOEE81602P,7,83,90,4,21,25,10,36,46
ORPC01101E,40,124,164,6,40,46,17,20,37
LETD00301C,64,66,130,6,20,26,14,13,27
VITD002015,64,66,130,6,20,26,14,13,27
GEEE853018,2,59,61,1,13,14,7,23,30
MIEE8FL02N,4,54,58,2,13,15,4,23,27
MOMM06800X,20,80,100,2,17,19,5,25,30
LEMM85701B,10,24,34,4,5,9,6,15,21
AREE82303T,6,64,70,4,24,28,9,23,32
RMEE848013,3,78,81,0,19,19,7,11,18
MTPM01000G,33,84,117,2,10,12,11,19,30
ANEE80501A,2,51,53,1,10,11,2,25,27
AVRC027019,28,47,75,0,7,7,14,11,25
BAPC24000A,31,76,107,2,16,18,6,19,25
ENMM81802X,28,45,73,4,8,12,12,15,27
TPEE844015,4,60,64,1,15,16,12,15,27
BATD09001N,41,80,121,5,17,22,9,17,26
VTPS011013,21,39,60,0,14,14,5,18,23
BOEE867017,8,87,95,4,26,30,10,20,30
MCMM82801Q,4,21,25,0,8,8,6,30,36
CSEE84205E,3,39,42,1,7,8,16,9,25
FGTD210507,41,53,94,10,9,19,25,9,34
NARI133022,32,62,94,7,36,43,10,12,22
SPTL002516,51,90,141,4,17,21,0,0,0
FIMM81501G,4,25,29,0,5,5,2,16,18
LUEE844047,1,48,49,0,9,9,3,29,32
FREE82002D,1,37,38,1,5,6,5,17,22
CEEE8A601P,4,69,73,0,17,17,9,23,32
TOEE8B3016,4,93,97,2,17,19,10,23,33
TOMM079005,6,21,27,1,3,4,0,0,0
VREE85602E,0,31,31,0,9,9,2,12,14
CAEE87802L,4,84,88,1,23,24,11,24,35
LTMM812014,14,43,57,4,10,14,16,22,38
RMRH06101Q,58,110,168,16,49,65,22,28,50
FIEE833027,2,68,70,0,17,17,5,28,33
TPEE82604P,1,41,42,1,12,13,7,14,21
RIMM829012,12,38,50,3,7,10,1,24,25
SIMM82001B,2,23,25,2,5,7,3,20,23
FGEE84601G,5,65,70,1,29,30,12,15,27
NAMM8BP012,5,21,26,2,6,8,7,15,22
PVEE83405E,5,21,26,2,6,8,7,15,22
GEEE826032,3,57,60,2,16,18,6,20,26
PAEE88101L,1,26,27,0,8,8,9,8,17
COMM85102E,5,30,35,2,7,9,4,29,33
BGPC07000D,9,17,26,1,0,1,0,0,0
TATF02751E,59,78,137,9,34,43,0,0,0
CNEE83705Q,0,39,39,0,12,12,2,20,22
CZEE10300C,2,40,42,0,11,11,0,0,0
BNEE81701D,0,46,46,0,15,15,4,17,21
VEEE81002D,2,41,43,1,11,12,4,15,19
CTPS04001A,2,41,43,1,11,12,4,15,19
SPEE810066,0,43,43,0,9,9,2,33,35
UDMM82002B,11,39,50,3,9,12,5,25,30
RMEE8BH02V,3,47,50,0,15,15,5,18,23
TVEE81902X,2,45,47,0,6,6,1,19,20
SPEE80503G,2,47,49,0,7,7,6,21,27
CEEE044021,2,65,67,0,24,24,7,14,21
MTEE83302R,2,47,49,0,10,10,7,18,25
TOMM8AB02Q,5,30,35,1,8,9,18,19,37
NAMM8GC01Q,8,26,34,2,6,8,10,11,21
ENRF01701V,43,69,112,9,13,22,22,16,38
GOPC00101D,23,84,107,1,5,6,9,21,30
TVEE825049,1,50,51,0,9,9,9,25,34
APTA00852R,45,101,146,6,34,40,0,0,0
PAEE019012,4,77,81,3,27,30,12,14,26
RMMM8CA01L,7,41,48,1,9,10,3,27,30
CTEE8AK02P,2,45,47,0,9,9,11,15,26
CSPS06901V,38,70,108,2,10,12,14,18,32
PIEE810018,5,87,92,2,34,36,5,25,30
VEEE820013,6,78,84,2,15,17,9,24,33
AVEE87006Q,5,39,44,3,12,15,6,19,25
FGEE806015,1,15,16,0,5,5,7,7,14
NAEE8FY02A,0,56,56,0,22,22,13,14,27
KRMM83101N,8,23,31,1,7,8,11,20,31
PVMM81202D,7,25,32,2,9,11,2,25,27
CSRA023013,22,43,65,4,11,15,13,9,22
TOPS018017,43,81,124,5,3,8,9,30,39
CSRC06801G,48,78,126,1,15,16,22,16,38
CETD038508,42,80,122,3,9,12,0,0,0
BAEE862026,0,61,61,0,28,28,8,16,24
TEMM06000G,0,61,61,0,28,28,8,16,24
MIPM070008,26,61,87,3,6,9,4,20,24
ROMM80501P,11,16,27,3,4,7,8,13,21
NAMM29500A,20,72,92,10,18,28,8,9,17
OREE82102R,1,33,34,1,10,11,10,20,30
NOEE81704E,0,55,55,0,17,17,10,21,31
CZEE859135,2,41,43,0,5,5,10,20,30
LEEE82306E,0,51,51,0,10,10,10,16,26
VREE89202N,6,63,69,3,15,18,4,17,21
BGEE8AG029,8,51,59,4,8,12,4,28,32
VCTA01201R,62,99,161,17,31,48,20,35,55
CNMM86001G,7,38,45,0,9,9,9,21,30
COEE82602V,4,71,75,1,22,23,3,24,27
PVMM81802C,13,31,44,5,8,13,6,22,28
BGEE88304A,3,79,82,1,15,16,8,20,28
BGEE805034,4,31,35,1,5,6,6,16,22
CBPM01000C,17,40,57,3,8,11,5,21,26
MOMM808018,10,34,44,2,10,12,7,30,37
NOEE812029,2,75,77,1,17,18,7,27,34
PAEE8BB01R,2,63,65,0,21,21,8,22,30
PIPS02000A,29,70,99,1,3,4,6,25,31
RMEE8AD021,3,35,38,1,4,5,7,14,21
MESD01602Q,45,81,126,9,26,35,18,19,37
MOTD00351X,34,95,129,6,22,28,0,0,0
RCTD120008,36,103,139,9,20,29,26,16,42
GOEE800018,4,34,38,0,9,9,3,19,22
MEEE8AE032,1,58,59,1,19,20,7,17,24
CRMM81303X,14,28,42,7,6,13,6,32,38
SRRH02101V,14,28,42,7,6,13,6,32,38
CBRC02601E,62,109,171,6,36,42,17,34,51
ISEE812105,2,41,43,0,8,8,7,18,25
SAEE8AN08E,0,38,38,0,9,9,6,18,24
AQMM81701R,5,17,22,2,3,5,2,18,20
CBMM80903R,10,30,40,4,6,10,0,0,0
POEE820025,5,101,106,0,24,24,8,41,49
TAMM85101A,8,24,32,2,8,10,4,20,24
MBEE8DN018,4,74,78,1,19,20,6,26,32
RORC008018,35,97,132,3,23,26,15,28,43
ROEE82101N,2,65,67,1,24,25,5,24,29
TVEE85703Q,2,50,52,2,11,13,2,20,22
SSEE84501L,4,58,62,0,22,22,1,26,27
NAPS00601E,27,70,97,7,21,28,19,6,25
CSEE865035,2,71,73,1,13,14,18,12,30
MSMM814027,2,5,7,0,0,0,4,11,15
MIEE8FL01L,4,54,58,2,13,15,4,23,27
TAEE85001G,3,53,56,1,20,21,8,19,27
MEMM835014,13,23,36,2,5,7,10,17,27
VIRI00601T,47,52,99,7,6,13,20,39,59
CTRI03801G,77,104,181,12,42,54,22,25,47
RMMM85201N,3,21,24,1,7,8,5,13,18
ANEE84501R,0,54,54,0,13,13,6,30,36
BOMM833013,7,21,28,1,6,7,4,21,25
RCEE84505L,3,47,50,1,10,11,6,22,28
CAEE038016,3,73,76,0,18,18,4,17,21
TOMM84201E,10,26,36,3,4,7,7,23,30
BAEE87302L,4,62,66,2,19,21,4,23,27
MTMM831013,9,28,37,2,6,8,6,24,30
VRRH03001G,50,89,139,11,26,37,20,17,37
SSEE05202T,6,87,93,3,26,29,5,22,27
