CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
MIEE8DY01E,1,54,55,0,17,17,5,13,18
VRTD01601B,38,107,145,3,10,13,4,28,32
COEE81505G,2,71,73,0,14,14,4,28,32
TOEE8AP01V,6,87,93,2,26,28,10,32,42
REMM84001D,11,41,52,5,14,19,4,33,37
ARMM82901N,4,17,21,2,3,5,2,23,25
AVTD01201V,38,43,81,3,9,12,15,22,37
MIEE837025,6,53,59,0,16,16,5,19,24
VREE86301L,4,58,62,1,9,10,7,25,32
CAEE84301L,1,37,38,0,11,11,5,22,27
VIEE81105Q,5,47,52,2,9,11,4,18,22
FGTF059018,74,104,178,9,23,32,28,13,41
CLTD09050E,48,63,111,3,14,17,19,13,32
SAEE18302R,4,61,65,3,21,24,12,7,19
TOTE058011,24,117,141,2,24,26,11,27,38
CNMM804017,7,24,31,3,4,7,7,21,28
PSTA01301D,65,100,165,12,38,50,33,37,70
MIEE860037,6,73,79,2,13,15,6,26,32
MIEE85101A,2,48,50,0,10,10,5,15,20
FRMM82602B,10,34,44,2,10,12,7,23,30
AVEE87004N,5,39,44,3,12,15,6,19,25
VATL019017,91,89,180,10,17,27,15,30,45
VEMM867017,11,37,48,0,7,7,6,28,34
RMMM871013,5,16,21,1,5,6,6,23,29
PAEE055037,5,61,66,3,18,21,9,12,21
CAMM889011,14,41,55,6,17,23,1,20,21
PZMM81702P,3,15,18,0,2,2,4,17,21
TSMM80801N,9,53,62,1,7,8,10,18,28
PZPC01901Q,17,49,66,0,2,2,12,11,23
VARI01751X,111,107,218,11,28,39,0,0,0
UDEE82901T,6,78,84,1,19,20,4,35,39
ARTD008012,97,113,210,23,29,52,9,32,41
VEMM87401A,5,32,37,0,9,9,3,36,39
TOEE83002A,1,41,42,0,6,6,6,24,30
TREE81503C,3,51,54,2,11,13,6,22,28
CZMM842037,6,19,25,1,4,5,6,15,21
ATEE808018,0,43,43,0,10,10,4,25,29
TVEE88203C,1,60,61,1,6,7,5,25,30
BAEE068015,3,71,74,2,24,26,7,13,20
PVMM82302X,7,37,44,2,14,16,5,34,39
BNEE83303D,4,44,48,0,6,6,9,15,24
PDEE846048,7,74,81,1,10,11,10,27,37
VEMM833014,9,29,38,0,6,6,2,25,27
RCMM826012,9,15,24,3,4,7,6,15,21
KREE81501R,4,33,37,1,2,3,14,6,20
BAPS060001,18,66,84,1,2,3,7,18,25
RMEE8CA02P,1,81,82,0,28,28,3,27,30
CHEE82201P,3,39,42,1,10,11,4,14,18
PGEE048035,3,67,70,0,15,15,2,22,24
TVEE826012,3,56,59,0,8,8,4,23,27
VAMM84601Q,8,22,30,3,5,8,5,17,22
PIEE811036,1,43,44,0,9,9,3,21,24
KREE813037,1,49,50,0,16,16,15,13,28
AVEE87403X,0,27,27,0,4,4,5,14,19
SAEE158024,2,38,40,1,3,4,11,6,17
CEMM85401C,7,16,23,0,0,0,4,19,23
PREE835011,2,76,78,1,17,18,1,33,34
PATF016014,82,153,235,17,50,67,34,21,55
MOEE81504G,2,21,23,0,2,2,6,13,19
LCEE82003P,1,52,53,0,13,13,5,17,22
NAEE34801Q,1,51,52,0,23,23,8,7,15
PDTD027014,45,105,150,8,24,32,15,16,31
PVPC00701B,53,75,128,9,18,27,10,22,32
BAEE110009,1,51,52,0,12,12,5,16,21
PIMM82801C,11,28,39,0,7,7,4,32,36
MITF13000Q,62,84,146,5,16,21,11,22,33
RGEE824028,4,37,41,1,9,10,5,17,22
SVPM01000X,22,67,89,2,13,15,8,20,28
APEE821053,3,69,72,0,16,16,6,37,43
MBEE8CQ02A,6,68,74,2,15,17,3,24,27
TVMM81601A,9,40,49,3,6,9,11,24,35
VVTD01003Q,9,40,49,3,6,9,11,24,35
CREE813053,4,62,66,2,14,16,6,32,38
NAEE8GU03P,1,78,79,0,23,23,14,18,32
SREE858017,2,48,50,1,13,14,6,13,19
NAEE8ES01Q,4,63,67,1,31,32,10,19,29
ANMM819017,6,25,31,0,8,8,5,22,27
TAEE84201L,1,49,50,0,13,13,11,12,23
SOEE823026,0,37,37,0,4,4,2,19,21
POTD010506,0,37,37,0,4,4,2,19,21
AGMM81001G,10,26,36,6,1,7,6,13,19
MBEE8F802N,7,87,94,3,29,32,4,24,28
CSMM865023,11,42,53,1,12,13,18,12,30
COMM83001C,14,43,57,6,13,19,3,20,23
PNMM830011,9,37,46,2,8,10,5,28,33
SSPC023015,32,51,83,8,15,23,5,18,23
MCRI040026,33,45,78,4,9,13,16,15,31
TOEE8AH01P,9,76,85,2,33,35,10,23,33
CRPS01000V,26,55,81,1,1,2,10,22,32
REEE848037,3,75,78,1,15,16,6,29,35
CTSD03901L,64,98,162,6,25,31,18,23,41
BGRH04101B,40,46,86,6,9,15,14,49,63
NAPC150009,9,40,49,1,4,5,0,0,0
NAPS24000P,21,83,104,6,7,13,15,12,27
CTTD04201T,33,77,110,5,34,39,20,11,31
NATN07601E,49,90,139,11,26,37,18,18,36
MCTD01000V,25,41,66,4,1,5,8,15,23
KRPM010006,30,97,127,4,19,23,13,16,29
TEEE834025,30,97,127,4,19,23,13,16,29
BRMM818014,12,40,52,5,8,13,10,22,32
CAEE867026,5,44,49,0,6,6,4,18,22
SATD07101X,46,41,87,4,4,8,20,14,34
TOTD034022,60,155,215,4,18,22,10,42,52
VREE84102R,3,26,29,0,6,6,4,15,19
NUEE850029,2,21,23,0,2,2,2,17,19
RMMM862018,11,22,33,2,5,7,2,12,14
FGPC180019,22,66,88,5,19,24,14,10,24
NAEE03000V,3,73,76,2,28,30,3,20,23
PAEE834013,1,43,44,1,16,17,10,15,25
ARPS01901L,47,100,147,10,23,33,10,23,33
LTRA01650V,50,117,167,9,48,57,0,0,0
BLEE81302L,1,31,32,0,5,5,4,13,17
PNMM80902L,11,29,40,2,4,6,9,29,38
PGEE856011,4,52,56,2,19,21,1,32,33
GEEE84401D,1,96,97,0,26,26,7,32,39
MIEE852016,6,61,67,2,10,12,10,19,29
ARMM81502R,4,25,29,3,7,10,2,18,20
PTTD050001,19,71,90,3,14,17,5,16,21
AREE81102E,2,45,47,0,12,12,7,18,25
CTEE8AR06N,1,51,52,0,11,11,9,19,28
VTEE801043,3,44,47,1,14,15,6,22,28
PGRC02901N,50,61,111,6,25,31,11,20,31
ENEE80502V,3,32,35,0,7,7,16,7,23
TPEE837045,2,42,44,0,10,10,8,13,21
CAEE82001X,1,23,24,0,7,7,8,19,27
TOEE8B502V,7,42,49,0,11,11,8,21,29
BOEE85804G,9,116,125,2,28,30,8,25,33
TOEE895014,1,40,41,1,9,10,5,20,25
ATEE80101D,1,45,46,0,12,12,10,26,36
LEMM803035,8,18,26,1,4,5,8,14,22
NAEE8DV01L,0,39,39,0,9,9,15,13,28
RMMM8DG027,4,23,27,0,9,9,6,19,25
PGEE83002T,1,40,41,0,13,13,2,19,21
RMTD650501,1,40,41,0,13,13,2,19,21
ROEE81402G,2,41,43,0,11,11,4,18,22
TPEE82605Q,1,41,42,1,12,13,7,14,21
TOEE8AR02G,4,67,71,2,10,12,9,29,38
MCMM825018,5,23,28,0,4,4,3,18,21
VTRC00801Q,65,138,203,17,59,76,16,21,37
CSEE84602P,1,21,22,0,2,2,12,5,17
CZPS002018,27,54,81,2,12,14,12,12,24
MIEE8B501T,2,71,73,0,17,17,6,32,38
VIEE83201L,4,47,51,0,8,8,4,17,21
RNEE81004N,1,35,36,1,7,8,9,22,31
BGEE84405R,4,83,87,1,17,18,5,24,29
PRMM84001B,14,58,72,1,13,14,9,15,24
TOEE81406L,2,33,35,0,6,6,4,16,20
RCEE850043,0,35,35,0,9,9,15,7,22
BSEE8AL06P,3,68,71,1,17,18,3,23,26
SAEE896021,1,66,67,1,13,14,7,15,22
RIMM823013,6,20,26,1,3,4,2,17,19
MOMM10600D,21,40,61,4,11,15,2,13,15
TVMM87901D,10,42,52,3,9,12,2,38,40
VEEE84005C,5,72,77,1,11,12,6,29,35
CSEE8AT03C,0,32,32,0,7,7,5,13,18
TPEE01200N,2,68,70,0,23,23,9,16,25
RMEE8E401A,2,53,55,0,15,15,4,22,26
BAPC23000Q,17,69,86,1,9,10,7,14,21
BATD090502,17,69,86,1,9,10,7,14,21
PVEE827039,8,74,82,5,24,29,8,30,38
MCEE80403A,1,25,26,0,5,5,7,16,23
BSEE87003Q,3,45,48,1,3,4,8,20,28
CEEE80802R,2,78,80,0,15,15,14,23,37
VAMM82601E,10,13,23,3,4,7,4,12,16
BNMM848058,14,25,39,0,4,4,3,20,23
CZEE81802A,1,30,31,0,4,4,9,7,16
UDMM813028,4,15,19,1,1,2,1,15,16
SIEE82003E,4,33,37,2,8,10,3,20,23
MEMM814035,6,18,24,0,1,1,12,16,28
NAMM8AR01G,10,21,31,2,5,7,2,10,12
IMPM009028,38,104,142,6,16,22,10,24,34
SAMM8BF02N,5,12,17,0,2,2,7,10,17
CAEE87803N,4,84,88,1,23,24,11,24,35
FIEE82201Q,4,68,72,2,15,17,7,30,37
ANEE828013,2,72,74,0,24,24,6,30,36
LCMM82601E,13,63,76,4,16,20,9,24,33
MNEE812029,4,64,68,1,10,11,2,34,36
TATF03701Q,65,93,158,1,15,16,23,18,41
UDRI01101A,60,81,141,6,26,32,17,44,61
RIMM808011,12,27,39,2,4,6,4,20,24
NAEE8CY02E,2,54,56,0,17,17,8,13,21
RMEE8AK03A,1,66,67,0,14,14,6,23,29
SSEE80802P,1,53,54,0,14,14,4,27,31
BAEE04400G,1,46,47,1,4,5,7,13,20
BSMM895011,7,38,45,1,6,7,7,17,24
BSEE88903R,5,72,77,0,13,13,11,20,31
FGMM819027,10,12,22,2,0,2,7,13,20
SAEE8AG01V,1,19,20,0,1,1,12,6,18
CSRC06301C,39,72,111,4,25,29,16,14,30
BATD007011,32,63,95,4,16,20,32,7,39
CEPS03000C,23,98,121,1,6,7,21,19,40
MTMM81101T,12,19,31,5,2,7,9,13,22
TVEE82302G,1,56,57,0,12,12,6,21,27
TVEE871043,3,77,80,1,14,15,11,24,35
NAEE125019,1,50,51,0,7,7,7,9,16
BATD013018,57,80,137,6,15,21,20,14,34
MIEE8EM01T,7,85,92,3,17,20,6,26,32
CNEE86603N,2,83,85,1,31,32,5,36,41
BSTD004013,71,82,153,13,16,29,15,21,36
AQEE82807E,2,67,69,0,15,15,6,24,30
CTEE86401A,4,78,82,2,36,38,12,19,31
LOEE80902L,4,85,89,1,13,14,15,41,56
MIMM8FQ01P,21,44,65,6,8,14,6,29,35
CTPC04201V,33,77,110,5,34,39,20,11,31
TSEE81603Q,1,12,13,0,0,0,1,8,9
CTPS06000E,29,95,124,1,2,3,14,24,38
CZMM85901E,9,24,33,6,7,13,10,20,30
NAPS110002,55,106,161,1,4,5,20,15,35
UDEE851035,2,52,54,0,14,14,5,27,32
CSEE814049,3,28,31,2,8,10,12,2,14
TOEE8AB05X,5,89,94,1,21,22,18,19,37
VVEE812066,2,43,45,0,11,11,14,11,25
RNEE819044,3,94,97,1,29,30,6,32,38
MEEE8AA02N,3,57,60,0,15,15,9,21,30
VAEE87702D,3,83,86,0,20,20,10,21,31
CBEE81901A,0,25,25,0,7,7,0,0,0
NAPS046022,16,55,71,3,13,16,12,11,23
PETD003016,40,73,113,6,23,29,9,23,32
GREE81103X,2,64,66,1,15,16,4,24,28
MBEE8CL023,5,48,53,3,8,11,3,22,25
AGEE85804R,7,32,39,2,9,11,12,11,23
FGPC00101B,25,36,61,6,4,10,12,3,15
RMEE8F601L,1,54,55,0,14,14,3,19,22
UDEE85407R,5,70,75,0,6,6,6,36,42
SITE00401A,56,151,207,14,57,71,18,29,47
FREE843048,3,52,55,0,11,11,6,27,33
BAEE19201V,1,40,41,0,9,9,8,11,19
VRMM84601T,12,25,37,1,4,5,5,26,31
PEPS00101P,14,35,49,3,13,16,6,10,16
PIMM82001T,7,22,29,1,5,6,5,19,24
BOMM867016,15,40,55,3,10,13,10,20,30
AQEE84301A,2,72,74,1,31,32,5,24,29
LUEE829034,1,38,39,1,8,9,4,26,30
CEPS14000X,26,89,115,4,12,16,19,13,32
AQTD013518,29,60,89,4,12,16,0,0,0
ANRC01351Q,74,128,202,17,43,60,0,0,0
VIEE88704X,4,27,31,0,5,5,5,25,30
CTPC00601Q,44,49,93,5,11,16,18,19,37
SPSL00250Q,51,90,141,4,17,21,0,0,0
TPEE837012,2,42,44,0,10,10,8,13,21
LUEE844058,1,48,49,0,9,9,3,29,32
AVPS024019,28,69,97,3,13,16,13,18,31
TPRM01401E,81,69,150,6,12,18,24,21,45
PGPC09000R,21,82,103,6,16,22,4,20,24
ENEE818021,1,32,33,0,7,7,12,15,27
CAMM833022,9,11,20,1,2,3,4,11,15
SRRA021514,53,51,104,10,11,21,0,0,0
LEEE8AL02Q,6,55,61,0,16,16,10,13,23
TOEE890022,8,92,100,2,26,28,5,32,37
BNEE85505C,2,45,47,1,8,9,9,18,27
TPEE829024,6,69,75,2,26,28,23,10,33
TOEE8AU02C,3,99,102,0,29,29,10,24,34
FGTD21001V,41,53,94,10,9,19,25,9,34
RMEE8GY02X,4,63,67,2,17,19,5,21,26
RNEE81102B,6,55,61,2,14,16,5,34,39
CNMM81003L,9,24,33,1,7,8,5,22,27
TREE00502T,1,45,46,0,9,9,1,21,22
NAMM897018,17,57,74,5,10,15,16,10,26
PVEE83403C,9,100,109,5,36,41,5,28,33
RCMM805011,11,50,61,2,17,19,10,27,37
CZEE86501V,2,57,59,1,12,13,15,14,29
VIEE84004P,3,63,66,1,17,18,11,23,34
VRMM85601C,4,24,28,1,10,11,2,12,14
BGRF02601T,33,94,127,7,21,28,14,21,35
RAEE82101P,3,42,45,1,9,10,1,21,22
LTEE812015,2,81,83,1,25,26,16,22,38
ATRH00450G,28,59,87,5,15,20,0,0,0
LIRC006508,66,97,163,10,31,41,0,0,0
RMMM8E6011,3,19,22,1,9,10,1,29,30
CNMM83701E,4,22,26,2,5,7,2,20,22
CEEE8AM024,2,51,53,1,14,15,14,11,25
UDEE823064,2,55,57,0,5,5,5,23,28
ALMM83401P,18,40,58,4,8,12,10,27,37
RMMM8EN015,7,24,31,0,8,8,5,13,18
VEEE81001C,2,41,43,1,11,12,4,15,19
PVEE83203R,4,99,103,2,28,30,7,25,32
AQMM836016,9,19,28,1,5,6,4,17,21
SSRH07001G,54,66,120,12,26,38,21,49,70
GOPM00201D,11,23,34,1,0,1,5,7,12
VEMM81401P,5,15,20,1,2,3,8,12,20
ATEE81501B,4,49,53,0,12,12,10,31,41
RMEE8G0029,2,64,66,1,18,19,3,16,19
FRTF02651B,62,76,138,3,19,22,0,0,0
APRH00801P,45,101,146,6,34,40,34,45,79
NAEE8AR03P,2,31,33,2,9,11,2,10,12
BOMM809038,10,23,33,2,5,7,7,23,30
BSMM8AB03P,20,58,78,3,16,19,6,27,33
CZTL01751N,51,67,118,4,24,28,0,0,0
SAEE8A301G,1,37,38,0,9,9,10,13,23
BNEE84103C,1,30,31,1,6,7,5,17,22
PVMM81201C,7,25,32,2,9,11,2,25,27
APEE81001C,2,85,87,0,32,32,7,27,34
CSRA02350B,22,43,65,4,11,15,0,0,0
AGEE827023,5,37,42,2,9,11,12,9,21
TOPM01850L,43,81,124,5,3,8,0,0,0
CSPS068013,48,78,126,1,15,16,22,16,38
TATA02751T,59,78,137,9,34,43,0,0,0
TOEE8AA01X,4,74,78,1,14,15,7,34,41
TEMM04000A,3,8,11,1,3,4,0,0,0
TAMM802015,17,40,57,8,23,31,7,16,23
NAMM29400E,24,86,110,9,29,38,7,11,18
TVMM81901T,7,22,29,2,3,5,1,19,20
SPMM81001X,4,24,28,2,1,3,2,33,35
PTRC00252Q,57,129,186,15,59,74,0,0,0
MOEE045019,5,104,109,3,20,23,5,32,37
RMMM8BH01R,9,21,30,6,4,10,5,18,23
NOEE81702C,0,55,55,0,17,17,10,21,31
MEEE81801B,2,42,44,0,11,11,6,20,26
CEEE043003,1,79,80,0,32,32,7,12,19
VCEE81402G,7,60,67,4,13,17,14,23,37
PCEE815053,2,63,65,0,15,15,8,20,28
GREE830039,0,61,61,0,18,18,3,26,29
CNEE850023,1,53,54,0,14,14,5,24,29
PAEE05701R,1,52,53,1,19,20,11,7,18
SVMM817015,11,36,47,1,13,14,10,26,36
MOMM845017,11,41,52,2,8,10,3,30,33
VCTD00701Q,22,41,63,2,4,6,4,14,18
CNEE86002N,1,63,64,0,13,13,9,21,30
NAEE8CX02P,3,49,52,1,15,16,12,18,30
BSMM845021,11,16,27,3,2,5,4,22,26
CAEE89803V,2,49,51,1,16,17,5,16,21
MEEE851046,3,87,90,2,35,37,7,21,28
GREE824032,2,38,40,0,10,10,3,14,17
CAMM87301B,10,25,35,6,10,16,4,19,23
BSEE89101P,3,28,31,0,4,4,3,16,19
AQMM02400X,9,15,24,3,5,8,2,5,7
MIEE8AW024,1,35,36,0,6,6,2,17,19
FRTF009018,33,78,111,1,13,14,7,20,27
CSTL069015,38,70,108,2,10,12,14,18,32
LOMM814012,14,45,59,3,21,24,9,26,35
RCEE83501T,0,26,26,0,5,5,11,8,19
MOEE808019,11,72,83,3,16,19,7,30,37
SSEE82502C,4,54,58,0,19,19,2,22,24
CRMM813041,14,28,42,7,6,13,6,32,38
PCRA00201V,62,153,215,13,45,58,23,43,66
CNEE84605E,1,38,39,0,7,7,7,19,26
MOTD00301E,34,95,129,6,22,28,11,20,31
BATF00251D,55,95,150,3,25,28,0,0,0
CBRI026028,55,95,150,3,25,28,0,0,0
SAEE881049,1,33,34,0,5,5,8,11,19
CETD03801X,42,80,122,3,9,12,18,13,31
AQEE81702V,42,80,122,3,9,12,18,13,31
VIEE822045,3,65,68,1,19,20,7,19,26
COMM82602T,6,37,43,3,10,13,3,24,27
PZMM88201R,7,19,26,1,4,5,4,15,19
ROTD00801G,35,97,132,3,23,26,15,28,43
CRMM809016,13,43,56,5,10,15,3,39,42
RNEE820026,0,43,43,0,15,15,5,17,22
NATD00601A,27,70,97,7,21,28,19,6,25
BGEE86401T,0,32,32,0,3,3,0,20,20
MEEE842029,5,56,61,1,18,19,7,26,33
GREE81101T,2,64,66,1,15,16,4,24,28
ISEE81509E,2,65,67,1,11,12,11,24,35
FIPS02701B,35,107,142,1,16,17,8,26,34
PIPS04000G,28,73,101,2,3,5,5,25,30
UDEE85401E,5,70,75,0,6,6,6,36,42
MERC016505,45,81,126,9,26,35,0,0,0
ANTF011018,60,79,139,4,18,22,13,20,33
POMM820013,10,45,55,1,9,10,8,41,49
RCTD12050N,36,103,139,9,20,29,26,16,42
CAPC06000P,18,39,57,1,10,11,1,12,13
SVMM80103N,6,11,17,1,1,2,5,17,22
VRRI01000R,67,50,117,5,12,17,14,18,32
FOMM82401G,10,35,45,4,10,14,4,27,31
VAEE87106P,10,35,45,4,10,14,4,27,31
FRMM80301N,6,26,32,3,5,8,4,29,33
SSEE849043,6,26,32,3,5,8,4,29,33
FREE844022,2,68,70,2,12,14,7,22,29
CSMM836012,7,26,33,1,3,4,10,8,18
ANRI01351C,7,26,33,1,3,4,10,8,18
AVRI01250L,38,43,81,3,9,12,0,0,0
BARH069016,58,86,144,10,32,42,18,23,41
PVMM80901L,5,25,30,1,11,12,6,15,21
APMM811039,10,18,28,1,3,4,2,23,25
TOEE84301B,5,42,47,2,10,12,6,19,25
RMRC03000T,39,95,134,12,40,52,10,17,27
BRRH009501,49,73,122,9,15,24,0,0,0
VIPS00601L,47,52,99,7,6,13,20,39,59
FGTF05951N,74,104,178,9,23,32,0,0,0
NUMM82901T,5,15,20,2,3,5,2,16,18
APMM82102V,9,14,23,0,2,2,6,37,43
CLTF02050E,59,48,107,4,9,13,13,16,29
MCEE804029,1,25,26,0,5,5,7,16,23
TOEE84202L,2,57,59,0,7,7,7,23,30
NAEE147016,2,86,88,0,27,27,10,15,25
CTEE8AG01R,1,48,49,1,20,21,11,16,27
TOEE8AU01B,3,99,102,0,29,29,10,24,34
BNMM855039,14,26,40,4,2,6,9,18,27
CAEE889034,2,44,46,0,17,17,1,20,21
SOEE823015,0,37,37,0,4,4,2,19,21
RMEE8GA014,4,58,62,2,17,19,5,16,21
TSMM80802P,4,58,62,2,17,19,5,16,21
VREE86304Q,4,58,62,1,9,10,7,25,32
PSTD006527,30,55,85,6,19,25,0,0,0
ARTF008018,97,113,210,23,29,52,9,32,41
KRRI040006,56,68,124,4,7,11,18,17,35
BGTD04101D,40,46,86,6,9,15,14,49,63
VREE81702X,2,52,54,1,10,11,9,14,23
ATEE80806D,0,43,43,0,10,10,4,25,29
KRPC02000L,16,48,64,0,1,1,12,9,21
VATF01951C,91,89,180,10,17,27,0,0,0
NAMM8CM015,9,20,29,4,6,10,5,16,21
CZMM873051,5,25,30,3,5,8,14,13,27
ALMM809023,5,26,31,1,9,10,3,20,23
CSEE590015,3,50,53,0,8,8,9,11,20
LERH05101Q,66,70,136,13,19,32,21,13,34
VEEE821053,0,76,76,0,11,11,5,29,34
LTEE84002A,1,44,45,0,20,20,1,25,26
CSEE88801Q,5,56,61,1,21,22,15,9,24
TVEE82802P,3,59,62,1,11,12,3,22,25
BIMM80103C,12,20,32,2,7,9,9,20,29
VCEE809057,6,80,86,4,27,31,9,36,45
ALEE817067,1,72,73,0,23,23,8,26,34
GEMM85602Q,8,27,35,2,4,6,9,21,30
MEMM86101L,3,36,39,2,18,20,8,22,30
GEEE84403G,1,96,97,0,26,26,7,32,39
APEE81003E,2,85,87,0,32,32,7,27,34
PRMM700014,2,85,87,0,32,32,7,27,34
CEEE85401D,0,39,39,0,5,5,4,19,23
TOEE86505C,4,67,71,0,21,21,6,31,37
CHMM817038,8,20,28,3,6,9,2,22,24
BNMM80401A,5,17,22,0,3,3,7,13,20
REEE82901Q,1,50,51,0,11,11,3,32,35
SARH02901B,59,99,158,7,30,37,21,18,39
LTEE847047,1,58,59,1,30,31,5,22,27
ENEE80501T,3,32,35,0,7,7,16,7,23
BAEE884012,2,85,87,1,38,39,10,17,27
AVMM807034,13,30,43,0,5,5,6,24,30
CZEE830043,3,47,50,1,12,13,7,24,31
VREE853023,0,50,50,0,9,9,1,21,22
FEEE817055,1,45,46,0,15,15,1,24,25
TOEE8A301G,7,99,106,1,29,30,11,35,46
LTEE805012,3,52,55,2,21,23,6,21,27
FGEE858041,1,72,73,0,19,19,8,19,27
SVPS01000V,24,50,74,0,2,2,5,18,23
RCEE86102B,3,65,68,1,17,18,17,13,30
SAMM89301B,9,25,34,1,12,13,10,8,18
VTPS009013,24,87,111,2,17,19,8,15,23
RCEE81703A,2,41,43,1,14,15,8,10,18
VREE84902B,4,21,25,1,5,6,4,10,14
PEEE70001D,4,21,25,1,5,6,4,10,14
MOEE81502D,2,21,23,0,2,2,6,13,19
ISEE812116,2,41,43,0,8,8,7,18,25
COEE84403D,6,63,69,0,14,14,4,23,27
FREE85902Q,2,62,64,1,24,25,3,28,31
POTD01001T,2,62,64,1,24,25,3,28,31
NATF091509,38,69,107,3,16,19,0,0,0
SVMM80501V,8,18,26,2,0,2,5,22,27
MBEE8F801L,7,87,94,3,29,32,4,24,28
VBEE81210P,3,78,81,2,24,26,8,38,46
MSEE814039,2,29,31,1,4,5,4,11,15
BAEE12000X,3,55,58,1,12,13,5,12,17
PAMM8A901X,20,29,49,5,10,15,17,13,30
PEEE822017,3,37,40,1,8,9,10,20,30
VAEE86801N,5,44,49,4,9,13,5,13,18
PIEE82803G,2,72,74,2,20,22,4,32,36
AVMM852054,10,35,45,0,8,8,2,24,26
CSEE827029,2,28,30,1,3,4,8,13,21
MEEE88203R,2,37,39,0,13,13,4,13,17
BOTD02150E,29,52,81,3,12,15,0,0,0
PDEE863042,2,47,49,0,12,12,6,12,18
NAPC14000P,11,80,91,0,0,0,10,14,24
TVEE81603D,4,87,91,1,12,13,11,24,35
AGTF02201D,49,75,124,8,17,25,17,14,31
AREE835023,0,55,55,0,11,11,4,20,24
TPRI028011,52,86,138,9,39,48,19,14,33
SVEE81509V,3,83,86,1,21,22,6,29,35
MOEE840037,6,81,87,3,26,29,11,21,32
TVEE86505R,2,87,89,0,22,22,7,29,36
COEE816028,3,34,37,1,8,9,6,12,18
TEEE834014,0,57,57,0,24,24,2,26,28
BIEE80103D,3,50,53,0,11,11,9,20,29
BAEE04503E,2,56,58,1,13,14,4,20,24
NAMM8ES01P,10,33,43,5,8,13,10,19,29
BNEE848059,0,41,41,0,6,6,3,20,23
AVEE84602P,4,37,41,2,5,7,14,10,24
MOEE825035,3,104,107,0,28,28,8,27,35
MEMM83903D,9,28,37,6,2,8,10,25,35
VVEE820032,4,41,45,1,8,9,14,10,24
MEMM88701R,10,41,51,6,14,20,5,19,24
UDRI01601D,142,137,279,4,5,9,40,39,79
GERC01903X,45,88,133,8,18,26,7,31,38
LIEE81402V,1,110,111,0,51,51,7,28,35
BARC04301R,37,101,138,1,28,29,13,19,32
BNEE827014,3,51,54,0,12,12,13,10,23
SSEE81204C,2,50,52,1,18,19,7,16,23
PZEE857026,4,52,56,1,12,13,6,18,24
VIEE81101G,5,47,52,2,9,11,4,18,22
MEMM814013,6,18,24,0,1,1,12,16,28
MIEE8BX02B,6,86,92,4,19,23,6,24,30
CTEE822029,3,48,51,2,19,21,9,14,23
FREE85502C,3,59,62,1,16,17,4,26,30
RGRI002014,48,89,137,10,13,23,25,17,42
VIEE86603T,6,84,90,3,25,28,10,19,29
RIMM807026,3,10,13,0,0,0,4,13,17
MCRI040015,33,45,78,4,9,13,16,15,31
LTTD01601R,50,117,167,9,48,57,40,44,84
TOEE01400B,7,140,147,2,51,53,6,27,33
ANMM827016,7,140,147,2,51,53,6,27,33
MIEE860015,6,73,79,2,13,15,6,26,32
NUEE84104L,0,32,32,0,7,7,7,20,27
APEE821031,3,69,72,0,16,16,6,37,43
CBMM83007A,7,11,18,2,1,3,6,20,26
PTTD05050A,19,71,90,3,14,17,5,16,21
RATD03000R,22,66,88,2,5,7,8,20,28
SAEE83402N,1,24,25,0,6,6,7,9,16
VRMM84101P,6,12,18,2,3,5,4,15,19
CAMM82103R,2,17,19,0,4,4,4,15,19
PCEE81002R,0,79,79,0,19,19,5,33,38
BOEE85805L,9,116,125,2,28,30,8,25,33
LOEE80804V,3,54,57,1,12,13,8,26,34
MIRI08951X,77,117,194,28,44,72,0,0,0
MIEE8D301B,12,81,93,8,20,28,9,19,28
RMEE8DG028,1,63,64,0,17,17,6,19,25
RMEE88001V,2,60,62,1,22,23,3,22,25
