CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
ROMM803013,15,36,51,6,6,12,8,25,33
RCEE868037,5,58,63,2,14,16,10,21,31
AGEE83103Q,6,34,40,2,8,10,16,7,23
PSRI007012,34,46,80,6,13,19,16,33,49
MIEE8FR01G,5,78,83,3,25,28,7,25,32
VRMM88301R,6,28,34,1,6,7,5,23,28
PGEE856044,4,52,56,2,19,21,1,32,33
ANMM83301D,9,32,41,1,8,9,6,20,26
LURC012513,40,86,126,1,23,24,0,0,0
BNMM81702D,13,23,36,5,5,10,4,17,21
NUEE84103G,0,32,32,0,7,7,7,20,27
FEPC01000E,29,49,78,4,6,10,7,19,26
TOMM860014,5,22,27,1,4,5,6,21,27
CTPS170002,28,72,100,3,15,18,11,15,26
CZEE85904P,2,41,43,0,5,5,10,20,30
MEEE81808P,2,42,44,0,11,11,6,20,26
PSMM80402R,7,16,23,1,5,6,6,15,21
RMEE8AL02D,3,29,32,1,8,9,2,14,16
ANEE83402B,2,36,38,0,4,4,5,21,26
PZMM82004L,17,23,40,1,5,6,9,18,27
LEPS006014,63,61,124,2,8,10,8,17,25
VREE89303E,6,58,64,2,9,11,4,21,25
FGEE863019,1,43,44,0,10,10,15,8,23
CSRA053518,15,29,44,2,9,11,0,0,0
LIEE81602E,2,43,45,0,8,8,4,18,22
CSTD06901P,38,70,108,2,10,12,14,18,32
SSEE822043,2,28,30,0,8,8,1,19,20
LCEE816033,7,96,103,4,18,22,9,27,36
TRMM81502A,6,37,43,2,9,11,6,22,28
ALMM815019,9,61,70,4,27,31,2,34,36
MNTL009017,79,111,190,3,17,20,10,27,37
VRMM84602V,12,25,37,1,4,5,5,26,31
PIMM82101N,11,53,64,5,17,22,8,25,33
VIEE878034,6,49,55,0,17,17,8,16,24
PTMM81201T,14,34,48,7,13,20,4,23,27
CTMM84201C,8,32,40,4,13,17,8,15,23
ALMM81802T,3,25,28,1,8,9,8,25,33
MEMM871017,15,28,43,8,7,15,14,12,26
RMMM8FB018,14,33,47,6,11,17,4,24,28
CSEE86702Q,2,34,36,1,8,9,15,7,22
BOEE82406E,2,53,55,1,9,10,10,28,38
PZMM880015,7,22,29,1,4,5,5,14,19
CREE809039,4,70,74,1,20,21,3,39,42
MIEE8DE013,4,32,36,0,2,2,5,12,17
ATEE80103G,1,45,46,0,12,12,10,26,36
FREE83303L,2,35,37,1,11,12,1,18,19
NAMM8EZ02E,9,40,49,2,11,13,13,14,27
VEEE84003A,5,72,77,1,11,12,6,29,35
TOEE890011,8,92,100,2,26,28,5,32,37
PGPS010003,21,40,61,1,3,4,0,0,0
RMRF103015,25,102,127,9,33,42,4,25,29
NUPS00701E,33,73,106,3,2,5,5,24,29
TOEE8BP03G,3,57,60,0,10,10,12,26,38
TEMM83601P,8,47,55,3,16,19,5,30,35
LUEE814018,0,35,35,0,8,8,4,16,20
CAEE03701A,3,55,58,1,15,16,3,14,17
BSEE87002P,3,45,48,1,3,4,8,20,28
TOEE84302C,5,42,47,2,10,12,6,19,25
BNMM850014,4,17,21,0,2,2,9,11,20
MCEE82801R,7,65,72,3,22,25,6,30,36
TOEE88903V,4,68,72,3,16,19,8,30,38
TPEE829057,6,69,75,2,26,28,23,10,33
VEMM85001T,7,30,37,0,11,11,10,18,28
TSPC00401R,58,113,171,7,21,28,11,18,29
PVEE810041,1,26,27,1,4,5,11,12,23
CEEE85405N,0,39,39,0,5,5,4,19,23
CSEE8AR02A,3,53,56,1,12,13,14,12,26
MOEE832016,4,44,48,1,10,11,1,22,23
TVEE85803G,0,39,39,0,10,10,3,17,20
TEMM83803C,11,38,49,2,14,16,11,26,37
CEPS004011,30,68,98,4,7,11,10,15,25
VBEE81703D,5,79,84,1,22,23,8,27,35
GEEE863031,2,62,64,1,11,12,8,23,31
PARA00701R,29,54,83,2,17,19,15,13,28
CNEE83602R,1,29,30,0,9,9,7,15,22
ARMM814021,3,6,9,0,1,1,2,9,11
RCMM84501B,11,33,44,2,8,10,6,22,28
BLEE833062,7,67,74,1,15,16,10,31,41
ATTA004507,28,59,87,5,15,20,0,0,0
RMEE8E6023,3,90,93,1,28,29,1,29,30
CSMM8AK02E,8,54,62,1,8,9,11,21,32
CEMM8AM034,6,41,47,3,11,14,14,11,25
RMTD059506,48,69,117,7,20,27,0,0,0
SAMM836017,13,48,61,1,8,9,10,10,20
VEEE86704B,4,90,94,0,15,15,6,28,34
CERH00602B,49,62,111,9,12,21,23,12,35
CHEE841036,0,62,62,0,19,19,4,21,25
CNRI004012,66,103,169,16,34,50,10,26,36
NAEE8DY014,1,71,72,0,25,25,12,13,25
PCPS02000T,27,85,112,1,7,8,4,31,35
MNMM819012,4,15,19,1,1,2,2,23,25
FRTE02651L,62,76,138,3,19,22,0,0,0
PCEE81602Q,2,75,77,1,15,16,3,36,39
SATF013016,54,58,112,8,7,15,21,16,37
NAEE8AR02N,2,31,33,2,9,11,2,10,12
CSEE823011,0,36,36,0,11,11,11,11,22
BAMM82901C,8,33,41,2,7,9,6,18,24
BSEE8AB03Q,6,82,88,2,14,16,6,27,33
TPEE81304L,3,50,53,2,12,14,7,11,18
MBEE8GA04G,6,70,76,1,16,17,8,26,34
SAEE8A302L,1,37,38,0,9,9,10,13,23
PDEE88001L,5,46,51,1,11,12,5,26,31
TAPS02801V,5,46,51,1,11,12,5,26,31
PTRI00250A,57,129,186,15,59,74,0,0,0
SPEE810044,0,43,43,0,9,9,2,33,35
MIEE8CR04B,6,59,65,2,20,22,4,15,19
PTTD010511,57,101,158,11,38,49,0,0,0
NAPS07000R,25,66,91,2,0,2,8,13,21
NARC048015,28,117,145,13,50,63,12,18,30
VITF05000Q,74,62,136,3,5,8,13,24,37
VCPC00701R,22,41,63,2,4,6,4,14,18
ENPM01101P,34,58,92,1,10,11,9,11,20
MBTD068033,34,58,92,1,10,11,9,11,20
LOEE81304A,2,72,74,1,15,16,8,24,32
CNMM81602E,11,24,35,2,6,8,5,23,28
BAEE83101D,2,72,74,1,19,20,6,25,31
NAEE03301B,2,97,99,1,43,44,6,20,26
MIMM8AX01P,20,32,52,6,7,13,2,20,22
NUEE86903B,2,56,58,0,15,15,3,23,26
GERH01001L,63,113,176,14,41,55,17,26,43
CSEE590004,3,50,53,0,8,8,9,11,20
MSEE014018,3,50,53,0,8,8,9,11,20
MIPS07201X,56,104,160,8,13,21,16,24,40
IMEE80006C,4,45,49,0,4,4,5,21,26
LOEE814046,5,102,107,2,36,38,9,26,35
MOMM80701C,2,8,10,0,0,0,5,11,16
NOEE81203A,2,75,77,1,17,18,7,27,34
FGMM88201N,13,32,45,3,6,9,10,14,24
CTMM86403B,13,32,45,3,6,9,10,14,24
FGMM807021,9,15,24,2,4,6,11,8,19
AGEE83104R,6,34,40,2,8,10,16,7,23
SAMM87201A,8,25,33,0,5,5,7,11,18
MTRI01601Q,51,82,133,5,15,20,14,21,35
SAEE8AN017,0,38,38,0,9,9,6,18,24
RCEE86702A,1,80,81,0,14,14,14,17,31
AREE81101D,2,45,47,0,12,12,7,18,25
TOEE86504B,4,67,71,0,21,21,6,31,37
MEEE877028,5,44,49,1,8,9,10,20,30
FRMM830012,13,27,40,3,2,5,5,21,26
CTRH050503,76,150,226,19,78,97,26,24,50
SORC02000N,23,22,45,2,4,6,0,0,0
AGEE85702V,4,48,52,2,9,11,9,18,27
MIEE8GE02X,7,65,72,6,12,18,6,15,21
TEEE84002C,3,77,80,2,26,28,9,27,36
MITD57000B,38,77,115,3,4,7,12,19,31
LEEE80401X,2,54,56,1,12,13,8,14,22
GRMM815036,11,31,42,1,6,7,13,16,29
VERC01252G,38,80,118,6,15,21,0,0,0
VRMM89701P,8,23,31,5,7,12,7,21,28
TPTF018017,56,55,111,1,9,10,16,22,38
VREE8AA032,1,59,60,0,13,13,10,14,24
SSEE806012,2,54,56,0,9,9,3,23,26
LEEE8AL01P,6,55,61,0,16,16,10,13,23
PSEE83303V,3,70,73,1,30,31,7,33,40
BGEE81402T,4,61,65,2,15,17,4,24,28
FIEE85801E,2,72,74,0,16,16,11,17,28
CSMM878014,13,14,27,2,3,5,11,7,18
VVEE835081,2,60,62,0,9,9,19,15,34
CAEE84801Q,2,71,73,0,15,15,11,38,49
ANMM81001R,5,16,21,1,3,4,3,20,23
APMM833014,7,36,43,0,10,10,5,25,30
AVTD01151C,34,78,112,7,24,31,0,0,0
RNMM811019,11,32,43,3,8,11,5,34,39
ENEE824028,7,30,37,2,6,8,16,5,21
VRMM87701D,4,17,21,0,4,4,4,19,23
NUPS090017,40,86,126,0,2,2,6,28,34
TPEE83802V,1,54,55,0,14,14,14,8,22
BOTD00701X,56,112,168,7,20,27,6,29,35
TOEE8BT07C,6,81,87,3,29,32,11,32,43
MCEE80301C,0,27,27,0,4,4,6,15,21
TOEE8BY019,1,57,58,0,12,12,5,25,30
CSMM871019,4,20,24,0,6,6,7,13,20
RMEE8C803E,4,82,86,1,28,29,4,23,27
PZEE83302N,4,32,36,0,5,5,9,11,20
MIEE88901R,11,54,65,2,19,21,13,19,32
RMEE8FL026,5,111,116,2,29,31,4,25,29
TOEE8BP01D,3,57,60,0,10,10,12,26,38
TOEE84304E,5,42,47,2,10,12,6,19,25
FOTD00401Q,26,72,98,1,10,11,6,23,29
VEMM85801C,10,37,47,1,9,10,5,34,39
RIEE807049,2,19,21,1,2,3,4,13,17
TVMM86601B,12,39,51,6,4,10,10,24,34
TOEE8BN074,2,73,75,1,17,18,8,31,39
FGEE835026,1,54,55,0,8,8,10,16,26
VIEE856015,7,57,64,3,15,18,9,18,27
BIEE802028,0,46,46,0,6,6,6,22,28
LEEE84101V,1,41,42,0,14,14,8,11,19
NAMM8ER01D,13,52,65,6,19,25,5,21,26
VBEE812018,3,78,81,2,24,26,8,38,46
NAMM85701T,21,58,79,11,13,24,14,12,26
PRMM81701A,3,15,18,0,2,2,4,22,26
CNEE83002T,4,42,46,1,12,13,5,21,26
PDSD03000D,38,78,116,6,24,30,11,16,27
BSEE83501A,2,42,44,0,6,6,5,17,22
VRMM86301G,14,27,41,4,6,10,7,25,32
RMMM8G0017,2,7,9,0,3,3,3,16,19
CLRI00650B,68,82,150,6,16,22,0,0,0
RMTD082518,38,97,135,6,27,33,0,0,0
BSEE837012,1,35,36,1,3,4,5,17,22
PNEE830023,6,69,75,1,23,24,5,28,33
KRPS03000A,8,23,31,1,1,2,6,5,11
RMEE8EF023,3,76,79,1,14,15,7,17,24
CZPS011013,35,75,110,4,24,28,13,16,29
RMEE8BG023,3,43,46,1,15,16,3,16,19
KRRH00650L,28,48,76,4,8,12,0,0,0
PNEE81308G,5,97,102,4,12,16,3,39,42
LETD04252D,71,101,172,6,28,34,0,0,0
CEEE8AM013,2,51,53,1,14,15,14,11,25
TAEE08300V,3,60,63,1,12,13,9,12,21
RMMM8EP01R,5,23,28,0,8,8,3,15,18
BGMM88502V,8,13,21,2,3,5,3,19,22
CREE80602R,1,49,50,1,5,6,5,25,30
PEEE810022,0,52,52,0,17,17,7,28,35
SAMM83401G,5,13,18,0,1,1,7,9,16
RMEE8EQ01N,1,44,45,0,11,11,2,19,21
TVMM883015,8,45,53,0,12,12,6,24,30
BNMM83302B,12,24,36,3,3,6,9,15,24
CRTF001017,44,68,112,7,14,21,5,21,26
RMEE8BR016,2,67,69,1,22,23,6,24,30
GOTD00601G,53,79,132,3,15,18,16,26,42
MITD091015,57,81,138,7,20,27,10,23,33
LERI04951L,41,64,105,5,7,12,0,0,0
MIMM8D301A,15,37,52,6,12,18,9,19,28
MBEE8BS01A,3,65,68,0,13,13,7,24,31
RAEE80202A,5,68,73,2,16,18,14,23,37
SRPC01601E,46,75,121,6,15,21,24,20,44
RMTF01050G,73,72,145,11,20,31,11,22,33
RMEE8AW03E,3,42,45,2,12,14,1,19,20
BAMM89901P,15,61,76,8,16,24,8,20,28
NAEE218013,0,64,64,0,33,33,8,11,19
TSEE81602P,1,12,13,0,0,0,1,8,9
SSMM834015,5,10,15,0,4,4,4,18,22
LTEE800064,2,87,89,1,39,40,8,26,34
MIEE8B602P,10,96,106,6,15,21,10,20,30
AQEE81505A,0,46,46,0,12,12,3,26,29
ROEE808028,2,46,48,2,12,14,4,18,22
CHMM817016,8,20,28,3,6,9,2,22,24
PGTF031017,42,77,119,2,16,18,13,22,35
BSEE816011,4,73,77,1,15,16,5,21,26
CSMM815011,11,31,42,2,5,7,18,11,29
TVMM854015,10,47,57,2,9,11,10,21,31
BSMM810011,4,21,25,2,2,4,4,18,22
TRRH007502,51,167,218,15,64,79,0,0,0
RCEE82905P,2,65,67,0,14,14,15,14,29
PAEE848011,1,38,39,0,9,9,7,12,19
VIPC00101A,29,64,93,4,6,10,4,22,26
MORI022019,58,147,205,15,50,65,12,37,49
BREE03000Q,3,64,67,1,16,17,7,11,18
PNEE83302E,4,50,54,1,10,11,2,20,22
GRRI00801Q,41,53,94,6,14,20,7,12,19
BAPS01000X,25,79,104,1,0,1,12,18,30
NATH01750V,37,40,77,1,8,9,0,0,0
ALTF007012,33,60,93,4,15,19,8,23,31
LOTD002015,40,94,134,4,18,22,2,18,20
VVTH01000A,32,20,52,2,3,5,3,1,4
PDEE853029,2,63,65,1,13,14,6,26,32
CRMM81401N,7,25,32,1,3,4,4,22,26
BGEE82302L,3,63,66,1,21,22,2,21,23
VIEE83202N,4,47,51,0,8,8,4,17,21
FREE84504X,1,51,52,1,11,12,4,21,25
NUMM87601B,5,20,25,2,6,8,2,22,24
CTMM89101N,14,42,56,3,19,22,11,18,29
VIMM886021,9,23,32,2,4,6,4,19,23
FGTE020006,42,98,140,9,34,43,15,17,32
PZPS02901D,23,47,70,3,8,11,17,11,28
FIEE81401R,3,32,35,1,4,5,7,17,24
TAEE84102T,3,59,62,0,12,12,12,13,25
FRMM85901N,4,33,37,0,6,6,3,28,31
POTF010014,4,33,37,0,6,6,3,28,31
NAPS09101V,38,69,107,3,16,19,17,11,28
MIMM8ED01R,16,25,41,9,7,16,6,22,28
CSMM83701T,15,39,54,2,6,8,16,16,32
TEEE84003D,3,77,80,2,26,28,9,27,36
BAEE120055,3,55,58,1,12,13,5,12,17
SSPC024011,21,63,84,2,17,19,4,20,24
PAEE898012,2,55,57,0,20,20,10,15,25
BAEE86402T,5,90,95,2,37,39,13,17,30
BORC02101V,29,52,81,3,12,15,7,14,21
MITF290008,35,67,102,2,9,11,18,11,29
VEEE86504Q,1,71,72,0,12,12,8,26,34
MBEE866011,4,58,62,1,12,13,4,22,26
MTMM829013,11,32,43,2,4,6,5,14,19
NOEE83303B,0,100,100,0,35,35,8,24,32
MIEE8EM02V,7,85,92,3,17,20,6,26,32
FIEE833016,2,68,70,0,17,17,5,28,33
AVEE88301L,3,61,64,0,17,17,10,22,32
TEEE833018,4,88,92,0,28,28,5,33,38
CSMM858053,7,20,27,0,5,5,21,7,28
BSEE89603X,2,84,86,2,20,22,5,32,37
CTEE8AH03P,2,48,50,0,21,21,6,15,21
VTEE828021,1,52,53,0,19,19,6,19,25
MBEE83502A,1,60,61,0,18,18,5,23,28
SIEE819029,2,33,35,0,9,9,5,9,14
BAEE854016,4,53,57,3,21,24,9,13,22
MEEE83803P,2,39,41,0,2,2,12,13,25
CSEE89001Q,2,68,70,0,20,20,8,21,29
CNMM81002G,9,24,33,1,7,8,5,22,27
APEE840018,2,62,64,0,24,24,10,17,27
FGMM82405T,6,19,25,1,1,2,11,8,19
REEE84704C,7,79,86,1,23,24,3,31,34
CTMM8AB01L,15,32,47,4,15,19,5,18,23
PGMM854018,11,27,38,2,10,12,6,28,34
VREE87202C,3,72,75,2,16,18,5,32,37
CEMM878011,23,30,53,12,11,23,9,12,21
CEEE892018,0,29,29,0,8,8,6,16,22
LTEE825028,0,20,20,0,5,5,4,9,13
TOMM8AB01P,5,30,35,1,8,9,18,19,37
LEMM8AC01N,11,30,41,0,8,8,5,20,25
BGEE835052,4,73,77,1,18,19,4,33,37
RMMM86701B,3,38,41,3,9,12,8,20,28
VTMM805016,9,40,49,3,16,19,5,18,23
BSEE837023,1,35,36,1,3,4,5,17,22
PAEE01705E,1,35,36,1,3,4,5,17,22
TVEE871021,3,77,80,1,14,15,11,24,35
BGMM884023,10,36,46,1,5,6,2,22,24
PVEE81205N,3,53,56,1,12,13,2,25,27
NAEE177001,1,66,67,0,12,12,11,13,24
PRMM82401D,8,43,51,2,11,13,10,36,46
VAEE83202X,4,56,60,0,16,16,6,15,21
PGEE02110D,2,87,89,0,30,30,7,23,30
PEMM80501C,8,20,28,0,5,5,4,17,21
VCTA012505,62,99,161,17,31,48,0,0,0
BIEE81402E,6,76,82,6,20,26,9,24,33
BOEE81603C,10,82,92,4,26,30,6,30,36
CZMM830031,4,18,22,0,6,6,7,24,31
TVEE83602N,3,80,83,1,19,20,7,21,28
NAEE8GS011,5,54,59,1,18,19,7,6,13
TVRA00802G,109,86,195,11,25,36,37,57,94
BGMM805022,10,20,30,4,8,12,6,16,22
TVEE87902G,5,76,81,1,15,16,2,38,40
IMEE815022,5,54,59,1,11,12,5,22,27
APEE825016,0,59,59,0,21,21,4,33,37
CBPS08000N,13,13,26,3,3,6,10,19,29
PTMM811023,18,51,69,4,14,18,14,30,44
VVMM70101L,18,51,69,4,14,18,14,30,44
RMMM83701G,8,31,39,4,7,11,4,23,27
SSEE822065,2,28,30,0,8,8,1,19,20
PGEE834036,5,77,82,1,24,25,3,29,32
NAEE8E201Q,0,25,25,0,9,9,9,9,18
BSEE823014,3,53,56,0,10,10,3,20,23
MESD01603R,45,81,126,9,26,35,18,19,37
RNTF01050D,86,80,166,10,8,18,11,31,42
TOEE8AS061,4,49,53,0,8,8,10,28,38
SRTF01701G,41,56,97,7,7,14,22,15,37
TOEE8AX01V,4,50,54,2,12,14,8,18,26
RCMM81602C,5,16,21,0,3,3,9,10,19
TVMM84501A,6,24,30,1,4,5,1,18,19
VCMM70101E,6,24,30,1,4,5,1,18,19
KREE806012,2,32,34,1,10,11,9,13,22
BAMM089004,24,65,89,5,19,24,3,13,16
LTEE847025,1,58,59,1,30,31,5,22,27
MBEE8DN029,4,74,78,1,19,20,6,26,32
FGEE85401E,3,52,55,2,19,21,12,11,23
PDMM896015,18,43,61,3,7,10,11,29,40
BATD07150L,30,54,84,6,10,16,0,0,0
ROPS007021,41,89,130,1,12,13,12,28,40
PZEE88201T,1,37,38,0,4,4,4,15,19
BLMM828018,10,21,31,7,5,12,13,14,27
SAEE8BQ04C,4,20,24,1,3,4,11,9,20
BAEE889015,0,8,8,0,3,3,9,11,20
TAEE85104E,3,58,61,0,16,16,4,20,24
VAMM86801L,3,30,33,0,10,10,5,13,18
VIEE84002L,3,63,66,1,17,18,11,23,34
FOEE81501T,3,64,67,0,15,15,6,26,32
CNEE80803N,3,63,66,0,14,14,8,29,37
VITF004013,75,101,176,13,21,34,16,29,45
CREE81902V,2,64,66,1,18,19,4,24,28
TOEE890033,8,92,100,2,26,28,5,32,37
CHEE812014,2,42,44,0,17,17,2,22,24
PDEE874019,4,96,100,1,20,21,6,45,51
RCPC023011,15,36,51,3,10,13,7,10,17
LUEE815036,0,13,13,0,1,1,2,7,9
RCEE84504G,3,47,50,1,10,11,6,22,28
BSMM87001L,12,27,39,2,3,5,8,20,28
PAEE820048,5,36,41,0,5,5,11,10,21
PNEE834019,2,91,93,0,16,16,6,38,44
SVEE81502G,3,83,86,1,21,22,6,29,35
MBPS05000V,26,69,95,0,0,0,8,23,31
BGTL020507,50,32,82,1,2,3,8,14,22
SATF06702G,48,73,121,4,23,27,21,19,40
PREE07504G,4,82,86,1,26,27,4,24,28
CAMM816017,7,11,18,1,3,4,4,14,18
PAEE8AG019,6,63,69,1,27,28,18,12,30
NATF15050X,48,44,92,4,6,10,15,10,25
SPTD110016,29,84,113,2,18,20,8,25,33
TAEE87203E,3,71,74,0,32,32,11,12,23
CREE825026,2,55,57,2,15,17,7,26,33
GETF01901B,45,88,133,8,18,26,7,31,38
BOTD01701E,31,111,142,5,17,22,10,23,33
MIEE8CD01L,4,78,82,2,17,19,9,14,23
MEEE814069,4,26,30,0,1,1,12,16,28
FGEE819039,5,44,49,1,8,9,7,13,20
MIEE8EL034,4,65,69,3,22,25,4,22,26
SVEE80603T,1,55,56,0,13,13,6,28,34
FGMM00400C,24,69,93,4,22,26,7,9,16
ROEE803058,4,72,76,2,19,21,8,25,33
PZMM82901X,10,16,26,1,2,3,11,12,23
BSTD02901B,44,92,136,3,11,14,29,28,57
ENEE062035,4,41,45,0,14,14,7,13,20
LUSD014017,39,86,125,10,34,44,6,24,30
FEPC020005,34,95,129,3,2,5,8,32,40
BSRI006014,68,90,158,4,7,11,18,25,43
BAEE17300C,3,112,115,1,39,40,9,18,27
PTEE829029,2,85,87,1,29,30,3,27,30
PVMM821028,10,44,54,7,16,23,7,27,34
AVEE87005P,5,39,44,3,12,15,6,19,25
NOMM818016,10,31,41,3,7,10,1,29,30
VEEE867018,4,90,94,0,15,15,6,28,34
MEEE81804E,2,42,44,0,11,11,6,20,26
AREE83702P,4,52,56,1,14,15,6,18,24
VTEE828032,1,52,53,0,19,19,6,19,25
CAEE889012,2,44,46,0,17,17,1,20,21
RMEE8AM021,1,46,47,0,14,14,5,19,24
ANMM83403B,7,31,38,1,8,9,5,21,26
FIEE86601D,2,62,64,0,12,12,6,27,33
SAEE81302L,0,24,24,0,9,9,2,13,15
NUMM850017,8,13,21,2,1,3,2,17,19
PZMM82003G,17,23,40,1,5,6,9,18,27
VIEE87001B,3,70,73,3,20,23,4,25,29
FRRI026015,62,76,138,3,19,22,13,25,38
BOEE80501X,6,86,92,2,17,19,8,29,37
CSPS053019,15,29,44,2,9,11,9,7,16
TOEE87101G,3,61,64,1,18,19,6,31,37
BAEE05601V,1,56,57,0,22,22,5,15,20
MCEE81703C,6,43,49,1,11,12,2,19,21
BSMM8AC02D,7,26,33,1,5,6,6,19,25
BAEE842021,1,73,74,1,23,24,10,20,30
TREE81506G,3,51,54,2,11,13,6,22,28
BAEE18600E,4,69,73,1,13,14,8,20,28
PIEE82105V,6,66,72,2,21,23,8,25,33
CBEE70001C,6,66,72,2,21,23,8,25,33
VIEE878023,6,49,55,0,17,17,8,16,24
TOEE8AA032,4,74,78,1,14,15,7,34,41
GEMM83501N,7,22,29,3,4,7,4,21,25
TOEE859022,7,64,71,3,16,19,3,31,34
BOMM82403A,11,24,35,0,3,3,10,28,38
LOEE81305B,2,72,74,1,15,16,8,24,32
CNMM81603G,11,24,35,2,6,8,5,23,28
MIMM8DE012,12,17,29,2,0,2,5,12,17
LETF006016,63,61,124,2,8,10,8,17,25
BSEE89201E,3,69,72,2,17,19,6,24,30
PSMM828018,7,21,28,1,7,8,5,25,30
PGEE862029,7,54,61,3,14,17,2,20,22
RMEE8CF02T,3,53,56,1,12,13,4,19,23
PGEE048046,3,67,70,0,15,15,2,22,24
RMMM847016,10,27,37,3,8,11,8,16,24
ANMM80502A,5,25,30,0,5,5,2,25,27
RMEE8F4022,5,71,76,2,18,20,8,15,23
PGPS02000N,27,82,109,2,8,10,3,24,27
NUTD00701A,33,73,106,3,2,5,5,24,29
ANTD01201T,38,116,154,1,3,4,10,32,42
MEMM877027,14,24,38,1,3,4,10,20,30
VRSL030503,53,110,163,4,21,25,15,25,40
RMMM8FC014,4,36,40,1,12,13,1,29,30
CEEE85406P,0,39,39,0,5,5,4,19,23
APEE83703E,1,58,59,0,13,13,6,29,35
CSMM8AR018,12,34,46,1,13,14,14,12,26
PEEE037078,1,65,66,1,24,25,4,23,27
LTRI02701L,41,87,128,6,17,23,8,20,28
CEEE819038,2,27,29,1,5,6,8,6,14
MITE01000V,37,75,112,2,5,7,5,22,27
TOMM26100N,20,63,83,5,8,13,5,19,24
PAPS007017,29,54,83,2,17,19,15,13,28
RGEE82201G,1,28,29,0,6,6,6,15,21
LIMM805012,11,30,41,4,6,10,4,25,29
PDPC00901G,21,52,73,2,10,12,8,16,24
MNEE813025,5,89,94,1,29,30,4,36,40
APPS002023,82,160,242,27,56,83,18,39,57
NATF11401C,53,50,103,10,19,29,19,10,29
RMRH061504,58,110,168,16,49,65,0,0,0
SSEE84901X,0,42,42,0,14,14,6,19,25
BGEE81401R,4,61,65,2,15,17,4,24,28
TOTD04201X,45,109,154,21,39,60,22,21,43
TOEE8AV017,5,70,75,1,17,18,6,24,30
CERH00650P,49,62,111,9,12,21,0,0,0
NAMM8BQ01T,14,33,47,8,8,16,10,14,24
BSEE83005B,5,44,49,0,9,9,4,16,20
PVEE83301E,2,53,55,0,12,12,4,26,30
VATD018011,44,62,106,3,6,9,13,17,30
BOPS007014,56,112,168,7,20,27,6,29,35
SRPM01000P,15,89,104,2,9,11,12,25,37
CZEE86704N,0,74,74,0,18,18,10,20,30
CETF00201B,57,44,101,2,6,8,39,25,64
PNEE82901T,6,119,125,2,37,39,6,24,30
TORC02850P,57,135,192,16,40,56,0,0,0
CRMM70001V,57,135,192,16,40,56,0,0,0
MBEE8GA02D,6,70,76,1,16,17,8,26,34
BARI052029,46,74,120,8,21,29,18,17,35
FOPS00401X,26,72,98,1,10,11,6,23,29
TATA02701C,59,78,137,9,34,43,20,44,64
MBPS10000P,30,71,101,1,1,2,9,23,32
RNEE80404A,7,88,95,4,25,29,7,29,36
SSRI003018,74,79,153,18,35,53,28,48,76
MBMM8AD017,8,43,51,1,10,11,7,22,29
BAEE011008,8,43,51,1,10,11,7,22,29
MTEE83303T,2,47,49,0,10,10,7,18,25
BRMM83001P,11,41,52,0,12,12,10,22,32
AVMM88101X,8,18,26,0,3,3,10,13,23
SATD07201Q,16,76,92,0,3,3,10,20,30
ENTD013015,25,36,61,3,6,9,4,8,12
TVEE87608A,3,102,105,2,21,23,10,31,41
CNRC00451P,66,103,169,16,34,50,0,0,0
RCMM841058,12,49,61,4,7,11,12,11,23
PNPS010008,36,93,129,0,3,3,10,24,34
PISD00101C,28,43,71,4,5,9,3,14,17
GERH02050G,52,113,165,10,42,52,14,41,55
NATD04201D,20,70,90,2,13,15,15,15,30
MIRI072015,56,104,160,8,13,21,16,24,40
IMEE801057,8,63,71,3,12,15,7,25,32
CHEE82301E,8,63,71,3,12,15,7,25,32
NAMM8CR018,11,29,40,2,8,10,13,15,28
CSEE823044,0,36,36,0,11,11,11,11,22
CTMM703011,0,36,36,0,11,11,11,11,22
PIMM838013,3,33,36,1,9,10,0,25,25
