CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CTEE044016,6,119,125,3,53,56,13,17,30
BOEE81002C,2,37,39,0,8,8,4,15,19
AGEE83101N,6,34,40,2,8,10,16,7,23
SAEE87202C,0,30,30,0,6,6,7,11,18
MIEE87201B,6,54,60,2,12,14,9,25,34
LERI04251T,71,101,172,6,28,34,0,0,0
KREE82502C,7,37,44,2,6,8,19,3,22
FOEE805017,4,58,62,0,9,9,4,29,33
AREE81501R,3,53,56,0,16,16,2,18,20
PTTD01001G,57,101,158,11,38,49,7,20,27
CZEE85907T,57,101,158,11,38,49,7,20,27
NAPS060006,16,59,75,1,1,2,11,10,21
VTMM80101V,9,29,38,2,12,14,6,22,28
VREE89201L,6,63,69,3,15,18,4,17,21
NASD048013,28,117,145,13,50,63,12,18,30
VITF06000A,61,42,103,0,7,7,9,17,26
CTRH060008,20,39,59,12,23,35,2,0,2
SOPS050001,30,66,96,2,7,9,2,24,26
FITF00601C,63,106,169,10,26,36,7,29,36
PVMM81801B,13,31,44,5,8,13,6,22,28
SAEE075032,4,81,85,1,21,22,13,13,26
MSEE014029,4,81,85,1,21,22,13,13,26
CTEE8AY06T,3,60,63,0,18,18,11,21,32
LEEE804021,2,54,56,1,12,13,8,14,22
FIEE260008,2,54,56,1,12,13,8,14,22
VERC012015,38,80,118,6,15,21,6,23,29
VREE89802L,5,96,101,1,20,21,6,32,38
VREE8AB01Q,5,80,85,2,17,19,4,26,30
RMTD48000N,31,90,121,7,16,23,7,22,29
RMEE8AW02D,3,42,45,2,12,14,1,19,20
TRMM81801R,3,23,26,0,11,11,1,22,23
CATF016507,58,124,182,13,33,46,0,0,0
CSMM848018,7,9,16,0,2,2,13,11,24
NAEE35100E,1,59,60,0,16,16,5,10,15
MTTD01601A,51,82,133,5,15,20,14,21,35
FRMM80302P,6,26,32,3,5,8,4,29,33
CTMM84202D,8,32,40,4,13,17,8,15,23
BAEE18401X,3,51,54,0,16,16,5,16,21
VIMM87901R,27,46,73,9,7,16,6,24,30
BSEE810012,1,44,45,0,9,9,4,18,22
BSMM86201N,13,30,43,5,3,8,4,26,30
IMTF00201D,57,77,134,6,14,20,11,25,36
ALMM810016,7,20,27,3,5,8,4,15,19
TPMM83901L,12,37,49,3,8,11,16,12,28
CTEE8A802N,4,87,91,0,32,32,7,23,30
MIEE8DV013,7,48,55,4,15,19,7,14,21
MEMM835058,13,23,36,2,5,7,10,17,27
RIEE828028,1,64,65,0,25,25,0,28,28
RMEE85102X,3,72,75,0,17,17,4,25,29
RMMM8FM01X,22,83,105,7,24,31,4,19,23
BOEE833014,2,52,54,1,7,8,4,21,25
MIMM8DX01N,5,31,36,2,10,12,10,8,18
COEE81506L,2,71,73,0,14,14,4,28,32
ALEE810039,4,28,32,1,7,8,4,15,19
RMEE8CT03B,2,56,58,0,19,19,2,27,29
BIMM802038,9,19,28,2,3,5,6,22,28
NAEE830031,0,44,44,0,18,18,6,11,17
RMEE85901D,4,59,63,1,14,15,6,21,27
VBEE81205C,3,78,81,2,24,26,8,38,46
PZRA02950B,23,47,70,3,8,11,0,0,0
CSEE87703B,3,40,43,0,11,11,7,13,20
PDSD03050V,38,78,116,6,24,30,11,16,27
VREE87703L,5,65,70,4,13,17,4,19,23
NUPS090006,40,86,126,0,2,2,6,28,34
CZMM821036,5,18,23,0,0,0,8,17,25
BARC03601N,37,82,119,5,32,37,17,17,34
VIEE81003T,2,68,70,2,14,16,6,27,33
TOEE8BT06B,6,81,87,3,29,32,11,32,43
LTEE818014,2,43,45,0,13,13,7,18,25
RIMM807037,3,10,13,0,0,0,4,13,17
CNEE83601Q,1,29,30,0,9,9,7,15,22
KRTD00650P,28,48,76,4,8,12,0,0,0
MITF390005,38,64,102,2,12,14,8,21,29
MNEE82502B,4,67,71,2,20,22,9,22,31
TOTF05901G,67,79,146,8,17,25,10,24,34
RIEE80706B,2,19,21,1,2,3,4,13,17
MOEE841044,8,109,117,3,36,39,7,26,33
PDTD014012,82,139,221,5,17,22,17,36,53
SRMM802016,82,139,221,5,17,22,17,36,53
BGEE885064,2,28,30,1,7,8,3,19,22
SRMM86403G,5,15,20,0,3,3,6,14,20
BAEE854027,4,53,57,3,21,24,9,13,22
PREE81705G,0,25,25,0,4,4,4,22,26
RGEE82901A,1,57,58,0,16,16,7,21,28
LIEE81501N,4,89,93,1,16,17,1,32,33
TVEE82203R,4,76,80,3,20,23,7,25,32
RMEE8G0018,2,64,66,1,18,19,3,16,19
RMMM8BR015,8,35,43,5,12,17,6,24,30
RMTF08401R,49,113,162,2,32,34,19,17,36
SATL01301A,54,58,112,8,7,15,21,16,37
RMEE8EF012,3,76,79,1,14,15,7,17,24
CLMM81901A,3,76,79,1,14,15,7,17,24
SOEE80503N,7,60,67,2,15,17,3,22,25
CNEE82304R,1,47,48,0,12,12,9,25,34
CZMM842015,6,19,25,1,4,5,6,15,21
TVMM882019,12,36,48,1,4,5,5,25,30
LTEE800053,2,87,89,1,39,40,8,26,34
MIEE71902P,2,87,89,1,39,40,8,26,34
RMEE82802V,3,57,60,1,12,13,8,19,27
SAEE8BX02E,7,64,71,2,21,23,15,7,22
PEMM81001X,6,21,27,1,2,3,7,28,35
GREE831024,4,68,72,1,17,18,6,27,33
BSEE816044,4,73,77,1,15,16,5,21,26
LCMM80901R,5,36,41,1,11,12,1,23,24
MBTD068011,45,110,155,2,13,15,14,27,41
LEMM840023,6,33,39,0,8,8,10,12,22
PDMM845018,6,33,39,0,5,5,4,15,19
PRPC010001,20,60,80,0,3,3,8,17,25
PAMM84901Q,9,18,27,5,7,12,5,14,19
KREE81601L,3,15,18,1,2,3,10,7,17
BAPS200003,20,68,88,0,2,2,12,13,25
MIRI09101E,57,81,138,7,20,27,10,23,33
MBMM8BZ01T,6,24,30,2,5,7,1,23,24
RAEE80205D,5,68,73,2,16,18,14,23,37
BSMM86903E,12,32,44,4,4,8,19,18,37
PCRA00202X,62,153,215,13,45,58,23,43,66
BAPM05000B,35,73,108,5,15,20,6,14,20
ALPS00701X,33,60,93,4,15,19,8,23,31
BLEE81803R,2,38,40,0,7,7,8,10,18
KREE813048,1,49,50,0,16,16,15,13,28
CTEE81301D,1,35,36,0,14,14,6,14,20
PETA00201X,23,31,54,1,11,12,15,27,42
PDEE85304B,2,63,65,1,13,14,6,26,32
SSMM835011,10,17,27,1,2,3,6,11,17
ISEE81507C,2,65,67,1,11,12,11,24,35
CTEE89806P,2,65,67,1,11,12,11,24,35
PTEE80604P,4,57,61,2,18,20,4,26,30
ROEE80806C,2,46,48,2,12,14,4,18,22
VIEE886022,2,49,51,1,12,13,4,19,23
CHEE81705B,1,39,40,1,11,12,2,22,24
CTTD00601P,44,49,93,5,11,16,18,19,37
MOMM81401G,9,23,32,4,8,12,2,22,24
FGEE00900L,1,101,102,0,40,40,13,14,27
BOEE81705A,7,45,52,1,12,13,9,16,25
CSEE83203T,1,36,37,0,5,5,6,6,12
MIEE882012,4,77,81,2,18,20,7,26,33
CARH050001,46,84,130,11,32,43,10,26,36
CSEE837031,7,49,56,3,16,19,16,16,32
TEEE84001B,3,77,80,2,26,28,9,27,36
LEEE85601L,1,41,42,0,10,10,7,16,23
PIEE82802E,2,72,74,2,20,22,4,32,36
TOEE8B4012,2,38,40,0,6,6,7,18,25
VVEE82602X,2,61,63,0,18,18,12,18,30
PGMM834013,11,36,47,4,11,15,3,29,32
PGPC01000X,31,75,106,0,2,2,4,18,22
MSMM80503D,6,12,18,0,6,6,0,12,12
VATD08000G,40,66,106,1,6,7,8,19,27
VVTF04000P,23,24,47,2,5,7,2,0,2
LUMM84001Q,6,37,43,1,13,14,2,25,27
ENRA00201C,52,68,120,7,23,30,24,9,33
FGTE02050G,42,98,140,9,34,43,15,17,32
ANEE81804G,2,79,81,2,27,29,7,24,31
TEEE841017,3,53,56,2,27,29,4,25,29
CAMM84801P,19,46,65,5,14,19,11,38,49
OREE812022,0,62,62,0,21,21,2,32,34
COMM84801N,10,21,31,3,5,8,12,15,27
MIEE8EE01N,5,64,69,2,16,18,7,22,29
APMM81104A,10,18,28,1,3,4,2,23,25
NAPS09801N,81,198,279,19,84,103,29,23,52
MCMM80301B,8,14,22,1,2,3,6,15,21
CNEE81001G,3,37,40,1,6,7,5,22,27
UDPS05000P,34,75,109,1,1,2,10,25,35
VTMM82201X,16,49,65,4,14,18,13,33,46
AVMM885039,18,56,74,3,8,11,7,19,26
GEEE84201T,12,76,88,5,35,40,1,33,34
ENEE82803L,5,51,56,1,15,16,19,12,31
PTEE82302A,2,63,65,0,15,15,9,21,30
CAEE875025,1,46,47,0,8,8,3,24,27
PGEE05807X,1,58,59,0,15,15,5,22,27
CTEE8AB03Q,7,55,62,3,24,27,5,18,23
NAPC22000A,37,103,140,4,8,12,7,12,19
ATTD006044,37,103,140,4,8,12,7,12,19
SPEE801016,2,33,35,0,9,9,2,21,23
APMM82101T,9,14,23,0,2,2,6,37,43
TOEE836029,1,48,49,0,14,14,9,18,27
CEEE044065,2,65,67,0,24,24,7,14,21
CTEE8AH02N,2,48,50,0,21,21,6,15,21
AVMM848018,8,23,31,0,4,4,9,20,29
CAMM86401L,13,38,51,2,11,13,10,30,40
MEEE83805R,2,39,41,0,2,2,12,13,25
PGEE86102D,3,68,71,1,13,14,5,22,27
MNEE83801C,5,63,68,3,24,27,3,26,29
VREE840021,1,86,87,1,22,23,7,29,36
NUEE849014,4,25,29,0,3,3,4,14,18
GEEE826021,3,57,60,2,16,18,6,20,26
FRTE026017,62,76,138,3,19,22,13,25,38
MTMM823014,13,24,37,2,6,8,4,19,23
TOMM8BH018,15,37,52,2,11,13,5,29,34
FGMM82404R,6,19,25,1,1,2,11,8,19
BSEE851029,3,63,66,1,12,13,4,22,26
KRPS02002T,25,47,72,6,7,13,14,6,20
SVEE80602R,1,55,56,0,13,13,6,28,34
LTTF01301G,53,97,150,6,21,27,14,24,38
BSEE8AB01N,6,82,88,2,14,16,6,27,33
VBMM80601X,14,30,44,3,5,8,6,29,35
KREE83101P,5,70,75,1,24,25,11,20,31
PREE82403L,8,83,91,4,21,25,10,36,46
CSRI068018,48,78,126,1,15,16,22,16,38
VAEE832031,4,56,60,0,16,16,6,15,21
PGEE021013,2,87,89,0,30,30,7,23,30
NOEE818017,3,77,80,2,18,20,1,29,30
SAMM8B2019,2,30,32,2,13,15,11,15,26
PVMM81701G,19,56,75,8,20,28,7,23,30
VCRH012015,62,99,161,17,31,48,20,35,55
RMMM8ER01C,4,22,26,2,6,8,5,15,20
BGEE883039,3,79,82,1,15,16,8,20,28
RMEE86703E,4,71,75,2,19,21,8,20,28
CZEE830054,3,47,50,1,12,13,7,24,31
TVEE83603P,3,80,83,1,19,20,7,21,28
PAEE019034,4,77,81,3,27,30,12,14,26
GOTF006528,53,79,132,3,15,18,0,0,0
PIEE816028,3,62,65,1,16,17,1,31,32
CBPS070003,7,20,27,3,5,8,0,0,0
NAEE8DW02D,1,55,56,0,24,24,15,9,24
CHMM82801L,14,41,55,4,13,17,9,18,27
SRTE016022,46,75,121,6,15,21,24,20,44
MERC01601R,45,81,126,9,26,35,18,19,37
RNTF010004,86,80,166,10,8,18,11,31,42
BIMM80702A,6,17,23,1,5,6,6,16,22
MCEE82401D,1,46,47,0,9,9,4,21,25
CBMM205005,1,46,47,0,9,9,4,21,25
CETD039504,39,64,103,4,10,14,0,0,0
BAEE80001T,0,44,44,0,11,11,4,14,18
RMEE8C302A,2,58,60,1,18,19,8,19,27
CZMM82402L,11,24,35,1,3,4,14,19,33
NAEE8DL011,1,42,43,0,15,15,13,10,23
PZEE88203X,1,37,38,0,4,4,4,15,19
RCEE85105X,0,40,40,0,9,9,14,11,25
ROTE00750G,0,40,40,0,9,9,14,11,25
LCEE816055,7,96,103,4,18,22,9,27,36
NARC00701V,20,34,54,0,7,7,1,7,8
TVEE87903L,5,76,81,1,15,16,2,38,40
VIMM848015,9,10,19,3,3,6,3,17,20
MORI023015,35,47,82,5,8,13,9,18,27
UDEE83703V,1,60,61,0,15,15,1,26,27
BGMM86402T,5,18,23,3,2,5,0,20,20
TOPC01000C,51,70,121,5,6,11,11,15,26
CNEE80804P,3,63,66,0,14,14,8,29,37
BREE03002T,3,64,67,1,16,17,7,11,18
BGEE85101Q,1,35,36,0,4,4,2,24,26
ISEE82203B,6,69,75,3,26,29,7,23,30
CREE819041,2,64,66,1,18,19,4,24,28
PIPM030002,44,105,149,10,18,28,9,22,31
BAPM04000R,25,78,103,5,17,22,4,20,24
RCSL023011,15,36,51,3,10,13,7,10,17
UDEE85803X,6,71,77,3,22,25,5,26,31
LCTL013018,27,64,91,0,8,8,5,26,31
NAMM8C101N,5,15,20,1,4,5,5,10,15
BSEE823036,3,53,56,0,10,10,3,20,23
ANTF011029,60,79,139,4,18,22,13,20,33
MIRI094012,52,89,141,8,25,33,18,15,33
MEEE8AD047,1,74,75,0,24,24,15,21,36
CNMM70202Q,1,74,75,0,24,24,15,21,36
NUTD00751Q,33,73,106,3,2,5,0,0,0
ANMM84501Q,6,24,30,0,9,9,6,30,36
PVEE82601B,10,115,125,4,35,39,10,46,56
PDEE85305C,2,63,65,1,13,14,6,26,32
BSMM87003P,12,27,39,2,3,5,8,20,28
CLMM82402V,6,42,48,1,10,11,13,13,26
RCEE81603E,2,22,24,0,2,2,9,10,19
GEPC001022,20,104,124,2,14,16,6,20,26
NARH134019,55,87,142,7,21,28,16,15,31
SPTD110005,29,84,113,2,18,20,8,25,33
VRSL03001P,29,84,113,2,18,20,8,25,33
BATD071029,29,84,113,2,18,20,8,25,33
BOTF01951T,143,167,310,9,23,32,0,0,0
LUEE84802C,3,51,54,0,11,11,2,32,34
MOMM831019,8,28,36,1,8,9,2,26,28
AQEE83304V,0,69,69,0,26,26,6,24,30
VAEE86802P,5,44,49,4,9,13,5,13,18
SREE840023,3,57,60,1,21,22,15,19,34
RMEE8D404V,3,79,82,0,30,30,8,25,33
VIRI004016,75,101,176,13,21,34,16,29,45
FIEE700012,75,101,176,13,21,34,16,29,45
CAMM87803L,21,41,62,3,9,12,11,24,35
CTTF02301P,27,74,101,0,22,22,8,18,26
FOEE03104X,5,74,79,1,17,18,6,26,32
AREE814033,2,11,13,1,0,1,2,9,11
TAMM87201B,4,22,26,1,13,14,11,12,23
PGEE83501X,1,37,38,0,12,12,4,16,20
TAPS03801D,106,125,231,12,41,53,21,29,50
PNMM834018,19,47,66,3,6,9,6,38,44
MBMM86601X,9,33,42,2,5,7,4,22,26
RMRA061522,58,110,168,16,49,65,0,0,0
VRMM09200G,6,34,40,1,4,5,0,0,0
BGTL02000T,50,32,82,1,2,3,8,14,22
VARC023015,62,144,206,11,39,50,23,31,54
BAEE04402N,1,46,47,1,4,5,7,13,20
NATF15000E,48,44,92,4,6,10,15,10,25
FIEE872062,2,90,92,1,22,23,8,34,42
CLEE01100R,2,45,47,0,13,13,11,17,28
NOMM83201C,15,53,68,3,19,22,14,19,33
FGEE81904A,5,44,49,1,8,9,7,13,20
VVMM82001V,12,32,44,1,6,7,14,10,24
AVEE886014,1,47,48,0,14,14,10,19,29
RNMM813011,8,41,49,3,13,16,9,25,34
TOEE809065,2,22,24,0,3,3,9,18,27
MOEE80602P,1,21,22,0,2,2,4,9,13
VATF018017,44,62,106,3,6,9,13,17,30
MIEE8AV025,6,70,76,5,12,17,8,27,35
PSRF00650G,30,55,85,6,19,25,0,0,0
RMTA070005,43,103,146,14,50,64,35,23,58
MIEE8BX03G,6,86,92,4,19,23,6,24,30
GEEE84203X,12,76,88,5,35,40,1,33,34
RMEE89002E,2,66,68,0,21,21,4,26,30
BAEE17301D,3,112,115,1,39,40,9,18,27
NAPS14000T,19,74,93,1,3,4,15,12,27
ISMM83401E,16,43,59,9,7,16,11,26,37
ORMM82805N,16,43,59,9,7,16,11,26,37
LOEE813039,2,72,74,1,15,16,8,24,32
BNEE83301B,4,44,48,0,6,6,9,15,24
CTEE8AJ02V,4,80,84,1,31,32,9,22,31
BAMM83101C,13,32,45,3,10,13,6,25,31
PGEE862018,7,54,61,3,14,17,2,20,22
CHMM82202P,5,16,21,1,4,5,4,14,18
VEMM820012,15,24,39,2,3,5,9,24,33
CSMM88901E,8,24,32,1,6,7,10,9,19
SIRI00350R,40,85,125,6,26,32,0,0,0
ALMM81301N,9,31,40,2,8,10,9,20,29
MNPM009012,79,111,190,3,17,20,10,27,37
VREE846042,8,50,58,4,9,13,5,26,31
FRTF06050T,50,58,108,2,15,17,12,14,26
ANPS012012,38,116,154,1,3,4,10,32,42
BGMM890019,10,34,44,2,9,11,3,18,21
SVEE82103X,1,64,65,1,14,15,4,29,33
PGEE00207X,8,92,100,2,31,33,13,26,39
ALEE80701B,1,56,57,0,17,17,4,22,26
NOMM813013,6,29,35,3,6,9,3,23,26
APEE83701C,1,58,59,0,13,13,6,29,35
TPTF01401X,81,69,150,6,12,18,24,21,45
CZEE82402N,4,63,67,1,14,15,14,19,33
REPS00601G,34,90,124,5,13,18,13,18,31
BIMM807019,6,17,23,1,5,6,6,16,22
SRRC017012,41,56,97,7,7,14,22,15,37
NAPM11401B,53,50,103,10,19,29,19,10,29
BNEE850026,2,32,34,1,8,9,9,11,20
MCEE82804X,7,65,72,3,22,25,6,30,36
TVEE846028,1,63,64,1,15,16,4,24,28
NAMM8GH01V,6,22,28,2,6,8,9,11,20
GOMM800017,5,26,31,2,5,7,3,19,22
BAEE17802N,1,65,66,0,25,25,1,20,21
TVMM140004,1,65,66,0,25,25,1,20,21
TPEE82601G,1,41,42,1,12,13,7,14,21
PNMM822023,6,29,35,0,5,5,2,29,31
BGMM81401Q,12,27,39,1,10,11,4,24,28
TOPS041018,52,74,126,5,14,19,10,26,36
CEEE830011,0,40,40,0,12,12,8,14,22
PIEE82206Q,3,56,59,0,16,16,4,30,34
RMMM8GX012,20,99,119,7,26,33,12,14,26
NAEE8DL022,1,42,43,0,15,15,13,10,23
PTEE817012,1,53,54,0,15,15,6,15,21
OREE80305A,1,31,32,0,9,9,7,16,23
MERI03701E,26,45,71,5,2,7,16,16,32
IMRC002508,57,77,134,6,14,20,0,0,0
PVMM83301D,14,54,68,3,19,22,4,26,30
SAEE8AP01V,3,41,44,1,9,10,4,16,20
SRPS14000A,29,82,111,3,11,14,17,20,37
LTEE85702Q,4,45,49,2,12,14,11,15,26
CSEE865013,2,71,73,1,13,14,18,12,30
VBEE81705G,5,79,84,1,22,23,8,27,35
PNEE82902V,6,119,125,2,37,39,6,24,30
TORC02801A,57,135,192,16,40,56,13,31,44
PAPS008013,69,84,153,14,36,50,25,16,41
BGPM03901P,28,78,106,0,1,1,13,18,31
RGEE82202L,1,28,29,0,6,6,6,15,21
RCMM19800R,1,28,29,0,6,6,6,15,21
BARI052018,46,74,120,8,21,29,18,17,35
TVEE81602C,4,87,91,1,12,13,11,24,35
AGTD02101B,59,93,152,8,17,25,24,19,43
PAMM82303N,8,20,28,3,3,6,10,7,17
BAEE868014,5,65,70,0,19,19,7,17,24
FORI009018,42,50,92,3,5,8,8,27,35
MOMM840025,6,24,30,2,8,10,11,21,32
NURA01250X,37,53,90,2,13,15,0,0,0
COMM81501A,17,28,45,3,8,11,4,28,32
FGEE835015,1,54,55,0,8,8,10,16,26
NAEE8GV01C,1,53,54,0,19,19,10,11,21
CAMM81201X,10,40,50,5,8,13,6,24,30
BREE818015,3,81,84,0,26,26,10,22,32
PDMM854035,8,35,43,4,3,7,5,24,29
SOEE81304N,1,55,56,0,5,5,3,27,30
BREE83002R,1,63,64,0,17,17,10,22,32
SAPC07201R,16,76,92,0,3,3,10,20,30
RCTD00150B,21,63,84,2,20,22,0,0,0
UDPS016018,142,137,279,4,5,9,40,39,79
CEPC02000P,37,77,114,2,5,7,12,10,22
RCEE84110G,2,30,32,2,4,6,12,11,23
ATEE81509Q,4,49,53,0,12,12,10,31,41
PAEE83002R,5,33,38,0,3,3,11,13,24
PNSD020009,20,51,71,2,11,13,9,22,31
VIMM81101E,10,28,38,2,5,7,4,18,22
PIEE838025,4,47,51,0,13,13,0,25,25
CZRC01701E,51,67,118,4,24,28,22,20,42
AVEE87102B,1,37,38,0,9,9,9,9,18
CTEE044027,6,119,125,3,53,56,13,17,30
RMEE8D504P,0,82,82,0,28,28,5,23,28
TARA02701L,0,82,82,0,28,28,5,23,28
CBMM830058,7,11,18,2,1,3,6,20,26
SPEE810033,0,43,43,0,9,9,2,33,35
SSRA00302N,74,79,153,18,35,53,28,48,76
PTMM829017,11,46,57,6,13,19,3,27,30
TEEE83004X,1,79,80,0,25,25,8,27,35
AVEE87002G,5,39,44,3,12,15,6,19,25
PTTD01050X,57,101,158,11,38,49,7,20,27
MEMM81802B,4,9,13,0,2,2,6,20,26
PAEE055004,5,61,66,3,18,21,9,12,21
NATN04801A,28,117,145,13,50,63,12,18,30
MIMM8F0014,12,36,48,1,7,8,14,14,28
SAEE8A0014,1,48,49,0,12,12,12,12,24
TVEE876013,3,102,105,2,21,23,10,31,41
FREE83204T,0,68,68,0,17,17,8,28,36
ISEE82607V,2,48,50,0,10,10,6,22,28
PIPC00201P,30,55,85,1,1,2,5,20,25
GERH020006,52,113,165,10,42,52,14,41,55
CTMM88201V,7,44,51,4,19,23,7,18,25
NAEE8CR03B,1,51,52,0,13,13,13,15,28
MOEE80703G,3,34,37,1,5,6,5,11,16
RCMM81505Q,12,26,38,3,7,10,13,19,32
CNMM846019,15,23,38,3,6,9,7,19,26
FGEE807011,3,41,44,0,6,6,11,8,19
RMTD640001,29,61,90,3,8,11,9,19,28
BOMM81002B,6,18,24,1,3,4,4,15,19
TREE818041,3,54,57,0,17,17,1,22,23
AGMM83101L,19,31,50,7,4,11,16,7,23
BOMM87301D,13,40,53,2,5,7,4,20,24
CSMM84603P,12,10,22,2,2,4,12,5,17
MTRH01401L,57,91,148,15,30,45,26,41,67
VIEE878012,6,49,55,0,17,17,8,16,24
FOMM806023,13,18,31,3,2,5,4,24,28
ORMM82601T,7,27,34,1,8,9,4,18,22
RMMM82801R,7,32,39,1,8,9,8,19,27
VTEE801021,3,44,47,1,14,15,6,22,28
TOEE815017,7,84,91,0,25,25,12,24,36
PGRH02851C,67,98,165,16,35,51,0,0,0
BSEE81704X,2,19,21,0,3,3,2,16,18
BSMM86202P,13,30,43,5,3,8,4,26,30
FIRA00702R,13,30,43,5,3,8,4,26,30
PGEE048013,3,67,70,0,15,15,2,22,24
LCEE822018,0,60,60,0,13,13,4,19,23
BSEE86901D,6,62,68,1,9,10,19,18,37
FEEE82602R,6,70,76,2,12,14,2,34,36
ALTD007504,33,60,93,4,15,19,0,0,0
CAMM20300V,33,60,93,4,15,19,0,0,0
ALMM81302P,9,31,40,2,8,10,9,20,29
NAEE35103N,1,59,60,0,16,16,5,10,15
MIEE8DX01P,6,53,59,6,11,17,10,8,18
FREE80303R,0,38,38,0,7,7,4,29,33
MIRI01601R,65,84,149,14,21,35,12,22,34
ALEE81004A,4,28,32,1,7,8,4,15,19
FIEE85902B,3,65,68,1,12,13,7,21,28
RMEE86001N,1,70,71,1,16,17,4,24,28
PZTD029019,1,70,71,1,16,17,4,24,28
ANEE81002V,3,50,53,1,15,16,3,20,23
VCEE80502R,4,46,50,2,7,9,7,21,28
RMEE8FC026,3,95,98,2,31,33,1,29,30
ANTF02301E,73,78,151,8,20,28,19,30,49
CZEE82501C,4,52,56,0,10,10,16,15,31
LTMM14200R,4,52,56,0,10,10,16,15,31
PVRI00802L,4,52,56,0,10,10,16,15,31
FIMM86901X,12,45,57,3,13,16,9,35,44
PGEE85405D,3,76,79,1,18,19,6,28,34
MITN02000X,19,55,74,3,6,9,10,11,21
RMEE8FM011,1,38,39,0,10,10,4,19,23
TOPS05901D,67,79,146,8,17,25,10,24,34
PZRI03102Q,39,46,85,2,2,4,8,20,28
TOEE84203N,2,57,59,0,7,7,7,23,30
RIMM807015,3,10,13,0,0,0,4,13,17
RARH01000D,3,10,13,0,0,0,4,13,17
NAMM83001T,5,27,32,2,13,15,6,11,17
BSEE895034,7,46,53,2,6,8,7,17,24
SAEE8AB01Q,3,63,66,1,14,15,11,24,35
CETD004505,30,68,98,4,7,11,0,0,0
PREE81707N,0,25,25,0,4,4,4,22,26
CTTD051512,0,25,25,0,4,4,4,22,26
TOSL038019,77,101,178,12,20,32,20,22,42
TSEE807031,6,47,53,2,10,12,2,25,27
TVMM82201N,15,37,52,4,6,10,7,25,32
VCMM81202V,5,20,25,1,3,4,4,26,30
RMTD08451X,49,113,162,2,32,34,0,0,0
LEMM89703X,10,35,45,2,11,13,7,15,22
IMTD00651X,36,64,100,2,12,14,0,0,0
NAEE8G2022,1,55,56,0,15,15,11,15,26
VAEE86202Q,2,59,61,2,18,20,6,17,23
PNEE830012,6,69,75,1,23,24,5,28,33
TORA02801B,57,135,192,16,40,56,13,31,44
RMEE8EF045,3,76,79,1,14,15,7,17,24
NAMM8EH01N,17,51,68,4,12,16,14,14,28
SIEE81304C,2,48,50,1,11,12,3,21,24
KRRH006018,28,48,76,4,8,12,20,8,28
CTEE8AB02P,7,55,62,3,24,27,5,18,23
VATF00301D,53,48,101,3,8,11,11,15,26
MEEE83808X,2,39,41,0,2,2,12,13,25
TOTD026023,75,125,200,26,36,62,11,30,41
SOEE81904L,1,58,59,0,9,9,7,19,26
NAPS32001B,34,88,122,3,12,15,14,15,29
ATMM808017,8,32,40,3,7,10,4,25,29
TVEE88202B,1,60,61,1,6,7,5,25,30
CTTD04202V,33,77,110,5,34,39,20,11,31
TPMM707018,33,77,110,5,34,39,20,11,31
PDPM014017,82,139,221,5,17,22,17,36,53
CHEE83601L,1,76,77,0,22,22,7,22,29
FOMM02800V,12,77,89,2,12,14,7,20,27
VVMM818031,13,27,40,0,6,6,11,15,26
LCMM810011,8,33,41,2,4,6,8,16,24
CZEE873063,2,41,43,0,5,5,14,13,27
LEEE83603D,3,41,44,1,6,7,12,12,24
CEMM189008,13,38,51,3,4,7,6,6,12
PRPC030006,9,29,38,3,9,12,0,0,0
AGPS030009,31,79,110,2,2,4,20,10,30
NAEE03300A,2,97,99,1,43,44,6,20,26
RGEE011027,2,63,65,0,15,15,9,19,28
SPEE815058,7,115,122,2,35,37,3,44,47
