CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
RGRI01301E,92,122,214,8,27,35,25,29,54
PIEE81003A,5,87,92,2,34,36,5,25,30
SSEE835012,2,43,45,0,11,11,6,11,17
ISEE81515T,2,65,67,1,11,12,11,24,35
CTEE04603X,3,42,45,0,9,9,9,9,18
SAEE158013,2,38,40,1,3,4,11,6,17
ROMM810016,15,25,40,6,5,11,2,15,17
CHEE817028,1,39,40,1,11,12,2,22,24
PRRC00401A,27,125,152,4,38,42,15,28,43
CSEE814027,3,28,31,2,8,10,12,2,14
FREE830068,4,53,57,0,15,15,5,21,26
BNRI011029,4,53,57,0,15,15,5,21,26
FGEE00801T,3,65,68,2,21,23,11,11,22
MEEE82505P,2,33,35,0,9,9,6,20,26
SAEE075054,4,81,85,1,21,22,13,13,26
PDEE84502A,0,54,54,0,9,9,4,15,19
PEEE828038,2,70,72,2,32,34,10,20,30
NAEE8F701D,2,42,44,1,12,13,7,13,20
TVMM83501Q,9,26,35,0,5,5,1,24,25
GEEE862024,10,86,96,3,22,25,6,34,40
FEMM81701X,8,15,23,2,2,4,1,24,25
GEEE85202D,5,94,99,2,30,32,2,28,30
CEEE8A9049,1,95,96,0,29,29,12,18,30
PIEE81504E,4,65,69,2,19,21,4,30,34
LTMM804015,10,46,56,5,16,21,8,23,31
RMMM8GP012,6,26,32,1,7,8,3,25,28
FIEE260019,6,26,32,1,7,8,3,25,28
BGEE898033,4,69,73,0,18,18,6,20,26
PNEE83406E,2,91,93,0,16,16,6,38,44
PGPC04000Q,21,61,82,2,4,6,3,18,21
MSEE80501C,1,16,17,0,4,4,0,12,12
BLMM81801N,11,15,26,1,3,4,8,10,18
BAEE04900P,3,95,98,2,39,41,9,18,27
SAEE89301C,2,44,46,0,13,13,10,8,18
LTMM847013,16,17,33,3,8,11,5,22,27
TOMM8AR02E,6,45,51,0,10,10,9,29,38
VVTF040504,23,24,47,2,5,7,2,0,2
CAEE833012,2,33,35,0,8,8,4,11,15
MCMM82401C,7,17,24,1,4,5,4,21,25
RCMM817039,7,20,27,0,7,7,8,10,18
TOMM89001X,12,44,56,6,14,20,5,32,37
LEMM86501A,10,21,31,1,5,6,11,10,21
FGTD21000T,41,53,94,10,9,19,25,9,34
PGEE84501E,0,53,53,0,17,17,5,18,23
VIEE879063,5,71,76,4,12,16,6,24,30
MOEE81402N,4,42,46,2,8,10,2,22,24
TEMM841016,13,41,54,3,17,20,4,25,29
VTEE801054,3,44,47,1,14,15,6,22,28
FREE81701L,1,46,47,0,14,14,6,24,30
CARH05050A,46,84,130,11,32,43,10,26,36
MCMM80404A,8,15,23,1,3,4,7,16,23
TEEE83802C,2,60,62,0,16,16,11,26,37
AVEE88402D,2,37,39,1,12,13,7,12,19
BOTF01901C,143,167,310,9,23,32,27,37,64
NAEE8C102Q,2,32,34,1,6,7,5,10,15
NAPC22001B,37,103,140,4,8,12,7,12,19
ATTN00601A,21,54,75,1,3,4,4,19,23
SPEE801038,2,33,35,0,9,9,2,21,23
SVEE81402Q,3,49,52,2,8,10,6,23,29
VRPS01101C,34,81,115,1,9,10,9,20,29
RMPS060005,31,57,88,1,2,3,11,12,23
AVMM88302L,6,31,37,0,6,6,10,22,32
CSMM85801V,7,20,27,0,5,5,21,7,28
ENRC00250Q,52,68,120,7,23,30,0,0,0
RMMM67400Q,52,68,120,7,23,30,0,0,0
BIEE80205B,0,46,46,0,6,6,6,22,28
CAEE86402P,3,99,102,0,37,37,10,30,40
MEMM83804P,6,24,30,1,6,7,12,13,25
ALMM82501X,9,18,27,5,2,7,3,27,30
VEEE81104B,1,46,47,0,9,9,7,10,17
MIMM8A101V,7,22,29,3,5,8,6,16,22
PZMM858043,4,21,25,3,2,5,8,15,23
LTMM818013,12,28,40,2,2,4,7,18,25
FGEE824071,12,28,40,2,2,4,7,18,25
SRMM840011,17,37,54,3,15,18,15,19,34
SAEE8BB02B,3,48,51,2,10,12,13,6,19
RMMM8D401P,20,63,83,7,22,29,8,25,33
BREE81102B,5,69,74,3,26,29,13,15,28
SAEE8A404E,4,54,58,2,15,17,6,19,25
TPMM81201L,12,29,41,2,6,8,8,16,24
PVEE82001C,9,62,71,6,16,22,8,22,30
VEEE826034,7,52,59,2,14,16,4,27,31
CSTD02702N,29,39,68,3,6,9,16,6,22
CAMM862011,14,48,62,5,24,29,5,16,21
TARI03701V,65,93,158,1,15,16,23,18,41
FGEE87301X,3,52,55,2,22,24,9,17,26
APEE821064,3,69,72,0,16,16,6,37,43
NAEE8CZ019,3,49,52,3,15,18,7,13,20
VIEE81801A,5,97,102,2,26,28,7,35,42
PVMM821017,10,44,54,7,16,23,7,27,34
MOEE04510Q,5,104,109,3,20,23,5,32,37
NOMM81703C,6,41,47,2,9,11,10,21,31
SAEE8B207L,1,67,68,1,19,20,11,15,26
BSMM858023,10,34,44,3,4,7,1,25,26
RARH020004,36,70,106,12,27,39,9,26,35
CNEE85101T,1,68,69,0,16,16,8,24,32
FGMM819016,10,12,22,2,0,2,7,13,20
BSMM84501X,11,16,27,3,2,5,4,22,26
NUMM849013,3,11,14,0,1,1,4,14,18
BGEE883028,3,79,82,1,15,16,8,20,28
VREE836018,6,54,60,3,13,16,9,17,26
FRTF026012,62,76,138,3,19,22,13,25,38
CSRI06151V,52,67,119,5,18,23,0,0,0
LIEE81603G,2,43,45,0,8,8,4,18,22
BSEE85103A,3,63,66,1,12,13,4,22,26
BSEE8AB02P,6,82,88,2,14,16,6,27,33
PVEE81203G,3,53,56,1,12,13,2,25,27
MCMM833017,8,40,48,6,5,11,4,22,26
TOTD02650A,75,125,200,26,36,62,0,0,0
FREE83801N,1,52,53,0,17,17,6,22,28
CSTF068015,48,78,126,1,15,16,22,16,38
CBEE701018,48,78,126,1,15,16,22,16,38
BGMM700022,48,78,126,1,15,16,22,16,38
NAPS130007,18,70,88,0,3,3,15,9,24
ISEE83402L,3,61,64,2,19,21,11,26,37
RMEE8DV02L,2,70,72,1,30,31,2,20,22
VAEE853021,6,87,93,3,19,22,10,22,32
CZMM82401G,11,24,35,1,3,4,14,19,33
VCTD012017,62,99,161,17,31,48,20,35,55
PZEE86902C,2,31,33,0,2,2,6,13,19
MIEE8DF031,7,61,68,3,15,18,5,22,27
VAMM87601G,9,14,23,2,3,5,2,21,23
NAMM8GS01X,11,26,37,7,10,17,7,6,13
RNEE820015,0,43,43,0,15,15,5,17,22
MIEE8GD035,6,74,80,4,22,26,9,23,32
ATMM80104G,15,21,36,4,5,9,10,26,36
TVRC009019,44,80,124,7,11,18,12,28,40
MOTL023016,35,47,82,5,8,13,9,18,27
CEEE8A603R,4,69,73,0,17,17,9,23,32
BGEE864052,0,32,32,0,3,3,0,20,20
CBPS01000B,25,52,77,0,4,4,10,16,26
PCEE005008,2,79,81,1,28,29,2,26,28
BGEE851072,1,35,36,0,4,4,2,24,26
SSEE82201X,2,28,30,0,8,8,1,19,20
ANEE80505E,2,51,53,1,10,11,2,25,27
BAPM02000G,15,54,69,2,9,11,5,12,17
ANRI01150Q,60,79,139,4,18,22,0,0,0
MITN094521,52,89,141,8,25,33,0,0,0
RNTN01000Q,18,53,71,3,3,6,7,17,24
NURA01201G,37,53,90,2,13,15,14,33,47
CNMM70201P,37,53,90,2,13,15,14,33,47
LCEE81704X,8,85,93,4,19,23,3,31,34
CTEE81403B,4,56,60,0,18,18,5,23,28
SSEE805016,2,23,25,0,3,3,1,15,16
PDMM853028,10,29,39,0,1,1,6,26,32
TVEE84403N,1,42,43,0,6,6,2,17,19
GEPC001011,20,104,124,2,14,16,6,20,26
KRMM806011,7,22,29,2,9,11,9,13,22
ANTF01301X,74,128,202,17,43,60,17,29,46
PIEE82103R,6,66,72,2,21,23,8,25,33
NATD13451R,55,87,142,7,21,28,0,0,0
MBMM8DN017,8,44,52,1,9,10,6,26,32
MEEE873032,2,50,52,1,16,17,9,19,28
BATD071018,30,54,84,6,10,16,10,14,24
CHEE813021,0,37,37,0,8,8,4,16,20
CTEE82001L,3,31,34,0,13,13,8,10,18
MOEE83102B,3,57,60,1,12,13,2,26,28
CHMM80702L,15,38,53,6,15,21,4,23,27
GREE81703V,3,40,43,0,5,5,9,22,31
BRTD01101P,45,67,112,9,17,26,13,14,27
SOEE82103G,1,55,56,1,12,13,4,28,32
CHEE812036,2,42,44,0,17,17,2,22,24
CAMM87802G,21,41,62,3,9,12,11,24,35
UDEE858041,6,71,77,3,22,25,5,26,31
LCSL01301V,27,64,91,0,8,8,5,26,31
LCEE824021,5,79,84,0,22,22,7,27,34
PNEE83405D,2,91,93,0,16,16,6,38,44
MBEE866022,4,58,62,1,12,13,4,22,26
VRRH030511,50,89,139,11,26,37,20,17,37
NATD11601T,34,65,99,2,3,5,11,14,25
SSEE052062,6,87,93,3,26,29,5,22,27
UDEE82301V,2,55,57,0,5,5,5,23,28
MBEE70502N,2,55,57,0,5,5,5,23,28
LEEE8AE06G,2,55,57,0,5,5,5,23,28
NATF140509,107,163,270,12,37,49,35,21,56
TOEE8AV028,5,70,75,1,17,18,6,24,30
RMEE8GX013,1,62,63,0,20,20,12,14,26
VVEE832016,2,10,12,0,4,4,8,13,21
AVEE886025,1,47,48,0,14,14,10,19,29
CZEE86703L,0,74,74,0,18,18,10,20,30
MSTD018518,0,74,74,0,18,18,10,20,30
MBEE8F902D,4,57,61,0,18,18,2,23,25
FGRC06101P,51,103,154,15,30,45,25,6,31
BOEE85102P,6,93,99,0,21,21,7,26,33
PREE82904R,5,58,63,2,14,16,2,27,29
LIEE700013,5,58,63,2,14,16,2,27,29
RMEE89001D,2,66,68,0,21,21,4,26,30
BSRH031019,59,112,171,15,36,51,20,30,50
SAMM81901D,7,20,27,0,5,5,7,12,19
BAEE17202P,7,20,27,0,5,5,7,12,19
CTPS03000P,17,48,65,0,3,3,8,15,23
MCEE81002L,3,63,66,1,16,17,8,22,30
VARC02351E,62,144,206,11,39,50,0,0,0
PAEE8AL012,1,55,56,0,14,14,10,17,27
SSRH02050V,64,107,171,19,37,56,23,44,67
NOEE83202E,4,40,44,3,12,15,14,19,33
PDEE88703D,8,92,100,2,18,20,12,16,28
RNEE81401T,2,66,68,0,20,20,3,31,34
CTEE8AJ041,4,80,84,1,31,32,9,22,31
VIEE87003D,3,70,73,3,20,23,4,25,29
BOEE805032,6,86,92,2,17,19,8,29,37
NAPS04801L,28,117,145,13,50,63,12,18,30
GEEE812023,6,67,73,3,26,29,6,20,26
VEEE820035,6,78,84,2,15,17,9,24,33
TVMM826011,12,34,46,0,6,6,4,23,27
BNEE82603A,0,42,42,0,3,3,8,20,28
BNTD02701C,47,60,107,2,14,16,14,21,35
CTMM71301G,47,60,107,2,14,16,14,21,35
FGRI00301B,47,60,107,2,14,16,14,21,35
VREE84601V,8,50,58,4,9,13,5,26,31
RMMM8D501E,7,44,51,4,13,17,5,23,28
CEMM8AJ01E,1,8,9,0,0,0,11,10,21
PSMM811031,4,13,17,1,4,5,4,16,20
GEEE83502Q,3,65,68,1,16,17,4,21,25
CSTD02201D,35,65,100,5,21,26,20,12,32
LEMM82702L,3,31,34,1,6,7,14,16,30
AREE84001D,3,63,66,0,17,17,3,27,30
SVMM82101R,8,35,43,2,16,18,4,29,33
FRMM81201C,4,17,21,0,5,5,7,12,19
SAMM8A0013,5,28,33,1,5,6,12,12,24
BNMM83304D,5,28,33,1,5,6,12,12,24
NOEE813036,2,56,58,0,10,10,3,23,26
BGMM883016,13,29,42,4,7,11,8,20,28
BSMM89001T,7,31,38,3,6,9,8,20,28
VRMM852015,6,37,43,1,8,9,9,19,28
PGEE86401X,4,53,57,0,14,14,6,20,26
TOEE8A303N,7,99,106,1,29,30,11,35,46
RMEE8CH01C,3,85,88,0,23,23,10,16,26
NOEE812018,2,75,77,1,17,18,7,27,34
VETE008018,68,97,165,5,28,33,35,43,78
TPTL01452E,81,69,150,6,12,18,0,0,0
CNEE84604D,81,69,150,6,12,18,0,0,0
RIEE82005R,1,58,59,0,12,12,1,40,41
BSEE852014,2,53,55,1,6,7,5,26,31
MIEE815028,2,66,68,1,17,18,8,16,24
SRRA02102Q,53,51,104,10,11,21,24,18,42
BNMM85701V,7,27,34,0,4,4,10,19,29
RMMM8DV01E,8,33,41,3,13,16,2,20,22
NAMM8DL01X,9,24,33,7,6,13,13,10,23
PTEE817023,1,53,54,0,15,15,6,15,21
ROTD00850X,35,97,132,3,23,26,0,0,0
METD03751E,26,45,71,5,2,7,0,0,0
PZEE88202V,1,37,38,0,4,4,4,15,19
COMM84402B,7,36,43,0,4,4,4,23,27
CNMM81102B,3,24,27,0,6,6,1,25,26
CEEE849012,4,50,54,1,14,15,11,11,22
IMTN00402T,53,90,143,15,26,41,28,45,73
MCTL00801A,16,33,49,3,11,14,5,12,17
MIEE8DW042,9,90,99,2,23,25,9,24,33
MEEE835037,3,51,54,0,8,8,10,17,27
MIMM88901Q,10,26,36,2,9,11,13,19,32
MIEE8GF01P,6,57,63,3,13,16,10,18,28
RCRA02201T,58,79,137,7,34,41,21,15,36
RGMM82201E,11,30,41,1,1,2,6,15,21
CSRH010048,11,30,41,1,1,2,6,15,21
LTMM82901D,12,48,60,5,16,21,10,20,30
TVEE81604E,4,87,91,1,12,13,11,24,35
PAEE82303P,3,37,40,2,9,11,10,7,17
TAMM844017,6,19,25,1,4,5,9,13,22
TPMM82601E,10,14,24,2,3,5,7,14,21
MITD01601B,65,84,149,14,21,35,12,22,34
NUTA01451C,57,61,118,3,12,15,0,0,0
CTEE815026,0,36,36,0,11,11,2,17,19
PNEE822057,2,78,80,1,13,14,2,29,31
RIEE828017,1,64,65,0,25,25,0,28,28
TOTF04101A,52,74,126,5,14,19,10,26,36
PDMM854013,8,35,43,4,3,7,5,24,29
SOEE81301E,1,55,56,0,5,5,3,27,30
GRMM82102C,13,30,43,1,5,6,6,29,35
AQEE837024,3,36,39,1,6,7,6,21,27
UDTF01601A,142,137,279,4,5,9,40,39,79
LOEE805029,4,62,66,2,14,16,4,24,28
BATL071514,30,54,84,6,10,16,0,0,0
CSTD07701N,54,61,115,9,12,21,20,32,52
NARC10101R,30,56,86,0,5,5,14,11,25
TOEE84303D,5,42,47,2,10,12,6,19,25
VBMM81701A,20,33,53,5,13,18,8,27,35
SOMM82101C,8,26,34,1,7,8,4,28,32
BGPS02401X,35,80,115,2,5,7,8,27,35
BARH049011,43,118,161,8,35,43,13,18,31
AGPM02101L,59,93,152,8,17,25,24,19,43
BAMM868013,15,44,59,7,17,24,7,17,24
UDRI01401T,85,49,134,1,4,5,10,18,28
TEMM82302N,8,11,19,4,1,5,4,15,19
SPEE810011,0,43,43,0,9,9,2,33,35
SSRA003501,74,79,153,18,35,53,0,0,0
CAEE812011,6,56,62,3,18,21,6,24,30
PAEE055048,5,61,66,3,18,21,9,12,21
BREE83001Q,1,63,64,0,17,17,10,22,32
PSEE837036,0,35,35,0,6,6,9,18,27
CAEE889023,0,35,35,0,6,6,9,18,27
CTTF05101V,0,35,35,0,6,6,9,18,27
TVEE876024,3,102,105,2,21,23,10,31,41
CAMM89801Q,14,42,56,6,11,17,5,16,21
PZEE81703R,0,30,30,0,2,2,4,17,21
VEEE834044,3,64,67,0,11,11,2,25,27
TAMM865018,6,13,19,2,4,6,8,14,22
BOMM84801R,3,12,15,0,2,2,3,13,16
ISEE826114,3,12,15,0,2,2,3,13,16
AQEE70401V,3,12,15,0,2,2,3,13,16
PNTF01000A,81,93,174,1,6,7,20,29,49
MIMM8AW01V,7,25,32,1,6,7,2,17,19
PIPS00201T,30,55,85,1,1,2,5,20,25
NAEE8CG01N,2,42,44,1,9,10,14,6,20
NAEE8CR05D,1,51,52,0,13,13,13,15,28
RCEE815136,6,61,67,3,14,17,13,19,32
MEEE81809Q,2,42,44,0,11,11,6,20,26
BOEE81001B,2,37,39,0,8,8,4,15,19
BARI00401V,2,37,39,0,8,8,4,15,19
ATEE80804B,0,43,43,0,10,10,4,25,29
TVEE88204D,1,60,61,1,6,7,5,25,30
ANEE83303L,1,38,39,0,9,9,6,20,26
MIEE8B502V,2,71,73,0,17,17,6,32,38
AREE81503V,2,71,73,0,17,17,6,32,38
LEMM816037,8,24,32,1,1,2,9,18,27
CSEE85505L,1,32,33,0,3,3,11,13,24
PGRI02901A,50,61,111,6,25,31,11,20,31
BSEE81701R,2,19,21,0,3,3,2,16,18
BNEE814034,1,21,22,0,0,0,7,11,18
CTRH03000C,86,174,260,22,73,95,36,32,68
MBTF063014,50,93,143,6,23,29,10,26,36
VIEE84601E,2,34,36,0,8,8,6,17,23
MIEE8BL01E,10,77,87,3,24,27,10,23,33
KRMM81501Q,3,21,24,0,0,0,14,6,20
APMM825037,12,29,41,4,9,13,4,33,37
ANEE84202A,1,69,70,0,16,16,7,36,43
LEEE817056,2,54,56,1,17,18,14,10,24
AGEE813014,2,34,36,1,6,7,10,10,20
ALRI006019,52,93,145,11,24,35,14,20,34
TRMM817011,5,14,19,2,1,3,1,21,22
SAEE881016,1,33,34,0,5,5,8,11,19
CTEE82505X,3,79,82,2,28,30,8,27,35
FREE803071,0,38,38,0,7,7,4,29,33
FIEE85901A,3,65,68,1,12,13,7,21,28
GEMM837019,4,23,27,1,9,10,1,25,26
BNPC01101X,21,56,77,4,14,18,11,12,23
PGEE00200L,8,92,100,2,31,33,13,26,39
TOEE8CD02N,7,89,96,1,26,27,5,33,38
CSEE87402V,5,33,38,0,7,7,10,13,23
CZEE82505L,4,52,56,0,10,10,16,15,31
VREE852049,5,73,78,2,17,19,9,19,28
FREE81203G,2,39,41,1,10,11,7,12,19
LESD016015,57,75,132,10,11,21,14,13,27
SAEE895058,3,76,79,0,25,25,9,23,32
VTMM820018,5,29,34,3,11,14,3,19,22
BGMM89801X,13,38,51,4,8,12,6,20,26
NUMM860052,10,29,39,2,4,6,10,24,34
APMM820012,8,26,34,2,3,5,2,28,30
RMEE851031,3,72,75,0,17,17,4,25,29
PZTD03151P,39,46,85,2,2,4,0,0,0
VVTD01004R,25,53,78,3,11,14,18,9,27
RMMM8CT018,8,30,38,1,10,11,2,27,29
CEMM83001X,11,32,43,4,7,11,8,14,22
CEPS004022,30,68,98,4,7,11,10,15,25
TEMM84001A,10,42,52,0,16,16,9,27,36
BNMM855028,14,26,40,4,2,6,9,18,27
TPEE049162,5,53,58,1,8,9,7,14,21
RMEE8E901D,4,82,86,2,21,23,2,26,28
AQMM815048,11,26,37,6,6,12,3,26,29
CSTA064015,59,82,141,5,36,41,30,23,53
COMM84802P,10,21,31,3,5,8,12,15,27
SRPS150012,29,91,120,5,23,28,14,17,31
BNEE84401T,2,62,64,1,14,15,3,24,27
CTEE860035,2,32,34,1,7,8,6,15,21
NAEE8B901P,6,54,60,2,20,22,8,19,27
PDMM87802L,10,27,37,1,3,4,8,20,28
BGTD03902E,10,27,37,1,3,4,8,20,28
KRRA00650C,28,48,76,4,8,12,0,0,0
PDEE870034,0,75,75,0,15,15,5,29,34
MEEE844087,4,46,50,0,9,9,10,19,29
APMM70301B,4,46,50,0,9,9,10,19,29
NAPC19000Q,22,67,89,0,1,1,9,18,27
CEEE8BC02V,1,73,74,0,9,9,7,20,27
CTTF042014,33,77,110,5,34,39,20,11,31
SVEE81401P,3,49,52,2,8,10,6,23,29
TVEE86504Q,2,87,89,0,22,22,7,29,36
LTTD02651R,29,113,142,5,11,16,0,0,0
CEEE893014,1,50,51,0,11,11,4,19,23
MBEE8AD018,5,71,76,3,15,18,7,22,29
TVEE82101V,1,48,49,0,12,12,7,14,21
RAMM829018,8,29,37,3,6,9,7,23,30
PGMM80804N,5,9,14,2,0,2,2,13,15
LTMM82401A,13,43,56,7,13,20,3,22,25
VCEE81303R,3,41,44,1,13,14,7,16,23
SOEE81302G,1,55,56,0,5,5,3,27,30
PIEE832026,8,84,92,4,30,34,5,27,32
MOMM825012,11,37,48,5,11,16,8,27,35
MEEE83806T,2,39,41,0,2,2,12,13,25
NAMM850013,10,38,48,5,9,14,12,11,23
SAEE8AH03R,2,33,35,1,4,5,12,12,24
MITA01901C,52,116,168,10,18,28,12,30,42
SARI071019,46,41,87,4,4,8,20,14,34
RGEE83001E,1,33,34,0,6,6,12,8,20
TOTD038018,77,101,178,12,20,32,20,22,42
BREE817019,1,54,55,0,14,14,12,11,23
SOMM80601A,16,32,48,6,7,13,7,24,31
RCMM841047,12,49,61,4,7,11,12,11,23
TVMM82301D,8,31,39,3,5,8,6,21,27
AGPS08000A,15,40,55,2,12,14,4,10,14
PAMM83002Q,9,23,32,0,3,3,11,13,24
RGEE81007G,1,43,44,0,11,11,16,17,33
MOMM84801P,18,60,78,7,21,28,5,37,42
TVEE871032,3,77,80,1,14,15,11,24,35
FRMM85501A,8,25,33,1,5,6,4,26,30
BATD02651Q,53,84,137,10,16,26,0,0,0
CNEE864021,2,79,81,1,23,24,6,34,40
GEEE85604V,2,43,45,0,5,5,9,21,30
PNEE80803V,5,66,71,1,6,7,3,25,28
VIEE81803C,5,97,102,2,26,28,7,35,42
PRMM07500A,5,97,102,2,26,28,7,35,42
PTTD01000E,57,101,158,11,38,49,7,20,27
SRMM810015,5,22,27,1,9,10,6,12,18
FOMM03100P,14,59,73,1,7,8,6,20,26
NOEE82802V,3,54,57,2,16,18,9,25,34
VVEE81811B,3,54,57,2,16,18,9,25,34
CZMM87303V,5,25,30,3,5,8,14,13,27
PDEE845019,0,54,54,0,9,9,4,15,19
ISEE82601L,2,48,50,0,10,10,6,22,28
LEMM00400V,8,43,51,3,5,8,5,10,15
CBEE81701P,1,16,17,0,4,4,0,0,0
CEEE8A802B,2,42,44,1,6,7,12,10,22
OREE81903T,4,52,56,1,15,16,4,27,31
POMM81601B,15,45,60,7,9,16,5,26,31
PIEE81503D,4,65,69,2,19,21,4,30,34
LEEE803036,2,40,42,1,13,14,8,14,22
CATD027013,46,62,108,3,19,22,9,23,32
AREE821014,1,56,57,0,21,21,3,23,26
SPEE815069,7,115,122,2,35,37,3,44,47
RGRC013506,92,122,214,8,27,35,0,0,0
CSEE85111L,4,61,65,0,17,17,16,21,37
FIEE26003B,4,61,65,0,17,17,16,21,37
REEE855018,5,53,58,4,15,19,1,28,29
CREE811028,3,36,39,0,6,6,3,16,19
MBEE8AA01R,3,41,44,2,11,13,2,20,22
LEEE896013,5,50,55,2,11,13,9,13,22
RMTD64050A,29,61,90,3,8,11,9,19,28
RCMM861019,7,31,38,1,9,10,17,13,30
LCMM81601X,9,42,51,3,6,9,9,27,36
MCEE833029,4,50,54,1,18,19,4,22,26
TOEE8AR03L,4,67,71,2,10,12,9,29,38
FREE83806V,1,52,53,0,17,17,6,22,28
PIEE820042,1,54,55,1,16,17,5,19,24
CAPS01701L,46,98,144,7,28,35,7,24,31
MCEE82403G,1,46,47,0,9,9,4,21,25
MTTA014018,57,91,148,15,30,45,26,41,67
TOMM80901V,8,12,20,1,0,1,9,18,27
SSEE83301A,1,49,50,0,18,18,2,19,21
RNEE81005P,1,35,36,1,7,8,9,22,31
SARA010038,71,113,184,10,50,60,25,20,45
BRRH01000Q,62,114,176,12,44,56,16,24,40
SAEE8BS01A,0,23,23,0,6,6,4,13,17
CTRH006501,44,49,93,5,11,16,0,0,0
ANEE84701C,2,68,70,0,23,23,5,28,33
VIEE880023,4,54,58,2,9,11,10,29,39
MOEE81501C,2,21,23,0,2,2,6,13,19
MEEE87108G,3,61,64,1,19,20,14,12,26
FREE83008A,4,53,57,0,15,15,5,21,26
FGEE00800R,3,65,68,2,21,23,11,11,22
VTEE80304P,1,31,32,0,9,9,3,19,22
PAEE11300V,2,81,83,1,32,33,8,16,24
FEEE817011,1,45,46,0,15,15,1,24,25
CARI010002,1,45,46,0,15,15,1,24,25
VIEE84702B,1,24,25,0,5,5,0,15,15
TOMM8B4011,3,24,27,0,5,5,7,18,25
RMEE8GP024,2,53,55,1,14,15,3,25,28
CREE81903X,2,64,66,1,18,19,4,24,28
CHMM81301V,2,20,22,0,4,4,4,16,20
RMMM8A001G,19,41,60,6,7,13,5,13,18
PGPC05000A,18,35,53,0,0,0,3,17,20
TEEE83603T,1,76,77,0,22,22,5,30,35
LEEE83604E,3,41,44,1,6,7,12,12,24
ARMM835011,12,45,57,4,5,9,4,20,24
ALEE810028,4,28,32,1,7,8,4,15,19
ENRA00251T,52,68,120,7,23,30,0,0,0
AVMM83201P,7,21,28,1,1,2,2,18,20
BGRI00601G,25,58,83,3,12,15,11,17,28
CAEE848117,2,71,73,0,15,15,11,38,49
ALEE825022,6,75,81,3,22,25,3,27,30
CEMM85405L,7,16,23,0,0,0,4,19,23
REMM835023,18,52,70,7,12,19,4,28,32
FREE81704Q,1,46,47,0,14,14,6,24,30
BORI01901G,143,167,310,9,23,32,27,37,64
TAEE87202D,3,71,74,0,32,32,11,12,23
VEEE826012,7,52,59,2,14,16,4,27,31
MIMM8CD01G,14,42,56,3,10,13,9,14,23
APEE806062,3,70,73,0,19,19,8,40,48
ATTD006011,3,70,73,0,19,19,8,40,48
FGEE873021,3,52,55,2,22,24,9,17,26
UDMM82303X,13,20,33,1,3,4,5,23,28
APEE82101V,3,69,72,0,16,16,6,37,43
RMPS090001,52,113,165,8,6,14,8,37,45
TOEE836018,1,48,49,0,14,14,9,18,27
RASL020007,25,85,110,3,19,22,7,24,31
CEEE04401X,2,65,67,0,24,24,7,14,21
SAEE8AB02R,3,63,66,1,14,15,11,24,35
NUMM865077,12,15,27,1,2,3,4,20,24
CSRA06402A,59,82,141,5,36,41,30,23,53
SAMM815016,14,19,33,1,3,4,6,9,15
CNPC007015,24,70,94,4,15,19,11,16,27
FRRI026026,62,76,138,3,19,22,13,25,38
PCMM81602P,5,33,38,0,8,8,3,36,39
TOEE8BJ02G,5,69,74,2,16,18,6,29,35
CHEE03602P,2,50,52,0,12,12,1,23,24
BSMM8AB01L,20,58,78,3,16,19,6,27,33
PVEE82002D,9,62,71,6,16,22,8,22,30
CSTD023019,22,43,65,4,11,15,13,9,22
TORC02601P,75,125,200,26,36,62,11,30,41
SOEE81902E,1,58,59,0,9,9,7,19,26
PRMM82901L,11,25,36,2,3,5,2,27,29
SAEE81902G,1,29,30,1,6,7,7,12,19
NAMM0CS00D,1,29,30,1,6,7,7,12,19
CHEE83501R,4,65,69,1,20,21,8,20,28
ISEE83401G,3,61,64,2,19,21,11,26,37
NAPS12001N,34,107,141,5,14,19,18,13,31
BSEE85901V,4,51,55,1,11,12,1,24,25
LTEE82403D,3,72,75,2,23,25,3,22,25
