CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
BGMM834011,8,26,34,3,3,6,0,18,18
PDMM88701A,7,39,46,2,8,10,12,16,28
SOEE80604E,2,55,57,2,13,15,7,24,31
VREE836029,6,54,60,3,13,16,9,17,26
VTEE805028,2,54,56,0,21,21,5,18,23
TVTD00901L,44,80,124,7,11,18,12,28,40
BOEE805021,6,86,92,2,17,19,8,29,37
FRTL01701B,6,86,92,2,17,19,8,29,37
CBPM070004,4,8,12,1,0,1,4,17,21
MBEE8BZ01V,3,33,36,0,10,10,1,23,24
MESD016503,45,81,126,9,26,35,0,0,0
BGMM841014,16,34,50,3,4,7,6,25,31
PVPS05000Q,28,62,90,0,0,0,3,22,25
BAEE80101N,1,29,30,0,9,9,8,11,19
FEEE80005Q,1,29,30,0,9,9,8,11,19
RIRH02000T,15,27,42,6,7,13,2,0,2
SAMM8AN016,11,24,35,3,8,11,6,18,24
OREE825013,1,41,42,0,13,13,3,22,25
ANTF013021,74,128,202,17,43,60,17,29,46
CZEE856069,1,53,54,0,15,15,9,21,30
NAEE8FG02E,2,56,58,1,19,20,12,15,27
FRMM81202D,4,17,21,0,5,5,7,12,19
ROEE81901N,3,41,44,1,9,10,3,20,23
TPEE83304T,2,42,44,0,16,16,9,16,25
PAEE89501E,5,27,32,2,3,5,0,0,0
MIEE8GD013,6,74,80,4,22,26,9,23,32
BGMM804026,4,9,13,0,1,1,4,20,24
CEEE8A6071,4,69,73,0,17,17,9,23,32
BRMM826013,10,22,32,1,5,6,10,9,19
SAEE074014,4,68,72,2,17,19,11,10,21
PCEE005019,2,79,81,1,28,29,2,26,28
GRMM81701Q,12,29,41,3,8,11,9,22,31
SAEE8BL038,1,22,23,0,4,4,7,17,24
PAPS00401Q,48,144,192,15,76,91,24,22,46
ATMM81403L,10,28,38,3,8,11,7,25,32
BAPM010001,14,70,84,1,11,12,3,17,20
TPTL01402L,81,69,150,6,12,18,24,21,45
LCMM03900L,81,69,150,6,12,18,24,21,45
MSMM80502C,6,12,18,0,6,6,0,12,12
NOEE821057,1,74,75,0,23,23,14,19,33
ANRI01101B,60,79,139,4,18,22,13,20,33
AGMM850012,11,17,28,3,1,4,13,4,17
PDMM853039,10,29,39,0,1,1,6,26,32
NAPC11601V,34,65,99,2,3,5,11,14,25
TVEE84503D,5,50,55,0,9,9,1,18,19
GETD00301G,35,130,165,6,16,22,14,32,46
VCEE80001L,3,39,42,1,11,12,6,20,26
PREE020018,4,90,94,1,24,25,1,28,29
LTEE81403V,2,40,42,0,10,10,10,14,24
TOMM8AV016,12,30,42,1,9,10,6,24,30
FGTD21002X,12,30,42,1,9,10,6,24,30
FIEE81402T,3,32,35,1,4,5,7,17,24
MEMM87301V,7,34,41,0,7,7,9,19,28
ANEE80901N,2,26,28,0,8,8,5,20,25
TREE004022,2,74,76,0,30,30,2,28,30
NUPC010006,8,46,54,0,1,1,7,11,18
UDEE01700G,4,13,17,0,1,1,0,0,0
CTRH024016,35,46,81,5,15,20,16,14,30
FGTD061012,51,103,154,15,30,45,25,6,31
CAMM882016,11,49,60,5,13,18,2,20,22
MBEE86801L,3,79,82,1,21,22,8,24,32
ENEE704015,3,79,82,1,21,22,8,24,32
LEMM8AE019,5,26,31,3,9,12,13,13,26
MBPS05301B,38,81,119,6,6,12,4,24,28
VIMM855018,12,36,48,2,5,7,11,20,31
SSRH07000E,54,66,120,12,26,38,21,49,70
TOEE88004D,5,41,46,2,10,12,2,28,30
NAMM701011,5,41,46,2,10,12,2,28,30
RMEE8GC02R,6,104,110,4,31,35,6,19,25
TOMM80902X,8,12,20,1,0,1,9,18,27
RMMM8FZ013,6,28,34,1,6,7,5,14,19
NAMM8E801N,28,73,101,6,22,28,8,17,25
ALMM82201C,4,21,25,1,5,6,5,22,27
BNMM82604A,8,22,30,1,2,3,8,20,28
VIRC01701G,65,129,194,10,21,31,19,27,46
CAEE82404A,1,58,59,1,15,16,10,22,32
CTMM710014,1,58,59,1,15,16,10,22,32
VTEE83601V,3,75,78,2,29,31,2,24,26
CZRI017017,51,67,118,4,24,28,22,20,42
PIEE837018,2,59,61,0,12,12,6,20,26
GEEE84202V,12,76,88,5,35,40,1,33,34
IMEE80503C,5,63,68,2,17,19,4,21,25
BOEE80905B,4,44,48,1,7,8,7,23,30
VIEE82502E,0,50,50,0,7,7,3,26,29
LIMM70301D,0,50,50,0,7,7,3,26,29
LEPM042018,0,50,50,0,7,7,3,26,29
TOMM8AA01V,10,35,45,2,10,12,7,34,41
PSEE811021,3,28,31,0,11,11,4,16,20
MIEE8A802Q,11,47,58,3,12,15,5,18,23
PZEE84203D,3,44,47,0,13,13,5,20,25
CTPS040009,30,100,130,0,1,1,12,37,49
APEE81005L,2,85,87,0,32,32,7,27,34
VREE832066,0,48,48,0,13,13,4,27,31
LEMM82701G,3,31,34,1,6,7,14,16,30
RIEE810045,2,31,33,1,7,8,4,20,24
TPEE81803P,11,60,71,7,23,30,15,15,30
RMEE8AL03E,3,29,32,1,8,9,2,14,16
SAEE89902C,2,58,60,0,21,21,18,12,30
BNEE83304E,4,44,48,0,6,6,9,15,24
RCEE81506T,6,61,67,3,14,17,13,19,32
FOMM80902E,7,19,26,2,4,6,4,17,21
PZMM82002E,17,23,40,1,5,6,9,18,27
BSMM89101N,7,19,26,1,3,4,3,16,19
PGEE864032,4,53,57,0,14,14,6,20,26
TOMM8A301E,16,50,66,2,18,20,11,35,46
CSTF06101A,52,67,119,5,18,23,21,13,34
RMPS09402A,60,120,180,6,22,28,14,25,39
CSTD069514,38,70,108,2,10,12,0,0,0
VEEE820024,6,78,84,2,15,17,9,24,33
BNRI02701T,47,60,107,2,14,16,14,21,35
PCRA002031,62,153,215,13,45,58,23,43,66
SIRI004018,56,151,207,14,57,71,18,29,47
TORA00601E,52,80,132,18,27,45,22,33,55
NAMM8AA01C,9,10,19,3,3,6,10,9,19
BARI004518,9,10,19,3,3,6,10,9,19
VREE846031,8,50,58,4,9,13,5,26,31
FEEE810038,1,53,54,0,14,14,4,23,27
BSEE8AF022,3,50,53,0,13,13,4,20,24
AQEE81701T,3,50,53,0,13,13,4,20,24
CSRI02201V,35,65,100,5,21,26,20,12,32
ROMM808016,8,35,43,2,9,11,4,18,22
BGEE89002B,1,48,49,0,10,10,3,18,21
RMMM8DW01A,9,48,57,2,11,13,3,22,25
PZEE86901B,2,31,33,0,2,2,6,13,19
BAEE07100X,3,72,75,2,21,23,11,11,22
NAEE34800P,1,51,52,0,23,23,8,7,15
PVEE81803E,9,73,82,5,19,24,6,22,28
RCMM82908R,16,25,41,4,3,7,15,14,29
SSRA01602Q,70,84,154,15,22,37,20,31,51
MCRC00801L,16,33,49,3,11,14,5,12,17
CETD22000B,58,77,135,19,15,34,16,10,26
RNMM820014,5,23,28,1,12,13,5,17,22
PDMM889012,6,33,39,2,7,9,5,17,22
CHMM059008,7,11,18,0,2,2,0,0,0
LCEE822029,0,60,60,0,13,13,4,19,23
MEEE842018,5,56,61,1,18,19,7,26,33
CBPM040008,34,99,133,6,27,33,6,16,22
PTEE811079,5,95,100,0,24,24,14,30,44
MNEE80802N,4,89,93,2,33,35,7,27,34
AGEE81502R,3,25,28,1,10,11,17,5,22
MERI01601D,45,81,126,9,26,35,18,19,37
MIRC094019,52,89,141,8,25,33,18,15,33
ALMM838023,17,62,79,4,17,21,11,25,36
LORA001013,44,105,149,10,26,36,13,27,40
TAEE844029,2,45,47,2,11,13,9,13,22
BNEE850015,2,32,34,1,8,9,9,11,20
RMEE221041,4,106,110,0,25,25,5,25,30
MIRC016014,65,84,149,14,21,35,12,22,34
NAEE14300T,0,62,62,0,21,21,15,12,27
CTMM815014,13,51,64,2,19,21,2,17,19
PCEE807076,4,49,53,0,8,8,0,29,29
TAMM82201A,10,25,35,0,9,9,10,15,25
BATD06951N,10,25,35,0,9,9,10,15,25
METD037015,26,45,71,5,2,7,16,16,32
COEE84405G,6,63,69,0,14,14,4,23,27
FREE85901P,2,62,64,1,24,25,3,28,31
MTEE81702V,1,48,49,0,15,15,9,8,17
MOMM832015,5,14,19,2,2,4,1,22,23
SSMM81102D,14,23,37,2,6,8,6,12,18
CHMM80601Q,7,31,38,1,10,11,6,19,25
LTPS001028,53,126,179,5,25,30,12,24,36
VBEE81003P,53,126,179,5,25,30,12,24,36
VBEE81702C,5,79,84,1,22,23,8,27,35
VTMM821014,17,38,55,7,13,20,8,30,38
BSMM878017,12,33,45,3,10,13,12,17,29
SOMM82102D,8,26,34,1,7,8,4,28,32
PARH00450T,48,144,192,15,76,91,0,0,0
MIMM8GF01N,16,36,52,6,7,13,10,18,28
UDEE85801T,6,71,77,3,22,25,5,26,31
CEEE8A4013,4,61,65,2,11,13,11,17,28
NUEE82901V,1,24,25,0,5,5,2,16,18
CSRH01051E,19,43,62,4,11,15,17,24,41
BATE04901E,43,118,161,8,35,43,13,18,31
RCEE84506N,3,47,50,1,10,11,6,22,28
AGRI022501,49,75,124,8,17,25,0,0,0
PAMM82302L,8,20,28,3,3,6,10,7,17
MTEE831014,3,58,61,1,10,11,6,24,30
UDTD01401C,3,58,61,1,10,11,6,24,30
MOEE840015,6,81,87,3,26,29,11,21,32
RMEE8EM01A,3,68,71,1,21,22,6,19,25
NURI014507,57,61,118,3,12,15,0,0,0
COMM81502B,17,28,45,3,8,11,4,28,32
MIMM81901D,7,45,52,2,11,13,11,22,33
PDMM854024,8,35,43,4,3,7,5,24,29
NARI103015,30,93,123,4,33,37,10,10,20
VBEE819024,0,62,62,0,15,15,4,29,33
FEMM82502X,10,46,56,6,12,18,1,32,33
UDTF01602B,142,137,279,4,5,9,40,39,79
MNEE819013,2,42,44,0,10,10,2,23,25
FGTD01301L,43,38,81,6,9,15,12,10,22
NAPS09901D,24,74,98,4,20,24,6,20,26
TRMM809023,6,26,32,1,9,10,1,21,22
LEEE89701V,1,41,42,0,11,11,7,15,22
FGMM82502E,4,25,29,0,6,6,14,5,19
ARRI00701G,55,94,149,6,34,40,15,21,36
COPS007011,52,129,181,4,15,19,25,20,45
PAEE8A401T,1,22,23,0,5,5,14,6,20
CTEE045001,3,47,50,0,12,12,7,14,21
MIMM0CE00B,3,47,50,0,12,12,7,14,21
VREE817042,2,52,54,1,10,11,9,14,23
VAPC00101L,29,83,112,0,6,6,8,24,32
ATMM808028,8,32,40,3,7,10,4,25,29
VREE88501D,2,75,77,0,17,17,6,22,28
VRMM87201A,19,43,62,4,10,14,5,32,37
POEE80801D,10,72,82,2,18,20,5,35,40
ARMM81501Q,4,25,29,3,7,10,2,18,20
PTRI002012,57,129,186,15,59,74,12,28,40
CSEE85506N,1,32,33,0,3,3,11,13,24
PIMM81302Q,8,14,22,2,2,4,2,22,24
MBMM87101B,11,24,35,3,6,9,3,17,20
MIEE8F0015,1,72,73,1,12,13,14,14,28
LEEE8AD01E,1,43,44,0,11,11,6,18,24
VITF010009,38,72,110,6,6,12,5,24,29
FRMM83202P,13,34,47,2,9,11,8,28,36
CAEE89801R,2,49,51,1,16,17,5,16,21
RMEE86702D,4,71,75,2,19,21,8,20,28
AQMM074001,4,71,75,2,19,21,8,20,28
PAEE8AU03X,0,55,55,0,17,17,9,15,24
BOEE809028,4,44,48,1,7,8,7,23,30
SAEE87201B,0,30,30,0,6,6,7,11,18
MTPS01602G,51,82,133,5,15,20,14,21,35
PGEE02112G,2,87,89,0,30,30,7,23,30
RMEE891019,3,55,58,0,15,15,1,26,27
BNEE814012,1,21,22,0,0,0,7,11,18
FREE830057,4,53,57,0,15,15,5,21,26
CTRH03005N,4,53,57,0,15,15,5,21,26
VTPC010003,25,81,106,1,5,6,9,16,25
CAPS006016,26,52,78,4,10,14,4,24,28
PGEE01501Q,2,20,22,0,8,8,0,0,0
TOEE8CD01L,7,89,96,1,26,27,5,33,38
BOMM816019,10,42,52,7,11,18,6,30,36
TVEE83604Q,3,80,83,1,19,20,7,21,28
VREE85205A,5,73,78,2,17,19,9,19,28
SAEE895036,3,76,79,0,25,25,9,23,32
TOEE853023,3,47,50,2,7,9,7,19,26
LEEE817045,2,54,56,1,17,18,14,10,24
BGMM89901Q,8,21,29,5,4,9,7,15,22
SVPC030001,15,37,52,2,4,6,2,20,22
BSEE82203A,1,28,29,0,3,3,3,9,12
NAEE8AA01D,0,36,36,0,14,14,10,9,19
PGSD026025,33,80,113,5,9,14,6,26,32
RCMM81001C,4,25,29,2,6,8,13,13,26
PAEE87202V,3,38,41,1,11,12,12,11,23
RMTD10901N,53,93,146,5,25,30,13,23,36
VREE85103C,4,50,54,1,18,19,2,17,19
VRMM860036,8,17,25,1,3,4,5,22,27
CAEE848106,2,71,73,0,15,15,11,38,49
APEE833026,0,70,70,0,24,24,5,25,30
AQEE815016,0,46,46,0,12,12,3,26,29
CNEE81108P,1,39,40,0,8,8,1,25,26
COEE84803R,1,45,46,0,11,11,12,15,27
NAMM885012,6,15,21,2,3,5,6,13,19
PAEE113021,2,81,83,1,32,33,8,16,24
APEE81105C,5,29,34,0,6,6,2,23,25
SRPS150001,29,91,120,5,23,28,14,17,31
BAMM809017,8,46,54,1,18,19,5,22,27
BNEE844041,2,62,64,1,14,15,3,24,27
RMEE8E102X,4,61,65,1,20,21,3,24,27
RMEE8FK019,2,56,58,2,19,21,5,15,20
NAPC180005,17,59,76,1,7,8,7,16,23
PNEE83402A,2,91,93,0,16,16,6,38,44
VEMM85701L,6,30,36,0,5,5,1,34,35
TAMM84301B,7,35,42,2,15,17,5,15,20
TVMM86503N,10,34,44,2,8,10,7,29,36
MSEE823012,2,44,46,1,16,17,3,25,28
BGTD150004,6,8,14,1,0,1,0,0,0
SARF06802G,55,103,158,7,25,32,25,14,39
RAEE82905D,5,49,54,1,6,7,7,23,30
AVEE83203T,1,30,31,0,2,2,2,18,20
MEEE84806C,4,47,51,3,7,10,9,18,27
BNEE84601D,0,34,34,0,5,5,7,9,16
SAEE8AH04T,2,33,35,1,4,5,12,12,24
TPEE05807A,3,57,60,1,15,16,13,7,20
RMEE30703E,2,83,85,1,26,27,8,19,27
MIRA01901L,2,83,85,1,26,27,8,19,27
RMMM8E901C,7,21,28,3,8,11,2,26,28
MEEE886078,1,72,73,1,17,18,16,28,44
SATH07101N,46,41,87,4,4,8,20,14,34
TOTD03701C,50,98,148,8,14,22,23,21,44
TVEE82301E,1,56,57,0,12,12,6,21,27
MIEE8A101X,7,39,46,3,10,13,6,16,22
PAEE830072,5,33,38,0,3,3,11,13,24
VCEE812053,1,35,36,0,5,5,4,26,30
MIMM8CC01Q,12,52,64,7,13,20,7,33,40
TAEE83003C,2,49,51,2,12,14,10,12,22
IMTN00650R,36,64,100,2,12,14,0,0,0
MIMM8BW01D,5,20,25,1,2,3,5,17,22
NAEE114031,2,59,61,0,16,16,11,8,19
VAMM86202P,12,37,49,7,6,13,6,17,23
CTEE82101C,0,38,38,0,5,5,6,17,23
NAMM8B901N,11,38,49,4,10,14,8,19,27
PDEE87802N,2,48,50,0,7,7,8,20,28
SOMM80501E,8,16,24,3,2,5,3,22,25
NAEE8EG01V,2,49,51,1,17,18,8,13,21
BAEE84201X,1,73,74,1,23,24,10,20,30
SAEE8AB03T,1,73,74,1,23,24,10,20,30
NUEE860086,5,45,50,2,8,10,10,24,34
UDTF01401P,85,49,134,1,4,5,10,18,28
NATD07601L,49,90,139,11,26,37,18,18,36
GEEE80502X,3,48,51,1,10,11,7,26,33
NUEE84101D,0,32,32,0,7,7,7,20,27
SSTA00301C,74,79,153,18,35,53,28,48,76
TEEE830051,1,79,80,0,25,25,8,27,35
CRMM80602Q,14,25,39,1,7,8,5,25,30
TOMM83501B,6,21,27,4,2,6,2,20,22
FOMM08900A,25,52,77,6,8,14,5,17,22
RCEE83201A,3,55,58,1,10,11,15,15,30
MOMM84701V,6,39,45,4,8,12,12,21,33
LCEE80903X,3,51,54,0,13,13,1,23,24
SAMM815027,14,19,33,1,3,4,6,9,15
NUMM850028,8,13,21,2,1,3,2,17,19
BREE81703B,1,54,55,0,14,14,12,11,23
CTEE8AH01L,2,48,50,0,21,21,6,15,21
GREE82106N,3,42,45,0,10,10,6,29,35
AGRH02050T,37,40,77,10,5,15,29,9,38
LIEE81502P,4,89,93,1,16,17,1,32,33
OREE81902R,4,52,56,1,15,16,4,27,31
MOEE84802R,10,122,132,7,35,42,5,37,42
TEEE81606Q,0,34,34,0,7,7,8,17,25
LETF051014,66,70,136,13,19,32,21,13,34
RGEE01401N,2,54,56,0,18,18,3,20,23
REMM855017,15,56,71,4,17,21,1,28,29
CREE811039,3,36,39,0,6,6,3,16,19
CTEE86102X,2,42,44,0,12,12,3,19,22
RMTD65000G,2,42,44,0,12,12,3,19,22
FREE842019,3,76,79,0,34,34,7,25,32
GEEE85602R,2,43,45,0,5,5,9,21,30
PNEE80802T,5,66,71,1,6,7,3,25,28
PIEE82002X,1,54,55,1,16,17,5,19,24
CASL01750T,46,98,144,7,28,35,0,0,0
MIEE8FE029,6,52,58,2,8,10,6,22,28
SSEE834016,3,66,69,1,18,19,4,18,22
CTEE04601T,3,42,45,0,9,9,9,9,18
PGTF029017,50,61,111,6,25,31,11,20,31
CSEE815045,3,32,35,1,7,8,18,11,29
TVEE85301A,3,51,54,0,9,9,3,21,24
VIMM84601D,8,13,21,2,2,4,6,17,23
NAMM8F701C,13,26,39,4,10,14,7,13,20
PIEE825012,2,69,71,1,25,26,8,25,33
VAMM87501Q,10,47,57,4,9,13,4,31,35
SAMM86201Q,7,41,48,2,11,13,11,20,31
ATEE80106P,1,45,46,0,12,12,10,26,36
MOTE02101G,38,143,181,2,7,9,17,36,53
MIMM8BH018,4,35,39,3,6,9,7,21,28
ANMM842018,10,41,51,1,4,5,7,36,43
CSMM851069,7,50,57,0,9,9,16,21,37
TOMM89101Q,13,25,38,5,5,10,8,27,35
GRPS00702Q,21,49,70,3,3,6,6,16,22
PGPC07000G,18,90,108,4,16,20,4,20,24
VTSL008014,65,138,203,17,59,76,16,21,37
RITD090006,6,11,17,0,1,1,0,1,1
PDMM89404L,13,46,59,1,2,3,8,32,40
CTMM89001T,10,32,42,3,8,11,11,13,24
CHPS00301T,36,49,85,7,22,29,7,15,22
BGRF00601L,25,58,83,3,12,15,11,17,28
NUEE821018,1,46,47,0,7,7,1,22,23
SAEE075065,4,81,85,1,21,22,13,13,26
SSTH02301T,32,51,83,8,15,23,5,18,23
SAMM89201G,7,21,28,1,3,4,10,8,18
MIMM8CE01B,7,41,48,3,9,12,8,21,29
PZRI03101P,39,46,85,2,2,4,8,20,28
ATTD006022,21,54,75,1,3,4,4,19,23
UDEE823031,2,55,57,0,5,5,5,23,28
RMEE8AK02N,1,66,67,0,14,14,6,23,29
LTEE814051,2,40,42,0,10,10,10,14,24
BSEE895012,7,46,53,2,6,8,7,17,24
TSTD030007,12,15,27,0,0,0,1,7,8
BSMM829012,14,25,39,4,4,8,7,22,29
REMM835012,18,52,70,7,12,19,4,28,32
PCMM70401E,18,52,70,7,12,19,4,28,32
SAEE8AP053,3,41,44,1,9,10,4,16,20
RIEE807038,2,19,21,1,2,3,4,13,17
MBSL10601G,58,83,141,1,10,11,13,29,42
TPEE81202P,4,69,73,2,28,30,8,16,24
SAEE8A405G,4,54,58,2,15,17,6,19,25
PVEE82003E,9,62,71,6,16,22,8,22,30
VAMM836026,5,40,45,3,8,11,5,16,21
PREE82905T,5,58,63,2,14,16,2,27,29
APEE821075,3,69,72,0,16,16,6,37,43
TAMM80501L,6,25,31,2,9,11,4,9,13
RATD01000G,39,100,139,3,12,15,10,28,38
LTEE825017,0,20,20,0,5,5,4,9,13
VCEE81301P,3,41,44,1,13,14,7,16,23
BGEE834089,3,55,58,1,9,10,0,18,18
PDEE88704E,8,92,100,2,18,20,12,16,28
TVEE876046,3,102,105,2,21,23,10,31,41
PGEE813024,0,12,12,0,2,2,2,13,15
CNRI00450A,66,103,169,16,34,50,0,0,0
NAEE8E801P,2,27,29,2,12,14,8,17,25
NAPC04601T,16,55,71,3,13,16,12,11,23
FRPS00602Q,33,65,98,1,3,4,5,24,29
FRTD01751A,33,65,98,1,3,4,5,24,29
FGRC001013,25,36,61,6,4,10,12,3,15
CTMM150008,25,36,61,6,4,10,12,3,15
SOEE80506R,7,60,67,2,15,17,3,22,25
RCEE825017,2,70,72,0,23,23,19,8,27
BGMM841025,16,34,50,3,4,7,6,25,31
NAEE17800R,1,69,70,0,14,14,7,19,26
MIMM8FQ02Q,21,44,65,6,8,14,6,29,35
PDMM88001G,21,44,65,6,8,14,6,29,35
BAEE80002V,0,44,44,0,11,11,4,14,18
BGMM18600E,0,44,44,0,11,11,4,14,18
ROEE803047,4,72,76,2,19,21,8,25,33
NAPS12000L,34,107,141,5,14,19,18,13,31
FGEE86601R,2,51,53,1,20,21,13,14,27
SOTD07050B,28,29,57,0,3,3,6,16,22
CREE81001B,1,32,33,0,8,8,4,21,25
PEEE052003,3,57,60,0,16,16,8,17,25
FOEE80902G,1,34,35,0,6,6,4,17,21
PAMM89501D,7,23,30,1,3,4,0,0,0
MIEE8GD024,6,74,80,4,22,26,9,23,32
VVEE817025,4,38,42,1,2,3,13,8,21
LCMM815014,11,31,42,5,9,14,9,18,27
NOMM812017,11,39,50,3,8,11,7,27,34
SREE82101L,3,51,54,3,15,18,8,22,30
TPTF014519,81,69,150,6,12,18,0,0,0
FEEE82501X,5,79,84,3,23,26,1,32,33
MIMM815016,6,31,37,0,12,12,8,16,24
SSMM805015,4,17,21,0,3,3,1,15,16
MIEE8DW01V,9,90,99,2,23,25,9,24,33
MOEE82102R,1,86,87,0,20,20,9,28,37
TVEE84502C,5,50,55,0,9,9,1,18,19
GETD00302L,5,50,55,0,9,9,1,18,19
PSEE83301R,3,70,73,1,30,31,7,33,40
BGMM81301X,6,34,40,1,4,5,7,23,30
OREE825024,1,41,42,0,13,13,3,22,25
CZEE856025,1,53,54,0,15,15,9,21,30
CTRH00601L,44,49,93,5,11,16,18,19,37
BAMM294009,13,52,65,3,13,16,4,11,15
MEMM87402Q,12,31,43,2,5,7,11,23,34
CLMM830015,10,44,54,3,10,13,17,11,28
ENMM824016,16,22,38,2,6,8,16,5,21
RCEE85303D,5,79,84,3,26,29,15,17,32
SVEE80306D,2,50,52,0,11,11,5,28,33
VAMM823013,11,15,26,4,3,7,7,10,17
CSMM865012,11,42,53,1,12,13,18,12,30
VIEE848016,2,25,27,0,7,7,3,17,20
UDEE01701L,4,13,17,0,1,1,0,0,0
NAEE8F501T,1,32,33,0,12,12,10,6,16
MIEE8BH019,4,70,74,2,15,17,7,21,28
VTMM813026,5,37,42,3,14,17,11,15,26
TOEE89101R,3,65,68,2,14,16,8,27,35
CTRI02402P,3,65,68,2,14,16,8,27,35
RCRC026025,47,72,119,10,27,37,12,17,29
BAEE89301R,3,55,58,1,25,26,8,11,19
RIMM828016,11,26,37,3,10,13,0,28,28
CAEE833034,2,33,35,0,8,8,4,11,15
TREE004685,2,74,76,0,30,30,2,28,30
SAEE84104V,5,44,49,1,10,11,9,16,25
FEEE824014,3,46,49,1,12,13,6,22,28
FGMM835014,14,31,45,1,6,7,10,16,26
VIMM856014,7,37,44,2,7,9,9,18,27
FIMM862015,17,48,65,4,15,19,6,34,40
PEEE830016,2,47,49,0,16,16,3,29,32
NATF19050A,76,61,137,5,8,13,15,18,33
MTEE83404P,2,25,27,1,1,2,8,12,20
RMEE8GY01V,4,63,67,2,17,19,5,21,26
CRMM825014,10,34,44,4,11,15,7,26,33
ANEE81003X,3,50,53,1,15,16,3,20,23
TREE004674,2,74,76,0,30,30,2,28,30
VREE87603R,0,57,57,0,11,11,3,20,23
NUPM03000G,29,48,77,3,13,16,6,15,21
VRMM86302L,14,27,41,4,6,10,7,25,32
FGPC05401X,26,38,64,3,13,16,8,7,15
MSTF018015,43,68,111,4,19,23,14,15,29
COTD00101T,50,56,106,9,9,18,8,24,32
CTTF03000R,57,66,123,7,18,25,18,17,35
CHEE838018,1,64,65,0,19,19,12,17,29
VITD01701V,65,129,194,10,21,31,19,27,46
CZTL017018,51,67,118,4,24,28,22,20,42
BGPM02601L,33,94,127,7,21,28,14,21,35
BIEE81904Q,10,64,74,5,16,21,16,39,55
MNEE82501A,4,67,71,2,20,22,9,22,31
LUEE82001G,2,39,41,0,13,13,2,23,25
ALMM82601Q,9,59,68,2,12,14,9,20,29
MIEE8A801P,11,47,58,3,12,15,5,18,23
ALEE83501G,5,44,49,0,10,10,11,17,28
MIMM8CT01V,13,36,49,4,13,17,8,21,29
SSRH07050X,54,66,120,12,26,38,21,49,70
CAMM888037,11,25,36,1,5,6,8,22,30
CHEE841025,0,62,62,0,19,19,4,21,25
MIMM85401R,24,48,72,12,9,21,7,21,28
BSEE8AA02V,3,75,78,0,15,15,8,19,27
MNEE819046,2,42,44,0,10,10,2,23,25
ATEE81506L,4,49,53,0,12,12,10,31,41
RMEE8FZ014,2,52,54,0,15,15,5,14,19
FRRI02651E,62,76,138,3,19,22,0,0,0
RMEE8EY03Q,3,75,78,1,21,22,6,17,23
NUEE86704R,3,26,29,0,4,4,2,15,17
ALMM82202D,4,21,25,1,5,6,5,22,27
CSRI05901D,14,16,30,2,3,5,1,0,1
NAEE8CG02P,2,42,44,1,9,10,14,6,20
BAEE06400R,0,94,94,0,40,40,9,18,27
RCMM81503N,12,26,38,3,7,10,13,19,32
BNTF02701P,47,60,107,2,14,16,14,21,35
VTEE836042,3,75,78,2,29,31,2,24,26
BSMM8AB02N,20,58,78,3,16,19,6,27,33
SIRC00402L,20,58,78,3,16,19,6,27,33
TORA00650V,20,58,78,3,16,19,6,27,33
CTEE867085,20,58,78,3,16,19,6,27,33
VIMM826018,2,23,25,1,3,4,3,16,19
TRMM81504C,6,37,43,2,9,11,6,22,28
CZEE843067,0,31,31,0,3,3,10,15,25
VIMM878011,13,21,34,1,7,8,8,16,24
CEEE8AH01A,1,67,68,0,17,17,15,12,27
ROEE80804A,2,46,48,2,12,14,4,18,22
RMMM827011,12,18,30,3,11,14,2,18,20
BGEE89001A,1,48,49,0,10,10,3,18,21
CNEE85102V,1,68,69,0,16,16,8,24,32
BSMM816021,1,68,69,0,16,16,8,24,32
MBRI063028,1,68,69,0,16,16,8,24,32
LOEE813017,2,72,74,1,15,16,8,24,32
VBEE00202Q,1,47,48,0,18,18,3,18,21
PAEE848022,1,38,39,0,9,9,7,12,19
PZMM89201B,10,27,37,0,6,6,3,18,21
