CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CETD22050R,58,77,135,19,15,34,16,10,26
PDEE889024,1,45,46,0,11,11,5,17,22
CHMM05907G,7,11,18,0,2,2,0,0,0
BGEE864041,0,32,32,0,3,3,0,20,20
SPEE82104E,2,81,83,0,26,26,5,30,35
BAEE88201A,2,78,80,1,27,28,5,23,28
PCRA002507,62,153,215,13,45,58,0,0,0
AGEE81501Q,3,25,28,1,10,11,17,5,22
BLEE825052,2,29,31,0,5,5,5,24,29
BLEE81701V,2,9,11,0,0,0,3,5,8
LOTD001019,44,105,149,10,26,36,13,27,40
PGMM825018,9,19,28,3,6,9,4,14,18
BAMM817016,5,24,29,1,8,9,7,8,15
BNMM850036,4,17,21,0,2,2,9,11,20
RMEE8B1013,3,73,76,2,22,24,7,20,27
SAEE16101V,4,55,59,2,20,22,8,15,23
TAEE82201B,5,51,56,2,12,14,10,15,25
AVEE86201G,3,45,48,1,16,17,5,22,27
COEE84702X,2,48,50,1,13,14,3,24,27
PEEE052058,3,57,60,0,16,16,8,17,25
FREE814015,2,50,52,1,12,13,7,21,28
LTTF001019,53,126,179,5,25,30,12,24,36
VTEE821026,3,76,79,1,32,33,8,30,38
PIMM82803E,11,28,39,0,7,7,4,32,36
FOEE81202B,1,25,26,0,2,2,3,14,17
BSEE87803A,4,77,81,2,23,25,12,17,29
PAPM00401R,48,144,192,15,76,91,24,22,46
ANPS011016,60,79,139,4,18,22,13,20,33
CEMM8A4012,15,27,42,4,4,8,11,17,28
PDTF007015,49,70,119,3,10,13,13,23,36
BLEE833051,7,67,74,1,15,16,10,31,41
SSMM805037,4,17,21,0,3,3,1,15,16
NARI114511,53,50,103,10,19,29,0,0,0
GERC003018,35,130,165,6,16,22,14,32,46
MITF01601N,65,84,149,14,21,35,12,22,34
CTEE815015,0,36,36,0,11,11,2,17,19
FREE848018,2,63,65,1,20,21,4,24,28
PDEE854047,2,61,63,1,7,8,5,24,29
CBMM85301R,10,14,24,2,2,4,4,18,22
PATH03601R,70,68,138,3,10,13,23,19,42
PCEE807065,4,49,53,0,8,8,0,29,29
VBMM819012,12,39,51,0,11,11,4,29,33
UDTF01651Q,142,137,279,4,5,9,0,0,0
METD110001,37,54,91,6,15,21,10,14,24
ANMM700019,37,54,91,6,15,21,10,14,24
NATD087013,22,120,142,3,15,18,16,19,35
APEE81103A,5,29,34,0,6,6,2,23,25
SRMM702019,5,29,34,0,6,6,2,23,25
FGTD013512,43,38,81,6,9,15,0,0,0
CETD00403V,30,68,98,4,7,11,10,15,25
VBMM81001G,30,68,98,4,7,11,10,15,25
CNEE82403G,5,29,34,1,4,5,4,11,15
NAEE8GA037,5,29,34,1,4,5,4,11,15
BAMM89301Q,4,22,26,1,10,11,8,11,19
NAEE8D901X,1,46,47,0,5,5,5,16,21
CTEE8A901C,6,78,84,2,29,31,8,17,25
VRMM81701T,7,16,23,2,2,4,9,14,23
MIEE8C401L,9,88,97,3,19,22,9,21,30
VREE887015,1,61,62,1,8,9,4,17,21
COMM82001T,7,15,22,2,3,5,4,11,15
TOMM8BP02D,12,30,42,6,5,11,12,26,38
BOMM847033,12,30,42,6,5,11,12,26,38
PGEE80902C,1,40,41,0,8,8,2,19,21
PVMM801012,16,27,43,8,8,16,8,19,27
LEEE8AD02G,1,43,44,0,11,11,6,18,24
FEEE825043,5,79,84,3,23,26,1,32,33
FGMM827015,7,37,44,0,7,7,8,17,25
LEMM840012,6,33,39,0,8,8,10,12,22
CZEE814023,0,42,42,0,7,7,9,8,17
LUMM82601D,6,21,27,1,5,6,0,21,21
AQMM060003,7,17,24,1,2,3,1,8,9
PIEE84202R,2,42,44,0,10,10,8,25,33
IMEE80008E,4,45,49,0,4,4,5,21,26
FGEE82503L,1,43,44,0,8,8,14,5,19
BOMM809027,10,23,33,2,5,7,7,23,30
VAPS00101Q,29,83,112,0,6,6,8,24,32
BARH03301B,43,112,155,11,38,49,12,26,38
BAEE804015,2,35,37,0,10,10,2,16,18
IMEE80506G,5,63,68,2,17,19,4,21,25
TOMM865017,11,26,37,1,6,7,6,31,37
ROEE81605A,6,66,72,0,21,21,6,28,34
AVPS06000B,21,87,108,1,12,13,10,20,30
VITF020509,95,59,154,2,2,4,20,25,45
TPEE83501A,4,55,59,2,22,24,6,18,24
CTRH03050T,86,174,260,22,73,95,36,32,68
PGEE869024,86,174,260,22,73,95,36,32,68
VTPM010007,42,90,132,6,29,35,10,13,23
CZEE87303X,2,41,43,0,5,5,14,13,27
CATD006012,26,52,78,4,10,14,4,24,28
BIEE81403G,6,76,82,6,20,26,9,24,33
TVMM83601G,13,37,50,4,9,13,7,21,28
CTEE882021,5,49,54,1,22,23,7,18,25
CSEE590026,3,50,53,0,8,8,9,11,20
RMPS094019,60,120,180,6,22,28,14,25,39
MSEE01409L,60,120,180,6,22,28,14,25,39
TOEE853012,3,47,50,2,7,9,7,19,26
APMM825026,12,29,41,4,9,13,4,33,37
VETF008013,68,97,165,5,28,33,35,43,78
FGEE857023,1,72,73,1,34,35,15,17,32
VRMM8AA02X,10,35,45,1,6,7,10,14,24
TOTF00401B,48,88,136,7,9,16,9,25,34
NAMM8A8017,2,32,34,1,7,8,9,18,27
TPEE824021,6,54,60,4,20,24,10,17,27
TRMM817022,5,14,19,2,1,3,1,21,22
BSMM852013,8,34,42,2,7,9,5,26,31
TOEE8AS05X,4,49,53,0,8,8,10,28,38
TVEE85201E,3,59,62,1,13,14,8,15,23
RCMM81003E,4,25,29,2,6,8,13,13,26
BSMM8AF01X,5,29,34,0,5,5,4,20,24
PAEE87203X,3,38,41,1,11,12,12,11,23
MTTD01651Q,51,82,133,5,15,20,0,0,0
CTEE04700L,3,32,35,1,7,8,6,10,16
VIEE827015,1,34,35,0,9,9,3,21,24
CSRA022017,35,65,100,5,21,26,20,12,32
NAMM8FM011,9,45,54,2,19,21,7,13,20
RMTD109513,53,93,146,5,25,30,0,0,0
VRMM852026,6,37,43,1,8,9,9,19,28
SAMM8BR014,6,17,23,1,3,4,14,10,24
MIEE824012,4,83,87,0,13,13,12,16,28
VREE860059,2,40,42,0,8,8,5,22,27
RAEE810018,8,66,74,1,22,23,4,30,34
PGEE01500P,2,20,22,0,8,8,0,0,0
VREE853012,0,50,50,0,9,9,1,21,22
SIEE822047,8,80,88,2,24,26,3,29,32
MOPM021019,38,143,181,2,7,9,17,36,53
LTEE804049,2,74,76,1,38,39,8,23,31
TOTD06851D,74,110,184,17,22,39,0,0,0
SSRI01850A,45,61,106,13,19,32,0,0,0
RMEE83703P,3,67,70,1,23,24,4,23,27
BSMM823013,4,21,25,0,5,5,3,20,23
RMEE8FL015,5,111,116,2,29,31,4,25,29
LTEE82904N,2,61,63,2,22,24,10,20,30
MCEE804018,1,25,26,0,5,5,7,16,23
BAEE81603D,6,97,103,5,37,42,5,26,31
VEEE85703Q,3,64,67,1,8,9,1,34,35
TAEE84301C,0,54,54,0,21,21,5,15,20
RCEE81704B,2,41,43,1,14,15,8,10,18
RMEE8B201V,4,63,67,2,21,23,7,19,26
GOEE801036,2,41,43,0,9,9,4,22,26
MSMM823011,6,49,55,2,14,16,3,25,28
CHTD00301N,36,49,85,7,22,29,7,15,22
AVEE83201Q,1,30,31,0,2,2,2,18,20
SPPS01000C,28,62,90,0,5,5,12,23,35
CSEE878015,3,26,29,0,5,5,11,7,18
RMEE30704G,2,83,85,1,26,27,8,19,27
CZEE84602E,2,43,45,1,8,9,10,10,20
CHEE813032,0,37,37,0,8,8,4,16,20
TAEE83001A,2,49,51,2,12,14,10,12,22
LTEE82801P,1,37,38,0,13,13,7,12,19
IMTD00601E,36,64,100,2,12,14,9,20,29
LTEE817018,2,45,47,1,24,25,9,16,25
KRTL00951N,57,100,157,16,20,36,0,0,0
MEMM84401V,8,25,33,2,5,7,10,19,29
PNEE83403B,2,91,93,0,16,16,6,38,44
GEMM80502V,10,24,34,0,5,5,7,26,33
TEMM82201R,11,45,56,3,19,22,7,28,35
PDPC014013,82,139,221,5,17,22,17,36,53
BGTF01050C,114,90,204,4,9,13,27,32,59
CHEE83604Q,114,90,204,4,9,13,27,32,59
BAEE04500B,2,56,58,1,13,14,4,20,24
NAMM81501Q,6,24,30,2,9,11,10,11,21
PIMM832014,7,26,33,3,9,12,5,27,32
NASL102011,31,109,140,4,32,36,16,16,32
BAMM855011,6,42,48,2,10,12,4,27,31
BSEE887035,4,53,57,0,11,11,4,24,28
SAEE83401L,1,24,25,0,6,6,7,9,16
MITD019518,52,116,168,10,18,28,0,0,0
CNMM83101G,9,31,40,2,8,10,6,30,36
NUEE865067,2,22,24,0,3,3,4,20,24
MEEE88701T,0,52,52,0,17,17,5,19,24
LIEE81403X,1,110,111,0,51,51,7,28,35
SAEE815017,1,27,28,0,6,6,6,9,15
CTMM8AH01G,9,34,43,4,12,16,6,15,21
CSEE89601P,4,71,75,2,23,25,4,27,31
AGRH02001D,4,71,75,2,23,25,4,27,31
VVMM83001D,14,20,34,5,3,8,17,9,26
MOEE84801Q,10,122,132,7,35,42,5,37,42
FREE85501B,3,59,62,1,16,17,4,26,30
BAEE842032,1,73,74,1,23,24,10,20,30
PNEE81306D,5,97,102,4,12,16,3,39,42
NAEE218002,0,64,64,0,33,33,8,11,19
BOEE87301E,6,67,73,1,20,21,4,20,24
PRMM82801R,11,29,40,5,4,9,7,21,28
SAMM823015,5,10,15,0,0,0,6,9,15
RMEE8F702D,1,88,89,0,39,39,13,17,30
CSMM85501B,6,20,26,0,3,3,11,13,24
SREE810038,2,39,41,0,15,15,6,12,18
NOEE82803X,3,54,57,2,16,18,9,25,34
CSEE815067,3,32,35,1,7,8,18,11,29
TVMM853019,10,32,42,2,6,8,3,21,24
LCEE80901T,3,51,54,0,13,13,1,23,24
LEEE840046,3,41,44,1,14,15,10,12,22
VTEE805017,2,54,56,0,21,21,5,18,23
VREE89405C,2,61,63,1,13,14,5,23,28
PREE80803P,1,66,67,0,14,14,4,36,40
PGMM86101B,4,25,29,1,7,8,5,22,27
MTEE81802P,2,34,36,1,6,7,6,13,19
MIRC08901T,77,117,194,28,44,72,22,22,44
ANEE81302A,2,36,38,0,8,8,4,25,29
CSEE85106A,4,61,65,0,17,17,16,21,37
GRPS00701P,21,49,70,3,3,6,6,16,22
RMMM8F3014,10,47,57,3,12,15,5,23,28
FRMM842018,9,28,37,2,9,11,7,25,32
MCMM834013,4,22,26,2,5,7,9,25,34
FREE83805T,1,52,53,0,17,17,6,22,28
TOEE809021,2,22,24,0,3,3,9,18,27
ANEE815055,3,66,69,1,11,12,5,32,37
SSEE834027,3,66,69,1,18,19,4,18,22
RITD09050G,6,11,17,0,1,1,0,1,1
ISEE81510L,2,65,67,1,11,12,11,24,35
CTEE89704R,4,77,81,2,26,28,11,25,36
PSEE831037,3,43,46,1,9,10,7,30,37
PITD07050L,36,64,100,2,5,7,4,22,26
CTEE89106X,4,66,70,1,24,25,11,18,29
CTTL00401D,71,78,149,6,31,37,18,26,44
RMEE89102A,3,55,58,0,15,15,1,26,27
GEEE83703C,3,77,80,2,21,23,1,25,26
BLEE829048,2,38,40,1,6,7,7,17,24
CSMM83204T,15,31,46,2,2,4,6,6,12
MIMM882011,13,42,55,4,11,15,7,26,33
SSEE84602D,5,58,63,0,19,19,4,23,27
LEEE85604Q,1,41,42,0,10,10,7,16,23
SAEE07510A,4,81,85,1,21,22,13,13,26
IMEE81302A,1,67,68,0,12,12,12,23,35
RGMM80102E,6,11,17,0,0,0,3,17,20
ATEE81403N,5,77,82,1,27,28,7,25,32
RMMM8A101B,9,44,53,4,16,20,7,21,28
TOMM8BS02A,10,35,45,2,12,14,12,27,39
SRRC01751B,41,56,97,7,7,14,0,0,0
CEPS02801D,72,87,159,18,20,38,26,8,34
FIMM832019,72,87,159,18,20,38,26,8,34
VRRI01802D,72,87,159,18,20,38,26,8,34
VCMM80001G,5,20,25,3,4,7,6,20,26
TVMM70602X,5,20,25,3,4,7,6,20,26
NAEE8DF01C,2,70,72,0,28,28,19,13,32
TSTE030504,33,68,101,0,6,6,11,17,28
FIEE81403V,3,32,35,1,4,5,7,17,24
BSEE829013,3,62,65,1,13,14,7,22,29
MISL04401L,61,98,159,4,10,14,11,26,37
SAEE8BR015,2,38,40,1,12,13,14,10,24
CEMM85403E,7,16,23,0,0,0,4,19,23
TOEE809043,2,22,24,0,3,3,9,18,27
SAEE8AP042,3,41,44,1,9,10,4,16,20
UDPC010005,16,36,52,0,0,0,1,15,16
BGEE856031,1,51,52,0,16,16,3,18,21
MBMM70501G,1,51,52,0,16,16,3,18,21
SAEE89203P,2,48,50,2,17,19,10,8,18
CNTL02201L,34,81,115,4,10,14,5,30,35
APPC02000B,32,73,105,2,4,6,9,26,35
VEEE82703X,3,66,69,1,10,11,2,23,25
PSMM703013,3,66,69,1,10,11,2,23,25
CTEE8AM05D,0,72,72,0,22,22,7,20,27
MBPC02000X,33,69,102,0,4,4,6,18,24
APEE821042,3,69,72,0,16,16,6,37,43
LTEE834023,0,57,57,0,20,20,5,19,24
MCEE80905G,0,57,57,0,20,20,5,19,24
PEEE830027,2,47,49,0,16,16,3,29,32
RATD010512,39,100,139,3,12,15,10,28,38
CEEE04505X,2,63,65,1,21,22,8,10,18
MTMM83401E,7,16,23,1,1,2,8,12,20
AQEE837035,3,36,39,1,6,7,6,21,27
CREE825015,2,55,57,2,15,17,7,26,33
GOEE81201E,4,37,41,1,1,2,8,24,32
CNRC00402A,66,103,169,16,34,50,10,26,36
VEEE869021,3,79,82,0,9,9,2,33,35
TAMM830019,8,21,29,0,5,5,10,12,22
PVMM835015,16,47,63,3,11,14,4,38,42
UDEE81802C,3,33,36,1,9,10,6,15,21
GERH01002N,3,33,36,1,9,10,6,15,21
FRRI00601X,33,65,98,1,3,4,5,24,29
AVMM85401G,5,16,21,0,0,0,7,9,16
CEEE869039,2,55,57,0,17,17,13,9,22
VAEE86201P,2,59,61,2,18,20,6,17,23
REEE81606V,1,27,28,0,1,1,6,14,20
TOEE8BH019,6,80,86,0,20,20,5,29,34
NAMM8B801T,7,19,26,3,7,10,11,17,28
BNEE826029,0,42,42,0,3,3,8,20,28
CTMM71201Q,0,42,42,0,3,3,8,20,28
RMMM8BC01N,5,20,25,2,3,5,2,16,18
KREE83201E,2,54,56,0,7,7,10,10,20
IMEE80501A,5,63,68,2,17,19,4,21,25
NAEE177023,1,66,67,0,12,12,11,13,24
RMEE8D505Q,0,82,82,0,28,28,5,23,28
PDEE88003P,5,46,51,1,11,12,5,26,31
CSEE887032,2,58,60,0,13,13,18,13,31
TVEE87505B,5,97,102,1,24,25,6,32,38
ROEE803069,4,72,76,2,19,21,8,25,33
MIEE8CV019,27,143,170,15,29,44,11,21,32
AVMM87001D,5,23,28,1,4,5,6,19,25
MNEE80202P,4,46,50,2,11,13,4,25,29
LEEE82701L,3,62,65,0,20,20,14,16,30
PAEE8AM01T,2,62,64,1,10,11,10,18,28
LTMM825016,2,13,15,0,4,4,4,9,13
PCMM81203C,12,44,56,6,10,16,9,37,46
PEMM806018,15,47,62,3,15,18,4,18,22
NASL051019,81,103,184,6,19,25,21,17,38
SREE852018,1,34,35,0,11,11,3,16,19
MOEE847021,6,44,50,1,13,14,12,21,33
BGEE834078,3,55,58,1,9,10,0,18,18
VVEE81810A,5,45,50,0,11,11,11,15,26
KREE818018,0,30,30,0,6,6,6,8,14
SOTD070002,28,29,57,0,3,3,6,16,22
BSEE844015,1,71,72,0,20,20,6,29,35
ANEE83401A,2,36,38,0,4,4,5,21,26
MORA011017,82,117,199,25,48,73,27,40,67
PZMM82001D,17,23,40,1,5,6,9,18,27
GRMM82104E,13,30,43,1,5,6,6,29,35
PZPC00202B,30,80,110,5,14,19,11,16,27
FGMM864014,25,45,70,11,11,22,16,8,24
LIMM81501L,5,29,34,3,7,10,1,32,33
ORMM819093,14,31,45,5,10,15,4,27,31
NOEE804019,2,66,68,1,16,17,19,18,37
CHMM83002N,7,22,29,3,4,7,5,23,28
NOEE81205C,2,75,77,1,17,18,7,27,34
RETD002014,50,64,114,4,6,10,7,23,30
CRMM811016,6,21,27,1,5,6,3,16,19
MEPS01301R,16,73,89,1,6,7,11,16,27
LCEE816011,7,96,103,4,18,22,9,27,36
TRMM81503B,6,37,43,2,9,11,6,22,28
BIEE80703C,5,37,42,1,11,12,6,16,22
BAMM80001R,4,22,26,2,6,8,4,14,18
PTEE811057,5,95,100,0,24,24,14,30,44
ORMM825012,11,23,34,4,7,11,3,22,25
BSMM20700V,11,23,34,4,7,11,3,22,25
MBEE8DM01C,3,91,94,1,30,31,6,28,34
PDEE896049,4,93,97,2,19,21,11,29,40
SREE703016,4,93,97,2,19,21,11,29,40
COEE84303N,5,45,50,1,17,18,3,18,21
FIRI00601G,63,106,169,10,26,36,7,29,36
MIEE8DD017,15,100,115,5,28,33,15,22,37
PAEE89502G,15,100,115,5,28,33,15,22,37
AQTF01451A,71,107,178,6,32,38,0,0,0
LCEE815015,3,60,63,0,18,18,9,18,27
VAEE823014,2,30,32,0,7,7,7,10,17
BGEE805023,4,31,35,1,5,6,6,16,22
CZTE01000D,29,78,107,8,22,30,5,20,25
MIRC12002N,48,90,138,16,28,44,9,19,28
MEMM87901T,4,11,15,2,2,4,7,12,19
RCRA026026,47,72,119,10,27,37,12,17,29
NUTF00701L,33,73,106,3,2,5,5,24,29
BOEE83203A,2,39,41,0,6,6,8,28,36
BAEE09501D,1,64,65,1,18,19,6,15,21
PIEE83003G,0,65,65,0,16,16,3,31,34
MIEE8DW031,9,90,99,2,23,25,9,24,33
MOMM82101P,8,37,45,5,5,10,9,28,37
CTEE852036,0,38,38,0,12,12,4,16,20
FGMM82303X,14,21,35,5,1,6,8,14,22
SAEE84103T,5,44,49,1,10,11,9,16,25
RMEE22100R,4,106,110,0,25,25,5,25,30
PREE81502R,1,46,47,0,10,10,5,21,26
PREE07500B,4,82,86,1,26,27,4,24,28
MBEE830038,4,74,78,3,18,21,6,22,28
BAMM29300D,10,79,89,3,24,27,5,13,18
FGMM85401D,15,35,50,5,14,19,12,11,23
ANEE81001T,3,50,53,1,15,16,3,20,23
BATF079015,50,68,118,2,3,5,13,22,35
OREE80603Q,3,34,37,1,6,7,5,14,19
VREE87602Q,0,57,57,0,11,11,3,20,23
NUPS010009,19,42,61,2,14,16,3,13,16
VREE86305R,4,58,62,1,9,10,7,25,32
CAEE812022,6,56,62,3,18,21,6,24,30
SSMM81101C,14,23,37,2,6,8,6,12,18
FGPS054013,26,38,64,3,13,16,8,7,15
VTEE813038,1,39,40,0,12,12,11,15,26
CTPS017019,46,80,126,4,13,17,20,15,35
FGMM148003,18,60,78,4,17,21,6,8,14
PGMM83501V,5,22,27,2,7,9,4,16,20
APSL001013,23,59,82,6,20,26,11,19,30
VRTF018019,70,81,151,1,3,4,17,26,43
LEEE846012,2,39,41,0,13,13,6,13,19
CAMM81301Q,9,15,24,2,5,7,3,11,14
NATF190001,76,61,137,5,8,13,15,18,33
AREE83101P,2,28,30,1,2,3,2,18,20
CETF00601P,49,62,111,9,12,21,23,12,35
VBMM819023,12,39,51,0,11,11,4,29,33
CAEE888049,3,36,39,0,11,11,8,22,30
TOTN039012,43,93,136,9,12,21,10,21,31
MIEE85401T,3,78,81,1,19,20,7,21,28
RMMM8GC01P,6,23,29,0,7,7,6,19,25
RMEE8EY01N,3,75,78,1,21,22,6,17,23
RMMM8EF011,6,28,34,3,6,9,7,17,24
CRMM04400D,6,28,34,3,6,9,7,17,24
BGEE8AB015,2,44,46,2,13,15,6,21,27
TOEE860015,2,41,43,0,9,9,6,21,27
VEEE82801N,3,50,53,1,15,16,5,23,28
TPMM81801G,12,34,46,5,13,18,15,15,30
MBSL06301V,50,93,143,6,23,29,10,26,36
TOEE8B9037,12,103,115,7,29,36,15,23,38
CERI041015,34,53,87,5,9,14,12,9,21
PZEE89201C,1,41,42,0,7,7,3,18,21
CSPS059018,14,16,30,2,3,5,1,0,1
MIRC061023,41,105,146,8,32,40,9,22,31
CEEE869028,2,55,57,0,17,17,13,9,22
RAEE802019,5,68,73,2,16,18,14,23,37
BGEE841037,3,76,79,2,21,23,6,25,31
BLEE81802Q,2,38,40,0,7,7,8,10,18
BSEE851018,3,63,66,1,12,13,4,22,26
PGEE82503B,1,32,33,0,6,6,4,14,18
TAMM857019,8,12,20,2,4,6,16,15,31
IMMM806015,8,28,36,5,9,14,4,20,24
ROEE80502R,2,23,25,0,4,4,8,13,21
ROMM808027,8,35,43,2,9,11,4,18,22
MNEE80206V,4,46,50,2,11,13,4,25,29
CEMM863017,13,59,72,6,9,15,15,9,24
CHEE818024,1,61,62,0,22,22,7,34,41
RMEE8DW01B,2,56,58,2,20,22,3,22,25
ROMM816015,16,39,55,5,8,13,6,28,34
MOEE81401L,4,42,46,2,8,10,2,22,24
BNEE814056,4,42,46,2,8,10,2,22,24
BNRH01201L,19,41,60,1,13,14,11,10,21
FRMM830034,13,27,40,3,2,5,5,21,26
CTRH05000N,76,150,226,19,78,97,26,24,50
CATD00901D,60,61,121,7,18,25,13,14,27
SOTA01000X,18,28,46,3,4,7,0,0,0
MNMM80301C,13,26,39,5,5,10,13,20,33
MEMM82402P,12,37,49,4,6,10,3,19,22
FGEE009081,1,101,102,0,40,40,13,14,27
PVEE81802D,9,73,82,5,19,24,6,22,28
PEEE052014,3,57,60,0,16,16,8,17,25
CETD210506,48,66,114,5,12,17,18,12,30
PDEE889035,1,45,46,0,11,11,5,17,22
CHMM00800B,8,35,43,1,16,17,0,0,0
TVMM88001N,8,35,43,0,11,11,7,25,32
UDEE83902D,3,34,37,0,7,7,2,19,21
SPMM82101A,3,19,22,0,3,3,5,30,35
PNMM83301C,9,34,43,2,8,10,2,20,22
SAEE895014,9,34,43,2,8,10,2,20,22
BAEE89502D,0,42,42,0,11,11,7,16,23
BOEE87901D,8,69,77,1,20,21,7,19,26
REPS00401X,89,145,234,18,44,62,8,41,49
NARI11401G,53,50,103,10,19,29,19,10,29
TPEE03501B,53,50,103,10,19,29,19,10,29
NAEE142013,1,58,59,0,18,18,8,11,19
BAEE184032,3,51,54,0,16,16,5,16,21
TOMM810013,14,28,42,7,7,14,13,18,31
CAMM848093,19,46,65,5,14,19,11,38,49
MEEE87402R,4,58,62,1,19,20,11,23,34
COEE84701V,2,48,50,1,13,14,3,24,27
RERF070015,61,66,127,17,15,32,7,23,30
CLMM831011,6,23,29,0,6,6,13,10,23
MBEE8F5015,7,93,100,4,23,27,6,26,32
CETD00401R,30,68,98,4,7,11,10,15,25
CSEE865046,2,71,73,1,13,14,18,12,30
CNEE82401D,5,29,34,1,4,5,4,11,15
IMRA00401L,53,90,143,15,26,41,28,45,73
SAEE8AE039,2,35,37,1,9,10,6,14,20
MIEE8DU017,8,102,110,5,30,35,3,28,31
TOTA028017,57,135,192,16,40,56,13,31,44
MEEE881086,5,58,63,2,12,14,17,10,27
NUMM86001T,10,29,39,2,4,6,10,24,34
ENMM82801D,17,35,52,4,11,15,19,12,31
COMM803025,9,30,39,0,11,11,3,25,28
ANMM82901T,16,28,44,2,5,7,5,30,35
PDTD00701V,49,70,119,3,10,13,13,23,36
FOTE02050D,49,70,119,3,10,13,13,23,36
TVEE81605G,4,87,91,1,12,13,11,24,35
SRMM824013,11,36,47,6,12,18,7,17,24
SAEE8BK02B,5,49,54,2,19,21,13,14,27
LTEE820025,3,47,50,1,21,22,9,15,24
LUEE83902N,4,73,77,0,19,19,9,20,29
TREE004696,2,74,76,0,30,30,2,28,30
GOEE80401G,3,51,54,1,16,17,4,28,32
MSEE823034,3,51,54,1,16,17,4,28,32
FGMM835025,14,31,45,1,6,7,10,16,26
AVMM88401B,14,38,52,2,10,12,7,12,19
TOMM8BP01C,12,30,42,6,5,11,12,26,38
FIMM82401A,8,25,33,2,4,6,5,19,24
MIEE81902G,8,76,84,3,18,21,11,22,33
BGEE877054,5,80,85,4,18,22,4,23,27
CBMM85303V,10,14,24,2,2,4,4,18,22
CAEE86401N,3,99,102,0,37,37,10,30,40
RMEE30702D,2,83,85,1,26,27,8,19,27
FEMM825031,10,46,56,6,12,18,1,32,33
RCRH00301L,36,77,113,6,31,37,18,14,32
UDPS01401L,85,49,134,1,4,5,10,18,28
AGEE827034,5,37,42,2,9,11,12,9,21
METD110012,37,54,91,6,15,21,10,14,24
BOEE84802V,2,18,20,0,1,1,3,13,16
MOEE803027,2,26,28,2,3,5,4,8,12
PAMM83004T,9,23,32,0,3,3,11,13,24
FREE821018,1,43,44,0,7,7,5,23,28
BSMM837011,6,16,22,1,2,3,5,17,22
CTEE82104G,0,38,38,0,5,5,6,17,23
FGEE82405V,1,36,37,0,5,5,11,8,19
CSEE823033,0,36,36,0,11,11,11,11,22
PGEE05800L,1,58,59,0,15,15,5,22,27
LOEE81001Q,9,63,72,5,10,15,8,22,30
APEE80604X,3,70,73,0,19,19,8,40,48
PZMM831065,9,17,26,0,2,2,6,16,22
VREE887037,1,61,62,1,8,9,4,17,21
LERI04201C,71,101,172,6,28,34,15,18,33
VREE87201B,3,72,75,2,16,18,5,32,37
GEMM804034,10,42,52,1,12,13,5,22,27
BSPS00902B,76,183,259,8,34,42,15,41,56
AREE814022,2,11,13,1,0,1,2,9,11
AVPS06002D,21,87,108,1,12,13,10,20,30
NAEE850014,2,43,45,0,9,9,12,11,23
VITF02000X,95,59,154,2,2,4,20,25,45
RMMM8EQ01L,4,29,33,0,14,14,2,19,21
ALEE817012,1,72,73,0,23,23,8,26,34
BIEE81401D,6,76,82,6,20,26,9,24,33
PSEE82502V,3,57,60,1,15,16,5,23,28
PIPC00101V,28,43,71,4,5,9,3,14,17
RMEE8BR027,2,67,69,1,22,23,6,24,30
RMSD09602C,41,118,159,9,35,44,12,23,35
CARI02251P,46,54,100,12,25,37,0,0,0
TOPS004019,48,88,136,7,9,16,9,25,34
BOMM809049,10,23,33,2,5,7,7,23,30
TREE817012,2,33,35,0,5,5,1,21,22
TOPS01601G,72,106,178,12,41,53,15,29,44
TOMM8AS01P,6,37,43,1,7,8,10,28,38
TVEE85203L,3,59,62,1,13,14,8,15,23
BSEE8AF033,3,50,53,0,13,13,4,20,24
TSMM81501R,11,39,50,0,3,3,2,22,24
LEEE867013,0,38,38,0,8,8,7,10,17
