CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
VIEE827026,1,34,35,0,9,9,3,21,24
VEEE82802P,3,50,53,1,15,16,5,23,28
BSEE816033,3,50,53,1,15,16,5,23,28
RAEE810029,8,66,74,1,22,23,4,30,34
VTPS010006,23,73,96,0,4,4,6,21,27
TOEE8CC01R,3,45,48,2,12,14,7,20,27
BRRF01003B,40,115,155,14,37,51,8,21,29
VIEE88802N,3,49,52,0,14,14,6,21,27
MOSD02201E,58,147,205,15,50,65,12,37,49
CEEE8A606X,58,147,205,15,50,65,12,37,49
RMMM84401P,7,29,36,3,6,9,1,27,28
TOTL06851X,74,110,184,17,22,39,0,0,0
CNMM80801E,7,35,42,1,6,7,8,29,37
VERM00801N,68,97,165,5,28,33,35,43,78
BSEE823025,3,53,56,0,10,10,3,20,23
VREE8AA021,1,59,60,0,13,13,10,14,24
LOSL002016,40,94,134,4,18,22,2,18,20
RCEE81005N,2,47,49,0,3,3,13,13,26
NAEE35102L,1,59,60,0,16,16,5,10,15
CRTL003013,20,55,75,2,3,5,9,19,28
SPRH01050G,24,63,87,3,14,17,5,25,30
MIEE82501T,12,93,105,3,21,24,10,23,33
LIEE004007,12,93,105,3,21,24,10,23,33
PZTD031019,39,46,85,2,2,4,8,20,28
AQEE815038,0,46,46,0,12,12,3,26,29
AVEE857014,2,43,45,0,14,14,5,18,23
RCEE85307N,5,79,84,3,26,29,15,17,32
ALMM810027,7,20,27,3,5,8,4,15,19
SAEE07500V,4,81,85,1,21,22,13,13,26
CREE81901T,2,64,66,1,18,19,4,24,28
MIEE8GF02Q,6,57,63,3,13,16,10,18,28
CHEE812058,2,42,44,0,17,17,2,22,24
CAMM87801E,21,41,62,3,9,12,11,24,35
ALEE837028,2,50,52,0,12,12,6,27,33
MEEE844021,4,46,50,0,9,9,10,19,29
CZMM864012,15,52,67,4,10,14,8,25,33
VAPS11000A,26,66,92,1,4,5,6,21,27
BGTF010003,114,90,204,4,9,13,27,32,59
SARI06801D,55,103,158,7,25,32,25,14,39
VTEE82801X,1,52,53,0,19,19,6,19,25
PARI03601C,70,68,138,3,10,13,23,19,42
TAEE87204G,3,71,74,0,32,32,11,12,23
BSEE887024,4,53,57,0,11,11,4,24,28
MIPS019013,52,116,168,10,18,28,12,30,42
NUMM865066,12,15,27,1,2,3,4,20,24
TOEE809032,2,22,24,0,3,3,9,18,27
CSMM89601N,5,41,46,0,15,15,4,27,31
NATD099019,24,74,98,4,20,24,6,20,26
MIEE8CC04X,4,116,120,1,34,35,7,33,40
IMRH00403V,4,116,120,1,34,35,7,33,40
NAMM8GA014,4,116,120,1,34,35,7,33,40
MSTF01751P,62,75,137,7,16,23,0,0,0
UDPM010009,38,101,139,0,3,3,11,17,28
CEEE81802B,1,39,40,0,14,14,9,11,20
CBEE84701E,3,43,46,1,14,15,7,17,24
GEEE841012,5,39,44,0,9,9,5,18,23
VBEE80806T,2,43,45,0,11,11,7,24,31
CNMM82302N,8,32,40,4,7,11,9,25,34
KRTL009018,57,100,157,16,20,36,18,20,38
SAEE165038,57,100,157,16,20,36,18,20,38
RCEE871033,5,78,83,1,16,17,22,12,34
PNEE81309L,5,78,83,1,16,17,22,12,34
PDEE824018,0,43,43,0,8,8,4,26,30
PREE82803X,6,79,85,4,24,28,7,21,28
CTMM8AM018,7,36,43,1,11,12,7,20,27
MIEE8A701V,2,37,39,2,11,13,5,12,17
TEEE82202V,5,52,57,2,23,25,7,28,35
PDRI01401B,82,139,221,5,17,22,17,36,53
FERH01151N,78,123,201,16,46,62,0,0,0
BAEE17302E,3,112,115,1,39,40,9,18,27
BOEE847012,4,67,71,3,19,22,7,24,31
CHEE83602N,1,76,77,0,22,22,7,22,29
MCMM80901A,15,18,33,4,2,6,4,14,18
PDEE840038,2,66,68,0,13,13,8,19,27
CREE80603T,1,49,50,1,5,6,5,25,30
FOTF01151E,1,49,50,1,5,6,5,25,30
PDEE825025,4,68,72,1,17,18,3,24,27
LEMM8AD01D,5,20,25,2,3,5,6,18,24
LCEE80902V,3,51,54,0,13,13,1,23,24
ENPS019018,20,53,73,2,5,7,9,13,22
LEEE840035,3,41,44,1,14,15,10,12,22
PGEE813035,0,12,12,0,2,2,2,13,15
LEEE81202X,1,39,40,0,10,10,6,12,18
CAEE87403A,4,44,48,0,14,14,7,15,22
PZEE82601D,3,38,41,0,6,6,7,26,33
LEEE82101N,1,24,25,0,3,3,13,11,24
MTEE81801N,2,34,36,1,6,7,6,13,19
GEEE811016,3,51,54,2,14,16,4,16,20
MOEE84701X,6,44,50,1,13,14,12,21,33
FIEE84303V,2,57,59,1,13,14,7,16,23
GOEE81104T,2,40,42,0,4,4,2,23,25
TOEE8BH02A,6,80,86,0,20,20,5,29,34
AVEE807035,8,49,57,2,8,10,6,24,30
LEEE895028,3,37,40,0,12,12,14,12,26
AGMM833018,9,34,43,3,7,10,15,16,31
ANEE815033,3,66,69,1,11,12,5,32,37
ISMM815048,8,24,32,1,1,2,11,24,35
SSMM826038,5,15,20,0,5,5,4,13,17
PITF030003,58,115,173,2,17,19,10,29,39
MIMM0CG003,58,115,173,2,17,19,10,29,39
LEMM82801B,8,25,33,1,6,7,12,13,25
COEE82202G,4,61,65,2,20,22,5,19,24
BOEE826011,4,67,71,0,20,20,4,21,25
APTF01050B,85,96,181,4,8,12,38,53,91
MSEE810021,0,30,30,0,7,7,2,16,18
BOEE81602B,10,82,92,4,26,30,6,30,36
CSMM83201P,15,31,46,2,2,4,6,6,12
PSEE82001P,3,56,59,0,16,16,7,31,38
MIEE8BF01N,7,60,67,3,16,19,8,22,30
LUMM827019,10,40,50,5,5,10,5,27,32
RMTF09701V,31,95,126,7,25,32,20,17,37
MSEE80502D,1,16,17,0,4,4,0,12,12
MSEE816053,3,31,34,1,6,7,2,22,24
TOEE8AS02R,4,49,53,0,8,8,10,28,38
BIEE80701A,5,37,42,1,11,12,6,16,22
SRPS01701D,41,56,97,7,7,14,22,15,37
TOEE8AN017,4,75,79,3,19,22,7,28,35
CTTF004019,71,78,149,6,31,37,18,26,44
FGTF13050T,88,95,183,11,18,29,29,21,50
VIEE807021,1,39,40,0,7,7,3,16,19
VTEE80101X,3,44,47,1,14,15,6,22,28
APMM83701B,5,32,37,2,7,9,6,29,35
BOTF00151L,46,59,105,2,6,8,0,0,0
MCPS007018,12,29,41,1,1,2,4,8,12
CAPS13000V,27,79,106,4,10,14,3,21,24
TOMM8CB01X,7,20,27,2,2,4,6,15,21
BGEE869011,0,24,24,0,3,3,1,19,20
AREE82502C,2,40,42,1,13,14,2,18,20
PGEE851052,3,59,62,0,25,25,2,28,30
NAEE8C301A,0,10,10,0,1,1,7,7,14
CNTF02251T,34,81,115,4,10,14,0,0,0
BSEE87005T,3,45,48,1,3,4,8,20,28
VRTD01153Q,34,81,115,1,9,10,0,0,0
AQMM837023,15,27,42,3,7,10,6,21,27
NAEE8DF06N,2,70,72,0,28,28,19,13,32
TSTE03000P,33,68,101,0,6,6,11,17,28
NAEE8BQ01V,2,49,51,0,19,19,10,14,24
RMEE8DB014,1,68,69,0,16,16,5,26,31
VATD012012,36,105,141,4,12,16,11,26,37
TAMM81701V,5,56,61,2,14,16,7,17,24
VEEE86401R,5,61,66,4,7,11,8,25,33
AQEE83402L,0,54,54,0,16,16,13,19,32
CNEE81004P,3,37,40,1,6,7,5,22,27
REMM81604Q,5,10,15,0,1,1,6,14,20
SAEE8BB03C,3,48,51,2,10,12,13,6,19
SREE840045,3,57,60,1,21,22,15,19,34
MBMM0CC00L,3,57,60,1,21,22,15,19,34
RMMM8D301V,10,25,35,0,9,9,1,17,18
VIRC017511,65,129,194,10,21,31,0,0,0
RMMM8BC03Q,5,20,25,2,3,5,2,16,18
IMEE80505E,5,63,68,2,17,19,4,21,25
APPS02000E,18,59,77,0,1,1,5,21,26
CNEE80302D,1,25,26,0,4,4,2,18,20
UDEE828023,0,52,52,0,9,9,2,18,20
CEMM87901R,17,26,43,8,7,15,10,11,21
CEMM893013,7,36,43,2,8,10,4,19,23
LTMM83501R,7,22,29,1,5,6,8,13,21
PVMM82001B,7,29,36,3,8,11,8,22,30
SAEE8B204D,1,67,68,1,19,20,11,15,26
CEEE04500P,2,63,65,1,21,22,8,10,18
BSEE858013,1,41,42,0,6,6,1,25,26
SRMM861012,6,21,27,2,10,12,8,15,23
MBMM87001G,5,16,21,1,6,7,3,19,22
CAEE88806B,3,36,39,0,11,11,8,22,30
TPEE81701R,3,58,61,1,18,19,12,15,27
BSEE844026,1,71,72,0,20,20,6,29,35
MORA01151L,82,117,199,25,48,73,0,0,0
TVEE876057,3,102,105,2,21,23,10,31,41
MIMM85403V,24,48,72,12,9,21,7,21,28
VEEE834055,3,64,67,0,11,11,2,25,27
TAMM866014,6,44,50,3,24,27,8,14,22
PZPS00201D,30,80,110,5,14,19,11,16,27
PNMM164001,30,80,110,5,14,19,11,16,27
GERH01000G,63,113,176,14,41,55,17,26,43
UDMM81801A,8,30,38,1,5,6,6,15,21
LIEE81601D,2,43,45,0,8,8,4,18,22
NAMM8CJ01N,6,28,34,1,4,5,7,15,22
BAEE06101A,2,51,53,1,16,17,4,15,19
BSEE85002D,2,35,37,0,4,4,9,14,23
BAEE883016,0,73,73,0,18,18,10,22,32
SAEE8AY05V,2,47,49,1,11,12,10,18,28
REPM002019,50,64,114,4,6,10,7,23,30
CRMM812012,12,35,47,5,13,18,7,27,34
PAEE8AU041,0,55,55,0,17,17,9,15,24
KREE812019,4,50,54,1,13,14,8,13,21
TRMM81506E,6,37,43,2,9,11,6,22,28
PDMM824039,8,29,37,2,4,6,4,26,30
PTEE81202X,4,59,63,1,18,19,4,23,27
TETD00401L,56,95,151,18,33,51,11,18,29
FOEE805039,4,58,62,0,9,9,4,29,33
RMEE8C3019,2,58,60,1,18,19,8,19,27
SPEE80604C,2,32,34,0,4,4,2,20,22
CTEE8AP01R,2,40,42,0,16,16,4,16,20
PIMM81301P,8,14,22,2,2,4,2,22,24
VAEE853054,6,87,93,3,19,22,10,22,32
BAEE17201N,3,69,72,2,17,19,6,16,22
SAEE102046,1,64,65,0,23,23,11,7,18
PIEE825045,2,69,71,1,25,26,8,25,33
FOEE80903L,1,34,35,0,6,6,4,17,21
MIMM8DD016,14,43,57,6,11,17,15,22,37
AQRI014014,71,107,178,6,32,38,16,23,39
LCEE815026,3,60,63,0,18,18,9,18,27
BGEE805067,4,31,35,1,5,6,6,16,22
LCEE82203A,0,60,60,0,13,13,4,19,23
MIRC12000G,48,90,138,16,28,44,9,19,28
CSEE85107B,4,61,65,0,17,17,16,21,37
ANEE80502B,2,51,53,1,10,11,2,25,27
VAEE844015,2,54,56,1,11,12,2,15,17
NAMM8FW01L,7,35,42,2,9,11,12,14,26
FEEE825032,5,79,84,3,23,26,1,32,33
LCEE816022,7,96,103,4,18,22,9,27,36
MIEE8E7019,0,62,62,0,14,14,9,19,28
BAEE09502E,1,64,65,1,18,19,6,15,21
CLEE824064,3,50,53,0,14,14,13,13,26
MIMM8DW01T,18,74,92,7,14,21,9,24,33
MOEE82203N,5,82,87,1,18,19,7,26,33
BGEE821032,2,59,61,1,18,19,7,19,26
PREE815083,1,46,47,0,10,10,5,21,26
BAMM29100T,14,85,99,9,25,34,7,15,22
MBMM8DM01B,15,40,55,3,13,16,6,28,34
CLEE830016,4,66,70,2,17,19,17,11,28
OREE80604R,3,34,37,1,6,7,5,14,19
MIEE8BT019,5,69,74,3,22,25,8,17,25
MIEE8EG02A,11,83,94,7,22,29,10,18,28
FREE81201D,2,39,41,1,10,11,7,12,19
CZTD12050V,26,72,98,6,17,23,14,13,27
VIEE848038,2,25,27,0,7,7,3,17,20
PZEE83304Q,4,32,36,0,5,5,9,11,20
SOEE82101D,1,55,56,1,12,13,4,28,32
CTTL01701G,46,80,126,4,13,17,20,15,35
APSD00101L,23,59,82,6,20,26,11,19,30
VRPS019013,44,101,145,1,4,5,9,27,36
NAEE8GT01R,4,53,57,2,14,16,12,11,23
BAEE16302X,3,52,55,1,9,10,10,10,20
CAEE816029,1,27,28,0,8,8,4,14,18
NATF170516,149,164,313,25,64,89,34,25,59
TOEE8AW013,6,42,48,0,6,6,9,21,30
CERI00601T,49,62,111,9,12,21,23,12,35
CLEE01101T,2,45,47,0,13,13,11,17,28
VBEE81706L,5,79,84,1,22,23,8,27,35
TREE004055,2,74,76,0,30,30,2,28,30
RMPS11301D,37,123,160,6,31,37,9,29,38
BOTD01201B,38,107,145,4,24,28,7,32,39
SRPC070006,10,74,84,1,17,18,8,19,27
CNMM82301L,8,32,40,4,7,11,9,25,34
APMM841013,14,41,55,3,17,20,8,29,37
TOTD02801N,57,135,192,16,40,56,13,31,44
RMEE8EF034,3,76,79,1,14,15,7,17,24
FGMM04100B,15,60,75,6,15,21,5,10,15
NAMM8D901V,4,23,27,2,5,7,5,16,21
BIEE81905R,10,64,74,5,16,21,16,39,55
PZMM85501C,11,17,28,0,2,2,7,17,24
VREE816013,4,58,62,3,13,16,7,15,22
ALEE825011,6,75,81,3,22,25,3,27,30
LTPM02101D,20,99,119,2,7,9,11,18,29
TREE823019,1,70,71,1,12,13,7,26,33
BGMM87802Q,7,23,30,1,4,5,3,20,23
OREE82808T,3,67,70,2,18,20,9,27,36
TOEE88006G,5,41,46,2,10,12,2,28,30
CNRC004019,66,103,169,16,34,50,10,26,36
RCMM841025,12,49,61,4,7,11,12,11,23
ATMM81501A,11,32,43,4,11,15,10,31,41
PAEE83001Q,5,33,38,0,3,3,11,13,24
RMMM8EY01L,8,33,41,2,8,10,6,17,23
SRTF00904Q,56,110,166,9,28,37,17,16,33
AQEE833061,0,69,69,0,26,26,6,24,30
CNEE80205R,2,44,46,1,11,12,3,27,30
LOEE81003T,9,63,72,5,10,15,8,22,30
RMEE8D501G,0,82,82,0,28,28,5,23,28
PDEE88002N,0,82,82,0,28,28,5,23,28
CSEE84906A,2,39,41,0,9,9,14,14,28
TVMM875027,5,55,60,1,13,14,6,32,38
GEEE83402X,2,70,72,0,19,19,3,19,22
ROEE80503T,2,23,25,0,4,4,8,13,21
ROEE808017,2,46,48,2,12,14,4,18,22
NAEE8A8018,0,71,71,0,18,18,9,18,27
NARI05102P,0,71,71,0,18,18,9,18,27
VITF03000E,58,49,107,3,1,4,13,19,32
TOEE8B9026,12,103,115,7,29,36,15,23,38
VREE852016,5,73,78,2,17,19,9,19,28
PZEE89202D,1,41,42,0,7,7,3,18,21
CETD21000R,48,66,114,5,12,17,18,12,30
VVEE817036,4,38,42,1,2,3,13,8,21
MEMM89701B,8,33,41,3,16,19,10,18,28
TVEE88005V,2,58,60,0,9,9,7,25,32
UDEE83302E,4,40,44,2,13,15,1,25,26
CTEE8AY04Q,3,60,63,0,18,18,11,21,32
UDMM83901B,9,15,24,5,0,5,2,19,21
LTMM80302A,12,36,48,3,8,11,9,11,20
NOEE80404C,2,66,68,1,16,17,19,18,37
RCMM84802X,11,33,44,3,7,10,19,8,27
MOEE80701D,3,34,37,1,5,6,5,11,16
NOMM812028,11,39,50,3,8,11,7,27,34
SAMM8AY01N,13,26,39,3,5,8,10,18,28
MBEE8AA04X,13,26,39,3,5,8,10,18,28
BGEE841015,3,76,79,2,21,23,6,25,31
RMTD38000R,27,99,126,2,15,17,8,24,32
BAEE04903T,3,95,98,2,39,41,9,18,27
RCEE86101A,3,65,68,1,17,18,17,13,30
TPEE822018,3,24,27,0,7,7,10,7,17
PVEE828035,5,80,85,1,18,19,14,22,36
BSEE852025,2,53,55,1,6,7,5,26,31
RETF004023,89,145,234,18,44,62,8,41,49
MTPS01601E,51,82,133,5,15,20,14,21,35
LEMM867012,4,17,21,1,3,4,7,10,17
SAEE161086,4,55,59,2,20,22,8,15,23
CTEE045023,3,47,50,0,12,12,7,14,21
BRTD100004,46,65,111,6,18,24,13,18,31
FIRI02351P,62,84,146,13,23,36,0,0,0
PRPC00301V,23,70,93,0,9,9,6,22,28
PTEE816049,3,42,45,1,3,4,4,30,34
TEEE841028,3,53,56,2,27,29,4,25,29
SAMM8AS01P,10,32,42,6,8,14,11,18,29
GEEE82205R,1,38,39,0,3,3,3,15,18
AVMM86102Q,13,41,54,2,10,12,15,18,33
COEE84301G,5,45,50,1,17,18,3,18,21
COEE847031,2,48,50,1,13,14,3,24,27
IMRC00201X,57,77,134,6,14,20,11,25,36
LUEE83405N,2,45,47,0,12,12,4,19,23
PAEE10700G,3,30,33,0,12,12,5,12,17
VAEE823025,2,30,32,0,7,7,7,10,17
FOTF03001E,65,58,123,1,4,5,15,29,44
TVEE81601B,65,58,123,1,4,5,15,29,44
BAEE09503G,1,64,65,1,18,19,6,15,21
CEEE078002,0,30,30,0,9,9,0,0,0
MIEE8DW02X,9,90,99,2,23,25,9,24,33
FGEE835037,1,54,55,0,8,8,10,16,26
FGEE82301V,5,44,49,1,4,5,8,14,22
RMPQ010009,22,83,105,4,16,20,14,14,28
MSMM823022,22,83,105,4,16,20,14,14,28
AVEE88304Q,3,61,64,0,17,17,10,22,32
ALEE811068,2,29,31,1,4,5,7,17,24
ENEE82801E,5,51,56,1,15,16,19,12,31
VIEE856037,7,57,64,3,15,18,9,18,27
FIEE862038,4,82,86,0,19,19,6,34,40
MIEE81901E,8,76,84,3,18,21,11,22,33
CAEE890038,3,48,51,0,21,21,3,19,22
MBMM830015,14,37,51,5,9,14,6,22,28
RMEE30700B,2,83,85,1,26,27,8,19,27
UDRI014517,85,49,134,1,4,5,0,0,0
ORMM80604Q,8,19,27,1,1,2,5,14,19
METF020001,84,91,175,2,11,13,20,29,49
CSSD078014,22,53,75,1,7,8,17,6,23
VREE87601P,0,57,57,0,11,11,3,20,23
NUPS01050P,19,42,61,2,14,16,3,13,16
MIEE8A0014,3,53,56,0,18,18,5,15,20
FREE82105C,1,43,44,0,7,7,5,23,28
LTMM82801N,4,13,17,1,2,3,7,12,19
SAMM8AE016,5,19,24,0,6,6,6,14,20
CTEE82103E,0,38,38,0,5,5,6,17,23
SATD071519,46,41,87,4,4,8,0,0,0
BAMM89201X,4,53,57,0,13,13,11,13,24
PGEE05801N,1,58,59,0,15,15,5,22,27
MIEE716016,1,58,59,0,15,15,5,22,27
CAMM854012,6,27,33,1,7,8,3,15,18
PZEE831077,4,31,35,0,5,5,6,16,22
VRMM887014,4,29,33,0,5,5,4,17,21
FOTD004504,26,72,98,1,10,11,0,0,0
PGEE854019,3,76,79,1,18,19,6,28,34
GEEE804035,1,65,66,0,16,16,5,22,27
TOEE87701E,11,76,87,5,26,31,10,24,34
COEE820053,0,33,33,0,8,8,4,11,15
LEMM8AE02A,0,33,33,0,8,8,4,11,15
CTPS04901R,34,92,126,2,18,20,15,17,32
CSEE89604T,4,71,75,2,23,25,4,27,31
ISEE82604Q,2,48,50,0,10,10,6,22,28
PISD00102D,2,48,50,0,10,10,6,22,28
BOTD01601P,45,81,126,8,32,40,10,21,31
CNEE82303Q,1,47,48,0,12,12,9,25,34
BIEE819091,10,64,74,5,16,21,16,39,55
MIMM8FD01B,24,59,83,14,21,35,5,34,39
AREE81502T,3,53,56,0,16,16,2,18,20
RMEE827012,6,64,70,1,19,20,2,18,20
RMMM89001C,7,35,42,1,13,14,4,26,30
ALEE817034,1,72,73,0,23,23,8,26,34
TRMM70101E,1,72,73,0,23,23,8,26,34
BIMM81401C,11,20,31,7,6,13,9,24,33
BRRF01050N,40,115,155,14,37,51,8,21,29
PRMM80801G,8,34,42,0,6,6,4,36,40
TVTA00801A,109,86,195,11,25,36,37,57,94
RMTD096505,41,118,159,9,35,44,0,0,0
TOMM853011,6,20,26,1,3,4,7,19,26
MBEE8BS02B,3,65,68,0,13,13,7,24,31
RAMM802018,15,29,44,2,7,9,14,23,37
CTEE8AU03B,4,44,48,0,10,10,5,17,22
BAPS02000E,31,63,94,1,7,8,0,0,0
VREE8AA01X,1,59,60,0,13,13,10,14,24
TOTD01601B,72,106,178,12,41,53,15,29,44
MIEE825041,72,106,178,12,41,53,15,29,44
LIEE004018,72,106,178,12,41,53,15,29,44
RAMM810017,7,27,34,2,5,7,4,30,34
LERI016021,57,75,132,10,11,21,14,13,27
NAPS00401V,50,112,162,8,26,34,24,11,35
CHPS02101B,16,49,65,0,16,16,1,0,1
CEMM8A602P,13,40,53,2,7,9,9,23,32
SAEE075076,4,81,85,1,21,22,13,13,26
RGMM802019,6,20,26,1,4,5,10,15,25
TOPM06701D,36,96,132,4,21,25,16,28,44
SREE82103P,3,51,54,3,15,18,8,22,30
PZEE88903P,5,47,52,1,10,11,8,19,27
ALMM837016,4,27,31,0,6,6,6,27,33
AGEE850024,1,23,24,0,5,5,13,4,17
VAPS11001B,26,66,92,1,4,5,6,21,27
SARI06802E,55,103,158,7,25,32,25,14,39
CRTD00301L,20,55,75,2,3,5,9,19,28
LTEE813022,4,77,81,1,24,25,12,26,38
FGTF13000C,88,95,183,11,18,29,29,21,50
SPRH010006,24,63,87,3,14,17,5,25,30
PZRA029013,23,47,70,3,8,11,17,11,28
VETA02801G,54,108,162,4,17,21,15,37,52
TPEE049008,5,53,58,1,8,9,7,14,21
COEE84802Q,1,45,46,0,11,11,12,15,27
VEMM81501E,17,39,56,4,10,14,5,25,30
RCEE85305G,5,79,84,3,26,29,15,17,32
TOEE809054,2,22,24,0,3,3,9,18,27
RERF070004,61,66,127,17,15,32,7,23,30
IMRH00401R,53,90,143,15,26,41,28,45,73
NAEE8G2011,1,55,56,0,15,15,11,15,26
UDPM040005,29,90,119,0,3,3,0,0,0
CSEE8AS03L,0,48,48,0,12,12,9,17,26
CEMM818019,6,14,20,2,2,4,9,11,20
GEEE841034,5,39,44,0,9,9,5,18,23
ENEE82802G,5,51,56,1,15,16,19,12,31
KRRC00901E,57,100,157,16,20,36,18,20,38
ROMM80005Q,18,36,54,6,9,15,6,25,31
NAPC300013,14,56,70,0,5,5,12,8,20
TATF034018,27,74,101,5,29,34,9,22,31
NUMM860063,10,29,39,2,4,6,10,24,34
TARA02601R,35,54,89,5,12,17,15,16,31
SVMM81401N,13,25,38,2,6,8,6,23,29
LUTF00301C,55,98,153,11,28,39,10,32,42
MIMM8A701T,4,27,31,1,9,10,5,12,17
FETF01201C,101,140,241,8,28,36,26,43,69
PDPS014016,82,139,221,5,17,22,17,36,53
NAEE8D3011,2,40,42,0,14,14,12,12,24
PAMM8AK015,10,40,50,3,5,8,11,10,21
PVEE814059,8,70,78,6,21,27,5,29,34
NATF102016,31,109,140,4,32,36,16,16,32
PDMM825013,6,30,36,0,3,3,3,24,27
FGEE82504N,1,43,44,0,8,8,14,5,19
ENPC019015,20,53,73,2,5,7,9,13,22
RGMM829019,13,26,39,4,8,12,7,21,28
LEMM81201T,6,15,21,1,2,3,6,12,18
GRMM82103D,13,30,43,1,5,6,6,29,35
MIMM84001V,11,32,43,5,8,13,5,26,31
MOMM803026,3,8,11,0,1,1,4,8,12
VCMM81301N,8,15,23,2,3,5,7,16,23
RMRH09000P,8,21,29,1,10,11,0,0,0
FREE85401G,1,69,70,0,19,19,8,19,27
FGEE81601Q,2,31,33,0,6,6,4,12,16
MIEE8B002Q,5,83,88,1,20,21,10,23,33
VIEE82501D,0,50,50,0,7,7,3,26,29
RCMM87101X,8,32,40,2,6,8,22,12,34
NAEE218024,0,64,64,0,33,33,8,11,19
PGEE85403B,3,76,79,1,18,19,6,28,34
FEEE80004P,4,74,78,2,24,26,4,29,33
SSMM826016,5,15,20,0,5,5,4,13,17
FREE828013,2,38,40,0,11,11,1,24,25
VIEE81601P,2,49,51,0,5,5,6,20,26
FORI011018,92,79,171,3,14,17,25,31,56
AREE839019,3,78,81,0,29,29,8,28,36
NOEE82902P,1,73,74,1,25,26,4,33,37
RIEE810067,2,31,33,1,7,8,4,20,24
FREE81102P,3,43,46,1,14,15,5,18,23
MIPS02901N,41,98,139,8,16,24,10,18,28
COMM82201D,6,21,27,2,7,9,5,19,24
PGMM813012,4,8,12,0,1,1,2,13,15
PEEE828027,2,70,72,2,32,34,10,20,30
PZPM00201E,30,80,110,5,14,19,11,16,27
CAEE874029,4,44,48,0,14,14,7,15,22
LEMM81903P,5,22,27,2,2,4,11,12,23
FGMM86501X,4,37,41,2,14,16,8,7,15
RGEE81402N,2,42,44,0,8,8,9,15,24
FIMM84301Q,12,34,46,3,9,12,7,16,23
CARI02203B,46,54,100,12,25,37,14,15,29
TOEE82002Q,8,64,72,3,15,18,12,23,35
CSEE851048,4,61,65,0,17,17,16,21,37
CREE81002C,1,32,33,0,8,8,4,21,25
PITD030506,53,107,160,5,31,36,5,23,28
LEEE896024,5,50,55,2,11,13,9,13,22
BNEE852051,1,47,48,0,7,7,8,16,24
ISEE815049,2,65,67,1,11,12,11,24,35
POEE82202R,6,88,94,3,22,25,8,37,45
CTRH004022,6,88,94,3,22,25,8,37,45
RMEE8DV01G,2,70,72,1,30,31,2,20,22
CZEE82406T,4,63,67,1,14,15,14,19,33
VIEE80701X,1,39,40,0,7,7,3,16,19
RMEE8AS01B,0,35,35,0,7,7,6,13,19
BOEE81601A,10,82,92,4,26,30,6,30,36
SSRA01601P,70,84,154,15,22,37,20,31,51
LTRA020005,5,12,17,1,1,2,3,6,9
CSEE83204V,1,36,37,0,5,5,6,6,12
CARF01050C,41,127,168,13,49,62,12,20,32
MIMM8FN017,5,28,33,1,11,12,7,21,28
LEMM85602L,6,18,24,2,2,4,7,16,23
RMEE84402R,4,98,102,3,29,32,1,27,28
MIMM8BF01L,9,29,38,2,10,12,8,22,30
TOMM8B501R,6,38,44,2,3,5,8,21,29
BRRC008511,26,50,76,6,8,14,0,0,0
FIPS21000P,29,67,96,1,5,6,11,16,27
RCRI02601R,47,72,119,10,27,37,12,17,29
RMMM89901V,11,29,40,4,10,14,7,17,24
CSRI190009,7,15,22,0,4,4,1,0,1
SRTF017533,41,56,97,7,7,14,0,0,0
VRTD011029,34,81,115,1,9,10,9,20,29
TORH04201T,45,109,154,21,39,60,22,21,43
CHEE80802D,2,57,59,2,20,22,3,19,22
RMMM856011,7,41,48,3,12,15,2,26,28
PCEE806014,1,47,48,1,12,13,7,20,27
BAMM209001,15,81,96,2,25,27,8,9,17
BATL07101P,30,54,84,6,10,16,10,14,24
BSEE830039,5,44,49,0,9,9,4,16,20
SOEE822019,6,68,74,4,11,15,9,18,27
