CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
SAMM8BQ018,10,23,33,2,3,5,11,9,20
CHMM81302X,2,20,22,0,4,4,4,16,20
CHEE80702N,2,55,57,0,21,21,4,23,27
SAEE8AP075,3,41,44,1,9,10,4,16,20
LTEE85701P,4,45,49,2,12,14,11,15,26
CZEE865042,2,57,59,1,12,13,15,14,29
AQEE83409X,0,54,54,0,16,16,13,19,32
BSEE87701C,8,105,113,4,23,27,8,31,39
CEMM8A4023,15,27,42,4,4,8,11,17,28
RCMM846039,18,24,42,5,4,9,18,11,29
PAEE820015,5,36,41,0,5,5,11,10,21
ROTD00201L,33,63,96,6,13,19,4,25,29
CEEE87901T,1,51,52,0,22,22,10,11,21
BGTF160001,65,67,132,3,12,15,15,19,34
VAMM326005,65,67,132,3,12,15,15,19,34
NATF17000Q,149,164,313,25,64,89,34,25,59
CEEE044043,2,65,67,0,24,24,7,14,21
VVEE832027,2,10,12,0,4,4,8,13,21
ATEE80602N,0,55,55,0,15,15,2,24,26
AVMM886013,9,40,49,1,3,4,10,19,29
LOMM805017,6,29,35,1,7,8,4,24,28
MIMM85501L,10,41,51,4,9,13,2,29,31
TAEE866026,4,58,62,1,30,31,8,14,22
PNEE701015,4,58,62,1,30,31,8,14,22
CEEE8AX04N,1,43,44,0,6,6,8,12,20
NAEE8CJ02Q,2,41,43,0,10,10,7,15,22
PVEE82004G,9,62,71,6,16,22,8,22,30
NAEE8DA019,0,35,35,0,9,9,9,7,16
TREE82204L,5,59,64,1,16,17,4,21,25
TPEE807027,11,57,68,2,19,21,11,14,25
PDEE82406D,0,43,43,0,8,8,4,26,30
PDEE87903E,2,37,39,0,7,7,3,19,22
NUMM860041,10,29,39,2,4,6,10,24,34
GEEE84803V,3,43,46,1,11,12,5,18,23
VIMM86001Q,11,41,52,3,7,10,6,28,34
NAPS180008,18,73,91,0,0,0,8,16,24
CTMM8AP01Q,12,26,38,3,10,13,4,16,20
PIEE81302R,1,40,41,0,12,12,2,22,24
MBEE87001L,3,40,43,1,7,8,3,19,22
PDEE825036,4,68,72,1,17,18,3,24,27
MIMM8EU01R,15,49,64,7,13,20,8,26,34
VCRC01301Q,41,95,136,8,27,35,7,27,34
BAEE071044,3,72,75,2,21,23,11,11,22
KRMM818017,6,9,15,0,1,1,6,8,14
PDEE88601G,5,89,94,2,28,30,4,23,27
CTEE081037,2,113,115,1,33,34,7,26,33
MORA01104A,2,113,115,1,33,34,7,26,33
AVMM815022,9,17,26,2,3,5,8,6,14
PDEE84203X,1,66,67,0,17,17,6,23,29
MEMM855019,5,13,18,1,2,3,3,11,14
PRTD04001R,5,13,18,1,2,3,3,11,14
LUEE82601E,0,38,38,0,1,1,0,21,21
NUEE86702P,3,26,29,0,4,4,2,15,17
LCTD00201B,27,67,94,0,1,1,7,21,28
SAMM81101V,10,12,22,4,2,6,8,8,16
FRSD013018,25,47,72,1,10,11,5,12,17
NOEE807062,5,58,63,2,19,21,6,31,37
BAEE061009,2,51,53,1,16,17,4,15,19
RCEE86501N,1,43,44,0,11,11,6,20,26
NAMM0AY007,30,85,115,12,26,38,10,9,19
PTEE811013,5,95,100,0,24,24,14,30,44
BAMM882019,13,44,57,5,23,28,5,23,28
VCMM809012,20,30,50,7,4,11,9,36,45
MEPM01301T,16,73,89,1,6,7,11,16,27
FGEE81603T,2,31,33,0,6,6,4,12,16
MIEE8E702A,0,62,62,0,14,14,9,19,28
SAEE873039,0,25,25,0,6,6,8,8,16
PVTD010005,31,76,107,6,8,14,7,19,26
LETF03350V,74,101,175,13,29,42,0,0,0
GREE82701B,1,51,52,0,18,18,7,16,23
FEEE80002L,4,74,78,2,24,26,4,29,33
BNEE810082,1,55,56,0,16,16,8,24,32
VTEE700017,1,55,56,0,16,16,8,24,32
VREE852027,5,73,78,2,17,19,9,19,28
FREE81202E,2,39,41,1,10,11,7,12,19
VVEE817014,4,38,42,1,2,3,13,8,21
MSEE81102R,1,22,23,0,4,4,4,19,23
CZTD12000D,26,72,98,6,17,23,14,13,27
MIRC12001L,48,90,138,16,28,44,9,19,28
MEEE83701R,1,76,77,0,12,12,11,24,35
VERF008017,68,97,165,5,28,33,35,43,78
TPTA01250X,75,78,153,18,15,33,0,0,0
MSMM82001D,10,35,45,3,14,17,2,29,31
MSEE81601V,3,31,34,1,6,7,2,22,24
SSMM80302E,8,18,26,3,7,10,3,15,18
PEEE82002L,2,63,65,2,12,14,7,23,30
BREE80204P,1,67,68,0,21,21,12,16,28
MIEE895014,7,39,46,2,11,13,6,20,26
TOMM8AN027,17,33,50,5,7,12,7,28,35
CEEE834029,0,44,44,0,7,7,9,13,22
TOMM8AW012,6,35,41,0,7,7,9,21,30
BNEE84603G,0,34,34,0,5,5,7,9,16
CSMM87901X,14,44,58,5,9,14,9,21,30
GEEE82204Q,1,38,39,0,3,3,3,15,18
APEE832019,1,63,64,0,19,19,4,32,36
CEMM819015,6,12,18,4,1,5,8,6,14
SRPC08000R,39,96,135,3,22,25,10,15,25
BNMM84501L,10,49,59,1,8,9,6,15,21
MCMM80201G,6,25,31,2,5,7,3,18,21
MOEE82701P,2,32,34,0,8,8,6,20,26
SIMM821017,10,23,33,1,4,5,6,18,24
VTEE81703G,4,42,46,1,15,16,5,24,29
PGEE85102V,3,59,62,0,25,25,2,28,30
CTTD02301C,27,74,101,0,22,22,8,18,26
SIMM813029,5,21,26,0,4,4,3,21,24
FGMM00700X,17,71,88,6,26,32,6,10,16
VRMM816012,10,20,30,2,2,4,7,15,22
PGEE835021,1,37,38,0,12,12,4,16,20
CEEE07500E,1,37,38,0,12,12,4,16,20
APRH00201Q,82,160,242,27,56,83,18,39,57
GOMM80401E,10,29,39,1,7,8,4,28,32
LTPS023014,19,51,70,3,6,9,9,8,17
BSEE84002V,6,73,79,2,12,14,11,22,33
LEMM846011,4,16,20,1,2,3,6,13,19
CBEE853085,1,36,37,1,9,10,4,18,22
TOMM880019,9,26,35,3,10,13,2,28,30
SAEE8AJ021,1,18,19,0,4,4,6,9,15
BNEE855018,2,45,47,1,8,9,9,18,27
PGMM85901B,8,66,74,6,20,26,6,21,27
RNEE813034,2,74,76,1,16,17,9,25,34
RCRC00301B,36,77,113,6,31,37,18,14,32
TOPS039018,43,93,136,9,12,21,10,21,31
METF03000G,49,43,92,4,8,12,14,19,33
CSRI07801V,22,53,75,1,7,8,17,6,23
RCEE84108C,2,30,32,2,4,6,12,11,23
ATEE81510T,4,49,53,0,12,12,10,31,41
NAEE11808D,1,50,51,0,18,18,10,11,21
CHEE034001,3,43,46,0,11,11,0,0,0
CAEE82405B,1,58,59,1,15,16,10,22,32
LTRI019502,63,81,144,7,33,40,0,0,0
CZRI01751L,51,67,118,4,24,28,0,0,0
PNMM813028,11,30,41,2,8,10,3,39,42
LOEE81004V,9,63,72,5,10,15,8,22,30
BATF031014,9,63,72,5,10,15,8,22,30
RMEE8D503N,0,82,82,0,28,28,5,23,28
RMEE8DJ03A,3,58,61,2,17,19,8,16,24
TVEE87504A,5,97,102,1,24,25,6,32,38
GEEE83503R,3,65,68,1,16,17,4,21,25
COEE82001V,0,33,33,0,8,8,4,11,15
RMTF200009,50,63,113,9,20,29,8,18,26
SREE853014,5,74,79,0,17,17,7,20,27
GEPS014016,58,72,130,6,20,26,8,28,36
PVEE82401Q,6,67,73,4,13,17,7,26,33
TVMM876023,14,51,65,4,9,13,10,31,41
VEEE834022,3,64,67,0,11,11,2,25,27
TAEE866048,3,64,67,0,11,11,2,25,27
ISEE82603P,2,48,50,0,10,10,6,22,28
TOMM8A401A,15,53,68,5,19,24,3,37,40
CBMM81703Q,2,11,13,1,2,3,0,0,0
POEE81501L,4,84,88,1,25,26,2,29,31
NOEE80405D,2,66,68,1,16,17,19,18,37
CTEE8AY01L,3,60,63,0,18,18,11,21,32
VATF00901C,46,94,140,2,18,20,10,26,36
SAEE8AY06X,2,47,49,1,11,12,10,18,28
BNMM00800N,3,23,26,1,8,9,0,0,0
BSMM865015,21,44,65,6,9,15,18,27,45
SRTF00901L,56,110,166,9,28,37,17,16,33
MBMM8AA02R,56,110,166,9,28,37,17,16,33
RIEE82001L,1,58,59,0,12,12,1,40,41
RMTD480503,31,90,121,7,16,23,7,22,29
TPMM822017,16,39,55,4,9,13,10,7,17
MIMM87201A,10,31,41,3,6,9,9,25,34
CATD01601L,58,124,182,13,33,46,12,25,37
MIEE8FD03E,16,106,122,9,25,34,5,34,39
FRTF02050B,64,74,138,5,10,15,19,24,43
MIEE8B503X,2,71,73,0,17,17,6,32,38
BRTD01000T,30,54,84,4,12,16,12,15,27
PREE83802D,3,54,57,1,14,15,2,26,28
PRTD00301T,23,70,93,0,9,9,6,22,28
ROEE81606B,6,66,72,0,21,21,6,28,34
VVEE80701D,0,33,33,0,3,3,12,7,19
TVEE85202G,3,59,62,1,13,14,8,15,23
LCEE82102D,2,73,75,0,18,18,9,22,31
VCEE803014,6,55,61,4,22,26,4,23,27
FITF00650R,63,106,169,10,26,36,0,0,0
PVEE81801C,9,73,82,5,19,24,6,22,28
BRPS11000V,12,48,60,0,2,2,7,15,22
SAEE86302N,0,29,29,0,6,6,9,11,20
KREE81701C,1,37,38,0,3,3,12,14,26
CHPM02000G,12,76,88,2,20,22,4,16,20
LCMM822017,2,27,29,0,4,4,4,19,23
FOMM813015,6,18,24,0,3,3,7,19,26
RMMM8E0012,13,36,49,6,9,15,3,22,25
VAMM844014,4,19,23,0,6,6,2,15,17
BAEE04901Q,3,95,98,2,39,41,9,18,27
BAMM89501B,7,22,29,1,3,4,7,16,23
BOEE87902E,8,69,77,1,20,21,7,19,26
NAEE18707V,2,69,71,0,17,17,13,12,25
RERI004015,89,145,234,18,44,62,8,41,49
AQEE84002X,1,86,87,0,33,33,11,21,32
NAEE8GH021,2,50,52,0,17,17,9,11,20
ALEE810017,4,28,32,1,7,8,4,15,19
PTMM816015,15,16,31,4,3,7,4,30,34
PDMM25500L,15,16,31,4,3,7,4,30,34
COEE84404E,6,63,69,0,14,14,4,23,27
OREE80601N,3,34,37,1,6,7,5,14,19
MIEE8EG019,11,83,94,7,22,29,10,18,28
SSEE81101D,1,35,36,0,12,12,6,12,18
MIMM8A0013,5,23,28,3,7,10,5,15,20
LESD01651E,57,75,132,10,11,21,0,0,0
SAEE8A7031,0,32,32,0,9,9,10,12,22
LTEE82803R,1,37,38,0,13,13,7,12,19
RMRI119513,70,102,172,10,31,41,0,0,0
MIMM8DV012,23,44,67,7,12,19,7,14,21
MIEE8GE01V,7,65,72,6,12,18,6,15,21
AGEE820028,5,57,62,2,6,8,23,8,31
FOTF03000D,65,58,123,1,4,5,15,29,44
VAPS03000P,22,79,101,0,1,1,11,24,35
NAPS99000T,27,78,105,2,10,12,11,14,25
MTMM83201V,8,26,34,4,3,7,5,24,29
PCEE81104P,3,34,37,1,6,7,4,30,34
UDTD01301L,85,122,207,6,21,27,10,36,46
MOEE839022,4,59,63,1,14,15,6,24,30
RMPS010004,28,88,116,6,11,17,3,25,28
FRMM848017,10,29,39,2,9,11,4,24,28
FIEE82401B,6,50,56,1,9,10,5,19,24
RMMM714012,6,50,56,1,9,10,5,19,24
MSMM81701N,7,33,40,0,13,13,3,26,29
MIEE81701V,5,71,76,0,14,14,11,22,33
CAMM890015,15,37,52,6,13,19,3,19,22
VTEE827014,0,49,49,0,16,16,4,20,24
GREE82001L,1,42,43,0,7,7,2,23,25
CAEE86403Q,3,99,102,0,37,37,10,30,40
CTTD049512,34,92,126,2,18,20,0,0,0
UDRI01402V,34,92,126,2,18,20,0,0,0
FOEE019038,5,71,76,1,16,17,4,23,27
BOEE847034,4,67,71,3,19,22,7,24,31
FGRI021011,44,44,88,7,9,16,21,8,29
COEE833033,3,40,43,0,7,7,2,17,19
CTMM85901T,7,19,26,3,4,7,11,12,23
CEEE81501V,0,50,50,0,9,9,8,16,24
BORC01601B,45,81,126,8,32,40,10,21,31
CNEE82301N,1,47,48,0,12,12,9,25,34
PDMM87102T,12,35,47,3,7,10,4,23,27
APMM068003,12,35,47,3,7,10,4,23,27
VREE816035,4,58,62,3,13,16,7,15,22
TPTD03050X,28,40,68,4,5,9,17,12,29
VRMM83401G,7,32,39,1,4,5,5,18,23
CHMM83601G,10,31,41,4,8,12,7,22,29
CSEE85502D,1,32,33,0,3,3,11,13,24
VCEE81302Q,3,41,44,1,13,14,7,16,23
LEEE8AE02B,1,52,53,0,21,21,13,13,26
RMEE806055,6,37,43,0,6,6,9,12,21
PSEE837014,0,35,35,0,6,6,9,18,27
BGMM87901E,6,46,52,2,9,11,5,21,26
RMEE86602N,1,77,78,1,26,27,9,21,30
VRMM83501B,10,24,34,3,6,9,6,16,22
FRTF006516,33,65,98,1,3,4,0,0,0
ANEE842019,1,69,70,0,16,16,7,36,43
NAEE8B201X,0,39,39,0,19,19,7,7,14
VIMM869016,12,29,41,3,11,14,5,16,21
NOTD090506,32,58,90,3,5,8,9,22,31
RMEE81703D,3,60,63,0,18,18,5,18,23
BAMM80101L,3,14,17,0,2,2,8,11,19
RMEE8GS021,3,73,76,1,20,21,8,19,27
RNMM80802E,15,37,52,4,10,14,4,30,34
RMEE89003G,2,66,68,0,21,21,4,26,30
TPMM835019,9,32,41,2,9,11,6,18,24
BNTD01202Q,9,32,41,2,9,11,6,18,24
COEE82204N,4,61,65,2,20,22,5,19,24
CRMM81002B,4,20,24,1,5,6,4,21,25
PEMM828015,4,53,57,0,16,16,10,20,30
SIEE807056,5,71,76,3,13,16,6,27,33
NARI004014,50,112,162,8,26,34,24,11,35
RIEE824021,2,30,32,0,8,8,5,25,30
CEEE8A604T,4,69,73,0,17,17,9,23,32
TOTD06751N,36,96,132,4,21,25,0,0,0
BGEE898022,4,69,73,0,18,18,6,20,26
SVMM062003,4,69,73,0,18,18,6,20,26
PGPC02401V,28,77,105,3,13,16,8,21,29
RCEE86103C,3,65,68,1,17,18,17,13,30
PVEE828013,5,80,85,1,18,19,14,22,36
CAEE833023,2,33,35,0,8,8,4,11,15
BNMM86101E,8,38,46,2,5,7,5,17,22
PNMM82401N,3,22,25,0,3,3,1,19,20
PGEE027001,4,97,101,0,37,37,4,24,28
RITD006514,40,94,134,3,27,30,0,0,0
RMTD108506,38,64,102,2,5,7,0,0,0
LTEE81402T,2,40,42,0,10,10,10,14,24
CTTA00401L,71,78,149,6,31,37,18,26,44
SPTD110027,29,84,113,2,18,20,8,25,33
LIEE004029,29,84,113,2,18,20,8,25,33
VREE859044,3,88,91,2,17,19,7,33,40
RAEE81501B,4,58,62,2,16,18,9,19,28
VETD028012,54,108,162,4,17,21,15,37,52
RCMM848053,11,33,44,3,7,10,19,8,27
RCMM85303C,5,48,53,0,12,12,15,17,32
VTMM801042,9,29,38,2,12,14,6,22,28
ROEE817034,2,44,46,0,8,8,6,25,31
FOEE818019,2,52,54,0,17,17,6,19,25
TPEE831013,3,72,75,1,33,34,8,15,23
CZMM82502C,12,22,34,1,2,3,16,15,31
RERI070003,22,11,33,5,1,6,0,0,0
RCEE804049,3,74,77,1,16,17,19,16,35
CARF010003,41,127,168,13,49,62,12,20,32
PAEE88202D,8,25,33,2,3,5,9,8,17
VIMM847019,3,16,19,1,2,3,0,15,15
TSTF01050N,60,41,101,0,2,2,14,19,33
ARMM82501A,8,29,37,2,8,10,2,18,20
VEMM841013,17,44,61,3,14,17,7,24,31
BRTD006017,49,89,138,8,28,36,20,14,34
VVPC00201Q,28,75,103,2,18,20,23,10,33
SAMM8BL026,21,50,71,3,10,13,7,17,24
FIRH01000P,43,104,147,10,39,49,18,20,38
LCEE82701B,3,81,84,1,21,22,3,32,35
NAPC300002,14,56,70,0,5,5,12,8,20
VAEE84201D,2,46,48,0,13,13,2,17,19
CEMM8BD01L,10,31,41,3,3,6,10,14,24
VRTD01152P,34,81,115,1,9,10,0,0,0
TPEE815026,5,56,61,3,26,29,11,21,32
AVMM83702V,23,31,54,4,5,9,17,12,29
CAMM808018,12,18,30,4,5,9,2,17,19
TPEE04908L,5,53,58,1,8,9,7,14,21
RMEE8E802P,5,85,90,4,22,26,4,23,27
TOEE809087,2,22,24,0,3,3,9,18,27
LUEE84601Q,1,62,63,1,13,14,5,24,29
TVEE82201P,4,76,80,3,20,23,7,25,32
TAMM81901E,4,37,41,0,12,12,5,19,24
FREE82106D,1,43,44,0,7,7,5,23,28
PCMM81701D,16,37,53,5,6,11,7,33,40
CSEE87001E,3,49,52,2,15,17,6,15,21
UDPS010008,41,67,108,1,2,3,7,29,36
IMTA006014,36,64,100,2,12,14,9,20,29
PAEE8AD01T,5,76,81,3,25,28,15,17,32
RMRI08000G,24,46,70,5,16,21,11,14,25
MSTF01851E,24,46,70,5,16,21,11,14,25
FREE85402L,1,69,70,0,19,19,8,19,27
BARC028503,1,69,70,0,19,19,8,19,27
COMM85601L,22,37,59,7,10,17,2,31,33
CHEE839036,5,74,79,2,25,27,5,29,34
GEMM841011,7,25,32,0,10,10,5,18,23
SAEE165027,7,25,32,0,10,10,5,18,23
FRPC031018,26,60,86,2,11,13,5,17,22
APMM80601Q,11,43,54,0,12,12,8,40,48
ENEE70002V,11,43,54,0,12,12,8,40,48
BSMM80603B,16,19,35,3,1,4,6,23,29
SAPS056012,27,58,85,3,4,7,11,19,30
BAEE01404X,2,91,93,1,26,27,9,14,23
TOMM836017,10,15,25,2,5,7,9,18,27
PVMM814025,7,42,49,2,17,19,5,29,34
CEEE04400V,2,65,67,0,24,24,7,14,21
FOTF011015,92,79,171,3,14,17,25,31,56
RIEE810078,2,31,33,1,7,8,4,20,24
FGMM822012,8,20,28,1,5,6,6,11,17
CNEE85903E,5,76,81,2,24,26,9,30,39
MIRA03601A,41,90,131,9,22,31,8,18,26
BSMM844014,9,35,44,1,9,10,6,29,35
CAMM89301L,11,35,46,4,9,13,4,19,23
LEEE81201V,1,39,40,0,10,10,6,12,18
GREE82102D,3,42,45,0,10,10,6,29,35
AGPM03000A,33,107,140,5,13,18,25,13,38
NAPM02000R,16,104,120,5,24,29,11,14,25
PGMM862017,12,29,41,5,6,11,2,20,22
MTMM81801L,9,15,24,1,3,4,6,13,19
GREE83301P,0,51,51,0,12,12,3,29,32
CSRI063015,39,72,111,4,25,29,16,14,30
FGEE865011,2,38,40,2,13,15,8,7,15
CAPS02401Q,44,102,146,6,20,26,9,23,32
CTEE860046,2,32,34,1,7,8,6,15,21
LEMM896012,3,14,17,1,5,6,9,13,22
CTEE867052,9,79,88,3,39,42,11,15,26
RNMM01900X,24,63,87,8,16,24,0,22,22
VIMM82501C,9,23,32,3,4,7,3,26,29
FRMM842029,9,28,37,2,9,11,7,25,32
MCEE833018,4,50,54,1,18,19,4,22,26
VRMM845045,9,31,40,1,6,7,4,38,42
FREE83701T,3,55,58,1,12,13,6,20,26
ISEE81516V,2,65,67,1,11,12,11,24,35
SSEE826017,2,21,23,0,3,3,4,13,17
COEE840014,4,42,46,1,12,13,4,16,20
NOMM82901L,17,47,64,7,9,16,4,33,37
ALRC017013,61,121,182,8,31,39,12,30,42
MSMM81001V,3,15,18,1,3,4,2,16,18
SSTA01650V,70,84,154,15,22,37,0,0,0
CSEE83202R,1,36,37,0,5,5,6,6,12
ATMM80101C,15,21,36,4,5,9,10,26,36
MIEE8FN018,3,71,74,3,21,24,7,21,28
RMEE8CC03B,9,97,106,4,26,30,9,22,31
MIMM8BG01C,6,21,27,2,5,7,2,16,18
RMTD09951N,34,71,105,7,16,23,0,0,0
TEEE83706R,0,74,74,0,27,27,9,31,40
CLEE82402X,3,50,53,0,14,14,13,13,26
BNMM85201Q,6,23,29,1,5,6,8,16,24
PGEE84502G,0,53,53,0,17,17,5,18,23
VIMM80701V,12,27,39,2,7,9,3,16,19
NAEE142002,1,58,59,0,18,18,8,11,19
LTRC01050V,37,90,127,8,34,42,13,22,35
LTMM85701N,1,14,15,0,3,3,11,15,26
VBEE81001L,1,14,15,0,3,3,11,15,26
PGEE04000B,2,88,90,0,25,25,8,20,28
ATEE81404P,5,77,82,1,27,28,7,25,32
UDMM85801R,20,52,72,5,16,21,5,26,31
CEEE8A4046,4,61,65,2,11,13,11,17,28
APMM817027,11,29,40,1,8,9,1,36,37
CSRH070505,24,42,66,4,14,18,26,27,53
RORC002019,33,63,96,6,13,19,4,25,29
BGEE819043,4,62,66,1,9,10,8,18,26
PCMM806013,12,23,35,4,4,8,7,20,27
AQEE837013,3,36,39,1,6,7,6,21,27
NAEE8DG03A,5,46,51,2,11,13,3,19,22
MOMM82601T,16,39,55,6,10,16,7,27,34
PDEE863031,2,47,49,0,12,12,6,12,18
FEEE825021,5,79,84,3,23,26,1,32,33
RCPC007013,23,70,93,5,8,13,13,12,25
LOEE805018,4,62,66,2,14,16,4,24,28
BSEE829035,3,62,65,1,13,14,7,22,29
METD08000A,29,57,86,2,14,16,13,16,29
CSEE86302C,2,18,20,1,2,3,9,6,15
VBEE81708P,5,79,84,1,22,23,8,27,35
TPEE81203Q,4,69,73,2,28,30,8,16,24
SAEE8A403D,4,54,58,2,15,17,6,19,25
NAMM8DA018,8,14,22,1,7,8,9,7,16
VAEE836038,1,48,49,0,10,10,5,16,21
VEMM826011,7,27,34,1,8,9,4,27,31
TAPS006012,27,81,108,2,5,7,15,17,32
MBEE8AJ01B,2,40,42,1,9,10,7,16,23
RMMM8BK016,3,13,16,2,3,5,7,8,15
VIEE860062,4,74,78,1,19,20,6,28,34
BSEE858035,1,41,42,0,6,6,1,25,26
SAEE8B205E,1,67,68,1,19,20,11,15,26
PAMM8AL011,4,39,43,1,6,7,10,17,27
MBEE87002N,3,40,43,1,7,8,3,19,22
TOEE80503P,6,84,90,3,27,30,6,20,26
ORMM82806P,11,34,45,2,5,7,9,27,36
VITD05000D,49,103,152,4,3,7,12,28,40
TOEE88001A,5,41,46,2,10,12,2,28,30
PDMM88601E,12,28,40,1,6,7,4,23,27
CTEE081015,2,113,115,1,33,34,7,26,33
RNEE813012,2,74,76,1,16,17,9,25,34
GEEE840016,7,46,53,3,12,15,3,22,25
PRTF010006,93,107,200,2,4,6,25,33,58
CEMM8AX03G,4,25,29,1,6,7,8,12,20
NOEE80703V,5,58,63,2,19,21,6,31,37
SARH03150Q,5,58,63,2,19,21,6,31,37
UDEE849046,3,108,111,1,20,21,7,41,48
RGTD01751T,65,65,130,2,10,12,0,0,0
CAEE82407D,1,58,59,1,15,16,10,22,32
PAMM8AU01R,14,28,42,7,6,13,9,15,24
RCMM825016,3,14,17,0,2,2,19,8,27
TREE82202E,5,59,64,1,16,17,4,21,25
MNEE82904R,5,71,76,2,17,19,4,30,34
BATA033013,5,71,76,2,17,19,4,30,34
PDEE87902D,2,37,39,0,7,7,3,19,22
FEEE80705E,7,67,74,1,13,14,6,26,32
GOPC009014,22,47,69,0,1,1,6,19,25
PVTA01000P,29,51,80,6,5,11,19,39,58
CSEE84907B,2,39,41,0,9,9,14,14,28
CTMM8BA01B,5,14,19,2,4,6,5,17,22
GEEE848051,3,43,46,1,11,12,5,18,23
GREE82703D,1,51,52,0,18,18,7,16,23
FEEE80001G,4,74,78,2,24,26,4,29,33
TAEE01303Q,4,74,78,2,24,26,4,29,33
FOEE80402C,4,46,50,1,6,7,7,21,28
LEEE81306X,2,31,33,0,8,8,10,12,22
LEEE82801C,3,40,43,1,10,11,12,13,25
NAPS15000C,31,129,160,6,11,17,14,23,37
RMTF35050L,33,57,90,2,12,14,7,16,23
VAEE853043,6,87,93,3,19,22,10,22,32
ENMM810018,11,27,38,5,9,14,13,8,21
SAEE86403E,1,36,37,0,10,10,11,8,19
CTRH01004B,85,99,184,13,35,48,17,27,44
PGEE869046,0,47,47,0,15,15,1,21,22
CARA004014,37,36,73,5,3,8,10,15,25
PGEE002137,8,92,100,2,31,33,13,26,39
VIMM834017,10,29,39,2,3,5,4,20,24
TOEE8B9048,12,103,115,7,29,36,15,23,38
VREE852038,5,73,78,2,17,19,9,19,28
TOMM894017,20,42,62,4,10,14,16,31,47
VVMM817013,14,14,28,0,3,3,13,8,21
FEMM81401C,7,29,36,1,11,12,6,25,31
TSMM80401A,8,22,30,2,1,3,5,20,25
MEMM89601G,5,27,32,2,7,9,10,13,23
TOEE8A401B,4,75,79,1,23,24,3,37,40
MIRC300004,41,98,139,15,31,46,13,18,31
ANEE815022,3,66,69,1,11,12,5,32,37
VETH00801E,68,97,165,5,28,33,35,43,78
TPTA01201G,75,78,153,18,15,33,38,25,63
FGEE857012,1,72,73,1,34,35,15,17,32
NOEE821035,1,74,75,0,23,23,14,19,33
RIMM82001G,15,29,44,4,5,9,1,40,41
NAEE8AB019,3,29,32,2,5,7,3,8,11
CZEE836031,1,32,33,0,6,6,7,7,14
MSEE816075,3,31,34,1,6,7,2,22,24
MIMM8E7018,12,35,47,4,12,16,9,19,28
LESL033019,74,101,175,13,29,42,17,14,31
SSEE805049,2,23,25,0,3,3,1,15,16
BAEE09500C,1,64,65,1,18,19,6,15,21
BSEE8AF011,3,50,53,0,13,13,4,20,24
MTRA00401T,18,49,67,3,7,10,11,12,23
VIEE82602A,0,43,43,0,12,12,3,16,19
AREE819036,9,52,61,1,15,16,4,25,29
CSMM8AX01L,5,12,17,0,1,1,5,13,18
ORMM82307L,8,28,36,4,5,9,6,27,33
VRMM851019,6,23,29,2,7,9,2,17,19
PIEE82101P,6,66,72,2,21,23,8,25,33
ALEE80703D,1,56,57,0,17,17,4,22,26
MIMM8BP011,7,26,33,2,8,10,2,17,19
MCRC008512,16,33,49,3,11,14,0,0,0
SVEE80204G,4,41,45,2,9,11,5,25,30
BNEE84501N,1,35,36,1,7,8,6,15,21
MSMM81102Q,9,26,35,3,4,7,4,19,23
SSPS017011,23,51,74,4,15,19,6,16,22
VTEE81203C,2,39,41,0,16,16,2,18,20
RMEE8E0024,2,84,86,2,28,30,3,22,25
CTTN02301A,27,74,101,0,22,22,8,18,26
NUEE83203R,3,27,30,1,3,4,4,17,21
FERI00801X,41,59,100,9,14,23,10,25,35
ALEE838024,3,24,27,1,4,5,11,25,36
MIEE8C302T,12,107,119,5,33,38,9,21,30
TREE00105N,12,107,119,5,33,38,9,21,30
VRTD01901V,44,101,145,1,4,5,9,27,36
TOEE8AN039,4,75,79,3,19,22,7,28,35
CSEE879033,5,71,76,3,21,24,9,21,30
SAEE8AH02Q,2,33,35,1,4,5,12,12,24
BNEE85504B,2,45,47,1,8,9,9,18,27
TREE00400X,2,74,76,0,30,30,2,28,30
