CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CSRA07701B,54,61,115,9,12,21,20,32,52
CSEE89603R,4,71,75,2,23,25,4,27,31
FGPC05701B,17,15,32,6,0,6,10,4,14
CLEE831023,0,49,49,0,13,13,13,10,23
SAEE832011,2,20,22,0,4,4,5,12,17
SAMM8AD01A,3,39,42,1,8,9,6,21,27
CTMM82102C,6,21,27,3,4,7,6,17,23
LTTD11000N,7,12,19,1,2,3,6,3,9
LTRI01901N,63,81,144,7,33,40,8,19,27
CZRC01750V,51,67,118,4,24,28,0,0,0
SOEE81702V,4,36,40,2,6,8,6,14,20
UDRC013019,85,122,207,6,21,27,10,36,46
TEEE82301N,1,38,39,0,18,18,4,15,19
GOEE80402L,3,51,54,1,16,17,4,28,32
LTTD02301X,19,51,70,3,6,9,9,8,17
SREE86201V,2,47,49,0,16,16,5,18,23
BSMM886016,9,39,48,2,12,14,6,18,24
ATEE805062,3,32,35,0,7,7,5,21,26
VEMM83401X,5,26,31,0,5,5,2,25,27
TAEE865019,2,54,56,1,14,15,8,14,22
VVMM831019,1,5,6,1,2,3,15,12,27
RMEE8FY018,0,45,45,0,13,13,8,18,26
CBEE81704T,1,16,17,0,4,4,0,0,0
COEE833011,3,40,43,0,7,7,2,17,19
PCTD07000P,5,9,14,0,1,1,0,6,6
BNRI027506,47,60,107,2,14,16,0,0,0
RMEE876017,2,66,68,1,21,22,0,25,25
AQEE83302R,0,69,69,0,26,26,6,24,30
PNEE813029,5,97,102,4,12,16,3,39,42
RCEE871044,5,78,83,1,16,17,22,12,34
LOMM81005V,12,35,47,4,6,10,8,22,30
PAEE03103P,3,71,74,1,28,29,5,17,22
RMEE8D502L,0,82,82,0,28,28,5,23,28
RMEE8DR01V,1,24,25,1,9,10,3,16,19
TAEE85701A,1,76,77,0,21,21,16,15,31
FRTF06000C,50,58,108,2,15,17,12,14,26
MIMM8B502T,11,31,42,4,7,11,6,32,38
MIEE709013,11,31,42,4,7,11,6,32,38
CSEE85503E,1,32,33,0,3,3,11,13,24
SREE810016,2,39,41,0,15,15,6,12,18
PRMM83801B,6,30,36,1,8,9,2,26,28
BGMM89002A,10,34,44,2,9,11,3,18,21
PVEE80403L,3,64,67,1,19,20,6,31,37
TVMM85201D,8,22,30,1,4,5,8,15,23
BAEE071022,3,72,75,2,21,23,11,11,22
PDEE842041,1,66,67,0,17,17,6,23,29
ORMM829019,8,24,32,2,5,7,5,18,23
BRPS09000V,21,49,70,1,2,3,10,13,23
GEEE859028,7,94,101,4,25,29,5,33,38
VIEE88904G,4,70,74,0,13,13,1,27,28
AQPS01401V,71,107,178,6,32,38,16,23,39
LIEE06100B,71,107,178,6,32,38,16,23,39
CHPC06000T,12,32,44,1,1,2,0,0,0
SAEE81101X,1,25,26,0,3,3,8,8,16
LCEE82204B,0,60,60,0,13,13,4,19,23
NAMM0AX00B,31,106,137,11,33,44,12,13,25
VIEE869017,10,47,57,6,13,19,5,16,21
PAEE8AU01T,0,55,55,0,17,17,9,15,24
VAEE84302A,2,73,75,0,18,18,2,26,28
CNEE84603C,1,38,39,0,7,7,7,19,26
BOMM87901C,10,33,43,4,1,5,7,19,26
NAEE18703P,2,69,71,0,17,17,13,12,25
RETD00401Q,89,145,234,18,44,62,8,41,49
AVEE05901R,2,40,42,0,11,11,8,10,18
CTMM89701L,9,33,42,4,9,13,11,25,36
TPEE04612A,9,33,42,4,9,13,11,25,36
PDMM89403G,13,46,59,1,2,3,8,32,40
PITD04000B,36,65,101,7,21,28,4,19,23
BRTD010042,30,54,84,4,12,16,12,15,27
FIPC02601C,30,54,84,4,12,16,12,15,27
AVPS02701R,28,47,75,0,7,7,14,11,25
BSPC01000A,15,46,61,0,0,0,9,14,23
LIEE00302D,15,46,61,0,0,0,9,14,23
BNEE81006X,1,55,56,0,16,16,8,24,32
LCMM82101B,15,38,53,5,9,14,9,22,31
MEEE830023,3,42,45,2,10,12,9,11,20
BOEE820023,2,62,64,0,10,10,4,23,27
LEPS00201R,31,73,104,7,18,25,14,10,24
MBEE8F402A,7,91,98,2,30,32,11,24,35
LERC016017,7,91,98,2,30,32,11,24,35
CZTD04000T,37,57,94,2,7,9,20,14,34
LEEE85702D,1,50,51,0,14,14,6,15,21
FOMM81101D,9,23,32,1,3,4,6,22,28
AREE82401G,1,23,24,0,3,3,2,2,4
TOEE846053,3,55,58,1,8,9,8,30,38
AGEE820039,5,57,62,2,6,8,23,8,31
PGPC02601E,33,80,113,5,9,14,6,26,32
PCMM81103L,4,18,22,0,2,2,4,30,34
RMPS030009,22,72,94,1,0,1,10,20,30
MIRC01401C,52,74,126,13,19,32,8,24,32
FREE848029,2,63,65,1,20,21,4,24,28
CAEE890027,3,48,51,0,21,21,3,19,22
PARI034516,57,76,133,6,23,29,0,0,0
GEMM181008,15,36,51,4,8,12,0,0,0
ORMM80602N,8,19,27,1,1,2,5,14,19
ANRI02301N,73,78,151,8,20,28,19,30,49
MISL044501,61,98,159,4,10,14,0,0,0
LIRC00450L,32,81,113,10,29,39,0,0,0
SSEE81105N,1,35,36,0,12,12,6,12,18
GEEE824018,3,55,58,1,10,11,3,25,28
FGPC02101L,44,44,88,7,9,16,21,8,29
NATD101014,30,56,86,0,5,5,14,11,25
CSEE8AS02G,0,48,48,0,12,12,9,17,26
PAMM8A3011,5,25,30,3,11,14,13,16,29
CEMM81501T,11,15,26,3,1,4,8,16,24
VTMM81702D,13,50,63,5,15,20,5,24,29
PDEE871041,1,43,44,0,12,12,4,23,27
PGEE05802P,1,58,59,0,15,15,5,22,27
APEE70301C,1,58,59,0,15,15,5,22,27
VRMM816023,10,20,30,2,2,4,7,15,22
NAPS97000L,24,88,112,3,17,20,6,19,25
LITF03050P,89,115,204,2,15,17,15,56,71
MIMM8C301Q,9,49,58,2,14,16,9,21,30
CEEE8BC01T,1,73,74,0,9,9,7,20,27
TPTD03000E,28,40,68,4,5,9,17,12,29
CNEE84001B,4,44,48,2,8,10,5,18,23
CEEE880012,2,52,54,2,22,24,13,8,21
SVMM80703L,10,36,46,2,10,12,11,27,38
CTEE70501N,10,36,46,2,10,12,11,27,38
FIEE82702X,7,85,92,1,18,19,15,26,41
SSMM097008,7,85,92,1,18,19,15,26,41
CAMM87101Q,6,26,32,4,8,12,5,21,26
PSEE837025,0,35,35,0,6,6,9,18,27
CTTD04902N,34,92,126,2,18,20,15,17,32
CZMM843055,11,27,38,3,3,6,10,15,25
TOTD03850L,77,101,178,12,20,32,0,0,0
VREE84204P,1,80,81,0,14,14,8,21,29
SOEE80602C,2,55,57,2,13,15,7,24,31
VREE83502D,3,56,59,0,14,14,6,16,22
PZEE85901R,0,37,37,0,3,3,7,17,24
VRMM894028,5,34,39,2,6,8,5,23,28
APRI011012,94,90,184,5,15,20,20,35,55
VEEE863044,2,71,73,0,13,13,5,31,36
RMRH04602P,2,71,73,0,13,13,5,31,36
TOMM87001P,18,38,56,7,9,16,14,14,28
GOEE81101P,2,40,42,0,4,4,2,23,25
VAMM86201N,12,37,49,7,6,13,6,17,23
REEE81603Q,1,27,28,0,1,1,6,14,20
NOTD09000R,32,58,90,3,5,8,9,22,31
SIEE828024,0,78,78,0,26,26,7,28,35
SAEE8AC01G,2,42,44,0,12,12,10,10,20
BGMM18500P,2,42,44,0,12,12,10,10,20
PZEE852034,2,42,44,0,5,5,9,16,25
BSMM806019,16,19,35,3,1,4,6,23,29
RMMM891018,6,30,36,3,9,12,1,26,27
MOMM846013,4,42,46,0,14,14,6,30,36
MIPS03601R,41,90,131,9,22,31,8,18,26
VVEE818032,5,45,50,0,11,11,11,15,26
CNEE82606A,3,56,59,1,10,11,6,30,36
CREE81003D,1,32,33,0,8,8,4,21,25
BGEE88001Q,3,44,47,0,8,8,1,23,24
CEEE8A9016,1,95,96,0,29,29,12,18,30
RIMM82401V,6,20,26,0,5,5,5,25,30
CHEE83004R,2,42,44,0,10,10,5,23,28
RMEE8DD01Q,1,42,43,0,7,7,2,19,21
CREE811017,3,36,39,0,6,6,3,16,19
CNMM820026,8,22,30,4,3,7,5,22,27
PZEE886048,0,41,41,0,8,8,4,22,26
RNMM02100X,13,57,70,4,14,18,1,18,19
TVEE85102Q,5,61,66,0,11,11,3,21,24
TVEE84402L,1,42,43,0,6,6,2,17,19
TSEE819015,3,28,31,1,0,1,1,20,21
CTEE04600R,3,42,45,0,9,9,9,9,18
BNEE86001Q,3,66,69,1,14,15,4,23,27
RNEE80802G,5,83,88,2,18,20,4,30,34
PGEE027045,4,97,101,0,37,37,4,24,28
RMTF10901X,53,93,146,5,25,30,13,23,36
POEE82203T,6,88,94,3,22,25,8,37,45
BGEE8AG06D,8,51,59,4,8,12,4,28,32
RMEE8DK014,4,57,61,3,13,16,4,21,25
BNRI012014,19,41,60,1,13,14,11,10,21
NAEE885024,0,49,49,0,18,18,6,13,19
ROMM817011,13,35,48,3,10,13,6,25,31
TVEE85902A,13,35,48,3,10,13,6,25,31
VIEE84701A,1,24,25,0,5,5,0,15,15
TSTF010008,60,41,101,0,2,2,14,19,33
LTEE80405A,2,74,76,1,38,39,8,23,31
MIEE8BG01D,1,41,42,1,11,12,2,16,18
MIPS580006,11,31,42,1,2,3,5,7,12
GREE815048,3,50,53,0,8,8,13,16,29
VEEE841025,4,60,64,1,12,13,7,24,31
NAMM8DS014,6,8,14,1,2,3,12,9,21
RCEE848021,4,46,50,0,14,14,19,8,27
SAEE8BL027,1,22,23,0,4,4,7,17,24
FIRH020009,76,135,211,15,61,76,13,26,39
BGEE898011,4,69,73,0,18,18,6,20,26
CSEE8AP01N,1,38,39,0,14,14,11,10,21
BSEE82101C,5,52,57,1,12,13,7,13,20
LIEE07504D,5,52,57,1,12,13,7,13,20
MEPS02901A,20,63,83,0,2,2,14,22,36
ANMM85201V,6,17,23,3,7,10,2,15,17
ANEE84603P,4,47,51,2,17,19,3,24,27
AGEE850013,1,23,24,0,5,5,13,4,17
TEEE83703N,0,74,74,0,27,27,9,31,40
SSEE025154,7,87,94,4,29,33,2,28,30
MOEE82101Q,1,86,87,0,20,20,9,28,37
PARH011501,56,88,144,8,16,24,0,0,0
PDEE89402G,5,72,77,4,11,15,8,32,40
CHTF003021,36,49,85,7,22,29,7,15,22
MEMM848016,10,26,36,3,3,6,9,18,27
RAMM81501A,8,41,49,2,10,12,9,19,28
TPEE049019,5,53,58,1,8,9,7,14,21
AQMM815015,11,26,37,6,6,12,3,26,29
AVMM857013,6,15,21,0,4,4,5,18,23
VEEE869032,3,79,82,0,9,9,2,33,35
MIEE8A1021,7,39,46,3,10,13,6,16,22
BAEE80903A,3,60,63,1,15,16,5,22,27
CBMM84602P,15,32,47,5,12,17,6,18,24
RMEE8BA035,2,59,61,0,21,21,5,22,27
IMTN00601C,36,64,100,2,12,14,9,20,29
PAEE8AD03X,5,76,81,3,25,28,15,17,32
IMEE81601R,2,74,76,0,18,18,6,28,34
CHMM839024,5,28,33,2,13,15,5,29,34
TOEE845013,5,66,71,3,22,25,5,24,29
MIEE8CD02N,4,78,82,2,17,19,9,14,23
CAEE862012,2,57,59,1,24,25,5,16,21
APMM80602R,11,43,54,0,12,12,8,40,48
PZEE831033,4,31,35,0,5,5,6,16,22
PEMM81601V,3,21,24,0,6,6,3,14,17
NUEE86001V,5,45,50,2,8,10,10,24,34
ENMM70001R,5,45,50,2,8,10,10,24,34
CSEE81905D,1,42,43,1,12,13,15,9,24
RMPS05000E,18,71,89,0,1,1,6,23,29
MBMM8GC013,6,23,29,3,7,10,1,18,19
SATN05603T,27,58,85,3,4,7,11,19,30
LEEE85001N,2,53,55,1,11,12,8,15,23
CAEE808019,1,33,34,1,8,9,2,17,19
PVMM814014,7,42,49,2,17,19,5,29,34
AREE83001V,3,28,31,1,8,9,1,20,21
PAEE039039,3,63,66,1,27,28,9,9,18
CAEE89303Q,5,75,80,2,14,16,4,19,23
AGPS02000P,18,79,97,1,4,5,13,16,29
BREE80201G,1,67,68,0,21,21,12,16,28
NAPM010006,15,61,76,0,2,2,6,13,19
PCEE81703L,2,82,84,0,16,16,7,33,40
AQMM82702C,4,21,25,2,7,9,12,19,31
CSRI06101D,52,67,119,5,18,23,21,13,34
MOEE84804V,10,122,132,7,35,42,5,37,42
CSEE87003L,3,49,52,2,15,17,6,15,21
RMRI08001L,24,46,70,5,16,21,11,14,25
LOEE815042,7,83,90,2,23,25,3,29,32
BAPS028016,34,79,113,7,16,23,8,19,27
FGEE880013,1,60,61,1,19,20,10,16,26
BREE81103C,5,69,74,3,26,29,13,15,28
BAEE82803Q,2,61,63,1,25,26,9,20,29
GRMM82601E,9,36,45,0,12,12,6,27,33
PVMM82002C,7,29,36,3,8,11,8,22,30
CTMM860012,19,30,49,6,6,12,6,15,21
BAMM84301P,6,45,51,0,14,14,10,16,26
MIMM8B001N,15,35,50,6,8,14,10,23,33
VIMM82502D,9,23,32,3,4,7,3,26,29
CTEE886028,2,70,72,2,35,37,9,19,28
TOEE8AA054,4,74,78,1,14,15,7,34,41
UDEE82902V,6,78,84,1,19,20,4,35,39
SSEE826028,2,21,23,0,3,3,4,13,17
APMM82201N,10,28,38,2,7,9,6,33,39
VREE83402N,6,68,74,2,17,19,5,18,23
MCEE81401V,2,46,48,1,7,8,5,17,22
TREE82303B,1,70,71,1,12,13,7,26,33
BSEE858024,1,41,42,0,6,6,1,25,26
NOEE82901N,1,73,74,1,25,26,4,33,37
AVEE87505T,9,43,52,0,10,10,13,15,28
PGEE813013,0,12,12,0,2,2,2,13,15
PIEE825056,2,69,71,1,25,26,8,25,33
VREE83501C,3,56,59,0,14,14,6,16,22
VAEE87601L,4,46,50,1,13,14,2,21,23
MIEE8FW036,13,107,120,6,40,46,12,21,33
VREE894018,2,61,63,1,13,14,5,23,28
FRTD013513,25,47,72,1,10,11,0,0,0
CAPM02401R,44,102,146,6,20,26,9,23,32
LTEE841026,1,56,57,0,24,24,7,17,24
CSEE85108C,4,61,65,0,17,17,16,21,37
TEEE82904Q,1,34,35,0,8,8,4,16,20
PGMM82301L,6,18,24,1,3,4,1,17,18
PVRA02050V,36,74,110,11,25,36,10,27,37
TOEE80901X,2,22,24,0,3,3,9,18,27
ANEE84702D,2,68,70,0,23,23,5,28,33
NUEE821029,1,46,47,0,7,7,1,22,23
ALRC01750B,61,121,182,8,31,39,0,0,0
CNEE812039,5,57,62,3,9,12,5,28,33
VVEE817047,4,38,42,1,2,3,13,8,21
MEEE89601L,2,52,54,0,17,17,10,13,23
CTEE83402G,0,66,66,0,24,24,9,22,31
CTEE8A4019,2,53,55,0,25,25,5,14,19
ATEE81401G,5,77,82,1,27,28,7,25,32
RMEE8A001L,1,18,19,0,8,8,5,13,18
TPMM84101L,23,56,79,8,20,28,16,12,28
CSRH07001R,23,56,79,8,20,28,16,12,28
CEEE89501Q,3,69,72,1,11,12,14,19,33
RAEE825023,2,81,83,1,27,28,5,27,32
MIMM810013,7,43,50,4,11,15,8,19,27
RERI003019,56,134,190,7,34,41,8,29,37
LEEE8AH052,3,36,39,0,8,8,9,15,24
PSEE83405R,2,72,74,0,16,16,7,31,38
NAEE14301V,0,62,62,0,21,21,15,12,27
RIRC00601B,40,94,134,3,27,30,16,38,54
PIEE82104T,6,66,72,2,21,23,8,25,33
LTMM81401Q,7,17,24,3,2,5,10,14,24
NAEE8DG018,5,46,51,2,11,13,3,19,22
TSPS02000R,30,51,81,0,1,1,7,18,25
SOMM82204B,6,42,48,0,4,4,9,18,27
SAEE8BR048,2,38,40,1,12,13,14,10,24
NAEE14208A,1,58,59,0,18,18,8,11,19
RCEE85304E,5,79,84,3,26,29,15,17,32
NAPS087017,22,120,142,3,15,18,16,19,35
CHEE80703P,2,55,57,0,21,21,4,23,27
PAMM88202C,8,16,24,2,2,4,9,8,17
VAEE81902D,3,44,47,1,7,8,6,22,28
MOEE82803L,2,62,64,1,15,16,4,27,31
UDEE00800R,1,17,18,0,2,2,0,0,0
TOEE8CC03V,3,45,48,2,12,14,7,20,27
VBEE81701B,5,79,84,1,22,23,8,27,35
PRMM820016,9,30,39,1,6,7,4,30,34
BGPS03201V,53,95,148,1,2,3,16,30,46
RAEE824027,3,69,72,0,25,25,6,28,34
SREE823018,0,35,35,0,6,6,5,17,22
ROSD00350B,50,62,112,13,20,33,0,0,0
TREE00104L,2,105,107,0,34,34,5,20,25
POMM80801C,15,37,52,2,11,13,5,35,40
TVTF030007,63,46,109,1,1,2,8,20,28
RGEE837019,0,34,34,0,10,10,11,20,31
RMEE8BK05B,0,34,34,0,10,10,11,20,31
BAEE162002,4,55,59,1,14,15,6,18,24
TOEE80501L,6,84,90,3,27,30,6,20,26
CREE824019,2,55,57,0,15,15,10,16,26
RCRC007503,23,70,93,5,8,13,0,0,0
METD08050Q,29,57,86,2,14,16,13,16,29
GEMM840015,4,13,17,1,5,6,3,22,25
CEEE87003D,2,54,56,0,20,20,10,16,26
MSTD01801V,43,68,111,4,19,23,14,15,29
CTTF010501,99,98,197,7,22,29,23,22,45
VITD016013,52,112,164,10,35,45,10,29,39
CTEE710015,52,112,164,10,35,45,10,29,39
RMMM8BC04R,5,20,25,2,3,5,2,16,18
TPEE809041,3,42,45,1,13,14,6,15,21
MNEE82903Q,5,71,76,2,17,19,4,30,34
BASL03301E,43,112,155,11,38,49,12,26,38
FEEE80707L,7,67,74,1,13,14,6,26,32
PDEE87901C,2,37,39,0,7,7,3,19,22
MIMM8A801N,17,30,47,8,10,18,5,18,23
MEEE86602T,5,68,73,0,27,27,6,23,29
VIEE860051,4,74,78,1,19,20,6,28,34
MNMM80206T,7,29,36,2,8,10,4,25,29
AREE84002E,3,63,66,0,17,17,3,27,30
PIEE81303T,1,40,41,0,12,12,2,22,24
VAMM85301V,9,36,45,4,7,11,10,22,32
PAEE039006,3,63,66,1,27,28,9,9,18
PGTD03401C,70,115,185,9,35,44,13,36,49
CLEE031002,70,115,185,9,35,44,13,36,49
SAMM86401B,6,20,26,1,4,5,11,8,19
FIEE842011,4,59,63,1,7,8,7,27,34
VITD05050V,49,103,152,4,3,7,12,28,40
PDEE88702C,8,92,100,2,18,20,12,16,28
CTRH010007,85,99,184,13,35,48,17,27,44
CAMM8AB032,8,36,44,1,7,8,1,26,27
MNMM839028,11,32,43,4,8,12,3,30,33
MORI00901V,43,28,71,4,6,10,8,14,22
TVEE876035,3,102,105,2,21,23,10,31,41
AVEE815012,2,20,22,0,4,4,8,6,14
CAEE89301N,5,75,80,2,14,16,4,19,23
FOMM80901D,7,19,26,2,4,6,4,17,21
LEMM81202V,6,15,21,1,2,3,6,12,18
RCMM826023,9,15,24,3,4,7,6,15,21
CAEE87904E,3,66,69,2,26,28,5,21,26
PAMM850021,8,15,23,2,3,5,8,8,16
TOEE89406D,4,61,65,0,13,13,16,31,47
TSEE80403D,3,46,49,0,4,4,5,20,25
GRMM83301N,10,51,61,3,14,17,3,29,32
SARH011027,10,51,61,3,14,17,3,29,32
SAMM81301E,4,19,23,1,5,6,2,13,15
GEMM811015,5,34,39,0,10,10,4,16,20
SATF03101Q,5,34,39,0,10,10,4,16,20
MIEE8D5013,3,35,38,2,8,10,3,16,19
RMMM876016,7,39,46,2,10,12,0,25,25
CLEE816032,6,45,51,2,15,17,13,14,27
PAEE85101R,6,55,61,1,21,22,10,16,26
CSMM849025,13,34,47,3,5,8,14,14,28
LERI03303Q,74,101,175,13,29,42,17,14,31
FEMM80001E,7,39,46,5,12,17,4,29,33
VIMM827014,13,24,37,1,9,10,3,21,24
FOMM805016,13,29,42,2,5,7,4,29,33
VREE85102B,4,50,54,1,18,19,2,17,19
BLEE82001P,6,38,44,0,7,7,10,20,30
BSMM206003,6,38,44,0,7,7,10,20,30
VTMM047008,6,38,44,0,7,7,10,20,30
RMEE8AT028,3,84,87,0,26,26,3,30,33
TRPC01151T,3,84,87,0,26,26,3,30,33
SSRA016514,70,84,154,15,22,37,0,0,0
PAEE89401P,1,20,21,0,3,3,0,0,0
COEE80209N,4,39,43,1,6,7,4,15,19
MSMM81104T,9,26,35,3,4,7,4,19,23
AVMM851014,5,14,19,1,2,3,3,12,15
VETF00850B,68,97,165,5,28,33,0,0,0
RMEE8E0013,2,84,86,2,28,30,3,22,25
MEMM878012,7,17,24,1,3,4,8,14,22
NOEE821024,1,74,75,0,23,23,14,19,33
PIEE82902A,3,69,72,1,15,16,7,27,34
RMMM8B1012,7,40,47,4,10,14,7,20,27
NOMM70401B,7,40,47,4,10,14,7,20,27
RMEE221052,4,106,110,0,25,25,5,25,30
MBMM829022,6,35,41,1,7,8,6,22,28
BNMM84602D,6,13,19,2,2,4,7,9,16
MIEE8BR02P,6,58,64,2,12,14,9,19,28
APMM81302X,4,14,18,1,0,1,3,24,27
FGTF057501,17,15,32,6,0,6,0,0,0
SAEE8A701V,0,32,32,0,9,9,10,12,22
BNEE84504R,1,35,36,1,7,8,6,15,21
LTTF05000D,39,60,99,4,16,20,10,9,19
BSEE87804B,4,77,81,2,23,25,12,17,29
PGEE85101T,3,59,62,0,25,25,2,28,30
CEEE8A4024,4,61,65,2,11,13,11,17,28
NUEE83201P,3,27,30,1,3,4,4,17,21
CSRH07000Q,24,42,66,4,14,18,26,27,53
TOMM86401B,4,18,22,0,2,2,0,0,0
RMMM8FK018,12,24,36,2,5,7,5,15,20
SREE833031,0,60,60,0,13,13,11,18,29
APEE841047,2,64,66,0,19,19,8,29,37
PCEE81105Q,3,34,37,1,6,7,4,30,34
UDRI013012,85,122,207,6,21,27,10,36,46
PDRH00901C,21,52,73,2,10,12,8,16,24
CHMM80701G,15,38,53,6,15,21,4,23,27
CTMM8AD018,5,38,43,4,21,25,11,13,24
NAEE820018,0,30,30,0,5,5,9,16,25
BSEE89704R,7,60,67,1,8,9,8,22,30
PATF03401N,57,76,133,6,23,29,29,14,43
SOEE82203B,6,68,74,4,11,15,9,18,27
CSTF07701X,54,61,115,9,12,21,20,32,52
RMEE8GC01Q,6,104,110,4,31,35,6,19,25
RMEE8DB047,1,68,69,0,16,16,5,26,31
RNEE018038,4,48,52,0,13,13,1,24,25
NATD10151D,30,56,86,0,5,5,0,0,0
COEE833022,3,40,43,0,7,7,2,17,19
GOEE81002X,1,36,37,1,6,7,1,26,27
NAEE118005,1,50,51,0,18,18,10,11,21
CEEE81804D,1,39,40,0,14,14,9,11,20
REEE849022,0,54,54,0,15,15,7,20,27
CBEE84801A,0,47,47,0,10,10,6,17,23
VBEE80805R,2,43,45,0,11,11,7,24,31
RCEE871011,5,78,83,1,16,17,22,12,34
PAEE03100G,3,71,74,1,28,29,5,17,22
BGEE8AB026,2,44,46,2,13,15,6,21,27
TEEE82304R,1,38,39,0,18,18,4,15,19
FERA011014,1,38,39,0,18,18,4,15,19
CLTF01251L,58,47,105,11,11,22,0,0,0
RMEE8F705L,1,88,89,0,39,39,13,17,30
VAMM80901R,7,40,47,1,9,10,5,22,27
BOMM846015,7,34,41,1,7,8,7,20,27
CREE805065,8,95,103,3,25,28,5,41,46
GETF01601X,63,101,164,10,23,33,9,26,35
PSMM837013,11,19,30,1,3,4,9,18,27
CTEE08301R,4,31,35,1,6,7,6,9,15
TPEE817062,3,58,61,1,18,19,12,15,27
CESD04250E,29,86,115,4,32,36,0,0,0
VEEE834033,3,64,67,0,11,11,2,25,27
TVMM83701B,8,24,32,1,4,5,3,27,30
VVEE83102B,4,88,92,0,25,25,15,12,27
NAMM0AF00G,6,47,53,1,4,5,5,12,17
VIEE869039,10,47,57,6,13,19,5,16,21
RAEE80203B,5,68,73,2,16,18,14,23,37
BAEE88202B,2,78,80,1,27,28,5,23,28
UDEE843047,6,70,76,2,19,21,8,24,32
BSEE865027,6,70,76,2,19,21,8,24,32
MBMM8AA01Q,6,32,38,1,9,10,2,20,22
NOTD09001T,6,32,38,1,9,10,2,20,22
CTEE80903X,7,58,65,2,18,20,8,17,25
GEEE84801R,3,43,46,1,11,12,5,18,23
CTEE82503T,3,79,82,2,28,30,8,27,35
LUEE830016,5,61,66,1,11,12,3,27,30
ISMM815026,8,24,32,1,1,2,11,24,35
BSTD01651P,53,103,156,9,18,27,0,0,0
PITD04001C,53,103,156,9,18,27,0,0,0
MIMM0CF007,53,103,156,9,18,27,0,0,0
BRTD010507,30,54,84,4,12,16,12,15,27
NAEE8FQ02A,3,55,58,1,14,15,13,13,26
SAEE8BV01T,2,52,54,1,16,17,10,13,23
PREE83801C,3,54,57,1,14,15,2,26,28
FIPS02601G,59,81,140,10,9,19,11,19,30
CEMM864013,8,37,45,4,8,12,12,9,21
LIEE00301C,8,37,45,4,8,12,12,9,21
LTEE84903T,0,79,79,0,39,39,7,18,25
PVEE80406Q,3,64,67,1,19,20,6,31,37
BNRH012501,19,41,60,1,13,14,0,0,0
UDEE84701B,4,66,70,1,24,25,2,28,30
LCEE82101C,2,73,75,0,18,18,9,22,31
CTRH01050L,85,99,184,13,35,48,17,27,44
VCEE803058,6,55,61,4,22,26,4,23,27
CATD00651B,26,52,78,4,10,14,0,0,0
BLMM829014,6,41,47,1,8,9,7,17,24
MNMM80201L,7,29,36,2,8,10,4,25,29
CSEE874052,5,33,38,0,7,7,10,13,23
SAEE86204X,1,58,59,0,16,16,11,20,31
CETF02051A,1,58,59,0,16,16,11,20,31
MIMM881037,20,19,39,8,2,10,6,19,25
PDEE888028,8,60,68,2,18,20,7,17,24
LIEE06105L,8,60,68,2,18,20,7,17,24
CHMM062004,12,21,33,5,8,13,7,15,22
PSEE82002Q,3,56,59,0,16,16,7,31,38
RMEE8GL02R,3,97,100,0,33,33,5,20,25
LUEE82605P,0,38,38,0,1,1,0,21,21
MNMM80701Q,15,30,45,5,7,12,7,19,26
CTEE8AU05D,4,44,48,0,10,10,5,17,22
GRRI00301L,32,54,86,3,14,17,12,37,49
FGMM857011,10,67,77,3,24,27,15,17,32
ENMM82001V,12,26,38,4,5,9,11,19,30
RMRC09751P,31,95,126,7,25,32,0,0,0
MNEE700026,31,95,126,7,25,32,0,0,0
PEMM83401C,8,46,54,0,6,6,10,23,33
MTRI00201T,16,25,41,0,0,0,6,9,15
NUEE877018,7,30,37,1,6,7,2,15,17
PGEE027067,4,97,101,0,37,37,4,24,28
VEMM03600G,3,17,20,0,4,4,0,0,0
BNEE81004T,1,55,56,0,16,16,8,24,32
AVMM86201E,8,23,31,1,3,4,5,22,27
LIRI006501,66,97,163,10,31,41,0,0,0
BOMM820011,11,22,33,1,4,5,4,23,27
REEE835013,5,114,119,4,37,41,4,28,32
MTEE81701T,1,48,49,0,15,15,9,8,17
