CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
LERI01653B,57,75,132,10,11,21,0,0,0
LEEE85605R,1,41,42,0,10,10,7,16,23
UDMM700018,1,41,42,0,10,10,7,16,23
AREE82501B,2,40,42,1,13,14,2,18,20
TOEE84602X,3,55,58,1,8,9,8,30,38
SSTD01701R,23,51,74,4,15,19,6,16,22
VTEE81701D,4,42,46,1,15,16,5,24,29
PDEE876033,7,92,99,4,19,23,10,24,34
RMMM8A501P,5,28,33,2,5,7,4,14,18
COEE80307B,3,62,65,2,13,15,3,25,28
ANEE82901V,3,55,58,1,12,13,5,30,35
BORI02351L,103,98,201,6,17,23,0,0,0
LUEE85001B,3,47,50,0,10,10,0,23,23
NAPS97001N,24,88,112,3,17,20,6,19,25
RMMM8FS018,18,65,83,4,14,18,9,29,38
RMTF023019,42,127,169,9,42,51,16,21,37
NARA06350L,43,80,123,8,10,18,0,0,0
TOEE87703L,11,76,87,5,26,31,10,24,34
MSEE81702Q,1,68,69,0,24,24,3,26,29
RAEE82904C,5,49,54,1,6,7,7,23,30
PGEE80801G,1,27,28,1,5,6,2,13,15
CAEE87103V,0,69,69,0,18,18,5,21,26
RMEE8E903G,4,82,86,2,21,23,2,26,28
GEEE70601T,4,82,86,2,21,23,2,26,28
BOMM847044,6,35,41,1,8,9,7,24,31
VATD013517,34,67,101,2,3,5,0,0,0
VEEE86901X,3,79,82,0,9,9,2,33,35
TAEE81901G,3,53,56,2,21,23,5,19,24
PZEE85903V,0,37,37,0,3,3,7,17,24
FGRI013012,43,38,81,6,9,15,12,10,22
VEMM86402R,10,33,43,3,8,11,8,25,33
RMTD04602R,10,33,43,3,8,11,8,25,33
CNMM81101A,3,24,27,0,6,6,1,25,26
TOEE87002R,4,43,47,1,11,12,14,14,28
MIMM8C1014,10,52,62,5,12,17,14,16,30
TREE811013,2,33,35,2,8,10,4,18,22
FGMM82501D,4,25,29,0,6,6,14,5,19
BNEE83901A,2,11,13,1,2,3,10,8,18
FRSL031018,26,60,86,2,11,13,5,17,22
LIEE818026,1,75,76,0,23,23,4,26,30
PSEE703014,1,75,76,0,23,23,4,26,30
PZEE83303P,4,32,36,0,5,5,9,11,20
BSEE80604D,3,38,41,1,4,5,6,23,29
SATN05601Q,27,58,85,3,4,7,11,19,30
LTEE834012,0,57,57,0,20,20,5,19,24
BSEE857017,1,46,47,0,10,10,5,19,24
VCMM81302P,8,15,23,2,3,5,7,16,23
PCEE81204E,5,107,112,0,28,28,9,37,46
CNMM85302D,8,17,25,2,3,5,5,21,26
RCMM834022,5,20,25,1,5,6,10,12,22
NAMM85101V,4,40,44,0,10,10,9,15,24
RMEE8EP01T,3,48,51,0,9,9,3,15,18
CNEE85901C,5,76,81,2,24,26,9,30,39
RMEE806033,6,37,43,0,6,6,9,12,21
MITD03601L,41,90,131,9,22,31,8,18,26
ALEE818074,1,52,53,0,13,13,8,25,33
SOEE80601B,2,55,57,2,13,15,7,24,31
PSEE82501T,3,57,60,1,15,16,5,23,28
ORMM81901P,14,31,45,5,10,15,4,27,31
FRPC00601G,33,65,98,1,3,4,5,24,29
CHEE83003Q,2,42,44,0,10,10,5,23,28
RMEE8F706N,1,88,89,0,39,39,13,17,30
CNMM820015,8,22,30,4,3,7,5,22,27
TPEE82401X,6,54,60,4,20,24,10,17,27
TOTF01750T,52,54,106,16,20,36,0,0,0
TVEE85101P,5,61,66,0,11,11,3,21,24
PDMM87202N,3,27,30,1,3,4,8,16,24
RNEE806064,3,104,107,1,35,36,13,33,46
ANEE806038,3,50,53,2,15,17,1,23,24
SPEE80504L,2,47,49,0,7,7,6,21,27
RMEE8DK036,4,57,61,3,13,16,4,21,25
TVEE85302B,3,51,54,0,9,9,3,21,24
AVEE87501N,9,43,52,0,10,10,13,15,28
VAEE808023,5,55,60,3,14,17,2,21,23
CNEE81605P,2,37,39,0,11,11,5,23,28
TOMM8CD01G,4,33,37,1,13,14,5,33,38
MIMM8FW013,18,62,80,6,24,30,12,21,33
MIPS61000R,5,17,22,0,2,2,5,5,10
CSEE851059,4,61,65,0,17,17,16,21,37
RCEE848098,4,46,50,0,14,14,19,8,27
SRMM82101G,11,31,42,4,8,12,8,22,30
BSMM822017,5,16,21,1,2,3,3,9,12
TEMM82902L,15,20,35,3,7,10,4,16,20
AGEE850035,1,23,24,0,5,5,13,4,17
TEEE83604V,1,76,77,0,22,22,5,30,35
RCEE81001D,2,47,49,0,3,3,13,13,26
CLEE82401V,3,50,53,0,14,14,13,13,26
PAEE87201T,3,38,41,1,11,12,12,11,23
CEPS02302B,45,111,156,6,25,31,17,19,36
BGEE820047,0,40,40,0,9,9,1,15,16
PASL01101Q,56,88,144,8,16,24,29,9,38
PDMM89401D,13,46,59,1,2,3,8,32,40
PREE81401X,6,58,64,2,12,14,10,21,31
BRRH01002T,62,114,176,12,44,56,16,24,40
CHPM00301V,36,49,85,7,22,29,7,15,22
CRTA00204D,67,64,131,15,19,34,34,51,85
SPPC010009,10,52,62,0,1,1,4,17,21
NUMM821028,9,20,29,1,4,5,1,22,23
MEEE87106D,3,61,64,1,19,20,14,12,26
UDEE84704E,4,66,70,1,24,25,2,28,30
CLEE829023,0,43,43,0,8,8,15,11,26
AQMM815026,11,26,37,6,6,12,3,26,29
BLEE829037,2,38,40,1,6,7,7,17,24
PAEE11301X,2,81,83,1,32,33,8,16,24
BORI009509,32,31,63,3,8,11,0,0,0
CRTF00401P,105,100,205,4,16,20,21,37,58
IMEE81602T,2,74,76,0,18,18,6,28,34
CTMM8A4018,7,26,33,1,4,5,5,14,19
BRPC006018,49,89,138,8,28,36,20,14,34
MNEE80801L,4,89,93,2,33,35,7,27,34
LEEE8AH01T,3,36,39,0,8,8,9,15,24
MBRI006013,33,90,123,2,6,8,12,19,31
NAEE8GU02N,1,78,79,0,23,23,14,18,32
CAEE81301R,1,20,21,0,5,5,3,11,14
NATF240506,67,73,140,6,14,20,21,16,37
VTEE827025,0,49,49,0,16,16,4,20,24
ARMM83002V,7,20,27,1,6,7,1,20,21
COEE809014,3,54,57,0,12,12,6,20,26
MITD044511,61,98,159,4,10,14,0,0,0
REEE835035,5,114,119,4,37,41,4,28,32
VREE86402D,3,56,59,0,13,13,5,18,23
RMRI080512,24,46,70,5,16,21,0,0,0
UDMM70201X,24,46,70,5,16,21,0,0,0
BARC02801P,24,46,70,5,16,21,0,0,0
BAEE82802P,2,61,63,1,25,26,9,20,29
VAMM836015,5,40,45,3,8,11,5,16,21
MIEE8B001P,5,83,88,1,20,21,10,23,33
TOMM845023,13,34,47,5,8,13,5,24,29
NUEE86002X,5,45,50,2,8,10,10,24,34
CSMM81903A,5,22,27,0,4,4,15,9,24
SAEE823027,2,19,21,1,4,5,6,9,15
BNEE82301R,1,33,34,0,7,7,6,16,22
FREE827017,3,36,39,1,7,8,4,18,22
CTMM70501L,3,36,39,1,7,8,4,18,22
PDMM839022,10,28,38,0,4,4,3,23,26
ANMM835015,6,17,23,2,2,4,3,19,22
PGMM813023,4,8,12,0,1,1,2,13,15
BSMM8AA01R,10,40,50,4,7,11,8,19,27
VREE89403A,2,61,63,1,13,14,5,23,28
NAPS03901T,37,84,121,1,9,10,15,9,24
TOEE87003T,4,43,47,1,11,12,14,14,28
FRTL01751R,4,43,47,1,11,12,14,14,28
TOEE8BJ03L,5,69,74,2,16,18,6,29,35
AGEE86101D,4,44,48,0,7,7,15,10,25
FGMM880012,19,55,74,8,12,20,10,16,26
RMTD04801B,37,108,145,8,31,39,10,26,36
BGEE84106A,3,76,79,2,21,23,6,25,31
RMEE81701B,3,60,63,0,18,18,5,18,23
FREE84204C,3,76,79,0,34,34,7,25,32
PVRA02000D,36,74,110,11,25,36,10,27,37
CSMM849014,13,34,47,3,5,8,14,14,28
VREE83404Q,6,68,74,2,17,19,5,18,23
BSEE807016,2,41,43,0,9,9,5,20,25
NAEE341033,3,60,63,0,18,18,14,8,22
APTD07000B,31,65,96,1,4,5,9,22,31
AVMM815011,9,17,26,2,3,5,8,6,14
RCEE82616Q,3,37,40,1,7,8,6,15,21
PAEE892046,4,95,99,2,33,35,15,19,34
GEMM81401L,8,24,32,0,7,7,4,28,32
UDMM83301C,7,26,33,3,5,8,1,25,26
BSEE865016,5,90,95,1,19,20,18,27,45
TPEE84101N,6,46,52,1,20,21,16,12,28
ALEE81305V,1,63,64,0,14,14,9,20,29
LOEE81603R,3,76,79,1,13,14,3,25,28
MIEE810014,2,53,55,1,13,14,8,19,27
REPS003014,56,134,190,7,34,41,8,29,37
BIEE80702B,5,37,42,1,11,12,6,16,22
RIRH010007,41,74,115,11,19,30,18,64,82
OREE82307N,3,41,44,0,14,14,6,27,33
RMMM855015,12,36,48,5,9,14,3,23,26
GEEE82102T,2,44,46,0,7,7,3,21,24
RMEE8FD011,4,77,81,0,22,22,9,16,25
CNEE81606Q,2,37,39,0,11,11,5,23,28
CNEE812017,5,57,62,3,9,12,5,28,33
TPMM83301N,12,30,42,3,8,11,9,16,25
NATN087022,22,120,142,3,15,18,16,19,35
TVMM859018,7,30,37,0,9,9,9,22,31
RCEE80409E,3,74,77,1,16,17,19,16,35
SVEE80305C,2,50,52,0,11,11,5,28,33
TOEE8BT08D,6,81,87,3,29,32,11,32,43
MSEE81203N,0,48,48,0,19,19,2,20,22
UDEE00801T,1,17,18,0,2,2,0,0,0
PIEE829019,3,69,72,1,15,16,7,27,34
PGEE850034,3,52,55,0,18,18,4,18,22
BGTD014015,42,105,147,5,15,20,8,26,34
RCSL02901X,25,63,88,4,11,15,13,20,33
MESD03101R,43,129,172,8,38,46,14,19,33
FERH00801C,41,59,100,9,14,23,10,25,35
TOEE8BS05E,2,71,73,0,15,15,12,27,39
CEEE89504V,3,69,72,1,11,12,14,19,33
FOTD020502,24,63,87,1,4,5,8,19,27
AGRC01601L,76,88,164,7,18,25,24,18,42
SRMM823017,3,17,20,1,4,5,5,17,22
CSEE8AM08D,1,84,85,0,21,21,16,12,28
TVEE86703A,5,104,109,0,21,21,7,23,30
BGMM83101D,23,52,75,8,11,19,7,24,31
TVTF04000T,74,80,154,1,9,10,13,30,43
BGEE819032,4,62,66,1,9,10,8,18,26
PREE020007,4,90,94,1,24,25,1,28,29
CBEE853096,1,36,37,1,9,10,4,18,22
MBEE829023,5,76,81,3,11,14,6,22,28
NAEE8DG029,5,46,51,2,11,13,3,19,22
MOEE82702Q,2,32,34,0,8,8,6,20,26
TSPS03000B,29,61,90,1,1,2,6,23,29
PTMM82101L,8,18,26,2,5,7,4,22,26
FEMM82501V,10,46,56,6,12,18,1,32,33
PDTE02951L,38,109,147,3,4,7,0,0,0
BATD06252X,17,55,72,1,7,8,0,0,0
RCPS007016,23,70,93,5,8,13,13,12,25
LIEE81001E,1,66,67,0,18,18,7,29,36
METD08001B,1,66,67,0,18,18,7,29,36
FGRC05401G,26,38,64,3,13,16,8,7,15
VAEE81901C,3,44,47,1,7,8,6,22,28
MOEE82801E,2,62,64,1,15,16,4,27,31
SAMM832021,8,24,32,2,6,8,5,12,17
AGEE83804G,7,41,48,1,14,15,13,10,23
COEE85601N,3,72,75,0,16,16,2,31,33
CTTF01000G,99,98,197,7,22,29,23,22,45
MBTF10601R,58,83,141,1,10,11,13,29,42
VIRC01601Q,52,112,164,10,35,45,10,29,39
LCEE802046,2,21,23,0,5,5,0,11,11
CNEE835032,4,27,31,1,2,3,4,19,23
RMMM8BC02P,5,20,25,2,3,5,2,16,18
RAEE824016,3,69,72,0,25,25,6,28,34
CNMM80301B,4,12,16,0,3,3,2,18,20
RMEE8BV017,1,60,61,0,21,21,2,15,17
RMMM8EK01N,6,24,30,3,10,13,2,23,25
MIEE8CT01X,15,96,111,5,26,31,8,21,29
RMEE8BK028,15,96,111,5,26,31,8,21,29
PEMM81304E,15,96,111,5,26,31,8,21,29
SREE859013,7,27,34,3,5,8,13,8,21
TOMM80501G,8,15,23,2,8,10,6,20,26
CREE80003V,4,70,74,1,24,25,6,32,38
CLEE031024,4,70,74,1,24,25,6,32,38
VITD09000X,26,58,84,1,4,5,9,17,26
TVMM884011,9,47,56,0,11,11,6,33,39
MOTF00901Q,43,28,71,4,6,10,8,14,22
TSEE814034,5,55,60,2,8,10,7,18,25
PTMM808016,16,53,69,7,19,26,9,33,42
ISMM82606R,10,29,39,2,5,7,6,22,28
SSMM813047,13,32,45,1,10,11,4,31,35
BRMM80203L,19,36,55,5,8,13,12,16,28
ALEE82204L,4,39,43,2,9,11,5,22,27
SAPC011019,34,43,77,4,4,8,11,16,27
MIRI077018,113,144,257,24,49,73,26,29,55
TOEE8AC03N,10,94,104,4,23,27,10,32,42
SAEE8AY01P,2,47,49,1,11,12,10,18,28
RMEE876028,2,66,68,1,21,22,0,25,25
VTMM83602V,0,12,12,0,2,2,2,24,26
CTMM86701R,11,50,61,4,28,32,11,15,26
KREE81203B,11,50,61,4,28,32,11,15,26
VIEE82504L,0,50,50,0,7,7,3,26,29
MIMM86901E,16,36,52,7,8,15,4,27,31
FEEE80701A,7,67,74,1,13,14,6,26,32
SAEE887015,4,34,38,1,6,7,5,16,21
GRMM828016,12,32,44,3,9,12,7,18,25
MOPC006013,47,89,136,11,19,30,9,28,37
CTEE8AN015,4,59,63,1,26,27,7,15,22
PIEE812043,3,62,65,1,17,18,5,28,33
BLMM82001N,13,25,38,2,4,6,10,20,30
FGEE86602T,2,51,53,1,20,21,13,14,27
BSEE816022,4,73,77,1,15,16,5,21,26
CSMM814026,5,10,15,0,1,1,12,2,14
FIEE842022,4,59,63,1,7,8,7,27,34
CAEE8AB022,5,52,57,1,12,13,1,26,27
MNEE83905C,6,62,68,3,19,22,3,30,33
TRMM02201D,4,30,34,0,6,6,2,4,6
VIEE835014,3,29,32,0,11,11,5,10,15
BOEE86601B,6,74,80,2,14,16,6,28,34
SSTD016044,70,84,154,15,22,37,20,31,51
VIEE88803P,3,49,52,0,14,14,6,21,27
TOEE894029,4,61,65,0,13,13,16,31,47
NUMM871018,5,29,34,2,3,5,8,20,28
COEE80205D,4,39,43,1,6,7,4,15,19
RMTF09401B,60,120,180,6,22,28,14,25,39
LCEE82104G,2,73,75,0,18,18,9,22,31
LEEE81901N,0,50,50,0,11,11,11,12,23
SOMM82401X,7,29,36,2,4,6,2,31,33
PGEE82301N,4,24,28,0,3,3,1,17,18
PIMM829029,9,38,47,4,11,15,7,27,34
TOMM8B001N,9,49,58,4,14,18,13,26,39
ALPM01601Q,53,118,171,11,28,39,6,39,45
BNPS012031,53,118,171,11,28,39,6,39,45
CZEE871049,1,45,46,0,3,3,9,17,26
MIEE8C7014,7,83,90,2,24,26,11,22,33
ORMM80603P,8,19,27,1,1,2,5,14,19
MIEE8BR01N,6,58,64,2,12,14,9,19,28
MIEE8EF02E,2,58,60,1,7,8,7,21,28
CZTL06000D,50,45,95,5,7,12,11,16,27
SIEE822014,8,80,88,2,24,26,3,29,32
BSEE878018,4,77,81,2,23,25,12,17,29
PZEE83801Q,0,34,34,0,3,3,8,9,17
NAMM8E0013,18,44,62,2,13,15,11,24,35
VRMM89901A,6,22,28,1,11,12,2,22,24
ALEE829029,1,67,68,0,22,22,12,21,33
APMM817016,11,29,40,1,8,9,1,36,37
ALEE838013,3,24,27,1,4,5,11,25,36
APEE841014,2,64,66,0,19,19,8,29,37
VTEE82301R,1,26,27,0,8,8,4,21,25
PCEE81101G,3,34,37,1,6,7,4,30,34
NAEE14302X,0,62,62,0,21,21,15,12,27
CEEE83403A,0,44,44,0,7,7,9,13,22
RAEE82701N,2,52,54,1,12,13,4,19,23
PARI03401R,57,76,133,6,23,29,29,14,43
BAEE855023,2,72,74,1,21,22,4,27,31
VBEE819057,0,62,62,0,15,15,4,29,33
RMMM8E801L,12,39,51,7,12,19,4,23,27
CTPC047023,12,39,51,7,12,19,4,23,27
CZEE813038,4,46,50,0,11,11,7,15,22
MTMM81701R,8,24,32,2,5,7,9,8,17
CSEE89602Q,4,71,75,2,23,25,4,27,31
LTEE819043,1,42,43,0,10,10,10,18,28
NAMM834015,12,21,33,5,7,12,8,16,24
NAEE11400T,2,59,61,0,16,16,11,8,19
RMMM8EE015,8,35,43,1,10,11,2,23,25
NAEE8DA02A,0,35,35,0,9,9,9,7,16
PZMM857036,10,31,41,1,6,7,6,18,24
ROMM80003N,18,36,54,6,9,15,6,25,31
SAEE8BK01A,5,49,54,2,19,21,13,14,27
NAPS930006,34,105,139,1,3,4,11,22,33
SREE83301V,0,60,60,0,13,13,11,18,29
NAPS06301P,43,80,123,8,10,18,17,18,35
FERH011018,78,123,201,16,46,62,21,42,63
CLTF012017,58,47,105,11,11,22,11,15,26
SVMM80702G,10,36,46,2,10,12,11,27,38
LTRC019011,63,81,144,7,33,40,8,19,27
VAEE809052,3,54,57,1,12,13,5,22,27
PDEE83402X,0,38,38,0,8,8,4,14,18
PVMM813018,15,34,49,4,13,17,10,27,37
FGEE82302X,5,44,49,1,4,5,8,14,22
GEPS01601T,63,101,164,10,23,33,9,26,35
BGEE83203C,3,62,65,1,10,11,2,25,27
AGMM826048,16,28,44,2,5,7,16,16,32
FOEE019005,5,71,76,1,16,17,4,23,27
TEPM010004,21,59,80,4,6,10,5,10,15
VVEE83103C,4,88,92,0,25,25,15,12,27
RNEE018049,4,48,52,0,13,13,1,24,25
MTMM81901C,10,14,24,1,1,2,8,16,24
RMEE8EY02P,3,75,78,1,21,22,6,17,23
PAEE020005,5,92,97,1,25,26,11,19,30
SRTD00702Q,5,92,97,1,25,26,11,19,30
CBEE84802B,0,47,47,0,10,10,6,17,23
VAEE81801L,3,48,51,1,14,15,7,22,29
BATA033024,3,48,51,1,14,15,7,22,29
LIEE819022,4,79,83,2,20,22,8,23,31
BAEE804026,4,79,83,2,20,22,8,23,31
PAEE03104Q,3,71,74,1,28,29,5,17,22
SAEE87203D,0,30,30,0,6,6,7,11,18
GOPS009017,22,47,69,0,1,1,6,19,25
PIEE81801V,4,66,70,0,23,23,4,21,25
CBTA024515,32,48,80,3,14,17,0,0,0
PTMM81401D,12,43,55,3,20,23,3,26,29
SSEE82503D,4,54,58,0,19,19,2,22,24
IMMM805019,9,14,23,4,0,4,4,21,25
MIMM709012,9,14,23,4,0,4,4,21,25
TOEE82705N,1,36,37,0,6,6,10,16,26
ENEE81002A,1,38,39,0,6,6,13,8,21
VITD090509,26,58,84,1,4,5,9,17,26
TPEE83503C,4,55,59,2,22,24,6,18,24
COMM82101N,11,21,32,6,5,11,4,14,18
CETD041515,34,53,87,5,9,14,0,0,0
OREE82902B,4,48,52,2,20,22,5,18,23
CETF02000X,4,48,52,2,20,22,5,18,23
PSEE82503X,3,57,60,1,15,16,5,23,28
PDMM888016,15,23,38,3,10,13,7,17,24
CHMM05902A,7,11,18,0,2,2,0,0,0
UDMM83801G,4,22,26,0,2,2,2,15,17
NAMM0A100C,11,77,88,4,21,25,7,10,17
LUEE82606Q,0,38,38,0,1,1,0,21,21
MIEE8D5024,3,35,38,2,8,10,3,16,19
RCMM84801V,11,33,44,3,7,10,19,8,27
BREE80001X,4,32,36,1,9,10,7,9,16
CLEE81601X,6,45,51,2,15,17,13,14,27
FIEE850021,4,62,66,3,12,15,7,23,30
ISEE815016,2,65,67,1,11,12,11,24,35
PITD04002D,36,65,101,7,21,28,4,19,23
AREE819025,9,52,61,1,15,16,4,25,29
RMTF109519,53,93,146,5,25,30,0,0,0
NAEE8BZ03R,7,43,50,2,18,20,7,10,17
MIPS10101P,38,69,107,2,7,9,9,24,33
ANMM84701B,10,29,39,3,6,9,5,28,33
VRMM860025,8,17,25,1,3,4,5,22,27
FGRI02301L,46,124,170,8,33,41,16,17,33
SAEE8AS02R,2,70,72,2,24,26,11,18,29
VRTL01000T,51,55,106,3,6,9,6,25,31
MEMM830011,6,19,25,1,3,4,9,11,20
BOEE82101T,6,50,56,1,10,11,5,21,26
PAEE103008,3,35,38,1,9,10,8,7,15
BOMM88502R,9,16,25,2,4,6,6,15,21
LERH00101P,54,89,143,11,29,40,22,19,41
MBEE8F4019,7,91,98,2,30,32,11,24,35
FGMM84401V,8,14,22,0,4,4,9,8,17
LEMM85604P,6,18,24,2,2,4,7,16,23
SSRH01802G,45,61,106,13,19,32,21,51,72
RMEE83701L,3,67,70,1,23,24,4,23,27
RMRC097019,31,95,126,7,25,32,20,17,37
PGSD026014,31,95,126,7,25,32,20,17,37
BARI130007,63,146,209,12,57,69,27,25,52
VRMM859021,11,46,57,3,7,10,7,33,40
MTPM00201N,16,25,41,0,0,0,6,9,15
SREE845015,16,25,41,0,0,0,6,9,15
RMPM12000L,46,125,171,2,23,25,11,28,39
AVEE88401C,2,37,39,1,12,13,7,12,19
MIEE81903L,8,76,84,3,18,21,11,22,33
MIEE8AR013,10,56,66,5,13,18,9,22,31
GEMM70601R,10,56,66,5,13,18,9,22,31
LUMM84501V,5,15,20,1,2,3,1,23,24
TAEE81701X,1,36,37,1,9,10,7,17,24
FREE82103A,1,43,44,0,7,7,5,23,28
CSEE837042,7,49,56,3,16,19,16,16,32
CZMM86503X,9,29,38,3,7,10,15,14,29
FGRI01351B,43,38,81,6,9,15,0,0,0
AVEE87402V,0,27,27,0,4,4,5,14,19
RMEE8BA024,2,59,61,0,21,21,5,22,27
FGEE81803D,2,59,61,0,21,21,5,22,27
RMEE8A502R,1,35,36,1,7,8,4,14,18
BNMM83803G,7,28,35,0,8,8,8,17,25
PGEE05805T,1,58,59,0,15,15,5,22,27
TOEE86401C,5,23,28,2,2,4,0,0,0
FRMM454002,3,31,34,0,8,8,0,0,0
RMEE82005B,4,64,68,1,20,21,5,19,24
PZMM83301G,5,25,30,0,5,5,9,11,20
VREE88503G,2,75,77,0,17,17,6,22,28
MIEE8C301R,12,107,119,5,33,38,9,21,30
CNEE84004E,4,44,48,2,8,10,5,18,23
TOEE87702G,11,76,87,5,26,31,10,24,34
RMMM8AG01A,6,17,23,1,5,6,5,15,20
NAMM820017,7,41,48,2,7,9,9,16,25
PCEE81205G,5,107,112,0,28,28,9,37,46
KREE819014,0,24,24,0,4,4,6,6,12
BSEE89703Q,7,60,67,1,8,9,8,22,30
PCEE81801A,3,66,69,1,19,20,13,22,35
AQMM82701B,4,21,25,2,7,9,12,19,31
FRTF00601R,33,65,98,1,3,4,5,24,29
CHEE820046,1,50,51,0,13,13,0,0,0
PAEE73101P,1,50,51,0,13,13,0,0,0
TPMM807015,12,22,34,3,5,8,11,14,25
SAEE823016,2,19,21,1,4,5,6,9,15
BSEE80603C,3,38,41,1,4,5,6,23,29
RMEE8F701C,1,88,89,0,39,39,13,17,30
SPMM80503E,8,29,37,0,3,3,6,21,27
SAEE8B701D,4,66,70,2,17,19,8,11,19
ALEE81802V,1,52,53,0,13,13,8,25,33
CRMM81001A,4,20,24,1,5,6,4,21,25
BGEE87802R,1,47,48,0,10,10,3,20,23
MEMM85201T,1,22,23,0,2,2,6,18,24
SVTL00101B,44,103,147,6,18,24,15,19,34
RMEE8CB02E,5,47,52,2,14,16,7,21,28
FOEE020009,7,80,87,2,16,18,8,25,33
CHMM83001L,7,22,29,3,4,7,5,23,28
RMMM8DD01P,5,20,25,0,6,6,2,19,21
AGMM86101C,18,21,39,2,5,7,15,10,25
AVEE807013,8,49,57,2,8,10,6,24,30
RMEE8F703E,1,88,89,0,39,39,13,17,30
CNEE820038,0,31,31,0,3,3,5,22,27
TEMM82901G,15,20,35,3,7,10,4,16,20
FGEE11002Q,5,91,96,3,30,33,5,22,27
NAMM8FX01C,11,23,34,6,9,15,8,10,18
NAEE187103,2,69,71,0,17,17,13,12,25
TORC01752A,52,54,106,16,20,36,0,0,0
RMMM8CK01C,14,44,58,6,7,13,6,22,28
TVMM85101N,9,26,35,1,4,5,3,21,24
RCMM81002D,4,25,29,2,6,8,13,13,26
PAMM87201R,15,39,54,4,14,18,12,11,23
MCEE82901L,3,56,59,2,16,18,7,15,22
ANMM815021,11,35,46,3,10,13,5,32,37
BGEE820025,0,40,40,0,9,9,1,15,16
BGEE8AG05C,8,51,59,4,8,12,4,28,32
BAMM301007,8,51,59,4,8,12,4,28,32
BSTD02201L,98,97,195,27,32,59,30,50,80
SRPS02301R,63,104,167,22,24,46,23,27,50
BLEE829015,2,38,40,1,6,7,7,17,24
ROEE817012,2,44,46,0,8,8,6,25,31
PNEE82502G,2,41,43,1,7,8,2,19,21
SAEE86203V,1,58,59,0,16,16,11,20,31
CRRI004517,105,100,205,4,16,20,0,0,0
NARI006504,27,70,97,7,21,28,0,0,0
GEMM81504G,4,23,27,1,7,8,5,16,21
CTMM8A5014,13,44,57,7,22,29,6,20,26
MIPS67000C,5,5,10,0,0,0,0,0,0
TOTL06801E,74,110,184,17,22,39,20,29,49
MEEE83506A,3,51,54,0,8,8,10,17,27
MIEE890022,7,65,72,2,19,21,1,29,30
CSMM8AN011,14,47,61,1,12,13,11,8,19
LIEE07607C,14,47,61,1,12,13,11,8,19
TPEE84102P,6,46,52,1,20,21,16,12,28
RCRH100012,40,65,105,9,18,27,19,20,39
CZEE864057,2,66,68,0,21,21,8,25,33
BLPS00101T,41,46,87,4,4,8,10,16,26
VAMM84103P,11,33,44,4,6,10,10,25,35
ROPS001011,31,60,91,0,2,2,5,20,25
MIEE8DZ02B,14,93,107,4,24,28,11,20,31
SAEE84102R,5,44,49,1,10,11,9,16,25
PATL01150D,56,88,144,8,16,24,0,0,0
CHRI003013,36,49,85,7,22,29,7,15,22
NATF24001T,36,49,85,7,22,29,7,15,22
CRRA00203L,67,64,131,15,19,34,34,51,85
SPPM01000D,14,91,105,3,12,15,4,19,23
LUEE831045,4,43,47,0,9,9,1,27,28
FGTD02351L,46,124,170,8,33,41,0,0,0
RMTF11201Q,44,79,123,3,6,9,8,25,33
MITD04401G,61,98,159,4,10,14,11,26,37
RCMM85301A,5,48,53,0,12,12,15,17,32
TOEE810025,12,75,87,7,26,33,13,18,31
VREE86403E,3,56,59,0,13,13,5,18,23
BOTF001017,46,59,105,2,6,8,9,21,30
BOTD00901G,32,31,63,3,8,11,8,10,18
PGEE04002D,2,88,90,0,25,25,8,20,28
PGEE850012,3,52,55,0,18,18,4,18,22
VAEE836016,1,48,49,0,10,10,5,16,21
IMEE80304T,2,58,60,1,15,16,5,18,23
BNMM82303T,5,23,28,0,6,6,6,16,22
TVTN01050E,51,99,150,1,0,1,17,27,44
MEMM819016,5,44,49,1,15,16,2,23,25
PDEE840049,2,66,68,0,13,13,8,19,27
ARMM83001T,7,20,27,1,6,7,1,20,21
PDEE82404B,0,43,43,0,8,8,4,26,30
