CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
RNEE813045,2,74,76,1,16,17,9,25,34
LEEE81305V,2,31,33,0,8,8,10,12,22
APPS01201L,40,83,123,3,12,15,11,32,43
RMRH046502,39,61,100,12,16,28,0,0,0
GEEE70201E,39,61,100,12,16,28,0,0,0
TOEE87001Q,4,43,47,1,11,12,14,14,28
RMRH06001X,4,43,47,1,11,12,14,14,28
RMEE8BC01P,3,35,38,0,14,14,2,16,18
CEPS140011,26,89,115,4,12,16,19,13,32
MIMM8AZ01A,7,23,30,2,8,10,7,23,30
BOEE85601R,4,57,61,0,13,13,5,25,30
TREE816049,6,41,47,1,9,10,6,23,29
TOTD054016,38,108,146,9,31,40,11,22,33
CTMM8AZ01B,9,31,40,3,9,12,10,23,33
MIEE853023,12,83,95,9,20,29,7,23,30
FRMM827016,10,27,37,2,8,10,4,18,22
RMTF180009,58,90,148,10,15,25,13,25,38
SRMM852017,4,23,27,2,5,7,3,16,19
TVEE876079,3,102,105,2,21,23,10,31,41
LEEE861036,2,55,57,0,15,15,13,14,27
TOMM8BA01D,8,19,27,2,4,6,8,22,30
RCEE82614N,3,37,40,1,7,8,6,15,21
PZTF00601V,34,51,85,3,5,8,11,17,28
VREE89404B,2,61,63,1,13,14,5,23,28
BSMM81802L,6,14,20,1,3,4,5,24,29
SAPS01102D,34,43,77,4,4,8,11,16,27
NOEE80402A,2,66,68,1,16,17,19,18,37
SARH03101B,2,66,68,1,16,17,19,18,37
TOEE82102G,3,57,60,1,16,17,8,24,32
LTMM841014,3,25,28,1,10,11,7,17,24
BSEE865049,3,25,28,1,10,11,7,17,24
SAEE8AY04T,2,47,49,1,11,12,10,18,28
PAEE85102T,6,55,61,1,21,22,10,16,26
LOEE81601P,3,76,79,1,13,14,3,25,28
NAEE80201P,0,50,50,0,14,14,17,11,28
NAEE34100X,3,60,63,0,18,18,14,8,22
APTD07050R,31,65,96,1,4,5,9,22,31
APEE83702D,1,58,59,0,13,13,6,29,35
LTPS030006,18,51,69,0,1,1,4,16,20
RMMM8CB01C,9,37,46,4,11,15,7,21,28
PGEE051109,2,87,89,0,24,24,5,26,31
NAMM8F501R,5,20,25,2,7,9,10,6,16
NATF137015,102,152,254,21,59,80,22,31,53
RCRI026527,47,72,119,10,27,37,0,0,0
MEPC031017,43,129,172,8,38,46,14,19,33
TOEE8BS02B,2,71,73,0,15,15,12,27,39
RERI004026,89,145,234,18,44,62,8,41,49
AVEE05900Q,2,40,42,0,11,11,8,10,18
TOEE84102R,4,55,59,3,10,13,1,27,28
PVTD009012,4,55,59,3,10,13,1,27,28
PIEE82904C,3,69,72,1,15,16,7,27,34
FGMM823041,14,21,35,5,1,6,8,14,22
RMEE855027,1,68,69,0,21,21,3,23,26
MBEE830016,4,74,78,3,18,21,6,22,28
BAMM30000B,4,74,78,3,18,21,6,22,28
TSSD01000L,18,45,63,6,8,14,5,16,21
MBEE8EV03D,7,67,74,4,20,24,4,27,31
PDMM089002,6,21,27,1,2,3,0,0,0
OREE80602P,3,34,37,1,6,7,5,14,19
BSEE829024,3,62,65,1,13,14,7,22,29
SAEE8BR026,2,38,40,1,12,13,14,10,24
MIMM8BR01L,17,33,50,7,7,14,9,19,28
FGRI054018,26,38,64,3,13,16,8,7,15
SAMM8A801N,2,25,27,0,2,2,9,13,22
RCEE80411N,3,74,77,1,16,17,19,16,35
CLEE831012,0,49,49,0,13,13,13,10,23
LTEE855013,4,59,63,2,18,20,13,15,28
PAMM884013,10,34,44,4,13,17,12,11,23
VAEE81903E,3,44,47,1,7,8,6,22,28
CEEE8BE09T,3,72,75,0,15,15,15,18,33
FIEE87203V,2,90,92,1,22,23,8,34,42
PREE820039,4,66,70,0,20,20,4,30,34
COPS001012,50,56,106,9,9,18,8,24,32
VTMM813015,5,37,42,3,14,17,11,15,26
CHEE839014,5,74,79,2,25,27,5,29,34
SOMM822018,6,42,48,0,4,4,9,18,27
LCMM802012,2,13,15,0,2,2,0,11,11
BAEE89302T,3,55,58,1,25,26,8,11,19
LIEE076005,3,55,58,1,25,26,8,11,19
KRTA004018,37,41,78,0,7,7,19,12,31
BLRI001013,41,46,87,4,4,8,10,16,26
FOTD02000L,24,63,87,1,4,5,8,19,27
NARH04000P,49,89,138,15,32,47,10,13,23
PEEE81304G,49,89,138,15,32,47,10,13,23
CSEE8AM05A,1,84,85,0,21,21,16,12,28
RGRC00250Q,48,89,137,10,13,23,0,0,0
MSMM81601T,12,20,32,0,5,5,2,22,24
NATF24000R,67,73,140,6,14,20,21,16,37
CTEE8AD02A,2,80,82,0,46,46,11,13,24
SREE859024,7,27,34,3,5,8,13,8,21
MEMM83902C,9,28,37,6,2,8,10,25,35
ATEE80601L,0,55,55,0,15,15,2,24,26
TVEE884034,2,90,92,2,31,33,6,33,39
CTSD04701G,25,85,110,2,21,23,7,22,29
BAPS06101T,18,82,100,2,8,10,10,12,22
GOMM81201D,3,25,28,0,4,4,8,24,32
PTEE808017,6,110,116,1,30,31,9,33,42
SSMM82007D,11,31,42,0,4,4,10,25,35
COEE832026,2,38,40,0,7,7,3,16,19
AVMM85403N,5,16,21,0,0,0,7,9,16
SAMM83201X,8,24,32,2,6,8,5,12,17
CTTF030517,57,66,123,7,18,25,18,17,35
CSEE81907G,1,42,43,1,12,13,15,9,24
BORI01402D,92,93,185,6,11,17,22,31,53
REMM84901X,4,27,31,2,10,12,7,20,27
TOEE845024,5,66,71,3,22,25,5,24,29
MIEE86902L,6,58,64,0,13,13,4,27,31
FEMM807019,10,30,40,2,9,11,6,26,32
MOTD00701T,46,103,149,4,10,14,9,37,46
VAEE83503C,4,58,62,2,12,14,9,28,37
MIEE8CT021,15,96,111,5,26,31,8,21,29
FGMM86602R,15,38,53,3,14,17,13,14,27
CSMM81201D,5,33,38,0,10,10,12,18,30
RMEE806011,5,33,38,0,10,10,12,18,30
MORI009529,43,28,71,4,6,10,0,0,0
PDMM84202T,5,35,40,0,9,9,6,23,29
SAEE102002,1,64,65,0,23,23,11,7,18
PRSD01050X,48,81,129,1,16,17,11,19,30
BREE80101Q,0,42,42,0,11,11,12,5,17
LCTD00101G,42,73,115,1,8,9,6,27,33
LEEE887018,2,40,42,1,13,14,9,14,23
LURH021524,55,110,165,14,45,59,0,0,0
VIEE86804E,7,56,63,5,13,18,6,18,24
CAEE82802G,5,42,47,1,9,10,9,19,28
RMRC048014,37,108,145,8,31,39,10,26,36
TOEE8B001P,2,65,67,0,21,21,13,26,39
MIEE853045,12,83,95,9,20,29,7,23,30
RNEE80703R,3,67,70,2,20,22,2,29,31
CTEE887079,5,59,64,2,19,21,9,20,29
CEEE863018,1,24,25,0,3,3,15,9,24
BLMM82003Q,13,25,38,2,4,6,10,20,30
BNTD01201P,19,41,60,1,13,14,11,10,21
MNEE80302E,9,71,80,5,23,28,13,20,33
TVRF017012,20,81,101,5,19,24,7,23,30
VIEE88101T,2,108,110,0,28,28,11,29,40
CZTF010008,86,79,165,8,19,27,16,23,39
UDEE83801L,5,28,33,1,7,8,2,15,17
TOMM326007,5,28,33,1,7,8,2,15,17
SPEE82103D,2,81,83,0,26,26,5,30,35
LEEE81902P,0,50,50,0,11,11,11,12,23
RMEE88201E,3,79,82,1,25,26,4,22,26
APEE817039,2,48,50,1,12,13,1,36,37
PGPC01801G,18,35,53,1,4,5,4,12,16
PVEE827028,8,74,82,5,24,29,8,30,38
MCMM805013,5,10,15,1,0,1,4,7,11
VARC020502,29,64,93,3,12,15,7,13,20
CSEE8AY01D,1,70,71,1,20,21,11,16,27
NAMM8BZ01N,11,28,39,4,10,14,7,10,17
CEEE834018,0,44,44,0,7,7,9,13,22
TOEE81401B,2,33,35,0,6,6,4,16,20
RAEE81402L,9,64,73,3,21,24,6,30,36
ATPS00201T,21,79,100,6,15,21,9,20,29
GEMM82101Q,8,24,32,0,6,6,3,21,24
CEEE819027,2,27,29,1,5,6,8,6,14
NAEE333266,3,79,82,1,25,26,14,10,24
RMEE8CZ03A,2,109,111,0,31,31,8,23,31
COEE803059,3,62,65,2,13,15,3,25,28
ENMM82802E,17,35,52,4,11,15,19,12,31
LCEE82605Q,5,89,94,0,28,28,9,24,33
CNTF029017,81,68,149,12,6,18,21,28,49
BARI13050L,63,146,209,12,57,69,27,25,52
TATD03601N,36,81,117,3,20,23,16,15,31
SAMM8BK019,13,35,48,0,10,10,13,14,27
CEEE07900T,0,15,15,0,6,6,0,0,0
SRMM83301T,18,38,56,9,10,19,11,18,29
APEE841025,2,64,66,0,19,19,8,29,37
CNEE84003D,4,44,48,2,8,10,5,18,23
NARA06201C,50,110,160,15,29,44,22,16,38
PDPS01301A,35,74,109,3,4,7,5,20,25
KRMM80402A,10,18,28,2,1,3,13,10,23
LTRC019509,63,81,144,7,33,40,0,0,0
CEMM89503R,11,35,46,0,10,10,14,19,33
BSMM83901L,8,29,37,3,5,8,5,19,24
PDEE83401V,0,38,38,0,8,8,4,14,18
BGEE877021,5,80,85,4,18,22,4,23,27
CBEE853074,1,36,37,1,9,10,4,18,22
PATH036505,70,68,138,3,10,13,0,0,0
TPEE04906E,5,53,58,1,8,9,7,14,21
RCRC00701P,23,70,93,5,8,13,13,12,25
METD11050A,37,54,91,6,15,21,10,14,24
VEEE81503N,4,80,84,1,16,17,5,25,30
MOEE803016,2,26,28,2,3,5,4,8,12
FRMM821028,6,24,30,1,5,6,5,23,28
UDEE81904A,5,67,72,1,14,15,7,28,35
FGMM81801A,9,17,26,0,5,5,8,10,18
GOMM81101N,3,12,15,0,0,0,2,23,25
BATD029517,51,120,171,11,37,48,0,0,0
BSMM84702L,8,22,30,3,4,7,6,19,25
MIMM8EH014,14,45,59,4,12,16,9,22,31
CBMM848019,12,33,45,1,9,10,6,17,23
AQMM83301P,8,26,34,3,13,16,6,24,30
KRTD00401P,37,41,78,0,7,7,19,12,31
PVEE81304C,8,77,85,6,18,24,10,27,37
FRTD02851R,29,65,94,3,16,19,0,0,0
FOMM80202Q,6,13,19,1,1,2,2,35,37
ROEE80003P,2,61,63,1,16,17,6,25,31
RCEE871055,5,78,83,1,16,17,22,12,34
BARF03301X,43,112,155,11,38,49,12,26,38
PZEE83301L,4,32,36,0,5,5,9,11,20
GORM01101X,41,80,121,6,22,28,10,27,37
RGEE80602P,2,32,34,0,5,5,7,11,18
RMMM8DH012,10,23,33,7,10,17,5,15,20
GEMM804045,10,42,52,1,12,13,5,22,27
CLTE013018,27,77,104,0,8,8,9,17,26
FIEE82904N,3,70,73,1,17,18,3,27,30
TOEE82704L,1,36,37,0,6,6,10,16,26
MOEE06000A,17,142,159,8,42,50,13,41,54
FIEE876058,5,102,107,2,21,23,7,48,55
PEEE81301C,5,102,107,2,21,23,7,48,55
TOEE831037,2,70,72,1,16,17,11,29,40
PVEE81307G,8,77,85,6,18,24,10,27,37
FOTB00901X,42,50,92,3,5,8,8,27,35
FGEE827027,2,56,58,0,18,18,8,17,25
RMEE8BL013,2,44,46,1,6,7,6,17,23
PTEE808028,6,110,116,1,30,31,9,33,42
TEPC05000A,27,75,102,1,9,10,6,14,20
NAPM10050T,23,79,102,6,15,21,10,13,23
PSMM82501R,11,39,50,3,12,15,5,23,28
MTEE81901D,2,42,44,0,13,13,8,16,24
MIRC079017,60,132,192,17,47,64,17,24,41
CARA02201N,46,54,100,12,25,37,14,15,29
MIMM8D5012,7,30,37,3,10,13,3,16,19
SSEE82501B,4,54,58,0,19,19,2,22,24
SRTD00701P,4,54,58,0,19,19,2,22,24
BLEE82501T,2,29,31,0,5,5,5,24,29
CLEE81702R,3,58,61,2,24,26,25,3,28
RNTD006017,51,143,194,9,48,57,11,33,44
CTEE80902V,7,58,65,2,18,20,8,17,25
BAMM804014,9,20,29,2,4,6,2,16,18
MIEE86901G,6,58,64,0,13,13,4,27,31
PTEE81402G,2,80,82,2,26,28,3,26,29
IMEE80504D,5,63,68,2,17,19,4,21,25
PATN010505,37,80,117,2,3,5,12,25,37
ANMM807011,7,18,25,2,2,4,9,18,27
PITD070007,36,64,100,2,5,7,4,22,26
AREE819014,9,52,61,1,15,16,4,25,29
ANTF01401Q,81,103,184,7,10,17,19,40,59
MITF10101R,38,69,107,2,7,9,9,24,33
PSEE80505R,4,42,46,1,6,7,10,12,22
VVMM80701C,10,16,26,0,3,3,12,7,19
UDEE84702C,4,66,70,1,24,25,2,28,30
MEEE8AB01C,1,65,66,0,22,22,10,20,30
TRMM02200C,4,30,34,0,6,6,2,4,6
ORMM82801D,11,34,45,2,5,7,9,27,36
MIEE8DG01P,5,94,99,3,21,24,7,19,26
CSEE83205X,1,36,37,0,5,5,6,6,12
LETA00151Q,54,89,143,11,29,40,0,0,0
VIEE88801L,3,49,52,0,14,14,6,21,27
MIEE882023,4,77,81,2,18,20,7,26,33
CBEE80903T,3,41,44,0,8,8,0,0,0
MOMM173008,3,41,44,0,8,8,0,0,0
FIEE85802G,2,72,74,0,16,16,11,17,28
RMEE84403T,4,98,102,3,29,32,1,27,28
FOMM812019,6,11,17,0,0,0,3,14,17
RCMM848042,11,33,44,3,7,10,19,8,27
AGTL01151L,52,51,103,7,6,13,0,0,0
CTEE8AU04C,4,44,48,0,10,10,5,17,22
GRPS00302C,32,54,86,3,14,17,12,37,49
FGEE857034,1,72,73,1,34,35,15,17,32
RMSL09701N,31,95,126,7,25,32,20,17,37
NUMM880013,4,26,30,0,3,3,3,20,23
NAEE18701L,2,69,71,0,17,17,13,12,25
VREE859022,3,88,91,2,17,19,7,33,40
BOEE87801N,3,88,91,2,17,19,7,33,40
PDEE85004X,4,100,104,4,25,29,2,31,33
MCMM82901G,7,31,38,2,10,12,7,15,22
PGMM84401N,18,50,68,3,15,18,2,24,26
CAMM83901X,14,48,62,2,18,20,4,31,35
LUEE84501X,0,55,55,0,15,15,1,23,24
CSEE836057,0,33,33,0,11,11,10,8,18
SIMM81002T,3,17,20,0,4,4,8,9,17
MIEE8CA015,10,82,92,1,24,25,10,23,33
AVMM87402T,5,19,24,0,1,1,5,14,19
MEEE814036,4,26,30,0,1,1,12,16,28
SSRI018012,45,61,106,13,19,32,21,51,72
ANEE829042,3,55,58,1,12,13,5,30,35
LUMM85001A,4,16,20,0,6,6,0,23,23
TPEE845011,2,56,58,0,16,16,9,16,25
PZMM82108L,13,23,36,2,2,4,7,26,33
VARC02000L,29,64,93,3,12,15,7,13,20
MNEE81004Q,7,102,109,4,34,38,4,39,43
MIEE8C303V,12,107,119,5,33,38,9,21,30
RMPS024013,19,75,94,1,3,4,10,17,27
CEMM880011,6,23,29,5,10,15,13,8,21
RMPM160003,33,114,147,9,29,38,10,22,32
RMEE8AG01B,1,41,42,0,14,14,5,15,20
VAPC040006,28,86,114,2,3,5,10,23,33
CNTF01451V,28,86,114,2,3,5,10,23,33
VATL013018,34,67,101,2,3,5,12,19,31
VEEE869043,3,79,82,0,9,9,2,33,35
BAMM82701R,8,33,41,4,11,15,3,18,21
PAMM720017,8,33,41,4,11,15,3,18,21
TPMM807026,12,22,34,3,5,8,11,14,25
TARA026516,35,54,89,5,12,17,0,0,0
CSEE88701X,2,58,60,0,13,13,18,13,31
PDPM01301B,35,74,109,3,4,7,5,20,25
SITF00801C,58,92,150,5,15,20,12,21,33
BSMM858012,10,34,44,3,4,7,1,25,26
PDEE840027,2,66,68,0,13,13,8,19,27
SRMM84601X,6,28,34,0,10,10,6,22,28
BGEE83202B,3,62,65,1,10,11,2,25,27
CEEE8AD057,2,82,84,0,18,18,16,16,32
BGEE87902L,1,74,75,0,23,23,5,21,26
VREE83401L,6,68,74,2,17,19,5,18,23
TAEE810015,2,46,48,0,10,10,6,14,20
BGEE892056,2,44,46,0,10,10,1,27,28
CEMM8AX02E,4,25,29,1,6,7,8,12,20
NAEE8AJ04L,1,63,64,1,14,15,18,12,30
RCEE87201R,3,50,53,1,18,19,12,11,23
FRTF003019,38,84,122,7,17,24,6,23,29
PAEE02900G,3,84,87,2,23,25,11,17,28
FRRI01102C,3,84,87,2,23,25,11,17,28
CHMM820034,6,27,33,3,5,8,0,0,0
NOEE80704X,5,58,63,2,19,21,6,31,37
FOEE02002B,7,80,87,2,16,18,8,25,33
RCMM86502N,15,25,40,3,6,9,6,20,26
NAEE8B303T,2,77,79,1,31,32,10,17,27
AVMM807078,13,30,43,0,5,5,6,24,30
RMMM8F701B,7,19,26,4,9,13,13,17,30
BNMM834016,4,21,25,1,5,6,9,13,22
CNEE820016,0,31,31,0,3,3,5,22,27
PAMM85001X,8,15,23,2,3,5,8,8,16
RMMM81501P,18,55,73,4,14,18,4,22,26
BOMM85601Q,11,35,46,1,10,11,5,25,30
AGEE83303B,5,49,54,3,12,15,15,16,31
TORI01702N,52,54,106,16,20,36,15,15,30
RMEE8CM026,1,65,66,0,25,25,3,18,21
TVEE85103R,5,61,66,0,11,11,3,21,24
FEEE80706G,7,67,74,1,13,14,6,26,32
CSEE80903R,0,22,22,0,4,4,7,9,16
TEEE84402Q,2,85,87,1,34,35,6,28,34
RMMM8BY01N,4,24,28,0,9,9,6,23,29
SVEE82203Q,3,56,59,1,15,16,7,23,30
SRTD02301L,63,104,167,22,24,46,23,27,50
COEE82203L,4,61,65,2,20,22,5,19,24
CZTF01901Q,77,87,164,4,6,10,22,19,41
NUEE87003G,1,36,37,0,5,5,2,23,25
RGEE81304X,4,58,62,2,17,19,12,22,34
GEMM81502D,4,23,27,1,7,8,5,16,21
NAMM8CP01L,13,51,64,2,10,12,8,17,25
RGEE80102G,1,20,21,0,3,3,3,17,20
MIRC08000A,39,129,168,6,43,49,13,20,33
LUMM82702A,10,40,50,5,5,10,5,27,32
TOTD068014,74,110,184,17,22,39,20,29,49
NOEE822031,2,51,53,1,14,15,8,19,27
MSEE82003L,4,70,74,2,20,22,2,29,31
BRMM805012,16,32,48,2,15,17,12,11,23
CERI02301G,45,111,156,6,25,31,17,19,36
PATL011015,56,88,144,8,16,24,29,9,38
BNEE86102L,0,24,24,0,5,5,5,17,22
SAEE703025,0,24,24,0,5,5,5,17,22
RIRA00150N,46,90,136,8,35,43,0,0,0
SPPS01001D,28,62,90,0,5,5,12,23,35
LIEE00300B,28,62,90,0,5,5,12,23,35
LUEE831034,4,43,47,0,9,9,1,27,28
RCEE85302C,5,79,84,3,26,29,15,17,32
NURA01801E,40,47,87,4,8,12,8,15,23
CTEE816066,3,64,67,0,21,21,8,22,30
TPMM831012,8,24,32,2,8,10,8,15,23
BOPM001016,46,59,105,2,6,8,9,21,30
BOPS00901Q,32,31,63,3,8,11,8,10,18
PDMM85701E,11,23,34,0,3,3,5,21,26
SVMM80203D,9,26,35,3,3,6,5,25,30
CRRI00401T,105,100,205,4,16,20,21,37,58
FGMM843013,10,21,31,2,5,7,12,7,19
MOMM82701N,7,27,34,2,7,9,6,20,26
TOEE8CB022,1,38,39,0,17,17,6,15,21
PGEE05112B,2,87,89,0,24,24,5,26,31
CTEE8A5048,6,76,82,5,38,43,6,20,26
NAEE8EZ01E,4,57,61,1,16,17,13,14,27
AREE82503D,2,40,42,1,13,14,2,18,20
MEMM835047,13,23,36,2,5,7,10,17,27
VTMM812019,4,18,22,1,5,6,2,18,20
FIPS030006,28,65,93,0,8,8,6,20,26
MIMM89001X,9,35,44,2,10,12,1,29,30
PGMM850011,9,20,29,2,5,7,4,18,22
CTTF01701B,46,80,126,4,13,17,20,15,35
RCRH100001,40,65,105,9,18,27,19,20,39
AGEE80801L,6,76,82,2,22,24,21,22,43
METD00101A,24,50,74,3,8,11,18,9,27
TOEE8BS03C,2,71,73,0,15,15,12,27,39
PGEE834047,5,77,82,1,24,25,3,29,32
TOEE84101Q,4,55,59,3,10,13,1,27,28
BAEE85801D,5,55,60,1,22,23,8,20,28
FRMM80401D,6,15,21,2,4,6,4,15,19
MBPS00601T,33,90,123,2,6,8,12,19,31
REEE842027,2,20,22,0,2,2,1,12,13
ARMM83103Q,6,18,24,1,4,5,2,18,20
TOEE80605L,1,47,48,0,12,12,4,23,27
AGTF024015,84,63,147,13,5,18,33,12,45
RNEE813056,2,74,76,1,16,17,9,25,34
COMM811024,12,22,34,3,5,8,5,22,27
RMPS11201N,44,79,123,3,6,9,8,25,33
GOEE81205P,4,37,41,1,1,2,8,24,32
APSD012013,40,83,123,3,12,15,11,32,43
VIMM80801P,13,42,55,4,9,13,6,33,39
FIMM82201P,10,36,46,3,9,12,7,30,37
VIEE85201T,1,36,37,1,6,7,4,23,27
RMRH06000V,56,87,143,18,30,48,12,25,37
MSTD01751C,62,75,137,7,16,23,0,0,0
RMEE8BC03R,3,35,38,0,14,14,2,16,18
CTEE01701T,6,58,64,2,21,23,6,8,14
SAEE165016,6,58,64,2,21,23,6,8,14
CEPS130009,13,72,85,4,3,7,13,11,24
TORC053013,41,129,170,14,51,65,9,24,33
NAEE8FS01A,1,55,56,1,16,17,10,17,27
PSEE70101C,1,55,56,1,16,17,10,17,27
LURF001011,54,123,177,11,35,46,4,38,42
TOEE86306T,1,68,69,0,15,15,11,28,39
LEEE81301P,2,31,33,0,8,8,10,12,22
AVMM86802E,18,18,36,4,3,7,9,12,21
VAPC020001,19,38,57,0,1,1,4,15,19
MEEE81905B,3,48,51,0,13,13,2,23,25
SREE861013,3,50,53,1,21,22,8,15,23
FEEE81203X,5,59,64,3,15,18,9,22,31
ATMM80601G,4,19,23,1,2,3,2,24,26
TVEE884056,2,90,92,2,31,33,6,33,39
ANMM835026,6,17,23,2,2,4,3,19,22
CAEE891012,0,53,53,0,18,18,7,13,20
TOMM8B9014,9,43,52,1,6,7,15,23,38
NAEE8CK02G,1,53,54,0,17,17,4,18,22
BSEE81802N,1,43,44,0,2,2,5,24,29
TOEE86905Q,3,45,48,0,13,13,2,28,30
NOEE80407G,2,66,68,1,16,17,19,18,37
LTEE842044,2,63,65,0,25,25,5,21,26
KRMM812018,5,27,32,0,10,10,8,13,21
BSMM851017,12,27,39,4,5,9,4,22,26
CSMM887031,12,34,46,1,7,8,18,13,31
MOPC00701V,46,103,149,4,10,14,9,37,46
TVMM875016,5,55,60,1,13,14,6,32,38
RMEE82302Q,1,64,65,0,20,20,4,17,21
BSMM807026,4,23,27,0,3,3,5,20,25
APTF010013,85,96,181,4,8,12,38,53,91
NAEE23101D,3,54,57,0,14,14,10,12,22
BSEE86403C,5,65,70,3,11,14,5,24,29
AQTF014011,71,107,178,6,32,38,16,23,39
SAEE81301G,0,24,24,0,9,9,2,13,15
RMEE8CC019,9,97,106,4,26,30,9,22,31
UDEE83303G,4,40,44,2,13,15,1,25,26
PZTF06000E,4,13,17,0,1,1,2,1,3
RAEE80702D,1,39,40,1,5,6,4,15,19
RMMM8CM014,5,22,27,1,7,8,3,18,21
PNMM80903N,11,29,40,2,4,6,9,29,38
PVTF009018,44,103,147,2,18,20,10,24,34
MEEE86105T,2,98,100,1,45,46,8,22,30
PRMM81504T,4,20,24,0,3,3,5,21,26
RMEE8CP01L,0,66,66,0,13,13,3,23,26
PZPS02701T,23,66,89,2,10,12,13,10,23
PZEE86301C,2,44,46,0,8,8,3,19,22
LCEE82105L,2,73,75,0,18,18,9,22,31
VCMM804031,2,24,26,1,5,6,3,21,24
NATD08750B,22,120,142,3,15,18,0,0,0
LTPS04000R,24,77,101,3,5,8,10,17,27
TVEE85904C,1,37,38,0,9,9,9,22,31
MBMM8EZ01N,10,45,55,2,14,16,3,29,32
SAMM8A701T,21,50,71,4,13,17,10,12,22
CZTE01051X,29,78,107,8,22,30,5,20,25
BGMM86901X,8,11,19,1,6,7,1,19,20
NARI137018,102,152,254,21,59,80,22,31,53
MEEE87901V,2,34,36,1,8,9,7,12,19
AGEE819046,4,55,59,0,14,14,27,15,42
LIEE076027,4,55,59,0,14,14,27,15,42
FOTE020004,34,66,100,3,12,15,8,22,30
RORC00250N,33,63,96,6,13,19,0,0,0
FGEE823031,5,44,49,1,4,5,8,14,22
NAMM8GL01Q,8,32,40,2,15,17,15,10,25
FIEE86704C,1,46,47,0,10,10,6,24,30
NUEE87603E,1,46,47,0,10,10,6,24,30
NAMM8GU01G,18,50,68,9,12,21,14,18,32
MSEE816064,3,31,34,1,6,7,2,22,24
SOEE81203R,1,31,32,0,5,5,2,16,18
CETF02101R,69,118,187,17,40,57,22,17,39
MEEE83901C,9,53,62,3,6,9,10,25,35
CTSD04702L,9,53,62,3,6,9,10,25,35
CHEE833015,8,52,60,5,16,21,6,21,27
BOTD00950X,32,31,63,3,8,11,0,0,0
FGRI03701E,50,61,111,5,14,19,37,23,60
AVMM85402L,5,16,21,0,0,0,7,9,16
FIEE872051,2,90,92,1,22,23,8,34,42
AVMM848029,8,23,31,0,4,4,9,20,29
CSEE81902A,1,42,43,1,12,13,15,9,24
BOTF01450N,92,93,185,6,11,17,0,0,0
TOMM84301A,11,21,32,4,7,11,6,19,25
PGEE04112R,3,58,61,0,16,16,0,23,23
LEMM83501E,4,21,25,1,8,9,9,8,17
NARH040504,49,89,138,15,32,47,10,13,23
TPRH04050C,56,68,124,17,23,40,25,15,40
POEE012005,1,8,9,0,1,1,0,0,0
MBMM8AH01E,7,35,42,6,13,19,8,17,25
VIMM85901G,8,39,47,2,10,12,3,24,27
TOEE8AJ021,4,62,66,1,17,18,7,23,30
MBMM86801G,12,38,50,3,10,13,8,24,32
NAEE8EQ02Q,3,62,65,2,15,17,9,15,24
TOEE80608Q,1,47,48,0,12,12,4,23,27
COSD02001T,28,72,100,3,9,12,11,25,36
RMMM80601X,8,26,34,0,7,7,9,12,21
PGMM85801G,8,27,35,3,12,15,0,20,20
CTEE081004,2,113,115,1,33,34,7,26,33
RNEE813023,2,74,76,1,16,17,9,25,34
PRTD02000E,20,71,91,2,3,5,10,23,33
LURH02101N,55,110,165,14,45,59,16,24,40
ANEE849025,1,52,53,0,12,12,6,19,25
UDEE849035,3,108,111,1,20,21,7,41,48
RGTA017012,65,65,130,2,10,12,15,22,37
VIEE86803D,7,56,63,5,13,18,6,18,24
TOEE8AC02L,10,94,104,4,23,27,10,32,42
REEE849011,0,54,54,0,15,15,7,20,27
RMTD04850Q,37,108,145,8,31,39,0,0,0
NOTF03050R,84,84,168,8,12,20,22,28,50
TRMM82202D,3,36,39,0,10,10,4,21,25
RMTF040002,70,88,158,4,24,28,9,31,40
BAEE805011,3,63,66,2,31,33,5,19,24
PIEE818042,4,66,70,0,23,23,4,21,25
