CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CTEE8AZ07P,2,82,84,1,24,25,10,23,33
MIEE853034,12,83,95,9,20,29,7,23,30
VAEE83501A,4,58,62,2,12,14,9,28,37
CBMM82502N,11,29,40,1,12,13,10,13,23
CTMM8AN014,7,33,40,4,18,22,7,15,22
RMTF18050P,58,90,148,10,15,25,13,25,38
PIEE81301Q,1,40,41,0,12,12,2,22,24
PGEE869035,0,47,47,0,15,15,1,21,22
VTTF01301R,0,47,47,0,15,15,1,21,22
RMMM8BM01T,15,60,75,6,15,21,0,18,18
CTEE06701V,5,62,67,2,19,21,4,15,19
SAEE102035,1,64,65,0,23,23,11,7,18
FIPM00901V,68,126,194,3,7,10,13,28,41
CETD04101Q,34,53,87,5,9,14,12,9,21
FEMM81405L,7,29,36,1,11,12,6,25,31
RMMM8G401E,4,7,11,1,1,2,6,11,17
ATEE80102E,4,7,11,1,1,2,6,11,17
UDEE83903E,3,34,37,0,7,7,2,19,21
FIEE809019,2,37,39,1,5,6,1,18,19
PGEE83102N,6,49,55,4,15,19,2,26,28
VREE8AC01G,4,58,62,2,16,18,4,22,26
BSMM851028,12,27,39,4,5,9,4,22,26
NAMM80201N,11,38,49,3,8,11,17,11,28
MCEE826026,2,35,37,0,5,5,2,19,21
LTEE85202L,1,57,58,0,24,24,8,21,29
CTEE045012,3,47,50,0,12,12,7,14,21
RNEE80702Q,3,67,70,2,20,22,2,29,31
CSMM8AY02D,10,34,44,1,9,10,11,16,27
BGEE85104V,1,35,36,0,4,4,2,24,26
NAMM8BY01T,11,59,70,2,19,21,7,18,25
ARMM812018,5,17,22,1,4,5,4,17,21
PRTA00201G,80,112,192,10,29,39,21,38,59
BGMM8AG028,15,28,43,7,5,12,4,28,32
TOEE81302L,6,29,35,2,7,9,4,16,20
VVMM80703E,10,16,26,0,3,3,12,7,19
BNPS01202X,19,41,60,1,13,14,11,10,21
MEEE8AB03E,1,65,66,0,22,22,10,20,30
CZEE871038,1,45,46,0,3,3,9,17,26
RCEE84901Q,2,31,33,0,8,8,14,4,18
ALMM80702B,8,31,39,1,11,12,4,22,26
PAEE81704C,2,45,47,0,7,7,20,8,28
PAEE10305D,3,35,38,1,9,10,8,7,15
NAEE333001,3,79,82,1,25,26,14,10,24
BGRC01101A,34,109,143,5,21,26,13,18,31
SSRH01701P,23,51,74,4,15,19,6,16,22
BIMM80002G,8,27,35,1,7,8,6,31,37
RMMM8DZ01T,20,48,68,11,16,27,11,24,35
CNMM841016,7,22,29,1,3,4,4,23,27
COEE803015,3,62,65,2,13,15,3,25,28
PVEE80803X,10,68,78,6,16,22,12,28,40
CNRH02850B,58,77,135,17,26,43,0,0,0
BARI130018,63,146,209,12,57,69,27,25,52
SREE824014,1,51,52,1,24,25,7,17,24
BSMM87103E,6,29,35,1,4,5,8,21,29
LTEE820036,3,47,50,1,21,22,9,15,24
CEEE07901V,0,15,15,0,6,6,0,0,0
BSEE8AK07X,5,105,110,1,22,23,8,26,34
UDEE81205L,3,60,63,1,10,11,5,29,34
MCTF01050E,46,62,108,2,12,14,9,21,30
TPEE814019,3,57,60,0,15,15,8,15,23
ALEE81202X,3,39,42,1,13,14,11,16,27
CHTD006015,16,48,64,4,10,14,0,0,0
RMEE8CP02N,0,66,66,0,13,13,3,23,26
CEMM834017,12,18,30,3,3,6,9,13,22
SAEE8A901E,3,63,66,0,17,17,19,10,29
PZTD02451G,25,86,111,0,17,17,0,0,0
RAEE81403N,9,64,73,3,21,24,6,30,36
SAEE8AJ01X,1,18,19,0,4,4,6,9,15
VEEE81502L,4,80,84,1,16,17,5,25,30
LUMM84601P,6,22,28,1,2,3,5,24,29
TVEE82202Q,4,76,80,3,20,23,7,25,32
AVMM87401R,5,19,24,0,1,1,5,14,19
SIEE82601B,4,66,70,0,14,14,3,26,29
MEMM81602Q,10,22,32,2,4,6,8,23,31
FGEE81802C,2,39,41,0,9,9,8,10,18
CTEE82102D,0,38,38,0,5,5,6,17,23
BATD02903X,0,38,38,0,5,5,6,17,23
LTTD040502,37,77,114,6,25,31,11,20,31
SAEE8BE052,2,33,35,0,6,6,7,17,24
LTTF01801P,62,68,130,4,14,18,8,28,36
SAEE8A204V,5,28,33,0,8,8,6,15,21
CEEE8BE07Q,3,72,75,0,15,15,15,18,33
PZEE85504L,0,39,39,0,5,5,7,17,24
FRRH029015,23,82,105,1,22,23,8,17,25
ROEE80006T,2,61,63,1,16,17,6,25,31
CSTD046012,41,96,137,4,19,23,19,13,32
PZMM83302L,5,25,30,0,5,5,9,11,20
PREE83003X,3,53,56,0,6,6,5,32,37
TASL03601P,36,81,117,3,20,23,16,15,31
GEEE804057,1,65,66,0,16,16,5,22,27
FETA01101X,78,123,201,16,46,62,21,42,63
CLPC01301T,27,77,104,0,8,8,9,17,26
NAMM8D301X,11,36,47,4,7,11,12,12,24
LTPC021019,20,99,119,2,7,9,11,18,29
MBEE8GC014,7,42,49,4,10,14,1,18,19
NAMM8BE01A,7,23,30,4,7,11,9,17,26
AVMM81702N,12,25,37,3,2,5,11,11,22
FIEE876036,5,102,107,2,21,23,7,48,55
PEMM81301B,5,102,107,2,21,23,7,48,55
PVMM81303A,15,34,49,4,13,17,10,27,37
BGEE87701X,5,80,85,4,18,22,4,23,27
FOTB009519,42,50,92,3,5,8,0,0,0
FGEE822013,4,39,43,2,14,16,6,11,17
BSEE886039,3,46,49,1,7,8,6,18,24
PAEE842023,2,35,37,0,14,14,14,6,20
GERI01301G,34,75,109,5,9,14,12,17,29
MIRC02950E,41,98,139,8,16,24,0,0,0
AGEE82606B,4,48,52,0,6,6,16,16,32
LIEE81101A,5,74,79,2,28,30,16,17,33
GREE82104G,3,42,45,0,10,10,6,29,35
MOMM803015,3,8,11,0,1,1,4,8,12
TEPC030005,25,93,118,1,6,7,2,22,24
SSEE82007E,4,54,58,1,10,11,10,25,35
NAPM10000C,23,79,102,6,15,21,10,13,23
GEEE81501D,2,27,29,1,7,8,5,16,21
VCEE811024,2,51,53,0,12,12,4,28,32
AQEE82705L,4,48,52,3,10,13,12,19,31
COEE832015,2,38,40,0,7,7,3,16,19
NAMM8AP01X,6,18,24,2,3,5,7,15,22
MITF07901R,60,132,192,17,47,64,17,24,41
BLEE810014,5,30,35,2,2,4,3,13,16
FRMM85401E,13,42,55,2,17,19,8,19,27
LOEE814013,5,102,107,2,36,38,9,26,35
RMEE8DC01X,1,64,65,0,19,19,4,22,26
BOTF014019,92,93,185,6,11,17,22,31,53
SRRA00701C,92,93,185,6,11,17,22,31,53
SOEE80403T,3,45,48,2,4,6,5,21,26
NAMM8EE016,8,23,31,3,2,5,11,13,24
FGEE88102X,8,23,31,3,2,5,11,13,24
SAEE888022,3,57,60,1,16,17,11,12,23
AQEE83303T,0,69,69,0,26,26,6,24,30
RMEE8DQ035,2,58,60,1,16,17,6,13,19
CBTF02401C,2,58,60,1,16,17,6,13,19
RGEE80701D,5,29,34,2,5,7,12,10,22
ISEE832021,5,41,46,0,7,7,0,20,20
SSTD090507,24,45,69,5,11,16,4,18,22
PSEE80504Q,4,42,46,1,6,7,10,12,22
ALEE817056,1,72,73,0,23,23,8,26,34
BAEE174008,2,44,46,1,14,15,5,10,15
TRMM045005,15,81,96,3,18,21,1,19,20
OREE82805P,3,67,70,2,18,20,9,27,36
BRRF010008,40,115,155,14,37,51,8,21,29
GEEE85904A,7,94,101,4,25,29,5,33,38
PAEE8BA022,5,52,57,2,22,24,13,15,28
VIMM88801G,8,46,54,3,9,12,6,21,27
MIMM882022,13,42,55,4,11,15,7,26,33
MIEE8FV018,9,77,86,5,23,28,5,28,33
CBEE80905X,3,41,44,0,8,8,0,0,0
ANEE849014,1,52,53,0,12,12,6,19,25
TOEE866025,3,51,54,1,18,19,8,19,27
REEE821015,3,58,61,2,14,16,4,22,26
CARI02202A,46,54,100,12,25,37,14,15,29
PCEE00200R,4,99,103,4,30,34,11,21,32
RMEE84405X,4,98,102,3,29,32,1,27,28
ANEE84204C,1,69,70,0,16,16,7,36,43
TOEE8BD023,18,115,133,12,34,46,10,27,37
RCEE848043,4,46,50,0,14,14,19,8,27
BRMM80001V,12,14,26,3,2,5,7,9,16
BOEE87803Q,15,58,73,2,9,11,9,17,26
TORC017021,52,54,106,16,20,36,15,15,30
PDEE850051,4,100,104,4,25,29,2,31,33
ANEE807012,0,47,47,0,11,11,9,18,27
LEMM875011,4,20,24,0,4,4,11,8,19
ANTF014515,81,103,184,7,10,17,0,0,0
PGEE84401P,1,23,24,0,5,5,2,24,26
FGTD010026,1,23,24,0,5,5,2,24,26
ANEE84703E,2,68,70,0,23,23,5,28,33
FIEE81602D,2,25,27,1,5,6,1,12,13
LERF00250B,31,73,104,7,18,25,0,0,0
PZEE89003V,2,19,21,0,3,3,10,11,21
AVTF013011,27,56,83,1,9,10,14,12,26
PGTD01801E,18,35,53,1,4,5,4,12,16
VAPS120001,29,77,106,1,5,6,8,22,30
CAMM83503P,12,23,35,1,8,9,5,13,18
ISEE81203R,2,41,43,0,8,8,7,18,25
RMPM180019,2,41,43,0,8,8,7,18,25
FEEE82001R,3,29,32,0,7,7,5,15,20
PSEE83404Q,2,72,74,0,16,16,7,31,38
PNEE82401P,1,40,41,0,10,10,1,19,20
RIRA001019,46,90,136,8,35,43,14,26,40
TOTD04901P,35,84,119,3,11,14,11,20,31
CRTD003512,20,55,75,2,3,5,0,0,0
PGMM84001A,8,22,30,4,9,13,5,23,28
VATL01351N,34,67,101,2,3,5,0,0,0
GEMM82301B,7,34,41,2,10,12,5,25,30
CZMM86502V,9,29,38,3,7,10,15,14,29
VIEE842028,4,69,73,2,20,22,6,22,28
TREE81202X,2,27,29,1,8,9,2,18,20
ATMM811013,8,20,28,1,6,7,10,27,37
BGPS01301D,50,66,116,6,2,8,9,23,32
RAEE82302B,2,59,61,0,11,11,3,28,31
CNTA02801P,58,77,135,17,26,43,13,26,39
APTE01301Q,38,80,118,3,11,14,12,28,40
ATSD003014,56,91,147,7,26,33,12,24,36
BAMM85801C,10,31,41,5,4,9,8,20,28
LIPS030007,56,142,198,6,29,35,7,46,53
TATD026013,35,54,89,5,12,17,15,16,31
CNEE84002C,4,44,48,2,8,10,5,18,23
BNMM82502C,8,18,26,0,1,1,3,19,22
PDMM840026,15,42,57,5,8,13,8,19,27
PCEE81203D,5,107,112,0,28,28,9,37,46
VEMM85201D,7,15,22,1,3,4,2,20,22
COEE811025,3,53,56,0,14,14,5,22,27
CEEE8AD013,2,82,84,0,18,18,16,16,32
GOEE81202G,4,37,41,1,1,2,8,24,32
VREE83403P,6,68,74,2,17,19,5,18,23
TAMM86801Q,9,39,48,2,20,22,8,18,26
LEMM823029,10,30,40,1,6,7,10,16,26
AREE842026,5,56,61,2,15,17,2,28,30
CEEE8AX01E,1,43,44,0,6,6,8,12,20
UDEE819039,5,67,72,1,14,15,7,28,35
FRTD00350B,38,84,122,7,17,24,0,0,0
PAEE02901L,3,84,87,2,23,25,11,17,28
NOMM80703T,8,27,35,1,8,9,6,31,37
GOEE81103R,2,40,42,0,4,4,2,23,25
MSTD017013,62,75,137,7,16,23,13,26,39
RMPC40000T,26,95,121,3,20,23,3,26,29
BSMM84701G,8,22,30,3,4,7,6,19,25
SAEE8BE063,2,33,35,0,6,6,7,17,24
VAMM81701Q,12,26,38,8,8,16,5,13,18
BNEE83404A,2,43,45,0,9,9,9,13,22
SAMM8AC01E,10,24,34,0,8,8,10,10,20
SAEE165005,10,24,34,0,8,8,10,10,20
CTEE01700R,6,58,64,2,21,23,6,8,14
PVEE81303B,8,77,85,6,18,24,10,27,37
TPMM807037,12,22,34,3,5,8,11,14,25
BOEE85701L,6,70,76,3,18,21,8,19,27
PDEE82405C,0,43,43,0,8,8,4,26,30
AGEE83304C,5,49,54,3,12,15,15,16,31
VREE84702Q,3,87,90,1,15,16,4,24,28
TAEE01300L,3,87,90,1,15,16,4,24,28
LEMM81301N,6,17,23,1,1,2,10,12,22
SIRH00901X,6,17,23,1,1,2,10,12,22
SPMM80504G,8,29,37,0,3,3,6,21,27
FORI01151N,8,29,37,0,3,3,6,21,27
AREE83903B,3,78,81,0,29,29,8,28,36
PEEE810033,0,52,52,0,17,17,7,28,35
SVEE82205T,3,56,59,1,15,16,7,23,30
SAMM8B701C,3,56,59,1,15,16,7,23,30
MITD02901D,41,98,139,8,16,24,10,18,28
FEEE81201T,5,59,64,3,15,18,9,22,31
RCEE86602E,9,59,68,3,19,22,13,16,29
COEE82201E,4,61,65,2,20,22,5,19,24
FIPM001018,34,129,163,1,1,2,11,18,29
BGEE87901G,1,74,75,0,23,23,5,21,26
CAEE874018,4,44,48,0,14,14,7,15,22
PAEE84901R,1,62,63,0,25,25,5,14,19
CZTD018513,31,72,103,1,4,5,0,0,0
SVPS001015,44,103,147,6,18,24,15,19,34
FOEE02004D,7,80,87,2,16,18,8,25,33
TOEE82104N,3,57,60,1,16,17,8,24,32
SSEE82506L,4,54,58,0,19,19,2,22,24
PAEE850022,2,28,30,2,3,5,8,8,16
RNRC006519,51,143,194,9,48,57,0,0,0
BAEE891015,1,60,61,0,20,20,11,13,24
CBPC024017,32,48,80,3,14,17,6,5,11
CETD023027,32,48,80,3,14,17,6,5,11
TEMM84401N,9,36,45,2,8,10,6,28,34
POEE821021,3,83,86,3,15,18,5,29,34
CNEE849074,2,44,46,0,9,9,7,20,27
RMMM8DJ017,9,18,27,1,6,7,8,16,24
SRTD02401C,43,67,110,0,9,9,17,28,45
RMMM8AS01A,4,18,22,2,5,7,6,13,19
TAMM84101Q,6,31,37,2,6,8,12,13,25
APTF010002,85,96,181,4,8,12,38,53,91
RORI01201L,99,91,190,7,10,17,28,29,57
ROMM817022,13,35,48,3,10,13,6,25,31
TPEE831024,3,72,75,1,33,34,8,15,23
PNMM82501D,8,20,28,1,4,5,2,19,21
NATF004011,50,112,162,8,26,34,24,11,35
MSEE81104V,1,22,23,0,4,4,4,19,23
MIEE8FM01C,4,46,50,1,14,15,6,24,30
GEMM81501C,4,23,27,1,7,8,5,16,21
BGEE867019,2,28,30,0,4,4,8,11,19
MIEE8DL03T,1,77,78,1,16,17,4,22,26
BRRC00801G,26,50,76,6,8,14,14,6,20
MEMM835036,13,23,36,2,5,7,10,17,27
FIPS04000R,33,73,106,3,0,3,6,27,33
MIEE890033,7,65,72,2,19,21,1,29,30
CTTL017511,46,80,126,4,13,17,0,0,0
UDRI004017,46,80,126,4,13,17,0,0,0
RMSL097524,31,95,126,7,25,32,0,0,0
RCRH080012,31,95,126,7,25,32,0,0,0
MEPS00201A,15,43,58,0,1,1,13,12,25
NUMM880024,4,26,30,0,3,3,3,20,23
VREE859011,3,88,91,2,17,19,7,33,40
MSMM816041,12,20,32,0,5,5,2,22,24
CAEE039045,3,69,72,2,27,29,5,16,21
PAMM825028,9,17,26,2,1,3,10,12,22
MOEE820021,6,65,71,1,15,16,6,23,29
CLEE81701Q,3,58,61,2,24,26,25,3,28
FREE80402G,1,39,40,1,11,12,4,15,19
NOPS010004,28,50,78,1,2,3,4,25,29
SAMM84101P,7,27,34,4,6,10,9,16,25
VRRC009509,35,120,155,4,29,33,0,0,0
PARI00950C,53,73,126,7,19,26,0,0,0
MIEE89303E,14,70,84,8,9,17,4,29,33
VAEE830039,2,41,43,1,12,13,5,16,21
BREE82201R,1,48,49,1,13,14,9,13,22
RMEE855016,1,68,69,0,21,21,3,23,26
AGRI02403A,84,63,147,13,5,18,33,12,45
PZEE86302D,2,44,46,0,8,8,3,19,22
FREE850018,2,59,61,1,18,19,5,21,26
BORF00101B,46,59,105,2,6,8,9,21,30
APEE813032,1,34,35,0,8,8,3,24,27
PDEE85703N,1,36,37,0,7,7,5,21,26
FGTN058014,9,26,35,3,6,9,6,2,8
VIEE80802R,7,79,86,3,17,20,6,33,39
VIEE85202V,1,36,37,1,6,7,4,23,27
SAMM832043,8,24,32,2,6,8,5,12,17
CHMM839013,5,28,33,2,13,15,5,29,34
VTEE81201A,2,39,41,0,16,16,2,18,20
PGEE851041,3,59,62,0,25,25,2,28,30
NUEE830013,3,41,44,0,10,10,9,12,21
TOMM845012,13,34,47,5,8,13,5,24,29
SSEE800068,0,48,48,0,11,11,6,25,31
LURH00350C,55,98,153,11,28,39,0,0,0
AVMM86801D,18,18,36,4,3,7,9,12,21
VAMM702015,18,18,36,4,3,7,9,12,21
REEE84101A,3,55,58,0,20,20,4,31,35
ATEE80603P,0,55,55,0,15,15,2,24,26
TVEE884023,2,90,92,2,31,33,6,33,39
MIMM84002X,11,32,43,5,8,13,5,26,31
RMEE8DB036,1,68,69,0,16,16,5,26,31
VAPS012016,36,105,141,4,12,16,11,26,37
MIEE8AY01G,3,62,65,1,18,19,9,19,28
CSEE87002G,3,49,52,2,15,17,6,15,21
RMRH07000D,60,128,188,16,48,64,26,28,54
TOTD05301A,41,129,170,14,51,65,9,24,33
VIMM87301T,13,28,41,2,4,6,6,25,31
UDEE828045,0,52,52,0,9,9,2,18,20
RMEE82301P,1,64,65,0,20,20,4,17,21
BAEE17200L,3,69,72,2,17,19,6,16,22
TPEE817051,3,58,61,1,18,19,12,15,27
SAEE87801A,1,27,28,0,7,7,5,10,15
PVEE82402R,6,67,73,4,13,17,7,26,33
NAEE23103G,3,54,57,0,14,14,10,12,22
PDEE84201T,1,66,67,0,17,17,6,23,29
PRTD040505,23,56,79,2,6,8,8,17,25
KRMM81702C,10,10,20,1,0,1,12,14,26
LCTF00101T,42,73,115,1,8,9,6,27,33
UDEE83301D,4,40,44,2,13,15,1,25,26
FRTD01301N,25,47,72,1,10,11,5,12,17
CHEE820024,1,50,51,0,13,13,0,0,0
VEMM82201N,7,23,30,3,6,9,3,15,18
UDMM849023,20,44,64,3,4,7,7,41,48
RGTD01701C,65,65,130,2,10,12,15,22,37
UDMM842017,9,35,44,2,8,10,6,24,30
PAMM8AT011,12,40,52,7,13,20,15,20,35
NAEE8FW01N,1,68,69,0,19,19,12,14,26
PNMM81101G,7,38,45,0,7,7,7,23,30
BGEE820014,0,40,40,0,9,9,1,15,16
VETL01901N,60,59,119,7,8,15,19,15,34
IMMM81001R,4,24,28,1,7,8,3,22,25
AGMM83601Q,16,29,45,2,9,11,15,12,27
PREE83601R,1,59,60,0,17,17,7,21,28
SPMM806018,6,22,28,2,5,7,2,20,22
AVTA028023,41,48,89,3,11,14,25,25,50
REEE83101Q,1,69,70,1,15,16,6,28,34
SVEE82201N,3,56,59,1,15,16,7,23,30
PVMM80403G,10,35,45,4,9,13,6,31,37
BNMM81204C,9,32,41,1,4,5,10,12,22
VCEE804032,1,45,46,0,17,17,3,21,24
ALEE808039,4,53,57,0,10,10,5,25,30
SIMM050007,4,53,57,0,10,10,5,25,30
CNEE813068,3,44,47,1,13,14,6,21,27
FITD009513,68,126,194,3,7,10,0,0,0
LTPS05000B,30,100,130,1,10,11,7,26,33
VREE85402V,2,89,91,2,21,23,6,24,30
MEEE894011,2,38,40,1,16,17,7,16,23
LERC04801P,2,38,40,1,16,17,7,16,23
PZTD15050X,10,12,22,2,0,2,1,1,2
LEMM81901L,5,22,27,2,2,4,11,12,23
NAEE8E0025,4,81,85,1,27,28,11,24,35
APEE817028,2,48,50,1,12,13,1,36,37
CEEE89601G,3,57,60,0,24,24,14,8,22
TVEE81705B,2,65,67,1,14,15,4,31,35
PEMM835018,10,50,60,0,6,6,6,24,30
AVEE05903V,2,40,42,0,11,11,8,10,18
PVRI00801G,38,61,99,13,24,37,11,21,32
MSRI00652C,38,61,99,13,24,37,11,21,32
NUMM877017,10,25,35,3,9,12,2,15,17
MEMM84601E,6,14,20,3,0,3,4,13,17
CNTD01901A,57,57,114,3,9,12,7,20,27
CESD021015,69,118,187,17,40,57,22,17,39
TOMM81301E,5,20,25,3,7,10,4,16,20
PDEE862024,2,62,64,1,14,15,3,24,27
TAEE84101R,3,59,62,0,12,12,12,13,25
SOMM822029,6,42,48,0,4,4,9,18,27
LIRC004018,32,81,113,10,29,39,3,26,29
MIMM8EG018,5,34,39,1,10,11,10,18,28
CHEE80701L,2,55,57,0,21,21,4,23,27
SVEE80203E,4,41,45,2,9,11,5,25,30
SAMM8AG02V,9,15,24,3,1,4,12,6,18
BNEE85201R,1,47,48,0,7,7,8,16,24
PNEE83101T,6,58,64,1,16,17,2,25,27
SSTD017505,23,51,74,4,15,19,0,0,0
PAEE8A2016,2,18,20,1,3,4,6,12,18
TOTL03451R,60,155,215,4,18,22,0,0,0
VTMM81602N,8,23,31,3,7,10,3,24,27
MIEE890011,7,65,72,2,19,21,1,29,30
VVEE826042,2,61,63,0,18,18,12,18,30
PDEE876022,7,92,99,4,19,23,10,24,34
LCMM80401N,2,30,32,0,7,7,1,18,19
MEEE88304N,1,43,44,0,12,12,9,16,25
CZEE10302E,2,40,42,0,11,11,0,0,0
BGTF029015,48,77,125,4,19,23,11,24,35
MIEE8A302L,6,80,86,2,15,17,4,29,33
NAMM649004,15,85,100,6,29,35,6,12,18
VREE816046,4,58,62,3,13,16,7,15,22
SAMM8BL015,21,50,71,3,10,13,7,17,24
NARH01000V,70,164,234,15,70,85,34,21,55
IMSD00901L,38,104,142,6,16,22,10,24,34
RETL017018,22,25,47,2,6,8,8,11,19
FOEE826018,3,45,48,0,11,11,9,20,29
LTEE81901X,1,42,43,0,10,10,10,18,28
MIEE8C1026,8,80,88,5,20,25,14,16,30
VCMM817011,11,17,28,2,4,6,3,22,25
VAEE85902X,3,48,51,3,16,19,3,23,26
RORI002012,33,63,96,6,13,19,4,25,29
TPRH040014,33,63,96,6,13,19,4,25,29
MCTF010005,46,62,108,2,12,14,9,21,30
BGEE83002Q,3,36,39,1,10,11,3,20,23
SSPS00401V,66,110,176,13,42,55,13,21,34
MBEE8AH01G,8,57,65,4,22,26,8,17,25
SOEE81201P,1,31,32,0,5,5,2,16,18
NAMM8EQ01N,15,33,48,2,10,12,9,15,24
TOEE80502N,6,84,90,3,27,30,6,20,26
GREE81905L,3,47,50,0,6,6,4,24,28
MEEE83905L,9,53,62,3,6,9,10,25,35
CTTD04901L,34,92,126,2,18,20,15,17,32
BOEE05601T,7,72,79,3,17,20,2,20,22
SAMM29100D,24,72,96,5,12,17,9,10,19
LIEE81004N,1,66,67,0,18,18,7,29,36
VREE84201G,1,80,81,0,14,14,8,21,29
TEMM821011,8,15,23,3,1,4,6,20,26
PZMM86202L,10,19,29,1,3,4,3,18,21
SIMM82601A,9,35,44,2,7,9,3,26,29
MIPS05401A,56,78,134,6,8,14,16,16,32
TREE810039,4,39,43,1,8,9,2,21,23
CSEE819019,1,42,43,1,12,13,15,9,24
LTTL01801V,62,68,130,4,14,18,8,28,36
NOTF03005L,84,84,168,8,12,20,22,28,50
PZMM829032,10,16,26,1,2,3,11,12,23
VAMM83502A,11,34,45,2,11,13,9,28,37
BSPS01601D,53,103,156,9,18,27,15,16,31
POMM804015,12,35,47,3,8,11,5,24,29
REEE81002Q,4,82,86,1,29,30,2,35,37
RMTF190509,52,53,105,2,8,10,8,26,34
ROEE81405P,2,41,43,0,11,11,4,18,22
PGRC033019,70,104,174,22,44,66,16,27,43
COTD010501,36,86,122,1,10,11,15,23,38
TPMM83401D,12,33,45,2,7,9,6,15,21
RMEE806044,6,37,43,0,6,6,9,12,21
CTEE06700T,5,62,67,2,19,21,4,15,19
SAEE102024,1,64,65,0,23,23,11,7,18
TOEE89407E,4,61,65,0,13,13,16,31,47
LEMM88601B,9,36,45,2,11,13,16,9,25
NOEE82502B,1,92,93,1,24,25,9,29,38
LUTD02351R,44,79,123,12,28,40,0,0,0
RMEE8DP017,2,67,69,0,19,19,4,21,25
LEEE80002N,1,49,50,0,16,16,9,20,29
AGMM84501E,15,35,50,6,7,13,13,10,23
RMMM8DC01V,9,35,44,4,10,14,4,22,26
CAEE82804N,5,42,47,1,9,10,9,19,28
RMPS04801G,37,108,145,8,31,39,10,26,36
RMTF090003,71,119,190,7,24,31,17,25,42
TOEE8B002Q,2,65,67,0,21,21,13,26,39
RMEE8GS01X,3,73,76,1,20,21,8,19,27
MIEE8B701D,9,70,79,5,14,19,14,9,23
RNEE80701P,3,67,70,2,20,22,2,29,31
SAEE8AS01Q,2,70,72,2,24,26,11,18,29
VVEE80703G,0,33,33,0,3,3,12,7,19
PGMM869012,6,19,25,3,6,9,1,21,22
MEEE8AB05L,1,65,66,0,22,22,10,20,30
VTPS01301P,51,109,160,5,25,30,8,24,32
BSMM86402A,8,35,43,6,5,11,5,24,29
VIEE83407E,0,55,55,0,14,14,4,20,24
KREE81706N,1,37,38,0,3,3,12,14,26
BGTD01101N,34,109,143,5,21,26,13,18,31
CBMM80901P,10,30,40,4,6,10,0,0,0
PCEE002108,4,99,103,4,30,34,11,21,32
RCEE848076,4,46,50,0,14,14,19,8,27
BIMM80003L,8,27,35,1,7,8,6,31,37
RMMM88201D,9,32,41,2,7,9,4,22,26
LCRF006015,35,109,144,4,17,21,13,24,37
ALEE83002D,1,53,54,0,17,17,6,28,34
NAEE8C002X,1,54,55,1,18,19,13,9,22
PVEE80905T,2,47,49,0,14,14,6,15,21
RGTL02101E,45,55,100,3,5,8,14,15,29
BSMM87102D,6,29,35,1,4,5,8,21,29
PDMM85001Q,7,40,47,1,5,6,2,31,33
NAEE515027,3,48,51,0,14,14,7,12,19
BSMM8AK02N,16,63,79,3,12,15,8,26,34
AQEE84101P,1,34,35,0,5,5,5,18,23
VBMM01700A,28,67,95,6,21,27,2,17,19
CSEE8AX01N,0,38,38,0,10,10,5,13,18
BGEE85105X,1,35,36,0,4,4,2,24,26
BGMM8AG039,15,28,43,7,5,12,4,28,32
ATEE81801V,6,68,74,2,15,17,7,27,34
CBMM82501L,11,29,40,1,12,13,10,13,23
ALMM824025,9,36,45,4,10,14,7,26,33
PAEE10701L,3,30,33,0,12,12,5,12,17
LUEE84603T,1,62,63,1,13,14,5,24,29
BNEE84502P,1,62,63,1,13,14,5,24,29
MEEE816083,4,51,55,0,14,14,8,23,31
IMEE81604X,2,74,76,0,18,18,6,28,34
LTTD04000L,37,77,114,6,25,31,11,20,31
RMEE8D001C,1,46,47,0,8,8,3,22,25
AVRH01201R,38,43,81,3,9,12,15,22,37
TPEE81302E,3,50,53,2,12,14,7,11,18
ENEE82301B,4,31,35,1,9,10,12,6,18
LCEE82601G,5,89,94,0,28,28,9,24,33
BARI13051N,5,89,94,0,28,28,9,24,33
BAMM87101V,7,12,19,2,2,4,4,18,22
