CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
TATF03450L,27,74,101,5,29,34,0,0,0
CEEE078013,0,30,30,0,9,9,0,0,0
MBMM85901R,12,34,46,4,8,12,6,19,25
RIEE808045,3,47,50,1,14,15,4,20,24
MIEE8EQ015,3,70,73,1,18,19,12,23,35
RMPM180008,19,63,82,0,8,8,4,23,27
NAEE8D3022,2,40,42,0,14,14,12,12,24
TPEE81402A,3,57,60,0,15,15,8,15,23
BSEE84003X,6,73,79,2,12,14,11,22,33
PDMM83401T,8,33,41,2,6,8,4,14,18
CAEE890016,3,48,51,0,21,21,3,19,22
SAMM8A901D,10,30,40,2,5,7,19,10,29
FGEE822024,10,30,40,2,5,7,19,10,29
SAMM8AJ01V,6,13,19,1,1,2,6,9,15
RGEE82601V,1,32,33,0,5,5,5,17,22
CSRI078507,22,53,75,1,7,8,0,0,0
CEEE88704X,0,63,63,0,16,16,15,11,26
GEEE81503G,2,27,29,1,7,8,5,16,21
PCMM81702E,16,37,53,5,6,11,7,33,40
BGEE83603Q,5,70,75,1,12,13,5,19,24
BLMM810013,7,23,30,1,4,5,3,13,16
VIMM842016,6,41,47,2,12,14,6,22,28
BAPS029012,51,120,171,11,37,48,5,26,31
BORC01651R,45,81,126,8,32,40,0,0,0
VAEE81803P,3,48,51,1,14,15,7,22,29
SAEE888033,3,48,51,1,14,15,7,22,29
PDEE870067,0,75,75,0,15,15,5,29,34
CTEE860013,2,32,34,1,7,8,6,15,21
ROMM80001G,18,36,54,6,9,15,6,25,31
LITD03050C,32,46,78,7,13,20,5,13,18
TPTD020509,63,78,141,5,28,33,18,16,34
RNEE805013,4,64,68,4,22,26,4,24,28
FESD009011,31,68,99,2,12,14,8,30,38
CLRH009013,55,84,139,12,31,43,43,19,62
FREE82605G,2,55,57,0,19,19,7,23,30
RMEE8F704G,1,88,89,0,39,39,13,17,30
VAEE81203Q,0,60,60,0,14,14,9,19,28
PAEE8AP019,3,36,39,0,5,5,10,14,24
PIEE83602D,0,72,72,0,23,23,4,28,32
VAMM857016,8,33,41,3,7,10,9,18,27
PEMM810043,6,21,27,1,2,3,7,28,35
SSTD09000T,24,45,69,5,11,16,4,18,22
NOEE83002V,2,99,101,0,25,25,4,31,35
GETF014018,58,72,130,6,20,26,8,28,36
MEEE88902E,0,31,31,0,8,8,4,15,19
BAEE174019,2,44,46,1,14,15,5,10,15
AQEE052181,1,40,41,0,9,9,3,9,12
NAPM07000T,17,62,79,4,5,9,12,6,18
NARH04101G,27,67,94,5,22,27,17,14,31
ANEE850018,2,62,64,1,24,25,0,29,29
CZEE86003T,4,69,73,2,22,24,6,22,28
REEE822011,2,57,59,0,15,15,5,16,21
NAEE8EE028,1,51,52,0,15,15,11,13,24
FGMM88101T,5,25,30,1,11,12,5,9,14
NOTF03000B,84,84,168,8,12,20,22,28,50
RMEE8AB018,4,49,53,1,16,17,5,15,20
BNEE834017,2,43,45,0,9,9,9,13,22
SIMM828012,14,38,52,5,8,13,7,28,35
LEEE89702X,1,41,42,0,11,11,7,15,22
RMMM81601E,8,19,27,2,6,8,5,14,19
VVEE81501C,2,26,28,0,5,5,9,14,23
CTEE80901T,7,58,65,2,18,20,8,17,25
MEMM898017,1,4,5,0,0,0,5,24,29
BAMM80501X,2,17,19,1,5,6,5,19,24
PZMM828014,5,17,22,0,4,4,5,13,18
PIEE818031,4,66,70,0,23,23,4,21,25
BSTD016019,53,103,156,9,18,27,15,16,31
ANPS01401N,81,103,184,7,10,17,19,40,59
FITN02301T,62,84,146,13,23,36,11,26,37
UDEE85403L,5,70,75,0,6,6,6,36,42
TPEE83401E,2,41,43,0,10,10,6,15,21
UDMM84701A,9,40,49,2,13,15,2,28,30
OREE82809V,9,40,49,2,13,15,2,28,30
MCMM83701E,9,40,49,2,13,15,2,28,30
SAMM86302L,17,36,53,2,9,11,9,11,20
GEMM859016,7,43,50,1,14,15,5,33,38
PSEE829037,3,54,57,1,18,19,5,28,33
CTEE832031,2,47,49,0,4,4,6,17,23
TOEE8BD012,18,115,133,12,34,46,10,27,37
RMEE8GK01X,2,58,60,0,19,19,5,19,24
LUEE82603L,0,38,38,0,1,1,0,21,21
PZEE89002T,2,19,21,0,3,3,10,11,21
CTEE8AU019,4,44,48,0,10,10,5,17,22
LUEE835019,0,61,61,0,14,14,0,25,25
PGRH01002V,0,61,61,0,14,14,0,25,25
PGSD02401C,28,77,105,3,13,16,8,21,29
TOEE8BS04D,2,71,73,0,15,15,12,27,39
MNTA013023,49,51,100,5,23,28,12,21,33
MIEE809021,5,39,44,2,13,15,2,17,19
RAMM824015,6,31,37,0,11,11,6,28,34
CAEE83501N,2,31,33,0,11,11,5,13,18
CTEE845022,3,48,51,0,15,15,13,22,35
VRTD00101N,27,54,81,3,12,15,5,14,19
TOMM88901Q,10,33,43,5,10,15,8,30,38
RMEE00701T,10,33,43,5,10,15,8,30,38
FEEE82002T,3,29,32,0,7,7,5,15,20
PNEE82402Q,1,40,41,0,10,10,1,19,20
RIRA00650R,40,94,134,3,27,30,0,0,0
TORI048018,44,51,95,10,10,20,13,18,31
FGTD010004,30,51,81,6,12,18,12,19,31
RMEE8GT04V,3,89,92,1,20,21,7,18,25
VRMM85901X,11,46,57,3,7,10,7,33,40
VERA02801Q,54,108,162,4,17,21,15,37,52
CAEE839033,4,65,69,1,16,17,4,31,35
VETD03050A,33,77,110,2,8,10,10,24,34
BOEE83204B,2,39,41,0,6,6,8,28,36
TREE009014,2,61,63,0,21,21,4,19,23
RMTD11102P,2,61,63,0,21,21,4,19,23
ROEE817023,2,44,46,0,8,8,6,25,31
REEE834028,6,103,109,2,31,33,8,25,33
PNEE82501E,2,41,43,1,7,8,2,19,21
CZEE865031,2,57,59,1,12,13,15,14,29
SIMM81001R,3,17,20,0,4,4,8,9,17
PGEE051053,2,87,89,0,24,24,5,26,31
NAEE8EY02Q,2,87,89,0,24,24,5,26,31
VEEE841036,4,60,64,1,12,13,7,24,31
CSEE8AS06Q,0,48,48,0,12,12,9,17,26
ATEE811014,1,73,74,1,19,20,10,27,37
BGRI01301P,1,73,74,1,19,20,10,27,37
RCRH080001,34,48,82,5,9,14,36,26,62
UDEE84006T,2,25,27,0,1,1,4,21,25
RCEE84401L,3,41,44,3,5,8,8,14,22
ATPC00301E,56,91,147,7,26,33,12,24,36
PAMM825039,9,17,26,2,1,3,10,12,22
CEEE8BD02P,0,43,43,0,9,9,10,14,24
BGMM825027,15,18,33,2,4,6,6,16,22
VIMM141007,15,18,33,2,4,6,6,16,22
RMEE86101D,2,75,77,1,22,23,4,24,28
VEEE85201E,2,39,41,0,6,6,2,20,22
ATMM81801T,13,52,65,5,17,22,7,27,34
RMEE8E801N,5,85,90,4,22,26,4,23,27
ALEE824037,3,73,76,2,22,24,7,26,33
VEEE81501G,4,80,84,1,16,17,5,25,30
GEEE82301C,10,57,67,2,13,15,5,25,30
FRRC02751N,30,50,80,9,17,26,0,0,0
BNTF010008,73,73,146,3,10,13,19,18,37
VIEE852041,1,36,37,1,6,7,4,23,27
COEE85602P,3,72,75,0,16,16,2,31,33
BSEE84803E,2,47,49,0,7,7,4,23,27
SAMM8BE02T,12,23,35,5,3,8,7,17,24
CNMM83502X,9,13,22,3,2,5,4,19,23
RMEE8BC04T,3,35,38,0,14,14,2,16,18
RAMM823019,8,33,41,2,9,11,3,28,31
CTEE028007,0,10,10,0,3,3,0,0,0
PVEE81308L,8,77,85,6,18,24,10,27,37
APTD013018,38,80,118,3,11,14,12,28,40
CSTE04601D,41,96,137,4,19,23,19,13,32
TARF03401C,27,74,101,5,29,34,9,22,31
TATD02651C,35,54,89,5,12,17,0,0,0
PTEE70001Q,35,54,89,5,12,17,0,0,0
MOEE06003D,17,142,159,8,42,50,13,41,54
RMEE8BJ01N,0,70,70,0,20,20,6,20,26
SITA00901G,47,72,119,14,20,34,21,15,36
PVEE81305D,47,72,119,14,20,34,21,15,36
PAEE03709X,8,62,70,4,18,22,6,13,19
MIRC029016,41,98,139,8,16,24,10,18,28
FEEE81303Q,4,76,80,2,25,27,4,24,28
SAEE89801G,1,38,39,1,6,7,11,12,23
CZMM843022,11,27,38,3,3,6,10,15,25
PVMM823042,7,37,44,2,14,16,5,34,39
VEMM83001L,10,24,34,2,4,6,5,18,23
GREE82103E,3,42,45,0,10,10,6,29,35
MIEE840032,3,69,72,2,17,19,5,26,31
TSMM814011,6,24,30,1,3,4,7,18,25
VEEE87301G,1,60,61,0,17,17,2,21,23
CBEE830037,3,53,56,1,17,18,6,20,26
TSMM80301E,9,23,32,1,7,8,4,16,20
GREE83202X,3,75,78,1,21,22,2,27,29
AQEE82703E,4,48,52,3,10,13,12,19,31
FRTD003013,38,84,122,7,17,24,6,23,29
BSEE81807V,1,43,44,0,2,2,5,24,29
SAPM012019,39,60,99,1,13,14,10,13,23
SATH032013,28,49,77,3,9,12,14,14,28
LOEE814024,5,102,107,2,36,38,9,26,35
NAMM8B301P,12,38,50,5,14,19,10,17,27
RCEE81401R,0,29,29,0,2,2,9,10,19
PAEE85802L,5,53,58,1,14,15,14,14,28
BAEE82201P,3,61,64,1,23,24,9,18,27
RCEE825039,2,70,72,0,23,23,19,8,27
RNRC00601X,51,143,194,9,48,57,11,33,44
FEEE80703C,7,67,74,1,13,14,6,26,32
SAEE888044,7,67,74,1,13,14,6,26,32
CSEE88401C,3,28,31,1,4,5,11,10,21
RNEE805035,4,64,68,4,22,26,4,24,28
AQMM823025,4,25,29,1,8,9,3,22,25
COMM840013,3,18,21,0,4,4,4,16,20
POMM82101V,7,26,33,4,10,14,5,29,34
BLEE81902G,2,51,53,0,9,9,2,29,31
CNEE84901T,2,44,46,0,9,9,7,20,27
RMEE8DK025,4,57,61,3,13,16,4,21,25
SAEE87802B,1,27,28,0,7,7,5,10,15
CARA01151L,48,48,96,9,16,25,0,0,0
VAEE80901T,3,54,57,1,12,13,5,22,27
TOTF10000X,73,78,151,4,14,18,18,34,52
CNEE81603L,2,37,39,0,11,11,5,23,28
ROTL01201N,99,91,190,7,10,17,28,29,57
FIPC001014,34,129,163,1,1,2,11,18,29
SAEE10403R,0,69,69,0,24,24,9,11,20
SSTD01652B,70,84,154,15,22,37,0,0,0
CZTD01801N,31,72,103,1,4,5,14,20,34
MIMM8FV017,14,49,63,3,19,22,5,28,33
NUMM87002D,5,32,37,1,10,11,2,23,25
RGEE81303V,4,58,62,2,17,19,12,22,34
LEEE887029,2,40,42,1,13,14,9,14,23
IMMM801023,10,32,42,4,7,11,7,25,32
TOEE82001P,8,64,72,3,15,18,12,23,35
AGTA012016,47,57,104,1,9,10,41,20,61
NOEE82202X,2,51,53,1,14,15,8,19,27
ANMM851013,2,51,53,1,14,15,8,19,27
NAEE8FX03G,2,41,43,1,14,15,8,10,18
MSEE82005P,4,70,74,2,20,22,2,29,31
BAEE098033,0,79,79,0,31,31,7,15,22
PIEE82903B,3,69,72,1,15,16,7,27,34
NARI113515,53,80,133,12,21,33,0,0,0
MOEE82001X,6,65,71,1,15,16,6,23,29
PARI009014,53,73,126,7,19,26,22,10,32
MIPS00301D,31,86,117,2,6,8,6,23,29
SAMM33800D,31,86,117,2,6,8,6,23,29
NAEE139028,5,95,100,4,33,37,8,17,25
CTMM81801G,4,36,40,1,7,8,9,13,22
LTPS060002,33,106,139,3,14,17,8,25,33
MOMM83401R,4,19,23,3,1,4,4,21,25
APEE81301X,1,34,35,0,8,8,3,24,27
CEPS00101D,27,71,98,4,10,14,12,22,34
CTEE83201V,2,47,49,0,4,4,6,17,23
CRMM80203D,5,23,28,1,6,7,1,22,23
BSEE87702D,8,105,113,4,23,27,8,31,39
FIPS100007,25,47,72,2,7,9,8,12,20
VREE89805Q,5,96,101,1,20,21,6,32,38
UDTN00401Q,39,57,96,4,9,13,5,19,24
CTMM835019,9,22,31,1,13,14,9,21,30
SSMM800012,12,32,44,3,8,11,6,25,31
NOPM01050E,17,54,71,1,6,7,5,21,26
LEMM8AH01R,4,23,27,0,7,7,9,15,24
PSMM83401G,11,31,42,1,6,7,7,31,38
SSEE855028,2,78,80,1,26,27,10,29,39
VAEE830017,2,41,43,1,12,13,5,16,21
REEE84102B,3,55,58,0,20,20,4,31,35
CETD01801P,58,72,130,12,19,31,14,14,28
RMRC11101A,22,100,122,3,30,33,12,21,33
SOMM82203A,6,42,48,0,4,4,9,18,27
LEEE8AB01V,3,47,50,1,14,15,11,13,24
LTEE818036,2,43,45,0,13,13,7,18,25
RMRH080004,33,82,115,13,32,45,7,25,32
PSMM84001V,5,18,23,2,2,4,4,31,35
PNEE83102V,6,58,64,1,16,17,2,25,27
BOEE868046,2,67,69,0,16,16,4,33,37
REEE848026,3,75,78,1,15,16,6,29,35
BGRA03101L,57,71,128,9,18,27,16,20,36
RMRC013015,26,45,71,3,7,10,11,11,22
MIMM8FA01X,9,40,49,2,6,8,7,25,32
MIEE8AZ01B,6,75,81,1,27,28,7,23,30
VAMM835019,11,34,45,2,11,13,9,28,37
TVEE870047,8,53,61,4,15,19,9,16,25
GEEE83101B,2,67,69,1,22,23,4,22,26
MBEE8AH02L,8,57,65,4,22,26,8,17,25
RARC00351G,78,148,226,13,32,45,0,0,0
NAEE8EQ01P,3,62,65,2,15,17,9,15,24
SAEE86902L,1,15,16,0,3,3,8,4,12
ATEE80605R,0,55,55,0,15,15,2,24,26
CNEE82801R,2,65,67,1,18,19,8,26,34
PRTD04000Q,23,56,79,2,6,8,8,17,25
MITF05401C,56,78,134,6,8,14,16,16,32
FRTD01302P,56,78,134,6,8,14,16,16,32
CEMM87001A,19,26,45,5,8,13,10,16,26
SRRI006018,24,75,99,1,29,30,12,22,34
VCEE809024,6,80,86,4,27,31,9,36,45
RMMM869013,10,40,50,2,12,14,7,18,25
RMRH04601N,39,61,100,12,16,28,14,19,33
CZEE835035,5,34,39,0,7,7,10,9,19
PDMM87901B,12,30,42,1,3,4,3,19,22
GEEE847011,0,51,51,0,13,13,3,22,25
TAEE01301N,0,51,51,0,13,13,3,22,25
LTEE80001V,2,87,89,1,39,40,8,26,34
BGMM88601N,14,21,35,4,6,10,1,24,25
PVMM80402E,10,35,45,4,9,13,6,31,37
NAEE23102E,3,54,57,0,14,14,10,12,22
AVEE815023,2,20,22,0,4,4,8,6,14
PDEE84202V,1,66,67,0,17,17,6,23,29
MEEE85501A,2,19,21,1,3,4,3,11,14
RCEE826013,3,37,40,1,7,8,6,15,21
TVEE83703E,6,64,70,1,17,18,3,27,30
VVMM817035,14,14,28,0,3,3,13,8,21
PDEE88701B,8,92,100,2,18,20,12,16,28
FEEE81406P,7,57,64,2,19,21,6,25,31
TSEE80301G,4,48,52,1,9,10,4,16,20
CHPS01000X,19,44,63,1,1,2,2,17,19
MOMM15100B,16,56,72,4,13,17,4,13,17
RMMM8CC018,10,34,44,4,11,15,9,22,31
LETD048012,10,34,44,4,11,15,9,22,31
VEEE82202Q,3,41,44,2,13,15,3,15,18
PZTD15000E,10,12,22,2,0,2,1,1,2
FIMM809018,4,24,28,1,5,6,1,18,19
BRMM80101P,8,12,20,3,2,5,12,5,17
CAMM82806P,11,22,33,3,4,7,9,19,28
PCTF004013,55,76,131,9,19,28,11,26,37
GRRI001509,29,106,135,10,21,31,0,0,0
UDEE821028,0,41,41,0,9,9,3,23,26
FIMM85001V,11,30,41,1,4,5,7,23,30
NAEE8AG01C,1,28,29,1,7,8,8,8,16
PNEE81101L,3,76,79,1,14,15,7,23,30
BRMM80201E,19,36,55,5,8,13,12,16,28
PVRC00801V,38,61,99,13,24,37,11,21,32
MEEE86102P,2,98,100,1,45,46,8,22,30
NAEE80303L,5,43,48,1,17,18,11,9,20
MTPM004019,18,49,67,3,7,10,11,12,23
BGEE804027,1,28,29,0,5,5,4,20,24
AGEE83602T,6,55,61,1,16,17,15,12,27
AVTA02850A,41,48,89,3,11,14,0,0,0
VVEE812088,2,43,45,0,11,11,14,11,25
CNEE813057,3,44,47,1,13,14,6,21,27
SVMM80202C,9,26,35,3,3,6,5,25,30
MBEE8EZ03R,3,64,67,0,14,14,3,29,32
SSRH017514,23,51,74,4,15,19,0,0,0
COMM803014,9,30,39,0,11,11,3,25,28
RGMM81501B,9,20,29,1,4,5,6,15,21
BATD02050Q,24,78,102,3,11,14,8,18,26
NAMM63900D,8,14,22,1,2,3,0,0,0
MIMM8CG013,11,31,42,4,9,13,5,18,23
AGRI016019,76,88,164,7,18,25,24,18,42
RETL01751N,22,25,47,2,6,8,0,0,0
LTMM81902X,7,23,30,1,6,7,10,18,28
MIEE8C1048,8,80,88,5,20,25,14,16,30
VCEE817012,3,33,36,1,4,5,3,22,25
FOMM826017,10,22,32,4,2,6,9,20,29
MOEE84202T,5,94,99,4,20,24,6,27,33
NAEE8GL01R,0,59,59,0,21,21,15,10,25
BGEE83001P,3,36,39,1,10,11,3,20,23
ALMM81201T,9,30,39,3,16,19,11,16,27
BGEE818036,4,86,90,1,24,25,8,27,35
RMEE72003C,4,86,90,1,24,25,8,27,35
VTMM82901P,9,37,46,0,9,9,8,17,25
GRMM81901B,5,24,29,0,9,9,4,24,28
PDMM862012,7,33,40,1,7,8,3,24,27
MEMM83901B,9,28,37,6,2,8,10,25,35
AGRI026508,58,55,113,6,8,14,0,0,0
NUEE86301A,5,30,35,0,9,9,6,17,23
SAMM28700T,7,60,67,1,8,9,9,9,18
FREE860031,1,65,66,0,29,29,2,25,27
SIEE80402G,1,43,44,0,10,10,5,22,27
PZEE86201L,3,50,53,0,11,11,3,18,21
FGTD02101G,44,44,88,7,9,16,21,8,29
VIEE80804V,7,79,86,3,17,20,6,33,39
SAEE832033,2,20,22,0,4,4,5,12,17
MIMM8C0018,6,16,22,1,1,2,4,19,23
TREE81005B,4,39,43,1,8,9,2,21,23
LTTD10050C,6,29,35,3,5,8,2,7,9
VTMM81701C,13,50,63,5,15,20,5,24,29
BREE81502P,0,46,46,0,16,16,9,13,22
CTEE83501A,3,34,37,1,14,15,9,21,30
GRMM82401V,9,13,22,0,3,3,3,14,17
BAEE862015,0,61,61,0,28,28,8,16,24
FOEE80202R,9,38,47,0,8,8,2,35,37
CAMM846024,6,23,29,4,6,10,2,16,18
UDRI00701P,57,70,127,8,19,27,25,29,54
TEEE82404L,5,79,84,1,26,27,11,28,39
SSRI011028,59,54,113,10,32,42,6,21,27
FIEE827031,7,85,92,1,18,19,15,26,41
POEE804016,5,52,57,2,10,12,5,24,29
VIEE86004X,4,74,78,1,19,20,6,28,34
CRMM80601P,14,25,39,1,7,8,5,25,30
MBEE843018,2,43,45,1,6,7,2,21,23
COTD01000G,36,86,122,1,10,11,15,23,38
BSEE886028,3,46,49,1,7,8,6,18,24
RMMM806021,3,46,49,1,7,8,6,18,24
LCEE810012,7,76,83,1,8,9,8,16,24
VREE84205Q,1,80,81,0,14,14,8,21,29
RMEE8GH031,4,82,86,2,24,26,5,23,28
BSTF004019,71,82,153,13,16,29,15,21,36
NOEE82501A,1,92,93,1,24,25,9,29,38
NAEE8AP03E,2,32,34,1,6,7,7,15,22
MITF07401N,42,67,109,6,23,29,11,13,24
CTEE8AZ05L,2,82,84,1,24,25,10,23,33
REEE848015,3,75,78,1,15,16,6,29,35
VBEE805048,0,24,24,0,7,7,3,19,22
RMTF09050C,71,119,190,7,24,31,17,25,42
RMMM8DR01T,14,49,63,3,8,11,3,16,19
CTEE8BA01C,2,53,55,1,23,24,5,17,22
VAEE83502B,4,58,62,2,12,14,9,28,37
MEEE865011,3,41,44,1,13,14,6,14,20
MIMM8B8018,5,26,31,3,10,13,3,22,25
RMTF19000X,52,53,105,2,8,10,8,26,34
PGRI033012,70,104,174,22,44,66,16,27,43
CSEE814016,3,28,31,2,8,10,12,2,14
PGEE869013,0,47,47,0,15,15,1,21,22
VTMM700016,0,47,47,0,15,15,1,21,22
BSEE86406G,5,65,70,3,11,14,5,24,29
CSEE87602E,2,44,46,2,16,18,5,16,21
VIEE83403A,0,55,55,0,14,14,4,20,24
VTEE80801P,5,58,63,3,13,16,6,32,38
ATMM80102D,15,21,36,4,5,9,10,26,36
KRMM81704E,10,10,20,1,0,1,12,14,26
RIEE82401X,2,30,32,0,8,8,5,25,30
RAMM80701B,2,18,20,0,5,5,4,15,19
RMEE88203L,3,79,82,1,25,26,4,22,26
CSMM8AP01L,11,30,41,1,11,12,11,10,21
CTMM80901R,13,34,47,2,14,16,8,17,25
RGTD021014,45,55,100,3,5,8,14,15,29
AQMM84101N,9,24,33,2,6,8,5,18,23
VBTF00701B,116,125,241,5,14,19,21,45,66
BGEE8AG018,8,51,59,4,8,12,4,28,32
LCEE82103E,2,73,75,0,18,18,9,22,31
SRTE022018,53,90,143,7,35,42,15,27,42
VCMM80402X,2,24,26,1,5,6,3,21,24
RCEE84902R,2,31,33,0,8,8,14,4,18
MNMM80205R,7,29,36,2,8,10,4,25,29
PAMM817029,13,24,37,2,5,7,20,8,28
SAMM86301G,17,36,53,2,9,11,9,11,20
BGPS01101T,34,109,143,5,21,26,13,18,31
BGEE813011,6,64,70,2,19,21,7,23,30
LETD048023,6,64,70,2,19,21,7,23,30
NATD13401B,55,87,142,7,21,28,16,15,31
VVTF01101Q,53,48,101,3,10,13,20,15,35
AVRI012018,38,43,81,3,9,12,15,22,37
REEE83803L,4,53,57,2,13,15,5,25,30
ALMM83001B,10,42,52,2,11,13,6,28,34
LCRF00651E,35,109,144,4,17,21,0,0,0
ENMM82301A,11,25,36,3,6,9,12,6,18
UDEE821017,0,41,41,0,9,9,3,23,26
RCRI010006,40,56,96,4,11,15,17,15,32
ALEE838035,3,24,27,1,4,5,11,25,36
LCEE82703D,3,81,84,1,21,22,3,32,35
BAEE871021,3,69,72,2,18,20,4,18,22
CAMM83501L,12,23,35,1,8,9,5,13,18
MBEE85901T,4,54,58,3,7,10,6,19,25
UDEE813029,1,25,26,1,8,9,1,15,16
RIEE808023,3,47,50,1,14,15,4,20,24
MBRC060013,3,47,50,1,14,15,4,20,24
ISMM81201N,8,18,26,0,5,5,7,18,25
FEMM82001Q,8,21,29,1,5,6,5,15,20
RMEE8AF01G,2,82,84,1,26,27,7,27,34
BSEE840041,6,73,79,2,12,14,11,22,33
CHRC00602V,16,48,64,4,10,14,0,0,0
CNTD017503,114,105,219,6,13,19,0,0,0
COEE809036,3,54,57,0,12,12,6,20,26
CEEE87601A,1,56,57,0,10,10,9,14,23
VAMM866011,17,24,41,3,5,8,10,17,27
BATF028018,34,79,113,7,16,23,8,19,27
SAEE8BF01N,1,21,22,0,4,4,7,10,17
PAEE8A3012,2,53,55,0,17,17,13,16,29
VITF02201L,87,93,180,10,17,27,17,27,44
CHEE034034,3,43,46,0,11,11,0,0,0
CNMM86502Q,10,31,41,4,8,12,4,35,39
PDMM876021,10,48,58,2,8,10,10,24,34
PDEE870056,0,75,75,0,15,15,5,29,34
IMMM80201T,10,18,28,3,5,8,7,22,29
LUEE81701Q,5,40,45,0,12,12,3,22,25
NARH010508,70,164,234,15,70,85,34,21,55
LITD030014,70,164,234,15,70,85,34,21,55
TPTD02000X,63,78,141,5,28,33,18,16,34
NASD063015,43,80,123,8,10,18,17,18,35
LUEE85002C,3,47,50,0,10,10,0,23,23
VIMM706016,3,47,50,0,10,10,0,23,23
FETA011508,78,123,201,16,46,62,0,0,0
VAEE81202P,0,60,60,0,14,14,9,19,28
MEEE81810T,2,42,44,0,11,11,6,20,26
ISPM01401X,34,74,108,3,24,27,13,22,35
VCEE81503C,3,42,45,0,11,11,4,22,26
PIEE83604G,0,72,72,0,23,23,4,28,32
CAEE87102T,0,69,69,0,18,18,5,21,26
VVMM82002X,12,32,44,1,6,7,14,10,24
PDMM883013,16,51,67,2,12,14,12,22,34
MEMM88902D,9,53,62,1,13,14,4,15,19
FOEE01910L,5,71,76,1,16,17,4,23,27
MIMM83802X,11,21,32,5,3,8,8,15,23
AGRI02701Q,53,89,142,13,17,30,27,16,43
NAPM05000L,24,87,111,5,9,14,11,16,27
FGEE86202E,4,83,87,3,35,38,11,12,23
BLEE82202B,2,46,48,0,6,6,4,18,22
NARC04101A,27,67,94,5,22,27,17,14,31
BGEE83702E,3,52,55,0,7,7,5,24,29
BLEE810025,5,30,35,2,2,4,3,13,16
AVEE87502P,9,43,52,0,10,10,13,15,28
NAEE8EE04A,1,51,52,0,15,15,11,13,24
VAMM81801G,6,24,30,1,8,9,7,22,29
NOTF02000R,65,116,181,12,25,37,14,28,42
SAMM888021,65,116,181,12,25,37,14,28,42
SIEE828035,0,78,78,0,26,26,7,28,35
SAEE178018,1,44,45,0,9,9,7,12,19
FREE84205D,3,76,79,0,34,34,7,25,32
RCEE87202T,3,50,53,1,18,19,12,11,23
PAEE02902N,3,84,87,2,23,25,11,17,28
VREE84703R,3,87,90,1,15,16,4,24,28
PZMM828036,5,17,22,0,4,4,5,13,18
PIEE81802X,4,66,70,0,23,23,4,21,25
VIEE87302X,3,51,54,2,13,15,6,25,31
BAEE19801T,1,78,79,0,29,29,6,16,22
BOPS02000D,42,78,120,1,3,4,8,26,34
BSTD01602A,53,103,156,9,18,27,15,16,31
PZEE852056,2,42,44,0,5,5,9,16,25
SIRC00901P,47,72,119,14,20,34,21,15,36
PEMM810032,6,21,27,1,2,3,7,28,35
SSTE01000C,31,67,98,2,23,25,4,21,25
PSMM80501G,10,17,27,1,4,5,10,12,22
CAMM8AC072,9,25,34,2,5,7,13,19,32
SSTD016033,70,84,154,15,22,37,20,31,51
BAEE17406E,2,44,46,1,14,15,5,10,15
FOEE80702X,2,44,46,0,10,10,7,23,30
OREE82901A,4,48,52,2,20,22,5,18,23
GEEE81403Q,0,43,43,0,8,8,4,28,32
ANMM850017,9,34,43,4,13,17,0,29,29
PIEE817013,1,71,72,1,19,20,4,22,26
REEE822022,2,57,59,0,15,15,5,16,21
RMMM8GK01V,5,47,52,0,11,11,5,19,24
TOEE82105P,3,57,60,1,16,17,8,24,32
VIEE869028,10,47,57,6,13,19,5,16,21
TPRI00201R,41,65,106,17,11,28,20,12,32
LUEE83506E,0,61,61,0,14,14,0,25,25
PGRH010506,37,102,139,9,32,41,25,54,79
RMEE81601G,1,41,42,1,13,14,5,14,19
MNRC014011,46,98,144,12,34,46,15,25,40
MCMM826014,9,15,24,2,1,3,2,19,21
CBRI00301E,17,41,58,2,11,13,5,16,21
RMEE8GS032,3,73,76,1,20,21,8,19,27
CSEE88404G,3,28,31,1,4,5,11,10,21
