CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
VREE859033,3,88,91,2,17,19,7,33,40
CAEE839044,4,65,69,1,16,17,4,31,35
GRRC012503,52,113,165,6,24,30,0,0,0
BOMM832017,14,18,32,3,0,3,8,28,36
TOTF100509,73,78,151,4,14,18,18,34,52
ROTF01250T,99,91,190,7,10,17,0,0,0
BOEE820012,2,62,64,0,10,10,4,23,27
MCEE83702L,2,62,64,0,10,10,4,23,27
VTMM80801N,11,35,46,4,5,9,6,32,38
LETD00201L,31,73,104,7,18,25,14,10,24
PSEE829015,3,54,57,1,18,19,5,28,33
TOMM8BT026,12,26,38,4,7,11,11,32,43
PGEE051097,2,87,89,0,24,24,5,26,31
AREE82402L,1,23,24,0,3,3,2,2,4
VEEE841014,4,60,64,1,12,13,7,24,31
RMSD09601B,41,118,159,9,35,44,12,23,35
UDEE84001L,2,25,27,0,1,1,4,21,25
TOMM8BS019,10,35,45,2,12,14,12,27,39
RCMM84402L,9,18,27,1,4,5,8,14,22
RAMM825011,6,42,48,1,8,9,5,27,32
BGMM825016,15,18,33,2,4,6,6,16,22
SAMM8AM03C,3,16,19,0,1,1,6,12,18
PNEE82403R,1,40,41,0,10,10,1,19,20
RIRA00602D,40,94,134,3,27,30,16,38,54
TOTF048015,44,51,95,10,10,20,13,18,31
ATEE818031,44,51,95,10,10,20,13,18,31
RMEE8FJ01D,2,75,77,1,14,15,9,18,27
LOEE80202T,5,68,73,4,17,21,1,22,23
CEPC00101A,27,71,98,4,10,14,12,22,34
VBEE81608V,27,71,98,4,10,14,12,22,34
NAMM8EY01N,27,71,98,4,10,14,12,22,34
COEE85604R,3,72,75,0,16,16,2,31,33
CHEE839025,5,74,79,2,25,27,5,29,34
MIEE858015,3,82,85,3,14,17,2,29,31
CNEE83501X,4,27,31,1,2,3,4,19,23
BGTF01301G,50,66,116,6,2,8,9,23,32
RAEE82301A,2,59,61,0,11,11,3,28,31
FRPS02901B,23,82,105,1,22,23,8,17,25
PNEE81201C,4,46,50,0,11,11,3,29,32
TSEE806013,8,43,51,1,10,11,5,37,42
MNMM81401V,3,18,21,1,5,6,4,15,19
BAEE87101X,3,69,72,2,18,20,4,18,22
BAMM85701L,15,56,71,3,16,19,6,21,27
SSMM800023,12,32,44,3,8,11,6,25,31
CNMM84001A,3,27,30,0,5,5,5,18,23
ALMM82801B,15,32,47,5,15,20,10,25,35
RMMM8EJ01T,5,41,46,1,3,4,6,26,32
PTMM04700R,5,41,46,1,3,4,6,26,32
MOEE06001B,17,142,159,8,42,50,13,41,54
BIMM81701X,3,21,24,1,6,7,3,16,19
PAMM842011,18,36,54,7,7,14,14,6,20
VEEE83001N,6,55,61,3,8,11,5,18,23
TAMM808014,6,29,35,2,12,14,9,10,19
PCEE81702G,2,82,84,0,16,16,7,33,40
GREE83302Q,0,51,51,0,12,12,3,29,32
FRRI00301C,38,84,122,7,17,24,6,23,29
MITD047013,52,68,120,6,9,15,12,16,28
SAPC012015,39,60,99,1,13,14,10,13,23
CSMM87001D,11,30,41,1,6,7,6,15,21
RCEE86502P,1,43,44,0,11,11,6,20,26
LOEE815031,7,83,90,2,23,25,3,29,32
BSMM8AC01C,7,26,33,1,5,6,6,19,25
PAMM15700G,7,26,33,1,5,6,6,19,25
CTEE028018,0,10,10,0,3,3,0,0,0
PVEE81302A,8,77,85,6,18,24,10,27,37
CSTE04651V,41,96,137,4,19,23,0,0,0
NAMM8FR014,6,33,39,2,12,14,12,10,22
FEEE80704D,7,67,74,1,13,14,6,26,32
PNTN007017,57,62,119,3,10,13,7,26,33
PDEE87102V,1,43,44,0,12,12,4,23,27
RNEE806053,3,104,107,1,35,36,13,33,46
LEMM81305T,6,17,23,1,1,2,10,12,22
COEE840036,4,42,46,1,12,13,4,16,20
ISEE829047,0,34,34,0,13,13,10,17,27
BLEE81901E,2,51,53,0,9,9,2,29,31
SSEE842037,2,61,63,0,21,21,6,23,29
AVMM87503P,16,33,49,1,3,4,13,15,28
CARA011017,48,48,96,9,16,25,18,22,40
VAEE808012,5,55,60,3,14,17,2,21,23
AQEE05210L,1,40,41,0,9,9,3,9,12
MORI008013,67,88,155,7,16,23,17,31,48
PEPM004017,13,52,65,0,13,13,5,13,18
PIEE825023,2,69,71,1,25,26,8,25,33
CZPS01801T,31,72,103,1,4,5,14,20,34
BOEE80702L,5,47,52,2,6,8,7,19,26
LURH02102P,55,110,165,14,45,59,16,24,40
FOEE02011T,7,80,87,2,16,18,8,25,33
AVEE87504R,9,43,52,0,10,10,13,15,28
SSMM82501A,8,20,28,2,8,10,2,22,24
RMTN04601N,39,61,100,12,16,28,14,19,33
VVEE81301R,5,42,47,0,13,13,16,10,26
TEEE82903P,1,34,35,0,8,8,4,16,20
BGEE83802A,3,60,63,0,14,14,4,21,25
RNTD00651L,51,143,194,9,48,57,0,0,0
LERC03901X,31,56,87,6,15,21,7,16,23
SAEE888055,31,56,87,6,15,21,7,16,23
PATL02601V,39,87,126,5,25,30,15,17,32
ARMM812029,5,17,22,1,4,5,4,17,21
REEE83102R,1,69,70,1,15,16,6,28,34
TOMM81402B,5,12,17,0,1,1,4,16,20
MIMM8C7013,20,62,82,7,23,30,11,22,33
SIEE70001A,20,62,82,7,23,30,11,22,33
FOEE81802A,2,52,54,0,17,17,6,19,25
CTEE81801L,3,34,37,0,13,13,9,13,22
MOEE83401T,2,58,60,1,16,17,4,21,25
GEEE81401N,0,43,43,0,8,8,4,28,32
MIPS37001V,33,59,92,1,3,4,6,19,25
GREE815015,3,50,53,0,8,8,13,16,29
PASD00801D,69,84,153,14,36,50,25,16,41
VREE89801G,5,96,101,1,20,21,6,32,38
LIEE075009,5,96,101,1,20,21,6,32,38
PDEE8AA038,5,49,54,2,14,16,3,24,27
ANEE84602N,4,47,51,2,17,19,3,24,27
MCEE805014,2,13,15,0,5,5,4,7,11
BLEE833073,7,67,74,1,15,16,10,31,41
MIEE80901X,5,39,44,2,13,15,2,17,19
CSEE84601N,1,21,22,0,2,2,12,5,17
LUEE836015,5,89,94,2,33,35,2,35,37
MIEE8DY03L,1,54,55,0,17,17,5,13,18
NOPM010005,17,54,71,1,6,7,5,21,26
SAEE84101Q,5,44,49,1,10,11,9,16,25
PAPS00901V,53,73,126,7,19,26,22,10,32
MIEE89301C,14,70,84,8,9,17,4,29,33
ENRC00201B,52,68,120,7,23,30,24,9,33
MIEE82202B,3,56,59,0,14,14,5,22,27
CTEE8AD019,2,80,82,0,46,46,11,13,24
AGEE80802N,6,76,82,2,22,24,21,22,43
RMEE8GT01Q,3,89,92,1,20,21,7,18,25
RMRC11150P,22,100,122,3,30,33,0,0,0
VREE86401C,3,56,59,0,13,13,5,18,23
TOEE8BT05A,6,81,87,3,29,32,11,32,43
CSMM86101P,5,17,22,0,2,2,9,11,20
TOMM8CC01Q,8,20,28,3,3,6,7,20,27
LTEE818025,2,43,45,0,13,13,7,18,25
BGTA03101C,57,71,128,9,18,27,16,20,36
TPTD00251R,41,65,106,17,11,28,0,0,0
BOEE84005B,2,52,54,0,10,10,4,29,33
SREE823029,0,35,35,0,6,6,5,17,22
REMM06500T,3,8,11,2,2,4,0,0,0
SAMM8BL037,21,50,71,3,10,13,7,17,24
LTEE819032,1,42,43,0,10,10,10,18,28
BGEE83005V,3,36,39,1,10,11,3,20,23
LEMM85001L,9,29,38,1,11,12,8,15,23
PZRH016015,41,62,103,1,9,10,19,17,36
PGEE856055,4,52,56,2,19,21,1,32,33
SAMM222003,4,52,56,2,19,21,1,32,33
METD05050X,46,79,125,1,7,8,17,21,38
SIMM80402E,4,28,32,0,9,9,5,22,27
ALEE82308L,3,39,42,2,7,9,8,23,31
CEEE87002C,2,54,56,0,20,20,10,16,26
RMEE8EG01T,2,72,74,0,21,21,3,27,30
RMMM870017,11,23,34,5,6,11,4,24,28
RMEE8BC05V,3,35,38,0,14,14,2,16,18
MNEE827078,4,51,55,1,17,18,1,29,30
TOTD05450E,38,108,146,9,31,40,0,0,0
CNEE80301C,1,25,26,0,4,4,2,18,20
RMEE8BU01N,4,81,85,1,30,31,3,26,29
CTMM886016,12,51,63,5,24,29,9,19,28
BARF033508,43,112,155,11,38,49,0,0,0
CTEE8AZ08Q,2,82,84,1,24,25,10,23,33
MIMM852015,5,35,40,3,5,8,10,19,29
RMTF11050C,28,71,99,1,14,15,5,19,24
COTF01000T,78,73,151,3,5,8,17,27,44
LCEE810034,7,76,83,1,8,9,8,16,24
LEEE861014,2,55,57,0,15,15,13,14,27
TVEE83704G,6,64,70,1,17,18,3,27,30
TSEE814023,5,55,60,2,8,10,7,18,25
MNEE82004A,2,52,54,0,11,11,10,25,35
PDEE888017,8,60,68,2,18,20,7,17,24
BSMM81801G,6,14,20,1,3,4,5,24,29
SARH01150E,34,43,77,4,4,8,0,0,0
UDMM849012,20,44,64,3,4,7,7,41,48
RGTA01750A,65,65,130,2,10,12,0,0,0
BREE80103T,0,42,42,0,11,11,12,5,17
RCEE813055,5,62,67,1,18,19,12,16,28
CLEE82004P,0,52,52,0,9,9,14,14,28
SRRC00650X,24,75,99,1,29,30,0,0,0
GRPS00101Q,29,106,135,10,21,31,8,21,29
RCEE825028,2,70,72,0,23,23,19,8,27
NAEE17200T,2,72,74,1,18,19,14,9,23
RCEE813044,5,62,67,1,18,19,12,16,28
NAMM80301D,10,19,29,3,3,6,11,9,20
VETF01951V,60,59,119,7,8,15,0,0,0
TAEE01302P,60,59,119,7,8,15,0,0,0
AQEE823059,5,32,37,2,10,12,3,22,25
AGEE83603V,6,55,61,1,16,17,15,12,27
CHEE817017,1,39,40,1,11,12,2,22,24
AVTD02701L,28,47,75,0,7,7,14,11,25
SVEE82204R,3,56,59,1,15,16,7,23,30
VVEE812044,2,43,45,0,11,11,14,11,25
BAEE81502L,1,44,45,0,12,12,7,13,20
SAMM8AT01E,33,60,93,10,9,19,7,15,22
BSMM80602A,16,19,35,3,1,4,6,23,29
MEEE8AB02D,1,65,66,0,22,22,10,20,30
VIEE88703V,4,27,31,0,5,5,5,25,30
SAMM87702E,19,38,57,2,14,16,11,19,30
MOMM152007,19,64,83,4,18,22,3,17,20
IMMM801012,10,32,42,4,7,11,7,25,32
RCTF05000D,79,129,208,4,36,40,27,19,46
PIMM82903A,9,38,47,4,11,15,7,27,34
MNEE805037,9,60,69,6,20,26,2,29,31
CREE820023,5,48,53,0,13,13,7,18,25
CHMM812024,3,20,23,0,7,7,2,22,24
PCRI004016,55,76,131,9,19,28,11,26,37
COEE803026,3,62,65,2,13,15,3,25,28
NAPS01302P,47,132,179,6,28,34,22,18,40
LOMM700028,47,132,179,6,28,34,22,18,40
SOMM824021,7,29,36,2,4,6,2,31,33
LTEE83105P,4,64,68,1,23,24,5,20,25
PEEE83402E,5,82,87,1,20,21,10,23,33
AVMM807023,13,30,43,0,5,5,6,24,30
BAMM820012,6,23,29,0,5,5,8,18,26
CEEE808072,2,78,80,0,15,15,14,23,37
MEEE86101N,2,98,100,1,45,46,8,22,30
MTRA004506,18,49,67,3,7,10,0,0,0
MIPM00301E,31,86,117,2,6,8,6,23,29
RMEE8CN022,1,50,51,1,14,15,4,18,22
MEMM84703C,6,25,31,3,3,6,12,13,25
AGTF02601R,58,55,113,6,8,14,25,17,42
PDPS02901X,38,109,147,3,4,7,16,23,39
GEMM02000X,5,14,19,2,5,7,0,0,0
FREE860053,1,65,66,0,29,29,2,25,27
AVEE86104V,2,53,55,0,8,8,15,18,33
BRTF020504,78,72,150,2,12,14,12,24,36
LITD00401G,32,81,113,10,29,39,3,26,29
MIEE8BP012,6,43,49,4,6,10,2,17,19
FIEE83201A,6,43,49,4,6,10,2,17,19
FGTF05701L,17,15,32,6,0,6,10,4,14
NARI09751C,35,82,117,5,25,30,0,0,0
CLEE830027,4,66,70,2,17,19,17,11,28
FIEE82203T,4,68,72,2,15,17,7,30,37
VAEE81904G,3,44,47,1,7,8,6,22,28
MIEE8C002A,11,77,88,3,17,20,4,19,23
VTMM822032,16,49,65,4,14,18,13,33,46
BLRH02000X,21,30,51,3,7,10,22,25,47
LTTD100003,6,29,35,3,5,8,2,7,9
VREE89803N,5,96,101,1,20,21,6,32,38
CTEE83502B,3,34,37,1,14,15,9,21,30
KRRA006025,3,34,37,1,14,15,9,21,30
TOEE865029,4,67,71,0,21,21,6,31,37
AGTD01601X,76,88,164,7,18,25,24,18,42
LEEE832025,0,35,35,0,8,8,8,11,19
MIEE8C1015,8,80,88,5,20,25,14,16,30
UDTA00701V,57,70,127,8,19,27,25,29,54
FGMM87001B,13,37,50,3,10,13,11,14,25
MOMM84201Q,6,39,45,3,9,12,6,27,33
FIEE83803B,6,67,73,1,12,13,10,23,33
SSRA01102L,59,54,113,10,32,42,6,21,27
BRMM82201Q,6,22,28,2,6,8,9,13,22
BSMM89601R,15,31,46,5,5,10,5,32,37
MBMM843017,5,23,28,1,5,6,2,21,23
GREE81901C,3,47,50,0,6,6,4,24,28
VAEE828039,1,46,47,0,12,12,9,16,25
NUEE86306G,5,30,35,0,9,9,6,17,23
LIMM81001D,15,34,49,5,8,13,7,29,36
VREE84202L,1,80,81,0,14,14,8,21,29
SAEE81804T,0,37,37,0,9,9,11,10,21
PDRA02101V,49,95,144,9,20,29,12,21,33
BSRC00401Q,71,82,153,13,16,29,15,21,36
NAEE8AP05L,2,32,34,1,6,7,7,15,22
PSEE840054,2,87,89,1,19,20,4,31,35
TRMM810049,6,29,35,1,8,9,2,21,23
REMM848014,8,42,50,2,11,13,6,29,35
ATEE80604Q,0,55,55,0,15,15,2,24,26
RMEE8DR02X,1,24,25,1,9,10,3,16,19
MIEE8FB01R,5,73,78,4,11,15,2,29,31
MCEE81102C,7,47,54,1,13,14,8,19,27
ALEE809035,3,40,43,1,10,11,3,20,23
LTEE826057,1,23,24,0,6,6,4,9,13
VCMM815019,8,27,35,2,7,9,4,22,26
BGEE83102G,7,95,102,3,26,29,7,24,31
MNEE839029,6,62,68,3,19,22,3,30,33
VAEE878029,3,93,96,2,21,23,5,26,31
VVEE83101A,4,88,92,0,25,25,15,12,27
ATEE00501T,1,85,86,0,23,23,3,25,28
PAEE020027,5,92,97,1,25,26,11,19,30
RMEE8DC021,1,64,65,0,19,19,4,22,26
RMEE8F602N,1,54,55,0,14,14,3,19,22
VBEE805037,0,24,24,0,7,7,3,19,22
PREE826016,2,59,61,0,13,13,3,20,23
TOTF01701D,52,54,106,16,20,36,15,15,30
TOEE8B103L,9,109,118,3,32,35,6,29,35
BAEE175015,0,59,59,0,17,17,8,11,19
CTEE887046,5,59,64,2,19,21,9,20,29
MSMM807013,4,17,21,0,6,6,2,13,15
PVEE80401E,3,64,67,1,19,20,6,31,37
SRTD023501,63,104,167,22,24,46,0,0,0
RCMM84901P,8,15,23,3,4,7,14,4,18
MNEE80205T,4,46,50,2,11,13,4,25,29
PAMM817018,13,24,37,2,5,7,20,8,28
PAMM8BB01Q,20,57,77,7,15,22,8,22,30
TVPC01101N,60,70,130,5,7,12,7,21,28
PCEE00201T,4,99,103,4,30,34,11,21,32
LUMM82602E,6,21,27,1,5,6,0,21,21
SAEE8BN01T,1,44,45,0,11,11,10,10,20
VVTL01101X,53,48,101,3,10,13,20,15,35
SRMM816014,11,19,30,1,8,9,7,13,20
CEMM84601D,6,20,26,4,3,7,6,16,22
LCPC00701G,41,76,117,2,5,7,16,17,33
AGEE84706C,7,50,57,1,14,15,20,7,27
RGTL02151X,45,55,100,3,5,8,0,0,0
TOEE8BZ015,4,96,100,1,27,28,5,33,38
RCMM812014,10,31,41,2,7,9,12,16,28
PAMM86501N,20,49,69,10,18,28,10,12,22
CBPS00201D,27,63,90,3,9,12,5,18,23
CESL024013,39,57,96,8,20,28,22,9,31
CLEE81704V,3,58,61,2,24,26,25,3,28
ISMM81206V,8,18,26,0,5,5,7,18,25
IMEE81003X,2,51,53,1,18,19,3,22,25
FEEE82101L,2,50,52,0,17,17,4,19,23
RNEE81103C,6,55,61,2,14,16,5,34,39
NAMM8C001T,6,36,42,1,8,9,13,9,22
CNTF017509,114,105,219,6,13,19,0,0,0
GRSL01251C,52,113,165,6,24,30,0,0,0
FOMM81701C,10,26,36,2,4,6,10,30,40
CSEE829054,6,16,22,1,2,3,12,13,25
BAMM81301V,7,60,67,0,11,11,10,15,25
CRPS00401L,105,100,205,4,16,20,21,37,58
PAEE88002T,2,53,55,0,17,17,15,12,27
MBMM8F4018,12,56,68,4,17,21,11,24,35
AQEE83501B,2,43,45,0,10,10,6,26,32
RMMM8B801R,4,9,13,0,3,3,5,22,27
PAEE8AF01D,3,40,43,0,6,6,15,9,24
ARMM82402G,1,13,14,0,0,0,2,2,4
VEEE840018,5,72,77,1,11,12,6,29,35
PDEE876011,7,92,99,4,19,23,10,24,34
AVRH01202T,7,92,99,4,19,23,10,24,34
BAMM003008,7,53,60,1,12,13,1,14,15
TVEE87201Q,3,74,77,1,18,19,6,31,37
RCRI010017,40,56,96,4,11,15,17,15,32
CNRI02901A,81,68,149,12,6,18,21,28,49
BATD02000A,24,78,102,3,11,14,8,18,26
PVEE83201P,4,99,103,2,28,30,7,25,32
BNEE810093,1,55,56,0,16,16,8,24,32
SSEE800057,0,48,48,0,11,11,6,25,31
SREE844019,1,57,58,0,15,15,13,22,35
MBRC060002,49,98,147,6,34,40,13,19,32
KREE80401A,3,51,54,1,5,6,13,10,23
TAEE87003V,3,51,54,1,5,6,13,10,23
CRMM82601X,20,50,70,5,14,19,1,29,30
BATF060003,55,63,118,5,10,15,11,21,32
COEE809025,3,54,57,0,12,12,6,20,26
GEMM14100T,4,26,30,1,5,6,0,1,1
MIEE838021,2,55,57,2,10,12,8,15,23
SAEE8B103L,1,49,50,0,17,17,11,8,19
NAEE8ED03D,4,43,47,0,16,16,14,8,22
AGRA027014,53,89,142,13,17,30,27,16,43
RNEE01601E,6,74,80,4,19,23,8,27,35
GEEE824029,3,55,58,1,10,11,3,25,28
FREE82104B,1,43,44,0,7,7,5,23,28
APTF011507,94,90,184,5,15,20,0,0,0
RMTD03901L,20,65,85,4,7,11,9,14,23
UDEE819028,5,67,72,1,14,15,7,28,35
BLMM82202A,9,23,32,1,1,2,4,18,22
BLEE810058,5,30,35,2,2,4,3,13,16
VAEE866012,3,66,69,2,18,20,10,17,27
VIEE843024,1,64,65,0,15,15,3,24,27
BSEE84702N,1,41,42,1,7,8,6,19,25
VIRI02201Q,87,93,180,10,17,27,17,27,44
VAEE81802N,3,48,51,1,14,15,7,22,29
MIMM849019,3,16,19,2,1,3,6,16,22
CTEE860024,2,32,34,1,7,8,6,15,21
SAEE178007,1,44,45,0,9,9,7,12,19
CTEE008013,1,88,89,1,29,30,9,20,29
IMEE802031,1,63,64,0,12,12,7,22,29
FOEE80201Q,9,38,47,0,8,8,2,35,37
PZEE82003L,1,56,57,0,13,13,9,18,27
ROMM80002L,18,36,54,6,9,15,6,25,31
ORMM82104T,8,15,23,1,4,5,10,20,30
LITD030003,32,46,78,7,13,20,5,13,18
SATD06401R,49,58,107,3,10,13,12,19,31
LUPC00101G,54,123,177,11,35,46,4,38,42
FETA011021,78,123,201,16,46,62,21,42,63
PGEE86601G,3,36,39,0,6,6,4,23,27
PZEE852012,2,42,44,0,5,5,9,16,25
CLPS012015,58,47,105,11,11,22,11,15,26
FIEE82701V,7,85,92,1,18,19,15,26,41
VAEE809041,3,54,57,1,12,13,5,22,27
TOEE82703G,1,36,37,0,6,6,10,16,26
MIEE8CJ01Q,2,47,49,0,10,10,5,17,22
NOMM81702B,6,41,47,2,9,11,10,21,31
TRPM001012,27,79,106,3,10,13,4,20,24
FIEE876069,5,102,107,2,21,23,7,48,55
PVEE813019,8,77,85,6,18,24,10,27,37
PDEE82701Q,1,53,54,0,12,12,5,15,20
FIMM839025,10,54,64,3,8,11,8,25,33
CAEE8AC051,2,49,51,0,4,4,13,19,32
SSTA01601E,70,84,154,15,22,37,20,31,51
CZMM843044,11,27,38,3,3,6,10,15,25
PGEE80901B,1,40,41,0,8,8,2,19,21
FOEE807031,2,44,46,0,10,10,7,23,30
NAPM390503,36,82,118,2,9,11,4,16,20
ORMM82101P,8,15,23,1,4,5,10,20,30
TOEE866014,3,51,54,1,18,19,8,19,27
TEMM819011,8,16,24,3,2,5,10,16,26
TOEE82103L,3,57,60,1,16,17,8,24,32
TPPM004018,9,22,31,3,5,8,8,13,21
RNRI00350D,58,72,130,7,10,17,0,0,0
LCMM81703T,16,62,78,5,15,20,3,31,34
TRMM815019,6,37,43,2,9,11,6,22,28
PIMM81801T,8,36,44,3,16,19,4,21,25
ANMM81601Q,10,34,44,0,11,11,4,24,28
PTMM81301N,5,24,29,2,7,9,2,14,16
GEEE80701E,6,58,64,1,12,13,5,21,26
CTEE89705T,4,77,81,2,26,28,11,25,36
SSEE82507N,4,54,58,0,19,19,2,22,24
BSRC016023,53,103,156,9,18,27,15,16,31
TOEE858026,2,69,71,2,14,16,6,19,25
ANEE806016,3,50,53,2,15,17,1,23,24
PITD03000R,53,107,160,5,31,36,5,23,28
COMM83901V,9,21,30,3,4,7,3,23,26
RMMM87302Q,12,32,44,3,11,14,2,27,29
RMMM8DK013,8,36,44,3,7,10,4,21,25
CLEE82701A,0,43,43,0,14,14,17,9,26
TOTF04050V,128,111,239,13,21,34,23,31,54
LETD002501,128,111,239,13,21,34,23,31,54
FGEE84503T,5,60,65,1,21,22,13,10,23
RMEE843021,2,55,57,1,13,14,4,15,19
RMMM8GL01P,2,55,57,1,13,14,4,15,19
ANMM805019,5,25,30,0,5,5,2,25,27
PGRH01003X,37,102,139,9,32,41,25,54,79
RMTD09602T,41,118,159,9,35,44,12,23,35
NAEE8FX02E,2,41,43,1,14,15,8,10,18
TOEE8BS01A,2,71,73,0,15,15,12,27,39
RMMM41900D,2,16,18,0,3,3,0,0,0
VRMM857029,9,33,42,3,7,10,6,24,30
RAEE825012,2,81,83,1,27,28,5,27,32
CESD001021,27,71,98,4,10,14,12,22,34
VBEE81212R,3,78,81,2,24,26,8,38,46
CREE80201C,5,52,57,3,11,14,1,22,23
VBMM81601E,7,14,21,1,1,2,15,18,33
CTMM89601R,10,39,49,5,18,23,7,16,23
TOTD03601L,53,82,135,15,27,42,6,26,32
PARA008501,69,84,153,14,36,50,0,0,0
BGTD013019,50,66,116,6,2,8,9,23,32
LCTD00701E,41,76,117,2,5,7,16,17,33
TPEE845022,2,56,58,0,16,16,9,16,25
TOMM8BY018,7,27,34,1,12,13,5,25,30
BGEE825039,1,43,44,0,7,7,6,16,22
NAEE8GG014,2,38,40,0,8,8,5,14,19
RMEE8EJ01V,8,80,88,1,22,23,6,26,32
VAEE830028,2,41,43,1,12,13,5,16,21
TVPM02000G,27,72,99,8,12,20,4,24,28
CERC022013,38,87,125,6,19,25,12,17,29
VEEE85103R,1,33,34,0,10,10,6,9,15
ALMM824014,9,36,45,4,10,14,7,26,33
GOEE807013,0,38,38,0,8,8,2,21,23
CNTD014028,0,38,38,0,8,8,2,21,23
FRTD02701G,30,50,80,9,17,26,4,19,23
SVEE805021,1,37,38,0,6,6,5,22,27
CSEE858054,1,36,37,0,8,8,21,7,28
TAPS03000T,24,71,95,0,2,2,7,23,30
VEEE80701L,2,51,53,1,9,10,5,19,24
AVEE84806E,2,34,36,0,8,8,9,20,29
CSMM819018,5,22,27,0,4,4,15,9,24
PAEE73201E,5,22,27,0,4,4,15,9,24
PNEE81206N,4,46,50,0,11,11,3,29,32
TOEE845035,5,66,71,3,22,25,5,24,29
CSRH03401N,17,42,59,2,9,11,12,16,28
TSMM80702V,11,30,41,3,4,7,2,25,27
RMEE820039,4,64,68,1,20,21,5,19,24
CSEE81906E,1,42,43,1,12,13,15,9,24
PTMM70001P,1,42,43,1,12,13,15,9,24
COMM817023,6,29,35,3,6,9,3,23,26
PAEE039017,3,63,66,1,27,28,9,9,18
SAEE8B8019,0,38,38,0,8,8,18,8,26
RMEE8D7028,3,79,82,1,18,19,8,15,23
SAMM866024,5,18,23,1,2,3,10,11,21
AQEE026081,2,41,43,0,14,14,0,16,16
MOTF00801X,67,88,155,7,16,23,17,31,48
PDMM840015,15,42,57,5,8,13,8,19,27
LUEE82401V,4,44,48,0,12,12,4,15,19
MIMM8AY01E,10,30,40,4,7,11,9,19,28
VIEE81201B,1,44,45,0,8,8,3,16,19
AQEE82702D,4,48,52,3,10,13,12,19,31
LURI02151E,55,110,165,14,45,59,0,0,0
MISL047014,52,68,120,6,9,15,12,16,28
BLEE810047,5,30,35,2,2,4,3,13,16
BAEE82101V,3,45,48,1,9,10,7,21,28
RMTD04601Q,39,61,100,12,16,28,14,19,33
BLEE823016,1,55,56,1,16,17,1,21,22
SRMM85601E,15,18,33,4,6,10,15,7,22
BGEE838019,3,60,63,0,14,14,4,21,25
VVEE81304X,5,42,47,0,13,13,16,10,26
BLMM81904L,12,39,51,2,8,10,2,29,31
CTEE886039,2,70,72,2,35,37,9,19,28
LEPS03801G,62,58,120,3,9,12,12,15,27
RNEE806075,3,104,107,1,35,36,13,33,46
CBMM82703A,8,23,31,3,10,13,6,15,21
OREE82701P,1,48,49,1,14,15,3,21,24
CZEE85302N,1,30,31,0,7,7,5,16,21
SPEE80506P,2,47,49,0,7,7,6,21,27
RMTF110003,28,71,99,1,14,15,5,19,24
BLEE81904N,2,51,53,0,9,9,2,29,31
MIMM8F201Q,11,72,83,4,13,17,14,17,31
AVMM87505R,16,33,49,1,3,4,13,15,28
VAEE808045,5,55,60,3,14,17,2,21,23
SAEE10406X,0,69,69,0,24,24,9,11,20
CTEE04801D,6,73,79,0,18,18,11,10,21
CAMM89901G,11,28,39,2,9,11,8,22,30
MEEE852031,4,63,67,2,22,24,6,18,24
BOMM86601A,7,40,47,1,12,13,6,28,34
PAMM89001A,11,41,52,1,14,15,9,17,26
MIEE8FW014,13,107,120,6,40,46,12,21,33
BSTD150502,33,93,126,0,4,4,16,21,37
GEEE81404R,0,43,43,0,8,8,4,28,32
MIPS37000T,33,59,92,1,3,4,6,19,25
NAEE8CQ02E,3,41,44,1,12,13,10,15,25
TOMM82101D,12,25,37,2,6,8,8,24,32
RMEE88102Q,1,50,51,0,15,15,5,20,25
LUEE83502A,0,61,61,0,14,14,0,25,25
VREE8AC02L,4,58,62,2,16,18,4,22,26
NAEE8AG02D,1,28,29,1,7,8,8,8,16
NARI11301Q,53,80,133,12,21,33,17,18,35
