CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
MEEE849057,1,39,40,1,6,7,13,12,25
PGEE85801L,3,60,63,1,29,30,0,20,20
FIEE86501N,4,72,76,1,13,14,4,30,34
CZEE81307C,4,46,50,0,11,11,7,15,22
PZMM86201G,10,19,29,1,3,4,3,18,21
GEMM82201G,5,24,29,0,6,6,3,15,18
CEEE01101L,0,45,45,0,6,6,7,8,15
UDEE81905B,5,67,72,1,14,15,7,28,35
SSPS024025,21,63,84,2,17,19,4,20,24
RMPC31000G,23,77,100,0,7,7,7,19,26
TOMM8AC01E,14,46,60,2,11,13,10,32,42
SAEE8BE01T,2,33,35,0,6,6,7,17,24
RMMM870028,11,23,34,5,6,11,4,24,28
GRMM822039,7,13,20,2,1,3,5,11,16
KREE83001V,3,47,50,1,17,18,12,16,28
PVMM813029,15,34,49,4,13,17,10,27,37
CSTD04951V,36,83,119,1,9,10,0,0,0
PGEE041018,3,58,61,0,16,16,0,23,23
MNEE813036,5,89,94,1,29,30,4,36,40
RMMM8FX01B,2,22,24,1,5,6,11,18,29
VAEE83504D,4,58,62,2,12,14,9,28,37
PZEE85501D,0,39,39,0,5,5,7,17,24
REEE03801G,2,22,24,1,6,7,0,0,0
LTEE82701V,0,50,50,0,19,19,4,27,31
TOMM83401G,16,25,41,3,5,8,7,28,35
BGMM83102E,23,52,75,8,11,19,7,24,31
KRMM821046,15,15,30,3,2,5,12,12,24
BSEE84601R,4,40,44,2,8,10,5,19,24
BIEE81303Q,9,59,68,7,19,26,7,29,36
BGEE87803T,1,47,48,0,10,10,3,20,23
TEPS010003,31,66,97,3,3,6,5,21,26
NOEE826038,8,72,80,3,20,23,4,26,30
PAEE020016,5,92,97,1,25,26,11,19,30
RMEE8DN01G,0,65,65,0,22,22,3,22,25
RMMM8AU034,4,10,14,1,2,3,2,16,18
SRTD007514,4,10,14,1,2,3,2,16,18
VBMM805036,6,9,15,0,2,2,3,19,22
RNPS00301X,58,72,130,7,10,17,19,14,33
PRMM826015,7,25,32,1,7,8,3,20,23
LCEE81701R,8,85,93,4,19,23,3,31,34
TOEE8AR04N,4,67,71,2,10,12,9,29,38
LTMM85101P,10,19,29,6,5,11,4,23,27
TOEE8B101E,9,109,118,3,32,35,6,29,35
PTEE81403L,2,80,82,2,26,28,3,26,29
CSEE88405L,3,28,31,1,4,5,11,10,21
CNEE850012,1,53,54,0,14,14,5,24,29
VVEE80702E,0,33,33,0,3,3,12,7,19
VBEE70301L,0,33,33,0,3,3,12,7,19
TOEE8CG014,6,87,93,2,15,17,1,50,51
MIMM8DG01N,4,21,25,3,6,9,7,19,26
NATD01901C,27,82,109,3,11,14,14,15,29
RGEE81302T,4,58,62,2,17,19,12,22,34
MOEE70201D,4,58,62,2,17,19,12,22,34
FIEE85701P,2,64,66,0,21,21,6,22,28
CEMM8A8019,8,15,23,1,3,4,12,10,22
GREE815059,3,50,53,0,8,8,13,16,29
TOMM32400G,3,50,53,0,8,8,13,16,29
MBEE8DM02D,3,91,94,1,30,31,6,28,34
PAEE81705D,2,45,47,0,7,7,20,8,28
CHEE81103A,3,95,98,1,35,36,7,28,35
RCTD02251D,58,79,137,7,34,41,0,0,0
UDPC002017,21,52,73,1,8,9,0,0,0
LCRI00301L,37,26,63,4,4,8,10,17,27
PZEE88303Q,1,69,70,0,11,11,10,24,34
FRMM84401X,6,20,26,2,4,6,7,22,29
RCEE81209D,6,45,51,1,6,7,12,16,28
PDEE850062,4,100,104,4,25,29,2,31,33
CBSL00201A,27,63,90,3,9,12,5,18,23
VEMM84901N,6,24,30,2,5,7,6,15,21
PREE812029,3,42,45,0,8,8,8,21,29
AVEE85404Q,2,29,31,0,4,4,7,9,16
SAPC040008,15,58,73,0,1,1,9,13,22
BGEE85001X,0,32,32,0,5,5,6,13,19
POTD01000R,0,32,32,0,5,5,6,13,19
NAEE8FE01T,2,55,57,0,25,25,7,21,28
ATTD00201N,21,79,100,6,15,21,9,20,29
GRTD01301T,40,71,111,10,6,16,4,25,29
FOEE81701D,1,64,65,0,15,15,10,30,40
CTEE816022,3,64,67,0,21,21,8,22,30
ORPS01202E,46,83,129,5,17,22,11,22,33
PAMM897015,4,21,25,1,9,10,10,10,20
BAEE125003,3,49,52,1,18,19,2,14,16
CHEE80602T,2,55,57,1,18,19,6,19,25
BOPS00302T,51,109,160,7,28,35,11,28,39
AQEE83503D,2,43,45,0,10,10,6,26,32
CNEE80702R,2,58,60,1,13,14,6,25,31
RMEE8CZ018,2,109,111,0,31,31,8,23,31
SOMM82001L,6,41,47,0,9,9,10,25,35
TPMM81301C,11,21,32,3,8,11,7,11,18
TPPS03201B,38,92,130,4,10,14,20,17,37
BAPS079013,50,68,118,2,3,5,13,22,35
TVEE87204V,3,74,77,1,18,19,6,31,37
BASL06000T,47,154,201,15,60,75,10,26,36
LUEE81703T,5,40,45,0,12,12,3,22,25
MIEE8EP02A,3,40,43,3,10,13,8,19,27
GERC00452E,51,86,137,7,26,33,0,0,0
PVEE822036,2,67,69,1,18,19,8,26,34
PDEE83702B,2,32,34,1,7,8,6,13,19
TAEE87002T,2,32,34,1,7,8,6,13,19
RNEE81501N,7,60,67,5,17,22,6,21,27
UDEE830012,2,83,85,1,17,18,5,30,35
LUEE84304B,2,59,61,0,10,10,1,32,33
RMRH060508,56,87,143,18,30,48,12,25,37
MIEE860026,6,73,79,2,13,15,6,26,32
CAMM888026,11,25,36,1,5,6,8,22,30
GEMM84302N,6,23,29,3,4,7,3,26,29
MIEE8AZ02G,6,75,81,1,27,28,7,23,30
FOMM80204T,6,13,19,1,1,2,2,35,37
PDEE05903A,4,81,85,0,18,18,2,25,27
BSTF033019,86,76,162,4,6,10,11,23,34
RMPC06301E,30,105,135,4,11,15,7,30,37
SAMM81802P,3,20,23,1,5,6,11,10,21
MCEE81101B,7,47,54,1,13,14,8,19,27
ISEE832032,5,41,46,0,7,7,0,20,20
CTEE8AQ02N,3,40,43,0,14,14,10,11,21
AREE84103B,6,46,52,2,13,15,4,23,27
PDEE82802L,4,65,69,0,12,12,6,20,26
SSSL03050L,38,68,106,14,28,42,4,23,27
SAMM86901E,2,12,14,1,1,2,8,4,12
AQEE81205V,1,26,27,1,5,6,7,11,18
LEEE824037,1,26,27,1,5,6,7,11,18
PZMM89601P,7,35,42,1,6,7,5,25,30
NAPM230005,18,81,99,2,12,14,11,12,23
AREE84105D,6,46,52,2,13,15,4,23,27
AVEE810031,2,30,32,1,7,8,6,16,22
MEMM857033,11,33,44,4,7,11,11,22,33
BNMM834027,4,21,25,1,5,6,9,13,22
SIMM827016,3,28,31,1,10,11,5,25,30
NAMM8AH017,14,33,47,6,10,16,12,9,21
VVMM81502C,13,16,29,0,2,2,9,14,23
ALEE81304T,1,63,64,0,14,14,9,20,29
VREE84602X,8,50,58,4,9,13,5,26,31
VETN018019,26,62,88,2,12,14,11,15,26
TAEE040001,1,53,54,0,16,16,6,13,19
SPEE81508B,7,115,122,2,35,37,3,44,47
ANRI013013,7,115,122,2,35,37,3,44,47
BGMM88503X,8,13,21,2,3,5,3,19,22
REMM83001V,10,30,40,7,7,14,4,19,23
PVEE82502L,2,91,93,2,25,27,9,32,41
ALEE808017,4,53,57,0,10,10,5,25,30
SIPM011017,41,88,129,2,16,18,6,18,24
AVMM81601R,12,19,31,2,4,6,13,14,27
MEEE85201V,4,63,67,2,22,24,6,18,24
TAEE86301N,0,7,7,0,2,2,9,9,18
CSEE8AU05A,1,37,38,0,7,7,10,14,24
VRMM853011,8,29,37,1,8,9,1,21,22
VEEE821064,0,76,76,0,11,11,5,29,34
NAEE8CP01N,0,35,35,0,6,6,8,17,25
PCTD00351A,48,168,216,5,32,37,0,0,0
CNEE84501E,2,42,44,1,8,9,3,20,23
BAEE891026,1,60,61,0,20,20,11,13,24
MIEE30201R,0,14,14,0,0,0,0,0,0
PVTD00952C,44,103,147,2,18,20,0,0,0
BNMM850047,4,17,21,0,2,2,9,11,20
BNEE86201B,0,45,45,0,11,11,9,9,18
RGMM825012,14,37,51,2,10,12,17,18,35
TOPS05101V,73,90,163,4,11,15,29,29,58
TSTD001018,46,126,172,3,23,26,16,27,43
PGEE84001B,2,56,58,1,20,21,5,23,28
BSRA02202B,98,97,195,27,32,59,30,50,80
PZEE86803N,1,36,37,1,5,6,7,16,23
VERH03000V,53,82,135,12,24,36,8,26,34
COEE84406L,6,63,69,0,14,14,4,23,27
CNEE813024,3,44,47,1,13,14,6,21,27
VAEE86904L,5,70,75,0,22,22,5,21,26
PNEE82503L,2,41,43,1,7,8,2,19,21
MCTE012013,26,96,122,4,14,18,7,23,30
CZEE865064,2,57,59,1,12,13,15,14,29
BNEE84402V,2,62,64,1,14,15,3,24,27
MSMM81101P,9,26,35,3,4,7,4,19,23
BNMM85401B,6,24,30,0,5,5,12,11,23
BGEE86603G,6,24,30,0,5,5,12,11,23
TOPM034016,60,155,215,4,18,22,10,42,52
PARA00801L,69,84,153,14,36,50,25,16,41
BGTD01201D,31,47,78,1,2,3,8,20,28
BGRA027011,33,52,85,5,17,22,12,19,31
AGEE81701B,33,52,85,5,17,22,12,19,31
RGMM81401G,10,25,35,2,4,6,9,15,24
RCRH10050A,40,65,105,9,18,27,19,20,39
PDEE8AA016,5,49,54,2,14,16,3,24,27
MEPC00101B,24,50,74,3,8,11,18,9,27
LORC00401D,62,100,162,3,10,13,11,38,49
RCEE84405R,3,41,44,3,5,8,8,14,22
TVEE81706C,2,65,67,1,14,15,4,31,35
MOEE03704D,7,79,86,0,16,16,5,21,26
AGRH01301A,42,52,94,6,13,19,18,11,29
VCPC00101T,41,107,148,4,16,20,7,22,29
ROPC00101T,31,60,91,0,2,2,5,20,25
MOEE841033,8,109,117,3,36,39,7,26,33
TVPS04000Q,27,79,106,5,7,12,11,20,31
FRMM849013,7,16,23,1,4,5,4,18,22
FGEE83301D,0,33,33,0,6,6,8,6,14
NAMM8BC01P,20,47,67,3,11,14,8,8,16
PEMM83301L,6,19,25,2,2,4,7,24,31
CBEE856019,0,74,74,0,29,29,8,13,21
BGMM87301G,14,21,35,3,3,6,1,27,28
PCMM807042,6,31,37,1,4,5,0,29,29
SOEE81202Q,1,31,32,0,5,5,2,16,18
MBEE83901L,0,67,67,0,15,15,6,22,28
GREE81803P,3,54,57,0,14,14,5,25,30
BOTD016503,45,81,126,8,32,40,0,0,0
PTMM81801R,3,19,22,0,8,8,4,15,19
AGRI02452P,84,63,147,13,5,18,0,0,0
SAEE70401X,84,63,147,13,5,18,0,0,0
ANPC060007,19,52,71,4,6,10,6,18,24
TEMM821044,8,15,23,3,1,4,6,20,26
CNRC01401X,71,91,162,9,29,38,9,27,36
SVEE805043,1,37,38,0,6,6,5,22,27
AVMM84803A,8,23,31,0,4,4,9,20,29
VVEE826053,2,61,63,0,18,18,12,18,30
MCEE820027,0,26,26,0,3,3,4,26,30
BAMM86301X,8,35,43,2,7,9,8,21,29
RAEE82202G,8,62,70,2,19,21,7,21,28
MTEE824022,0,27,27,0,4,4,5,15,20
LUPM00101Q,54,123,177,11,35,46,4,38,42
TEEE82504C,2,88,90,1,36,37,10,28,38
SSPS00402X,66,110,176,13,42,55,13,21,34
COEE817035,4,51,55,0,8,8,3,23,26
CREE80601Q,1,49,50,1,5,6,5,25,30
CORC010008,35,113,148,11,31,42,10,31,41
SREE846011,0,38,38,0,12,12,6,22,28
RMEE8D8024,1,69,70,0,16,16,11,13,24
RCEE86603G,9,59,68,3,19,22,13,16,29
SAMM89901A,10,36,46,3,11,14,18,12,30
NARI012013,41,56,97,6,13,19,9,18,27
CEEE8AD024,2,82,84,0,18,18,16,16,32
GORC00401L,14,26,40,0,1,1,3,9,12
MIEE83801X,2,55,57,2,10,12,8,15,23
MNEE82005B,2,52,54,0,11,11,10,25,35
CBEE830015,3,53,56,1,17,18,6,20,26
VIEE813017,2,60,62,0,14,14,6,28,34
SVTD001011,44,103,147,6,18,24,15,19,34
RMRI088017,35,59,94,4,8,12,10,21,31
UDEE84401X,2,54,56,0,13,13,7,19,26
CAEE82801E,5,42,47,1,9,10,9,19,28
TOEE8AU03D,3,99,102,0,29,29,10,24,34
SAMM88801X,12,18,30,3,4,7,11,12,23
VIEE87301V,3,51,54,2,13,15,6,25,31
TEMM84501D,12,40,52,4,11,15,4,27,31
UDEE845061,4,61,65,1,6,7,6,24,30
MIEE8B601N,10,96,106,6,15,21,10,20,30
AQEE82307B,5,32,37,2,10,12,3,22,25
RCEE85202L,5,66,71,1,10,11,10,17,27
RMTF15050V,40,80,120,3,14,17,9,20,29
PAEE063003,4,66,70,0,26,26,16,7,23
BAEE89002A,1,40,41,0,10,10,3,18,21
BSMM81701Q,2,17,19,2,0,2,2,16,18
CATF009504,60,61,121,7,18,25,0,0,0
FREE83304N,2,35,37,1,11,12,1,18,19
BSEE86402B,5,65,70,3,11,14,5,24,29
LEMM861013,10,34,44,3,12,15,13,14,27
FIEE876014,5,102,107,2,21,23,7,48,55
FITD03101V,44,125,169,4,26,30,14,23,37
AQTL019018,66,87,153,4,14,18,5,33,38
MSEE81903C,66,87,153,4,14,18,5,33,38
NUEE87001D,1,36,37,0,5,5,2,23,25
CZPC030008,15,48,63,0,6,6,8,8,16
IMEE801035,8,63,71,3,12,15,7,25,32
BIEE80008V,2,53,55,0,12,12,6,31,37
VAMM84801B,8,24,32,2,7,9,9,10,19
VRMM8AC01E,3,20,23,1,5,6,4,22,26
MSEE82004N,4,70,74,2,20,22,2,29,31
VTEE822077,3,79,82,1,27,28,13,33,46
MIEE8DZ01A,14,93,107,4,24,28,11,20,31
MIPC00101P,28,85,113,3,1,4,10,21,31
APEE825027,0,59,59,0,21,21,4,33,37
RMEE8CN011,1,50,51,1,14,15,4,18,22
REEE830032,5,73,78,0,32,32,4,19,23
RMEE89901X,3,52,55,1,15,16,7,17,24
FREE85006D,2,59,61,1,18,19,5,21,26
TVEE84302R,0,51,51,0,10,10,4,16,20
MIEE8EC012,2,58,60,1,10,11,1,25,26
PDEE89303R,6,72,78,2,16,18,10,34,44
SAEE8A801P,0,41,41,0,6,6,9,13,22
NARI13751N,102,152,254,21,59,80,0,0,0
CAEE84401C,3,55,58,1,18,19,8,16,24
APMM813031,4,14,18,1,0,1,3,24,27
TOEE84201G,2,57,59,0,7,7,7,23,30
CEEE806014,2,23,25,1,4,5,11,8,19
UDEE81208Q,3,60,63,1,10,11,5,29,34
RIEE808012,3,47,50,1,14,15,4,20,24
SIMM814025,7,17,24,2,3,5,4,26,30
BSEE83901N,1,48,49,0,12,12,5,19,24
CETF021516,69,118,187,17,40,57,0,0,0
CEEE8AZ05A,0,57,57,0,9,9,13,12,25
CNEE83802C,2,55,57,0,11,11,2,25,27
RGMM82601T,13,24,37,1,8,9,5,17,22
PDTD021015,49,95,144,9,20,29,12,21,33
VCEE81201V,1,35,36,0,5,5,4,26,30
CTMM85501E,6,32,38,2,9,11,9,22,31
LEEE8AB031,3,47,50,1,14,15,11,13,24
BSEE853043,2,50,52,1,10,11,6,17,23
PAEE8AD063,5,76,81,3,25,28,15,17,32
PSEE83901Q,4,57,61,2,20,22,8,28,36
RMMM81001G,7,22,29,1,5,6,8,14,22
VAEE86701T,3,58,61,2,11,13,4,21,25
PNEE830034,6,69,75,1,23,24,5,28,33
TOTL03401B,60,155,215,4,18,22,10,42,52
PDMM874018,13,56,69,1,6,7,6,45,51
SOEE80504P,7,60,67,2,15,17,3,22,25
RMTD008011,34,96,130,1,14,15,13,19,32
BGTA02701R,33,52,85,5,17,22,12,19,31
KRRH00401L,37,41,78,0,7,7,19,12,31
PZMM858054,4,21,25,3,2,5,8,15,23
TORC054518,38,108,146,9,31,40,0,0,0
VREE817053,2,52,54,1,10,11,9,14,23
NARH060509,60,157,217,12,79,91,26,21,47
VAEE85901V,3,48,51,3,16,19,3,23,26
SVEE81902V,2,55,57,2,18,20,8,22,30
TVEE870014,8,53,61,4,15,19,9,16,25
CHEE83503V,4,65,69,1,20,21,8,20,28
RAEE83001D,3,46,49,0,17,17,10,14,24
ISRH016018,23,36,59,1,9,10,1,4,5
MEEE849035,1,39,40,1,6,7,13,12,25
PIEE83601C,0,72,72,0,23,23,4,28,32
VAEE880018,5,65,70,1,12,13,8,20,28
GETD013016,34,75,109,5,9,14,12,17,29
ATEE80606T,0,55,55,0,15,15,2,24,26
CNMM82801Q,10,36,46,1,12,13,8,26,34
MEMM88903E,9,53,62,1,13,14,4,15,19
AGTD02702B,53,89,142,13,17,30,27,16,43
COMM832014,3,28,31,2,6,8,3,16,19
MIPS05101V,23,84,107,3,5,8,8,17,25
MOEE84901G,5,32,37,1,7,8,6,15,21
MITD04301Q,29,82,111,2,10,12,9,18,27
COEE82603X,4,71,75,1,22,23,3,24,27
VIEE86802C,7,56,63,5,13,18,6,18,24
CREE812057,5,74,79,3,19,22,7,27,34
CLEE82001G,0,52,52,0,9,9,14,14,28
RMEE869025,4,62,66,1,17,18,7,18,25
NOTF040002,53,66,119,5,11,16,14,23,37
BLMM823015,7,25,32,0,9,9,1,21,22
APMM809017,2,12,14,0,2,2,2,23,25
PIMM817012,10,39,49,5,12,17,4,22,26
BAEE19802V,1,78,79,0,29,29,6,16,22
SAEE10401P,0,69,69,0,24,24,9,11,20
CBMM827018,8,23,31,3,10,13,6,15,21
VIMM819015,9,28,37,2,8,10,1,21,22
MBEE8BS03C,3,65,68,0,13,13,7,24,31
CHEE81706C,1,39,40,1,11,12,2,22,24
TOEE83401L,5,66,71,4,20,24,7,28,35
ROMM81402E,7,27,34,1,2,3,4,18,22
NOMM82801R,10,52,62,1,17,18,9,25,34
BAEE175004,0,59,59,0,17,17,8,11,19
PDMM84201R,5,35,40,0,9,9,6,23,29
CBMM81602V,14,23,37,1,6,7,0,0,0
LCEE830039,3,53,56,1,10,11,9,17,26
CEEE8AB03D,3,40,43,0,10,10,9,16,25
LETD04901T,41,64,105,5,7,12,8,18,26
MIRI09201A,59,59,118,9,8,17,9,27,36
CSMM851058,7,50,57,0,9,9,16,21,37
FIEE80802E,2,18,20,1,1,2,3,9,12
CAMM82805N,11,22,33,3,4,7,9,19,28
BGEE89302V,9,59,68,3,15,18,0,26,26
PAEE81003L,3,84,87,1,30,31,9,19,28
PGPS09000X,35,67,102,2,1,3,7,25,32
AGEE84604E,1,48,49,0,8,8,18,13,31
MNPS011011,94,112,206,0,9,9,19,39,58
BOMM875015,9,25,34,3,1,4,5,20,25
AVEE05902T,2,40,42,0,11,11,8,10,18
PNMM80904P,11,29,40,2,4,6,9,29,38
CAEE83402V,4,24,28,2,9,11,5,9,14
CATE02601P,34,99,133,6,21,27,16,17,33
MCMM825029,5,23,28,0,4,4,3,18,21
NAEE8DM02T,4,52,56,2,17,19,17,5,22
RMEE8GR04T,5,127,132,4,33,37,7,31,38
MOMM82201E,14,33,47,3,8,11,7,26,33
SSMM84001C,12,38,50,4,6,10,2,22,24
FEEE81903P,2,45,47,0,8,8,6,24,30
CTEE887035,5,59,64,2,19,21,9,20,29
MSEE80801X,1,46,47,0,10,10,8,23,31
AREE81202A,2,37,39,0,8,8,4,17,21
CTRM00701B,68,74,142,7,18,25,17,21,38
FGTD02000P,31,56,87,8,8,16,17,14,31
TOMM81401A,5,12,17,0,1,1,4,16,20
FIEE81601C,2,25,27,1,5,6,1,12,13
TPEE838041,1,54,55,0,14,14,14,8,22
CAEE83502P,2,31,33,0,11,11,5,13,18
VRRH020509,43,90,133,11,27,38,13,24,37
VAEE84001T,2,69,71,0,19,19,2,21,23
AVEE86303D,1,45,46,0,12,12,5,17,22
BRTD10050D,46,65,111,6,18,24,13,18,31
PSEE829026,3,54,57,1,18,19,5,28,33
TVRF016016,48,99,147,12,34,46,9,26,35
SAMM87701D,19,38,57,2,14,16,11,19,30
TPRC02101D,36,44,80,12,8,20,14,19,33
NAEE8C001V,1,54,55,1,18,19,13,9,22
MIEE8A303N,6,80,86,2,15,17,4,29,33
NAPC09000V,23,88,111,1,6,7,11,18,29
TEMM83201B,9,37,46,2,11,13,3,24,27
ATRH004017,28,59,87,5,15,20,17,17,34
LUEE837033,5,45,50,1,9,10,1,26,27
VITD02201A,87,93,180,10,17,27,17,27,44
KREE80403C,3,51,54,1,5,6,13,10,23
CAMM86801X,9,30,39,1,7,8,2,19,21
ATTD002502,9,30,39,1,7,8,2,19,21
AGEE82405P,4,60,64,1,9,10,19,10,29
REMM83601T,9,51,60,3,15,18,3,31,34
MIEE8A204V,3,84,87,2,19,21,2,30,32
CEEE01100G,0,45,45,0,6,6,7,8,15
CSMM837041,15,39,54,2,6,8,16,16,32
SSPS024014,21,63,84,2,17,19,4,20,24
RMMM8CZ017,14,43,57,3,10,13,8,23,31
GRMM822028,7,13,20,2,1,3,5,11,16
BOMM36300D,7,13,20,2,1,3,5,11,16
TVEE87203T,3,74,77,1,18,19,6,31,37
FRTD02801B,29,65,94,3,16,19,5,21,26
TATD036513,36,81,117,3,20,23,0,0,0
MNEE813047,5,89,94,1,29,30,4,36,40
PSTD00601R,30,55,85,6,19,25,3,17,20
CSEE867105,2,34,36,1,8,9,15,7,22
RMEE8FX01C,4,74,78,1,19,20,11,18,29
BGEE885053,4,74,78,1,19,20,11,18,29
VREE882012,2,51,53,1,11,12,4,17,21
AREE836041,4,70,74,3,20,23,9,22,31
CNEE84104A,1,47,48,1,14,15,4,23,27
UDEE82601A,3,54,57,3,9,12,4,27,31
FIEE838019,6,67,73,1,12,13,10,23,33
PGEE86501Q,3,54,57,2,16,18,4,28,32
FIMM82701T,14,29,43,3,4,7,15,26,41
LTEE833027,3,78,81,2,25,27,7,28,35
PVEE822025,2,67,69,1,18,19,8,26,34
SITD008016,58,92,150,5,15,20,12,21,33
CEEE01203E,5,95,100,2,37,39,11,11,22
RMEE805037,1,55,56,0,11,11,3,18,21
KREE821058,3,38,41,0,5,5,12,12,24
SIEE81601R,2,48,50,0,7,7,5,20,25
PZPM011019,43,98,141,5,13,18,16,26,42
VEMM87301E,4,19,23,0,3,3,2,21,23
TAMM810025,12,21,33,1,2,3,6,14,20
SAEE8B102G,1,49,50,0,17,17,11,8,19
CEEE8AY02B,4,52,56,3,13,16,12,13,25
UDEE81906C,5,67,72,1,14,15,7,28,35
NOMM825019,8,30,38,2,15,17,9,29,38
FRTF018013,45,76,121,2,18,20,7,27,34
NAEE8AJ03G,1,63,64,1,14,15,18,12,30
BSEE8AC01D,4,55,59,1,13,14,6,19,25
BSRI03301C,86,76,162,4,6,10,11,23,34
RNEE805024,4,64,68,4,22,26,4,24,28
NAEE8CX01N,3,49,52,1,15,16,12,18,30
COEE839021,1,49,50,0,10,10,3,23,26
ISMM83201V,1,10,11,0,4,4,0,20,20
VAEE858024,1,47,48,1,16,17,1,18,19
VAEE879036,3,62,65,0,15,15,10,26,36
VTEE80802Q,5,58,63,3,13,16,6,32,38
GEEE81904X,1,35,36,0,7,7,2,21,23
MIEE8FV029,9,77,86,5,23,28,5,28,33
CEEE8A803C,2,42,44,1,6,7,12,10,22
ANMM806015,8,24,32,0,8,8,1,23,24
FGMM806014,7,6,13,1,0,1,7,7,14
NAEE15303G,3,55,58,3,20,23,10,7,17
VVMM81503D,13,16,29,0,2,2,9,14,23
PREE82401E,8,83,91,4,21,25,10,36,46
CTMM80903V,13,34,47,2,14,16,8,17,25
MEEE89806D,4,62,66,0,11,11,5,24,29
NAEE18708X,2,69,71,0,17,17,13,12,25
PDEE85003V,4,100,104,4,25,29,2,31,33
LTEE85101Q,2,72,74,0,37,37,4,23,27
PATF024013,74,122,196,14,54,68,26,26,52
AQEE84203L,74,122,196,14,54,68,26,26,52
SAMM8AN027,11,24,35,3,8,11,6,18,24
PRMM812028,4,20,24,1,1,2,8,21,29
ANTF01402R,4,20,24,1,1,2,8,21,29
PETD010008,54,106,160,5,13,18,12,27,39
BGEE8AG03A,8,51,59,4,8,12,4,28,32
CLEE82703C,0,43,43,0,14,14,17,9,26
CBMM82506T,11,29,40,1,12,13,10,13,23
SSEE80301E,4,32,36,1,8,9,3,15,18
PAEE817019,2,45,47,0,7,7,20,8,28
NATF04050C,87,77,164,10,9,19,23,19,42
FOMM818018,12,28,40,3,6,9,6,19,25
NAEE14001B,3,62,65,0,25,25,13,6,19
CTEE816077,3,64,67,0,21,21,8,22,30
ORRI012514,46,83,129,5,17,22,0,0,0
PAEE897016,2,40,42,0,15,15,10,10,20
GEEE86301V,2,62,64,1,11,12,8,23,31
BGEE812026,6,79,85,3,25,28,6,28,34
IMMM81501X,11,36,47,1,9,10,5,22,27
PCEE00801R,5,69,74,2,12,14,2,30,32
GRMM815014,11,31,42,1,6,7,13,16,29
VVMM008008,5,23,28,1,5,6,17,19,36
CREE82101T,8,88,96,1,23,24,10,24,34
SOEE82005T,3,87,90,0,13,13,10,25,35
AVTF013022,3,87,90,0,13,13,10,25,35
LCTD003017,37,26,63,4,4,8,10,17,27
ENEE82202L,9,79,88,2,29,31,21,13,34
TEEE825019,2,88,90,1,36,37,10,28,38
SSEE81103G,1,35,36,0,12,12,6,12,18
MBEE857016,1,36,37,0,8,8,2,20,22
MBPS20000G,17,52,69,1,0,1,8,15,23
LEEE8AK02X,3,49,52,2,8,10,12,14,26
TPEE81404C,3,49,52,2,8,10,12,14,26
BAEE15800A,5,61,66,2,20,22,5,17,22
RMMM8GS01V,7,40,47,2,11,13,8,19,27
TAMM87001Q,14,52,66,1,16,17,7,16,23
PGEE84002C,2,56,58,1,20,21,5,23,28
FGEE099004,2,66,68,0,24,24,12,8,20
VERH04000D,37,76,113,4,21,25,11,21,32
TREE00500Q,1,45,46,0,9,9,1,21,22
BAEE125036,3,49,52,1,18,19,2,14,16
MCPC01201L,26,96,122,4,14,18,7,23,30
CBEE85301T,1,36,37,1,9,10,4,18,22
AVEE885018,0,27,27,0,8,8,7,19,26
NUEE82105C,1,46,47,0,7,7,1,22,23
TOEE13709A,6,43,49,0,8,8,7,23,30
MIEE8CA026,10,82,92,1,24,25,10,23,33
RNEE81602E,3,69,72,1,19,20,7,36,43
BOEE868024,2,67,69,0,16,16,4,33,37
MIMM8F301G,21,38,59,8,12,20,5,28,33
IMEE802064,1,63,64,0,12,12,7,22,29
CSMM858042,7,20,27,0,5,5,21,7,28
PRMM83003V,6,35,41,2,3,5,5,32,37
RMPS06401D,39,68,107,6,5,11,6,25,31
MIEE8A901E,11,51,62,3,18,21,6,21,27
VIPC023017,39,93,132,1,5,6,6,31,37
ANMM836011,11,22,33,2,5,7,1,29,30
