CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
MBMM8GB017,8,44,52,0,9,9,6,19,25
CAMM82301A,8,9,17,2,1,3,7,10,17
PAMM8AN01L,8,39,47,0,2,2,8,14,22
RMEE86002P,1,70,71,1,16,17,4,24,28
VEMM85101N,7,18,25,2,2,4,6,9,15
PDMM882017,17,20,37,7,4,11,12,13,25
SAEE816057,3,31,34,1,6,7,5,12,17
CNTD01450G,3,31,34,1,6,7,5,12,17
NAEE701012,3,31,34,1,6,7,5,12,17
LUEE823046,1,16,17,0,3,3,0,11,11
NAPM160004,15,62,77,2,14,16,5,13,18
FGMM863018,12,45,57,3,14,17,15,8,23
RMPC320006,35,108,143,4,22,26,4,28,32
AVEE81001V,2,30,32,1,7,8,6,16,22
VTTD00150L,38,95,133,5,30,35,0,0,0
BNEE834039,2,43,45,0,9,9,9,13,22
SIEE827017,1,69,70,0,22,22,5,25,30
NAEE036031,1,69,70,0,22,22,5,25,30
TOEE8A901E,5,56,61,2,10,12,2,30,32
CEEE8AM035,2,51,53,1,14,15,14,11,25
BOPC02000A,38,129,167,1,1,2,10,27,37
TAEE040012,1,53,54,0,16,16,6,13,19
PZEE85505N,0,39,39,0,5,5,7,17,24
LTEE80002X,2,87,89,1,39,40,8,26,34
SPEE815036,7,115,122,2,35,37,3,44,47
ALEE809013,3,40,43,1,10,11,3,20,23
SITF00850R,58,92,150,5,15,20,0,0,0
NAEE8A501R,0,46,46,0,16,16,8,14,22
SSTD01050A,59,77,136,8,26,34,8,22,30
PSEE80502N,4,42,46,1,6,7,10,12,22
PGEE870017,2,57,59,0,18,18,2,32,34
CAEE8AC03V,2,49,51,0,4,4,13,19,32
RMMM8AU023,4,10,14,1,2,3,2,16,18
LESD02601Q,38,55,93,6,6,12,8,13,21
SITD01151B,41,88,129,2,16,18,0,0,0
GOTD00401X,14,26,40,0,1,1,3,9,12
VIMM82901Q,5,32,37,0,5,5,5,22,27
ARMM820017,8,33,41,4,12,16,2,25,27
VREE85401T,2,89,91,2,21,23,6,24,30
RMEE8G502C,3,62,65,0,22,22,3,20,23
UDMM83101R,7,23,30,4,5,9,2,27,29
VEEE821031,0,76,76,0,11,11,5,29,34
REMM821014,6,27,33,1,7,8,4,22,26
RMEE8AW01C,3,42,45,2,12,14,1,19,20
VETF01301E,72,67,139,7,12,19,16,27,43
NOEE82006C,1,62,63,1,15,16,15,23,38
PAEE850011,2,28,30,2,3,5,8,8,16
RMEE81501Q,2,63,65,0,16,16,4,22,26
NUMM872025,12,27,39,1,6,7,6,22,28
BAMM891014,4,27,31,0,6,6,11,13,24
MIEE30200Q,0,14,14,0,0,0,0,0,0
BAMM82101T,4,32,36,1,6,7,7,21,28
RMEE8AX018,2,75,77,0,29,29,1,26,27
VAEE87204C,4,47,51,3,14,17,4,25,29
VETD01801B,26,62,88,2,12,14,11,15,26
BNEE86103N,0,24,24,0,5,5,5,17,22
AQEE823026,5,32,37,2,10,12,3,22,25
CNMM84901R,4,17,21,1,6,7,7,20,27
BAEE890019,1,40,41,0,10,10,3,18,21
RMEE8DJ029,3,58,61,2,17,19,8,16,24
ALTA013523,59,88,147,13,25,38,0,0,0
GEMM81902R,6,32,38,2,8,10,2,21,23
ROTA01201R,99,91,190,7,10,17,28,29,57
CSMM8AU037,5,20,25,1,3,4,10,14,24
CEEE828011,1,51,52,1,10,11,11,14,25
MSEE81905E,3,47,50,1,15,16,2,27,29
LTPC00301Q,31,90,121,3,21,24,12,19,31
NUEE87002E,1,36,37,0,5,5,2,23,25
SIEE81001T,0,37,37,0,7,7,8,9,17
BSEE880018,3,51,54,0,9,9,2,18,20
PCTD003011,48,168,216,5,32,37,9,34,43
CNEE84504N,2,42,44,1,8,9,3,20,23
AGMM81701A,2,42,44,1,8,9,3,20,23
NATN01601V,44,97,141,10,25,35,17,21,38
LOTF00451C,62,100,162,3,10,13,0,0,0
TVMM817016,8,34,42,1,6,7,4,31,35
PAEE82301L,3,37,40,2,9,11,10,7,17
VCSL00102V,41,107,148,4,16,20,7,22,29
SAEE8AN028,0,38,38,0,9,9,6,18,24
MIPS00101T,28,85,113,3,1,4,10,21,31
FREE85004B,2,59,61,1,18,19,5,21,26
VRMM837013,9,44,53,1,12,13,7,19,26
TOPS04901V,35,84,119,3,11,14,11,20,31
PEEE83202V,3,77,80,1,14,15,8,22,30
AGRI024018,84,63,147,13,5,18,33,12,45
UDRC017512,57,96,153,5,21,26,0,0,0
FRMM86001T,10,35,45,2,11,13,2,25,27
FGEE00501A,1,86,87,0,44,44,9,12,21
PDRI01801P,80,88,168,8,12,20,13,28,41
GOMM807012,8,28,36,2,3,5,2,21,23
VAEE86803Q,5,44,49,4,9,13,5,13,18
FREE85005C,2,59,61,1,18,19,5,21,26
SVMM81302V,12,52,64,7,15,22,7,29,36
TVMM86502L,10,34,44,2,8,10,7,29,36
CRMM80201B,5,23,28,1,6,7,1,22,23
SAEE8AG031,1,19,20,0,1,1,12,6,18
VBEE81606R,0,39,39,0,9,9,15,18,33
NAMM8EZ01D,9,40,49,2,11,13,13,14,27
MITF19000B,67,91,158,9,22,31,16,19,35
COEE85603Q,3,72,75,0,16,16,2,31,33
BAEE85601T,0,59,59,0,19,19,4,18,22
VVEE826064,2,61,63,0,18,18,12,18,30
CNMM83501V,9,13,22,3,2,5,4,19,23
BGTF01201Q,31,47,78,1,2,3,8,20,28
MEEE88302G,1,43,44,0,12,12,9,16,25
AGRH01350P,42,52,94,6,13,19,0,0,0
SREE802039,42,52,94,6,13,19,0,0,0
FOMM82501B,5,45,50,0,8,8,9,26,35
CSEE8AJ03R,4,47,51,1,11,12,16,14,30
TPMM07600G,11,18,29,4,7,11,0,0,0
SSMM800034,12,32,44,3,8,11,6,25,31
PAEE8A7019,7,47,54,4,16,20,11,11,22
NOEE83304C,0,100,100,0,35,35,8,24,32
MOEE841022,8,109,117,3,36,39,7,26,33
TEEE82502A,2,88,90,1,36,37,10,28,38
GERC00603T,2,88,90,1,36,37,10,28,38
RMMM8EH01L,8,48,56,1,9,10,5,20,25
SSEE85401B,1,22,23,0,5,5,7,4,11
AVEE880048,2,60,62,0,18,18,11,19,30
PTPS00301L,17,25,42,1,4,5,0,9,9
SSRI004014,66,110,176,13,42,55,13,21,34
COEE817024,4,51,55,0,8,8,3,23,26
MBEE83902N,0,67,67,0,15,15,6,22,28
PCMM80702X,6,31,37,1,4,5,0,29,29
CORC01002A,35,113,148,11,31,42,10,31,41
SREE846033,0,38,38,0,12,12,6,22,28
BAEE84303T,7,71,78,3,20,23,10,16,26
RMEE8D8013,1,69,70,0,16,16,11,13,24
PSEE83801X,4,22,26,1,11,12,4,22,26
VAMM829012,7,26,33,3,5,8,1,19,20
TPEE81801L,11,60,71,7,23,30,15,15,30
LOMM806013,8,30,38,1,8,9,4,24,28
ANPS010009,37,82,119,1,4,5,10,19,29
MIMM858014,12,49,61,3,11,14,2,29,31
TEEE821045,0,42,42,0,14,14,6,20,26
MIEE8AY02L,3,62,65,1,18,19,9,19,28
CBMM830014,7,11,18,2,1,3,6,20,26
LEEE8AB02X,3,47,50,1,14,15,11,13,24
SARA01301N,54,58,112,8,7,15,21,16,37
RCMM86501L,15,25,40,3,6,9,6,20,26
BIEE817011,2,39,41,2,8,10,3,16,19
PNEE814025,2,33,35,1,6,7,2,12,14
BGMM8AD01Q,13,43,56,3,2,5,5,27,32
UDEE84505X,4,61,65,1,6,7,6,24,30
CEEE8AR027,4,68,72,2,20,22,13,14,27
ANEE83703X,0,62,62,0,17,17,7,28,35
TOMM8BJ02E,14,35,49,5,9,14,6,29,35
CSEE85405R,3,24,27,0,5,5,5,15,20
BLMM82602N,8,16,24,4,2,6,9,14,23
RMMM82201T,14,57,71,6,19,25,1,28,29
BLEE81903L,2,51,53,0,9,9,2,29,31
SSEE842026,2,61,63,0,21,21,6,23,29
CARA01150G,48,48,96,9,16,25,0,0,0
SAMM878019,7,13,20,2,3,5,5,10,15
CAEE89902N,4,94,98,1,36,37,8,22,30
PREE700015,4,94,98,1,36,37,8,22,30
PDMM83001E,10,25,35,0,6,6,7,20,27
SSMM833019,7,28,35,0,6,6,2,19,21
CZRI01901V,77,87,164,4,6,10,22,19,41
LIEE00900A,77,87,164,4,6,10,22,19,41
TREE810028,4,39,43,1,8,9,2,21,23
BAEE06900X,4,68,72,1,19,20,8,20,28
ANEE843026,3,71,74,1,16,17,3,29,32
UDMM84401V,7,37,44,1,7,8,7,19,26
PAEE8AV01N,4,44,48,3,13,16,11,15,26
VREE8AC03N,4,58,62,2,16,18,4,22,26
LETD039017,31,56,87,6,15,21,7,16,23
LUEE82805A,1,37,38,0,9,9,2,23,25
PSEE81201Q,3,50,53,0,12,12,7,24,31
APMM825015,12,29,41,4,9,13,4,33,37
CTEE886017,2,70,72,2,35,37,9,19,28
ARMM81101C,7,35,42,1,16,17,7,18,25
REEE83001X,5,73,78,0,32,32,4,19,23
NAEE899011,1,35,36,1,9,10,9,10,19
TVEE84301Q,0,51,51,0,10,10,4,16,20
MIMM8EC011,11,43,54,1,12,13,1,25,26
VRMM85401R,22,45,67,5,16,21,6,24,30
TVTF01101V,60,70,130,5,7,12,7,21,28
LERH02301G,60,70,130,5,7,12,7,21,28
PSMM82101D,5,39,44,2,12,14,4,22,26
LERF049018,41,64,105,5,7,12,8,18,26
TOEE84907L,5,42,47,2,8,10,5,25,30
NAEE8DQ014,2,77,79,0,37,37,11,14,25
CAEE84402D,3,55,58,1,18,19,8,16,24
NAEE8E101X,1,35,36,0,12,12,10,13,23
BGMM89301R,9,37,46,1,12,13,0,26,26
RMMM8G7012,0,10,10,0,3,3,2,20,22
VRMM89801E,12,46,58,3,8,11,6,32,38
REEE83702Q,7,65,72,1,9,10,1,31,32
ALEE00700B,3,62,65,1,19,20,2,18,20
BSEE8AH01L,5,68,73,0,11,11,4,30,34
ATEE81508P,4,49,53,0,12,12,10,31,41
VEMM161005,4,49,53,0,12,12,10,31,41
APEE834033,2,73,75,1,21,22,7,34,41
CEMM876019,3,17,20,1,4,5,9,14,23
CEEE82502E,0,50,50,0,14,14,10,12,22
BAEE81401Q,1,50,51,1,16,17,10,13,23
FGRA00801V,89,170,259,25,85,110,32,25,57
BNEE84403X,2,62,64,1,14,15,3,24,27
RMEE8B6027,3,86,89,1,29,30,7,22,29
CTMM85601A,12,35,47,4,6,10,8,17,25
BSEE853021,2,50,52,1,10,11,6,17,23
PAEE8AD02V,5,76,81,3,25,28,15,17,32
PNMM83101R,15,38,53,2,6,8,2,25,27
TOTD03452B,60,155,215,4,18,22,0,0,0
PDEE87406E,4,96,100,1,20,21,6,45,51
SIEE81104R,3,61,64,3,9,12,5,26,31
RMTF009013,61,105,166,8,14,22,10,28,38
BGRC02901G,48,77,125,4,19,23,11,24,35
NAPC060003,15,66,81,4,18,22,7,11,18
IMRI008511,43,34,77,2,7,9,0,0,0
VCSL00101T,41,107,148,4,16,20,7,22,29
VEEE85802E,3,66,69,2,12,14,5,34,39
KREE80402B,3,51,54,1,5,6,13,10,23
SIEE815011,3,33,36,0,3,3,4,30,34
NAEE8ER01E,3,53,56,1,16,17,5,21,26
AVMM81801C,17,33,50,5,6,11,16,20,36
BGEE87305R,6,55,61,2,11,13,1,27,28
RCEE83208N,3,55,58,1,10,11,15,15,30
VAEE879047,3,62,65,0,15,15,10,26,36
SAMM8AH02P,11,26,37,3,5,8,12,12,24
BGMM83103G,23,52,75,8,11,19,7,24,31
SAEE70001L,23,52,75,8,11,19,7,24,31
SIMM80401D,4,28,32,0,9,9,5,22,27
SARH043502,36,79,115,5,18,23,0,0,0
CEMM88702R,8,32,40,3,8,11,15,11,26
RCEE83914Q,3,73,76,1,19,20,19,15,34
AGRA02751D,53,89,142,13,17,30,0,0,0
RNEE01600D,6,74,80,4,19,23,8,27,35
PAMM83601N,5,22,27,3,8,11,7,12,19
SVEE805032,1,37,38,0,6,6,5,22,27
FRRH00751N,36,90,126,6,35,41,0,0,0
MIPS04301X,29,82,111,2,10,12,9,18,27
VAEE86702V,3,58,61,2,11,13,4,21,25
SSPC02701C,37,94,131,11,30,41,8,22,30
SOEE80501G,7,60,67,2,15,17,3,22,25
NOTF04050B,7,60,67,2,15,17,3,22,25
BOEE70101Q,7,60,67,2,15,17,3,22,25
FOEE80204V,9,38,47,0,8,8,2,35,37
PZEE82002G,1,56,57,0,13,13,9,18,27
OREE82101Q,1,33,34,1,10,11,10,20,30
BSRI032512,67,102,169,9,19,28,0,0,0
RMEE8DF01B,0,70,70,0,16,16,3,23,26
TVEE870025,8,53,61,4,15,19,9,16,25
REEE814012,3,43,46,0,9,9,6,26,32
SRMM80501N,8,6,14,4,1,5,5,14,19
ISPS01601E,23,36,59,1,9,10,1,4,5
PIEE83603E,0,72,72,0,23,23,4,28,32
COSD02000R,28,72,100,3,9,12,11,25,36
NOEE826016,8,72,80,3,20,23,4,26,30
BAEE84301Q,7,71,78,3,20,23,10,16,26
VVMM820042,12,32,44,1,6,7,14,10,24
CNEE82803V,2,65,67,1,18,19,8,26,34
MEMM88901C,9,53,62,1,13,14,4,15,19
CEEE8AB02C,3,40,43,0,10,10,9,16,25
NOEE82505E,1,92,93,1,24,25,9,29,38
CTEE8AZ04G,2,82,84,1,24,25,10,23,33
LEMM803024,8,18,26,1,4,5,8,14,22
COMM82601R,6,37,43,3,10,13,3,24,27
AGEE84501G,1,46,47,0,14,14,13,10,23
CSEE851015,4,61,65,0,17,17,16,21,37
FIMM80802D,7,10,17,0,2,2,3,9,12
CLMM82001E,27,20,47,8,4,12,14,14,28
CTEE84201D,2,59,61,1,29,30,8,15,23
NAEE17301P,3,65,68,2,18,20,5,13,18
ROEE81303R,2,41,43,2,8,10,2,18,20
PNEE819028,1,50,51,0,12,12,1,18,19
PAPS01701T,37,36,73,2,4,6,14,10,24
PAEE864031,3,32,35,0,10,10,8,13,21
NAEE8DM01R,4,52,56,2,17,19,17,5,22
PDMM85801A,12,32,44,4,3,7,5,24,29
MIMM8B701C,10,36,46,2,9,11,14,9,23
CTRM00750Q,68,74,142,7,18,25,0,0,0
AGEE85302G,8,31,39,2,8,10,14,9,23
VRRH020033,43,90,133,11,27,38,13,24,37
TEEE83702L,0,74,74,0,27,27,9,31,40
FREE83302G,2,35,37,1,11,12,1,18,19
LERF002013,31,73,104,7,18,25,14,10,24
VVEE82902B,4,33,37,0,6,6,1,0,1
FEEE81402E,7,57,64,2,19,21,6,25,31
PSMM829014,12,62,74,4,21,25,5,28,33
LIEE00901B,12,62,74,4,21,25,5,28,33
MIMM8FJ01X,15,22,37,8,7,15,2,18,20
MITF093013,56,110,166,6,18,24,11,30,41
RMEE8GJ014,1,67,68,0,23,23,2,26,28
LUEE81404B,0,35,35,0,8,8,4,16,20
BRPS01701T,46,88,134,2,9,11,13,24,37
CTMM894015,14,42,56,4,13,17,10,18,28
FIMM16500D,2,14,16,1,4,5,0,0,0
TPTL02151L,36,44,80,12,8,20,0,0,0
PZEE88305T,36,44,80,12,8,20,0,0,0
PGRC120003,16,16,32,3,5,8,1,8,9
CAPM02601C,34,99,133,6,21,27,16,17,33
TOEE808014,16,108,124,9,38,47,9,36,45
SSEE84003G,1,44,45,1,10,11,2,22,24
TOEE88401N,2,59,61,2,18,20,4,23,27
MSPC00201A,22,97,119,3,15,18,7,25,32
LEEE87701N,1,58,59,0,13,13,8,16,24
BGEE8AG04B,8,51,59,4,8,12,4,28,32
AVMM86103R,13,41,54,2,10,12,15,18,33
CSEE873012,0,30,30,0,4,4,16,5,21
REEE83602X,5,79,84,1,23,24,3,31,34
REEE84402V,3,84,87,1,17,18,7,28,35
CAMM80702D,15,23,38,5,4,9,10,18,28
PCEE00800Q,5,69,74,2,12,14,2,30,32
REMM83701N,12,35,47,5,5,10,1,31,32
VEEE86604G,8,92,100,4,29,33,2,29,31
ATRC003016,56,91,147,7,26,33,12,24,36
LEEE83501G,3,27,30,1,1,2,9,8,17
CSEE86705V,2,34,36,1,8,9,15,7,22
FIMM838018,7,21,28,2,4,6,10,23,33
TVPC01000R,28,76,104,0,1,1,10,28,38
TPMM814018,9,21,30,2,3,5,8,15,23
PVMM822013,7,35,42,3,10,13,8,26,34
RMMM671008,7,35,42,3,10,13,8,26,34
NUMM86302A,4,22,26,1,2,3,6,17,23
SAEE81803R,0,37,37,0,9,9,11,10,21
CNRI01650L,0,37,37,0,9,9,11,10,21
TAEE810026,2,46,48,0,10,10,6,14,20
RCEE80203L,2,25,27,1,4,5,15,9,24
FRTD027511,30,50,80,9,17,26,0,0,0
LUEE84202D,0,35,35,0,8,8,0,20,20
NAEE8AP04G,2,32,34,1,6,7,7,15,22
PDEE068024,1,18,19,0,3,3,0,0,0
CSTD04901D,36,83,119,1,9,10,9,20,29
MNEE813014,5,89,94,1,29,30,4,36,40
PRMM83002T,6,35,41,2,3,5,5,32,37
UDMM82603B,7,33,40,2,4,6,4,27,31
BAEE888019,1,20,21,0,6,6,8,10,18
ISEE83201X,5,41,46,0,7,7,0,20,20
REEE81001P,4,82,86,1,29,30,2,35,37
PAMM8AP018,9,29,38,0,2,2,10,14,24
VCEE81502B,3,42,45,0,11,11,4,22,26
VAEE858013,1,47,48,1,16,17,1,18,19
SAMM8B8018,15,47,62,2,7,9,18,8,26
BGEE83101E,7,95,102,3,26,29,7,24,31
PDEE882029,2,54,56,1,15,16,12,13,25
VAEE809063,3,54,57,1,12,13,5,22,27
AQEE052005,1,40,41,0,9,9,3,9,12
TVMM876012,14,51,65,4,9,13,10,31,41
VAEE879014,3,62,65,0,15,15,10,26,36
MCEE81701A,3,62,65,0,15,15,10,26,36
VVMM832015,13,57,70,3,8,11,8,13,21
NAMM8E6012,7,13,20,4,5,9,10,11,21
AQEE82707P,4,48,52,3,10,13,12,19,31
VEEE86501L,1,71,72,0,12,12,8,26,34
SATD038018,16,35,51,0,10,10,8,6,14
VBEE805026,0,24,24,0,7,7,3,19,22
NAEE15200L,0,50,50,0,12,12,5,12,17
MEEE89804B,4,62,66,0,11,11,5,24,29
BOPC030001,36,69,105,0,1,1,9,25,34
MIEE8CX011,6,83,89,3,20,23,9,18,27
AVEE865013,4,57,61,1,17,18,11,22,33
NOMM81401V,8,19,27,1,9,10,7,26,33
PESL03000E,71,127,198,18,42,60,11,25,36
UDEE85406Q,5,70,75,0,6,6,6,36,42
BSPS017019,55,69,124,6,11,17,19,17,36
MTTF018018,41,63,104,1,13,14,11,13,24
MEEE89703E,2,73,75,1,22,23,10,18,28
BSRH02000T,45,87,132,10,28,38,18,22,40
NAPS01901L,27,82,109,3,11,14,14,15,29
CEEE8A801A,2,42,44,1,6,7,12,10,22
NAEE8CQ01D,3,41,44,1,12,13,10,15,25
GREE815026,3,50,53,0,8,8,13,16,29
VVMM008019,5,23,28,1,5,6,17,19,36
SREE816026,1,28,29,1,4,5,7,13,20
UDRC00401E,1,28,29,1,4,5,7,13,20
LCPM00601X,35,109,144,4,17,21,13,24,37
PDEE89901N,3,59,62,0,21,21,2,26,28
AGEE84602C,1,48,49,0,8,8,18,13,31
CAMM83401R,9,15,24,0,4,4,5,9,14
NAPS11301E,53,80,133,12,21,33,17,18,35
PIEE83004L,0,65,65,0,16,16,3,31,34
VIEE879052,5,71,76,4,12,16,6,24,30
CTEE845011,3,48,51,0,15,15,13,22,35
PATD00901P,53,73,126,7,19,26,22,10,32
VAMM830016,8,22,30,4,7,11,5,16,21
FGTD01050D,30,51,81,6,12,18,12,19,31
PDEE859017,0,35,35,0,7,7,4,14,18
MEEE87103A,3,61,64,1,19,20,14,12,26
FRMM81601Q,4,23,27,2,5,7,7,26,33
CBEE82502P,5,47,52,1,18,19,10,13,23
GRRC01201P,52,113,165,6,24,30,6,26,32
VERH04050V,37,76,113,4,21,25,11,21,32
TREE00501R,1,45,46,0,9,9,1,21,22
SSEE80303L,4,32,36,1,8,9,3,15,18
AGEE855016,2,53,55,1,8,9,22,8,30
FGRA052509,22,40,62,4,6,10,0,0,0
NAMM8GR01P,21,56,77,8,17,25,13,11,24
CBMM853051,10,14,24,2,2,4,4,18,22
VAMM82101B,10,41,51,1,7,8,9,28,37
BGEE812037,6,79,85,3,25,28,6,28,34
VIMM85401C,10,31,41,2,8,10,5,20,25
PGEE048002,3,67,70,0,15,15,2,22,24
IMEE815033,5,54,59,1,11,12,5,22,27
CAMM84806X,19,46,65,5,14,19,11,38,49
FIMM58900D,19,46,65,5,14,19,11,38,49
AVSD013019,27,56,83,1,9,10,14,12,26
ENEE82302C,4,31,35,1,9,10,12,6,18
NURC01201E,37,53,90,2,13,15,14,33,47
MEEE8AE021,1,58,59,1,19,20,7,17,24
CSEE858021,1,36,37,0,8,8,21,7,28
BOEE840039,2,52,54,0,10,10,4,29,33
CAEE80702E,1,65,66,0,23,23,10,18,28
MBMM857015,7,33,40,2,6,8,2,20,22
BNEE810105,7,33,40,2,6,8,2,20,22
ENEE06214N,4,41,45,0,14,14,7,13,20
MBPS240002,21,55,76,0,0,0,9,16,25
PSMM83403N,11,31,42,1,6,7,7,31,38
CEPM010008,30,138,168,1,3,4,21,24,45
TVEE833026,3,79,82,1,11,12,4,23,27
CREE826011,4,51,55,1,18,19,1,29,30
CZEE864013,2,66,68,0,21,21,8,25,33
NURH03051P,56,71,127,6,12,18,0,0,0
GEEE82302D,10,57,67,2,13,15,5,25,30
TOEE137001,6,43,49,0,8,8,7,23,30
BLEE82102G,1,26,27,1,7,8,6,11,17
VIEE842017,4,69,73,2,20,22,6,22,28
RMPC39000C,24,118,142,4,26,30,8,24,32
VIRI021021,72,78,150,11,23,34,13,29,42
MIMM858025,12,49,61,3,11,14,2,29,31
PGEE864021,4,53,57,0,14,14,6,20,26
VTTD001018,38,95,133,5,30,35,11,18,29
CNEE835021,4,27,31,1,2,3,4,19,23
GEEE843081,2,50,52,0,11,11,3,26,29
IMMM80202V,10,18,28,3,5,8,7,22,29
TOPS05701T,32,72,104,2,2,4,12,20,32
LIPS02000L,35,90,125,4,11,15,7,29,36
ATEE809025,3,46,49,1,13,14,9,17,26
TOEE8A902G,5,56,61,2,10,12,2,30,32
RMRA06102L,5,56,61,2,10,12,2,30,32
MIEE8AB02R,5,79,84,2,14,16,6,24,30
PZMM85503E,11,17,28,0,2,2,7,17,24
GEEE83002L,4,77,81,1,29,30,8,15,23
LEEE824048,1,47,48,1,14,15,11,9,20
SSTD010001,59,77,136,8,26,34,8,22,30
FIEE839048,7,47,54,1,8,9,8,25,33
FEMM809011,9,34,43,3,5,8,10,19,29
CAEE8AC073,2,49,51,0,4,4,13,19,32
RCEE86605N,9,59,68,3,19,22,13,16,29
SAMM89801E,14,21,35,1,3,4,11,12,23
RMMM8GE01A,10,31,41,2,8,10,6,20,26
MNMM820016,10,33,43,2,6,8,10,25,35
VEEE87302L,1,60,61,0,17,17,2,21,23
LEEE824015,1,47,48,1,14,15,11,9,20
RMEE8G6028,8,89,97,3,28,31,3,22,25
RMSL087013,38,92,130,10,25,35,13,19,32
BSEE81803P,1,43,44,0,2,2,5,24,29
SAPC013011,54,58,112,8,7,15,21,16,37
FIMM846017,12,40,52,2,5,7,9,20,29
RMMM8AW01B,4,16,20,0,4,4,1,19,20
MNSL00601A,40,88,128,10,31,41,14,26,40
RCMM81401Q,9,17,26,3,4,7,9,10,19
CZEE835024,5,34,39,0,7,7,10,9,19
BGEE8AD01R,1,66,67,0,12,12,5,27,32
CSMM88401B,7,24,31,2,2,4,11,10,21
TOMM85901X,4,49,53,1,17,18,3,31,34
AQMM823047,4,25,29,1,8,9,3,22,25
NAMM8A501Q,4,26,30,1,6,7,8,14,22
BGEE88501V,2,28,30,1,7,8,3,19,22
RMEE8DX017,5,68,73,4,15,19,4,25,29
PAEE063014,4,66,70,0,26,26,16,7,23
RMEE8DJ018,3,58,61,2,17,19,8,16,24
RIEE81102V,0,13,13,0,1,1,4,20,24
PVMM801034,16,27,43,8,8,16,8,19,27
ALPC00950R,35,90,125,5,11,16,0,0,0
BAEE81503N,1,44,45,0,12,12,7,13,20
ROTF01201D,99,91,190,7,10,17,28,29,57
CSEE8AU049,1,37,38,0,7,7,10,14,24
CETD010003,43,103,146,9,23,32,22,11,33
AQTF01950C,66,87,153,4,14,18,0,0,0
CHTD019017,32,153,185,10,45,55,12,26,38
IMEE801013,8,63,71,3,12,15,7,25,32
MCEE818016,0,41,41,0,9,9,4,18,22
VAEE84802D,1,56,57,0,20,20,9,10,19
BNMM849021,9,29,38,2,4,6,7,17,24
RMEE8AX03A,2,75,77,0,29,29,1,26,27
VAEE87205D,4,47,51,3,14,17,4,25,29
SAEE8AM01B,1,17,18,0,3,3,6,12,18
NAEE150012,1,50,51,0,16,16,11,7,18
CZEE85006A,1,64,65,0,14,14,14,21,35
AVEE864039,5,52,57,1,19,20,9,20,29
MEEE82504N,2,33,35,0,9,9,6,20,26
NAEE139006,5,95,100,4,33,37,8,17,25
MOEE833012,1,42,43,0,10,10,6,18,24
FIEE83101E,3,41,44,2,8,10,2,21,23
MBEE8F6011,5,83,88,0,21,21,4,29,33
VBEE81203A,3,78,81,2,24,26,8,38,46
VTMM822043,16,49,65,4,14,18,13,33,46
MITF21000B,53,73,126,5,7,12,6,26,32
VREE89804P,5,96,101,1,20,21,6,32,38
BGPM01302G,50,66,116,6,2,8,9,23,32
UDTD00401T,39,57,96,4,9,13,5,19,24
AGEE818028,1,40,41,0,15,15,8,14,22
NATD016033,44,97,141,10,25,35,17,21,38
PDMM89902N,9,30,39,1,8,9,2,26,28
RCEE84403P,3,41,44,3,5,8,8,14,22
AGTD01301C,42,52,94,6,13,19,18,11,29
PAEE82503A,1,30,31,0,7,7,10,12,22
LUEE836048,5,89,94,2,33,35,2,35,37
NAEE85802Q,0,46,46,0,10,10,13,15,28
UDMM098007,0,46,46,0,10,10,13,15,28
MOMM84101X,8,46,54,0,22,22,7,26,33
GETD00651C,49,138,187,9,44,53,0,0,0
RMEE8EH01N,2,55,57,1,15,16,5,20,25
SSMM85401A,8,11,19,3,3,6,7,4,11
ENRA00252V,52,68,120,7,23,30,0,0,0
BREE82202T,1,48,49,1,13,14,9,13,22
PCMM80701V,6,31,37,1,4,5,0,29,29
MBMM83901G,11,39,50,2,11,13,6,22,28
GREE81902D,3,47,50,0,6,6,4,24,28
VVMM83502N,15,30,45,3,6,9,19,15,34
VAEE829013,2,35,37,1,11,12,1,19,20
UDPS01801X,44,59,103,1,3,4,7,20,27
LIEE81003L,1,66,67,0,18,18,7,29,36
OREE812011,0,62,62,0,21,21,2,32,34
ANPS03000E,20,54,74,0,1,1,8,22,30
