CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
TEEE821056,0,42,42,0,14,14,6,20,26
PDTD019015,24,66,90,4,14,18,7,17,24
FEEE70002Q,24,66,90,4,14,18,7,17,24
GOMM806016,2,22,24,0,7,7,4,17,21
CHEE83502T,4,65,69,1,20,21,8,20,28
RMMM8F001L,7,41,48,2,9,11,1,15,16
CSEE86103T,1,35,36,0,3,3,9,11,20
CTEE85601B,0,50,50,0,18,18,8,17,25
TARH070013,59,90,149,12,36,48,16,19,35
BOEE85103Q,6,93,99,0,21,21,7,26,33
NAMM8D8013,4,18,22,2,2,4,5,11,16
RMTD00901R,61,105,166,8,14,22,10,28,38
MIEE8F301L,18,70,88,7,16,23,5,28,33
PDEE868012,6,48,54,3,7,10,8,12,20
TOMM84601T,10,33,43,3,8,11,8,30,38
VREE83006E,7,78,85,3,14,17,3,26,29
PGEE04001C,2,88,90,0,25,25,8,20,28
TPEE70501N,2,88,90,0,25,25,8,20,28
COEE816017,3,34,37,1,8,9,6,12,18
VAMM814018,10,42,52,1,11,12,6,25,31
BOEE842031,6,57,63,0,12,12,1,27,28
RARC003016,78,148,226,13,32,45,17,35,52
SAEE86901G,1,15,16,0,3,3,8,4,12
TOEE882023,3,58,61,1,24,25,9,20,29
SSEE842048,2,61,63,0,21,21,6,23,29
PSEE83902R,4,57,61,2,20,22,8,28,36
MNEE83906D,6,62,68,3,19,22,3,30,33
NAEE220035,2,56,58,1,20,21,11,11,22
RMEE868018,0,67,67,0,24,24,6,23,29
VIEE81104P,5,47,52,2,9,11,4,18,22
LUPS01901X,41,116,157,7,27,34,11,28,39
RGTD008502,48,77,125,8,14,22,0,0,0
PAEE8AW02E,6,44,50,2,17,19,10,11,21
RMEE869014,4,62,66,1,17,18,7,18,25
RMRC04601C,4,62,66,1,17,18,7,18,25
BLMM82204C,9,23,32,1,1,2,4,18,22
MNEE827012,4,51,55,1,17,18,1,29,30
SAMM87101E,7,15,22,0,1,1,5,11,16
LERC03952A,31,56,87,6,15,21,0,0,0
SAEE888011,3,57,60,1,16,17,11,12,23
LUMM828015,10,39,49,2,13,15,2,23,25
UDEE84504V,4,61,65,1,6,7,6,24,30
VIMM818019,9,42,51,2,12,14,7,35,42
BLMM81901D,12,39,51,2,8,10,2,29,31
AVMM09700D,12,39,51,2,8,10,2,29,31
BOEE88101D,2,64,66,1,11,12,4,30,34
LETD026015,38,55,93,6,6,12,8,13,21
CATD01101D,48,48,96,9,16,25,18,22,40
ALEE808028,4,53,57,0,10,10,5,25,30
SITD011012,41,88,129,2,16,18,6,18,24
VIEE82902T,1,65,66,0,7,7,5,22,27
AREE82003A,3,58,61,1,14,15,2,25,27
MNEE834026,3,47,50,0,10,10,8,22,30
ALMM82101L,8,27,35,1,5,6,6,19,25
RIEE822018,0,71,71,0,27,27,4,28,32
LETD04851B,0,71,71,0,27,27,4,28,32
CZEE82403P,4,63,67,1,14,15,14,19,33
LTEE84603A,3,76,79,0,33,33,11,20,31
MIEE8D702Q,13,81,94,6,23,29,3,30,33
VERI01301N,72,67,139,7,12,19,16,27,43
MEEE83204R,1,53,54,0,5,5,9,18,27
BSEE824032,5,69,74,1,11,12,2,28,30
FIMM847013,9,38,47,1,12,13,5,26,31
NAEE8AH018,2,53,55,1,19,20,12,9,21
CATF02351B,68,56,124,5,12,17,0,0,0
VTMM822021,16,49,65,4,14,18,13,33,46
CSEE84603Q,1,21,22,0,2,2,12,5,17
PAMM86401T,5,23,28,0,8,8,8,13,21
MTEE83503D,2,54,56,0,11,11,15,14,29
BGMM804037,4,9,13,0,1,1,4,20,24
NAMM8DM01Q,8,36,44,2,15,17,17,5,22
TSEE82004C,2,36,38,0,3,3,3,20,23
IMEE810041,2,51,53,1,18,19,3,22,25
APEE82505A,0,59,59,0,21,21,4,33,37
PGEE02300N,4,74,78,2,15,17,6,28,34
RMRC10201G,38,104,142,12,30,42,7,28,35
RMEE82902P,3,71,74,0,15,15,8,21,29
AREE81203B,2,37,39,0,8,8,4,17,21
ATEE81402L,5,77,82,1,27,28,7,25,32
VREE860037,2,40,42,0,8,8,5,22,27
VEMM70001X,2,40,42,0,8,8,5,22,27
TVMM84401E,9,24,33,2,4,6,2,17,19
BAMM81401P,6,31,37,1,9,10,10,13,23
RMMM8B6015,10,46,56,2,17,19,7,22,29
TOEE85101A,2,36,38,0,7,7,6,19,25
PCEE00700X,2,75,77,0,13,13,3,23,26
RMMM839017,7,18,25,3,5,8,4,23,27
BREE02305T,7,93,100,2,43,45,5,20,25
NAMM8E101V,18,49,67,4,17,21,10,13,23
CNEE84502G,2,42,44,1,8,9,3,20,23
RGEE81501C,1,20,21,1,5,6,6,15,21
CNEE70101X,1,20,21,1,5,6,6,15,21
NAPC010002,11,51,62,1,4,5,7,11,18
TVEE817028,2,65,67,1,14,15,4,31,35
RERI017017,22,25,47,2,6,8,8,11,19
RCEE80716A,0,43,43,0,12,12,11,16,27
LTEE819021,1,42,43,0,10,10,10,18,28
MSRC00651P,72,133,205,19,53,72,0,0,0
BSEE88801V,1,43,44,0,4,4,2,23,25
SIEE80403L,1,43,44,0,10,10,5,22,27
CEEE87602B,1,56,57,0,10,10,9,14,23
SARH04301N,36,79,115,5,18,23,16,18,34
SVEE81301V,4,64,68,0,15,15,7,29,36
RCEE839037,3,73,76,1,19,20,19,15,34
MIEE8A203T,3,84,87,2,19,21,2,30,32
RNEE01602G,6,74,80,4,19,23,8,27,35
SAEE8B201A,1,67,68,1,19,20,11,15,26
VCEE812042,1,35,36,0,5,5,4,26,30
MIEE8C801X,4,43,47,3,14,17,5,18,23
SAEE8AG042,4,43,47,3,14,17,5,18,23
BGEE83601N,5,70,75,1,12,13,5,19,24
RMEE81002N,5,61,66,1,23,24,8,14,22
VAMM86701R,11,29,40,3,5,8,4,21,25
NAEE128062,1,33,34,1,4,5,7,8,15
RMEE8CX01L,4,79,83,3,31,34,8,14,22
PDMM87601X,10,48,58,2,8,10,10,24,34
SOEE80505Q,7,60,67,2,15,17,3,22,25
MEEE88301E,1,43,44,0,12,12,9,16,25
GREE824021,2,38,40,0,10,10,3,14,17
FOEE802072,9,38,47,0,8,8,2,35,37
PNTD01201R,47,84,131,0,5,5,12,26,38
TVMM870013,5,33,38,1,3,4,9,16,25
BSEE802046,2,26,28,0,1,1,4,18,22
SATL06601V,66,112,178,5,26,31,27,22,49
ISTF01601L,23,36,59,1,9,10,1,4,5
AVMM81802D,17,33,50,5,6,11,16,20,36
RCMM832019,12,22,34,5,4,9,15,15,30
NAMM84501G,8,43,51,4,15,19,7,12,19
PAEE84504L,2,40,42,1,3,4,13,11,24
VVMM820031,12,32,44,1,6,7,14,10,24
VAEE828028,1,46,47,0,12,12,9,16,25
CNEE82804X,2,65,67,1,18,19,8,26,34
MEMM88904G,9,53,62,1,13,14,4,15,19
UDMM830011,6,28,34,1,4,5,5,30,35
NOEE82504D,1,92,93,1,24,25,9,29,38
MOEE85004V,5,92,97,1,21,22,12,24,36
TEMM819033,8,16,24,3,2,5,10,16,26
CHEE82801N,2,60,62,1,16,17,9,18,27
CLMM82003L,27,20,47,8,4,12,14,14,28
PZEE82004N,1,56,57,0,13,13,9,18,27
OREE821072,1,33,34,1,10,11,10,20,30
BSTF03201D,67,102,169,9,19,28,16,30,46
RMEE8F803A,2,69,71,1,25,26,8,21,29
MCEE81001G,3,63,66,1,16,17,8,22,30
CNEE818027,1,36,37,0,8,8,9,19,28
SREE80503R,2,34,36,0,15,15,5,14,19
SAMM8BW01L,13,49,62,5,7,12,9,11,20
REMM81001N,13,34,47,7,9,16,2,35,37
ROEE81404N,2,41,43,0,11,11,4,18,22
PGRC03351P,70,104,174,22,44,66,0,0,0
TVEE854027,2,78,80,0,21,21,10,21,31
MNEE83903A,6,62,68,3,19,22,3,30,33
BAEE124007,2,66,68,1,24,25,6,16,22
VAEE879025,3,62,65,0,15,15,10,26,36
VTMM80802P,11,35,46,4,5,9,6,32,38
SAEE86202T,1,58,59,0,16,16,11,20,31
BGTF004505,63,54,117,4,11,15,0,0,0
TOMM86801P,5,15,20,1,8,9,5,24,29
MITD09301R,56,110,166,6,18,24,11,30,41
AGEE864022,2,37,39,1,5,6,11,11,22
PAEE81002G,3,84,87,1,30,31,9,19,28
PGRH01000R,37,102,139,9,32,41,25,54,79
MIEE8BJ026,8,73,81,4,14,18,8,20,28
MNRA013016,49,51,100,5,23,28,12,21,33
BOEE875027,2,45,47,1,9,10,5,20,25
FREE83906P,2,90,92,1,29,30,8,20,28
ANEE806049,3,50,53,2,15,17,1,23,24
LIEE007072,3,50,53,2,15,17,1,23,24
BLMM82702D,5,11,16,1,1,2,5,13,18
FIEE869033,10,100,110,3,27,30,9,35,44
PEMM827019,8,43,51,2,16,18,5,17,22
APMM838017,12,49,61,3,17,20,8,27,35
CSEE824051,2,36,38,1,13,14,5,17,22
VIPS004011,75,101,176,13,21,34,16,29,45
CRTF008012,56,88,144,5,25,30,10,29,39
LERF02350C,56,88,144,5,25,30,10,29,39
SAEE87701E,1,53,54,0,9,9,11,19,30
CTEE830039,2,53,55,0,16,16,6,20,26
RMMM85101T,14,51,65,3,10,13,4,25,29
TOEE8BZ026,4,96,100,1,27,28,5,33,38
ALMM829017,8,42,50,0,14,14,12,21,33
TVPC02000B,41,77,118,0,4,4,7,23,30
RNEE81002G,1,35,36,1,7,8,9,22,31
NAEE8FE02V,2,55,57,0,25,25,7,21,28
FGEE70902R,2,55,57,0,25,25,7,21,28
NAMM8DF01B,13,35,48,9,12,21,19,13,32
TSEE82003B,2,36,38,0,3,3,3,20,23
NUMM863019,4,22,26,1,2,3,6,17,23
ALEE824026,3,73,76,2,22,24,7,26,33
REEE83601V,5,79,84,1,23,24,3,31,34
TOEE8AG042,3,59,62,3,17,20,7,26,33
REMM84401R,9,49,58,2,9,11,7,28,35
CATD10000V,9,49,58,2,9,11,7,28,35
CSEE837075,7,49,56,3,16,19,16,16,32
RMTD032517,50,143,193,2,21,23,0,0,0
LUMM84201B,6,19,25,1,3,4,0,20,20
TPMM81302D,11,21,32,3,8,11,7,11,18
LIMM00800D,11,21,32,3,8,11,7,11,18
UDMM82602A,7,33,40,2,4,6,4,27,31
CEEE89503T,3,69,72,1,11,12,14,19,33
BAMM888018,10,30,40,1,4,5,8,10,18
VCMM81502A,8,27,35,2,7,9,4,22,26
CEPC110012,12,65,77,1,0,1,11,17,28
PCEE80701X,4,49,53,0,8,8,0,29,29
BOEE859018,2,39,41,0,8,8,3,17,20
BIPS01000N,37,90,127,7,20,27,7,29,36
SRMM845014,37,90,127,7,20,27,7,29,36
NAEE03303D,2,97,99,1,43,44,6,20,26
BGEE83103L,7,95,102,3,26,29,7,24,31
PDEE882018,2,54,56,1,15,16,12,13,25
AQEE05212P,1,40,41,0,9,9,3,9,12
LEMM89401A,10,16,26,1,4,5,8,11,19
TVEE877042,1,51,52,0,10,10,4,28,32
CNTD016507,55,73,128,7,19,26,0,0,0
NAMM0CR008,55,73,128,7,19,26,0,0,0
SPMM815024,14,45,59,4,8,12,3,44,47
LEMM824014,11,31,42,2,11,13,11,9,20
VEMM86501G,15,36,51,6,6,12,8,26,34
BGMM83601L,14,29,43,4,4,8,5,19,24
FOEE02008N,7,80,87,2,16,18,8,25,33
RMMM8DP016,7,21,28,3,8,11,4,21,25
SARH038016,16,35,51,0,10,10,8,6,14
CEMM88601X,9,32,41,2,4,6,15,9,24
RMPC26000Q,19,53,72,1,2,3,7,17,24
BAMM82201N,9,38,47,2,13,15,9,18,27
NAMM81101C,8,20,28,2,9,11,9,14,23
RMMM8AW02C,4,16,20,0,4,4,1,19,20
BGEE83703G,3,52,55,0,7,7,5,24,29
PDEE068002,1,18,19,0,3,3,0,0,0
CSTD02350N,22,43,65,4,11,15,0,0,0
BGMM84501B,12,37,49,4,6,10,4,20,24
ISEE82608X,2,48,50,0,10,10,6,22,28
BAEE19800R,1,78,79,0,29,29,6,16,22
AQEE81507C,0,46,46,0,12,12,3,26,29
BOPM030005,44,121,165,4,16,20,14,23,37
NAEE8CK01E,1,53,54,0,17,17,4,18,22
NAMM8CY02D,1,53,54,0,17,17,4,18,22
FOEE806068,2,26,28,0,2,2,4,24,28
LTEE83602P,1,45,46,0,21,21,11,13,24
MIEE8CX022,6,83,89,3,20,23,9,18,27
AVMM865012,12,42,54,2,15,17,11,22,33
VAEE857028,4,73,77,3,23,26,9,18,27
PAEE05700Q,1,52,53,1,19,20,11,7,18
FIEE839026,7,47,54,1,8,9,8,25,33
CAMM8AC01Q,9,25,34,2,5,7,13,19,32
NAEE35502X,0,25,25,0,4,4,0,0,0
VAMM80903V,7,40,47,1,9,10,5,22,27
MTRI01801B,41,63,104,1,13,14,11,13,24
NAEE8E6024,1,41,42,0,11,11,10,11,21
BSTA01000V,47,76,123,2,12,14,15,15,30
NAEE8CQ03G,3,41,44,1,12,13,10,15,25
BSEE80901T,4,41,45,2,4,6,5,13,18
FGEE112009,0,66,66,0,16,16,7,13,20
NAEE15201N,0,50,50,0,12,12,5,12,17
PREE82501A,4,54,58,1,13,14,4,22,26
MEEE898029,4,62,66,0,11,11,5,24,29
MIMM80901V,4,26,30,3,6,9,2,17,19
VIMM88702R,6,18,24,1,1,2,5,25,30
CLMM82401T,6,42,48,1,10,11,13,13,26
CBPM00301A,17,41,58,2,11,13,5,16,21
PARI024038,17,41,58,2,11,13,5,16,21
PDEE85804E,3,58,61,1,17,18,5,24,29
VBPS02000P,28,53,81,2,8,10,8,19,27
TOEE858015,2,69,71,2,14,16,6,19,25
OREE82601V,4,56,60,1,18,19,4,18,22
CZEE85301L,1,30,31,0,7,7,5,16,21
PERI03000V,49,101,150,11,43,54,18,18,36
CTTN008504,35,82,117,10,27,37,0,0,0
BSPM04000A,24,83,107,2,13,15,6,24,30
BSRI01701E,55,69,124,6,11,17,19,17,36
FREE81703P,1,46,47,0,14,14,6,24,30
CBEE82503Q,5,47,52,1,18,19,10,13,23
GRTF012018,52,113,165,6,24,30,6,26,32
BOEE832018,2,39,41,0,6,6,8,28,36
MIEE8BU015,6,72,78,4,15,19,2,29,31
NAEE8GQ01X,4,49,53,1,20,21,7,21,28
SSMM84901V,6,21,27,3,10,13,6,19,25
PAEE87902N,2,70,72,0,25,25,9,14,23
BRTD014016,65,94,159,12,28,40,20,20,40
CAEE848128,2,71,73,0,15,15,11,38,49
RCTF02201A,58,79,137,7,34,41,21,15,36
METD03302V,78,119,197,14,40,54,22,23,45
NUEE82404V,2,29,31,1,7,8,3,15,18
RCSL030014,2,29,31,1,7,8,3,15,18
FEEE82603T,6,70,76,2,12,14,2,34,36
NUTD012517,37,53,90,2,13,15,0,0,0
BLEE832044,3,60,63,1,9,10,11,24,35
TOEE80704B,3,42,45,2,5,7,10,17,27
FREE80306X,0,38,38,0,7,7,4,29,33
CTMM84501X,13,35,48,4,14,18,13,22,35
MBRC010001,32,109,141,15,29,44,8,22,30
PRMM81603L,5,18,23,2,4,6,5,17,22
AGEE821013,3,49,52,0,16,16,11,13,24
FIEE863023,2,67,69,0,13,13,6,24,30
RMEE8GT03T,3,89,92,1,20,21,7,18,25
MEEE87105C,3,61,64,1,19,20,14,12,26
RMEE8FJ02E,2,75,77,1,14,15,9,18,27
VESD020001,44,99,143,9,36,45,11,30,41
COEE809058,3,54,57,0,12,12,6,20,26
TREE009047,2,61,63,0,21,21,4,19,23
BARC054017,35,115,150,7,43,50,9,24,33
CZEE864024,2,66,68,0,21,21,8,25,33
BORI003012,51,109,160,7,28,35,11,28,39
FGRA052011,22,40,62,4,6,10,12,8,20
VITF02101R,72,78,150,11,23,34,13,29,42
MIEE858026,3,82,85,3,14,17,2,29,31
CAMM80701C,15,23,38,5,4,9,10,18,28
RMMM8FY017,10,53,63,4,15,19,8,18,26
CSEE86704T,2,34,36,1,8,9,15,7,22
BNMM81001N,2,34,36,1,8,9,15,7,22
ALEE829018,1,67,68,0,22,22,12,21,33
VIPS02301A,39,93,132,1,5,6,6,31,37
PGEE86503T,3,54,57,2,16,18,4,28,32
TRMM823029,13,30,43,4,6,10,7,26,33
BIEE817022,2,39,41,2,8,10,3,16,19
RMMM86101C,5,34,39,1,8,9,4,24,28
CLEE01403B,5,34,39,1,8,9,4,24,28
MOTD01601L,26,67,93,10,20,30,9,19,28
FRTF02701T,30,50,80,9,17,26,4,19,23
FIEE846018,6,58,64,1,12,13,9,20,29
BAEE069011,4,68,72,1,19,20,8,20,28
MNRC006012,40,88,128,10,31,41,14,26,40
TOPS026016,75,125,200,26,36,62,11,30,41
PGMM86501P,9,23,32,2,7,9,4,28,32
VTPS00103E,9,23,32,2,7,9,4,28,32
TOTD05701N,32,72,104,2,2,4,12,20,32
TOMM8A901D,14,19,33,3,4,7,2,30,32
CEEE8AL028,3,69,72,1,22,23,10,19,29
LTMM80001T,14,40,54,8,20,28,8,26,34
BGEE88602Q,7,48,55,1,14,15,1,24,25
RMEE8AU024,0,26,26,0,5,5,2,16,18
TSMM813015,10,47,57,2,7,9,6,22,28
SSEE83302B,1,49,50,0,18,18,2,19,21
MNMM820038,10,33,43,2,6,8,10,25,35
PZPM00101P,28,82,110,0,8,8,15,18,33
CETA04001D,28,82,110,0,8,8,15,18,33
AQTD01901T,66,87,153,4,14,18,5,33,38
CAEE876032,2,30,32,0,7,7,2,20,22
CHTD01801B,53,102,155,8,37,45,17,23,40
BSEE81801L,1,43,44,0,2,2,5,24,29
VEEE82101V,0,76,76,0,11,11,5,29,34
MNEE805026,9,60,69,6,20,26,2,29,31
BNPS01301P,42,74,116,5,8,13,18,12,30
BLEE82204D,2,46,48,0,6,6,4,18,22
BNEE849044,3,31,34,1,7,8,7,17,24
RMEE8AY014,2,43,45,0,14,14,3,18,21
GEMM83601D,8,31,39,1,14,15,3,24,27
RMEE00702V,8,31,39,1,14,15,3,24,27
NAEE8DY036,1,71,72,0,25,25,12,13,25
RMEE8DX04A,5,68,73,4,15,19,4,25,29
ALPC00901C,35,90,125,5,11,16,6,32,38
NAEE35501V,0,25,25,0,4,4,0,0,0
CZEE869038,1,66,67,0,12,12,17,17,34
AVEE864017,5,52,57,1,19,20,9,20,29
MIEE8C7036,5,52,57,1,19,20,9,20,29
TOTF14000A,109,110,219,7,21,28,22,30,52
CNEE81601E,2,37,39,0,11,11,5,23,28
MEEE82503L,2,33,35,0,9,9,6,20,26
BGEE85304E,2,29,31,0,6,6,4,10,14
CEEE828022,1,51,52,1,10,11,11,14,25
VTEE822011,3,79,82,1,27,28,13,33,46
CNTF01050E,67,81,148,3,5,8,15,25,40
BSEE88003A,3,51,54,0,9,9,2,18,20
PASD00850T,69,84,153,14,36,50,0,0,0
VREE89806R,5,96,101,1,20,21,6,32,38
PAEE117028,5,101,106,0,46,46,15,11,26
AGEE818017,1,40,41,0,15,15,8,14,22
NAPS01301N,47,132,179,6,28,34,22,18,40
RIEE82008X,1,58,59,0,12,12,1,40,41
PDMM8AA015,5,37,42,1,5,6,3,24,27
CEEE899013,2,25,27,0,8,8,11,9,20
NARC113024,53,80,133,12,21,33,17,18,35
NAEE83001V,0,44,44,0,18,18,6,11,17
LUMM836014,9,47,56,5,20,25,2,35,37
NAEE15009A,1,50,51,0,16,16,11,7,18
ENRA00202D,52,68,120,7,23,30,24,9,33
BAEE15700E,2,59,61,2,17,19,6,15,21
CBEE857015,2,61,63,1,21,22,9,12,21
PATF02750V,81,105,186,10,26,36,0,0,0
AQMM83501A,6,30,36,1,11,12,6,26,32
PDMM859016,10,13,23,2,4,6,4,14,18
VVEE83505T,2,60,62,0,9,9,19,15,34
RCTD001013,21,63,84,2,20,22,18,5,23
PAEE00302D,4,53,57,0,22,22,7,12,19
FGEE005009,1,86,87,0,44,44,9,12,21
CHMM825015,7,24,31,1,6,7,3,27,30
GOEE806028,1,33,34,0,6,6,4,17,21
SAMM8BH018,5,17,22,0,4,4,11,12,23
FIMM83101D,6,24,30,1,5,6,2,21,23
AVEE885029,0,27,27,0,8,8,7,19,26
CSMM86103R,5,17,22,0,2,2,9,11,20
PTEE82205N,4,100,104,1,36,37,6,39,45
FGMM82001A,6,19,25,0,7,7,7,7,14
CREE80202D,5,52,57,3,11,14,1,22,23
SAMM8AH01N,11,26,37,3,5,8,12,12,24
VBEE81604P,0,39,39,0,9,9,15,18,33
MEEE84203A,5,56,61,1,18,19,7,26,33
TARC05000G,35,87,122,10,40,50,14,16,30
BOEE85104R,6,93,99,0,21,21,7,26,33
SIMM81102N,11,29,40,2,8,10,5,26,31
PGEE06007X,2,81,83,0,19,19,0,29,29
SPEE802089,2,31,33,0,10,10,2,24,26
FETF013018,47,121,168,11,47,58,9,30,39
MSSD014016,62,107,169,15,42,57,10,22,32
SSEE855017,2,78,80,1,26,27,10,29,39
MIRI01701L,88,105,193,12,28,40,19,27,46
AVMM87901X,12,23,35,1,3,4,11,20,31
VAEE81406E,5,72,77,2,18,20,6,25,31
RMEE701066,5,72,77,2,18,20,6,25,31
PGEE06000L,2,81,83,0,19,19,0,29,29
MEEE848039,4,47,51,3,7,10,9,18,27
CAMM87202L,7,25,32,0,11,11,5,24,29
PSMM83901P,21,48,69,5,15,20,8,28,36
MTEE823026,4,41,45,2,6,8,4,19,23
FEMM07000R,4,41,45,2,6,8,4,19,23
NUTD010005,30,37,67,1,4,5,6,11,17
TOEE82501T,4,42,46,0,11,11,4,21,25
LUMM82401T,9,17,26,5,5,10,4,15,19
PITE003509,42,138,180,14,54,68,0,0,0
VIEE81203D,1,44,45,0,8,8,3,16,19
PREE82201V,2,34,36,1,7,8,2,20,22
COEE824016,4,78,82,1,12,13,4,28,32
REEE848059,3,75,78,1,15,16,6,29,35
GREE82204B,2,25,27,1,6,7,5,11,16
SAEE87104P,1,26,27,0,1,1,5,11,16
MIEE87202C,6,54,60,2,12,14,9,25,34
MIEE852027,6,61,67,2,10,12,10,19,29
TOMM87501T,9,29,38,4,9,13,7,18,25
BSTD011016,80,100,180,7,7,14,19,19,38
TOMM8BJ01D,14,35,49,5,9,14,6,29,35
RATD00301D,78,148,226,13,32,45,17,35,52
TOEE83501C,3,35,38,1,8,9,2,20,22
ROEE81301P,2,41,43,2,8,10,2,18,20
NATD01301D,47,132,179,6,28,34,22,18,40
LEEE861025,2,55,57,0,15,15,13,14,27
BIMM81301L,18,51,69,6,13,19,7,29,36
SAEE10400N,0,69,69,0,24,24,9,11,20
VIEE829051,1,65,66,0,7,7,5,22,27
RMMM868017,9,28,37,3,6,9,6,23,29
MNEE834015,3,47,50,0,10,10,8,22,30
VTTF010008,73,67,140,5,4,9,15,22,37
LEMM888013,3,13,16,0,4,4,11,11,22
ALEE82103Q,4,60,64,3,18,21,6,19,25
CEMM8AB01A,20,23,43,6,4,10,9,16,25
RMRC08701P,38,92,130,10,25,35,13,19,32
LUPM019011,41,116,157,7,27,34,11,28,39
VVEE803027,3,44,47,1,8,9,17,13,30
RMTD046504,39,61,100,12,16,28,0,0,0
CLEE810011,2,33,35,0,7,7,13,9,22
FIEE847014,5,60,65,3,12,15,5,26,31
NAEE173071,3,65,68,2,18,20,5,13,18
BOMM81501D,4,25,29,2,7,9,3,17,20
CSEE832061,1,36,37,0,5,5,6,6,12
BOMM874019,9,32,41,4,6,10,7,24,31
TSMM820018,1,13,14,0,0,0,3,20,23
PSEE81203T,3,50,53,0,12,12,7,24,31
LEEE86502C,2,54,56,0,21,21,11,10,21
RMTD102518,38,104,142,12,30,42,0,0,0
RMEE82903Q,3,71,74,0,15,15,8,21,29
AREE81204C,2,37,39,0,8,8,4,17,21
SAEE8BV03X,2,52,54,1,16,17,10,13,23
TOEE81407N,2,33,35,0,6,6,4,16,20
MERI01102B,64,78,142,9,30,39,19,23,42
VRMM86101X,6,18,24,0,4,4,4,17,21
BOEE88102E,2,64,66,1,11,12,4,30,34
MEEE8AB04G,1,65,66,0,22,22,10,20,30
TRRA010008,9,13,22,3,6,9,1,5,6
TVPS01101R,60,70,130,5,7,12,7,21,28
CEMM8A802A,8,15,23,1,3,4,12,10,22
LTEE805045,3,52,55,2,21,23,6,21,27
NAMM8DQ013,11,35,46,6,12,18,11,14,25
MBMM8DJ016,7,35,42,1,7,8,1,21,22
BREE02300L,7,93,100,2,43,45,5,20,25
BGMM89302T,9,37,46,1,12,13,0,26,26
PCPS004011,55,76,131,9,19,28,11,26,37
ALEE832014,2,53,55,0,14,14,5,21,26
BAMM03600G,2,53,55,0,14,14,5,21,26
LTMM83001N,6,51,57,3,10,13,13,22,35
ALEE03704B,2,76,78,1,14,15,4,24,28
PDEE85407A,2,61,63,1,7,8,5,24,29
BSMM8AH03N,19,42,61,7,5,12,4,30,34
RMMM8AY013,6,27,33,3,8,11,3,18,21
MIEE832033,17,109,126,6,28,34,7,31,38
AVEE86102R,2,53,55,0,8,8,15,18,33
RMEE8B802V,7,66,73,2,14,16,5,22,27
NATL09050N,7,66,73,2,14,16,5,22,27
PCEE007033,2,75,77,0,13,13,3,23,26
TREE81303R,2,28,30,0,6,6,2,21,23
TOTF066514,62,104,166,15,20,35,0,0,0
CNEE80701Q,2,58,60,1,13,14,6,25,31
RMEE8CX02N,4,79,83,3,31,34,8,14,22
BATD02001B,4,79,83,3,31,34,8,14,22
MIEE8CG014,5,45,50,2,11,13,5,18,23
AGTD01351T,42,52,94,6,13,19,0,0,0
MEEE83301D,3,57,60,0,16,16,9,24,33
MBEE84801B,10,75,85,4,18,22,2,23,25
VEEE85803G,3,66,69,2,12,14,5,34,39
SREE84402A,1,57,58,0,15,15,13,22,35
FIEE83804C,6,67,73,1,12,13,10,23,33
SATF06601P,66,112,178,5,26,31,27,22,49
PDMM83601D,10,35,45,0,7,7,6,25,31
NAEE82801V,1,35,36,0,12,12,7,14,21
MTMM83404N,7,16,23,1,1,2,8,12,20
FGEE70901Q,7,16,23,1,1,2,8,12,20
RCMM83202A,12,22,34,5,4,9,15,15,30
PDMM82701P,4,21,25,0,5,5,5,15,20
PZPS017017,21,43,64,0,4,4,11,13,24
NAEE84501L,2,28,30,0,15,15,7,12,19
VAMM828027,12,30,42,4,9,13,9,16,25
KREE821036,3,38,41,0,5,5,12,12,24
NUEE86303C,5,30,35,0,9,9,6,17,23
UDMM830022,6,28,34,1,4,5,5,30,35
CSMM304005,6,28,34,1,4,5,5,30,35
PDRC01902V,24,66,90,4,14,18,7,17,24
SATD04301Q,36,79,115,5,18,23,16,18,34
