CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
AGTD02701A,53,89,142,13,17,30,27,16,43
PCMM81502V,9,21,30,1,3,4,8,20,28
AVMM87103B,5,19,24,1,2,3,9,9,18
CAEE888027,3,36,39,0,11,11,8,22,30
BGEE88102L,1,61,62,0,17,17,3,23,26
CBEE851038,2,23,25,0,5,5,0,0,0
SAEE89101R,2,41,43,1,14,15,10,11,21
PAMM03600N,10,53,63,2,7,9,5,9,14
PTEE824037,2,58,60,1,14,15,6,24,30
PZEE82001E,1,56,57,0,13,13,9,18,27
BSRI03202N,1,56,57,0,13,13,9,18,27
FREE828024,2,38,40,0,11,11,1,24,25
CSEE85403P,3,24,27,0,5,5,5,15,20
PEEE81306N,3,24,27,0,5,5,5,15,20
ARMM84001C,12,33,45,3,5,8,3,27,30
TORC012505,62,80,142,4,10,14,0,0,0
TVEE85405A,2,78,80,0,21,21,10,21,31
SIMM81601Q,8,41,49,5,12,17,5,20,25
RGMM83001D,12,18,30,0,3,3,12,8,20
MOMM81501B,3,11,14,0,2,2,6,13,19
VAMM879013,9,33,42,1,10,11,10,26,36
MCEE81702B,6,43,49,1,11,12,2,19,21
TVMM83002N,13,31,44,0,7,7,7,18,25
LEMM824036,11,31,42,2,11,13,11,9,20
CZEE86201B,0,40,40,0,12,12,5,9,14
COMM824015,9,31,40,1,7,8,4,28,32
NAEE8EF013,2,40,42,0,11,11,13,8,21
MEEE857056,5,59,64,1,11,12,11,22,33
GRRI001011,29,106,135,10,21,31,8,21,29
MNTA013012,49,51,100,5,23,28,12,21,33
LUEE828016,1,37,38,0,9,9,2,23,25
CTMM89802D,1,37,38,0,9,9,2,23,25
CTEE887057,5,59,64,2,19,21,9,20,29
LIEE00700P,5,59,64,2,19,21,9,20,29
RIEE81101T,0,13,13,0,1,1,4,20,24
BOMM82801G,5,42,47,1,13,14,10,25,35
PEEE82602G,4,61,65,1,20,21,11,25,36
GEMM862012,9,36,45,2,11,13,6,34,40
CRTF009517,69,113,182,5,9,14,0,0,0
LERH02350X,69,113,182,5,9,14,0,0,0
SAEE87703L,1,53,54,0,9,9,11,19,30
LEMM85502R,5,21,26,1,5,6,7,15,22
CTEE8A6022,2,61,63,0,26,26,6,22,28
AREE826017,3,34,37,0,9,9,3,14,17
CTEE894016,3,72,75,0,28,28,10,18,28
RMEE8G7024,4,52,56,3,15,18,2,20,22
MSMM81301A,4,24,28,0,9,9,3,24,27
MCEE834036,1,51,52,0,16,16,9,25,34
TOMM8BZ014,7,62,69,1,19,20,5,33,38
RNMM81001D,9,29,38,1,9,10,9,22,31
LEEE87703Q,1,58,59,0,13,13,8,16,24
CTPS01601D,69,100,169,7,46,53,19,21,40
CZMM81502T,3,13,16,0,1,1,5,12,17
NAEE8DF05L,2,70,72,0,28,28,19,13,32
VEEE700011,2,70,72,0,28,28,19,13,32
PGMM83802B,13,47,60,3,14,17,4,13,17
FREE807034,0,29,29,0,4,4,4,16,20
CSEE872049,3,76,79,0,18,18,17,15,32
NAMM89901X,3,24,27,1,6,7,9,10,19
MCRC01101C,27,91,118,9,39,48,10,19,29
CSEE82402T,2,36,38,1,13,14,5,17,22
REEE84403X,3,84,87,1,17,18,7,28,35
CATD22050A,40,89,129,5,8,13,10,28,38
LTTD001013,53,126,179,5,25,30,12,24,36
CSEE837064,7,49,56,3,16,19,16,16,32
PAEE87901L,2,70,72,0,25,25,9,14,23
BGEE813022,6,64,70,2,19,21,7,23,30
BGEE86602E,4,55,59,0,13,13,5,19,24
TOMM84801D,4,17,21,1,2,3,3,17,20
RNEE81502P,7,60,67,5,17,22,6,21,27
RMEE83903A,5,74,79,2,20,22,4,23,27
RCSL030003,26,72,98,7,31,38,10,18,28
CNMM70101V,26,72,98,7,31,38,10,18,28
MEMM8AE01V,8,27,35,3,5,8,7,17,24
RCMM80701L,3,16,19,1,2,3,11,16,27
MBRC010012,32,109,141,15,29,44,8,22,30
CEEE878012,1,50,51,0,15,15,9,12,21
RMEE27800L,0,22,22,0,3,3,0,0,0
KRMM804019,10,18,28,2,1,3,13,10,23
PREE81606R,4,25,29,0,3,3,5,17,22
TVPC120008,26,51,77,1,3,4,4,19,23
RMMM8BG011,6,15,21,2,5,7,3,16,19
PEEE83302P,2,48,50,2,10,12,7,24,31
SREE86302Q,1,54,55,1,15,16,11,14,25
CEPC110001,12,65,77,1,0,1,11,17,28
PCEE807054,4,49,53,0,8,8,0,29,29
BIEE70101E,4,49,53,0,8,8,0,29,29
BARM053511,52,74,126,8,21,29,0,0,0
VATF026016,53,53,106,4,6,10,9,19,28
CEEE01200B,5,95,100,2,37,39,11,11,22
RMPS032012,50,143,193,2,21,23,20,30,50
BLEE82203C,2,46,48,0,6,6,4,18,22
CEEE86803D,0,55,55,0,11,11,13,17,30
RMPC27000A,27,57,84,0,1,1,9,16,25
BSEE84701L,1,41,42,1,7,8,6,19,25
VIRI02101X,72,78,150,11,23,34,13,29,42
PAMM85801E,16,32,48,2,10,12,14,14,28
MCMM820026,5,12,17,1,1,2,4,26,30
MIMM844016,10,26,36,4,8,12,3,18,21
CTEE008068,1,88,89,1,29,30,9,20,29
VEMM82701R,10,31,41,2,7,9,2,23,25
PSRH020509,37,90,127,6,31,37,12,31,43
NAEE03600T,1,129,130,0,42,42,7,19,26
PNTL01251L,47,84,131,0,5,5,0,0,0
AQMM81202P,5,13,18,0,3,3,7,11,18
BSMM802023,6,17,23,1,1,2,4,18,22
SATF064013,49,58,107,3,10,13,12,19,31
LTMM83601L,12,29,41,5,7,12,11,13,24
SAEE8B202B,1,67,68,1,19,20,11,15,26
CLEE014019,2,64,66,0,18,18,13,8,21
SREE845026,2,64,66,0,18,18,13,8,21
BGEE83104N,7,95,102,3,26,29,7,24,31
CAEE8AC04X,2,49,51,0,4,4,13,19,32
VAEE80902V,3,54,57,1,12,13,5,22,27
LOEE806014,3,46,49,0,10,10,4,24,28
MORC01651P,26,67,93,10,20,30,0,0,0
TVEE87702X,1,51,52,0,10,10,4,28,32
PZRI013015,1,51,52,0,10,10,4,28,32
NAEE8E6013,1,41,42,0,11,11,10,11,21
VEMM86502L,15,36,51,6,6,12,8,26,34
FGMM86201C,5,34,39,1,16,17,11,12,23
BARH120005,52,107,159,15,36,51,13,25,38
ORMM82001V,14,36,50,1,9,10,1,19,20
TEEE819067,1,59,60,0,28,28,10,16,26
BSMM80901R,6,22,28,2,2,4,5,13,18
RMEE8AU035,0,26,26,0,5,5,2,16,18
SARH03850E,16,35,51,0,10,10,0,0,0
CHEE82803Q,2,60,62,1,16,17,9,18,27
PRMM825019,6,31,37,2,5,7,4,22,26
TREE81501A,3,51,54,2,11,13,6,22,28
CSTA02301V,22,43,65,4,11,15,13,9,22
BGEE84604B,4,84,88,2,20,22,2,27,29
BIEE80604N,4,63,67,2,21,23,9,29,38
PARA018017,41,34,75,2,4,6,12,13,25
BOPS01000V,45,94,139,3,2,5,9,38,47
RAEE81005C,8,66,74,1,22,23,4,30,34
FOMM806012,13,18,31,3,2,5,4,24,28
RMEE8BX034,3,74,77,0,24,24,5,25,30
NOEE813014,2,56,58,0,10,10,3,23,26
BAEE883038,2,56,58,0,10,10,3,23,26
PERH010006,61,182,243,17,85,102,41,50,91
NAMM8FS019,6,25,31,4,7,11,10,17,27
CNMM850011,10,33,43,1,8,9,5,24,29
BSPS01000D,30,73,103,0,1,1,9,20,29
BAMM890018,3,22,25,0,5,5,3,18,21
BSTF018017,54,91,145,0,3,3,14,23,37
CLEE82502Q,4,61,65,0,19,19,11,16,27
SRRI022038,4,61,65,0,19,19,11,16,27
BAEE124029,2,66,68,1,24,25,6,16,22
LTEE81506T,3,80,83,2,27,29,7,24,31
CAEE89903P,4,94,98,1,36,37,8,22,30
PIEE82603X,3,62,65,1,19,20,4,24,28
MTPS01701A,30,74,104,3,9,12,11,16,27
AQSD02101C,31,105,136,4,22,26,3,30,33
CAEE876043,2,30,32,0,7,7,2,20,22
BSTD02000X,28,70,98,0,5,5,11,19,30
CZPS03000B,15,49,64,0,1,1,13,13,26
VVTF01102R,15,49,64,0,1,1,13,13,26
SAMM8BN01R,10,21,31,1,5,6,10,10,20
TATE04201C,31,76,107,2,5,7,15,21,36
RCTD022014,58,79,137,7,34,41,21,15,36
UDEE80907V,3,25,28,0,2,2,5,18,23
MERI03350G,78,119,197,14,40,54,0,0,0
GOEE80003A,4,34,38,0,9,9,3,19,22
AGMM84601A,12,25,37,1,4,5,18,13,31
CBTD00350D,12,25,37,1,4,5,18,13,31
VIEE87901T,5,71,76,4,12,16,6,24,30
VAEE87206E,4,47,51,3,14,17,4,25,29
CLEE81703T,3,58,61,2,24,26,25,3,28
BGMM82202Q,15,36,51,5,9,14,2,27,29
MBMM8EX012,9,48,57,1,11,12,6,29,35
FRMM81702L,11,24,35,3,3,6,6,24,30
GRSL012013,52,113,165,6,24,30,6,26,32
RMMM8FJ01C,5,28,33,2,6,8,9,18,27
MIEE8EB016,4,44,48,2,10,12,4,23,27
FIEE870059,2,104,106,1,21,22,11,32,43
PZMM708012,2,104,106,1,21,22,11,32,43
SOEE82102E,1,55,56,1,12,13,4,28,32
TPSL03101C,35,118,153,6,23,29,17,22,39
NURC01250V,37,53,90,2,13,15,0,0,0
LUMM81701P,11,23,34,2,4,6,3,22,25
PEMM81905E,6,17,23,2,2,4,7,17,24
SSEE800035,0,48,48,0,11,11,6,25,31
ALEE82803E,4,94,98,3,39,42,10,25,35
ENEE062002,4,41,45,0,14,14,7,13,20
CSMM81801C,5,26,31,0,4,4,8,17,25
GETF00401N,51,86,137,7,26,33,8,20,28
LEEE84301E,3,60,63,1,15,16,16,11,27
TOMM88401L,12,27,39,2,14,16,4,23,27
RNMM81401R,9,45,54,0,7,7,3,31,34
CZEE814012,0,42,42,0,7,7,9,8,17
RMEE8F001N,2,42,44,1,10,11,1,15,16
RMMM80801G,17,19,36,2,4,6,7,17,24
TARC050501,35,87,122,10,40,50,14,16,30
RNEE81601D,3,69,72,1,19,20,7,36,43
MIEE858048,3,82,85,3,14,17,2,29,31
PGEE86502R,3,54,57,2,16,18,4,28,32
VTTD00402R,26,79,105,1,22,23,6,17,23
CTPC047012,25,85,110,2,21,23,7,22,29
CTEE881058,5,74,79,2,28,30,10,25,35
TVEE820035,1,76,77,0,13,13,2,31,33
RMPS06201T,35,123,158,0,7,7,10,28,38
RMTA05201L,54,92,146,14,33,47,16,27,43
TREE82304C,1,70,71,1,12,13,7,26,33
TOEE8B8019,8,100,108,3,39,42,8,31,39
PZPS00101N,28,82,110,0,8,8,15,18,33
MITD04751C,52,68,120,6,9,15,0,0,0
CEEE886022,1,40,41,1,11,12,15,9,24
CZEE87301T,2,41,43,0,5,5,14,13,27
BGMM83701C,12,22,34,3,2,5,5,24,29
BLEE81804T,2,38,40,0,7,7,8,10,18
ROMM811045,9,32,41,3,6,9,2,24,26
PNEE81802C,3,54,57,2,8,10,4,18,22
LOEE81102L,2,59,61,0,15,15,4,24,28
SAEE87101G,1,26,27,0,1,1,5,11,16
GEEE83602G,3,79,82,1,25,26,3,24,27
SPEE81405C,1,76,77,0,19,19,6,27,33
ROMM81301N,15,13,28,2,0,2,2,18,20
VVEE80704L,0,33,33,0,3,3,12,7,19
ALPS00901G,35,90,125,5,11,16,6,32,38
SAEE8AQ05V,0,15,15,0,1,1,3,9,12
CZEE86906B,1,66,67,0,12,12,17,17,34
TPEE82105L,3,103,106,1,29,30,21,11,32
SAEE895047,3,76,79,0,25,25,9,23,32
PVEE82501G,2,91,93,2,25,27,9,32,41
CTEE04800C,6,73,79,0,18,18,11,10,21
TAEE86401D,0,54,54,0,9,9,6,12,18
ISEE81514R,2,65,67,1,11,12,11,24,35
CETA04000C,4,8,12,1,1,2,0,0,0
CEMM8AD012,11,45,56,3,11,14,16,16,32
LERI049017,41,64,105,5,7,12,8,18,26
VVEE80310L,3,44,47,1,8,9,17,13,30
VEMM82101T,10,32,42,1,4,5,5,29,34
CNTF010005,67,81,148,3,5,8,15,25,40
NAMM8CQ02D,7,25,32,2,2,4,10,15,25
MEEE8AD09C,1,74,75,0,24,24,15,21,36
SPEE822028,1,100,101,1,28,29,6,39,45
RMEE8C702N,2,92,94,2,27,29,5,23,28
MOEE81302T,2,47,49,1,7,8,1,21,22
BNPC01301G,42,74,116,5,8,13,18,12,30
PAMM81001D,15,33,48,4,9,13,9,19,28
RIEE82007V,1,58,59,0,12,12,1,40,41
FGEE11201A,0,66,66,0,16,16,7,13,20
BOEE81503L,3,45,48,2,8,10,3,17,20
BOEE87401A,6,65,71,0,17,17,7,24,31
CATF023012,68,56,124,5,12,17,17,19,36
PARI024027,74,122,196,14,54,68,26,26,52
VEEE84401G,1,56,57,1,17,18,2,21,23
AQEE85004L,4,92,96,3,27,30,5,33,38
NAEE150001,1,50,51,0,16,16,11,7,18
NAMM8BX012,13,43,56,4,14,18,6,17,23
PRRH006039,58,102,160,8,35,43,25,41,66
CNTF02201C,34,81,115,4,10,14,5,30,35
PDMM86001A,4,21,25,0,4,4,7,11,18
BSPS018015,54,91,145,0,3,3,14,23,37
UDMM81501V,3,26,29,0,5,5,1,19,20
TRRA01051P,9,13,22,3,6,9,1,5,6
MEMM826019,10,24,34,3,1,4,16,7,23
BRTH020006,53,49,102,3,8,11,20,17,37
AGEE855027,2,53,55,1,8,9,22,8,30
LUMM84701E,13,33,46,2,8,10,4,32,36
SAEE8BH03B,1,35,36,0,10,10,11,12,23
CEMM82801X,13,29,42,1,9,10,11,14,25
CBMM852022,15,17,32,3,6,9,0,0,0
VAEE82103E,1,93,94,0,24,24,9,28,37
VBEE81209L,3,78,81,2,24,26,8,38,46
PTMM823018,18,50,68,8,18,26,9,21,30
PVMM81001R,6,11,17,2,1,3,11,12,23
TOEE85102B,2,36,38,0,7,7,6,19,25
MEEE84204B,5,56,61,1,18,19,7,26,33
PAPC00801X,69,84,153,14,36,50,25,16,41
LUEE84702L,3,66,69,1,12,13,4,32,36
FEMM82602Q,12,44,56,0,13,13,2,34,36
PDEE8AA027,5,49,54,2,14,16,3,24,27
MOEE03600D,2,95,97,0,18,18,9,30,39
NAMM8GG013,6,27,33,1,5,6,5,14,19
BGMM82701T,8,40,48,4,12,16,2,20,22
GOEE80501B,3,37,40,0,9,9,3,23,26
RMPS110001,25,66,91,1,4,5,7,18,25
MITF01701D,88,105,193,12,28,40,19,27,46
ENPS00201V,52,68,120,7,23,30,24,9,33
RMEE701055,52,68,120,7,23,30,24,9,33
FIEE863034,2,67,69,0,13,13,6,24,30
BGEE87301L,6,55,61,2,11,13,1,27,28
ANMM82301V,11,23,34,2,6,8,3,23,26
CAEE867015,5,44,49,0,6,6,4,18,22
MTMM81103X,12,19,31,5,2,7,9,13,22
VVEE835092,2,60,62,0,9,9,19,15,34
MEEE87405X,4,58,62,1,19,20,11,23,34
MTEE823015,4,41,45,2,6,8,4,19,23
PAEE00300B,4,53,57,0,22,22,7,12,19
FREE85905V,2,62,64,1,24,25,3,28,31
ANMM077007,2,62,64,1,24,25,3,28,31
POTF010003,125,121,246,11,18,29,15,41,56
NUTD01050E,30,37,67,1,4,5,6,11,17
GEEE02200L,1,22,23,0,4,4,0,0,0
FRMM82302X,15,27,42,4,6,10,4,23,27
AVEE873056,1,46,47,0,7,7,10,18,28
FIEE870015,2,104,106,1,21,22,11,32,43
PGEE060081,2,81,83,0,19,19,0,29,29
LEMM83603C,9,19,28,0,5,5,12,12,24
MTMM82401X,6,25,31,1,1,2,5,15,20
TOMM874012,13,34,47,6,8,14,1,31,32
COMM816016,6,21,27,0,5,5,6,12,18
TOEE82602P,1,46,47,1,9,10,5,18,23
RATF01000T,62,69,131,1,5,6,10,30,40
TOMM83502C,6,21,27,4,2,6,2,20,22
FIEE875029,6,21,27,4,2,6,2,20,22
NUMM865011,12,15,27,1,2,3,4,20,24
NATN01301B,47,132,179,6,28,34,22,18,40
BIEE81302P,9,59,68,7,19,26,7,29,36
RMEE868029,0,67,67,0,24,24,6,23,29
TOEE82503X,4,42,46,0,11,11,4,21,25
LUEE82402X,4,44,48,0,12,12,4,15,19
PITE003011,42,138,180,14,54,68,7,25,32
VIMM81201A,4,29,33,1,6,7,3,16,19
NOMM826015,10,44,54,1,9,10,4,26,30
LURH021513,55,110,165,14,45,59,0,0,0
PSEE80901X,3,16,19,1,1,2,0,0,0
ANMM842029,10,41,51,1,4,5,7,36,43
CLMM81001X,15,43,58,3,6,9,13,9,22
MNMM827011,9,27,36,4,6,10,1,29,30
TORI014015,58,65,123,18,17,35,16,24,40
LETD03951L,31,56,87,6,15,21,0,0,0
CATD02151D,37,63,100,7,23,30,0,0,0
BSMM81702R,2,17,19,2,0,2,2,16,18
MERI01101A,64,78,142,9,30,39,19,23,42
BOMM88101C,6,40,46,0,9,9,4,30,34
TOTF01251Q,62,80,142,4,10,14,0,0,0
TVEE854049,2,78,80,0,21,21,10,21,31
TOEE8CG047,6,87,93,2,15,17,1,50,51
BGMM86401R,5,18,23,3,2,5,0,20,20
AREE82004B,3,58,61,1,14,15,2,25,27
ALEE82101N,4,60,64,3,18,21,6,19,25
RIEE822029,0,71,71,0,27,27,4,28,32
CEEE8A805E,2,42,44,1,6,7,12,10,22
VETD01601Q,40,91,131,1,3,4,14,22,36
BSEE82401X,5,69,74,1,11,12,2,28,30
CESL031016,59,125,184,17,39,56,24,17,41
CZEE850015,1,64,65,0,14,14,14,21,35
RMMM898013,8,34,42,3,8,11,8,23,31
AVEE86103T,2,53,55,0,8,8,15,18,33
PNEE827027,0,66,66,0,8,8,3,25,28
GEEE862035,10,86,96,3,22,25,6,34,40
NARC00101X,33,114,147,4,20,24,23,13,36
RMEE8B8041,7,66,73,2,14,16,5,22,27
TVMM88202A,12,36,48,1,4,5,5,25,30
TORI06601T,62,104,166,15,20,35,13,28,41
ATEE810029,4,51,55,3,9,12,4,30,34
REEE836031,5,79,84,1,23,24,3,31,34
BAMM02200N,5,79,84,1,23,24,3,31,34
UDEE823042,2,55,57,0,5,5,5,23,28
MEEE83302E,3,57,60,0,16,16,9,24,33
PDEE854036,2,61,63,1,7,8,5,24,29
MBEE85001B,4,45,49,3,7,10,1,15,16
CTTF01601G,69,100,169,7,46,53,19,21,40
PARI02850T,54,75,129,9,21,30,0,0,0
PZTH016011,41,62,103,1,9,10,19,17,36
CNMM83802B,5,26,31,0,4,4,2,25,27
PDPS019019,24,66,90,4,14,18,7,17,24
CHEE834022,24,66,90,4,14,18,7,17,24
CATD220001,40,89,129,5,8,13,10,28,38
PCEE815042,2,63,65,0,15,15,8,20,28
VIMM85301L,4,20,24,1,2,3,3,16,19
BSEE852036,2,53,55,1,6,7,5,26,31
NATL090008,2,53,55,1,6,7,5,26,31
NAEE12800Q,1,33,34,1,4,5,7,8,15
BLPS020006,15,56,71,3,4,7,6,17,23
CBMM851015,1,19,20,1,6,7,0,0,0
PAMM041005,10,69,79,3,17,20,4,16,20
PTEE824026,2,58,60,1,14,15,6,24,30
KRTD002013,31,36,67,4,5,9,9,12,21
TAMM80602D,9,14,23,1,2,3,8,10,18
PDEE059018,4,81,85,0,18,18,2,25,27
SPEE802023,2,31,33,0,10,10,2,24,26
SVEE818023,4,56,60,2,13,15,8,19,27
LEMM895016,8,30,38,2,15,17,14,12,26
PVEE80006C,3,51,54,0,15,15,9,26,35
MSRI01451A,62,107,169,15,42,57,0,0,0
VAEE81402A,5,72,77,2,18,20,6,25,31
CHMM83501Q,9,25,34,5,5,10,8,20,28
BOEE84201V,6,57,63,0,12,12,1,27,28
PDEE83703C,2,32,34,1,7,8,6,13,19
VAMM85901T,9,28,37,3,8,11,3,23,26
SSSL030018,38,68,106,14,28,42,4,23,27
LEEE89402C,5,41,46,1,11,12,8,11,19
SAEE81805V,0,37,37,0,9,9,11,10,21
LEEE812031,1,39,40,0,10,10,6,12,18
MTEE810057,4,43,47,2,15,17,13,9,22
TVMM83001L,13,31,44,0,7,7,7,18,25
AREE84104C,6,46,52,2,13,15,4,23,27
TAEE829027,2,76,78,1,21,22,12,19,31
SVRC00601R,48,96,144,9,35,44,11,26,37
PIMM81202X,8,41,49,5,11,16,5,28,33
MIPC039015,24,44,68,2,5,7,6,15,21
RMPC27001B,24,44,68,2,5,7,6,15,21
BREE81001E,1,75,76,0,20,20,17,14,31
AVEE81002X,2,30,32,1,7,8,6,16,22
CLMM82002G,27,20,47,8,4,12,14,14,28
MEEE857067,5,59,64,1,11,12,11,22,33
MEEE89701C,2,73,75,1,22,23,10,18,28
BOEE85302A,9,54,63,4,16,20,8,16,24
AGEE83001T,4,57,61,1,25,26,14,13,27
PSRI02050R,51,82,133,3,22,25,21,32,53
VREE88902T,4,53,57,1,16,17,3,22,25
AVRH040509,49,116,165,8,37,45,21,24,45
LUEE828038,1,37,38,0,9,9,2,23,25
ANEE81602T,3,54,57,0,14,14,4,24,28
TOEE8A403D,4,75,79,1,23,24,3,37,40
MIMM8FB01Q,9,37,46,4,8,12,2,29,31
CSEE802021,4,36,40,0,7,7,12,11,23
BOMM70101P,4,36,40,0,7,7,12,11,23
VIEE81804D,5,97,102,2,26,28,7,35,42
MCMM81101A,6,24,30,1,6,7,8,19,27
ALEE809024,3,40,43,1,10,11,3,20,23
TOEE83502D,3,35,38,1,8,9,2,20,22
RMEE87402L,5,98,103,3,30,33,8,27,35
RIEE81103X,0,13,13,0,1,1,4,20,24
CAEE87901B,3,66,69,2,26,28,5,21,26
MIMM88401L,9,26,35,2,4,6,7,19,26
LIEE00903D,9,26,35,2,4,6,7,19,26
CARI04001V,43,58,101,7,22,29,10,19,29
RMMM8AU012,4,10,14,1,2,3,2,16,18
PGEE83103P,6,49,55,4,15,19,2,26,28
VTPS01201V,47,74,121,5,20,25,12,22,34
ALEE816016,3,52,55,0,15,15,8,25,33
TOMM8AR03G,6,45,51,0,10,10,9,29,38
RMPS102013,38,104,142,12,30,42,7,28,35
TORC052017,59,162,221,18,57,75,13,22,35
CZEE815041,2,30,32,0,3,3,5,12,17
PGMM83801A,13,47,60,3,14,17,4,13,17
PZEE86802L,1,36,37,1,5,6,7,16,23
VRRA020505,47,74,121,13,20,33,15,16,31
CSEE824062,2,36,38,1,13,14,5,17,22
BOEE88203B,7,78,85,2,17,19,5,28,33
NAMM8GQ01V,16,39,55,6,8,14,7,21,28
TVTF011518,16,39,55,6,8,14,7,21,28
LTTF003011,31,90,121,3,21,24,12,19,31
LERI02101B,80,87,167,18,24,42,26,15,41
LEEE85502T,2,34,36,1,4,5,7,15,22
BGMM86603E,9,20,29,2,6,8,5,19,24
RMEE839029,5,74,79,2,20,22,4,23,27
TPTH01801P,56,55,111,1,9,10,16,22,38
RCPS022018,58,79,137,7,34,41,21,15,36
METD033506,78,119,197,14,40,54,0,0,0
TOEE808047,16,108,124,9,38,47,9,36,45
BGEE82203T,5,71,76,1,14,15,2,27,29
RMEE30701C,2,83,85,1,26,27,8,19,27
PREE81605Q,4,25,29,0,3,3,5,17,22
TVPM010001,43,114,157,1,5,6,11,38,49
PEEE83301N,2,48,50,2,10,12,7,24,31
TSRC001011,46,126,172,3,23,26,16,27,43
CREE826022,4,51,55,1,18,19,1,29,30
BARM05301G,52,74,126,8,21,29,8,20,28
NAEE8BP024,2,50,52,1,18,19,7,15,22
VAPS026014,53,53,106,4,6,10,9,19,28
CEEE01206N,5,95,100,2,37,39,11,11,22
BAEE81301X,2,53,55,1,20,21,10,15,25
RMEE8B803X,7,66,73,2,14,16,5,22,27
RMSD060501,40,110,150,7,30,37,9,25,34
TOTD06602D,62,104,166,15,20,35,13,28,41
CNMM80702Q,9,42,51,0,12,12,6,25,31
RMMM8CX01G,5,23,28,2,7,9,8,14,22
ATEE81003A,4,51,55,3,9,12,4,30,34
CRPS01301B,26,86,112,2,2,4,7,21,28
TVEE872061,3,74,77,1,18,19,6,31,37
SSEE800079,0,48,48,0,11,11,6,25,31
CEEE877016,2,72,74,1,19,20,8,13,21
SARI064016,49,58,107,3,10,13,12,19,31
RMEE8BG012,3,43,46,1,15,16,3,16,19
BSMM85901T,7,29,36,2,7,9,1,24,25
CEPC10000A,10,37,47,1,5,6,0,0,0
CLEE02103E,1,48,49,0,9,9,6,11,17
ATEE805051,3,32,35,0,7,7,5,21,26
KREE821014,3,38,41,0,5,5,12,12,24
LOMM806035,8,30,38,1,8,9,4,24,28
UDEE830023,2,83,85,1,17,18,5,30,35
MIEE85602E,4,93,97,1,20,21,8,26,34
CEEE8AZ06B,0,57,57,0,9,9,13,12,25
BARH11000E,47,102,149,12,45,57,22,15,37
ORMM82002X,14,36,50,1,9,10,1,19,20
CHEE82402B,1,37,38,1,14,15,4,15,19
RCEE86607Q,9,59,68,3,19,22,13,16,29
SATD03701C,54,56,110,3,8,11,22,13,35
CHEE82802P,2,60,62,1,16,17,9,18,27
BOEE87302G,6,67,73,1,20,21,4,20,24
PNEE81303A,5,97,102,4,12,16,3,39,42
PDEE059007,4,81,85,0,18,18,2,25,27
CSRI022507,35,65,100,5,21,26,0,0,0
UDEE851046,2,52,54,0,14,14,5,27,32
BGEE8AC022,6,77,83,2,21,23,4,23,27
BSRI03201L,67,102,169,9,19,28,16,30,46
NAMM8CK01D,11,30,41,5,12,17,4,18,22
POEE80902A,7,49,56,1,9,10,1,25,26
NAMM8CY01C,3,37,40,1,9,10,8,13,21
CEEE8AS01B,2,44,46,0,14,14,9,14,23
MBRI06351L,50,93,143,6,23,29,0,0,0
RMEE8BX01V,3,74,77,0,24,24,5,25,30
RCEE85306L,5,79,84,3,26,29,15,17,32
NOEE813025,2,56,58,0,10,10,3,23,26
NAEE8FS02B,1,55,56,1,16,17,10,17,27
MBEE89602T,4,54,58,2,15,17,3,18,21
VAMM858012,5,29,34,2,11,13,1,18,19
PAEE057051,1,52,53,1,19,20,11,7,18
MIEE8F202T,2,86,88,0,16,16,14,17,31
FIEE839015,2,86,88,0,16,16,14,17,31
AVEE878026,1,61,62,0,16,16,11,15,26
MEEE060053,1,62,63,0,18,18,5,12,17
BAEE12403A,2,66,68,1,24,25,6,16,22
CAEE89901L,4,94,98,1,36,37,8,22,30
AQPC02101V,31,105,136,4,22,26,3,30,33
GEEE81902T,1,35,36,0,7,7,2,21,23
CAEE87601X,2,30,32,0,7,7,2,20,22
AVRI021013,48,73,121,6,15,21,11,17,28
BSTD020509,28,70,98,0,5,5,11,19,30
