CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
RMMM8CE01X,11,19,30,4,3,7,2,17,19
NOEE80702T,5,58,63,2,19,21,6,31,37
MCMM818026,3,14,17,1,1,2,4,18,22
BAEE875017,1,46,47,0,12,12,6,17,23
TVEE832019,4,67,71,1,22,23,4,23,27
CAMM829019,9,18,27,0,5,5,2,12,14
ANEE80504D,2,51,53,1,10,11,2,25,27
VAEE849018,2,80,82,0,21,21,7,21,28
MIMM8BJ014,13,32,45,4,7,11,8,20,28
MEEE89803A,4,62,66,0,11,11,5,24,29
PVMM113005,4,62,66,0,11,11,5,24,29
PAPM01802Q,41,34,75,2,4,6,12,13,25
LETD042024,71,101,172,6,28,34,15,18,33
NATF129016,58,92,150,10,33,43,18,15,33
PSMM81201P,7,34,41,2,5,7,7,24,31
SAEE8AN09G,0,38,38,0,9,9,6,18,24
GEEE83601E,3,79,82,1,25,26,3,24,27
TOMM858014,7,32,39,1,7,8,6,19,25
PETD07000X,23,59,82,3,13,16,8,16,24
ALEE80809G,4,53,57,0,10,10,5,25,30
NATF130009,74,79,153,6,17,23,26,14,40
FIEE869044,10,100,110,3,27,30,9,35,44
VIEE836032,2,37,39,0,7,7,2,18,20
CTEE816055,3,64,67,0,21,21,8,22,30
MIEE8EC034,3,64,67,0,21,21,8,22,30
CHEE80604X,2,55,57,1,18,19,6,19,25
CETD00601C,49,62,111,9,12,21,23,12,35
CZPS02000R,26,57,83,1,1,2,14,14,28
CTEE89602V,4,67,71,3,37,40,7,16,23
SOEE82001N,3,87,90,0,13,13,10,25,35
LITD00801V,3,87,90,0,13,13,10,25,35
TPPM03101L,35,118,153,6,23,29,17,22,39
RIEE82002N,1,58,59,0,12,12,1,40,41
TPEE845044,2,56,58,0,16,16,9,16,25
NUPS012012,37,53,90,2,13,15,14,33,47
BLMM832021,14,32,46,1,6,7,11,24,35
SSEE80902E,2,30,32,1,3,4,5,12,17
PEMM81902B,6,17,23,2,2,4,7,17,24
BSMM8AG01Q,7,37,44,0,4,4,2,25,27
PAMM8A601C,18,48,66,5,12,17,16,3,19
GETD00401B,51,86,137,7,26,33,8,20,28
VVEE83504R,2,60,62,0,9,9,19,15,34
MEEE87403T,4,58,62,1,19,20,11,23,34
BOEE068014,4,58,62,1,19,20,11,23,34
CZMM814022,6,14,20,1,3,4,9,8,17
AGEE85301E,8,31,39,2,8,10,14,9,23
BAEE15701G,2,59,61,2,17,19,6,15,21
MCRC01102D,27,91,118,9,39,48,10,19,29
BOTF00301V,51,109,160,7,28,35,11,28,39
REEE844052,3,84,87,1,17,18,7,28,35
FGTA01101E,51,70,121,11,26,37,20,15,35
TOEE80403V,4,57,61,0,13,13,7,31,38
VBMM812039,16,40,56,4,10,14,8,38,46
CTEE85503N,3,63,66,0,15,15,9,22,31
TAPS070008,35,80,115,3,4,7,12,21,33
RNEE81604L,3,69,72,1,19,20,7,36,43
CSMM82404V,13,18,31,2,4,6,5,17,22
RMEE8E702V,6,60,66,2,17,19,5,23,28
SIEE81002V,0,37,37,0,7,7,8,9,17
BIEE81803V,4,72,76,2,23,25,8,22,30
PZMM858032,4,21,25,3,2,5,8,15,23
VEEE85805N,3,66,69,2,12,14,5,34,39
RMPC06201P,35,123,158,0,7,7,10,28,38
NAEE8GG025,35,123,158,0,7,7,10,28,38
NAEE8BD01G,1,44,45,0,17,17,5,15,20
VIMM86101G,13,27,40,2,4,6,8,15,23
TOEE8AM03D,3,74,77,1,19,20,7,29,36
RAMM83001C,7,23,30,2,4,6,10,14,24
BGEE87303P,6,55,61,2,11,13,1,27,28
VEEE85002X,0,41,41,0,10,10,10,18,28
BSEE887013,4,53,57,0,11,11,4,24,28
TREE804032,2,61,63,0,22,22,4,26,30
CNRI016018,55,73,128,7,19,26,5,23,28
LUEE823013,1,16,17,0,3,3,0,11,11
MBEE8EY02X,1,82,83,0,19,19,3,28,31
VEMM80701G,5,28,33,0,6,6,5,19,24
TOSD02601L,75,125,200,26,36,62,11,30,41
CZEE873041,2,41,43,0,5,5,14,13,27
MCEE820038,0,26,26,0,3,3,4,26,30
NAEE036042,1,129,130,0,42,42,7,19,26
RMMM8DF01A,1,19,20,1,4,5,3,23,26
RGEE009005,3,42,45,0,7,7,5,15,20
SPEE81507A,7,115,122,2,35,37,3,44,47
RMTN02000C,21,55,76,3,10,13,9,19,28
NATN01201G,41,56,97,6,13,19,9,18,27
BGMM861019,5,31,36,0,7,7,3,25,28
VEEE83602N,2,58,60,2,14,16,5,17,22
MNEE819035,2,42,44,0,10,10,2,23,25
CERH030028,83,121,204,25,54,79,34,14,48
RMMM8G506G,83,121,204,25,54,79,34,14,48
CBEE816064,2,52,54,1,6,7,0,0,0
NAMM8C601R,8,18,26,4,8,12,9,18,27
UDEE830034,2,83,85,1,17,18,5,30,35
POMM817017,16,40,56,6,11,17,5,20,25
VVEE80309E,3,44,47,1,8,9,17,13,30
UDEE835059,2,61,63,0,11,11,0,26,26
MEEE8AD025,1,74,75,0,24,24,15,21,36
SPEE82207D,1,100,101,1,28,29,6,39,45
RCEE847025,4,62,66,0,13,13,13,17,30
MNEE805015,9,60,69,6,20,26,2,29,31
BSMM86702T,13,36,49,3,11,14,3,26,29
PAMM818025,5,19,24,0,5,5,9,8,17
SAEE8AX01V,3,81,84,0,26,26,13,18,31
BGEE892034,2,44,46,0,10,10,1,27,28
BNPS01201V,19,41,60,1,13,14,11,10,21
BLMM82203B,9,23,32,1,1,2,4,18,22
SREE85601G,2,42,44,0,11,11,15,7,22
KRMM81602L,10,20,30,1,0,1,10,7,17
ROEE811046,3,54,57,1,16,17,2,24,26
CTEE81101T,2,32,34,1,10,11,5,9,14
RCEE85903C,3,56,59,2,12,14,20,9,29
CSMM83203R,15,31,46,2,2,4,6,6,12
GEMM85701E,12,50,62,3,10,13,7,16,23
PNEE80904Q,1,45,46,0,3,3,9,29,38
TAMM85601D,5,23,28,3,5,8,5,15,20
ARMM820028,8,33,41,4,12,16,2,25,27
CSEE8AW02V,7,41,48,1,8,9,6,12,18
BGMM847013,6,21,27,0,5,5,6,14,20
ORMM82701N,15,37,52,1,14,15,3,21,24
BSPS03000P,49,102,151,1,4,5,14,19,33
MIEE8F201R,2,86,88,0,16,16,14,17,31
GEEE818044,2,22,24,0,4,4,0,0,0
TEMM83701E,12,35,47,1,12,13,9,31,40
PVEE82503N,2,91,93,2,25,27,9,32,41
ORTF02001E,77,55,132,7,11,18,14,22,36
ALEE811057,2,29,31,1,4,5,7,17,24
PAEE117039,5,101,106,0,46,46,15,11,26
CSEE8AV023,4,34,38,0,9,9,7,12,19
BGRI003014,52,80,132,8,13,21,12,22,34
CNTD040504,22,55,77,0,2,2,10,14,24
RMEE8C703P,2,92,94,2,27,29,5,23,28
MOEE81301R,2,47,49,1,7,8,1,21,22
BAMM875016,10,37,47,1,11,12,6,17,23
BIMM80001E,8,27,35,1,7,8,6,31,37
CAMM84805V,19,46,65,5,14,19,11,38,49
TAPS042015,31,76,107,2,5,7,15,21,36
PCRA002053,31,76,107,2,5,7,15,21,36
PAEE81001E,3,84,87,1,30,31,9,19,28
RGEE81401L,2,42,44,0,8,8,9,15,24
NATH01701E,37,40,77,1,8,9,14,10,24
LUMM84801A,13,47,60,1,4,5,2,32,34
LOTD003011,55,92,147,2,5,7,15,28,43
MOEE03601E,2,95,97,0,18,18,9,30,39
CATH02301D,68,56,124,5,12,17,17,19,36
RIMM806019,7,11,18,2,2,4,5,15,20
RMPS12000G,19,63,82,0,7,7,7,18,25
NASL12601D,47,107,154,2,26,28,22,16,38
GRMM81802L,5,24,29,2,5,7,5,25,30
MTEE810046,4,43,47,2,15,17,13,9,22
PDPC03000X,22,54,76,1,1,2,6,17,23
UDMM81601P,6,19,25,1,3,4,4,13,17
CSEE873023,0,30,30,0,4,4,16,5,21
SVEE813042,4,64,68,0,15,15,7,29,36
LUEE84701G,3,66,69,1,12,13,4,32,36
SAEE8BH04C,1,35,36,0,10,10,11,12,23
VAEE82104G,1,93,94,0,24,24,9,28,37
FGEE82003D,2,33,35,1,8,9,7,7,14
FIEE870048,2,104,106,1,21,22,11,32,43
CAEE046037,2,104,106,1,21,22,11,32,43
PVEE810085,1,26,27,1,4,5,11,12,23
MEEE84206D,5,56,61,1,18,19,7,26,33
BOMM85101L,11,47,58,6,8,14,7,26,33
AGEE805015,0,15,15,0,2,2,12,13,25
LEEE83605G,3,41,44,1,6,7,12,12,24
NAPS78000D,10,73,83,0,0,0,9,15,24
FOEE82502D,1,67,68,1,16,17,9,26,35
AREE836074,4,70,74,3,20,23,9,22,31
MTEE824011,0,27,27,0,4,4,5,15,20
TPRH033022,66,114,180,17,51,68,33,46,79
MIEE8EL023,4,65,69,3,22,25,4,22,26
MIPS019024,52,116,168,10,18,28,12,30,42
BATD02901T,51,120,171,11,37,48,5,26,31
RMEE701077,51,120,171,11,37,48,5,26,31
FIEE875018,6,86,92,1,19,20,6,35,41
BRMM817018,11,31,42,2,8,10,12,11,23
CAMM867014,12,31,43,1,6,7,4,18,22
BOEE068069,12,31,43,1,6,7,4,18,22
ANPC010006,40,78,118,4,14,18,11,17,28
NUTD09051C,19,51,70,3,8,11,0,0,0
ARTL01301X,46,60,106,6,8,14,12,21,33
GEEE804046,1,65,66,0,16,16,5,22,27
SSEE820018,4,54,58,1,10,11,10,25,35
PITL00301X,42,138,180,14,54,68,7,25,32
VIEE81202C,1,44,45,0,8,8,3,16,19
COMM83401Q,13,31,44,4,9,13,4,25,29
NOEE826049,13,31,44,4,9,13,4,25,29
LEMM8AB01T,10,39,49,0,13,13,11,13,24
TOEE8AE017,2,47,49,0,11,11,4,21,25
BIMM81802R,8,30,38,4,9,13,8,22,30
MIMM873016,5,20,25,3,2,5,4,18,22
CARI02252Q,46,54,100,12,25,37,0,0,0
RMMM8AL01B,2,15,17,0,2,2,2,14,16
BNMM82902Q,15,35,50,2,6,8,8,21,29
SIPM00202D,70,119,189,20,36,56,13,19,32
RATL020502,70,119,189,20,36,56,13,19,32
BSMM81704V,2,17,19,2,0,2,2,16,18
TOTF01201A,62,80,142,4,10,14,19,24,43
FREE83206X,0,68,68,0,17,17,8,28,36
BIEE81301N,9,59,68,7,19,26,7,29,36
MNEE83201D,2,29,31,1,5,6,2,20,22
VAEE879058,3,62,65,0,15,15,10,26,36
BRPC04001Q,43,100,143,5,18,23,14,11,25
FITN02901R,57,141,198,16,54,70,15,19,34
TRMM810027,6,29,35,1,8,9,2,21,23
RMRC087514,38,92,130,10,25,35,0,0,0
PSMM80901V,2,11,13,0,2,2,0,0,0
ANEE84203B,1,69,70,0,16,16,7,36,43
CZEE82404Q,4,63,67,1,14,15,14,19,33
CERI02951X,39,51,90,3,9,12,0,0,0
RMEE82901N,3,71,74,0,15,15,8,21,29
MERA011503,64,78,142,9,30,39,0,0,0
TPEE84002V,3,41,44,0,14,14,9,10,19
CZMM869026,4,28,32,0,3,3,17,17,34
BLEE82704L,1,18,19,0,4,4,5,13,18
PEMM82601D,11,46,57,3,20,23,11,25,36
GEEE862013,10,86,96,3,22,25,6,34,40
CRTF00901T,69,113,182,5,9,14,21,42,63
LETL02601G,38,55,93,6,6,12,8,13,21
PSEE82004T,3,56,59,0,16,16,7,31,38
LERF04951N,41,64,105,5,7,12,0,0,0
RGEE80501T,1,17,18,0,6,6,7,17,24
TOEE84906G,5,42,47,2,8,10,5,25,30
SREE81401D,2,40,42,1,13,14,3,20,23
SAMM8BQ029,10,23,33,2,3,5,11,9,20
RMEE8G6017,8,89,97,3,28,31,3,22,25
BGMM892011,4,19,23,1,2,3,1,27,28
REEE83701P,7,65,72,1,9,10,1,31,32
BAMM004004,7,15,22,1,2,3,0,0,0
NAMM8C4015,13,44,57,2,20,22,15,12,27
TPMM829023,24,45,69,13,18,31,23,10,33
AGEE84603D,1,48,49,0,8,8,18,13,31
PVEE829031,7,109,116,0,25,25,8,33,41
ALEE037007,2,76,78,1,14,15,4,24,28
BAEE18601G,4,69,73,1,13,14,8,20,28
RCEE80904C,3,125,128,0,41,41,13,25,38
PDEE854069,2,61,63,1,7,8,5,24,29
NAMM8EV016,10,29,39,6,8,14,10,14,24
VEMM84501A,8,27,35,0,8,8,3,17,20
MOEE82201G,5,82,87,1,18,19,7,26,33
SAPS170004,24,79,103,3,8,11,16,10,26
POPC001014,55,123,178,13,28,41,8,27,35
NAMM8FF01L,17,57,74,9,9,18,10,20,30
PRRH006017,17,57,74,9,9,18,10,20,30
PARI02801D,54,75,129,9,21,30,29,28,57
FIEE81501L,2,36,38,0,10,10,2,16,18
MEEE871018,3,61,64,1,19,20,14,12,26
CBMM82507V,11,29,40,1,12,13,10,13,23
CEMM8AZ026,13,32,45,3,7,10,13,12,25
CNEE83806L,2,55,57,0,11,11,2,25,27
NAEE88301B,2,46,48,0,15,15,10,15,25
BOEE883026,2,74,76,0,21,21,7,18,25
CATF04000P,80,98,178,11,23,34,19,26,45
NAPS00101B,33,114,147,4,20,24,23,13,36
RMEE8B501A,5,77,82,3,16,19,7,17,24
NAEE127022,2,57,59,0,20,20,10,9,19
LTEE813044,4,77,81,1,24,25,12,26,38
VIEE84003N,3,63,66,1,17,18,11,23,34
UDEE823075,2,55,57,0,5,5,5,23,28
LCEE828028,4,53,57,1,11,12,3,18,21
APRH01000N,4,53,57,1,11,12,3,18,21
VIEE85502A,1,56,57,0,14,14,11,20,31
BAMM86901V,9,33,42,1,9,10,10,14,24
MBMM85001A,12,28,40,4,5,9,1,15,16
CNEE839017,0,25,25,0,2,2,1,13,14
MIMM8A901D,20,42,62,11,8,19,6,21,27
MSSL014512,62,107,169,15,42,57,0,0,0
CHEE83504X,4,65,69,1,20,21,8,20,28
RMEE8BF016,4,38,42,1,11,12,5,16,21
PVEE814026,8,70,78,6,21,27,5,29,34
MEEE849013,1,39,40,1,6,7,13,12,25
PDEE82702R,1,53,54,0,12,12,5,15,20
TVMM832018,9,33,42,2,10,12,4,23,27
FGEE85403L,3,52,55,2,19,21,12,11,23
PDEE88102D,5,46,51,1,14,15,4,15,19
PNTL012017,47,84,131,0,5,5,12,26,38
LEMM89301E,3,29,32,1,6,7,5,17,22
CHEE82506B,1,46,47,0,6,6,3,27,30
FEMM70001N,1,46,47,0,6,6,3,27,30
LEMM810016,10,35,45,1,10,11,22,10,32
MOEE80502V,4,35,39,2,6,8,6,23,29
AREE700016,4,35,39,2,6,8,6,23,29
MTEE810024,4,43,47,2,15,17,13,9,22
AGRI02601X,58,55,113,6,8,14,25,17,42
CBEE836025,3,33,36,0,4,4,17,42,59
RMTF03301X,30,70,100,13,25,38,7,20,27
TAMM829015,7,36,43,1,8,9,12,19,31
FGMM82002B,6,19,25,0,7,7,7,7,14
RMSD060512,40,110,150,7,30,37,0,0,0
MITD041014,49,89,138,6,9,15,8,28,36
VAEE86804R,5,44,49,4,9,13,5,13,18
CZEE842038,2,35,37,0,6,6,6,15,21
RMPC280001,11,25,36,0,0,0,0,0,0
BGMM88201A,9,15,24,4,2,6,8,12,20
TAEE80602E,0,48,48,0,12,12,8,10,18
MIEE8B202B,7,61,68,2,15,17,8,19,27
AGMM83001R,15,43,58,6,9,15,14,13,27
APEE809029,1,27,28,0,3,3,2,23,25
SPMM802011,5,20,25,2,3,5,2,24,26
AVRH040011,49,116,165,8,37,45,21,24,45
SVEE818045,4,56,60,2,13,15,8,19,27
BOMM70001V,4,56,60,2,13,15,8,19,27
GEMM810019,9,31,40,2,10,12,3,16,19
BNEE81704L,9,31,40,2,10,12,3,16,19
PZMM85504G,11,17,28,0,2,2,7,17,24
TOMM82601L,6,17,23,1,5,6,5,18,23
LEEE82703P,3,62,65,0,20,20,14,16,30
FIMM875017,16,45,61,3,9,12,6,35,41
RMEE87401G,5,98,103,3,30,33,8,27,35
ARMM841018,10,19,29,2,6,8,4,23,27
SSSL030029,10,19,29,2,6,8,4,23,27
PSEE80506T,4,42,46,1,6,7,10,12,22
NUMM865022,12,15,27,1,2,3,4,20,24
MEEE88702V,0,52,52,0,17,17,5,19,24
PZRA01301D,0,52,52,0,17,17,5,19,24
BOEE17201L,4,65,69,1,13,14,5,22,27
RGEE81003B,1,43,44,0,11,11,16,17,33
TEEE821078,0,42,42,0,14,14,6,20,26
COMM824026,9,31,40,1,7,8,4,28,32
CSMM85108B,7,50,57,0,9,9,16,21,37
SSMM82010N,11,31,42,0,4,4,10,25,35
CREE812013,5,74,79,3,19,22,7,27,34
BRMM81001D,11,45,56,0,15,15,17,14,31
NOEE821013,1,74,75,0,23,23,14,19,33
MSEE82101A,3,43,46,2,11,13,4,25,29
ALEE816038,3,52,55,0,15,15,8,25,33
CSPC02201E,35,65,100,5,21,26,20,12,32
BIMM80602E,6,38,44,2,11,13,9,29,38
TOEE8A402C,4,75,79,1,23,24,3,37,40
CTEE89805N,4,75,79,1,23,24,3,37,40
RMMM8BX01T,9,22,31,2,9,11,5,25,30
PGEE023138,4,74,78,2,15,17,6,28,34
RMTD10201V,38,104,142,12,30,42,7,28,35
ANTD009012,31,93,124,3,6,9,9,20,29
PGEE84503L,0,53,53,0,17,17,5,18,23
MIMM89701P,23,57,80,13,19,32,11,24,35
VRRH020022,23,57,80,13,19,32,11,24,35
VBMM70301G,23,57,80,13,19,32,11,24,35
VTEE80805V,5,58,63,3,13,16,6,32,38
CTMM828016,6,37,43,4,13,17,8,18,26
LEEE85503V,2,34,36,1,4,5,7,15,22
TVMM832029,9,33,42,2,10,12,4,23,27
FITD03351X,37,83,120,2,7,9,0,0,0
TPTD02101R,36,44,80,12,8,20,14,19,33
VCMM808016,11,22,33,3,5,8,5,28,33
RCTF02250P,58,79,137,7,34,41,0,0,0
UDEE80902N,3,25,28,0,2,2,5,18,23
METD03301T,78,119,197,14,40,54,22,23,45
BGMM842021,11,30,41,2,5,7,2,21,23
FRMM84501Q,11,27,38,0,9,9,4,21,25
MCEE834014,1,51,52,0,16,16,9,25,34
FRMM83801L,9,15,24,2,4,6,6,22,28
CLMM82501N,17,49,66,6,14,20,11,16,27
TOEE808025,16,108,124,9,38,47,9,36,45
SAEE8AN07D,0,38,38,0,9,9,6,18,24
CTEE83803X,0,74,74,0,23,23,6,21,27
VREE837036,6,86,92,2,21,23,7,19,26
RMMM8DZ041,20,48,68,11,16,27,11,24,35
TSRC001509,46,126,172,3,23,26,0,0,0
PZMM86801E,3,15,18,0,2,2,7,16,23
CHEE806051,2,55,57,1,18,19,6,19,25
REMM84402T,9,49,58,2,9,11,7,28,35
LTRA00301C,31,90,121,3,21,24,12,19,31
VBEE813014,6,57,63,2,10,12,5,25,30
BGEE86604L,4,55,59,0,13,13,5,19,24
SOEE820092,3,87,90,0,13,13,10,25,35
ATMM810017,13,38,51,4,11,15,4,30,34
CRPC013018,26,86,112,2,2,4,7,21,28
RMEE8A701B,4,112,116,0,47,47,5,28,33
LCPC01000A,16,58,74,1,1,2,4,21,25
SSMM80902D,10,17,27,2,4,6,5,12,17
CSEE86701P,2,34,36,1,8,9,15,7,22
PEMM81903C,6,17,23,2,2,4,7,17,24
NARI10350D,30,93,123,4,33,37,0,0,0
GERC004014,51,86,137,7,26,33,8,20,28
SRMM86301N,7,30,37,1,8,9,11,14,25
BIMM02200B,7,30,37,1,8,9,11,14,25
VVMM83504Q,15,30,45,3,6,9,19,15,34
ATEE80503V,3,32,35,0,7,7,5,21,26
VATF023503,62,144,206,11,39,50,0,0,0
RCMM80201D,9,11,20,2,3,5,15,9,24
CEEE8AZ049,0,57,57,0,9,9,13,12,25
PAEE885021,1,62,63,0,25,25,11,15,26
TATD080504,27,79,106,4,16,20,19,20,39
PAMM05000X,14,74,88,4,9,13,6,15,21
NAEE8D9043,1,46,47,0,5,5,5,16,21
VEEE827063,3,66,69,1,10,11,2,23,25
PDEE05908G,4,81,85,0,18,18,2,25,27
PREE83001T,3,53,56,0,6,6,5,32,37
PVMM800027,9,28,37,4,9,13,9,26,35
UDEE84503T,4,61,65,1,6,7,6,24,30
MBRI063017,50,93,143,6,23,29,10,26,36
MBEE8AM01L,7,63,70,5,15,20,7,21,28
PAEE813023,1,67,68,1,18,19,10,16,26
SAEE8B203C,1,67,68,1,19,20,11,15,26
KREE821025,3,38,41,0,5,5,12,12,24
PDEE88101C,5,46,51,1,14,15,4,15,19
CEEE8AJ02L,1,44,45,0,11,11,11,10,21
MEEE856016,1,26,27,1,2,3,5,13,18
PRTL009017,1,26,27,1,2,3,5,13,18
AQEE84702P,1,69,70,0,16,16,7,26,33
GEEE81901R,1,35,36,0,7,7,2,21,23
CBMM83301G,8,17,25,2,4,6,7,14,21
BARH11050X,47,102,149,12,45,57,22,15,37
PVEE80501A,3,49,52,1,10,11,10,15,25
CHEE82401A,1,37,38,1,14,15,4,15,19
PIEE81201X,3,62,65,1,17,18,5,28,33
BAEE06914G,4,68,72,1,19,20,8,20,28
SATF04102B,4,68,72,1,19,20,8,20,28
RGTA008017,48,77,125,8,14,22,30,19,49
ARPS02000Q,32,96,128,1,2,3,12,29,41
AVMM81002V,4,23,27,1,5,6,6,16,22
UDEE843025,6,70,76,2,19,21,8,24,32
CAEE82903C,4,19,23,0,8,8,2,12,14
PAEE8AV03Q,4,44,48,3,13,16,11,15,26
MEEE857034,5,59,64,1,11,12,11,22,33
VAMM849017,11,40,51,0,13,13,7,21,28
RCMM821031,7,32,39,1,10,11,18,8,26
RMEE8CF01R,3,53,56,1,12,13,4,19,23
LETD042013,71,101,172,6,28,34,15,18,33
GEMM84901G,16,28,44,5,8,13,1,26,27
CSEE802065,4,36,40,0,7,7,12,11,23
PSEE81202R,3,50,53,0,12,12,7,24,31
TETF00951B,65,64,129,3,17,20,0,0,0
GEEE83603L,3,79,82,1,25,26,3,24,27
CBMM828047,9,16,25,2,6,8,3,20,23
BAEE883027,0,73,73,0,18,18,10,22,32
PETD070509,23,59,82,3,13,16,8,16,24
AVPC090015,19,58,77,0,3,3,9,15,24
REMM82902Q,9,29,38,4,3,7,3,32,35
SVEE81901T,2,55,57,2,18,20,8,22,30
ENEE81502D,1,59,60,0,19,19,10,20,30
SSEE84503P,4,58,62,0,22,22,1,26,27
PGMM870038,9,31,40,2,11,13,2,32,34
LEPM027016,9,31,40,2,11,13,2,32,34
IMMM81201C,5,25,30,3,6,9,7,21,28
BOEE862014,3,62,65,2,13,15,8,22,30
CAMM87601V,12,31,43,3,11,14,2,20,22
BSPS05000X,22,82,104,2,8,10,7,19,26
CZPM03000C,43,99,142,4,11,15,8,18,26
VEEE821042,0,76,76,0,11,11,5,29,34
NOEE821046,1,74,75,0,23,23,14,19,33
RIEE82003P,1,58,59,0,12,12,1,40,41
MSEE81304E,3,48,51,0,20,20,3,24,27
BSEE8AG02T,6,66,72,1,14,15,2,25,27
PIMM83002D,15,24,39,8,3,11,3,31,34
VIEE879041,5,71,76,4,12,16,6,24,30
KREE82401G,4,53,57,0,15,15,8,18,26
CAEE848072,2,71,73,0,15,15,11,38,49
CSMM8AW01R,7,15,22,0,4,4,6,12,18
PDEE85801B,7,15,22,0,4,4,6,12,18
RERA03050A,36,55,91,7,27,34,0,0,0
GEMM818021,1,16,17,0,2,2,0,0,0
NATF10000D,73,82,155,7,26,33,21,10,31
MIEE8BT02A,5,69,74,3,22,25,8,17,25
VIEE836043,2,37,39,0,7,7,2,18,20
BOPS00301R,51,109,160,7,28,35,11,28,39
FGTD05401V,51,109,160,7,28,35,11,28,39
CTRA053012,61,105,166,7,17,24,38,43,81
VAEE82203A,4,48,52,1,13,14,3,17,20
CTMM85502G,6,32,38,2,9,11,9,22,31
SARF073012,54,89,143,4,16,20,17,13,30
SIMM807022,9,32,41,3,9,12,6,27,33
LITD00802X,60,155,215,16,52,68,6,34,40
RMEE8E701T,6,60,66,2,17,19,5,23,28
SIMM81101L,11,29,40,2,8,10,5,26,31
FEEE82601Q,6,70,76,2,12,14,2,34,36
LOTF003017,55,92,147,2,5,7,15,28,43
VREE817031,2,52,54,1,10,11,9,14,23
BAEE027053,2,65,67,2,17,19,6,15,21
UDEE81104Q,2,44,46,1,4,5,2,24,26
RIEE80601A,1,28,29,0,5,5,5,15,20
PSEE83401L,2,72,74,0,16,16,7,31,38
CZEE84601D,2,43,45,1,8,9,10,10,20
CTMM83801R,8,34,42,1,11,12,6,21,27
NAMM8BD01E,3,19,22,3,5,8,5,15,20
BGEE87302N,6,55,61,2,11,13,1,27,28
CBEE857037,6,55,61,2,11,13,1,27,28
TOEE80402T,4,57,61,0,13,13,7,31,38
SAEE8AH01P,2,33,35,1,4,5,12,12,24
BSMM887012,11,29,40,4,5,9,4,24,28
TOEE88301T,4,67,71,1,9,10,12,26,38
RNMM81501L,6,23,29,1,9,10,6,21,27
SAEE703014,6,23,29,1,9,10,6,21,27
VREE87702G,5,65,70,4,13,17,4,19,23
NURH03004C,5,65,70,4,13,17,4,19,23
CZMM814044,6,14,20,1,3,4,9,8,17
MBEE8EY01V,1,82,83,0,19,19,3,28,31
PAMM834012,11,29,40,1,12,13,10,15,25
TOEE80401R,4,57,61,0,13,13,7,31,38
SIEE822036,8,80,88,2,24,26,3,29,32
CSEE89701E,0,24,24,0,5,5,8,21,29
TVMM82101T,7,27,34,2,5,7,7,14,21
VEEE85801D,3,66,69,2,12,14,5,34,39
CEMM8AM012,6,41,47,3,11,14,14,11,25
RMEE8DF02C,0,70,70,0,16,16,3,23,26
TEEE82505D,2,88,90,1,36,37,10,28,38
BATD02902V,51,120,171,11,37,48,5,26,31
VBMM80301C,6,22,28,1,5,6,8,16,24
BREE81702A,1,54,55,0,14,14,12,11,23
BIMM70101D,1,54,55,0,14,14,12,11,23
CNEE82802T,2,65,67,1,18,19,8,26,34
LOEE806036,3,46,49,0,10,10,4,24,28
CSRA074519,28,55,83,7,28,35,0,0,0
PZEE89601Q,4,59,63,2,8,10,5,25,30
BNRI011018,21,56,77,4,14,18,11,12,23
RMMM8G501A,4,23,27,3,7,10,3,20,23
ALEE82207Q,4,39,43,2,9,11,5,22,27
UDEE83103X,2,58,60,1,12,13,2,27,29
NAMM8G201X,12,61,73,4,17,21,11,15,26
CHEE03410C,3,43,46,0,11,11,0,0,0
CNEE863036,5,81,86,3,25,28,4,38,42
NAEE8AJ014,1,63,64,1,14,15,18,12,30
PNMM814013,4,16,20,1,3,4,2,12,14
ROEE81305V,2,41,43,2,8,10,2,18,20
CTMM81101R,5,23,28,1,7,8,5,9,14
