CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
LOEE81101G,2,59,61,0,15,15,4,24,28
BGMM846028,16,35,51,8,5,13,2,27,29
SOEE816023,0,37,37,0,9,9,2,22,24
PNEE80902N,1,45,46,0,3,3,9,29,38
BGEE8AC033,6,77,83,2,21,23,4,23,27
TAEE08301X,3,60,63,1,12,13,9,12,21
VETN016502,40,91,131,1,3,4,0,0,0
LEEE86401G,1,54,55,0,14,14,13,8,21
CARI022019,46,54,100,12,25,37,14,15,29
POEE012016,1,8,9,0,1,1,0,0,0
RCEE85205Q,5,66,71,1,10,11,10,17,27
SREE80501P,2,34,36,0,15,15,5,14,19
PAEE813012,1,67,68,1,18,19,10,16,26
ROEE81401E,2,41,43,0,11,11,4,18,22
UDEE852042,4,55,59,1,7,8,3,30,33
PAEE063047,4,66,70,0,26,26,16,7,23
RGRH020049,4,66,70,0,26,26,16,7,23
MOEE82802G,2,62,64,1,15,16,4,27,31
UDMM848027,5,33,38,1,2,3,7,25,32
TPEE82104G,3,103,106,1,29,30,21,11,32
SAMM895013,10,39,49,3,9,12,9,23,32
FREE83202Q,0,68,68,0,17,17,8,28,36
VEMM83601G,3,26,29,0,2,2,5,17,22
CSMM8AV011,10,18,28,0,6,6,7,12,19
FIPS031013,44,125,169,4,26,30,14,23,37
AQTL01950L,66,87,153,4,14,18,0,0,0
BGTF00401R,63,54,117,4,11,15,15,17,32
CBMM81603X,14,23,37,1,6,7,0,0,0
IMEE801024,8,63,71,3,12,15,7,25,32
NATD14202B,27,90,117,4,18,22,19,19,38
RMMM8C701G,2,27,29,0,9,9,5,23,28
RAMM809013,1,33,34,0,3,3,7,27,34
ATTF010529,74,89,163,9,24,33,0,0,0
PAEE819055,2,21,23,1,6,7,5,7,12
PCRC00301N,48,168,216,5,32,37,9,34,43
SVTF009517,74,112,186,8,18,26,0,0,0
BOEE87402B,6,65,71,0,17,17,7,24,31
GEEE84901L,1,48,49,0,13,13,1,26,27
AQEE85002E,1,48,49,0,13,13,1,26,27
VCEE80207E,2,29,31,0,7,7,9,23,32
CSEE873034,0,30,30,0,4,4,16,5,21
SAEE8BH02A,1,35,36,0,10,10,11,12,23
PDEE89405P,5,72,77,4,11,15,8,32,40
LETD02650D,38,55,93,6,6,12,0,0,0
SAEE8A6013,3,50,53,1,16,17,14,12,26
PSMM82001N,13,26,39,1,6,7,7,31,38
SAMM8AG03X,9,15,24,3,1,4,12,6,18
TARF041511,9,15,24,3,1,4,12,6,18
AVPS018023,34,72,106,4,16,20,15,11,26
REEE83703R,7,65,72,1,9,10,1,31,32
NATD016022,44,97,141,10,25,35,17,21,38
ENMM82103R,19,40,59,3,11,14,19,18,37
PTEE82701L,4,73,77,2,23,25,6,31,37
ALEE00702D,3,62,65,1,19,20,2,18,20
NAPS73001D,17,57,74,3,9,12,7,13,20
VAEE86301E,8,53,61,1,12,13,6,19,25
MIMM8EL011,12,26,38,8,7,15,4,22,26
TOMM887014,13,25,38,4,11,15,11,29,40
RMPS130017,35,73,108,6,9,15,9,20,29
UDMM00800Q,1,19,20,0,0,0,0,0,0
MIEE832022,17,109,126,6,28,34,7,31,38
CAEE87201L,1,49,50,0,9,9,5,24,29
MIMM8AS01T,8,29,37,4,10,14,1,27,28
UDRC01701L,57,96,153,5,21,26,15,22,37
ANPC03000B,13,46,59,3,5,8,3,12,15
FETF014014,56,87,143,8,33,41,10,24,34
NAEE88302C,2,46,48,0,15,15,10,15,25
ARTD01351V,46,60,106,6,8,14,0,0,0
GEEE804013,1,65,66,0,16,16,5,22,27
BNEE82504G,1,28,29,0,5,5,3,19,22
FGTA011532,51,70,121,11,26,37,0,0,0
MBEE8GB029,6,49,55,2,7,9,6,19,25
RMPC03201V,50,143,193,2,21,23,20,30,50
SIEE81102P,3,61,64,3,9,12,5,26,31
PDMM866019,12,45,57,1,9,10,10,22,32
APRH010503,12,45,57,1,9,10,10,22,32
CZEE859113,2,41,43,0,5,5,10,20,30
LITF011011,60,79,139,9,21,30,7,26,33
NOMM833018,4,7,11,1,0,1,8,24,32
PSEE03902T,8,85,93,3,22,25,7,23,30
TOEE87602Q,10,61,71,3,11,14,9,25,34
REMM81601L,5,10,15,0,1,1,6,14,20
RMEE8AL04G,3,29,32,1,8,9,2,14,16
ENRI01701T,43,69,112,9,13,22,22,16,38
SIRI00301C,40,85,125,6,26,32,9,18,27
RATL02000L,52,89,141,9,23,32,11,24,35
PSMM83801V,10,38,48,3,9,12,4,22,26
SIEE815022,3,33,36,0,3,3,4,30,34
RGEE83101A,0,19,19,0,3,3,8,16,24
TAMM807018,8,18,26,1,4,5,6,8,14
VEEE86503P,1,71,72,0,12,12,8,26,34
TREE81004A,4,39,43,1,8,9,2,21,23
FRRH007018,36,90,126,6,35,41,16,16,32
NAEE8AM022,1,50,51,0,7,7,16,13,29
REEE82403P,5,82,87,3,25,28,4,26,30
NAEE8B1014,5,45,50,1,15,16,10,13,23
RMEE818028,3,68,71,0,16,16,8,18,26
VREE888022,3,35,38,1,3,4,2,17,19
RMEE8GP035,2,53,55,1,14,15,3,25,28
LTEE83605T,1,45,46,0,21,21,11,13,24
CNEE85802N,2,74,76,0,29,29,4,28,32
CZEE869027,1,66,67,0,12,12,17,17,34
BNPS011024,21,56,77,4,14,18,11,12,23
LETD049517,21,56,77,4,14,18,11,12,23
UDMM835014,7,26,33,1,8,9,0,26,26
SREE81403G,2,40,42,1,13,14,3,20,23
BGEE892023,2,44,46,0,10,10,1,27,28
RCEE85901A,3,56,59,2,12,14,20,9,29
CETD02951E,39,51,90,3,9,12,0,0,0
SAPS15000V,26,90,116,1,6,7,13,18,31
BGEE847025,2,46,48,1,10,11,6,14,20
RMSD10101N,2,46,48,1,10,11,6,14,20
POPM001018,55,123,178,13,28,41,8,27,35
CEEE85403G,0,39,39,0,5,5,4,19,23
ATMM81504D,11,32,43,4,11,15,10,31,41
PRRA006013,58,102,160,8,35,43,25,41,66
AGEE85201P,2,38,40,0,13,13,14,5,19
VREE860015,2,40,42,0,8,8,5,22,27
CBEE825092,5,47,52,1,18,19,10,13,23
RCEE85204P,5,66,71,1,10,11,10,17,27
SSMM80301D,8,18,26,3,7,10,3,15,18
PAMM81501L,8,18,26,3,7,10,3,15,18
BAEE09800X,0,79,79,0,31,31,7,15,22
LTEE81401R,2,40,42,0,10,10,10,14,24
PNEE827016,0,66,66,0,8,8,3,25,28
BOEE883015,2,74,76,0,21,21,7,18,25
NAEE87501C,2,35,37,1,12,13,12,16,28
GEEE862068,10,86,96,3,22,25,6,34,40
VVEE83001E,3,37,40,0,9,9,17,9,26
PREE80904G,5,49,54,0,11,11,4,26,30
BAEE81501G,1,44,45,0,12,12,7,13,20
MIEE8FQ03T,4,83,87,1,21,22,6,29,35
NAEE8EX031,3,70,73,1,21,22,15,12,27
VVEE70101N,3,70,73,1,21,22,15,12,27
SAEE8BQ019,4,20,24,1,3,4,11,9,20
FIPM03301Q,37,83,120,2,7,9,6,16,22
UDMM857011,17,61,78,6,15,21,6,23,29
NAEE8C4016,4,76,80,0,41,41,15,12,27
TEEE83204G,2,69,71,1,28,29,3,24,27
VIEE85503B,1,56,57,0,14,14,11,20,31
BAEE87401B,3,62,65,1,20,21,6,21,27
BAEE869021,1,58,59,0,22,22,10,14,24
PAMM820036,11,21,32,2,1,3,11,10,21
NAEE8EV028,1,58,59,0,27,27,10,14,24
TOMM808013,37,53,90,13,18,31,9,36,45
CNMM833017,8,14,22,2,1,3,4,26,30
BAMM8AA017,9,42,51,4,11,15,12,17,29
MNMM81502Q,18,31,49,4,11,15,7,25,32
MEEE87107E,3,61,64,1,19,20,14,12,26
CEEE8AZ07C,0,57,57,0,9,9,13,12,25
ENMM82602V,21,45,66,3,7,10,17,18,35
SATF04401T,28,48,76,4,4,8,11,11,22
MOEE80501T,4,35,39,2,6,8,6,23,29
MIMM8A202Q,17,44,61,9,11,20,2,30,32
VCMM81201T,5,20,25,1,3,4,4,26,30
UDEE81704P,6,77,83,0,12,12,3,27,30
CAEE046059,1,59,60,0,19,19,8,16,24
RMSD06001L,1,59,60,0,19,19,8,16,24
VIMM842027,6,41,47,2,12,14,6,22,28
CZMM84001D,8,21,29,0,3,3,9,18,27
COTF00201X,81,100,181,3,8,11,18,41,59
BREE83501V,0,59,59,0,16,16,11,13,24
PDEE87402A,4,96,100,1,20,21,6,45,51
CBEE851016,2,23,25,0,5,5,0,0,0
GEEE84303Q,2,50,52,0,11,11,3,26,29
GOEE81204N,4,37,41,1,1,2,8,24,32
TAEE80601D,0,48,48,0,12,12,8,10,18
MIEE8B201A,7,61,68,2,15,17,8,19,27
LUEE815025,0,13,13,0,1,1,2,7,9
CSEE86703R,2,34,36,1,8,9,15,7,22
CSMM81802D,5,26,31,0,4,4,8,17,25
SATA06701T,48,73,121,4,23,27,21,19,40
AVEE81805N,4,68,72,2,15,17,16,20,36
CAMM82302B,8,9,17,2,1,3,7,10,17
RCEE83206G,3,55,58,1,10,11,15,15,30
SSSL030007,38,68,106,14,28,42,4,23,27
CLEE01402A,2,64,66,0,18,18,13,8,21
PAMM84502D,11,21,32,2,1,3,13,11,24
MITD03701C,44,104,148,8,25,33,6,24,30
FEEE809023,5,50,55,2,8,10,10,19,29
NUEE865045,2,22,24,0,3,3,4,20,24
MEEE88904L,0,31,31,0,8,8,4,15,19
MOTA011013,82,117,199,25,48,73,27,40,67
GESL01000P,59,167,226,15,50,65,11,29,40
LEEE81006C,3,64,67,0,12,12,22,10,32
ARRH016507,32,44,76,5,14,19,0,0,0
TOEE824056,10,51,61,4,13,17,2,34,36
ARMM700015,10,51,61,4,13,17,2,34,36
PZPC011015,43,98,141,5,13,18,16,26,42
AGRI026021,58,55,113,6,8,14,25,17,42
LUEE81403A,0,35,35,0,8,8,4,16,20
AQEE82605R,2,33,35,1,9,10,6,22,28
FIMM84501B,7,35,42,3,7,10,7,18,25
TEEE821067,0,42,42,0,14,14,6,20,26
MIPS041018,49,89,138,6,9,15,8,28,36
BLEE81301G,1,31,32,0,5,5,4,13,17
APEE80906D,1,27,28,0,3,3,2,23,25
TOEE859033,7,64,71,3,16,19,3,31,34
RMPS05101B,38,58,96,12,11,23,9,16,25
NAMM8FU011,12,47,59,5,17,22,15,18,33
REEE03800E,2,22,24,1,6,7,0,0,0
CNEE850034,1,53,54,0,14,14,5,24,29
NOEE82801T,3,54,57,2,16,18,9,25,34
RMMM8AT016,12,36,48,4,11,15,3,30,33
SAMM881026,5,13,18,2,1,3,8,11,19
VAMM879024,9,33,42,1,10,11,10,26,36
PZSD00201X,30,80,110,5,14,19,11,16,27
VRMM895013,16,32,48,6,6,12,3,21,24
TOMM86901E,1,25,26,0,7,7,2,28,30
CEMM86501V,10,28,38,5,3,8,11,10,21
RMEE8AU013,0,26,26,0,5,5,2,16,18
CSMM851036,7,50,57,0,9,9,16,21,37
MCMM817019,5,23,28,4,7,11,2,19,21
AGMM863014,3,3,6,1,0,1,15,13,28
TVEE83204C,4,67,71,1,22,23,4,23,27
VCEE80805B,4,60,64,2,20,22,5,28,33
UDEE80901L,3,25,28,0,2,2,5,18,23
BGEE842022,5,59,64,3,12,15,2,21,23
ALMM816037,12,31,43,5,8,13,8,25,33
RMTF11901E,70,102,172,10,31,41,27,22,49
FREE83803Q,1,52,53,0,17,17,6,22,28
KREE82501B,7,37,44,2,6,8,19,3,22
APEE82201P,3,54,57,0,12,12,6,33,39
RMEE8DZ086,3,83,86,0,28,28,11,24,35
PGMM84501D,6,28,34,1,9,10,5,18,23
PZEE86801G,1,36,37,1,5,6,7,16,23
VRRH02000X,43,90,133,11,27,38,13,24,37
CNEE81205B,5,57,62,3,9,12,5,28,33
NAEE14000A,3,62,65,0,25,25,13,6,19
NOPS07000Q,17,43,60,0,7,7,0,0,0
CHMM80602R,7,31,38,1,10,11,6,19,25
SIMM80802T,6,31,37,1,8,9,5,25,30
CTEE828017,1,68,69,0,28,28,8,18,26
VBEE81206D,3,78,81,2,24,26,8,38,46
PGEE03700G,2,57,59,1,21,22,5,16,21
BSMM880017,6,19,25,0,3,3,2,18,20
SOMM82002N,6,41,47,0,9,9,10,25,35
CEMM8A001P,6,23,29,2,6,8,8,15,23
CSEE857036,2,25,27,0,8,8,6,11,17
TOEE8CA026,8,49,57,5,10,15,15,22,37
LTMM820013,8,30,38,7,12,19,9,15,24
BGMM826023,15,30,45,4,5,9,3,23,26
NAEE15100R,2,83,85,1,22,23,16,11,27
RITD00801A,53,81,134,5,12,17,5,32,37
BAEE15801B,5,61,66,2,20,22,5,17,22
PTMM817011,6,22,28,5,3,8,6,15,21
VVEE83503Q,2,60,62,0,9,9,19,15,34
RERC01000P,26,65,91,4,11,15,11,22,33
MEEE87404V,4,58,62,1,19,20,11,23,34
AGMM85301D,7,20,27,0,3,3,14,9,23
NATN08401D,56,114,170,7,35,42,27,14,41
VATF02301P,62,144,206,11,39,50,23,31,54
TVEE86001D,3,55,58,0,8,8,6,20,26
VAEE822029,4,48,52,1,13,14,3,17,20
CNEE82302P,1,47,48,0,12,12,9,25,34
TARH070024,1,47,48,0,12,12,9,25,34
VEEE80602T,1,49,50,0,10,10,4,21,25
PNMM828022,13,40,53,1,7,8,2,31,33
SAPM07302T,54,89,143,4,16,20,17,13,30
ATMM810039,13,38,51,4,11,15,4,30,34
LCPS01000D,34,65,99,1,2,3,5,23,28
NAEE8D9032,1,46,47,0,5,5,5,16,21
UDEE82603C,3,54,57,3,9,12,4,27,31
PVMM800049,9,28,37,4,9,13,9,26,35
TVMM868013,14,64,78,1,12,13,10,42,52
SSEE856013,6,57,63,3,16,19,6,28,34
ANEE836023,1,48,49,1,13,14,1,29,30
VIEE86101L,1,34,35,0,8,8,8,15,23
PDMM837019,5,18,23,0,5,5,6,13,19
PAEE8AN01N,1,29,30,0,8,8,8,14,22
CRMM80002R,19,36,55,8,7,15,6,32,38
TVEE83202A,4,67,71,1,22,23,4,23,27
TOMM88301R,6,25,31,3,5,8,12,26,38
KRMM821013,15,15,30,3,2,5,12,12,24
CTEE087003,0,55,55,0,18,18,7,17,24
CEEE8AJ03N,1,44,45,0,11,11,11,10,21
NURH030008,56,71,127,6,12,18,24,33,57
PRTL00952N,56,71,127,6,12,18,24,33,57
CLTA00901P,55,84,139,12,31,43,43,19,62
CEEE8AZ027,0,57,57,0,9,9,13,12,25
CHMM824019,5,19,24,2,7,9,4,15,19
PRMM821034,5,19,24,2,7,9,4,15,19
SATA04101N,5,19,24,2,7,9,4,15,19
RGTD00801N,48,77,125,8,14,22,30,19,49
AVMM81003X,4,23,27,1,5,6,6,16,22
UDEE844043,2,54,56,0,13,13,7,19,26
PAMM8AV01L,12,57,69,6,14,20,11,15,26
MEMM857011,11,33,44,4,7,11,11,22,33
RCEE821021,0,47,47,0,11,11,18,8,26
BOEE853019,9,54,63,4,16,20,8,16,24
PDEE05906D,4,81,85,0,18,18,2,25,27
PSEE824023,4,73,77,1,23,24,5,32,37
AVRH04051A,49,116,165,8,37,45,0,0,0
TERA00802P,49,116,165,8,37,45,0,0,0
AQMM82002N,3,12,15,0,0,0,7,11,18
MIMM8CW014,27,71,98,6,19,25,10,18,28
BOMM82601X,13,24,37,2,3,5,4,21,25
LEEE82702N,13,24,37,2,3,5,4,21,25
NAEE8AB02A,3,29,32,2,5,7,3,8,11
AREE84102A,6,46,52,2,13,15,4,23,27
VAEE858035,1,47,48,1,16,17,1,18,19
SVEE820012,2,71,73,1,26,27,4,21,25
PGEE870039,2,57,59,0,18,18,2,32,34
BGEE80603X,0,44,44,0,6,6,6,20,26
BAEE805022,0,44,44,0,6,6,6,20,26
SIRA00901Q,47,72,119,14,20,34,21,15,36
TVMM88003Q,8,35,43,0,11,11,7,25,32
FOEE806013,2,26,28,0,2,2,4,24,28
AREE820018,3,58,61,1,14,15,2,25,27
CAEE882039,1,47,48,0,20,20,2,20,22
NAEE8E702X,1,60,61,0,20,20,12,21,33
AVPS02101T,48,73,121,6,15,21,11,17,28
FEMM815018,10,31,41,3,5,8,6,28,34
RMMM8G505E,10,31,41,3,5,8,6,28,34
PIRI02000G,55,98,153,8,38,46,17,16,33
BSPS070005,33,76,109,0,0,0,8,25,33
ALEE82206P,4,39,43,2,9,11,5,22,27
NATD02152V,50,100,150,4,20,24,0,0,0
RMTD08401E,49,113,162,2,32,34,19,17,36
SVRH00702V,41,89,130,8,33,41,16,24,40
VVMM803048,12,34,46,1,4,5,17,13,30
BAEE056053,1,56,57,0,22,22,5,15,20
MEEE8AC06D,4,41,45,1,12,13,8,21,29
BSEE808045,2,44,46,1,5,6,7,16,23
MIMM8D601T,6,17,23,2,6,8,4,14,18
ARSD06000L,46,142,188,9,42,51,0,0,0
TPEE83303R,2,42,44,0,16,16,9,16,25
VTPS01302Q,2,42,44,0,16,16,9,16,25
CLMM807025,7,21,28,0,7,7,7,13,20
NAMM8AJ013,9,51,60,5,19,24,18,12,30
VVMM81501B,13,16,29,0,2,2,9,14,23
NUEE872015,4,43,47,3,11,14,6,22,28
VIMM88704V,6,18,24,1,1,2,5,25,30
LETL04201D,71,101,172,6,28,34,15,18,33
VIMM87902T,27,46,73,9,7,16,6,24,30
PIEE83005N,0,65,65,0,16,16,3,31,34
PETD03051X,28,43,71,3,12,15,9,9,18
GEMM81901Q,6,32,38,2,8,10,2,21,23
TRPM01000Q,32,95,127,4,20,24,2,25,27
NATF05000N,47,75,122,6,14,20,16,18,34
PAMM8AA019,9,27,36,3,12,15,11,14,25
VIMM83602X,10,27,37,1,5,6,2,18,20
SAMM8BJ01D,11,22,33,3,5,8,7,12,19
VITD00752P,74,101,175,14,32,46,0,0,0
CAEE88402X,1,9,10,0,0,0,4,13,17
BNMM84401R,4,25,29,1,5,6,3,24,27
TOEE852027,1,36,37,0,6,6,6,16,22
VTEE813016,1,39,40,0,12,12,11,15,26
LIRI00950C,51,67,118,3,21,24,0,0,0
TPPC032018,38,92,130,4,10,14,20,17,37
CNEE84503L,2,42,44,1,8,9,3,20,23
FEEE82604V,6,70,76,2,12,14,2,34,36
ALEE83704A,2,50,52,0,12,12,6,27,33
LOTF004013,62,100,162,3,10,13,11,38,49
BAEE02700T,2,65,67,2,17,19,6,15,21
VTEE82302T,1,26,27,0,8,8,4,21,25
BSEE8AG01R,6,66,72,1,14,15,2,25,27
UDEE81102N,2,44,46,1,4,5,2,24,26
CTEE84202E,2,59,61,1,29,30,8,15,23
CAMM84803R,19,46,65,5,14,19,11,38,49
CZMM84601C,7,20,27,1,3,4,10,10,20
RMEE8DZ02X,3,83,86,0,28,28,11,24,35
BSEE894049,2,52,54,1,6,7,5,19,24
MIEE82502V,12,93,105,3,21,24,10,23,33
LTMM85001V,11,51,62,2,19,21,12,25,37
GRMM81102T,15,28,43,3,8,11,4,24,28
APMM83401X,13,33,46,2,7,9,7,34,41
VERH030508,53,82,135,12,24,36,8,26,34
FREE86002X,1,65,66,0,29,29,2,25,27
TEMM82301L,8,11,19,4,1,5,4,15,19
SVEE813031,4,64,68,0,15,15,7,29,36
MCTD01101Q,27,91,118,9,39,48,10,19,29
PZMM85902R,11,16,27,1,2,3,7,17,24
FGRC05450X,26,38,64,3,13,16,0,0,0
TOEE137089,6,43,49,0,8,8,7,23,30
SIEE82301X,2,28,30,1,7,8,2,14,16
NUEE83505A,1,32,33,0,6,6,4,20,24
PZEE858011,3,36,39,1,5,6,8,15,23
CSEE89703L,0,24,24,0,5,5,8,21,29
VEMM868013,14,48,62,3,13,16,7,30,37
CSEE8AJ05V,4,47,51,1,11,12,16,14,30
TEMM825029,10,44,54,2,15,17,10,28,38
NAEE8BC01Q,2,19,21,0,5,5,8,8,16
CREE80605X,1,49,50,1,5,6,5,25,30
ANPC040002,16,62,78,2,10,12,7,18,25
CSRH074014,16,62,78,2,10,12,7,18,25
RMEE8GE02C,4,68,72,1,21,22,6,20,26
GEEE804024,1,65,66,0,16,16,5,22,27
RMMM8EZ01C,17,58,75,5,18,23,6,18,24
VEEE80601R,1,49,50,0,10,10,4,21,25
MNPS003012,32,68,100,5,5,10,8,19,27
TOTF02750C,32,68,100,5,5,10,8,19,27
CNMM863013,17,38,55,7,7,14,4,38,42
PNEE814014,2,33,35,1,6,7,2,12,14
PAEE03207P,2,45,47,1,12,13,7,8,15
BGEE8AC011,6,77,83,2,21,23,4,23,27
MIEE8FA011,8,99,107,2,24,26,7,25,32
POMM81001C,8,38,46,1,7,8,6,22,28
CEMM8AS01A,11,29,40,2,7,9,9,14,23
RMMM8F8017,15,48,63,5,20,25,8,21,29
VBEE80301D,1,31,32,1,6,7,8,16,24
CNEE819034,3,50,53,1,12,13,10,21,31
RCMM85202G,14,31,45,3,6,9,10,17,27
PVMM801023,16,27,43,8,8,16,8,19,27
TOTF013016,72,100,172,22,27,49,19,27,46
CTEE087025,0,55,55,0,18,18,7,17,24
FREE84203B,3,76,79,0,34,34,7,25,32
TPMM82101B,13,32,45,4,14,18,21,11,32
PRTL009028,13,32,45,4,14,18,21,11,32
VEEE83601L,2,58,60,2,14,16,5,17,22
PAEE8BC01L,3,77,80,3,36,39,11,13,24
AQTD019506,66,87,153,4,14,18,0,0,0
CBMM81601T,14,23,37,1,6,7,0,0,0
UDMM83102T,7,23,30,4,5,9,2,27,29
LIEE00701Q,7,23,30,4,5,9,2,27,29
TRMM810038,6,29,35,1,8,9,2,21,23
CHTD021017,16,49,65,0,16,16,1,0,1
POEE817018,4,54,58,0,13,13,5,20,25
MITF092017,59,59,118,9,8,17,9,27,36
LCMM823013,14,50,64,4,13,17,6,43,49
UDEE844021,2,54,56,0,13,13,7,19,26
PAEE8AV02P,4,44,48,3,13,16,11,15,26
VAEE84801C,1,56,57,0,20,20,9,10,19
GRMM82701A,10,22,32,1,7,8,7,16,23
BLEE82201A,2,46,48,0,6,6,4,18,22
KRMM81601G,10,20,30,1,0,1,10,7,17
RAEE81003A,8,66,74,1,22,23,4,30,34
MIPS25000Q,30,56,86,0,2,2,6,16,22
AVPC040003,10,37,47,0,3,3,0,0,0
RMEE899021,3,52,55,1,15,16,7,17,24
UDEE85201V,4,55,59,1,7,8,3,30,33
RGRH020005,63,77,140,13,28,41,36,34,70
UDEE84804A,2,63,65,0,20,20,7,25,32
AVMM864016,10,35,45,3,9,12,9,20,29
CSMM864027,3,14,17,0,2,2,12,7,19
BOEE82702T,5,43,48,3,7,10,2,22,24
BLEE82601N,3,17,20,0,3,3,9,14,23
AVEE861061,2,53,55,0,8,8,15,18,33
PEEE82702B,3,27,30,1,7,8,5,17,22
MIMM8EC022,3,27,30,1,7,8,5,17,22
BGEE85201G,5,64,69,1,15,16,5,19,24
CZPC060004,11,47,58,1,5,6,9,13,22
PSEE82102G,4,57,61,1,15,16,4,22,26
MSEE014007,4,57,61,1,15,16,4,22,26
IMMM81601Q,11,27,38,5,7,12,6,28,34
TOMM849019,10,20,30,2,4,6,5,25,30
NATD14252R,27,90,117,4,18,22,0,0,0
MIEE8D701P,13,81,94,6,23,29,3,30,33
MEEE83201N,1,53,54,0,5,5,9,18,27
RMEE8G7035,4,52,56,3,15,18,2,20,22
NAMM8DZ01V,10,35,45,2,7,9,15,12,27
AVRH01801Q,10,35,45,2,7,9,15,12,27
NARC01601N,44,97,141,10,25,35,17,21,38
SVTF00901T,74,112,186,8,18,26,17,35,52
ENEE82102R,4,65,69,1,14,15,19,18,37
FIEE85101Q,3,59,62,0,12,12,6,16,22
SSEE85101X,2,75,77,0,27,27,9,28,37
PTMM82701G,13,34,47,4,10,14,6,31,37
MOEE03703C,7,79,86,0,16,16,5,21,26
MEEE83303G,3,57,60,0,16,16,9,24,33
CAMM83004L,19,31,50,5,9,14,9,22,31
MTMM83501A,12,37,49,4,10,14,15,14,29
RMPS130006,35,73,108,6,9,15,9,20,29
ATEE81504E,4,49,53,0,12,12,10,31,41
PATL026518,39,87,126,5,25,30,0,0,0
MIMM8AT02P,8,14,22,2,3,5,0,16,16
CEMM89401V,20,72,92,8,26,34,27,12,39
FGRI01101A,51,70,121,11,26,37,20,15,35
BSMM85301V,7,24,31,2,4,6,6,17,23
LTEE813055,4,77,81,1,24,25,12,26,38
MNEE82301P,1,38,39,0,9,9,5,19,24
PAEE8A501N,7,88,95,3,32,35,15,14,29
RMEE83801C,6,66,72,3,21,24,3,24,27
SIEE81103Q,3,61,64,3,9,12,5,26,31
COEE809069,3,54,57,0,12,12,6,20,26
BORI02451C,49,68,117,8,17,25,0,0,0
PDEE86604D,2,77,79,0,22,22,10,22,32
BSEE828028,2,77,79,0,22,22,10,22,32
APRI03000A,2,77,79,0,22,22,10,22,32
VRMM81702V,7,16,23,2,2,4,9,14,23
CAEE088017,3,51,54,0,15,15,4,17,21
NAPS73000C,17,57,74,3,9,12,7,13,20
RMEE8FU022,2,86,88,0,16,16,4,23,27
SPEE801027,2,33,35,0,9,9,2,21,23
VAMM86301D,15,33,48,8,9,17,6,19,25
TPMM044004,15,33,48,8,9,17,6,19,25
CNMM839016,5,16,21,4,1,5,1,13,14
PSEE03901R,8,85,93,3,22,25,7,23,30
VIPM010008,35,100,135,1,2,3,10,28,38
CAMM895018,12,37,49,2,12,14,7,14,21
UDMM021006,3,14,17,0,0,0,0,0,0
CTPC01000A,25,62,87,1,9,10,12,14,26
FIEE82903L,3,70,73,1,17,18,3,27,30
VAEE815037,0,31,31,0,5,5,3,14,17
ENPC018019,28,62,90,2,13,15,18,8,26
PGEE06003Q,2,81,83,0,19,19,0,29,29
CAMM87201G,7,25,32,0,11,11,5,24,29
RMMM80701Q,9,70,79,5,27,32,13,28,41
BOEE068003,9,70,79,5,27,32,13,28,41
SIMM81501X,7,21,28,0,5,5,4,30,34
CZEE844052,2,43,45,0,8,8,12,20,32
FERI014017,56,87,143,8,33,41,10,24,34
TOEE82502V,4,42,46,0,11,11,4,21,25
VEMM875016,10,48,58,3,9,12,4,28,32
FRRA007014,36,90,126,6,35,41,16,16,32
CZEE863017,2,40,42,0,6,6,7,10,17
NAMM8AM018,10,38,48,0,7,7,16,13,29
RMEE81003P,5,61,66,1,23,24,8,14,22
CZEE84002G,2,50,52,0,16,16,9,18,27
NAEE812019,2,64,66,0,16,16,8,22,30
PSPS01000G,38,55,93,0,1,1,5,26,31
PNPC011012,38,55,93,0,1,1,5,26,31
TOMM87601N,16,34,50,4,14,18,9,25,34
BSTF01101C,80,100,180,7,7,14,19,19,38
BSMM802012,6,17,23,1,1,2,4,18,22
MIRH038016,79,134,213,10,40,50,18,33,51
CNEE828051,2,65,67,1,18,19,8,26,34
