CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CSRI07302R,52,80,132,8,30,38,24,15,39
MNMM83201C,7,15,22,2,3,5,2,20,22
PZRH01650D,41,62,103,1,9,10,0,0,0
CSMM88701V,12,34,46,1,7,8,18,13,31
BNSL011021,21,56,77,4,14,18,11,12,23
RMMM87501A,10,35,45,4,14,18,6,21,27
PCEE819027,4,25,29,1,1,2,8,17,25
VEEE86505R,1,71,72,0,12,12,8,26,34
CEEE8AD046,2,82,84,0,18,18,16,16,32
TEMM821033,8,15,23,3,1,4,6,20,26
UDEE835037,2,61,63,0,11,11,0,26,26
RMEE8GM02L,2,114,116,1,32,33,6,23,29
SSMM820017,11,31,42,0,4,4,10,25,35
CNEE863047,5,81,86,3,25,28,4,38,42
PAPC01000V,49,129,178,16,25,41,21,17,38
CNEE819012,3,50,53,1,12,13,10,21,31
ROEE81302Q,2,41,43,2,8,10,2,18,20
PNMM819016,6,18,24,1,4,5,1,18,19
CSEE88303P,2,39,41,1,12,13,7,16,23
PGEE02302Q,4,74,78,2,15,17,6,28,34
RMSD10102P,17,85,102,4,27,31,4,26,30
BGMM847024,6,21,27,0,5,5,6,14,20
SAEE8BW01N,1,9,10,0,3,3,9,11,20
BGSL00201X,30,55,85,2,8,10,5,19,24
VRMM860014,8,17,25,1,3,4,5,22,27
CNEE85804Q,2,74,76,0,29,29,4,28,32
TOEE8BW01N,6,95,101,4,31,35,6,38,44
CNEE814086,3,28,31,1,6,7,6,21,27
RCEE85203N,5,66,71,1,10,11,10,17,27
TOEE8CH032,8,81,89,4,20,24,5,30,35
PAEE81501N,8,81,89,4,20,24,5,30,35
BAEE098011,0,79,79,0,31,31,7,15,22
PNEE828034,2,75,77,0,13,13,2,31,33
PREE80903E,5,49,54,0,11,11,4,26,30
BGRI004519,63,54,117,4,11,15,0,0,0
RIEE82503T,5,80,85,2,24,26,5,32,37
POMM818013,6,42,48,2,10,12,4,25,29
VVMM033001,4,9,13,0,3,3,0,0,0
SAEE8BQ02A,4,20,24,1,3,4,11,9,20
BREE03003V,4,20,24,1,3,4,11,9,20
BGEE89301T,9,59,68,3,15,18,0,26,26
TPTL021017,36,44,80,12,8,20,14,19,33
UDEE857034,8,73,81,4,26,30,6,23,29
TEEE82801R,3,50,53,1,22,23,4,23,27
RCMM809018,13,62,75,4,15,19,13,25,38
VEEE84501B,4,39,43,1,8,9,3,17,20
MOEE82204P,5,82,87,1,18,19,7,26,33
NAMM85301E,15,33,48,4,7,11,12,12,24
AQEE85003G,4,92,96,3,27,30,5,33,38
PATD011503,56,88,144,8,16,24,0,0,0
VAMM83303Q,10,34,44,2,13,15,5,24,29
SAPS120003,27,82,109,0,3,3,12,19,31
CHEE84303T,3,97,100,0,36,36,6,26,32
POPS002013,66,127,193,13,37,50,14,25,39
PRRH006028,58,102,160,8,35,43,25,41,66
MEEE878035,1,28,29,0,3,3,8,14,22
RAMM816016,4,22,26,3,3,6,6,19,25
ALEE82702N,2,59,61,0,23,23,3,22,25
AVEE86101Q,2,53,55,0,8,8,15,18,33
CEMM877015,10,41,51,2,14,16,8,13,21
SAMM84601T,6,17,23,2,1,3,8,11,19
BORC00302A,51,109,160,7,28,35,11,28,39
SSEE84809C,9,82,91,0,20,20,5,33,38
RMEE8B6016,3,86,89,1,29,30,7,22,29
MIEE8FQ01Q,4,83,87,1,21,22,6,29,35
VIEE85401D,2,35,37,1,7,8,5,20,25
CEMM8A603Q,13,40,53,2,7,9,9,23,32
SAEE010004,3,59,62,0,18,18,8,13,21
CAEE80703G,1,65,66,0,23,23,10,18,28
IMEE816051,2,74,76,0,18,18,6,28,34
CTEE8AC02E,2,74,76,0,18,18,6,28,34
TOTD067018,36,96,132,4,21,25,16,28,44
COTD00201N,81,100,181,3,8,11,18,41,59
GOEE81203L,4,37,41,1,1,2,8,24,32
FRMM466008,4,37,41,1,1,2,8,24,32
NUTD01201T,37,53,90,2,13,15,14,33,47
TEEE83202D,2,69,71,1,28,29,3,24,27
BOEE83601G,4,38,42,0,5,5,3,21,24
BLPS00302E,21,35,56,1,3,4,8,14,22
BAMM87402B,11,21,32,2,3,5,6,21,27
CSMM86701N,5,22,27,0,4,4,15,7,22
PEEE81901B,0,39,39,0,11,11,7,17,24
CSEE81804L,1,44,45,0,11,11,8,17,25
RMPS160002,22,66,88,1,2,3,2,26,28
VRMM709012,22,66,88,1,2,3,2,26,28
SARC067022,48,73,121,4,23,27,21,19,40
RCMM83203B,12,22,34,5,4,9,15,15,30
TSEE80803R,12,22,34,5,4,9,15,15,30
PAEE84503G,2,40,42,1,3,4,13,11,24
AVPS00306D,32,39,71,2,7,9,13,10,23
AGEE82408T,4,60,64,1,9,10,19,10,29
LEEE810028,3,64,67,0,12,12,22,10,32
SAPS04401Q,28,48,76,4,4,8,11,11,22
MTEE80901V,28,48,76,4,4,8,11,11,22
VREE86701X,3,48,51,0,12,12,1,20,21
MIEE8AU01E,10,68,78,5,17,22,7,21,28
AQEE82603P,2,33,35,1,9,10,6,22,28
PGMM86401V,7,28,35,3,11,14,6,20,26
CTEE881036,5,74,79,2,28,30,10,25,35
BSTD03101B,59,112,171,15,36,51,20,30,50
LEEE895017,3,37,40,0,12,12,14,12,26
FRMM828012,8,15,23,1,3,4,1,24,25
RMTA05202N,8,15,23,1,3,4,1,24,25
MCMM81001E,10,33,43,2,8,10,8,22,30
BSEE85902X,4,51,55,1,11,12,1,24,25
ISPS012017,25,56,81,0,1,1,6,22,28
BOMM85801B,14,37,51,2,9,11,8,25,33
AVEE878015,1,61,62,0,16,16,11,15,26
NUMM865055,12,15,27,1,2,3,4,20,24
SIMM815021,7,21,28,0,5,5,4,30,34
ENTD021014,61,98,159,11,18,29,19,16,35
GESL010504,59,167,226,15,50,65,11,29,40
PIEE82601T,3,62,65,1,19,20,4,24,28
VIMM87001A,9,32,41,1,4,5,4,25,29
MCMM81601D,9,24,33,2,6,8,2,19,21
PZPS00102P,28,82,110,0,8,8,15,18,33
LUEE814029,0,35,35,0,8,8,4,16,20
CEEE86501X,3,49,52,2,22,24,11,10,21
CSEE85110G,4,61,65,0,17,17,16,21,37
AVEE81201E,4,59,63,2,22,24,6,21,27
BNMM83801D,7,28,35,0,8,8,8,17,25
CZEE83903C,7,62,69,1,15,16,11,18,29
APEE82203R,3,54,57,0,12,12,6,33,39
ANTD00951B,31,93,124,3,6,9,0,0,0
FGEE06001V,0,39,39,0,14,14,5,9,14
SVEE820045,2,71,73,1,26,27,4,21,25
VRRH020011,43,90,133,11,27,38,13,24,37
PVEE82404V,6,67,73,4,13,17,7,26,33
CNEE81206C,5,57,62,3,9,12,5,28,33
TVEE88004T,2,58,60,0,9,9,7,25,32
TOMM8B2019,12,36,48,6,7,13,8,23,31
VEMM83501Q,5,21,26,1,3,4,2,16,18
VTMM80803Q,11,35,46,4,5,9,6,32,38
VREE895014,5,51,56,1,14,15,3,21,24
MEEE89702D,2,73,75,1,22,23,10,18,28
BSPM027011,72,95,167,5,20,25,18,29,47
BNTD01350V,42,74,116,5,8,13,0,0,0
VCMM808027,11,22,33,3,5,8,5,28,33
TOEE8CA015,8,49,57,5,10,15,15,22,37
KRMM82502B,13,13,26,2,2,4,19,3,22
NAEE15102V,2,83,85,1,22,23,16,11,27
PNEE82002C,3,47,50,3,7,10,0,19,19
PDEE859028,0,35,35,0,7,7,4,14,18
RERC010504,26,65,91,4,11,15,11,22,33
SRMM703015,26,65,91,4,11,15,11,22,33
NATF040003,87,77,164,10,9,19,23,19,42
AGEE855049,2,53,55,1,8,9,22,8,30
MCTA009019,40,62,102,4,13,17,23,39,62
TVMM86001C,10,30,40,3,4,7,6,20,26
CZEE86802B,2,42,44,0,10,10,7,15,22
REEE844041,3,84,87,1,17,18,7,28,35
VAMM822017,11,18,29,3,4,7,3,17,20
BGEE812015,6,79,85,3,25,28,6,28,34
PNMM828011,13,40,53,1,7,8,2,31,33
PGEE03702N,2,57,59,1,21,22,5,16,21
CAMM84802Q,19,46,65,5,14,19,11,38,49
VVMM825012,7,17,24,2,3,5,9,8,17
FEMM82601P,12,44,56,0,13,13,2,34,36
BAEE869032,1,58,59,0,22,22,10,14,24
REMM133007,1,58,59,0,22,22,10,14,24
NAEE8EV017,1,58,59,0,27,27,10,14,24
NAEE8GH032,2,50,52,0,17,17,9,11,20
NAEE85302L,1,34,35,1,15,16,12,12,24
RMEE8EL01E,4,82,86,1,26,27,4,19,23
CNEE83201C,2,27,29,1,8,9,2,15,17
PREE81503T,1,46,47,0,10,10,5,21,26
BAEE15803D,5,61,66,2,20,22,5,17,22
BAEE8AA018,2,63,65,0,27,27,12,17,29
TOEE80404X,4,57,61,0,13,13,7,31,38
CNMM80203N,5,22,27,0,5,5,3,27,30
ANEE82001C,3,83,86,0,35,35,2,29,31
FGEE099015,2,66,68,0,24,24,12,8,20
MEEE874072,4,58,62,1,19,20,11,23,34
METH01000T,56,52,108,3,4,7,8,21,29
NURH03002A,56,71,127,6,12,18,24,33,57
NATD08401G,56,114,170,7,35,42,27,14,41
RCEE80201E,2,25,27,1,4,5,15,9,24
CLRH00950B,55,84,139,12,31,43,0,0,0
PAEE88501X,1,62,63,0,25,25,11,15,26
PREE821046,1,62,63,0,25,25,11,15,26
SOEE81803Q,2,51,53,0,9,9,3,21,24
BAMM853019,3,17,20,1,4,5,13,13,26
MNEE827067,4,51,55,1,17,18,1,29,30
BOMM853029,4,51,55,1,17,18,1,29,30
FEEE808027,3,62,65,2,13,15,7,25,32
AVPS12000T,35,83,118,1,0,1,12,29,41
UDMM85201T,14,31,45,2,5,7,3,30,33
CAEE82301B,0,27,27,0,7,7,7,10,17
FIEE839037,7,47,54,1,8,9,8,25,33
FEEE809012,5,50,55,2,8,10,10,19,29
LOMM806024,8,30,38,1,8,9,4,24,28
MNEE83904B,6,62,68,3,19,22,3,30,33
FOEE806046,2,26,28,0,2,2,4,24,28
NAEE8DV04Q,2,26,28,0,2,2,4,24,28
LUMM823012,5,8,13,0,1,1,0,11,11
PAMM846018,16,31,47,3,7,10,17,15,32
VTTD070514,16,31,47,3,7,10,17,15,32
BGEE889016,4,47,51,1,14,15,2,17,19
MBMM89601Q,3,18,21,0,6,6,3,18,21
ALEE82203G,4,39,43,2,9,11,5,22,27
RMTD087012,38,92,130,10,25,35,13,19,32
FIEE84502D,6,40,46,2,5,7,7,18,25
BSEE808012,2,44,46,1,5,6,7,16,23
SATF04101A,53,51,104,10,17,27,19,13,32
ARTF02000T,96,119,215,9,25,34,15,36,51
RCEE815147,6,61,67,3,14,17,13,19,32
RCMM82101V,7,32,39,1,10,11,18,8,26
BOEE81401P,4,72,76,2,20,22,4,29,33
NUEE872059,4,43,47,3,11,14,6,22,28
VIEE887051,4,27,31,0,5,5,5,25,30
LERC039021,4,27,31,0,5,5,5,25,30
BOMM365005,4,27,31,0,5,5,5,25,30
MIEE8CW015,4,42,46,0,9,9,10,18,28
PETD03000D,28,43,71,3,12,15,9,9,18
MBEE89202E,0,59,59,0,13,13,11,19,30
BSPC020001,19,68,87,0,1,1,8,14,22
PGEE87005B,2,57,59,0,18,18,2,32,34
BAEE817028,2,57,59,0,18,18,2,32,34
LEMM86401E,5,24,29,1,6,7,13,8,21
PAEE8AA01A,4,64,68,1,29,30,11,14,25
AREE820029,3,58,61,1,14,15,2,25,27
NUEE87103B,4,55,59,1,11,12,8,20,28
BSPS11000A,66,94,160,2,3,5,14,29,43
TOEE852016,1,36,37,0,6,6,6,16,22
BAEE05600T,1,56,57,0,22,22,5,15,20
VETD01201C,38,80,118,6,15,21,6,23,29
SSEE01101E,2,20,22,1,7,8,0,0,0
ALEE837039,2,50,52,0,12,12,6,27,33
BSEE8AH03P,5,68,73,0,11,11,4,30,34
VIEE87902V,5,71,76,4,12,16,6,24,30
RMMM8AX017,13,27,40,5,9,14,1,26,27
RMEE82801T,3,57,60,1,12,13,8,19,27
VREE837025,6,86,92,2,21,23,7,19,26
MIEE82503X,12,93,105,3,21,24,10,23,33
LTEE85102R,2,72,74,0,37,37,4,23,27
AGRI02101R,59,93,152,8,17,25,24,19,43
GEEE81903V,1,35,36,0,7,7,2,21,23
FRMM81603T,4,23,27,2,5,7,7,26,33
APEE834022,2,73,75,1,21,22,7,34,41
RMEE8FH018,7,92,99,3,32,35,4,24,28
MIMM8BT018,8,31,39,5,6,11,8,17,25
FGPC052018,22,40,62,4,6,10,12,8,20
CAMM88401T,13,41,54,4,12,16,4,13,17
TVEE88102G,3,81,84,1,14,15,8,21,29
TOEE70601G,3,81,84,1,14,15,8,21,29
BSEE880029,3,51,54,0,9,9,2,18,20
MCMM80601V,2,16,18,1,0,1,5,13,18
RIEE80606G,1,28,29,0,5,5,5,15,20
NAEE83002X,0,44,44,0,18,18,6,11,17
BSMM894026,9,23,32,2,2,4,5,19,24
PATF02701E,81,105,186,10,26,36,28,21,49
CNEE83803D,2,55,57,0,11,11,2,25,27
NAEE885013,0,49,49,0,18,18,6,13,19
BOEE846049,5,65,70,1,18,19,7,20,27
RNEE01805A,4,48,52,0,13,13,1,24,25
CNEE82305T,1,47,48,0,12,12,9,25,34
BGMM834022,8,26,34,3,3,6,0,18,18
VEMM80601Q,9,19,28,0,2,2,4,21,25
TARH070002,59,90,149,12,36,48,16,19,35
BAMM85601R,7,28,35,1,15,16,4,18,22
PAEE8A502P,7,88,95,3,32,35,15,14,29
TOPM027013,66,99,165,11,19,30,13,28,41
TOMM8AF023,7,45,52,1,9,10,8,29,37
REEE850037,2,82,84,1,18,19,7,20,27
PTEE824048,2,58,60,1,14,15,6,24,30
SPEE81104X,3,32,35,1,7,8,2,17,19
CSMM89701D,19,62,81,3,6,9,8,21,29
PAEE03201C,2,45,47,1,12,13,7,8,15
TPMM05400P,2,45,47,1,12,13,7,8,15
NARC061511,61,142,203,11,52,63,0,0,0
PSEE01513T,3,102,105,2,41,43,6,18,24
TVEE868047,7,116,123,1,27,28,10,42,52
AVEE880015,2,60,62,0,18,18,11,19,30
VAMM815047,4,23,27,2,5,7,3,14,17
CNEE818049,1,36,37,0,8,8,9,19,28
ENPS01801C,28,62,90,2,13,15,18,8,26
MEEE848017,4,47,51,3,7,10,9,18,27
PIEE83502N,5,87,92,3,28,31,5,32,37
NAEE220024,2,56,58,1,20,21,11,11,22
CEMM70201V,2,56,58,1,20,21,11,11,22
PRMM00600X,7,28,35,1,3,4,0,0,0
MTEE810013,4,43,47,2,15,17,13,9,22
PVMM806037,14,23,37,4,7,11,7,20,27
CZEE86202C,0,40,40,0,12,12,5,9,14
UDEE831041,2,58,60,1,12,13,2,27,29
FGMM81603R,3,28,31,0,6,6,4,12,16
NAMM8G1014,7,52,59,1,9,10,9,16,25
RGPS00801T,48,77,125,8,14,22,30,19,49
BLEE82205E,2,46,48,0,6,6,4,18,22
NAEE16604P,2,58,60,1,12,13,9,9,18
LOEE81002R,9,63,72,5,10,15,8,22,30
APMM809039,2,12,14,0,2,2,2,23,25
PIEE81901P,1,83,84,0,30,30,7,31,38
VREE888011,3,35,38,1,3,4,2,17,19
BGEE8AD02T,1,66,67,0,12,12,5,27,32
BAEE85201E,0,58,58,0,22,22,9,12,21
MIEE8FA033,8,99,107,2,24,26,7,25,32
BSPS01103C,80,100,180,7,7,14,19,19,38
CTEE89801D,2,67,69,0,31,31,2,22,24
AVPC02000T,15,41,56,0,2,2,4,14,18
UDMM85202V,14,31,45,2,5,7,3,30,33
RGRH020038,63,77,140,13,28,41,36,34,70
ENMM81502C,13,42,55,1,10,11,10,20,30
VVMM80702D,10,16,26,0,3,3,12,7,19
PVEE801046,6,51,57,4,14,18,8,19,27
MOEE82904D,6,51,57,4,14,18,8,19,27
SSEE84502N,4,58,62,0,22,22,1,26,27
PDMM895019,24,61,85,6,10,16,8,43,51
MEMM8AC017,9,39,48,4,9,13,8,21,29
IMEE81201D,6,51,57,2,17,19,7,21,28
PTEE809013,8,52,60,3,19,22,2,20,22
ISEE81517X,2,65,67,1,11,12,11,24,35
PISD05001N,49,93,142,13,43,56,9,23,32
AVTF021519,48,73,121,6,15,21,0,0,0
CHPM01901C,32,153,185,10,45,55,12,26,38
LIEE007094,32,153,185,10,45,55,12,26,38
MERA023011,52,100,152,8,36,44,19,24,43
VVMM803059,12,34,46,1,4,5,17,13,30
UDMM834018,3,10,13,1,0,1,4,9,13
CARI020502,31,56,87,8,22,30,9,26,35
NARC141017,43,124,167,5,39,44,21,18,39
MNEE80404C,5,68,73,1,23,24,8,23,31
MEMM83203P,5,24,29,2,4,6,9,18,27
RMEE8G7013,4,52,56,3,15,18,2,20,22
SRRI02251G,53,90,143,7,35,42,0,0,0
BOEE81502G,3,45,48,2,8,10,3,17,20
TVRC02201Q,43,84,127,10,25,35,7,21,28
PEEE83801R,2,56,58,1,17,18,7,24,31
CAMM83002E,19,31,50,5,9,14,9,22,31
GEEE850062,7,89,96,3,24,27,10,35,45
VEMM84401E,2,37,39,0,12,12,2,21,23
AQPS00201L,24,56,80,1,9,10,8,16,24
IMEE81101N,7,59,66,1,18,19,7,21,28
NAEE8DY025,1,71,72,0,25,25,12,13,25
BARA06701A,64,83,147,5,18,23,24,19,43
RMPC101014,17,85,102,4,27,31,4,26,30
PRRA00651C,58,102,160,8,35,43,0,0,0
CNSL024518,57,86,143,3,8,11,0,0,0
VEEE700022,57,86,143,3,8,11,0,0,0
VRPS03000R,21,66,87,0,0,0,6,20,26
AVEE864028,5,52,57,1,19,20,9,20,29
CSMM864049,3,14,17,0,2,2,12,7,19
BOMM82701Q,4,25,29,0,4,4,2,22,24
TRPM010505,32,95,127,4,20,24,2,25,27
MEMM82501D,8,31,39,2,4,6,6,20,26
FGEE00502B,8,31,39,2,4,6,6,20,26
VIMM83701P,13,21,34,4,8,12,3,16,19
REEE836042,5,79,84,1,23,24,3,31,34
AVEE852022,3,53,56,1,14,15,2,24,26
CSMM827028,3,22,25,1,5,6,8,13,21
BOMM882018,4,43,47,0,8,8,5,28,33
VITD007018,74,101,175,14,32,46,11,24,35
CARI01050B,74,101,175,14,32,46,11,24,35
CTRA05351B,61,105,166,7,17,24,0,0,0
TVTD009512,44,80,124,7,11,18,0,0,0
LERF023014,44,80,124,7,11,18,0,0,0
RIEE82501Q,5,80,85,2,24,26,5,32,37
PSEE82101E,4,57,61,1,15,16,4,22,26
LEMM85601G,6,18,24,2,2,4,7,16,23
PAEE8AC012,4,57,61,2,17,19,7,19,26
TOMM852015,9,14,23,1,0,1,6,16,22
RMEE85301E,4,59,63,2,14,16,5,28,33
TOMM84902A,10,20,30,2,4,6,5,25,30
ARMM82502B,8,29,37,2,8,10,2,18,20
RMEE83802D,6,66,72,3,21,24,3,24,27
LITL009015,51,67,118,3,21,24,15,20,35
MTMM828028,51,67,118,3,21,24,15,20,35
FGEE856027,0,37,37,0,11,11,8,14,22
MIEE8CC02T,4,116,120,1,34,35,7,33,40
CAEE08804A,3,51,54,0,15,15,4,17,21
RCEE809019,3,125,128,0,41,41,13,25,38
SRMM838011,5,28,33,2,10,12,3,18,21
CEEE878023,1,50,51,0,15,15,9,12,21
CAMM896014,9,17,26,3,7,10,4,18,22
VREE83902R,6,54,60,1,12,13,5,18,23
FRMM821017,6,24,30,1,5,6,5,23,28
RMRC03201E,50,143,193,2,21,23,20,30,50
AVEE873012,1,46,47,0,7,7,10,18,28
SIMM82301V,2,33,35,0,10,10,2,14,16
TRMM81201T,8,23,31,2,7,9,2,18,20
APRI03050Q,8,23,31,2,7,9,2,18,20
ORMM82202G,7,23,30,2,4,6,4,14,18
PNPS011015,7,23,30,2,4,6,4,14,18
FGEE87601B,2,40,42,0,12,12,10,12,22
MIMM8ER01X,11,36,47,3,10,13,4,27,31
BSEE81201N,4,65,69,0,7,7,8,18,26
SATD06601C,66,112,178,5,26,31,27,22,49
BSEE802013,2,26,28,0,1,1,4,18,22
REEE81601N,1,27,28,0,1,1,6,14,20
TOEE8BJ04N,5,69,74,2,16,18,6,29,35
SIPM003018,40,85,125,6,26,32,9,18,27
FIEE87401C,6,67,73,1,16,17,3,31,34
NAMM82801T,10,26,36,6,4,10,7,14,21
RCEE83205E,3,55,58,1,10,11,15,15,30
PAEE84501D,2,40,42,1,3,4,13,11,24
RMEE807062,4,120,124,1,33,34,13,28,41
CZMM84401R,3,29,32,0,4,4,12,20,32
RMEE86701C,4,71,75,2,19,21,8,20,28
MCMM81401T,11,25,36,3,8,11,5,17,22
VATD011016,45,95,140,4,25,29,8,27,35
RMEE87502C,1,71,72,1,26,27,6,21,27
PCMM819015,8,16,24,2,1,3,8,17,25
VEEE86502N,1,71,72,0,12,12,8,26,34
FRRI00701Q,36,90,126,6,35,41,16,16,32
NAEE8AM019,1,50,51,0,7,7,16,13,29
NAEE11003N,2,41,43,0,12,12,6,13,19
SSMM82202X,7,16,23,1,4,5,1,19,20
CNEE863014,5,81,86,3,25,28,4,38,42
BAEE825027,3,65,68,1,17,18,9,21,30
PAPC030004,24,99,123,0,4,4,17,21,38
TOTD01650Q,72,106,178,12,41,53,0,0,0
BSRH03151P,59,112,171,15,36,51,0,0,0
RMEE8GP013,2,53,55,1,14,15,3,25,28
VBEE80307Q,1,31,32,1,6,7,8,16,24
CNMM818015,14,20,34,2,4,6,9,19,28
TORI013019,72,100,172,22,27,49,19,27,46
TVEE854038,2,78,80,0,21,21,10,21,31
TOEE8BV02V,3,116,119,0,35,35,9,35,44
CNEE81414D,3,28,31,1,6,7,6,21,27
ENPM02102A,61,98,159,11,18,29,19,16,35
PIEE826041,3,62,65,1,19,20,4,24,28
BNPS011013,3,62,65,1,19,20,4,24,28
BGRI00401X,63,54,117,4,11,15,15,17,32
CHMM820023,6,27,33,3,5,8,0,0,0
SRMM81401C,6,24,30,2,6,8,3,20,23
VCEE808028,4,60,64,2,20,22,5,28,33
NAEE8FV01T,3,32,35,3,9,12,11,15,26
MIEE8BJ015,8,73,81,4,14,18,8,20,28
NAEE16600E,2,58,60,1,12,13,9,9,18
NAEE185011,3,63,66,0,10,10,11,10,21
PVPM01000A,47,133,180,5,10,15,8,28,36
PAEE86402X,3,32,35,0,10,10,8,13,21
CERH032518,50,108,158,8,39,47,0,0,0
PARH01101L,56,88,144,8,16,24,29,9,38
MIPS26000A,26,64,90,1,3,4,5,19,24
SAPS11000C,35,100,135,4,10,14,15,16,31
CHEE84301Q,3,97,100,0,36,36,6,26,32
BGPC00201X,30,55,85,2,8,10,5,19,24
LIEE00406D,30,55,85,2,8,10,5,19,24
RCMM85201E,14,31,45,3,6,9,10,17,27
BLEE82705N,1,18,19,0,4,4,5,13,18
MOMM83001D,4,36,40,1,9,10,3,31,34
VVEE83003L,4,36,40,1,9,10,3,31,34
BORC003019,51,109,160,7,28,35,11,28,39
CRRI008015,56,88,144,5,25,30,10,29,39
NARM00301Q,47,58,105,0,10,10,13,13,26
CEEE8A4035,4,61,65,2,11,13,11,17,28
BIPS00401B,18,56,74,4,4,8,5,19,24
MBEE82601E,2,47,49,0,11,11,1,19,20
TOTD06604G,2,47,49,0,11,11,1,19,20
CNMM80701P,9,42,51,0,12,12,6,25,31
FITD03301E,37,83,120,2,7,9,6,16,22
SRMM83001A,7,24,31,0,7,7,6,12,18
AVRC01850V,34,72,106,4,16,20,0,0,0
TEMM82801Q,10,23,33,4,8,12,4,23,27
RCPS010001,45,126,171,2,18,20,24,22,46
NUTF012014,37,53,90,2,13,15,14,33,47
MEPC003013,19,85,104,0,4,4,13,17,30
MEMM83301C,8,32,40,0,9,9,9,24,33
PDEE853018,2,63,65,1,13,14,6,26,32
NAEE8EX01V,3,70,73,1,21,22,15,12,27
VAEE83305V,3,61,64,2,18,20,5,24,29
TOEE8AM02C,3,74,77,1,19,20,7,29,36
REEE843023,1,46,47,1,8,9,0,24,24
TSEE80903L,3,44,47,1,9,10,6,16,22
MNEE81601G,3,51,54,2,13,15,1,28,29
MTMM82103E,2,15,17,0,3,3,8,8,16
ORMM810029,7,22,29,1,6,7,5,17,22
APEE841058,2,64,66,0,19,19,8,29,37
TOEE8AG02X,3,59,62,3,17,20,7,26,33
MCRI009015,40,62,102,4,13,17,23,39,62
SAEE8B206G,1,67,68,1,19,20,11,15,26
CASL01000N,60,118,178,11,35,46,9,21,30
REEE84401T,3,84,87,1,17,18,7,28,35
CSEE864039,1,18,19,1,3,4,12,7,19
CSMM86801D,5,25,30,1,6,7,14,6,20
SAEE010015,3,59,62,0,18,18,8,13,21
CSEE82404X,2,36,38,1,13,14,5,17,22
CTRF043014,72,188,260,11,84,95,22,27,49
SAEE89102T,2,41,43,1,14,15,10,11,21
LITF011509,60,79,139,9,21,30,0,0,0
LEEE895039,3,37,40,0,12,12,14,12,26
RMRA06101G,58,110,168,16,49,65,22,28,50
VRMM136004,58,110,168,16,49,65,22,28,50
PDMM83602E,10,35,45,0,7,7,6,25,31
ISPC003019,21,67,88,2,15,17,10,24,34
LEEE89401B,5,41,46,1,11,12,8,11,19
GETD03000V,5,41,46,1,11,12,8,11,19
CNTD01601V,55,73,128,7,19,26,5,23,28
MIMM84101P,5,18,23,0,6,6,2,12,14
SPEE816021,3,38,41,0,11,11,4,25,29
BOEE17200G,4,65,69,1,13,14,5,22,27
MEMM856015,8,19,27,1,3,4,5,13,18
LEEE87002X,8,19,27,1,3,4,5,13,18
BOEE85202E,2,66,68,1,17,18,10,22,32
PSPS020006,63,129,192,4,9,13,16,35,51
GEEE83501P,3,65,68,1,16,17,4,21,25
AVEE86701P,3,43,46,1,6,7,13,16,29
RMTL05201D,54,92,146,14,33,47,16,27,43
RIEE810012,2,31,33,1,7,8,4,20,24
ALSL013014,59,88,147,13,25,38,36,44,80
TVPS002012,51,71,122,2,2,4,7,23,30
NAEE361005,1,69,70,1,24,25,8,12,20
ANEE836012,1,48,49,1,13,14,1,29,30
TVMM88002P,8,35,43,0,11,11,7,25,32
CSEE85003B,3,29,32,1,7,8,8,15,23
VEEE83501R,2,40,42,0,9,9,2,16,18
PZTD00101D,28,82,110,0,8,8,15,18,33
PAEE84602A,3,56,59,1,19,20,17,15,32
NAEE8E6035,1,41,42,0,11,11,10,11,21
NAEE8C601T,2,55,57,0,22,22,9,18,27
BSTD02801G,27,81,108,3,21,24,10,21,31
NOEE00700R,1,51,52,1,13,14,0,0,0
NAMM8CQ01C,7,25,32,2,2,4,10,15,25
LTMM84301Q,5,28,33,2,12,14,8,21,29
