CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
BSEE86701T,5,62,67,3,17,20,3,26,29
BNTD01301E,42,74,116,5,8,13,18,12,30
RMEE88304D,2,36,38,1,10,11,4,16,20
BGMM84201X,11,30,41,2,5,7,2,21,23
VIEE82604C,0,43,43,0,12,12,3,16,19
ALMM816026,12,31,43,5,8,13,8,25,33
RMPC11601T,25,81,106,2,8,10,8,20,28
MSEE81303D,3,48,51,0,20,20,3,24,27
KRMM82501A,13,13,26,2,2,4,19,3,22
CHEE81609Q,3,31,34,0,5,5,10,16,26
BSPM020005,51,102,153,3,5,8,8,24,32
BAEE817017,1,30,31,1,12,13,7,8,15
PVEE824072,6,67,73,4,13,17,7,26,33
FRMM807011,5,12,17,1,2,3,4,16,20
SAEE8BJ04N,5,26,31,2,5,7,7,12,19
CEEE82902T,2,50,52,0,14,14,11,14,25
CZMM868019,5,23,28,1,3,4,7,15,22
PGEE05100T,2,87,89,0,24,24,5,26,31
NAMM04900V,2,87,89,0,24,24,5,26,31
PGEE03703P,2,57,59,1,21,22,5,16,21
PZRH010049,2,57,59,1,21,22,5,16,21
PGMM85101R,7,37,44,2,10,12,2,28,30
FEEE82605X,6,70,76,2,12,14,2,34,36
REPC02000N,28,56,84,1,5,6,6,23,29
LTMM82101V,13,36,49,4,11,15,10,16,26
CEEE07501G,13,36,49,4,11,15,10,16,26
UDEE80903P,3,25,28,0,2,2,5,18,23
BGMM82203R,15,36,51,5,9,14,2,27,29
BGEE826013,3,70,73,0,14,14,3,23,26
PRMM81501P,4,20,24,0,3,3,5,21,26
TVEE706021,4,20,24,0,3,3,5,21,26
BSMM84002T,13,41,54,2,6,8,11,22,33
TOTN03950A,43,93,136,9,12,21,0,0,0
PEEE83401D,5,82,87,1,20,21,10,23,33
BGEE872051,4,60,64,2,14,16,3,28,31
CBEE857026,2,61,63,1,21,22,9,12,21
AGTD02151R,59,93,152,8,17,25,0,0,0
MEEE87109L,3,61,64,1,19,20,14,12,26
RERF07050D,61,66,127,17,15,32,7,23,30
RCRA00101R,21,63,84,2,20,22,18,5,23
UDMM81502X,3,26,29,0,5,5,1,19,20
CZEE864046,2,66,68,0,21,21,8,25,33
ORMM81801V,3,22,25,1,6,7,4,15,19
IMRH004505,53,90,143,15,26,41,0,0,0
GOEE806017,1,33,34,0,6,6,4,17,21
CHEE83102E,5,54,59,2,15,17,4,24,28
NARI084011,56,114,170,7,35,42,27,14,41
TVMM86003E,10,30,40,3,4,7,6,20,26
RCEE80207R,2,25,27,1,4,5,15,9,24
PAMM88501V,18,26,44,8,3,11,11,15,26
CORI00301V,36,51,87,2,5,7,3,24,27
NAMM868018,5,18,23,1,3,4,5,12,17
SOMM81701R,8,27,35,3,5,8,6,14,20
SREE83002C,1,47,48,0,20,20,6,12,18
CSRH010004,19,43,62,4,11,15,17,24,41
BLPS00301D,21,35,56,1,3,4,8,14,22
SSEE85205X,4,88,92,0,24,24,8,23,31
CNEE83202D,2,27,29,1,8,9,2,15,17
SSEE856024,6,57,63,3,16,19,6,28,34
TEEE83102N,4,53,57,2,20,22,6,27,33
RMMM8BF015,10,15,25,3,2,5,5,16,21
SRMM86201T,1,24,25,0,9,9,5,18,23
BITF010505,115,141,256,15,36,51,27,34,61
TVEE83206E,4,67,71,1,22,23,4,23,27
LOEE806047,3,46,49,0,10,10,4,24,28
ANEE70001A,3,46,49,0,10,10,4,24,28
MORA011028,82,117,199,25,48,73,27,40,67
VREE87701E,5,65,70,4,13,17,4,19,23
NURH03005D,56,71,127,6,12,18,24,33,57
PRTF008017,66,83,149,15,18,33,12,22,34
RMEE8GE01B,4,68,72,1,21,22,6,20,26
MBEE8CM03X,4,58,62,0,12,12,8,15,23
TSEE81004T,8,53,61,2,8,10,8,17,25
VTTD07001P,8,53,61,2,8,10,8,17,25
PZEE888062,2,53,55,1,15,16,9,16,25
COMM83301X,8,29,37,2,8,10,2,17,19
BSEE81905L,2,46,48,0,7,7,9,16,25
MNTD00301T,32,68,100,5,5,10,8,19,27
TOEE8AF013,1,64,65,0,16,16,8,29,37
SAEE8AY03R,2,47,49,1,11,12,10,18,28
RCMM81501G,12,26,38,3,7,10,13,19,32
CLEE82204A,3,64,67,0,20,20,14,12,26
LCEE80505P,3,48,51,0,6,6,9,18,27
REMM850014,0,36,36,0,7,7,7,20,27
PAMM85901A,16,39,55,1,12,13,19,8,27
BGMM84503D,12,37,49,4,6,10,4,20,24
ISMM82605Q,10,29,39,2,5,7,6,22,28
NAPS02000Q,27,77,104,3,11,14,17,11,28
ATEE809047,3,46,49,1,13,14,9,17,26
FEEE808038,3,62,65,2,13,15,7,25,32
CARH021012,37,63,100,7,23,30,10,19,29
MIMM8CX01X,7,38,45,6,9,15,9,18,27
BLMM82504X,6,13,19,0,2,2,5,24,29
MIEE8F1011,6,73,79,2,19,21,3,27,30
CAEE8AD01L,3,8,11,0,0,0,0,0,0
MNTD001016,30,75,105,2,8,10,5,22,27
MBEE89601R,4,54,58,2,15,17,3,18,21
BSRH02001V,45,87,132,10,28,38,18,22,40
RMTD087023,38,92,130,10,25,35,13,19,32
LEEE88601C,4,48,52,1,16,17,16,9,25
RAEE809014,7,59,66,2,11,13,7,27,34
PGMM83101G,2,29,31,0,11,11,2,26,28
PDEE89401E,5,72,77,4,11,15,8,32,40
VIEE887073,4,27,31,0,5,5,5,25,30
CSMM842019,8,24,32,2,6,8,16,9,25
PIMM83003E,15,24,39,8,3,11,3,31,34
GEEE84802T,3,43,46,1,11,12,5,18,23
NAPS13201X,29,92,121,8,26,34,22,14,36
RMEE842025,1,87,88,0,17,17,6,24,30
CTEE8AT01D,2,53,55,0,18,18,5,14,19
VTEE80301G,1,31,32,0,9,9,3,19,22
FRMM81604V,4,23,27,2,5,7,7,26,33
TOEE8B102G,9,109,118,3,32,35,6,29,35
VIMM835013,5,22,27,3,6,9,5,10,15
TVMM88102E,13,40,53,2,6,8,8,21,29
TOMM32500B,13,40,53,2,6,8,8,21,29
VTMM813037,5,37,42,3,14,17,11,15,26
NAEE8DZ021,2,50,52,0,13,13,15,12,27
ALEE832025,2,53,55,0,14,14,5,21,26
RIMM82002L,15,29,44,4,5,9,1,40,41
ALEE837017,2,50,52,0,12,12,6,27,33
VRTA01202P,110,152,262,23,55,78,21,43,64
CNRC026016,71,127,198,27,38,65,16,33,49
RCMM854016,4,16,20,0,4,4,11,13,24
PVMM82901T,11,54,65,2,15,17,8,33,41
NAEE15101T,2,83,85,1,22,23,16,11,27
CTEE83903Q,2,33,35,0,7,7,8,11,19
PRTD006019,58,102,160,8,35,43,25,41,66
CNTL024018,57,86,143,3,8,11,9,23,32
BSMM894015,9,23,32,2,2,4,5,19,24
PARI02701N,81,105,186,10,26,36,28,21,49
CHMM82507B,7,24,31,1,6,7,3,27,30
BNRH030005,33,86,119,4,33,37,8,23,31
CZRA01102N,35,75,110,4,24,28,13,16,29
VBEE81211Q,3,78,81,2,24,26,8,38,46
SIEE822025,8,80,88,2,24,26,3,29,32
TARH07050B,59,90,149,12,36,48,16,19,35
PNEE828045,2,75,77,0,13,13,2,31,33
SAEE8BE02V,2,33,35,0,6,6,7,17,24
NAEE084018,2,33,35,0,6,6,7,17,24
PDEE86603C,2,77,79,0,22,22,10,22,32
PZEE858066,3,36,39,1,5,6,8,15,23
MCEE80601X,2,29,31,0,3,3,5,13,18
SPEE80210C,2,31,33,0,10,10,2,24,26
SSMM05400A,12,16,28,5,4,9,0,0,0
NAEE8GH01X,2,50,52,0,17,17,9,11,20
AVEE83202R,1,30,31,0,2,2,2,18,20
BAEE02608A,1,30,31,0,2,2,2,18,20
BGEE87202T,4,60,64,2,14,16,3,28,31
PZTD024016,25,86,111,0,17,17,14,21,35
NAEE85203T,1,54,55,0,21,21,6,15,21
TPMM806019,18,30,48,8,6,14,23,17,40
AGMM82201T,13,37,50,6,6,12,11,12,23
RGEE83003L,1,33,34,0,6,6,12,8,20
CSSD07601C,6,40,46,0,11,11,1,0,1
REMM81602N,5,10,15,0,1,1,6,14,20
NAPS08401Q,56,114,170,7,35,42,27,14,41
CLRA00902X,55,84,139,12,31,43,43,19,62
RMEE8EZ01D,1,43,44,1,10,11,6,18,24
FGEE81602R,2,31,33,0,6,6,4,12,16
OREE81901Q,4,52,56,1,15,16,4,27,31
MEEE81601Q,4,51,55,0,14,14,8,23,31
NAEE8G1015,4,41,45,0,8,8,9,16,25
RMEE80703V,4,120,124,1,33,34,13,28,41
MITF03801E,79,134,213,10,40,50,18,33,51
PREE822031,2,34,36,1,7,8,2,20,22
VEMM80602R,9,19,28,0,2,2,4,21,25
RGRH00801G,48,77,125,8,14,22,30,19,49
BAMM89801V,8,30,38,1,7,8,6,22,28
BSMM84801B,16,34,50,4,4,8,4,23,27
TOTF027014,66,99,165,11,19,30,13,28,41
BGEE88101G,1,61,62,0,17,17,3,23,26
CBEE852012,4,35,39,1,9,10,0,0,0
ANEE830013,3,71,74,0,29,29,5,31,36
PZEE82103C,2,64,66,0,9,9,7,26,33
CZEE85903N,2,41,43,0,5,5,10,20,30
PAEE03206N,2,45,47,1,12,13,7,8,15
PZMM82703A,9,21,30,3,2,5,6,16,22
VRMM88801X,4,18,22,0,2,2,2,17,19
CNEE854019,2,81,83,0,23,23,9,22,31
NATD06101V,61,142,203,11,52,63,22,16,38
TOEE87501V,4,53,57,1,17,18,7,18,25
GEEE809016,3,29,32,0,9,9,2,17,19
TOEE82601N,1,46,47,1,9,10,5,18,23
PVEE801057,6,51,57,4,14,18,8,19,27
MOEE82902B,1,63,64,0,13,13,3,26,29
PZMM82601C,8,20,28,0,5,5,7,26,33
RNTD00201X,56,103,159,6,19,25,6,33,39
NAEE220002,2,56,58,1,20,21,11,11,22
BGEE86003L,4,61,65,1,15,16,5,23,28
PTEE809035,8,52,60,3,19,22,2,20,22
ISEE81511N,2,65,67,1,11,12,11,24,35
MIEE88401N,2,56,58,1,11,12,7,19,26
PAMM8BD02C,9,8,17,1,3,4,9,7,16
PISD05000L,49,93,142,13,43,56,9,23,32
RCTL034505,46,44,90,3,6,9,0,0,0
RGMM810018,19,38,57,4,7,11,16,17,33
VVMM803026,12,34,46,1,4,5,17,13,30
MEEE8AC04B,4,41,45,1,12,13,8,21,29
BREE81101A,5,69,74,3,26,29,13,15,28
BLMM822019,9,23,32,1,1,2,4,18,22
LOEE81103N,2,59,61,0,15,15,4,24,28
TAEE85601E,0,44,44,0,13,13,5,15,20
MIMM8FE017,15,38,53,7,8,15,6,22,28
TSEE81804C,4,29,33,0,2,2,7,25,32
NAMM8DY013,12,25,37,7,7,14,12,13,25
CTEE89803G,2,67,69,0,31,31,2,22,24
ANMM80801R,6,20,26,1,5,6,4,25,29
ARMM820039,8,33,41,4,12,16,2,25,27
NAEE8BX024,1,38,39,1,12,13,6,17,23
AVMM70001A,1,38,39,1,12,13,6,17,23
CSEE81102Q,0,56,56,0,17,17,9,10,19
ENMM81501B,13,42,55,1,10,11,10,20,30
VREE860048,2,40,42,0,8,8,5,22,27
TOEE8BV01T,3,116,119,0,35,35,9,35,44
MEEE8AC07E,4,41,45,1,12,13,8,21,29
VRPS04000B,35,71,106,0,1,1,5,24,29
TRPS020009,18,63,81,0,4,4,6,19,25
NAEE8F702E,2,42,44,1,12,13,7,13,20
ORMM70001R,2,42,44,1,12,13,7,13,20
AVMM85201X,10,35,45,0,8,8,2,24,26
VAEE87502T,3,76,79,0,18,18,4,31,35
BGEE85203N,5,64,69,1,15,16,5,19,24
MIMM8FP01V,19,59,78,4,19,23,12,21,33
MOPS02000B,25,74,99,6,8,14,6,22,28
CARI02000L,31,56,87,8,22,30,9,26,35
ARMM82503C,8,29,37,2,8,10,2,18,20
MIMM8D702P,12,52,64,7,18,25,3,30,33
SSEE806023,2,54,56,0,9,9,3,23,26
FISL032515,69,128,197,11,29,40,0,0,0
SSEE01100D,2,20,22,1,7,8,0,0,0
PAEE117017,5,101,106,0,46,46,15,11,26
FGMM856015,11,25,36,5,11,16,8,14,22
LUEE84704P,3,66,69,1,12,13,4,32,36
FIEE85102R,3,59,62,0,12,12,6,16,22
TOEE8AN028,4,75,79,3,19,22,7,28,35
MCEE834025,1,51,52,0,16,16,9,25,34
CASL01701D,46,98,144,7,28,35,7,24,31
MTMM83502B,12,37,49,4,10,14,15,14,29
MCMM83002R,5,45,50,2,11,13,5,24,29
LUEE830027,5,61,66,1,11,12,3,27,30
AQTD00250R,24,56,80,1,9,10,0,0,0
NARH12850A,57,98,155,3,26,29,0,0,0
MIMM82501R,18,30,48,3,8,11,10,23,33
CBEE84602Q,4,52,56,1,10,11,6,18,24
CTRI05301N,61,105,166,7,17,24,38,43,81
CEEE8A4057,4,61,65,2,11,13,11,17,28
BISL00101R,41,75,116,7,12,19,10,18,28
TORI066517,41,75,116,7,12,19,10,18,28
CNEE80703T,2,58,60,1,13,14,6,25,31
BOEE85105T,6,93,99,0,21,21,7,26,33
RMMM83801B,10,37,47,4,15,19,3,24,27
MIEE86201R,4,50,54,1,13,14,6,17,23
CAEE88504T,3,42,45,0,9,9,7,22,29
LCEE70001E,3,42,45,0,9,9,7,22,29
MIEE84202L,3,70,73,1,14,15,5,23,28
BSEE828017,4,52,56,1,9,10,10,25,35
FGMM87601A,11,41,52,3,7,10,10,12,22
TRMM82201C,3,36,39,0,10,10,4,21,25
FIEE87402D,6,67,73,1,16,17,3,31,34
BSEE894038,2,52,54,1,6,7,5,19,24
TSMM80901D,2,26,28,0,6,6,6,16,22
CZEE844063,2,43,45,0,8,8,12,20,32
NAEE8BM03N,0,57,57,0,20,20,5,21,26
VREE83903T,6,54,60,1,12,13,5,18,23
VATD009016,46,94,140,2,18,20,10,26,36
AQMM82601G,10,10,20,2,3,5,6,22,28
PAEE884025,1,51,52,0,17,17,12,11,23
NAEE11006R,2,41,43,0,12,12,6,13,19
NAEE81101D,3,44,47,1,13,14,9,14,23
VEEE827052,3,66,69,1,10,11,2,23,25
NAEE069027,5,58,63,3,24,27,6,14,20
TASD023016,5,58,63,3,24,27,6,14,20
BSEE802057,2,26,28,0,1,1,4,18,22
RMEE8F8029,2,69,71,1,25,26,8,21,29
RMEE8BK017,4,27,31,0,5,5,7,8,15
SIPM00101L,26,76,102,2,10,12,5,20,25
TORI01201D,62,80,142,4,10,14,19,24,43
ENPS01000R,11,33,44,0,0,0,9,12,21
APMM826011,13,33,46,3,10,13,6,34,40
TVEE83006V,2,64,66,0,8,8,7,18,25
RIEE817095,5,61,66,1,21,22,3,32,35
RMEE8CD015,0,63,63,0,20,20,3,23,26
PSMM808013,4,8,12,0,1,1,2,14,16
CHMM820012,6,27,33,3,5,8,0,0,0
NOEE807051,5,58,63,2,19,21,6,31,37
PIEE812032,3,62,65,1,17,18,5,28,33
CZMM82403N,11,24,35,1,3,4,14,19,33
TVEE83104L,1,36,37,0,7,7,4,16,20
MEEE856049,1,26,27,1,2,3,5,13,18
PAPC04000P,21,72,93,0,2,2,11,17,28
CNMM819022,7,28,35,2,5,7,10,21,31
TOTF014012,58,65,123,18,17,35,16,24,40
CEEE843013,0,27,27,0,13,13,10,9,19
VEEE82402B,2,62,64,0,17,17,8,20,28
CERI03202B,2,62,64,0,17,17,8,20,28
PARH02150G,47,110,157,18,54,72,0,0,0
TERC01101C,60,131,191,16,56,72,19,26,45
MIPS290006,29,64,93,1,1,2,6,22,28
OREE82303D,3,41,44,0,14,14,6,27,33
NAEE8FU012,3,102,105,1,37,38,15,18,33
UDEE85202X,4,55,59,1,7,8,3,30,33
RGRH02053N,63,77,140,13,28,41,36,34,70
FRMM81203E,4,17,21,0,5,5,7,12,19
PDEE89504D,6,158,164,0,28,28,8,43,51
RCEE851061,0,40,40,0,9,9,14,11,25
PEEE82701A,3,27,30,1,7,8,5,17,22
FIEE869022,10,100,110,3,27,30,9,35,44
NAEE87401L,3,29,32,1,11,12,7,10,17
CRSL00801R,56,88,144,5,25,30,10,29,39
VRMM89601V,23,43,66,6,10,16,7,33,40
PREE80902D,5,49,54,0,11,11,4,26,30
BSRC028018,27,81,108,3,21,24,10,21,31
PAPC001015,32,70,102,8,28,36,11,11,22
CRMM81402P,7,25,32,1,3,4,4,22,26
AVRH01650C,64,76,140,11,28,39,0,0,0
TEEE826048,0,66,66,0,30,30,8,27,35
RCPM05001D,30,76,106,1,15,16,17,10,27
MSEE81302C,3,48,51,0,20,20,3,24,27
PDMM853017,10,29,39,0,1,1,6,26,32
NAMM8EW012,10,35,45,6,7,13,11,10,21
CBPS02201P,27,63,90,2,1,3,10,19,29
SARA010016,71,113,184,10,50,60,25,20,45
CHEE84304V,3,97,100,0,36,36,6,26,32
RGEE820021,1,32,33,1,4,5,8,21,29
CTRI01601P,69,100,169,7,46,53,19,21,40
FREE851025,1,37,38,0,8,8,2,18,20
BOEE882019,7,78,85,2,17,19,5,28,33
BORC00350N,51,109,160,7,28,35,0,0,0
CATD100508,51,109,160,7,28,35,0,0,0
CBEE85303X,1,36,37,1,9,10,4,18,22
NATH003501,47,58,105,0,10,10,0,0,0
BRRF003016,23,73,96,4,14,18,9,12,21
AVEE851048,1,31,32,0,7,7,3,12,15
SARI07401R,59,72,131,6,12,18,28,16,44
PGEE03701L,2,57,59,1,21,22,5,16,21
BGMM854016,10,22,32,4,4,8,6,12,18
MEMM83701Q,10,56,66,0,13,13,11,24,35
VISL01302N,10,56,66,0,13,13,11,24,35
CTPS04401N,19,47,66,1,4,5,6,14,20
TVEE86603E,4,56,60,1,13,14,10,24,34
AGEE01104L,6,59,65,1,16,17,15,6,21
PAPS100008,47,93,140,3,9,12,27,19,46
CAEE088028,3,51,54,0,15,15,4,17,21
LIMM00100P,3,51,54,0,15,15,4,17,21
FOEE827025,2,65,67,0,14,14,8,26,34
MOEE82602X,6,83,89,2,18,20,7,27,34
CSEE81801D,1,44,45,0,11,11,8,17,25
TOMM8AM01A,13,32,45,5,9,14,7,29,36
ARMM83102P,6,18,24,1,4,5,2,18,20
NAEE01701D,5,51,56,3,18,21,3,13,16
VIEE813039,2,60,62,0,14,14,6,28,34
RMTD03201T,50,143,193,2,21,23,20,30,50
RMRI080501,24,46,70,5,16,21,11,14,25
BLEE81401B,2,40,42,0,5,5,5,12,17
RMPC250005,30,53,83,0,0,0,9,15,24
BOMM86901T,10,48,58,4,9,13,8,18,26
SAEE89103V,2,41,43,1,14,15,10,11,21
MIMM84202G,16,27,43,9,4,13,5,23,28
MIEE8B003R,5,83,88,1,20,21,10,23,33
CNEE80201L,2,44,46,1,11,12,3,27,30
VIEE814013,3,72,75,2,13,15,7,34,41
BOMM85201C,9,41,50,1,13,14,10,22,32
PSPS050002,17,47,64,1,6,7,6,16,22
RMRC05201Q,54,92,146,14,33,47,16,27,43
MEMM82001A,6,31,37,3,10,13,7,12,19
PGEE82502A,1,32,33,0,6,6,4,14,18
RMEE87403N,5,98,103,3,30,33,8,27,35
BOMM859017,8,13,21,2,2,4,3,17,20
FEEE808049,3,62,65,2,13,15,7,25,32
PSMM824011,8,37,45,3,6,9,5,32,37
CAMM8AB043,8,36,44,1,7,8,1,26,27
LOEE806058,3,46,49,0,10,10,4,24,28
ANEE836034,1,48,49,1,13,14,1,29,30
RMEE8GD01G,2,78,80,1,22,23,5,23,28
PZRC01301C,2,78,80,1,22,23,5,23,28
TSEE81001P,8,53,61,2,8,10,8,17,25
GEEE82703T,5,79,84,2,20,22,8,31,39
AREE841019,6,46,52,2,13,15,4,23,27
PZEE88804X,2,53,55,1,15,16,9,16,25
TOEE86904P,3,45,48,0,13,13,2,28,30
TOEE82003R,8,64,72,3,15,18,12,23,35
RCEE815125,6,61,67,3,14,17,13,19,32
CAEE8AF03A,1,69,70,0,15,15,4,22,26
NAEE81102E,3,44,47,1,13,14,9,14,23
MSEE82001E,4,70,74,2,20,22,2,29,31
VIEE826019,0,43,43,0,12,12,3,16,19
ALEE816027,3,52,55,0,15,15,8,25,33
NUMM872014,12,27,39,1,6,7,6,22,28
BIMM80601D,6,38,44,2,11,13,9,29,38
RMEE892037,1,26,27,0,8,8,7,13,20
PZEE84202C,3,44,47,0,13,13,5,20,25
RMMM8BV016,5,16,21,3,4,7,2,15,17
MBMM894014,9,34,43,1,7,8,7,18,25
BSPM02050E,51,102,153,3,5,8,8,24,32
MIMM8F101X,13,75,88,3,21,24,3,27,30
PVEE801024,13,75,88,3,21,24,3,27,30
NAEE35500T,0,25,25,0,4,4,0,0,0
PVMM82402Q,16,36,52,6,11,17,7,26,33
APEE826078,1,57,58,0,16,16,6,34,40
VEEE83503V,2,40,42,0,9,9,2,16,18
CSEE8AV012,4,34,38,0,9,9,7,12,19
AQPM021013,31,105,136,4,22,26,3,30,33
RMMM8CD014,8,27,35,1,7,8,3,23,26
NOEE00702V,1,51,52,1,13,14,0,0,0
NAMM005005,4,74,78,0,23,23,6,10,16
SPEE81902C,5,79,84,0,25,25,3,26,29
VAMM84201C,8,25,33,3,6,9,2,17,19
CNEE84602B,1,38,39,0,7,7,7,19,26
TVEE846017,1,63,64,1,15,16,4,24,28
MERC03201P,32,105,137,3,14,17,16,19,35
KREE81001N,1,49,50,0,20,20,6,14,20
PDMM89402E,13,46,59,1,2,3,8,32,40
CEEE8A001Q,1,71,72,0,26,26,8,15,23
RMTD11601R,25,81,106,2,8,10,8,20,28
PVPC010006,28,73,101,1,6,7,5,18,23
NARI12951P,58,92,150,10,33,43,0,0,0
BGEE82204V,5,71,76,1,14,15,2,27,29
NAEE8DZ043,2,50,52,0,13,13,15,12,27
PNEE821028,2,44,46,1,7,8,2,21,23
SAEE8BJ02G,5,26,31,2,5,7,7,12,19
MBEE8EW017,5,60,65,3,18,21,8,19,27
PZMM86901A,7,20,27,1,0,1,6,13,19
VCEE80204B,2,29,31,0,7,7,9,23,32
FOEE021038,2,64,66,2,12,14,1,30,31
SAEE8BJ01E,5,26,31,2,5,7,7,12,19
MOEE83001E,0,65,65,0,16,16,3,31,34
CEPQ011019,30,111,141,8,18,26,18,24,42
BGEE86605N,4,55,59,0,13,13,5,19,24
BLTL00801V,70,76,146,6,8,14,12,24,36
PZRA010045,40,57,97,6,19,25,25,30,55
VTEE813027,1,39,40,0,12,12,11,15,26
MNEE80803P,4,89,93,2,33,35,7,27,34
NAEE868019,0,28,28,0,6,6,5,12,17
SREE831017,2,40,42,1,18,19,5,14,19
AGMM81504T,23,53,76,3,17,20,17,5,22
PDEE86502G,3,63,66,1,15,16,7,18,25
SAEE83003B,1,18,19,0,2,2,7,10,17
FIEE850032,4,62,66,3,12,15,7,23,30
APMM82801L,13,28,41,4,6,10,5,30,35
CSRA070501,10,13,23,0,3,3,4,5,9
PEEE81906L,0,39,39,0,11,11,7,17,24
VAMM865037,15,34,49,1,12,13,2,26,28
TPPM03201C,38,92,130,4,10,14,20,17,37
PAMM8A501L,19,46,65,3,17,20,15,14,29
BATF03150C,19,46,65,3,17,20,15,14,29
NAEE8GT03V,4,53,57,2,14,16,12,11,23
PCEE807043,4,49,53,0,8,8,0,29,29
BITF01000Q,115,141,256,15,36,51,27,34,61
ANEE82301X,1,44,45,0,14,14,3,23,26
MTMM811041,12,19,31,5,2,7,9,13,22
SSEE82006D,4,54,58,1,10,11,10,25,35
SVMM80601P,14,33,47,4,4,8,6,28,34
MBEE8GA03E,6,70,76,1,16,17,8,26,34
TOMM8AF012,7,45,52,1,9,10,8,29,37
LCEE80504N,3,48,51,0,6,6,9,18,27
CTPC04401E,19,47,66,1,4,5,6,14,20
VREE83301R,5,47,52,2,5,7,6,17,23
ISMM82601G,10,29,39,2,5,7,6,22,28
NAPS02002T,27,77,104,3,11,14,17,11,28
PSEE015007,3,102,105,2,41,43,6,18,24
POEE809019,7,49,56,1,9,10,1,25,26
AVEE844023,7,49,56,1,9,10,1,25,26
MEMM842017,8,25,33,1,4,5,7,26,33
SAMM881015,5,13,18,2,1,3,8,11,19
MORA011039,82,117,199,25,48,73,27,40,67
PRTF008028,66,83,149,15,18,33,12,22,34
NAEE00301G,66,83,149,15,18,33,12,22,34
VTTD07000N,66,83,149,15,18,33,12,22,34
MBEE8AA02T,3,41,44,2,11,13,2,20,22
CTEE880029,3,66,69,2,30,32,10,11,21
TREE809024,2,35,37,1,9,10,1,21,22
RGTD006012,46,44,90,2,14,16,22,7,29
VIEE88701R,4,27,31,0,5,5,5,25,30
GEMM84801Q,7,34,41,2,12,14,5,18,23
RMEE842014,1,87,88,0,17,17,6,24,30
CBMM828036,9,16,25,2,6,8,3,20,23
CTEE8AT02E,2,53,55,0,18,18,5,14,19
AVPS06001C,21,87,108,1,12,13,10,20,30
BOEE87802P,15,58,73,2,9,11,9,17,26
TPEE83902P,3,59,62,2,19,21,16,12,28
ALEE809046,3,40,43,1,10,11,3,20,23
TOMM8B101D,11,29,40,4,9,13,6,29,35
BOEE86002D,3,70,73,2,14,16,6,25,31
RNEE80601V,3,104,107,1,35,36,13,33,46
TEEE842046,2,57,59,0,17,17,7,26,33
LEEE081009,2,48,50,1,11,12,4,17,21
PGEE83202D,2,48,50,1,11,12,4,17,21
PZEE88504C,0,54,54,0,7,7,8,20,28
NAEE8C5012,1,72,73,0,22,22,10,16,26
RIEE82006T,1,58,59,0,12,12,1,40,41
TVSL022014,43,84,127,10,25,35,7,21,28
TPMM829012,24,45,69,13,18,31,23,10,33
ALEE03703A,24,45,69,13,18,31,23,10,33
CSMM84202A,8,24,32,2,6,8,16,9,25
VEEE84402L,1,56,57,1,17,18,2,21,23
TOEE888022,6,75,81,2,24,26,14,25,39
BGEE846018,4,84,88,2,20,22,2,27,29
NAEE8BX046,1,38,39,1,12,13,6,17,23
PRRH00653P,58,102,160,8,35,43,0,0,0
CNSL02401V,57,86,143,3,8,11,9,23,32
ATEE817035,4,67,71,0,18,18,10,21,31
GEEE818022,2,22,24,0,4,4,0,0,0
PGTD01301B,39,60,99,10,20,30,5,12,17
PGEE01700A,3,80,83,0,19,19,5,25,30
RIMM82501P,13,45,58,4,10,14,5,32,37
TVEE88101E,3,81,84,1,14,15,8,21,29
VEMM84201V,5,17,22,1,3,4,5,14,19
SREE837016,0,54,54,0,16,16,12,11,23
NAEE084007,0,54,54,0,16,16,12,11,23
RMEE8FR014,1,84,85,0,23,23,5,25,30
BAEE71101B,1,84,85,0,23,23,5,25,30
MIEE8A402C,2,62,64,1,14,15,5,21,26
PZEE858055,3,36,39,1,5,6,8,15,23
CNRH02652T,71,127,198,27,38,65,0,0,0
CEMM899012,10,27,37,5,5,10,11,9,20
