CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
PVEE82902X,7,109,116,0,25,25,8,33,41
BAEE87402C,3,62,65,1,20,21,6,21,27
REPC030008,30,77,107,0,6,6,10,23,33
BSMM872018,3,18,21,0,3,3,6,14,20
LTEE821021,2,57,59,1,23,24,10,16,26
CEEE073032,5,102,107,1,34,35,15,16,31
AREE83703Q,5,102,107,1,34,35,15,16,31
UDMM81103N,10,28,38,3,7,10,2,24,26
BGEE82702X,1,60,61,1,16,17,2,20,22
GOEE80502C,3,37,40,0,9,9,3,23,26
TPMM815014,14,54,68,8,21,29,11,21,32
BSEE84001T,6,73,79,2,12,14,11,22,33
SAEE8BJ03L,5,26,31,2,5,7,7,12,19
BGMM87302L,14,21,35,3,3,6,1,27,28
CBMM857014,4,12,16,0,3,3,9,12,21
PTEE817034,1,53,54,0,15,15,6,15,21
CLTD016018,51,38,89,8,5,13,15,11,26
CBEE84601P,4,52,56,1,10,11,6,18,24
CNMM83801A,5,26,31,0,4,4,2,25,27
RCPC001014,21,63,84,2,20,22,18,5,23
AGEE82202X,6,39,45,2,8,10,11,12,23
CEEE893036,1,50,51,0,11,11,4,19,23
MOEE804012,1,64,65,1,23,24,4,20,24
BAEE80802D,2,28,30,0,11,11,7,8,15
BNPS010006,26,68,94,0,0,0,14,15,29
CZSL00901X,23,69,92,1,16,17,11,15,26
BNMM839019,17,38,55,7,9,16,10,8,18
SIMM822013,10,41,51,3,13,16,3,29,32
BGEE83409A,3,55,58,1,9,10,0,18,18
RMEE80803P,3,56,59,0,14,14,7,17,24
BSEE84802D,2,47,49,0,7,7,4,23,27
SAEE8BE074,2,33,35,0,6,6,7,17,24
BGMM88102G,12,30,42,2,5,7,3,23,26
ANEE830035,3,71,74,0,29,29,5,31,36
LCEE82704E,3,81,84,1,21,22,3,32,35
FREE70401N,3,81,84,1,21,22,3,32,35
PZEE82102B,2,64,66,0,9,9,7,26,33
SPEE81103V,3,32,35,1,7,8,2,17,19
TVEE820079,1,76,77,0,13,13,2,31,33
PAEE03200B,2,45,47,1,12,13,7,8,15
PCEE81201B,5,107,112,0,28,28,9,37,46
MIEE8ER022,3,85,88,1,24,25,4,27,31
RMEE8DE03N,2,81,83,1,23,24,9,20,29
RIEE809041,2,81,83,1,23,24,9,20,29
CNEE85905L,5,76,81,2,24,26,9,30,39
MSSL01401L,62,107,169,15,42,57,10,22,32
NAEE8CV012,3,66,69,2,25,27,6,14,20
BARH02901Q,51,120,171,11,37,48,5,26,31
VBEE80411R,1,43,44,1,10,11,5,26,31
AVMM83202Q,7,21,28,1,1,2,2,18,20
MEEE848028,4,47,51,3,7,10,9,18,27
PDMM824017,8,29,37,2,4,6,4,26,30
NAEE85201Q,1,54,55,0,21,21,6,15,21
NUEE865023,2,22,24,0,3,3,4,20,24
GERI07001Q,2,22,24,0,3,3,4,20,24
BIEE81502A,10,48,58,3,9,12,6,30,36
CEEE71001V,10,48,58,3,9,12,6,30,36
TOMM82501R,7,23,30,5,7,12,4,21,25
AGRH02000C,37,40,77,10,5,15,29,9,38
ORMM819105,14,31,45,5,10,15,4,27,31
FGMM81604T,14,31,45,5,10,15,4,27,31
CTEE86402B,4,78,82,2,36,38,12,19,31
COEE824038,4,78,82,1,12,13,4,28,32
BAEE89801X,3,63,66,0,24,24,6,22,28
BRMM811019,7,30,37,4,15,19,13,15,28
GREE82702C,1,51,52,0,18,18,7,16,23
CLEE810022,2,33,35,0,7,7,13,9,22
CTMM80902T,13,34,47,2,14,16,8,17,25
LOMM81101E,10,43,53,1,7,8,4,24,28
MIMM87202B,10,31,41,3,6,9,9,25,34
LEEE86503D,2,54,56,0,21,21,11,10,21
BSRC01101V,80,100,180,7,7,14,19,19,38
CTMM89801C,4,23,27,2,13,15,2,22,24
ANEE808063,3,46,49,0,11,11,4,25,29
CTSL01004E,3,46,49,0,11,11,4,25,29
COEE841032,3,79,82,0,17,17,7,22,29
PSEE807018,0,22,22,0,4,4,4,18,22
MEEE8AC03A,4,41,45,1,12,13,8,21,29
PAMM81401R,7,25,32,2,8,10,14,6,20
NAMM8F601L,4,23,27,0,5,5,12,10,22
BGEE86001E,4,61,65,1,15,16,5,23,28
MIEE8DA01Q,3,52,55,1,10,11,10,12,22
VAEE87501R,3,76,79,0,18,18,4,31,35
BGMM85202G,10,32,42,1,5,6,5,19,24
PISD050524,49,93,142,13,43,56,9,23,32
BGPM00301X,52,80,132,8,13,21,12,22,34
BOMM80801A,11,47,58,4,15,19,3,30,33
CBEE816031,2,52,54,1,6,7,0,0,0
POEE81602D,5,65,70,1,11,12,5,26,31
CARI04000T,43,58,101,7,22,29,10,19,29
MEEE8AC05C,4,41,45,1,12,13,8,21,29
MBEE8CP01D,2,66,68,0,17,17,4,29,33
AGEE863015,11,76,87,4,9,13,15,13,28
SSMM806011,10,29,39,1,10,11,3,23,26
SSEE02500B,7,87,94,4,29,33,2,28,30
PAEE117006,5,101,106,0,46,46,15,11,26
FREE84503V,1,51,52,1,11,12,4,21,25
MIMM8FE028,15,38,53,7,8,15,6,22,28
LUEE831023,4,43,47,0,9,9,1,27,28
RMMM84301V,3,25,28,2,2,4,4,15,19
ANTD017011,28,55,83,9,13,22,20,45,65
PGMM84502E,6,28,34,1,9,10,5,18,23
VRPS06000L,23,83,106,1,3,4,6,22,28
TRPS03000X,22,68,90,0,6,6,2,21,23
ORPM01000T,38,88,126,2,15,17,6,20,26
NOSL010001,46,99,145,11,27,38,13,20,33
LUEE84602R,1,62,63,1,13,14,5,24,29
SAEE84702Q,4,32,36,0,10,10,11,8,19
PSMM82002P,13,26,39,1,6,7,7,31,38
CEMM8A4034,15,27,42,4,4,8,11,17,28
BISL00102T,15,27,42,4,4,8,11,17,28
TOTF06601P,62,104,166,15,20,35,13,28,41
AVRC01801E,34,72,106,4,16,20,15,11,26
RMEE8A602L,5,67,72,1,19,20,5,22,27
LUEE84703N,3,66,69,1,12,13,4,32,36
MIEE8CC03V,4,116,120,1,34,35,7,33,40
RAEE82603X,5,72,77,2,18,20,3,31,34
CTMM8AL01C,12,29,41,4,9,13,7,20,27
TOEE888011,6,75,81,2,24,26,14,25,39
RIRI00701X,58,65,123,5,6,11,11,32,43
NAEE8FF01N,3,68,71,2,19,21,10,20,30
BSEE894016,2,52,54,1,6,7,5,19,24
FGRH010002,39,48,87,4,15,19,32,41,73
MIEE825052,12,93,105,3,21,24,10,23,33
ALEE82601R,3,43,46,2,13,15,9,20,29
VREE83901Q,6,54,60,1,12,13,5,18,23
NAMM88301A,12,36,48,4,5,9,10,15,25
ROMM823029,4,19,23,1,3,4,4,15,19
TVEE859019,1,37,38,0,9,9,9,22,31
UDMM84001G,2,15,17,0,1,1,4,21,25
RCEE80410L,3,74,77,1,16,17,19,16,35
PAEE884014,1,51,52,0,17,17,12,11,23
TREE81302Q,2,28,30,0,6,6,2,21,23
SAEE89202N,2,48,50,2,17,19,10,8,18
LCMM70001D,2,48,50,2,17,19,10,8,18
LITL00951E,51,67,118,3,21,24,0,0,0
BSMM81302D,8,45,53,2,7,9,7,25,32
BNEE83302C,4,44,48,0,6,6,9,15,24
BSMM85902V,7,29,36,2,7,9,1,24,25
PDEE83601E,3,60,63,2,13,15,6,25,31
TPEE807016,11,57,68,2,19,21,11,14,25
CEMM8AJ02G,1,8,9,0,0,0,11,10,21
GOTA006015,53,79,132,3,15,18,16,26,42
VEMM817016,7,21,28,0,5,5,2,18,20
TVEE83005T,2,64,66,0,8,8,7,18,25
TAEE808026,1,49,50,1,21,22,9,10,19
LEEE82305D,0,51,51,0,10,10,10,16,26
CEEE8AZ038,0,57,57,0,9,9,13,12,25
VEEE86403V,5,61,66,4,7,11,8,25,33
SVRI003012,51,77,128,6,22,28,13,19,32
PSEE808014,3,22,25,0,3,3,2,14,16
NAEE8AN015,0,25,25,0,8,8,8,13,21
REMM82302R,11,33,44,4,10,14,5,24,29
RCEE86401T,1,39,40,0,13,13,13,11,24
PVTD03000A,27,74,101,3,7,10,3,23,26
BGMM88101E,12,30,42,2,5,7,3,23,26
BNMM83802E,7,28,35,0,8,8,8,17,25
AGEE82902P,4,46,50,3,14,17,17,12,29
NAMM8FQ018,17,31,48,5,10,15,13,13,26
RMMM8CF01Q,5,18,23,0,4,4,4,19,23
VEEE82401A,2,62,64,0,17,17,8,20,28
TAPS02301Q,2,62,64,0,17,17,8,20,28
TERI009015,65,64,129,3,17,20,10,22,32
LETD080506,27,66,93,1,7,8,8,17,25
PTRA010008,81,122,203,16,65,81,15,30,45
SPEE81201L,0,39,39,0,7,7,0,20,20
RMEE8BK06C,0,39,39,0,7,7,0,20,20
NAMM8AD01X,4,34,38,1,9,10,9,12,21
PAEE077012,2,71,73,1,25,26,18,5,23
PDEE89506G,6,158,164,0,28,28,8,43,51
AVMM878014,10,32,42,3,5,8,11,15,26
MEEE06000T,1,62,63,0,18,18,5,12,17
CSMM850018,8,18,26,1,3,4,8,15,23
NAMM0AZ003,33,84,117,10,23,33,9,12,21
CAEE87903D,3,66,69,2,26,28,5,21,26
AGTD090506,39,49,88,2,2,4,0,0,0
PAEE8BD02D,1,22,23,0,3,3,9,7,16
NUEE87102A,4,55,59,1,11,12,8,20,28
RGEE810019,1,43,44,0,11,11,16,17,33
RGMM80501R,10,9,19,2,2,4,7,17,24
LOMM81501T,7,34,41,3,12,15,3,29,32
MOMM810029,9,27,36,4,2,6,7,29,36
CREE81402Q,3,47,50,0,12,12,4,22,26
VTTD01201P,47,74,121,5,20,25,12,22,34
MSEE82103C,3,43,46,2,11,13,4,25,29
VIMM826029,2,23,25,1,3,4,3,16,19
MSEE81305G,3,48,51,0,20,20,3,24,27
CBPC02201G,27,63,90,2,1,3,10,19,29
MIPS340002,19,55,74,1,2,3,5,19,24
PNMM82001A,8,21,29,3,4,7,0,19,19
SARA01010L,71,113,184,10,50,60,25,20,45
AGEE819035,4,55,59,0,14,14,27,15,42
MNEE800045,4,72,76,3,20,23,6,31,37
MBEE8E2013,2,85,87,1,21,22,4,26,30
MIEE89703T,4,103,107,1,28,29,11,24,35
BOEE82802N,3,69,72,2,11,13,10,25,35
MCEE80203P,2,40,42,0,7,7,3,18,21
RORH01000C,31,75,106,8,22,30,9,32,41
FOEE819026,1,58,59,0,11,11,9,23,32
FREE851014,1,37,38,0,8,8,2,18,20
PEMM830015,6,43,49,0,9,9,3,29,32
BOTD00301L,51,109,160,7,28,35,11,28,39
SSEE84808B,9,82,91,0,20,20,5,33,38
VVEE83006Q,3,37,40,0,9,9,17,9,26
NATH00301L,47,58,105,0,10,10,13,13,26
AQEE83408V,0,54,54,0,16,16,13,19,32
RMTD113019,37,123,160,6,31,37,9,29,38
MIEE8FP021,11,103,114,4,28,32,12,21,33
TAEE84701Q,1,31,32,0,11,11,9,7,16
NAEE8EX02X,3,70,73,1,21,22,15,12,27
GREE816077,5,35,40,4,3,7,5,19,24
BGEE854028,2,51,53,0,11,11,6,12,18
MTEE828018,6,49,55,1,12,13,3,28,31
PGEE85103X,3,59,62,0,25,25,2,28,30
RCTL031019,31,58,89,5,13,18,13,16,29
TVEE86604G,4,56,60,1,13,14,10,24,34
RCPM05000C,30,76,106,1,15,16,17,10,27
NAMM8BK01V,11,37,48,5,5,10,8,16,24
VIEE85505D,1,56,57,0,14,14,11,20,31
PAEE819011,2,21,23,1,6,7,5,7,12
BAEE03001P,1,24,25,0,3,3,0,0,0
NAEE8EW013,1,34,35,0,11,11,11,10,21
SVEE80206N,4,41,45,2,9,11,5,25,30
PIEE833011,5,70,75,2,30,32,5,25,30
TOEE808036,16,108,124,9,38,47,9,36,45
MOEE82601V,6,83,89,2,18,20,7,27,34
RMEE27801N,0,22,22,0,3,3,0,0,0
FEMM824013,7,24,31,1,4,5,6,22,28
CNEE83303A,5,38,43,1,13,14,4,26,30
TOEE8AM01B,3,74,77,1,19,20,7,29,36
ANTD01751A,28,55,83,9,13,22,0,0,0
REEE843012,1,46,47,1,8,9,0,24,24
CTRA01650B,69,100,169,7,46,53,0,0,0
AGTD01801G,26,57,83,5,12,17,17,8,25
AVSD008517,31,34,65,3,6,9,0,0,0
ENEE826053,4,55,59,1,10,11,17,18,35
MCTA00951P,40,62,102,4,13,17,0,0,0
TOMM80401Q,8,20,28,2,3,5,7,31,38
RMSD06000G,40,110,150,7,30,37,9,25,34
BREE83502X,0,59,59,0,16,16,11,13,24
APEE80406A,9,59,68,1,20,21,9,34,43
VISL013523,51,68,119,6,18,24,0,0,0
MIEE844017,7,50,57,6,13,19,3,18,21
CSRA07000G,10,13,23,0,3,3,4,5,9
NUMM83201N,5,22,27,1,4,5,4,17,21
PAPS24000G,16,52,68,1,2,3,15,11,26
VIEE814035,3,72,75,2,13,15,7,34,41
CNEE80203P,2,44,46,1,11,12,3,27,30
TOMM84001V,6,26,32,3,11,14,5,26,31
CSMM86705T,5,22,27,0,4,4,15,7,22
LEMM895027,8,30,38,2,15,17,14,12,26
FEMM808037,10,34,44,0,6,6,7,25,32
CBEE82003L,3,46,49,0,15,15,7,19,26
MIEE84102R,1,44,45,0,9,9,2,12,14
VAPM00901B,46,94,140,2,18,20,10,26,36
PZRC01352V,46,94,140,2,18,20,10,26,36
TSEE81102G,7,61,68,3,13,16,0,25,25
ARMM06700C,7,61,68,3,13,16,0,25,25
PZMM886014,8,27,35,1,3,4,4,22,26
PNEE83301D,4,50,54,1,10,11,2,20,22
CAEE8AF029,1,69,70,0,15,15,4,22,26
MCMM820015,5,12,17,1,1,2,4,26,30
VEEE827041,3,66,69,1,10,11,2,23,25
PSRH02000X,37,90,127,6,31,37,12,31,43
BGMM8AC01X,22,32,54,9,9,18,4,23,27
POMM809018,11,17,28,5,0,5,1,25,26
RMTD051017,38,58,96,12,11,23,9,16,25
MBEE8AL02T,4,57,61,0,15,15,4,17,21
MBEE894015,7,50,57,5,15,20,7,18,25
PVEE801013,6,51,57,4,14,18,8,19,27
TVPC00201V,51,71,122,2,2,4,7,23,30
TPEE82106N,3,103,106,1,29,30,21,11,32
SAEE882012,3,103,106,1,29,30,21,11,32
BNEE827058,3,51,54,0,12,12,13,10,23
APEE826067,1,57,58,0,16,16,6,34,40
AQMM84801C,22,47,69,6,13,19,5,30,35
VEEE83502T,2,40,42,0,9,9,2,16,18
TAMM86401C,2,6,8,0,4,4,6,12,18
PAEE846019,3,56,59,1,19,20,17,15,32
LETD047016,37,87,124,3,11,14,15,13,28
CEEE86604V,1,27,28,0,4,4,8,11,19
CHEE820057,1,50,51,0,13,13,0,0,0
NOEE00701T,1,51,52,1,13,14,0,0,0
LTEE842022,2,63,65,0,25,25,5,21,26
TVEE83101D,1,36,37,0,7,7,4,16,20
BIEE80006R,2,53,55,0,12,12,6,31,37
BAEE876013,4,79,83,0,27,27,5,22,27
BSMM86701R,13,36,49,3,11,14,3,26,29
VCEE80804A,4,60,64,2,20,22,5,28,33
TVEE84605B,4,60,64,2,20,22,5,28,33
NAMM8FV01R,16,58,74,2,8,10,11,15,26
KRMM81001L,10,29,39,2,3,5,6,14,20
BLMM816023,19,25,44,6,3,9,6,19,25
RMRC118015,29,111,140,5,35,40,14,20,34
RMEE8CF03V,3,53,56,1,12,13,4,19,23
GEMM85801A,7,39,46,2,11,13,14,28,42
NAMM8FL015,17,50,67,8,10,18,12,15,27
PVEE70401N,17,50,67,8,10,18,12,15,27
MEMM86201C,6,28,34,3,8,11,4,14,18
VTMM82303T,10,45,55,1,14,15,4,21,25
GEMM84802R,7,34,41,2,12,14,5,18,23
NARI129019,58,92,150,10,33,43,18,15,33
RAEE809025,7,59,66,2,11,13,7,27,34
AVPM06000C,20,74,94,1,12,13,10,17,27
REMM83201E,4,20,24,2,5,7,7,16,23
ENEE81501C,1,59,60,0,19,19,10,20,30
PZMM86902B,7,20,27,1,0,1,6,13,19
NAEE33501N,2,43,45,0,13,13,9,9,18
MIMM8EB015,10,26,36,1,6,7,4,23,27
CERI006517,49,62,111,9,12,21,0,0,0
CZRH040505,33,69,102,6,27,33,27,45,72
NAPM14201G,27,90,117,4,18,22,19,19,38
PZRA01051B,40,57,97,6,19,25,0,0,0
MNMM80801G,13,44,57,5,15,20,7,27,34
PAPC00150D,32,70,102,8,28,36,0,0,0
VAEE84203G,2,46,48,0,13,13,2,17,19
AGMM81501P,23,53,76,3,17,20,17,5,22
FGMM856026,11,25,36,5,11,16,8,14,22
CEEE8A102L,1,54,55,1,15,16,11,18,29
MOEE03603L,2,95,97,0,18,18,9,30,39
CREE81501E,4,41,45,2,9,11,5,19,24
PAEE8AH015,2,63,65,0,13,13,13,12,25
BGEE82202R,5,71,76,1,14,15,2,27,29
GEPS00401G,51,86,137,7,26,33,8,20,28
REPM010007,37,105,142,3,11,14,10,23,33
MEMM87401P,12,31,43,2,5,7,11,23,34
BOEE068036,12,31,43,2,5,7,11,23,34
TAEE83901R,4,80,84,2,41,43,10,15,25
CEEE89401X,4,125,129,2,59,61,27,12,39
NATF08601D,31,42,73,1,2,3,11,13,24
MBMM8GA01B,14,33,47,5,9,14,8,26,34
VBMM80901B,9,30,39,5,12,17,3,19,22
AVMM851036,5,14,19,1,2,3,3,12,15
BLRI00801T,70,76,146,6,8,14,12,24,36
SSTD029013,54,87,141,11,31,42,13,25,38
SATL073012,54,87,141,11,31,42,13,25,38
CSEE82401R,2,36,38,1,13,14,5,17,22
SRMM831016,4,16,20,0,3,3,5,14,19
BAEE86002E,2,60,62,2,16,18,7,22,29
CSEE81101P,0,56,56,0,17,17,9,10,19
PDEE86602B,2,77,79,0,22,22,10,22,32
NAMM488001,29,74,103,8,13,21,12,12,24
TAMM824012,4,18,22,1,6,7,2,15,17
TVMM818023,11,36,47,3,7,10,6,22,28
LEMM832013,8,19,27,1,3,4,8,11,19
VAEE865027,3,66,69,2,11,13,2,26,28
TPPM033018,66,114,180,17,51,68,33,46,79
SSEE700016,66,114,180,17,51,68,33,46,79
PSEE015029,3,102,105,2,41,43,6,18,24
TVEE86706D,5,104,109,0,21,21,7,23,30
REEE815041,2,28,30,0,5,5,5,17,22
SSEE856035,6,57,63,3,16,19,6,28,34
FIMM82901D,11,34,45,4,5,9,3,27,30
TOMM8AM02B,13,32,45,5,9,14,7,29,36
SOMM80903X,10,23,33,1,4,5,8,18,26
NAMM8EP01T,10,23,33,1,4,5,8,18,26
TOEE80504Q,6,84,90,3,27,30,6,20,26
AVEE844034,6,84,90,3,27,30,6,20,26
MEMM842039,8,25,33,1,4,5,7,26,33
CTEE08300Q,4,31,35,1,6,7,6,9,15
RNEE81402V,2,66,68,0,20,20,3,31,34
TRMM80401V,13,77,90,5,33,38,4,26,30
PRRI00802B,66,83,149,15,18,33,12,22,34
MBEE8CM01T,4,58,62,0,12,12,8,15,23
BNMM82501B,8,18,26,0,1,1,3,19,22
VTTF01050N,73,67,140,5,4,9,15,22,37
MTEE82001N,4,41,45,1,11,12,7,16,23
RMEE80801L,3,56,59,0,14,14,7,17,24
AGEE83803E,7,41,48,1,14,15,13,10,23
RGPS006016,46,44,90,2,14,16,22,7,29
TOEE8AF035,1,64,65,0,16,16,8,29,37
VRMM83402L,7,32,39,1,4,5,5,18,23
CTEE8BB029,3,58,61,1,25,26,7,13,20
PARI01050L,3,58,61,1,25,26,7,13,20
PGEE82504C,1,32,33,0,6,6,4,14,18
BOMM87801L,3,17,20,2,1,3,9,17,26
BGEE80601T,0,44,44,0,6,6,6,20,26
BAEE80604X,2,70,72,0,23,23,8,20,28
VREE84304E,5,71,76,3,16,19,8,18,26
BIEE81504C,10,48,58,3,9,12,6,30,36
IMEE81202E,6,51,57,2,17,19,7,21,28
BOMM862013,9,24,33,1,3,4,8,22,30
AREE81307B,8,76,84,3,23,26,4,32,36
FIPM01901D,22,91,113,4,19,23,7,17,24
UDEE834019,4,12,16,0,0,0,4,9,13
ARPC010002,48,51,99,1,5,6,8,17,25
PZEE88505D,0,54,54,0,7,7,8,20,28
MIMM8BA01D,13,31,44,4,10,14,7,23,30
BGEE860101,4,61,65,1,15,16,5,23,28
CSEE8AW01T,7,41,48,1,8,9,6,12,18
BGEE846029,4,84,88,2,20,22,2,27,29
NAEE8BX013,1,38,39,1,12,13,6,17,23
BGPC001014,29,34,63,1,3,4,5,15,20
VVMM80704G,10,16,26,0,3,3,12,7,19
GEMM81801X,1,16,17,0,2,2,0,0,0
PGRC01401X,52,118,170,11,23,34,11,23,34
MEEE8AC029,4,41,45,1,12,13,8,21,29
TRMM05000L,4,41,45,1,12,13,8,21,29
NAEE8F601N,2,43,45,0,6,6,12,10,22
VIEE836021,2,37,39,0,7,7,2,18,20
TOEE89404B,4,61,65,0,13,13,16,31,47
ATEE00107R,3,82,85,1,27,28,9,17,26
BGRC00301B,52,80,132,8,13,21,12,22,34
TVEE88206G,1,60,61,1,6,7,5,25,30
APEE826056,1,57,58,0,16,16,6,34,40
BIEE80004P,2,53,55,0,12,12,6,31,37
CNMM84602A,15,23,38,3,6,9,7,19,26
ALEE833043,1,77,78,0,25,25,8,28,36
PVMM806015,14,23,37,4,7,11,7,20,27
KREE80901D,2,33,35,1,7,8,8,15,23
TPEE829013,6,69,75,2,26,28,23,10,33
PVEE829042,7,109,116,0,25,25,8,33,41
BSMM8AG02R,7,37,44,0,4,4,2,25,27
SREE838023,0,33,33,0,10,10,3,18,21
TPEE815037,5,56,61,3,26,29,11,21,32
RMMM72004C,5,56,61,3,26,29,11,21,32
NATD12651T,47,107,154,2,26,28,0,0,0
RAEE816039,1,38,39,0,6,6,6,19,25
ATEE817046,4,67,71,0,18,18,10,21,31
CLRI01601N,51,38,89,8,5,13,15,11,26
VCMM802017,8,22,30,5,4,9,9,23,32
CBEE84604T,4,52,56,1,10,11,6,18,24
CNEE83801B,2,55,57,0,11,11,2,25,27
AVEE85401L,2,29,31,0,4,4,7,9,16
CZEE814045,0,42,42,0,7,7,9,8,17
BNPM02000T,37,97,134,2,5,7,13,18,31
SAMM8A6012,6,36,42,0,4,4,14,12,26
BNEE83902B,2,11,13,1,2,3,10,8,18
UDMM822012,4,15,19,1,1,2,2,25,27
TAMM80601C,9,14,23,1,2,3,8,10,18
LCEE82705G,3,81,84,1,21,22,3,32,35
MNEE81501Q,4,65,69,1,23,24,7,25,32
PCMM81202B,12,44,56,6,10,16,9,37,46
CHEE840018,3,32,35,1,7,8,7,19,26
FIMM87401B,7,44,51,0,8,8,3,31,34
PATD03701V,40,125,165,7,56,63,19,20,39
SSEE82801V,1,29,30,1,4,5,2,13,15
CSRF05101X,43,159,202,4,35,39,14,22,36
AGEE82402G,4,60,64,1,9,10,19,10,29
GERI070515,48,46,94,7,9,16,17,26,43
UDMM828011,2,24,26,0,6,6,2,18,20
CSTD074016,28,55,83,7,28,35,18,23,41
ARTD01302E,28,55,83,7,28,35,18,23,41
MOMM804011,6,26,32,2,6,8,4,20,24
GEEE02201N,1,22,23,0,4,4,0,0,0
RNEE018016,4,48,52,0,13,13,1,24,25
SSMM82009G,11,31,42,0,4,4,10,25,35
VCEE81401E,7,60,67,4,13,17,14,23,37
NAMM8D401Q,11,34,45,4,11,15,13,16,29
AVMM873044,18,31,49,2,6,8,10,18,28
COEE83401R,3,70,73,1,14,15,4,25,29
MEEE81605X,4,51,55,0,14,14,8,23,31
MIPS039018,24,44,68,2,5,7,6,15,21
NAEE11002L,2,41,43,0,12,12,6,13,19
PAEE034058,5,84,89,3,26,29,10,15,25
CNMM86401V,13,34,47,6,7,13,6,34,40
BAEE82701T,1,45,46,0,19,19,3,18,21
ANEE830046,3,71,74,0,29,29,5,31,36
NAMM47600P,8,53,61,1,11,12,5,10,15
TAEE824024,3,38,41,0,9,9,2,15,17
APEE80904B,1,27,28,0,3,3,2,23,25
NAPM43000V,30,115,145,11,22,33,12,21,33
NATD06201P,50,110,160,15,29,44,22,16,38
CSMM81002V,10,11,21,1,1,2,7,5,12
RMMM8DE01E,8,33,41,2,8,10,9,20,29
BNMM813026,4,19,23,1,3,4,5,15,20
CNEE85902D,5,76,81,2,24,26,9,30,39
CARH02151B,37,63,100,7,23,30,0,0,0
CTSL01002C,50,130,180,11,47,58,20,27,47
TOEE82604R,1,46,47,1,9,10,5,18,23
COEE841021,3,79,82,0,17,17,7,22,29
RATD030506,22,66,88,2,5,7,8,20,28
ISTD013518,55,55,110,4,12,16,0,0,0
RNTD00301Q,58,72,130,7,10,17,19,14,33
FRMM84001L,13,42,55,6,6,12,6,20,26
BOTD080001,45,119,164,15,29,44,10,21,31
BGEE86101A,5,51,56,1,12,13,3,25,28
GEEE817026,1,52,53,0,18,18,5,27,32
BOEE80803D,9,84,93,2,29,31,3,30,33
CBEE816053,2,52,54,1,6,7,0,0,0
NAPS032013,32,70,102,3,20,23,13,9,22
TOEE86903N,3,45,48,0,13,13,2,28,30
REEE82303V,4,74,78,1,24,25,5,24,29
MBMM8CP02D,11,33,44,2,5,7,4,29,33
RCEE848065,4,46,50,0,14,14,19,8,27
PAEE818015,0,23,23,0,6,6,9,8,17
RMEE818039,3,68,71,0,16,16,8,18,26
FREE84501R,1,51,52,1,11,12,4,21,25
BAEE17702T,4,69,73,3,25,28,3,19,22
NAEE185033,3,63,66,0,10,10,11,10,21
TOTD01402R,58,65,123,18,17,35,16,24,40
VREE84801E,5,39,44,3,7,10,3,21,24
MIEE8FU01C,7,81,88,4,21,25,5,16,21
TOMM8A801N,8,68,76,3,16,19,7,32,39
MIEE8FF036,5,59,64,3,13,16,2,20,22
FGEE106002,1,41,42,0,11,11,6,11,17
UDEE852053,4,55,59,1,7,8,3,30,33
TPEE83903Q,3,59,62,2,19,21,16,12,28
VRRA02000Q,47,74,121,13,20,33,15,16,31
CSEE865024,2,71,73,1,13,14,18,12,30
BOEE82701R,5,43,48,3,7,10,2,22,24
ORTF02050V,77,55,132,7,11,18,14,22,36
LERH001503,54,89,143,11,29,40,0,0,0
PSEE831059,3,43,46,1,9,10,7,30,37
SIMM80801R,6,31,37,1,8,9,5,25,30
CTEE82603N,2,46,48,1,9,10,2,25,27
AVRH018504,34,72,106,4,16,20,0,0,0
TPPC024019,12,51,63,1,5,6,17,9,26
SSEE02509R,7,87,94,4,29,33,2,28,30
PGTD010508,20,63,83,4,11,15,6,18,24
ENMM82101P,19,40,59,3,11,14,19,18,37
PTEE82703P,4,73,77,2,23,25,6,31,37
MCEE83101L,3,32,35,1,7,8,3,25,28
LEMM8AH051,4,23,27,0,7,7,9,15,24
RMPS10000A,29,52,81,4,3,7,8,14,22
BNEE85401C,1,58,59,0,12,12,12,11,23
