CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
PNEE82001B,3,47,50,3,7,10,0,19,19
FGPS210002,16,42,58,0,0,0,7,14,21
MIEE8AS01V,7,62,69,3,14,17,1,27,28
FREE80401E,1,39,40,1,11,12,4,15,19
CSMM873011,9,19,28,0,5,5,16,5,21
NAMM88302B,12,36,48,4,5,9,10,15,25
ROEE82304C,1,29,30,1,8,9,4,15,19
TVMM86002D,10,30,40,3,4,7,6,20,26
NAPM00101C,33,114,147,4,20,24,23,13,36
TAMM84701P,5,15,20,1,3,4,9,7,16
LTEE813033,4,77,81,1,24,25,12,26,38
TVMM86602C,12,39,51,6,4,10,10,24,34
RCEE84303V,1,48,49,1,10,11,9,18,27
BAEE870025,2,55,57,1,14,15,7,20,27
CAEE088006,3,51,54,0,15,15,4,17,21
BSEE872019,2,44,46,0,8,8,6,14,20
LIRI009014,51,67,118,3,21,24,15,20,35
RITF00701R,58,65,123,5,6,11,11,32,43
TPEE807038,11,57,68,2,19,21,11,14,25
CZEE84604L,2,43,45,1,8,9,10,10,20
VEEE87404E,5,87,92,2,22,24,3,36,39
TAEE807019,3,32,35,1,9,10,6,8,14
PAEE885032,1,62,63,0,25,25,11,15,26
UDMM81701E,7,40,47,2,7,9,3,27,30
SARA011012,34,43,77,4,4,8,11,16,27
NAMM8B1013,9,27,36,3,13,16,10,13,23
BSMM84802C,16,34,50,4,4,8,4,23,27
RCEE81501L,6,61,67,3,14,17,13,19,32
CZRA00303Q,35,52,87,4,14,18,15,18,33
CTEE036006,2,56,58,0,19,19,3,13,16
SAEE16308T,5,77,82,2,25,27,12,15,27
BOMM853018,14,34,48,3,9,12,8,16,24
PSMM06900E,14,34,48,3,9,12,8,16,24
NAEE063017,3,46,49,1,10,11,4,10,14
FEMM808026,10,34,44,0,6,6,7,25,32
TAPC021011,70,80,150,11,18,29,10,26,36
CEMM8AL027,7,37,44,4,9,13,10,19,29
LETD08000R,27,66,93,1,7,8,8,17,25
RMMM8ES01N,7,16,23,1,6,7,3,15,18
MIEE8CV02A,27,143,170,15,29,44,11,21,32
PTRC01050L,50,109,159,14,58,72,9,20,29
SPMM81201G,4,21,25,1,5,6,0,20,20
LTEE83501T,3,44,47,1,14,15,8,13,21
RMEE8BK039,3,44,47,1,14,15,8,13,21
SIPC002018,70,119,189,20,36,56,13,19,32
CAEE82302C,0,27,27,0,7,7,7,10,17
NAMM8AB018,4,10,14,0,1,1,3,8,11
MIRC037015,44,104,148,8,25,33,6,24,30
FEEE80805A,3,62,65,2,13,15,7,25,32
CBMM82003G,14,23,37,2,8,10,7,19,26
CSEE85007G,3,29,32,1,7,8,8,15,23
MEEE856038,1,26,27,1,2,3,5,13,18
MNEE820039,2,52,54,0,11,11,10,25,35
RAMM80501Q,6,25,31,1,6,7,1,25,26
AGTD09001T,39,49,88,2,2,4,23,12,35
NAEE8E701V,1,60,61,0,20,20,12,21,33
BGEE889027,4,47,51,1,14,15,2,17,19
VEMM86401Q,10,33,43,3,8,11,8,25,33
RGEE81002A,1,43,44,0,11,11,16,17,33
SVRI00601D,48,96,144,9,35,44,11,26,37
SATL04101E,53,51,104,10,17,27,19,13,32
LOEE815053,7,83,90,2,23,25,3,29,32
CAEE8AF018,1,69,70,0,15,15,4,22,26
VTRH01201L,47,74,121,5,20,25,12,22,34
BSEE8AD019,2,66,68,0,12,12,9,24,33
PAMM73101N,2,66,68,0,12,12,9,24,33
SSEE83603X,1,41,42,0,13,13,6,17,23
PAMM85101Q,10,32,42,7,15,22,10,16,26
MSMM821019,24,56,80,8,18,26,4,25,29
NUEE872048,4,43,47,3,11,14,6,22,28
ROEE810028,5,39,44,1,15,16,2,15,17
NAEE8FQ019,3,55,58,1,14,15,13,13,26
CEPS031019,59,125,184,17,39,56,24,17,41
TETF009012,65,64,129,3,17,20,10,22,32
CSEE88402D,3,28,31,1,4,5,11,10,21
MIEE89701Q,4,103,107,1,28,29,11,24,35
CNMM85801G,12,43,55,3,14,17,4,28,32
BAMM818012,13,65,78,4,20,24,6,15,21
CNMM81403X,4,21,25,1,3,4,6,21,27
PAEE8AA03C,4,64,68,1,29,30,11,14,25
FOMM819014,11,23,34,0,5,5,9,23,32
PAMM89502E,11,23,34,0,5,5,9,23,32
CAMM87901A,8,28,36,0,12,12,5,21,26
MIMM8GH019,14,46,60,7,20,27,9,22,31
MEMM878034,7,17,24,1,3,4,8,14,22
NUEE871019,4,55,59,1,11,12,8,20,28
BOEE80802C,9,84,93,2,29,31,3,30,33
RMPS114019,24,53,77,3,6,9,13,13,26
CSEE19002P,4,41,45,1,12,13,13,11,24
LEMM879018,13,22,35,0,3,3,7,17,24
CARI040507,43,58,101,7,22,29,10,19,29
RMMM8FN01Q,11,48,59,2,9,11,4,25,29
AGEE863026,11,76,87,4,9,13,15,13,28
FIPC03201Q,69,128,197,11,29,40,7,23,30
VEEE855067,0,63,63,0,15,15,9,28,37
TEEE82802T,3,50,53,1,22,23,4,23,27
FRMM84502R,11,27,38,0,9,9,4,21,25
RMTD11801C,29,111,140,5,35,40,14,20,34
FORF04050N,35,64,99,7,21,28,7,28,35
SVEE80205L,4,41,45,2,9,11,5,25,30
BGEE82101X,2,59,61,1,18,19,7,19,26
SAEE8AM03D,1,17,18,0,3,3,6,12,18
PAPS01102X,56,88,144,8,16,24,29,9,38
VAEE83304T,3,61,64,2,18,20,5,24,29
SARA010005,71,113,184,10,50,60,25,20,45
AGEE819024,4,55,59,0,14,14,27,15,42
VRMM836017,7,30,37,0,8,8,9,17,26
MEEE87810D,1,28,29,0,3,3,8,14,22
AGTD01850X,26,57,83,5,12,17,0,0,0
NUEE82104B,1,46,47,0,7,7,1,22,23
FRMM85201V,12,18,30,3,4,7,6,20,26
NOSL010023,46,99,145,11,27,38,13,20,33
RMMM8AE01P,11,40,51,2,9,11,10,32,42
MIEE8FQ02R,4,83,87,1,21,22,6,29,35
PZRA010056,40,57,97,6,19,25,25,30,55
RMMM8A601E,21,29,50,6,8,14,5,22,27
CSPS330006,3,4,7,0,2,2,0,0,0
PARH01000Q,48,82,130,5,35,40,28,17,45
CSEE858032,1,36,37,0,8,8,21,7,28
BOMM83501P,4,20,24,1,2,3,3,12,15
MCMM80602X,2,16,18,1,0,1,5,13,18
BLTF00101X,41,46,87,4,4,8,10,16,26
SSMM80803P,12,32,44,4,9,13,4,27,31
BAMM85001T,4,35,39,1,8,9,9,15,24
SAEE83301R,7,28,35,1,9,10,8,10,18
SSEE851032,2,75,77,0,27,27,9,28,37
SIEE81201D,1,67,68,0,18,18,4,34,38
ATEE80502T,3,32,35,0,7,7,5,21,26
RNMM812015,5,16,21,0,3,3,6,21,27
ENEE82601V,4,55,59,1,10,11,17,18,35
TOEE8BG01D,1,37,38,0,4,4,3,22,25
MIMM84201E,16,27,43,9,4,13,5,23,28
VRMM865017,8,42,50,3,10,13,3,29,32
BOTD01250Q,38,107,145,4,24,28,0,0,0
TOEE88007L,5,41,46,2,10,12,2,28,30
RMSD06002N,40,110,150,7,30,37,9,25,34
MNPM00101B,30,75,105,2,8,10,5,22,27
BIEE81902N,10,64,74,5,16,21,16,39,55
CTEE881047,5,74,79,2,28,30,10,25,35
UDEE82604D,3,54,57,3,9,12,4,27,31
RMPM05101C,38,58,96,12,11,23,9,16,25
MBMM8AL01Q,7,14,21,0,8,8,4,17,21
BSEE859031,4,51,55,1,11,12,1,24,25
PAMM813011,8,22,30,0,6,6,10,16,26
SOMM80901T,10,23,33,1,4,5,8,18,26
RMMM87401E,12,46,58,2,12,14,8,27,35
LESD033529,74,101,175,13,29,42,0,0,0
SAMM882011,13,51,64,3,9,12,5,22,27
PSEE817031,5,86,91,0,26,26,6,34,40
PRRI009016,5,86,91,0,26,26,6,34,40
TSMM81101D,13,28,41,1,7,8,0,25,25
RMEE8G302R,13,28,41,1,7,8,0,25,25
PVMM805019,5,24,29,3,7,10,10,15,25
CEMM86603R,9,17,26,1,0,1,8,11,19
RGTH006504,46,44,90,2,14,16,0,0,0
CZRA00301N,35,52,87,4,14,18,15,18,33
ALEE81906V,2,56,58,0,17,17,11,18,29
NAEE8FL016,1,61,62,1,24,25,12,15,27
VEEE82403C,2,62,64,0,17,17,8,20,28
TATD021519,70,80,150,11,18,29,0,0,0
VERH022011,68,81,149,15,24,39,15,27,42
LETD08001T,68,81,149,15,24,39,15,27,42
APEE82202Q,3,54,57,0,12,12,6,33,39
CBEE828037,3,43,46,1,15,16,3,20,23
POEE80602V,6,60,66,1,7,8,5,31,36
SAEE8BU023,1,55,56,0,17,17,13,11,24
BOEE817016,7,45,52,1,12,13,9,16,25
AVPM040007,42,103,145,4,8,12,17,19,36
BSEE8AK01N,5,105,110,1,22,23,8,26,34
CNEE812028,5,57,62,3,9,12,5,28,33
CZEE82905X,2,38,40,0,6,6,16,11,27
BOEE862025,3,62,65,2,13,15,8,22,30
TVEE838018,3,83,86,2,21,23,2,28,30
PZEE89001R,2,19,21,0,3,3,10,11,21
AREE813026,8,76,84,3,23,26,4,32,36
PDEE89306X,6,72,78,2,16,18,10,34,44
AVPS02102V,48,73,121,6,15,21,11,17,28
TVEE88103L,3,81,84,1,14,15,8,21,29
LEPM04602L,3,81,84,1,14,15,8,21,29
MITF09602G,3,81,84,1,14,15,8,21,29
UDMM83902C,9,15,24,5,0,5,2,19,21
LEEE07100P,5,54,59,4,7,11,6,14,20
NATD14201A,5,54,59,4,7,11,6,14,20
MOEE81002A,8,65,73,3,17,20,7,29,36
BAMM876012,10,35,45,2,7,9,5,22,27
PARH001012,32,70,102,8,28,36,11,11,22
NAEE8E0014,4,81,85,1,27,28,11,24,35
SRRA02101P,53,51,104,10,11,21,24,18,42
GRRI01101G,53,51,104,10,11,21,24,18,42
TVEE84604A,1,63,64,1,15,16,4,24,28
KRMM81101C,15,27,42,3,7,10,19,14,33
PDEE89403L,5,72,77,4,11,15,8,32,40
TVTL01901N,49,69,118,3,8,11,12,22,34
PEEE83803V,49,69,118,3,8,11,12,22,34
MEEE86202E,1,37,38,1,18,19,4,14,18
FGRH053011,48,96,144,8,34,42,24,17,41
MIEE8BA03L,6,71,77,1,16,17,7,23,30
PDMM85802B,12,32,44,4,3,7,5,24,29
REPS03000B,38,88,126,1,3,4,7,27,34
PGTF01401D,52,118,170,11,23,34,11,23,34
NATF14000X,107,163,270,12,37,49,35,21,56
VIMM83601V,10,27,37,1,5,6,2,18,20
SVMM811016,11,41,52,2,12,14,7,24,31
VIRI00701N,74,101,175,14,32,46,11,24,35
CTTD05101L,74,101,175,14,32,46,11,24,35
AVEE851026,1,31,32,0,7,7,3,12,15
BLTL008518,70,76,146,6,8,14,0,0,0
MEEE837051,1,76,77,0,12,12,11,24,35
PDEE877051,1,45,46,1,9,10,4,18,22
MEMM885015,10,22,32,3,3,6,14,10,24
COMM808017,5,21,26,1,3,4,5,20,25
FGEE856016,0,37,37,0,11,11,8,14,22
PDMM86602A,12,45,57,1,9,10,10,22,32
MIEE8A401B,2,62,64,1,14,15,5,21,26
MIEE8CB011,8,70,78,3,12,15,12,16,28
LEMM831017,4,20,24,0,8,8,8,8,16
BAEE03000N,1,24,25,0,3,3,0,0,0
CREE81502G,4,41,45,2,9,11,5,19,24
VAEE86302G,8,53,61,1,12,13,6,19,25
PIEE83401R,4,63,67,3,24,27,3,24,27
TPRH03352B,66,114,180,17,51,68,0,0,0
PAEE8A601D,2,23,25,0,9,9,16,3,19
FIEE83501T,7,97,104,2,28,30,9,25,34
BGEE826035,3,70,73,0,14,14,3,23,26
CAEE895019,4,41,45,1,11,12,7,14,21
NAMM8BF016,2,19,21,0,4,4,11,10,21
GEEE704016,2,19,21,0,4,4,11,10,21
SIMM80502A,4,31,35,0,6,6,8,17,25
REEE81602P,1,27,28,0,1,1,6,14,20
SAPS05701T,42,87,129,5,16,21,16,27,43
NARI08601L,31,42,73,1,2,3,11,13,24
BNEE82503E,1,28,29,0,5,5,3,19,22
CLRA008013,44,58,102,6,14,20,21,8,29
AVEE874041,0,27,27,0,4,4,5,14,19
MEEE816072,4,51,55,0,14,14,8,23,31
PRMM821023,6,42,48,1,8,9,5,18,23
SSTL02901D,54,87,141,11,31,42,13,25,38
CSEE81103R,0,56,56,0,17,17,9,10,19
ANEE82902X,3,55,58,1,12,13,5,30,35
BOTF02401X,49,68,117,8,17,25,12,21,33
NUMM835015,6,21,27,1,2,3,4,20,24
TOEE86304Q,1,68,69,0,15,15,11,28,39
ORMM82201E,7,23,30,2,4,6,4,14,18
VREE887048,1,61,62,1,8,9,4,17,21
CTMM8BB017,2,7,9,2,4,6,7,13,20
VEEE85804L,3,66,69,2,12,14,5,34,39
MOMM84301G,15,53,68,4,18,22,7,29,36
BSRC00902X,76,183,259,8,34,42,15,41,56
PASL01000V,46,82,128,7,23,30,15,16,31
RMMM8AM031,10,21,31,6,8,14,5,19,24
FIMM82903G,11,34,45,4,5,9,3,27,30
RAEE83002E,3,46,49,0,17,17,10,14,24
CTEE8AJ01T,4,80,84,1,31,32,9,22,31
PZEE81701P,0,30,30,0,2,2,4,17,21
PZEE82702A,1,30,31,0,3,3,6,16,22
RMEE807051,4,120,124,1,33,34,13,28,41
PSEE824034,4,73,77,1,23,24,5,32,37
LIEE81702A,2,43,45,1,8,9,4,20,24
VRMM84301A,15,36,51,7,9,16,8,18,26
CSRA07401X,28,55,83,7,28,35,18,23,41
MCEE813013,1,42,43,0,13,13,6,12,18
BNTF011015,21,56,77,4,14,18,11,12,23
NAEE11000E,2,41,43,0,12,12,6,13,19
CNMM855014,6,32,38,2,10,12,11,20,31
AGEE83806N,7,41,48,1,14,15,13,10,23
MNPS002016,39,58,97,2,5,7,6,19,25
ARPM010006,38,114,152,10,34,44,6,22,28
CHEE034012,3,43,46,0,11,11,0,0,0
CNEE863058,5,81,86,3,25,28,4,38,42
TPEE83301P,2,42,44,0,16,16,9,16,25
VBEE80409N,1,43,44,1,10,11,5,26,31
MNMM11600B,1,43,44,1,10,11,5,26,31
SOEE816056,0,37,37,0,9,9,2,22,24
PSEE823049,3,65,68,1,24,25,7,31,38
PSMM81202Q,7,34,41,2,5,7,7,24,31
MEEE86703P,5,61,66,0,27,27,16,15,31
RMEE8FC015,3,95,98,2,31,33,1,29,30
PGPS03801X,17,17,34,2,2,4,2,8,10
VIEE849045,1,47,48,0,6,6,6,18,24
PAEE81403X,5,46,51,2,16,18,14,6,20
FIRI023019,62,84,146,13,23,36,11,26,37
BGTF003011,52,80,132,8,13,21,12,22,34
RNMM80601T,12,56,68,1,16,17,13,33,46
CBEE81602X,2,52,54,1,6,7,0,0,0
RCEE847014,4,62,66,0,13,13,13,17,30
BIEE80003N,2,53,55,0,12,12,6,31,37
PAEE818037,0,23,23,0,6,6,9,8,17
RMMM883019,10,14,24,1,3,4,4,16,20
ALEE83301X,1,77,78,0,25,25,8,28,36
PZEE88510Q,0,54,54,0,7,7,8,20,28
NAMM8C5011,5,25,30,1,10,11,10,16,26
PVEE806027,2,64,66,0,13,13,7,20,27
NAEE18500X,3,63,66,0,10,10,11,10,21
PCMM80403D,8,15,23,3,0,3,7,16,23
MIMM8FF013,10,31,41,4,12,16,2,20,22
BGEE847014,2,46,48,1,10,11,6,14,20
BGSL001014,29,34,63,1,3,4,5,15,20
RAEE816017,1,38,39,0,6,6,6,19,25
ATEE817013,4,67,71,0,18,18,10,21,31
VCEE802018,2,29,31,0,7,7,9,23,32
SRTF010505,77,83,160,2,6,8,17,25,42
ORTF02000D,77,55,132,7,11,18,14,22,36
SAEE84601V,1,44,45,0,13,13,8,11,19
SSEE84601C,5,58,63,0,19,19,4,23,27
PDEE89301P,6,72,78,2,16,18,10,34,44
NATF004509,50,112,162,8,26,34,0,0,0
TAEE84801G,2,54,56,0,18,18,7,19,26
UDEE83901C,3,34,37,0,7,7,2,19,21
IMEE81603V,2,74,76,0,18,18,6,28,34
APMM826033,13,33,46,3,10,13,6,34,40
ATMM81201V,8,21,29,4,1,5,7,31,38
RMMM8E701R,10,31,41,5,8,13,5,23,28
NARM01702P,37,40,77,1,8,9,14,10,24
UDEE822024,4,37,41,1,7,8,2,25,27
PZEE858044,3,36,39,1,5,6,8,15,23
MEPC002017,15,43,58,0,1,1,13,12,25
PTEE82702N,4,73,77,2,23,25,6,31,37
VEEE868014,9,84,93,4,18,22,7,30,37
CEEE07301X,5,102,107,1,34,35,15,16,31
UDEE81105R,2,44,46,1,4,5,2,24,26
TVEE84802X,2,53,55,0,11,11,5,17,22
VBRI004013,39,80,119,7,21,28,11,18,29
TPEE815015,5,56,61,3,26,29,11,21,32
BSMM84101L,3,26,29,2,4,6,7,18,25
NATD12601C,47,107,154,2,26,28,22,16,38
CLTD01651N,51,38,89,8,5,13,0,0,0
AVEE85403P,2,29,31,0,4,4,7,9,16
ARTD01301D,46,60,106,6,8,14,12,21,33
CEEE894032,4,125,129,2,59,61,27,12,39
MBEE8GA01C,6,70,76,1,16,17,8,26,34
COEE83402T,3,70,73,1,14,15,4,25,29
LEMM85101C,12,34,46,2,10,12,19,8,27
BGMM833015,4,22,26,1,8,9,6,14,20
VAEE865038,3,66,69,2,11,13,2,26,28
SAMM89101Q,3,15,18,1,2,3,10,11,21
COMM808028,5,21,26,1,3,4,5,20,25
BNEE80403D,1,31,32,0,5,5,7,13,20
LIPC01101Q,60,79,139,9,21,30,7,26,33
CNMM85301C,8,17,25,2,3,5,5,21,26
TPRH033011,8,17,25,2,3,5,5,21,26
NATN06201L,50,110,160,15,29,44,22,16,38
SVEE817016,5,59,64,3,16,19,10,26,36
RMEE8DF03D,0,70,70,0,16,16,3,23,26
MBTF050001,47,59,106,1,11,12,10,17,27
BATD029528,51,120,171,11,37,48,0,0,0
VAMM815036,4,23,27,2,5,7,3,14,17
CNMM819011,7,28,35,2,5,7,10,21,31
PAEE8AJ01A,5,57,62,4,19,23,13,15,28
ISTF013015,55,55,110,4,12,16,15,14,29
AREE83801D,1,59,60,1,17,18,5,27,32
PIEE83403V,4,63,67,3,24,27,3,24,27
PARC03701G,40,125,165,7,56,63,19,20,39
AVMM844022,40,125,165,7,56,63,19,20,39
MEEE84205C,5,56,61,1,18,19,7,26,33
NAEE02400G,0,66,66,0,26,26,8,10,18
AQEE02601N,2,41,43,0,14,14,0,16,16
GEMM18500G,2,41,43,0,14,14,0,16,16
BOTD08050A,45,119,164,15,29,44,10,21,31
GERI07002R,45,119,164,15,29,44,10,21,31
MIMM8D101P,14,41,55,8,9,17,8,25,33
GEEE817059,1,52,53,0,18,18,5,27,32
TREE809013,2,35,37,1,9,10,1,21,22
TOMM86902G,1,25,26,0,7,7,2,28,30
FGMM81803C,1,25,26,0,7,7,2,28,30
CBMM84701D,12,37,49,3,9,12,7,17,24
BNEE83803L,2,48,50,0,12,12,8,17,25
RMEE818017,3,68,71,0,16,16,8,18,26
APMM82202P,10,28,38,2,7,9,6,33,39
ROEE80603N,3,51,54,0,12,12,7,23,30
PZEE82703B,1,30,31,0,3,3,6,16,22
PSPC03000N,39,158,197,5,13,18,17,34,51
MIMM8FU01B,6,23,29,1,8,9,5,16,21
VREE887026,1,61,62,1,8,9,4,17,21
TOEE8A7031,6,81,87,4,25,29,0,33,33
LUTH01801N,83,95,178,7,31,38,19,23,42
BSTD009016,76,183,259,8,34,42,15,41,56
AVEE86802G,3,31,34,1,6,7,9,12,21
CZMM85801P,7,28,35,0,6,6,8,23,31
MEEE819039,3,48,51,0,13,13,2,23,25
FGEE106035,1,41,42,0,11,11,6,11,17
PVMM819017,17,32,49,8,13,21,11,24,35
FIPM008013,40,90,130,3,23,26,9,18,27
AGEE848013,8,57,65,4,18,22,11,19,30
UDEE84805B,2,63,65,0,20,20,7,25,32
FREE84202A,3,76,79,0,34,34,7,25,32
PGMM82202T,12,22,34,1,4,5,3,16,19
TOEE85601D,0,58,58,0,15,15,9,21,30
LETA00101A,54,89,143,11,29,40,22,19,41
CAEE839055,4,65,69,1,16,17,4,31,35
BSTD027515,72,95,167,5,20,25,0,0,0
TPRM008017,43,73,116,11,21,32,22,19,41
NAEE8GM01L,2,34,36,0,13,13,11,4,15
ALMM812041,9,30,39,3,16,19,11,16,27
VREE84802G,5,39,44,3,7,10,3,21,24
PIMM82201D,11,21,32,1,4,5,4,30,34
LUMM831011,8,26,34,2,10,12,1,27,28
TPEE84001T,3,41,44,0,14,14,9,10,19
RMEE8FF02N,7,95,102,0,24,24,10,22,32
PZMM878037,10,14,24,1,0,1,12,10,22
MCEE01401X,0,16,16,0,2,2,0,0,0
TVMM81301V,6,34,40,0,7,7,5,27,32
FRMM806015,6,11,17,1,0,1,2,9,11
ATEE00101E,3,82,85,1,27,28,9,17,26
REMM843011,8,22,30,2,2,4,0,24,24
LETL02650X,38,55,93,6,6,12,0,0,0
SIEE80802V,0,67,67,0,14,14,5,25,30
RIEE82505X,5,80,85,2,24,26,5,32,37
PSEE82003R,3,56,59,0,16,16,7,31,38
RMMM8FP01B,11,54,65,3,14,17,6,22,28
VEEE84201X,4,50,54,1,9,10,5,14,19
PGTD01000V,20,63,83,4,11,15,6,18,24
NAMM8C5022,20,63,83,4,11,15,6,18,24
TVEE86602D,4,56,60,1,13,14,10,24,34
TOEE8BN03X,2,73,75,1,17,18,8,31,39
CAEE088039,3,51,54,0,15,15,4,17,21
RAEE82601T,5,72,77,2,18,20,3,31,34
BAEE870014,2,55,57,1,14,15,7,20,27
SVEE80201C,4,41,45,2,9,11,5,25,30
PAEE87302P,4,40,44,2,14,16,9,10,19
BGMM82101V,12,33,45,5,5,10,7,19,26
VIPC010004,48,93,141,2,0,2,7,23,30
CNEE833029,5,38,43,1,13,14,4,26,30
RMEE863026,4,46,50,1,17,18,2,15,17
BARA007503,32,63,95,4,16,20,0,0,0
CSEE8AG05T,1,66,67,1,23,24,12,11,23
VIEE808072,7,79,86,3,17,20,6,33,39
LTRC01000D,37,90,127,8,34,42,13,22,35
MOEE83602E,5,53,58,4,6,10,10,23,33
TVEE86004L,3,55,58,0,8,8,6,20,26
BAMM80801B,5,15,20,2,3,5,7,8,15
RMTL032018,50,143,193,2,21,23,20,30,50
CEMM8BE02D,14,28,42,5,3,8,15,18,33
UDMM81702G,7,40,47,2,7,9,3,27,30
VBEE81607T,7,40,47,2,7,9,3,27,30
CZEE842016,2,35,37,0,6,6,6,15,21
CORH00101Q,50,56,106,9,9,18,8,24,32
BREE835031,0,59,59,0,16,16,11,13,24
CNEE834025,0,32,32,0,7,7,4,19,23
GOEE81102Q,2,40,42,0,4,4,2,23,25
LCEE828017,4,53,57,1,11,12,3,18,21
PDSD01801X,80,88,168,8,12,20,13,28,41
BLTD00302A,21,35,56,1,3,4,8,14,22
MNEE81502R,4,65,69,1,23,24,7,25,32
NAEE063006,3,46,49,1,10,11,4,10,14
CSEE8AJ06X,4,47,51,1,11,12,16,14,30
CEEE8AL04A,3,69,72,1,22,23,10,19,29
NAMM8GT01Q,15,51,66,6,11,17,12,11,23
SISD00201T,70,119,189,20,36,56,13,19,32
TVEE83203B,4,67,71,1,22,23,4,23,27
MIRC03750D,44,104,148,8,25,33,0,0,0
CZEE84402V,2,43,45,0,8,8,12,20,32
CEEE8AJ01G,1,44,45,0,11,11,11,10,21
GOSD007012,31,84,115,2,8,10,9,21,30
VEEE817017,0,42,42,0,9,9,2,18,20
NAMM8DV02L,0,42,42,0,9,9,2,18,20
TSEE81003R,8,53,61,2,8,10,8,17,25
VARC01201P,36,105,141,4,12,16,11,26,37
MNEE821013,2,41,43,1,8,9,5,19,24
BGMM889015,8,30,38,1,11,12,2,17,19
VEEE86402T,5,61,66,4,7,11,8,25,33
SARH011016,34,43,77,4,4,8,11,16,27
BSMM808011,5,17,22,0,3,3,7,16,23
UDEE84106N,2,64,66,1,15,16,5,24,29
BAEE826012,4,63,67,0,22,22,8,15,23
SAEE8A2061,5,28,33,0,8,8,6,15,21
SSEE83602V,1,41,42,0,13,13,6,17,23
PAMM85201G,11,26,37,5,7,12,8,11,19
IMMM80502A,9,14,23,4,0,4,4,21,25
FEEE808016,3,62,65,2,13,15,7,25,32
CSEE88407P,3,28,31,1,4,5,11,10,21
PTRC010007,50,109,159,14,58,72,9,20,29
MIEE8CV03E,27,143,170,15,29,44,11,21,32
COEE84101X,3,79,82,0,17,17,7,22,29
CNEE85801L,2,74,76,0,29,29,4,28,32
KREE818029,0,30,30,0,6,6,6,8,14
AVEE879022,2,45,47,1,10,11,11,20,31
TOSL020003,51,107,158,8,27,35,14,22,36
CNEE814075,3,28,31,1,6,7,6,21,27
MIMM8DA01P,8,34,42,2,7,9,10,12,22
PRTF01050G,93,107,200,2,4,6,25,33,58
BOEE809039,4,44,48,1,7,8,7,23,30
NAPM029018,21,92,113,3,21,24,10,15,25
MSMM806017,6,38,44,0,14,14,0,16,16
CHEE820035,1,50,51,0,13,13,0,0,0
LOMM81601N,14,45,59,4,13,17,3,25,28
RETD00301X,56,134,190,7,34,41,8,29,37
FGMM87901T,13,30,43,2,7,9,18,5,23
NOMM821012,13,25,38,3,3,6,14,19,33
CSMM87703A,10,25,35,2,3,5,7,13,20
TREE82001T,3,52,55,0,15,15,2,25,27
AGMM834014,16,33,49,6,12,18,13,15,28
CSEE84203C,3,39,42,1,7,8,16,9,25
VTMM82304V,10,45,55,1,14,15,4,21,25
PATD01101P,56,88,144,8,16,24,29,9,38
SAPS18000P,15,63,78,0,2,2,11,13,24
COEE84801P,1,45,46,0,11,11,12,15,27
VVEE83004N,3,37,40,0,9,9,17,9,26
VTEE80306R,1,31,32,0,9,9,3,19,22
MEMM878023,7,17,24,1,3,4,8,14,22
CTTD210003,7,17,24,1,3,4,8,14,22
SOPS00601X,26,43,69,0,0,0,4,18,22
BAEE11003C,1,51,52,0,12,12,5,16,21
SAEE07407A,4,68,72,2,17,19,11,10,21
NAEE14403R,1,39,40,0,9,9,6,15,21
NORC01000L,40,121,161,10,46,56,13,27,40
PZMM89001Q,6,10,16,0,1,1,10,11,21
VVMM83003G,14,20,34,5,3,8,17,9,26
CAMM88402V,13,41,54,4,12,16,4,13,17
MEEE87808A,1,28,29,0,3,3,8,14,22
RMTD114015,24,53,77,3,6,9,13,13,26
MBMM81201G,4,24,28,1,4,5,3,15,18
GRMM81601X,10,18,28,2,5,7,5,19,24
FISL03201Q,69,128,197,11,29,40,7,23,30
TPRI026019,53,67,120,12,12,24,25,12,37
SAEE832044,2,20,22,0,4,4,5,12,17
CSEE858043,1,36,37,0,8,8,21,7,28
