CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
VREE86405L,3,56,59,0,13,13,5,18,23
UDEE84005R,2,25,27,0,1,1,4,21,25
VRMM880019,9,21,30,0,2,2,4,16,20
CAMM88503Q,17,24,41,3,4,7,7,22,29
LEEE875012,0,49,49,0,10,10,11,8,19
AREE81701C,0,40,40,0,10,10,2,17,19
PZMM82103B,13,23,36,2,2,4,7,26,33
BNMM81002P,9,21,30,2,2,4,8,24,32
MBTD41000Q,34,84,118,0,11,11,8,22,30
UDMM84503R,9,26,35,0,4,4,6,24,30
TREE82201D,5,59,64,1,16,17,4,21,25
PDEE82403A,0,43,43,0,8,8,4,26,30
SAEE866047,4,25,29,0,3,3,10,11,21
BOSL02000A,49,145,194,8,43,51,15,26,41
GERI020503,32,30,62,2,6,8,14,16,30
LEEE816027,3,47,50,1,10,11,9,18,27
MIEE8D001X,9,88,97,4,21,25,3,30,33
ARRI01750E,16,52,68,4,17,21,0,0,0
LEMM823018,10,30,40,1,6,7,10,16,26
GEMM82901A,6,14,20,1,5,6,4,19,23
GEEE817015,1,52,53,0,18,18,5,27,32
AREE842037,5,56,61,2,15,17,2,28,30
SVMM82201L,13,31,44,2,7,9,7,23,30
GEMM84301L,6,23,29,3,4,7,3,26,29
CZMM84002E,8,21,29,0,3,3,9,18,27
LUEE81101R,5,53,58,0,18,18,6,26,32
TOEE8A803R,2,62,64,0,15,15,7,32,39
CSEE810042,0,16,16,0,2,2,7,5,12
PSEE81504A,2,27,29,1,3,4,7,17,24
VETL02101N,68,80,148,11,21,32,18,30,48
MIMM8AF012,8,24,32,4,9,13,7,10,17
CTSD05000A,8,24,32,4,9,13,7,10,17
RMEE8BK04A,8,24,32,4,9,13,7,10,17
BOMM817015,5,40,45,3,8,11,9,16,25
FITA00750X,55,84,139,13,32,45,0,0,0
REMM83101P,8,34,42,2,6,8,6,28,34
LEPS034018,56,62,118,0,4,4,13,21,34
TPMM81901B,5,30,35,0,6,6,3,19,22
TOEE8A201Q,3,67,70,1,25,26,15,20,35
BNMM82901P,15,35,50,2,6,8,8,21,29
ANEE835027,3,37,40,0,15,15,3,19,22
CSEE8AU027,1,37,38,0,7,7,10,14,24
RMEE83101N,3,45,48,1,14,15,3,20,23
VEEE82301E,2,80,82,1,20,21,2,35,37
PVMM82602B,19,67,86,10,29,39,10,46,56
TVEE83102E,1,36,37,0,7,7,4,16,20
MOMM810018,9,27,36,4,2,6,7,29,36
BNTD022019,61,71,132,5,14,19,15,15,30
TOEE8CH021,8,81,89,4,20,24,5,30,35
FGEE106046,1,41,42,0,11,11,6,11,17
BAEE897014,0,62,62,0,16,16,8,19,27
PARH021028,47,110,157,18,54,72,29,9,38
TPEE01202Q,2,68,70,0,23,23,9,16,25
RGMM82001V,9,23,32,2,3,5,8,21,29
CHMM817027,8,20,28,3,6,9,2,22,24
BSEE8AK04R,5,105,110,1,22,23,8,26,34
UDEE81204G,3,60,63,1,10,11,5,29,34
ROPM01000Q,30,82,112,2,7,9,11,20,31
CBMM85302T,10,14,24,2,2,4,4,18,22
SAMM8AA01V,11,26,37,2,2,4,9,12,21
BGEE80801D,2,41,43,0,12,12,5,11,16
TSPS010006,11,34,45,0,0,0,6,8,14
PTEE82103Q,3,34,37,1,10,11,4,22,26
AVMM842019,4,25,29,0,8,8,6,12,18
SAMM8AG01T,9,15,24,3,1,4,12,6,18
BGEE868048,3,62,65,1,10,11,4,25,29
BGEE854017,2,51,53,0,11,11,6,12,18
SREE82102N,3,51,54,3,15,18,8,22,30
CAMM84101X,10,25,35,6,6,12,10,9,19
RMMM8E301D,7,47,54,0,12,12,3,27,30
VEEE855034,0,63,63,0,15,15,9,28,37
MERH024509,49,95,144,6,30,36,0,0,0
LOPM010008,19,82,101,1,9,10,6,16,22
CRMM81501D,7,19,26,3,5,8,5,19,24
BNEE849033,3,31,34,1,7,8,7,17,24
FRMM80402E,6,15,21,2,4,6,4,15,19
GOEE80201X,0,41,41,0,11,11,3,17,20
NAEE8BF028,2,30,32,0,6,6,11,10,21
RIRI007508,58,65,123,5,6,11,0,0,0
CSEE89205G,3,58,61,0,13,13,13,11,24
AGPM017011,56,73,129,3,13,16,21,14,35
TAMM815017,6,13,19,0,2,2,4,12,16
CSEE8AH01D,4,92,96,0,27,27,13,17,30
TAEE840022,6,85,91,3,27,30,11,18,29
BAPS064019,54,72,126,0,4,4,12,21,33
MEPC060017,17,67,84,3,12,15,11,14,25
ANSD01001R,43,100,143,10,33,43,13,23,36
SVEE811028,3,59,62,1,15,16,7,24,31
RMMM8D901T,11,51,62,2,12,14,9,19,28
SSMM813025,13,32,45,1,10,11,4,31,35
LTPC006017,49,118,167,11,33,44,13,23,36
CEMM8BE06N,14,28,42,5,3,8,15,18,33
BRPS00301X,23,73,96,4,14,18,9,12,21
GREE81806T,3,54,57,0,14,14,5,25,30
AVEE851015,1,31,32,0,7,7,3,12,15
SATF07401N,59,72,131,6,12,18,28,16,44
CAEE845018,3,49,52,0,10,10,6,17,23
VITL013012,51,68,119,6,18,24,14,19,33
APEE804059,9,59,68,1,20,21,9,34,43
SIEE806027,3,36,39,0,9,9,3,15,18
FITF010003,64,75,139,1,5,6,10,23,33
BGRC033017,45,79,124,8,17,25,14,19,33
SAEE81901E,1,29,30,1,6,7,7,12,19
NUEE83202Q,3,27,30,1,3,4,4,17,21
PDTD01701D,35,58,93,3,3,6,7,22,29
PAPS10002A,35,58,93,3,3,6,7,22,29
RCEE84304X,1,48,49,1,10,11,9,18,27
BLRI001024,41,46,87,4,4,8,10,16,26
BASD039013,31,67,98,3,14,17,7,19,26
NAEE069016,5,58,63,3,24,27,6,14,20
NAEE10102T,8,83,91,5,36,41,15,11,26
MTEE82702D,3,90,93,0,14,14,7,31,38
RMEE8ER01D,4,58,62,1,15,16,5,15,20
COMM81902P,12,26,38,4,6,10,1,31,32
BRMM81601C,7,30,37,2,12,14,12,12,24
GREE822029,2,25,27,1,6,7,5,11,16
ATEE808029,0,43,43,0,10,10,4,25,29
UDTD02101G,26,48,74,1,5,6,6,15,21
CEMM8AK01A,8,20,28,3,5,8,11,10,21
LIMM81601C,6,23,29,1,9,10,4,18,22
POEE812026,4,62,66,1,12,13,3,26,29
MIRC074014,42,67,109,6,23,29,11,13,24
MNMM820027,10,33,43,2,6,8,10,25,35
BGMM888019,7,20,27,1,4,5,3,21,24
CBMM836013,6,19,25,0,3,3,17,42,59
VIEE81305B,2,60,62,0,14,14,6,28,34
NARI09650G,53,101,154,12,33,45,0,0,0
PVEE80302Q,1,57,58,0,15,15,7,25,32
COPM02000B,38,87,125,1,6,7,4,25,29
BOEE86902X,2,29,31,0,7,7,8,18,26
PAEE85804P,5,53,58,1,14,15,14,14,28
SSMM835033,10,17,27,1,2,3,6,11,17
VREE831015,1,43,44,0,10,10,2,15,17
CTEE8BA02D,2,53,55,1,23,24,5,17,22
CBMM82401R,9,16,25,1,4,5,0,0,0
RAMM811013,15,46,61,6,11,17,4,30,34
ANEE83801N,2,27,29,0,6,6,1,17,18
PTPS03000X,20,63,83,0,13,13,5,21,26
CSMM85301Q,5,13,18,0,3,3,5,12,17
BLMM824022,7,24,31,1,2,3,4,19,23
PAEE077067,2,71,73,1,25,26,18,5,23
CSEE81206Q,4,78,82,0,19,19,12,18,30
BAEE81902X,1,69,70,0,26,26,7,15,22
FREE83402B,1,43,44,0,17,17,2,16,18
LUEE82705E,1,43,44,0,17,17,2,16,18
TOMM894039,20,42,62,4,10,14,16,31,47
FIPS01801L,37,91,128,7,22,29,7,21,28
AQSD01801L,26,97,123,2,12,14,3,24,27
TPPM00201L,41,65,106,17,11,28,20,12,32
RMEE8A3025,4,104,108,3,27,30,4,32,36
ENEE817036,2,42,44,0,10,10,14,10,24
BAEE87901E,1,46,47,0,15,15,10,11,21
PAEE8AX04C,3,61,64,1,23,24,16,10,26
MSEE82002G,4,70,74,2,20,22,2,29,31
BARI050523,63,67,130,5,33,38,24,14,38
NARI137029,102,152,254,21,59,80,22,31,53
APMM82203Q,10,28,38,2,7,9,6,33,39
FGMM84701A,8,16,24,1,1,2,11,7,18
FIEE854017,5,66,71,1,18,19,8,23,31
CEMM849011,13,27,40,4,10,14,11,11,22
RMEE893011,2,75,77,0,34,34,8,18,26
MIMM895013,16,47,63,7,15,22,6,20,26
CTTD18050T,45,100,145,4,26,30,13,14,27
CASL01350E,23,49,72,6,10,16,0,0,0
CSEE872016,3,76,79,0,18,18,17,15,32
FRMM851013,8,33,41,0,8,8,2,18,20
TVEE83702D,6,64,70,1,17,18,3,27,30
VRMM85502N,7,39,46,1,6,7,7,31,38
RMRF113515,37,123,160,6,31,37,0,0,0
LTMM80801C,10,17,27,6,5,11,3,17,20
APEE826089,1,57,58,0,16,16,6,34,40
MNMM80802L,13,44,57,5,15,20,7,27,34
RMMM8FR013,4,35,39,1,7,8,5,25,30
LIRC002501,36,102,138,9,33,42,0,0,0
NAMM87501B,10,36,46,5,9,14,12,16,28
UDMM821016,12,18,30,4,3,7,3,23,26
RCMM85704R,8,16,24,4,3,7,5,12,17
SAEE8B602P,4,63,67,2,22,24,13,6,19
SIEE81204L,1,67,68,0,18,18,4,34,38
PZRC02401V,25,86,111,0,17,17,14,21,35
VEPS07000G,26,74,100,1,9,10,9,26,35
APMM83501Q,9,47,56,1,10,11,3,34,37
TPPM050001,32,74,106,6,15,21,10,10,20
CEEE87401P,3,67,70,2,16,18,19,9,28
MBEE84802C,10,75,85,4,18,22,2,23,25
KREE80305P,4,46,50,2,14,16,17,10,27
PAMM8AB015,12,20,32,7,6,13,11,13,24
BLTF00801P,70,76,146,6,8,14,12,24,36
RMEE8E301E,2,96,98,0,31,31,3,27,30
BIEE81901L,10,64,74,5,16,21,16,39,55
APEE82801N,3,62,65,2,12,14,5,30,35
TAEE824013,3,38,41,0,9,9,2,15,17
RMEE8FQ029,3,60,63,1,19,20,4,24,28
NAMM535009,17,82,99,2,21,23,10,11,21
MCEE806076,2,29,31,0,3,3,5,13,18
TVEE818057,4,59,63,1,14,15,6,22,28
VEEE859019,2,61,63,0,14,14,6,20,26
LTEE826013,1,23,24,0,6,6,4,9,13
VAMM865026,15,34,49,1,12,13,2,26,28
PCEE81202C,5,107,112,0,28,28,9,37,46
CNEE85402A,2,81,83,0,23,23,9,22,31
SVMM817026,11,36,47,1,13,14,10,26,36
TVEE86704B,5,104,109,0,21,21,7,23,30
MSRC00602A,5,104,109,0,21,21,7,23,30
BAEE026079,5,104,109,0,21,21,7,23,30
SOEE81101V,3,23,26,1,3,4,7,14,21
NAEE8EP01V,3,23,26,1,3,4,7,14,21
PIEE834051,3,23,26,1,3,4,7,14,21
AVEE844012,3,23,26,1,3,4,7,14,21
IMEE80201V,1,63,64,0,12,12,7,22,29
MIPS026016,46,95,141,5,5,10,19,19,38
RCMM839014,18,32,50,4,6,10,19,15,34
TVEE825016,1,50,51,0,9,9,9,25,34
PAMM83702E,19,19,38,8,6,14,12,12,24
VCEE810039,6,83,89,3,19,22,7,26,33
MTMM82002N,6,83,89,3,19,22,7,26,33
PNMM83201L,6,21,27,2,3,5,4,24,28
NAEE8B503D,0,12,12,0,4,4,9,9,18
KREE83002X,3,47,50,1,17,18,12,16,28
PZEE82105E,2,64,66,0,9,9,7,26,33
PNEE815054,2,81,83,1,15,16,1,27,28
NAPS06201V,50,110,160,15,29,44,22,16,38
SSMM82503C,8,20,28,2,8,10,2,22,24
CNMM862028,26,67,93,11,20,31,12,46,58
PARI010029,26,67,93,11,20,31,12,46,58
CBEE828026,3,43,46,1,15,16,3,20,23
POEE80601T,6,60,66,1,7,8,5,31,36
MBEE8AL01R,4,57,61,0,15,15,4,17,21
NOEE81703D,0,55,55,0,17,17,10,21,31
FIEE87609C,5,102,107,2,21,23,7,48,55
NAEE839019,1,19,20,0,7,7,5,11,16
VVEE81502D,2,26,28,0,5,5,9,14,23
MSEE80904V,4,76,80,0,22,22,6,27,33
VREE84302C,5,71,76,3,16,19,8,18,26
SAMM809042,15,13,28,1,4,5,5,15,20
PIMM817023,10,39,49,5,12,17,4,22,26
NAEE00300E,10,39,49,5,12,17,4,22,26
RMEE8AB029,4,49,53,1,16,17,5,15,20
MOEE85102L,6,106,112,2,35,37,10,25,35
MITN09401E,52,89,141,8,25,33,18,15,33
LETD04751G,37,87,124,3,11,14,0,0,0
SPMM81901A,4,47,51,0,13,13,3,26,29
RGPC018019,27,111,138,1,10,11,10,34,44
RCMM85001V,11,19,30,1,8,9,15,7,22
RERH008509,48,104,152,13,27,40,0,0,0
PAEE81702A,2,45,47,0,7,7,20,8,28
TVMM846027,9,28,37,1,4,5,4,24,28
TVTL019513,49,69,118,3,8,11,0,0,0
PREE81006T,2,33,35,0,6,6,6,18,24
PAEE88804E,3,57,60,2,9,11,18,9,27
GEEE85801B,4,77,81,0,17,17,14,28,42
FREE83901D,2,90,92,1,29,30,8,20,28
PIEE82201E,3,56,59,0,16,16,4,30,34
CATF031011,103,88,191,10,25,35,21,23,44
BARH05801Q,52,101,153,7,35,42,17,14,31
RMMM8GN01A,6,38,44,3,10,13,4,22,26
TSEE81701D,0,31,31,0,2,2,3,15,18
PTEE81401E,2,80,82,2,26,28,3,26,29
MEMM86601Q,3,30,33,1,7,8,6,23,29
SRMM81301L,9,25,34,0,6,6,5,17,22
PGSD03601P,11,32,43,6,13,19,3,10,13
ENEE81503E,1,59,60,0,19,19,10,20,30
TPEE83901N,3,59,62,2,19,21,16,12,28
RCMM806051,12,31,43,4,12,16,11,14,25
VIMM849011,13,26,39,1,4,5,6,18,24
MOEE817069,12,95,107,5,29,34,8,27,35
COEE853038,9,94,103,7,23,30,10,30,40
BNMM86201A,9,94,103,7,23,30,10,30,40
FEMM81901G,4,14,18,1,2,3,6,24,30
ATEE00102G,3,82,85,1,27,28,9,17,26
RIMM82502Q,13,45,58,4,10,14,5,32,37
VEEE841047,4,60,64,1,12,13,7,24,31
FIEE81002E,4,40,44,1,8,9,2,20,22
BREE022041,2,65,67,1,14,15,6,19,25
GRTL01101L,70,51,121,10,12,22,12,21,33
RMEE8A3014,4,104,108,3,27,30,4,32,36
PGSD03001Q,4,104,108,3,27,30,4,32,36
VRPS00101T,27,54,81,3,12,15,5,14,19
FIEE85001X,4,62,66,3,12,15,7,23,30
MIEE8A301G,6,80,86,2,15,17,4,29,33
NURI01401V,57,61,118,3,12,15,14,16,30
TOEE8AQ04T,5,60,65,2,16,18,7,30,37
VIEE857044,2,89,91,0,24,24,7,22,29
PAMM8AG029,32,55,87,17,22,39,18,12,30
TOEE80706D,3,42,45,2,5,7,10,17,27
MIEE8AP02C,9,72,81,5,18,23,4,26,30
SAPC05801E,38,96,134,6,11,17,15,13,28
RMMM8EG01R,8,73,81,3,26,29,3,27,30
MNEE822031,4,30,34,2,5,7,1,23,24
ATEE812021,4,56,60,3,11,14,7,31,38
CSMM81101N,14,21,35,3,5,8,9,10,19
BORI02450B,49,68,117,8,17,25,0,0,0
MIEE8AX01Q,0,43,43,0,9,9,2,20,22
BSEE87202A,2,44,46,0,8,8,6,14,20
RMEE8FT015,4,61,65,0,16,16,13,11,24
UDEE827038,5,45,50,3,9,12,5,19,24
FIEE834012,3,80,83,2,22,24,7,26,33
RMMM8AM02X,10,21,31,6,8,14,5,19,24
CHMM840017,14,35,49,2,12,14,7,19,26
NAEE8DE01L,2,47,49,1,14,15,16,14,30
CAEE870033,2,47,49,1,14,15,16,14,30
MNEE81504V,4,65,69,1,23,24,7,25,32
NUEE86703Q,3,26,29,0,4,4,2,15,17
CSTE05151A,43,159,202,4,35,39,0,0,0
NAMM8BN01A,8,49,57,0,13,13,11,17,28
UDEE828034,0,52,52,0,9,9,2,18,20
MCEE812017,1,28,29,1,6,7,4,15,19
RAEE804022,3,61,64,0,13,13,4,27,31
NAMM8AN014,6,18,24,3,4,7,8,13,21
NAEE11401V,2,59,61,0,16,16,11,8,19
VIEE88404C,3,88,91,1,13,14,8,27,35
CHEE03409A,3,43,46,0,11,11,0,0,0
SAMM8A202Q,14,20,34,1,4,5,6,15,21
VIEE873031,3,51,54,2,13,15,6,25,31
TOEE86303P,1,68,69,0,15,15,11,28,39
APMM805054,5,16,21,0,1,1,0,0,0
VEEE82905N,2,43,45,0,10,10,5,18,23
SOMM816022,3,14,17,0,3,3,2,22,24
PREE833019,5,82,87,3,17,20,6,25,31
APEE82902E,1,64,65,0,15,15,8,29,37
PAEE8AR022,3,56,59,1,10,11,12,14,26
VCMM810016,11,36,47,6,6,12,7,26,33
UDMM819027,17,54,71,4,13,17,7,28,35
NASL03201X,32,70,102,3,20,23,13,9,22
SVEE82202P,3,56,59,1,15,16,7,23,30
LOEE81502X,7,83,90,2,23,25,3,29,32
SOTD00201C,27,63,90,3,13,16,8,27,35
MBMM8CP01C,11,33,44,2,5,7,4,29,33
PIEE83901X,1,65,66,0,24,24,3,27,30
PZEE88508L,0,54,54,0,7,7,8,20,28
NAEE172053,2,72,74,1,18,19,14,9,23
PARH01850Q,41,34,75,2,4,6,0,0,0
AQMM84001T,7,43,50,1,17,18,11,21,32
SAMM8AM02B,7,43,50,1,17,18,11,21,32
BGMM85902A,16,36,52,5,10,15,6,19,25
MNMM804018,14,28,42,2,9,11,8,23,31
FGEE106024,1,41,42,0,11,11,6,11,17
FITA00701G,55,84,139,13,32,45,17,30,47
SVEE81002C,3,39,42,2,8,10,3,22,25
NAEE147414,2,86,88,0,27,27,10,15,25
FOEE813038,3,33,36,1,10,11,7,19,26
PAMM89901R,8,38,46,2,13,15,15,12,27
GEEE86402Q,2,56,58,1,10,11,4,22,26
MIEE8GH02B,15,96,111,7,27,34,9,22,31
BGMM80701L,11,32,43,2,11,13,9,20,29
PCMM80402C,8,15,23,3,0,3,7,16,23
AGEE863037,11,76,87,4,9,13,15,13,28
CAMM840025,10,23,33,2,6,8,3,20,23
AVRH01802R,34,72,106,4,16,20,15,11,26
CSEE8AN012,2,35,37,1,9,10,11,8,19
TPPS02401C,12,51,63,1,5,6,17,9,26
PVEE806016,2,64,66,0,13,13,7,20,27
TEEE82902N,1,34,35,0,8,8,4,16,20
FERI001015,46,57,103,8,17,25,7,26,33
LCEE81803P,6,69,75,1,18,19,12,19,31
CZMM865041,9,29,38,3,7,10,15,14,29
BOMM83401V,12,39,51,2,8,10,5,32,37
SSMM80701R,8,23,31,1,6,7,4,16,20
CETD02351G,45,111,156,6,25,31,0,0,0
MIEE8DZ03C,14,93,107,4,24,28,11,20,31
VBEE813047,6,57,63,2,10,12,5,25,30
GEPM007014,22,65,87,3,10,13,4,19,23
CAMM84804T,19,46,65,5,14,19,11,38,49
PSMM83404P,11,31,42,1,6,7,7,31,38
VBTD00401N,39,80,119,7,21,28,11,18,29
VAEE83402G,2,40,42,1,7,8,10,14,24
BAEE168012,2,59,61,0,18,18,14,7,21
BGEE81601C,5,33,38,2,8,10,7,12,19
LOEE80203V,5,68,73,4,17,21,1,22,23
OREE82803L,3,67,70,2,18,20,9,27,36
ANRI016543,101,145,246,12,31,43,0,0,0
CZEE85202T,2,63,65,0,25,25,9,18,27
PIMM82305D,14,32,46,6,8,14,6,18,24
CTRI00950X,39,67,106,6,16,22,0,0,0
FGRH06051D,58,59,117,12,13,25,0,0,0
PDMM89901L,9,30,39,1,8,9,2,26,28
FIEE818025,2,53,55,0,9,9,3,22,25
NUMM821039,9,20,29,1,4,5,1,22,23
RETD02000L,39,62,101,2,6,8,13,24,37
CLSD014017,34,85,119,10,24,34,13,13,26
SRRH040018,34,85,119,10,24,34,13,13,26
ENEE825024,3,71,74,1,30,31,15,15,30
VTEE80404E,1,52,53,0,19,19,5,17,22
NOSL01050A,46,99,145,11,27,38,13,20,33
PEEE831023,3,66,69,3,27,30,6,25,31
FGEE843014,1,28,29,1,6,7,12,7,19
CBEE85401N,0,47,47,0,8,8,4,17,21
CSMM864016,3,14,17,0,2,2,12,7,19
VIEE850038,2,48,50,0,11,11,5,16,21
TOEE88003C,5,41,46,2,10,12,2,28,30
PNEE81103P,3,76,79,1,14,15,7,23,30
VREE88001A,1,34,35,1,4,5,4,16,20
NARC078011,76,146,222,11,47,58,25,20,45
TOEE8BN041,2,73,75,1,17,18,8,31,39
CSMM85802X,7,20,27,0,5,5,21,7,28
CAEE039012,3,69,72,2,27,29,5,16,21
CTEE8AL01D,2,61,63,1,17,18,7,20,27
CTEE85502L,3,63,66,0,15,15,9,22,31
MBTD430001,44,58,102,1,5,6,9,19,28
CTEE06801P,2,56,58,1,25,26,2,15,17
FGEE83102V,1,32,33,0,7,7,10,7,17
RIRI007032,1,32,33,0,7,7,10,7,17
VIEE85802T,3,80,83,1,22,23,4,26,30
FIEE86403X,6,84,90,2,19,21,3,31,34
RMRC00401A,26,67,93,6,20,26,10,26,36
ISMM82602L,10,29,39,2,5,7,6,22,28
CREE82701R,3,72,75,3,21,24,3,23,26
FEMM810015,9,42,51,2,6,8,4,23,27
ANEE81303B,9,42,51,2,6,8,4,23,27
MNEE82201V,4,30,34,2,5,7,1,23,24
VREE066004,0,29,29,0,6,6,0,0,0
AQEE026115,2,41,43,0,14,14,0,16,16
GERI02000N,32,30,62,2,6,8,14,16,30
VRMM879015,19,52,71,1,6,7,7,20,27
LEEE816038,3,47,50,1,10,11,9,18,27
TEEE83001R,1,79,80,0,25,25,8,27,35
ARSD01750Q,16,52,68,4,17,21,0,0,0
ARMM842014,7,27,34,1,8,9,2,28,30
FIEE841026,5,70,75,2,16,18,12,15,27
CZRA007011,31,53,84,4,5,9,9,14,23
GEEE84305T,2,50,52,0,11,11,3,26,29
BNEE83801E,2,48,50,0,12,12,8,17,25
IMEE806027,4,49,53,2,14,16,4,20,24
MNEE82803X,12,85,97,6,27,33,6,28,34
LUEE82204A,1,26,27,0,4,4,4,18,22
LUEE81103V,5,53,58,0,18,18,6,26,32
RMEE89206A,1,26,27,0,8,8,7,13,20
CSMM81001T,10,11,21,1,1,2,7,5,12
ENEE091013,4,48,52,0,5,5,9,9,18
MIEE8AG01V,9,81,90,3,27,30,9,21,30
BNEE813027,1,32,33,0,6,6,5,15,20
LETE010002,34,111,145,1,34,35,10,21,31
RMEE8ER02E,4,58,62,1,15,16,5,15,20
CTSL01000A,50,130,180,11,47,58,20,27,47
TRRI002012,51,94,145,5,30,35,9,24,33
MEEE819028,3,48,51,0,13,13,2,23,25
NAEE8AD011,1,40,41,1,11,12,9,12,21
BOMM817026,1,40,41,1,11,12,9,12,21
LEPC012018,1,40,41,1,11,12,9,12,21
TOMM89601V,7,29,36,5,12,17,5,24,29
RMEE8AP021,2,62,64,0,17,17,3,25,28
LETF03401A,56,62,118,0,4,4,13,21,34
TOMM8A202Q,56,62,118,0,4,4,13,21,34
BOTA03000D,47,74,121,8,13,21,12,24,36
PSMM816012,6,22,28,2,3,5,4,18,22
GOTD006511,53,79,132,3,15,18,0,0,0
ARMM821013,10,29,39,3,10,13,3,23,26
PZEE815013,1,22,23,1,2,3,3,11,14
MIMM8D001V,15,49,64,9,18,27,3,30,33
RMMM8G201V,17,61,78,7,20,27,0,27,27
COMM80101C,11,19,30,3,3,6,11,15,26
ALMM81903P,12,22,34,2,4,6,11,18,29
REMM82301Q,11,33,44,4,10,14,5,24,29
RAEE80603P,11,104,115,5,30,35,10,23,33
VTRC00650C,44,63,107,5,12,17,0,0,0
SAMM8A201P,14,20,34,1,4,5,6,15,21
TOEE8CH01X,8,81,89,4,20,24,5,30,35
RMMM81701A,9,46,55,5,14,19,5,18,23
CZEE84001E,2,50,52,0,16,16,9,18,27
CSRH017508,51,116,167,7,43,50,0,0,0
NAEE8FR015,4,61,65,1,20,21,12,10,22
PREE839018,1,46,47,0,7,7,10,27,37
VIMM880011,19,50,69,4,15,19,10,29,39
TOEE8A801P,2,62,64,0,15,15,7,32,39
RAEE811047,4,105,109,1,39,40,4,30,34
VERI02102N,68,80,148,11,21,32,18,30,48
LTEE80101P,3,50,53,2,22,24,6,22,28
CSPS01401P,45,75,120,8,14,22,24,16,40
RMEE83001T,2,83,85,0,17,17,11,24,35
CNEE849052,2,44,46,0,9,9,7,20,27
