CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
BAEE81901V,1,69,70,0,26,26,7,15,22
BSEE8AK05T,5,105,110,1,22,23,8,26,34
TOTD090008,28,61,89,3,2,5,9,18,27
RMMM83101L,14,32,46,6,11,17,3,20,23
CERH020512,14,32,46,6,11,17,3,20,23
PDEE891035,1,73,74,1,15,16,11,16,27
SIEE807045,5,71,76,3,13,16,6,27,33
CHRI016015,23,49,72,6,18,24,5,12,17
BGEE868037,3,62,65,1,10,11,4,25,29
VEEE855012,0,63,63,0,15,15,9,28,37
CNEE843086,2,78,80,0,20,20,7,28,35
MERA02401R,49,95,144,6,30,36,26,13,39
LOPS010007,28,70,98,1,1,2,9,17,26
NAEE8BK01X,4,54,58,4,21,25,8,16,24
SIMM81701G,5,23,28,0,7,7,5,16,21
SAMM8AM01A,3,16,19,0,1,1,6,12,18
AGMM819023,23,35,58,4,3,7,27,15,42
CHMM81602B,2,22,24,1,6,7,10,16,26
RMMM8DY012,2,15,17,2,6,8,5,17,22
MBMM8E2012,7,43,50,1,16,17,4,26,30
MTEE81401A,1,23,24,0,4,4,3,12,15
AGPC01701R,56,73,129,3,13,16,21,14,35
RMEE8FE02T,2,90,92,1,28,29,8,18,26
PZEE87807C,0,37,37,0,4,4,12,10,22
ROPS01000P,25,38,63,0,0,0,4,18,22
FREE86101P,2,54,56,1,20,21,6,24,30
MOEE83501N,3,90,93,0,28,28,6,31,37
SAEE8AA01X,0,31,31,0,7,7,9,12,21
BRMM82301G,9,44,53,4,17,21,13,9,22
SAEE8AF024,1,38,39,0,11,11,2,15,17
MEEE844076,4,46,50,0,9,9,10,19,29
GREE81804Q,3,54,57,0,14,14,5,25,30
CAEE846025,2,35,37,0,10,10,2,16,18
BSEE882032,0,56,56,0,6,6,12,20,32
APMM804058,7,29,36,1,7,8,9,34,43
PNPC00101B,36,106,142,1,12,13,6,35,41
NUMM86201D,9,23,32,1,3,4,8,18,26
UDTD007019,57,70,127,8,19,27,25,29,54
PDPS01701N,35,58,93,3,3,6,7,22,29
SSEE80702V,1,31,32,0,13,13,4,16,20
MTMM82701B,11,54,65,4,10,14,7,31,38
CSEE8AJ02Q,4,47,51,1,11,12,16,14,30
NATD11251X,35,47,82,7,10,17,0,0,0
NOEE83205N,4,40,44,3,12,15,14,19,33
BAEE85001V,0,58,58,0,17,17,9,15,24
SAEE83302T,7,28,35,1,9,10,8,10,18
SSEE851021,2,75,77,0,27,27,9,28,37
MITD02201P,27,67,94,0,8,8,7,20,27
AVEE88202T,4,45,49,0,12,12,3,22,25
COMM81901N,12,26,38,4,6,10,1,31,32
ENTD006012,12,26,38,4,6,10,1,31,32
RGEE825035,3,86,89,0,30,30,17,18,35
MIEE823027,14,70,84,5,18,23,8,14,22
CTEE8AJ03X,4,80,84,1,31,32,9,22,31
CSMM89201A,8,23,31,0,2,2,13,11,24
CAEE86303X,4,66,70,0,27,27,14,16,30
TPPS10000Q,18,47,65,0,0,0,14,16,30
BAPS06301D,90,137,227,4,28,32,21,30,51
CEEE8AK03D,2,41,43,0,9,9,11,10,21
ENEE825035,3,71,74,1,30,31,15,15,30
TEEE82402E,5,79,84,1,26,27,11,28,39
RMEE8D901V,3,79,82,0,19,19,9,19,28
SSEE813037,5,59,64,0,14,14,4,31,35
FGTD00401T,18,27,45,2,1,3,6,10,16
NATF096014,53,101,154,12,33,45,19,23,42
PSEE84001X,2,87,89,1,19,20,4,31,35
COPM030002,12,59,71,1,14,15,2,20,22
LCEE80402Q,2,40,42,0,9,9,1,18,19
CZMM86001P,10,33,43,5,9,14,6,22,28
VREE88903V,4,53,57,1,16,17,3,22,25
CBEE82401T,0,27,27,0,6,6,0,0,0
UDMM84504T,9,26,35,0,4,4,6,24,30
PTRA01050N,81,122,203,16,65,81,15,30,45
TOMM8BM011,8,25,33,1,5,6,4,32,36
BLMM824011,7,24,31,1,2,3,4,19,23
PAEE077034,2,71,73,1,25,26,18,5,23
SAEE866025,4,25,29,0,3,3,10,11,21
PZMM82403V,10,20,30,0,4,4,8,15,23
SAEE882023,10,20,30,0,4,4,8,15,23
NAEE31900P,1,55,56,0,17,17,9,8,17
MIRI07401R,42,67,109,6,23,29,11,13,24
SSEE82902Q,2,60,62,1,20,21,9,16,25
FITD019018,22,91,113,4,19,23,7,17,24
AQRA017021,31,68,99,9,30,39,20,15,35
TPTD00202C,41,65,106,17,11,28,20,12,32
AVTL02801V,41,65,106,17,11,28,20,12,32
RMEE8A9046,2,75,77,1,28,29,4,26,30
LIEE01338R,2,75,77,1,28,29,4,26,30
ENEE817014,2,42,44,0,10,10,14,10,24
UDEE84105L,2,64,66,1,15,16,5,24,29
CSMM877029,10,25,35,2,3,5,7,13,20
BOEE81104A,2,47,49,0,6,6,6,23,29
BARI05000G,63,67,130,5,33,38,24,14,38
LETF038513,63,67,130,5,33,38,24,14,38
APEE82206X,3,54,57,0,12,12,6,33,39
ANMM83801L,3,17,20,0,4,4,1,17,18
REEE83203N,1,39,40,0,14,14,7,16,23
BOEE87701T,3,70,73,0,20,20,4,19,23
MCEE83601Q,3,62,65,0,16,16,6,26,32
BNMM81203B,9,32,41,1,4,5,10,12,22
PGPS002015,31,64,95,4,20,24,2,19,21
CTTD18000C,45,100,145,4,26,30,13,14,27
CZMM872011,12,26,38,1,4,5,11,18,29
IMEE81303B,1,67,68,0,12,12,12,23,35
BOEE818023,4,59,63,1,16,17,3,26,29
TVMM838028,11,37,48,1,10,11,2,28,30
PSEE82201A,3,42,45,1,14,15,3,26,29
TOMM8A0013,20,77,97,3,13,16,7,28,35
CSEE19007X,4,41,45,1,12,13,13,11,24
RMTD099029,34,71,105,7,16,23,13,16,29
LEPM04701B,37,87,124,3,11,14,15,13,28
TOEE85004N,2,66,68,0,8,8,6,29,35
TOEE84801E,0,35,35,0,8,8,3,17,20
LTMM842021,3,20,23,0,11,11,5,21,26
CAEE017037,3,20,23,0,11,11,5,21,26
LITD00201X,36,102,138,9,33,42,9,25,34
VRTA01203Q,110,152,262,23,55,78,21,43,64
RCEE85703R,110,152,262,23,55,78,21,43,64
TOEE8AR01E,4,67,71,2,10,12,9,29,38
MTPC011018,46,65,111,6,10,16,20,14,34
CSTD01401E,45,75,120,8,14,22,24,16,40
FGEE84701B,3,36,39,2,8,10,11,7,18
FIMM854016,5,23,28,1,2,3,8,23,31
LTMM84901P,6,15,21,2,7,9,7,18,25
RAMM81301P,3,19,22,0,6,6,4,17,21
RCEE80615D,2,57,59,1,17,18,11,14,25
NAEE33500L,2,43,45,0,13,13,9,9,18
CEEE8BD01N,0,43,43,0,9,9,10,14,24
TOEE8CA037,8,49,57,5,10,15,15,22,37
VREE85505T,5,89,94,3,20,23,7,31,38
FEEE81902N,2,45,47,0,8,8,6,24,30
LTEE80803G,1,43,44,0,17,17,3,17,20
CREE821041,8,88,96,1,23,24,10,24,34
CHMM811017,13,46,59,4,15,19,7,28,35
FRRC027018,30,50,80,9,17,26,4,19,23
LTEE83103L,4,64,68,1,23,24,5,20,25
TVEE818068,4,59,63,1,14,15,6,22,28
CRMM81502E,7,19,26,3,5,8,5,19,24
MSRC01101R,50,85,135,7,21,28,18,25,43
SAPS06101D,10,45,55,0,2,2,10,12,22
SIEE81202E,1,67,68,0,18,18,4,34,38
LOEE801033,1,51,52,0,12,12,9,22,31
PZTD024027,25,86,111,0,17,17,14,21,35
PAEE84004D,3,28,31,2,3,5,14,8,22
IMEE802042,1,63,64,0,12,12,7,22,29
RMEE80103X,0,38,38,0,5,5,2,16,18
TSEE800025,2,29,31,0,2,2,2,23,25
APPC00303R,25,60,85,3,15,18,5,20,25
TAMM83901Q,6,40,46,1,13,14,10,15,25
GEMM18400Q,6,40,46,1,13,14,10,15,25
NATH086011,31,42,73,1,2,3,11,13,24
BNMM842015,6,35,41,0,3,3,7,14,21
MEMM81605V,10,22,32,2,4,6,8,23,31
BGMM832019,18,29,47,4,4,8,2,25,27
PREE821035,18,29,47,4,4,8,2,25,27
PNEE83202P,3,67,70,2,11,13,4,24,28
SSRC029515,3,67,70,2,11,13,4,24,28
NAEE8B402L,4,25,29,1,7,8,11,9,20
PDMM88101B,10,26,36,3,6,9,4,15,19
CAMM885126,17,24,41,3,4,7,7,22,29
BOTD02401N,49,68,117,8,17,25,12,21,33
KRTD004503,49,68,117,8,17,25,12,21,33
TVMM87301E,9,42,51,0,6,6,6,27,33
PZMM82106E,13,23,36,2,2,4,7,26,33
NAMM50900R,16,68,84,3,14,17,8,5,13
MIMM8CJ01P,5,23,28,3,5,8,5,17,22
NAEE8EE017,1,51,52,0,15,15,11,13,24
PNTF004014,54,75,129,4,16,20,16,25,41
BSRC034511,48,117,165,11,28,39,0,0,0
FGEE87003E,0,39,39,0,14,14,11,14,25
NATA062018,50,110,160,15,29,44,22,16,38
SVEE817049,5,59,64,3,16,19,10,26,36
TVMM867017,13,26,39,3,14,17,7,23,30
PARI010007,13,26,39,3,14,17,7,23,30
BSEE803031,1,65,66,0,12,12,7,24,31
SSTD016022,70,84,154,15,22,37,20,31,51
PVEE822014,2,67,69,1,18,19,8,26,34
BAEE026035,2,67,69,1,18,19,8,26,34
NAEE81202A,2,64,66,0,16,16,8,22,30
CREE80801B,1,53,54,0,14,14,5,27,32
SOMM81101T,3,14,17,1,3,4,7,14,21
ROEE81505E,2,52,54,0,10,10,5,21,26
VTEE83104V,0,30,30,0,8,8,6,17,23
RCEE82903L,2,65,67,0,14,14,15,14,29
BAEE84801V,2,24,26,0,9,9,4,20,24
MITD026012,46,95,141,5,5,10,19,19,38
CNEE828062,2,65,67,1,18,19,8,26,34
MEEE891133,2,28,30,0,3,3,11,10,21
UDTD021511,26,48,74,1,5,6,0,0,0
MSEE80901Q,4,76,80,0,22,22,6,27,33
VREE84301B,5,71,76,3,16,19,8,18,26
SAMM80901V,5,71,76,3,16,19,8,18,26
RCEE83701D,1,34,35,0,7,7,10,8,18
MOMM85101E,13,57,70,2,13,15,10,25,35
AVEE87503Q,9,43,52,0,10,10,13,15,28
FREE857024,1,41,42,0,10,10,6,19,25
MEMM813028,8,23,31,0,3,3,11,12,23
VIMM87302V,13,28,41,2,4,6,6,25,31
PNEE815021,2,81,83,1,15,16,1,27,28
PAEE88802C,3,57,60,2,9,11,18,9,27
NAEE206073,6,59,65,2,21,23,8,11,19
GEMM85803C,7,39,46,2,11,13,14,28,42
PDRI02251Q,37,114,151,7,19,26,0,0,0
CSEE85302T,3,21,24,2,6,8,5,12,17
AGEE856023,2,49,51,0,19,19,16,9,25
FIEE876025,5,102,107,2,21,23,7,48,55
AGMM848012,15,23,38,6,4,10,11,19,30
CSEE81201E,4,78,82,0,19,19,12,18,30
TVMM85601R,9,27,36,2,6,8,4,17,21
FIMM820024,10,32,42,3,5,8,12,28,40
BGEE805045,4,31,35,1,5,6,6,16,22
VIEE849034,1,47,48,0,6,6,6,18,24
BAEE12204Q,4,73,77,1,30,31,3,20,23
PGMM817019,6,23,29,2,4,6,5,17,22
PIEE82703Q,4,63,67,0,20,20,4,30,34
MIRI21000E,40,48,88,6,15,21,8,20,28
MIEE8DG03R,5,94,99,3,21,24,7,19,26
COEE853016,9,94,103,7,23,30,10,30,40
VTEE80803R,5,58,63,3,13,16,6,32,38
CAEE839011,4,65,69,1,16,17,4,31,35
PSEE830019,0,22,22,0,6,6,2,22,24
MIRC09451P,52,89,141,8,25,33,0,0,0
NUEE87901X,4,35,39,2,9,11,3,11,14
CSEE85004C,3,29,32,1,7,8,8,15,23
TPRA008014,43,73,116,11,21,32,22,19,41
GRTL011512,70,51,121,10,12,22,0,0,0
SSEE849054,70,51,121,10,12,22,0,0,0
BATD05801T,52,101,153,7,35,42,17,14,31
SSEE83802E,5,83,88,0,26,26,9,29,38
FGTF053019,5,83,88,0,26,26,9,29,38
MIEE8BA02G,6,71,77,1,16,17,7,23,30
RMEE893022,2,75,77,0,34,34,8,18,26
CSEE87206B,3,76,79,0,18,18,17,15,32
BOMM818011,10,29,39,3,8,11,3,26,29
APEE838029,1,61,62,1,14,15,8,27,35
SAEE85504R,3,20,23,1,3,4,2,14,16
REEE84501N,5,55,60,1,14,15,4,26,30
CTRI02401N,35,46,81,5,15,20,16,14,30
SAEE06201T,35,46,81,5,15,20,16,14,30
APEE826023,1,57,58,0,16,16,6,34,40
MNMM82201T,11,27,38,2,9,11,1,23,24
PCMM80401B,8,15,23,3,0,3,7,16,23
FEEE80205B,5,52,57,2,16,18,9,23,32
ATEE812043,4,56,60,3,11,14,7,31,38
VRRA01254A,110,152,262,23,55,78,0,0,0
CERC02251C,38,87,125,6,19,25,0,0,0
TVMM84801T,6,36,42,3,9,12,5,17,22
FIEE834034,3,80,83,2,22,24,7,26,33
VBRI00452D,39,80,119,7,21,28,0,0,0
TVRH010503,60,124,184,7,50,57,15,52,67
FGRI020059,60,124,184,7,50,57,15,52,67
FIMM81601B,7,12,19,1,2,3,1,12,13
VERH020008,40,61,101,8,17,25,11,17,28
ALEE82312T,3,39,42,2,7,9,8,23,31
UDEE828012,0,52,52,0,9,9,2,18,20
RMEE8EG02V,2,72,74,0,21,21,3,27,30
VIEE884019,3,88,91,1,13,14,8,27,35
TOEE86305R,1,68,69,0,15,15,11,28,39
MNEE81401X,0,40,40,0,9,9,4,15,19
PAMM825017,9,17,26,2,1,3,10,12,22
CTEE8AQ03P,3,40,43,0,14,14,10,11,21
MBTD49000L,19,72,91,2,10,12,6,20,26
RMEE8AM032,1,46,47,0,14,14,5,19,24
BSMM89703P,7,35,42,4,5,9,8,22,30
CREE82702T,3,72,75,3,21,24,3,23,26
AQEE02600L,2,41,43,0,14,14,0,16,16
NAEE8BN01B,1,53,54,0,10,10,11,17,28
NAEE74401X,1,53,54,0,10,10,11,17,28
MCMM813012,10,26,36,3,7,10,6,12,18
BNRC027015,47,60,107,2,14,16,14,21,35
GEMM817014,8,27,35,0,8,8,5,27,32
TSMM80101V,8,23,31,2,3,5,4,18,22
TPMM82401V,13,33,46,2,11,13,10,17,27
TOEE8BF04R,2,59,61,0,14,14,5,30,35
SOMM80301V,7,22,29,4,5,9,9,9,18
PIMM83901V,8,32,40,2,9,11,3,27,30
PAEE720018,8,32,40,2,9,11,3,27,30
CTEE04701N,3,32,35,1,7,8,6,10,16
IMEE806016,4,49,53,2,14,16,4,20,24
ROEE80601G,3,51,54,0,12,12,7,23,30
ROEE810039,5,39,44,1,15,16,2,15,17
MIEE8FU02D,7,81,88,4,21,25,5,16,21
PRMM839028,12,31,43,3,7,10,10,27,37
LUTH018513,83,95,178,7,31,38,0,0,0
BGMM859019,16,36,52,5,10,15,6,19,25
MIMM8CZ01G,8,32,40,3,14,17,11,17,28
AVEE86801E,3,31,34,1,6,7,9,12,21
BAEE88601N,1,68,69,0,28,28,5,18,23
FIRA00701Q,55,84,139,13,32,45,17,30,47
RCMM82901D,16,25,41,4,3,7,15,14,29
SOTD00801B,59,68,127,6,12,18,7,23,30
PVEE81903A,13,74,87,11,19,30,11,24,35
FOEE813027,3,33,36,1,10,11,7,19,26
PNEE82302X,1,49,50,0,10,10,4,21,25
NUEE86904C,2,56,58,0,15,15,3,23,26
FGMM86001R,13,51,64,4,12,16,6,12,18
BSTD024018,33,122,155,1,1,2,17,27,44
RGEE035071,33,122,155,1,1,2,17,27,44
SORH00203C,27,63,90,3,13,16,8,27,35
PVEE82605G,27,63,90,3,13,16,8,27,35
NOEE80901C,1,62,63,0,15,15,8,26,34
VVRC00951G,54,52,106,9,12,21,0,0,0
RETN008011,48,104,152,13,27,40,20,24,44
CREE813042,4,62,66,2,14,16,6,32,38
FGEE87901V,3,53,56,0,16,16,18,5,23
METD023017,52,100,152,8,36,44,19,24,43
NAEE8GN03E,0,38,38,0,12,12,5,11,16
BAEE17801L,1,65,66,0,25,25,1,20,21
VRMM84801D,2,19,21,0,6,6,3,21,24
PIEE82203L,3,56,59,0,16,16,4,30,34
CBTA02401Q,32,48,80,3,14,17,6,5,11
PATF01801Q,41,34,75,2,4,6,12,13,25
VIEE880012,4,54,58,2,9,11,10,29,39
PTEE81404N,2,80,82,2,26,28,3,26,29
CAEE848094,2,71,73,0,15,15,11,38,49
VAEE83303R,3,61,64,2,18,20,5,24,29
CTTD01151G,42,69,111,3,16,19,0,0,0
RETD09000V,31,79,110,2,10,12,11,32,43
CLMM83201R,13,45,58,3,8,11,10,11,21
FREE81702N,1,46,47,0,14,14,6,24,30
SRRH040007,50,73,123,8,23,31,26,23,49
APTF01051C,85,96,181,4,8,12,0,0,0
FREE80404N,1,39,40,1,11,12,4,15,19
MIEE8DK021,3,67,70,1,15,16,3,22,25
FIEE820047,6,65,71,2,9,11,12,28,40
VAEE82106N,1,93,94,0,24,24,9,28,37
BGEE80703Q,12,70,82,7,23,30,9,20,29
ANMM82501E,1,25,26,0,11,11,2,17,19
PTEE82002V,1,76,77,0,33,33,3,25,28
RCTF01701V,52,78,130,6,27,33,21,12,33
PGTA020003,11,18,29,1,5,6,1,9,10
NATN078016,76,146,222,11,47,58,25,20,45
TVEE86501L,2,87,89,0,22,22,7,29,36
NUTA014013,57,61,118,3,12,15,14,16,30
TOMM8BN01R,8,44,52,2,15,17,8,31,39
CAEE039001,3,69,72,2,27,29,5,16,21
MIMM822019,12,27,39,5,8,13,5,22,27
BAEE046007,2,75,77,1,17,18,4,20,24
BNEE84806A,0,41,41,0,6,6,3,20,23
MOMM824016,11,27,38,3,7,10,7,23,30
NAEE863016,1,31,32,0,6,6,11,12,23
PSEE83502D,0,32,32,0,5,5,7,22,29
NAEE32300A,6,94,100,3,31,34,13,18,31
BARC04651N,48,148,196,9,70,79,0,0,0
MTMM816022,48,148,196,9,70,79,0,0,0
VREE066015,0,29,29,0,6,6,0,0,0
BATF06701V,64,83,147,5,18,23,24,19,43
MIMM8BV01N,15,39,54,8,13,21,1,30,31
VREE865018,3,64,67,1,13,14,3,29,32
AQEE831025,2,48,50,0,11,11,5,17,22
VREE88002B,1,34,35,1,4,5,4,16,20
BGPM03401G,39,87,126,3,4,7,5,29,34
GEMM80501T,10,24,34,0,5,5,7,26,33
LUEE822017,1,26,27,0,4,4,4,18,22
RMMM8FT014,7,57,64,1,7,8,13,11,24
APPC01000R,12,58,70,1,3,4,7,21,28
ENEE09113L,4,48,52,0,5,5,9,9,18
RMEE8ES02Q,6,56,62,2,14,16,3,15,18
CAMM81801V,14,28,42,3,9,12,4,24,28
LEPS01201B,14,28,42,3,9,12,4,24,28
ISMM82603N,10,29,39,2,5,7,6,22,28
TOEE896021,3,68,71,1,22,23,5,24,29
CAEE896037,1,50,51,1,17,18,4,18,22
CZMM84603E,7,20,27,1,3,4,10,10,20
BOTD06000Q,7,20,27,1,3,4,10,10,20
LEMM816015,8,24,32,1,1,2,9,18,27
MIEE8D0032,9,88,97,4,21,25,3,30,33
TSEE80901E,3,44,47,1,9,10,6,16,22
MNEE820017,2,52,54,0,11,11,10,25,35
VEEE87403D,5,87,92,2,22,24,3,36,39
GRMM831012,9,32,41,3,5,8,6,27,33
RMEE8F202A,7,77,84,0,27,27,6,24,30
FIMM841014,10,27,37,4,6,10,12,15,27
BSEE8AD07G,2,66,68,0,12,12,9,24,33
VTPS00701B,2,66,68,0,12,12,9,24,33
LCMM80403Q,2,30,32,0,7,7,1,18,19
PAEE85801G,5,53,58,1,14,15,14,14,28
RMMM821012,8,33,41,4,2,6,6,17,23
BGEE8AE02N,2,75,77,0,18,18,10,24,34
VERI02101L,68,80,148,11,21,32,18,30,48
TOEE857019,3,40,43,2,7,9,4,23,27
TRRI00251B,51,94,145,5,30,35,0,0,0
CNEE84902V,2,44,46,0,9,9,7,20,27
TVEE884045,2,90,92,2,31,33,6,33,39
TPEE82003P,2,67,69,1,14,15,11,11,22
SAEE89703T,1,54,55,0,11,11,10,13,23
TOTD05000T,50,110,160,6,38,44,12,24,36
TOMM85602D,2,37,39,0,6,6,9,21,30
SSMM82901N,15,52,67,6,23,29,9,16,25
RMEE8A9035,2,75,77,1,28,29,4,26,30
CHEE820013,1,50,51,0,13,13,0,0,0
RAMM80601G,9,48,57,3,13,16,10,23,33
BAEE87902G,1,46,47,0,15,15,10,11,21
PDMM84901G,18,39,57,1,9,10,3,13,16
ALEE812042,3,39,42,1,13,14,11,16,27
VTEE822055,3,79,82,1,27,28,13,33,46
BARI05001L,63,67,130,5,33,38,24,14,38
SIMM81801B,8,24,32,2,4,6,0,20,20
IMEE80802V,5,44,49,2,6,8,3,23,26
CHEE81607N,3,31,34,0,5,5,10,16,26
RMEE8DY057,2,63,65,0,24,24,5,17,22
ROEE81905T,3,41,44,1,9,10,3,20,23
CTTD20000C,3,41,44,1,9,10,3,20,23
RMEE8FE01R,2,90,92,1,28,29,8,18,26
CASL013016,23,49,72,6,10,16,6,14,20
SORI00801R,59,68,127,6,12,18,7,23,30
PVMM819028,17,32,49,8,13,21,11,24,35
VEEE85301A,1,40,41,0,10,10,7,16,23
BOEE86602C,6,74,80,2,14,16,6,28,34
CERH010001,6,74,80,2,14,16,6,28,34
MIEE8GH01A,15,96,111,7,27,34,9,22,31
RMEE8FN01R,2,72,74,1,22,23,4,25,29
SPEE822039,1,100,101,1,28,29,6,39,45
FIMM809029,4,24,28,1,5,6,1,18,19
VEMM855022,10,30,40,5,3,8,9,28,37
SSMM80806T,12,32,44,4,9,13,4,27,31
NAPM11201Q,12,32,44,4,9,13,4,27,31
NAEE8GF029,1,64,65,1,19,20,14,10,24
VAMM83301N,10,34,44,2,13,15,5,24,29
BGMM817017,8,19,27,2,4,6,2,18,20
BAEE168001,2,59,61,0,18,18,14,7,21
CAEE863063,4,66,70,0,27,27,14,16,30
MEEE87601B,2,61,63,1,16,17,13,17,30
TPRH040003,56,68,124,17,23,40,25,15,40
IMTA00651D,36,64,100,2,12,14,0,0,0
MSEE70001C,36,64,100,2,12,14,0,0,0
CEMM81503X,11,15,26,3,1,4,8,16,24
CEEE8BE06P,3,72,75,0,15,15,15,18,33
CRMM803028,8,21,29,2,7,9,5,18,23
VBEE81602L,0,39,39,0,9,9,15,18,33
PSEE840043,2,87,89,1,19,20,4,31,35
RGEE833023,3,27,30,0,9,9,10,14,24
NUMM86202E,9,23,32,1,3,4,8,18,26
TASL03101G,9,23,32,1,3,4,8,18,26
LIEE80802G,1,44,45,0,15,15,7,16,23
SAEE81801P,0,37,37,0,9,9,11,10,21
NAMM62600B,18,48,66,1,12,13,5,11,16
BLTD00101N,41,46,87,4,4,8,10,16,26
TVEE81704A,2,65,67,1,14,15,4,31,35
LUEE84102N,3,54,57,1,9,10,4,23,27
TOEE873017,7,99,106,5,28,33,5,28,33
LEEE8AC02Q,0,45,45,0,12,12,5,20,25
FGEE821017,0,40,40,0,9,9,10,10,20
NAEE8GT02T,4,53,57,2,14,16,12,11,23
TOEE8BM034,5,64,69,2,11,13,4,32,36
FIEE826024,7,58,65,2,7,9,8,21,29
ENRF00601C,7,58,65,2,7,9,8,21,29
RMPC180004,30,60,90,1,3,4,9,16,25
MIEE824023,4,83,87,0,13,13,12,16,28
RAEE70001R,4,83,87,0,13,13,12,16,28
PGEE81401V,2,24,26,0,5,5,1,11,12
CAEE870044,2,24,26,0,5,5,1,11,12
RMMM804018,11,25,36,2,5,7,4,20,24
NAEE31901Q,1,55,56,0,17,17,9,8,17
TOMM8BG01C,6,13,19,1,2,3,3,22,25
PAEE83703L,2,42,44,1,13,14,12,12,24
CAEE825035,3,21,24,0,6,6,6,11,17
MNMM82802T,3,21,24,0,6,6,6,11,17
CTEE881025,5,74,79,2,28,30,10,25,35
LERC037018,39,49,88,4,13,17,14,10,24
COEE82301A,3,53,56,0,14,14,2,22,24
BOMM824018,11,24,35,0,3,3,10,28,38
BLEE824023,4,40,44,2,6,8,4,19,23
BOEE817049,4,40,44,2,6,8,4,19,23
BOEE87702V,3,70,73,0,20,20,4,19,23
RMEE8ET01E,4,86,90,4,23,27,3,24,27
SSMM84301X,10,46,56,3,18,21,8,21,29
CZEE872023,2,46,48,0,8,8,11,18,29
NATD011506,58,146,204,9,43,52,0,0,0
PSEE816013,3,42,45,0,6,6,4,18,22
