CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
CTEE8AQ01L,3,40,43,0,14,14,10,11,21
MBEE87502R,4,66,70,1,15,16,2,25,27
BNMM81004R,9,21,30,2,2,4,8,24,32
SVEE81508T,3,83,86,1,21,22,6,29,35
MBRC06050B,49,98,147,6,34,40,13,19,32
MIEE8AB01Q,5,79,84,2,14,16,6,24,30
BAEE88701D,0,46,46,0,14,14,11,13,24
CRMM80802B,11,30,41,2,10,12,5,27,32
PAEE8AQ015,2,58,60,1,14,15,13,12,25
AVMM84602N,7,27,34,2,4,6,14,10,24
BOMM85501X,13,38,51,4,8,12,10,20,30
PDEE82801G,4,65,69,0,12,12,6,20,26
TOTD00801C,59,107,166,12,24,36,14,32,46
PDEE889013,1,45,46,0,11,11,5,17,22
AGEE82903Q,4,46,50,3,14,17,17,12,29
RGEE832016,4,41,45,1,8,9,10,17,27
SAEE809032,3,24,27,1,4,5,5,15,20
FRTL01702C,3,24,27,1,4,5,5,15,20
VIEE872013,8,47,55,3,10,13,8,14,22
SPEE81403A,1,76,77,0,19,19,6,27,33
PTMM809012,11,26,37,3,9,12,2,20,22
MOMM80602N,4,11,15,2,1,3,4,9,13
TVMM825026,8,29,37,2,6,8,9,25,34
GEMM82701P,13,42,55,5,9,14,8,31,39
PAEE8AZ022,2,55,57,1,27,28,5,16,21
MERC019018,44,136,180,10,58,68,13,27,40
MOEE85001Q,5,92,97,1,21,22,12,24,36
AVMM87504Q,16,33,49,1,3,4,13,15,28
TOEE8BE02V,8,82,90,1,31,32,7,21,28
MEEE813018,6,41,47,1,3,4,11,12,23
CLMM82101A,13,35,48,4,10,14,11,12,23
CSEE849037,2,39,41,0,9,9,14,14,28
GREE829013,0,50,50,0,9,9,8,22,30
SAEE16215A,0,50,50,0,9,9,8,22,30
RCMM868014,16,42,58,5,15,20,10,21,31
NAEE191018,0,63,63,0,17,17,7,10,17
VREE84701P,3,87,90,1,15,16,4,24,28
CSEE81002X,0,16,16,0,2,2,7,5,12
MIPC13000E,28,59,87,3,9,12,5,19,24
VIEE82004D,4,53,57,1,11,12,6,17,23
CSEE852099,3,25,28,1,4,5,6,16,22
LTMM82703X,20,47,67,8,13,21,4,27,31
RIMM81601X,12,41,53,0,8,8,8,21,29
FREE814048,2,50,52,1,12,13,7,21,28
PEMM82501N,4,18,22,1,3,4,6,13,19
MEEE83403B,6,46,52,4,4,8,11,13,24
LIEE01336P,6,46,52,4,4,8,11,13,24
CATD03201E,23,49,72,3,7,10,10,19,29
TPTD02203P,39,106,145,12,44,56,15,17,32
NAEE8GY01X,0,34,34,0,10,10,8,8,16
MCEE835021,7,70,77,3,24,27,6,23,29
CEEE82901R,2,50,52,0,14,14,11,14,25
BIEE802039,0,46,46,0,6,6,6,22,28
REMM83801D,10,29,39,1,9,10,5,25,30
MCEE826015,2,35,37,0,5,5,2,19,21
BNEE849022,3,31,34,1,7,8,7,17,24
MCEE83001R,5,73,78,1,19,20,5,24,29
ISEE81205V,2,41,43,0,8,8,7,18,25
RMEE8C601R,3,50,53,1,21,22,5,22,27
RMEE8DX039,5,68,73,4,15,19,4,25,29
AGEE805037,0,15,15,0,2,2,12,13,25
PGEE84705A,1,74,75,1,23,24,4,30,34
CTPS00901A,39,67,106,6,16,22,15,14,29
SVMM803017,4,26,30,2,6,8,5,28,33
VIMM80901E,9,35,44,3,7,10,4,20,24
CSEE831021,4,57,61,3,11,14,14,9,23
TOEE8AK01Q,4,42,46,1,12,13,9,21,30
NAMM8GN01B,11,15,26,3,4,7,5,11,16
MIMM887014,19,32,51,4,10,14,4,18,22
CTRI024502,35,46,81,5,15,20,0,0,0
RMEE847039,9,80,89,2,25,27,8,16,24
PGEE83701G,0,30,30,0,11,11,3,14,17
RCPS01701R,52,78,130,6,27,33,21,12,33
PGRH02000B,29,113,142,7,53,60,9,31,40
BSMM82502Q,15,39,54,3,7,10,6,27,33
CSPM070003,32,63,95,4,14,18,10,12,22
VRRA012041,110,152,262,23,55,78,21,43,64
BSEE87104L,4,45,49,1,4,5,8,21,29
NAMM863015,14,32,46,5,7,12,11,12,23
TVRH01004T,60,124,184,7,50,57,15,52,67
CSTL06602P,57,67,124,8,27,35,18,13,31
TOTL03701V,50,98,148,8,14,22,23,21,44
BIEE81801R,4,72,76,2,23,25,8,22,30
CSEE70001B,4,72,76,2,23,25,8,22,30
BASL04601L,48,148,196,9,70,79,20,11,31
PCEE80802R,6,40,46,2,7,9,2,24,26
NAMM8DE02L,4,22,26,2,7,9,16,14,30
RCEE83912N,3,73,76,1,19,20,19,15,34
BARA06751Q,64,83,147,5,18,23,0,0,0
CEEE87301V,1,66,67,0,23,23,12,15,27
FOEE82402N,3,85,88,0,29,29,4,27,31
NAEE13602R,3,57,60,0,27,27,11,8,19
CHEE07204X,6,78,84,0,28,28,4,24,28
LTTD00450V,93,139,232,20,49,69,0,0,0
AQMM831024,6,25,31,2,12,14,5,17,22
CRMM80202C,5,23,28,1,6,7,1,22,23
VBEE81601G,0,39,39,0,9,9,15,18,33
BGEE872084,4,60,64,2,14,16,3,28,31
RMEE8D601B,2,23,25,1,9,10,4,13,17
SOEE82004R,3,87,90,0,13,13,10,25,35
MIEE845013,4,63,67,1,9,10,4,24,28
TVEE87302L,6,75,81,2,22,24,6,27,33
GEMM83001E,10,22,32,1,9,10,8,15,23
LCMM82701A,8,44,52,3,9,12,3,32,35
RNEE81704C,4,78,82,1,19,20,11,24,35
SAPC05901A,41,102,143,9,20,29,6,21,27
SREE86402G,1,26,27,0,6,6,6,14,20
CLEE024054,3,65,68,2,13,15,12,12,24
CREE82802N,8,65,73,4,17,21,2,28,30
TOMM89701P,16,51,67,8,14,22,5,39,44
CLTD090027,16,51,67,8,14,22,5,39,44
LOEE807032,4,52,56,2,7,9,4,24,28
BNRC02650N,40,75,115,8,30,38,0,0,0
UDEE82001B,7,83,90,0,13,13,5,25,30
NAMM8CC019,3,21,24,1,6,7,8,14,22
PVMM80302P,18,32,50,8,11,19,7,25,32
BSEE8AD04C,2,66,68,0,12,12,9,24,33
TAMM861011,7,20,27,0,3,3,3,19,22
PAEE84902T,1,62,63,0,25,25,5,14,19
KREE82903R,2,46,48,0,16,16,14,8,22
PRPS008015,66,83,149,15,18,33,12,22,34
PREE83201D,1,50,51,0,10,10,4,19,23
PREE83904B,1,46,47,0,7,7,10,27,37
PDRI02201A,37,114,151,7,19,26,11,26,37
ISMM829013,7,20,27,2,6,8,10,17,27
NOMM81701A,6,41,47,2,9,11,10,21,31
TRPC00201N,51,94,145,5,30,35,9,24,33
BSEE86101V,7,92,99,0,22,22,1,31,32
PAEE8AQ026,2,58,60,1,14,15,13,12,25
MBMM879012,11,43,54,6,9,15,0,27,27
VAMM85002C,7,30,37,1,6,7,3,23,26
ORTD006012,48,72,120,1,9,10,14,19,33
PDMM82801E,13,26,39,4,5,9,6,20,26
SAEE86201R,1,58,59,0,16,16,11,20,31
PVTF012014,62,174,236,17,70,87,12,33,45
CTSL01050Q,50,130,180,11,47,58,20,27,47
RMMM8AP01V,10,30,40,4,9,13,3,25,28
CATD01151V,48,48,96,9,16,25,0,0,0
GEEE850051,7,89,96,3,24,27,10,35,45
CTEE8AK01N,2,45,47,0,9,9,11,15,26
LUEE82704D,2,45,47,1,8,9,5,27,32
CTEE8AU06E,4,44,48,0,10,10,5,17,22
RMEE8E101V,4,61,65,1,20,21,3,24,27
BOMM80701E,9,29,38,2,2,4,7,19,26
COEE80103G,5,39,44,0,6,6,11,15,26
BAPS270009,29,92,121,3,12,15,9,15,24
SAMM807017,8,12,20,0,3,3,1,13,14
NOMM80601X,10,31,41,4,5,9,7,23,30
BATL07000T,67,70,137,3,11,14,18,18,36
CHEE826012,1,16,17,0,2,2,1,16,17
BAMM88001N,7,39,46,2,9,11,5,19,24
VAEE84102P,6,75,81,2,17,19,10,25,35
MERH024011,49,95,144,6,30,36,26,13,39
GOMM801024,7,25,32,1,8,9,4,22,26
MIEE8EA01A,2,69,71,1,17,18,3,18,21
CSEE848019,1,16,17,0,2,2,13,11,24
LEEE00101D,1,38,39,0,7,7,12,8,20
CBTF023512,71,82,153,4,20,24,0,0,0
NATD13801P,79,113,192,10,36,46,24,13,37
PTMM815019,9,53,62,2,23,25,1,31,32
AGEE819013,4,55,59,0,14,14,27,15,42
COMM84401A,7,36,43,0,4,4,4,23,27
ANTD016015,101,145,246,12,31,43,25,36,61
MBEE8E1028,7,92,99,3,21,24,8,29,37
FRMM814047,7,27,34,1,10,11,7,21,28
FREE81706T,1,46,47,0,14,14,6,24,30
BAEE121062,2,54,56,2,12,14,1,19,20
MIMM8DK01V,10,42,52,5,7,12,3,22,25
VREE85507X,5,89,94,3,20,23,7,31,38
CAMM87702Q,11,37,48,4,14,18,12,34,46
FIEE82101X,5,87,92,1,21,22,8,27,35
CZMM19300V,5,87,92,1,21,22,8,27,35
VIMM850015,6,35,41,2,8,10,5,16,21
MITD52050Q,56,82,138,10,9,19,11,18,29
PZSD030003,54,88,142,9,23,32,7,18,25
SREE83302X,0,60,60,0,13,13,11,18,29
TPRC02250N,39,106,145,12,44,56,0,0,0
UDTF004014,39,57,96,4,9,13,5,19,24
NURA014017,57,61,118,3,12,15,14,16,30
TOMM829014,9,28,37,4,5,9,9,31,40
PEEE81704V,4,60,64,0,22,22,7,18,25
BREE82303P,0,43,43,0,13,13,13,9,22
MCEE830051,5,73,78,1,19,20,5,24,29
CSEE822059,6,34,40,1,8,9,7,12,19
GERC00601Q,6,34,40,1,8,9,7,12,19
TOEE8AL02L,4,93,97,0,21,21,8,26,34
RMPC001017,28,64,92,3,10,13,5,20,25
APEE83501R,5,79,84,2,15,17,3,34,37
VETF04000T,50,54,104,2,4,6,13,25,38
TPEE708015,50,54,104,2,4,6,13,25,38
OREE80306B,1,31,32,0,9,9,7,16,23
TREE009069,2,61,63,0,21,21,4,19,23
TOMM8AK01P,11,44,55,4,8,12,9,21,30
CEEE81502X,0,50,50,0,9,9,8,16,24
TPEE00402R,2,75,77,0,28,28,7,11,18
TOEE13710C,6,43,49,0,8,8,7,23,30
BNEE843012,1,35,36,0,8,8,7,17,24
RMTL00801B,34,96,130,1,14,15,13,19,32
TOEE881016,7,86,93,2,32,34,10,22,32
TORH02350R,49,88,137,12,24,36,0,0,0
PGEE85303G,4,79,83,2,31,33,5,22,27
CTRC03401G,25,73,98,8,24,32,10,15,25
VREE83002A,7,78,85,3,14,17,3,26,29
TVEE81707D,2,65,67,1,14,15,4,31,35
APRI020505,51,70,121,8,25,33,17,19,36
VCEE817034,3,33,36,1,4,5,3,22,25
RMRI06650P,42,55,97,6,6,12,0,0,0
PSEE03904X,8,85,93,3,22,25,7,23,30
RCMM875039,6,16,22,2,6,8,7,16,23
NAEE8BN03D,1,53,54,0,10,10,11,17,28
CSPS07301E,52,80,132,8,30,38,24,15,39
RMEE8G1014,3,57,60,0,19,19,5,19,24
CZTF00701D,31,53,84,4,5,9,9,14,23
AQEE829014,3,49,52,0,13,13,1,26,27
MIMM71902N,3,49,52,0,13,13,1,26,27
ALEE81903Q,3,49,52,0,13,13,1,26,27
VEEE82304N,2,80,82,1,20,21,2,35,37
TPMM836015,16,22,38,4,10,14,5,22,27
PARH010505,48,82,130,5,35,40,28,17,45
CBEE830048,3,53,56,1,17,18,6,20,26
SSRA011511,59,54,113,10,32,42,0,0,0
COEE82302B,3,53,56,0,14,14,2,22,24
SPMM81101Q,7,21,28,2,3,5,2,17,19
MBMM8AJ01A,13,44,57,2,9,11,7,16,23
SRMM86404L,5,15,20,0,3,3,6,14,20
SREE85501Q,3,30,33,1,8,9,10,8,18
ATEE804044,2,35,37,0,9,9,3,17,20
TPEE81904G,3,39,42,0,12,12,3,19,22
SAMM89702Q,6,24,30,2,4,6,10,13,23
PVMM82501E,17,51,68,6,18,24,9,32,41
NATD01101T,58,146,204,9,43,52,24,17,41
PSEE815028,2,27,29,1,3,4,7,17,24
TVEE87802Q,4,78,82,1,14,15,3,34,37
PDEE847011,1,52,53,0,8,8,8,15,23
TOEE8B601N,5,89,94,1,18,19,7,35,42
VEEE83702D,1,66,67,0,15,15,3,27,30
TAMM86201R,12,21,33,6,5,11,8,13,21
CSMM8AU026,5,20,25,1,3,4,10,14,24
BGMM84902Q,15,31,46,5,9,14,5,17,22
ISMM82501Q,12,37,49,3,8,11,8,19,27
PIRI008012,67,103,170,5,31,36,21,33,54
NAEE8CC02B,0,48,48,0,11,11,8,14,22
POEE818036,4,49,53,1,7,8,4,25,29
VVMM80306A,12,34,46,1,4,5,17,13,30
PVMM82601A,19,67,86,10,29,39,10,46,56
MOMM809014,13,32,45,3,7,10,9,30,39
NOEE80903E,1,62,63,0,15,15,8,26,34
BSMM86905L,12,32,44,4,4,8,19,18,37
PAMM81602D,13,36,49,5,5,10,19,8,27
BNSL02201A,61,71,132,5,14,19,15,15,30
CNMM84501D,4,21,25,1,6,7,3,20,23
FGEE11001P,5,91,96,3,30,33,5,22,27
BOMM811038,8,21,29,1,3,4,6,23,29
TPEE82503T,0,53,53,0,21,21,10,20,30
CZMM835034,6,17,23,1,3,4,10,9,19
NAEE8FM023,2,45,47,1,17,18,7,13,20
MIMM87601N,8,23,31,1,5,6,4,20,24
CATD029514,24,62,86,8,16,24,0,0,0
CTTH00750L,68,74,142,7,18,25,0,0,0
MTRH011015,46,65,111,6,10,16,20,14,34
PATD01801D,41,34,75,2,4,6,12,13,25
MIEE8FG021,1,51,52,0,15,15,5,18,23
IMMM80901L,4,15,19,1,3,4,3,12,15
LTEE800031,2,87,89,1,39,40,8,26,34
NAEE8C101P,2,32,34,1,6,7,5,10,15
SRMM81201R,8,18,26,2,5,7,6,21,27
LOTA01000L,34,48,82,4,16,20,15,47,62
UDEE849013,3,108,111,1,20,21,7,41,48
PAEE87903P,2,70,72,0,25,25,9,14,23
UDMM81202C,4,26,30,0,4,4,5,29,34
BREE82801Q,2,37,39,0,8,8,5,14,19
BRMM07700X,19,81,100,2,22,24,5,13,18
AQRI00201T,24,56,80,1,9,10,8,16,24
CBMM85401L,8,18,26,0,3,3,4,17,21
VAMM82102C,10,41,51,1,7,8,9,28,37
PTEE82001T,1,76,77,0,33,33,3,25,28
LCEE823058,5,106,111,2,28,30,6,43,49
MEEE84401X,4,46,50,0,9,9,10,19,29
LEMM80001G,4,33,37,0,8,8,9,20,29
RCEE84604B,4,46,50,0,7,7,18,11,29
CAEE840037,3,45,48,1,9,10,3,20,23
CTEE8AX03V,2,44,46,1,15,16,7,14,21
RMEE8E202Q,3,43,46,2,16,18,3,12,15
CZMM813015,5,22,27,1,2,3,7,15,22
VREE8AD03D,3,60,63,1,13,14,1,26,27
SAEE83902R,7,63,70,4,19,23,8,16,24
FETD004017,49,69,118,6,16,22,6,19,25
MSPC00101E,19,76,95,2,5,7,4,21,25
VEEE80802D,1,60,61,0,8,8,3,22,25
BATD21000D,38,109,147,11,32,43,5,23,28
RETN014018,55,69,124,10,18,28,24,20,44
MIMM8E3011,10,17,27,2,4,6,8,21,29
FREE80403L,1,39,40,1,11,12,4,15,19
NAMM8GF017,10,30,40,4,3,7,14,10,24
MIPS021013,32,59,91,3,7,10,6,19,25
NAMM8BG012,5,32,37,1,6,7,9,11,20
RGEE825013,3,86,89,0,30,30,17,18,35
GOEE81302B,5,48,53,0,19,19,4,20,24
CAMM866029,14,32,46,3,7,10,6,20,26
ANMM813018,16,36,52,3,7,10,4,25,29
MIEE8AN03N,4,76,80,3,19,22,9,19,28
PDRI070515,73,47,120,3,7,10,22,19,41
TAEE840011,6,85,91,3,27,30,11,18,29
ORMM812021,8,32,40,1,8,9,2,32,34
ANPS05000Q,19,29,48,0,2,2,5,13,18
PSRC003012,54,116,170,8,31,39,12,34,46
VREE879027,2,32,34,0,6,6,7,20,27
GOEE808031,4,46,50,1,9,10,2,19,21
SVEE81001B,3,39,42,2,8,10,3,22,25
CLRH003014,38,67,105,8,17,25,20,15,35
SAEE8A5039,3,44,47,1,14,15,12,11,23
ANMM82601A,15,45,60,4,17,21,4,25,29
PVEE81105T,4,57,61,3,18,21,4,21,25
CAEE84503A,3,49,52,0,10,10,6,17,23
MEMM83705X,10,56,66,0,13,13,11,24,35
SIEE80501A,1,51,52,0,16,16,8,17,25
TATD03952G,70,117,187,13,50,63,0,0,0
GEEE805031,3,48,51,1,10,11,7,26,33
PTMM82801B,13,44,57,4,17,21,4,33,37
CZEE86004V,4,69,73,2,22,24,6,22,28
VCPS01703L,25,56,81,2,9,11,7,15,22
RMPS27000D,36,68,104,0,3,3,11,22,33
TOEE82803B,5,52,57,2,7,9,8,29,37
RMPC21000P,31,77,108,6,23,29,5,22,27
CAMM89401C,14,59,73,4,19,23,6,20,26
VTEE82901Q,1,33,34,1,11,12,8,17,25
GREE82101C,3,42,45,0,10,10,6,29,35
CAMM870021,3,42,45,0,10,10,6,29,35
SOMM814019,2,12,14,0,2,2,4,15,19
TOMM824022,17,36,53,7,8,15,2,34,36
VIEE813028,2,60,62,0,14,14,6,28,34
CTMM86101T,4,29,33,2,5,7,3,19,22
BSMM85404T,13,35,48,2,4,6,6,33,39
KRRC00204V,13,35,48,2,4,6,6,33,39
APEE805011,3,22,25,0,2,2,0,0,0
VREE831026,1,43,44,0,10,10,2,15,17
SOEE81701T,4,36,40,2,6,8,6,14,20
TORA00850E,4,36,40,2,6,8,6,14,20
RMMM8ET01D,9,46,55,3,18,21,3,24,27
BIEE812041,4,35,39,1,9,10,6,23,29
VAEE873015,2,67,69,1,16,17,6,25,31
ANEE844044,5,69,74,2,14,16,6,31,37
TOEE8BF02P,2,59,61,0,14,14,5,30,35
RAEE80604Q,11,104,115,5,30,35,10,23,33
CAEE033057,4,74,78,1,25,26,2,20,22
VRPM01000L,54,116,170,4,18,22,8,26,34
VAEE87203B,4,47,51,3,14,17,4,25,29
CTMM82601E,6,24,30,2,8,10,2,25,27
LUEE83201T,3,39,42,0,6,6,2,21,23
MIPC140005,41,84,125,4,4,8,8,24,32
RMEE83002V,2,83,85,0,17,17,11,24,35
RMEE893033,2,75,77,0,34,34,8,18,26
PDEE84802T,2,39,41,0,8,8,2,18,20
PNEE822046,2,78,80,1,13,14,2,29,31
CEPS210001,2,78,80,1,13,14,2,29,31
PRMM81001G,11,20,31,2,3,5,6,18,24
LTEE80801D,1,43,44,0,17,17,3,17,20
SPSL00201B,51,90,141,4,17,21,11,25,36
TVEE81503N,2,91,93,0,19,19,8,29,37
SRMM82501V,6,19,25,2,6,8,7,13,20
ATEE81201X,4,56,60,3,11,14,7,31,38
NAEE87901Q,3,27,30,0,7,7,8,12,20
BAMM29800L,3,27,30,0,7,7,8,12,20
PVEE80901N,2,47,49,0,14,14,6,15,21
TVMM862014,17,35,52,3,4,7,6,21,27
PVEE830035,2,90,92,1,22,23,4,29,33
NAEE8GX014,2,60,62,0,27,27,12,7,19
PDEE854014,2,61,63,1,7,8,5,24,29
NAEE8EU01B,2,77,79,0,32,32,10,17,27
MOEE82301B,5,71,76,1,19,20,7,27,34
CTEE067042,5,62,67,2,19,21,4,15,19
LOMM80101X,3,53,56,2,12,14,9,22,31
RMEE8CW02T,4,79,83,2,20,22,4,24,28
CTRI00901G,39,67,106,6,16,22,15,14,29
FGRH100008,57,58,115,13,22,35,0,0,0
RCMM841014,12,49,61,4,7,11,12,11,23
PZRC02402X,12,49,61,4,7,11,12,11,23
FIMM817017,5,21,26,1,1,2,7,21,28
VEPM02000G,38,89,127,5,8,13,12,20,32
CEEE8BE02E,3,72,75,0,15,15,15,18,33
COEE85003R,1,33,34,0,6,6,4,25,29
NAEE88101Q,2,47,49,1,16,17,7,15,22
ROMM82001R,8,28,36,2,5,7,6,24,30
CZTL019519,77,87,164,4,6,10,0,0,0
VIMM849033,13,26,39,1,4,5,6,18,24
LEEE854022,3,22,25,0,5,5,8,7,15
TPMM80902T,9,21,30,2,4,6,6,15,21
BLPC00701N,22,53,75,0,1,1,7,17,24
VVMM83501L,15,30,45,3,6,9,19,15,34
TASL03102L,15,30,45,3,6,9,19,15,34
NAMM619008,11,58,69,2,18,20,9,8,17
SPEE808011,0,44,44,0,14,14,2,19,21
SPEE802012,2,31,33,0,10,10,2,24,26
LUMM84202C,6,19,25,1,3,4,0,20,20
MBSL12000R,25,84,109,4,6,10,5,25,30
MSRI00650A,72,133,205,19,53,72,0,0,0
AVEE88201R,4,45,49,0,12,12,3,22,25
BNMM83703Q,9,27,36,2,5,7,13,11,24
AVMM844033,9,27,36,2,5,7,13,11,24
NAEE03601V,1,129,130,0,42,42,7,19,26
TPEE066013,2,41,43,0,13,13,4,9,13
FEMM810026,2,41,43,0,13,13,4,9,13
RMMM8EC01D,13,53,66,4,11,15,8,20,28
BORH05050C,43,76,119,10,32,42,12,20,32
FRTE018018,45,76,121,2,18,20,7,27,34
VEEE818046,1,44,45,0,7,7,3,22,25
CEEE887051,0,63,63,0,16,16,15,11,26
ARSD01703D,16,52,68,4,17,21,4,19,23
AREE842048,5,56,61,2,15,17,2,28,30
TAEE82601P,3,63,66,2,19,21,14,12,26
NAMM8FZ014,1,19,20,0,5,5,9,6,15
RMTA06001G,63,110,173,29,49,78,24,19,43
BLMM80902X,7,23,30,2,7,9,5,16,21
FREE856017,1,67,68,0,23,23,6,24,30
MEEE81304B,6,41,47,1,3,4,11,12,23
RGEE833034,3,27,30,0,9,9,10,14,24
BREE80802G,2,37,39,0,8,8,10,12,22
MEEE857078,5,59,64,1,11,12,11,22,33
GEEE84304R,5,59,64,1,11,12,11,22,33
MIMM8B3015,23,30,53,5,7,12,5,29,34
PZEE829011,2,33,35,0,7,7,11,12,23
CTEE8AQ05R,3,40,43,0,14,14,10,11,21
BNMM81003Q,9,21,30,2,2,4,8,24,32
FGEE87004G,0,39,39,0,14,14,11,14,25
ENEE062013,4,41,45,0,14,14,7,13,20
GEMM80601N,7,15,22,2,1,3,2,16,18
MIMM8AB01P,12,42,54,3,5,8,6,24,30
VIMM820019,7,44,51,2,16,18,6,17,23
TRTL001017,27,79,106,3,10,13,4,20,24
PVMM81601Q,5,18,23,1,4,5,3,18,21
RMEE871025,3,62,65,2,22,24,6,23,29
CAEE8AC01R,2,49,51,0,4,4,13,19,32
VRMM84201E,12,34,46,2,10,12,8,21,29
PAEE8AZ011,2,55,57,1,27,28,5,16,21
GEEE813041,7,57,64,5,21,26,4,29,33
TEMM813012,9,37,46,3,14,17,6,23,29
CRMM812023,12,35,47,5,13,18,7,27,34
BSEE8AD05D,2,66,68,0,12,12,9,24,33
VIMM82801X,8,17,25,0,4,4,6,21,27
RMRC121011,91,114,205,15,23,38,16,26,42
RMMM8C601Q,10,35,45,4,6,10,5,22,27
CZEE82106A,1,62,63,0,10,10,8,17,25
AGMM847016,6,17,23,1,4,5,20,7,27
MCMM83601P,5,32,37,2,5,7,6,26,32
ALTF00801T,42,78,120,10,27,37,8,22,30
SVEE803018,2,50,52,0,11,11,5,28,33
MSMM81201E,6,30,36,2,15,17,2,20,22
BIEE81202V,4,35,39,1,9,10,6,23,29
CSEE831054,4,57,61,3,11,14,14,9,23
MEEE834019,6,46,52,4,4,8,11,13,24
ATEE00502V,1,85,86,0,23,23,3,25,28
TVRA018015,55,58,113,11,20,31,18,25,43
CTTF026016,45,112,157,4,23,27,9,26,35
NUEE82402R,2,29,31,1,7,8,3,15,18
CSMM85003A,8,18,26,1,3,4,8,15,23
TPTD004013,9,22,31,3,5,8,8,13,21
PGRI24000T,31,76,107,3,23,26,6,20,26
BSEE82502R,4,56,60,0,16,16,6,27,33
MERA024505,49,95,144,6,30,36,0,0,0
TEEE835054,0,61,61,0,24,24,4,26,30
CEMM82901Q,6,36,42,2,11,13,11,14,25
LTMM85201E,13,39,52,4,11,15,8,21,29
TOMM807017,11,22,33,1,5,6,10,17,27
TVRH030508,51,120,171,10,45,55,16,34,50
RNMM81102A,11,32,43,3,8,11,5,34,39
TORC03750D,50,98,148,8,14,22,0,0,0
PGEE847049,1,74,75,1,23,24,4,30,34
MBEE8E1039,7,92,99,3,21,24,8,29,37
PZMM878015,10,14,24,1,0,1,12,10,22
ROMM70101E,10,14,24,1,0,1,12,10,22
NAEE13601Q,3,57,60,0,27,27,11,8,19
