CODICE_SCUOLA,M_Docenti,F_Docenti,Tot_Docenti,M_Supplenti,F_Supplenti,Tot_Supplenti,M_ATA,F_ATA,Tot_ATA
OREE812044,0,62,62,0,21,21,2,32,34
FIEE820025,6,65,71,2,9,11,12,28,40
BNMM842026,6,35,41,0,3,3,7,14,21
CZMM700016,6,35,41,0,3,3,7,14,21
PGEE06005T,2,81,83,0,19,19,0,29,29
BSEE882021,0,56,56,0,6,6,12,20,32
VRMM88002A,0,56,56,0,6,6,12,20,32
RMEE8E302G,2,96,98,0,31,31,3,27,30
CEEE8A201B,2,39,41,1,8,9,10,11,21
CSPC010007,27,76,103,1,0,1,8,20,28
RMEE8FP02D,2,65,67,0,23,23,6,22,28
CSEE8A0031,2,42,44,2,9,11,9,16,25
APEE70201L,2,42,44,2,9,11,9,16,25
PCMM814012,10,24,34,4,2,6,5,19,24
NOTD002012,20,70,90,3,13,16,4,17,21
RMMM8AK01G,12,32,44,3,7,10,6,23,29
CTMM8AF01X,8,38,46,3,16,19,7,22,29
BAEE833048,1,79,80,1,32,33,9,18,27
PATD03901E,58,86,144,5,19,24,24,14,38
CSEE89201B,3,58,61,0,13,13,13,11,24
CHMM825037,7,24,31,1,6,7,3,27,30
TOEE8BJ01E,5,69,74,2,16,18,6,29,35
NARI096017,53,101,154,12,33,45,19,23,42
PAMM01900X,53,101,154,12,33,45,19,23,42
CNEE82202V,0,64,64,0,12,12,6,28,34
BSEE853032,2,50,52,1,10,11,6,17,23
CREE803029,4,42,46,0,9,9,5,18,23
VBMM81602G,7,14,21,1,1,2,15,18,33
CEEE813039,0,30,30,0,7,7,9,9,18
VBEE806055,4,52,56,1,14,15,6,29,35
NAMM8D7017,7,16,23,2,5,7,9,8,17
ROMM802017,8,25,33,2,4,6,3,17,20
NAEE10100Q,8,83,91,5,36,41,15,11,26
NARH058509,77,150,227,12,45,57,0,0,0
CNEE818016,1,36,37,0,8,8,9,19,28
AGMM855015,12,34,46,4,8,12,22,8,30
BGMM88001P,11,32,43,2,8,10,1,23,24
TOTF01202B,11,32,43,2,8,10,1,23,24
TPEE81906N,11,32,43,2,8,10,1,23,24
NAEE32001X,0,71,71,0,24,24,10,11,21
MOEE80601N,1,21,22,0,2,2,4,9,13
SSMM82802V,5,13,18,1,1,2,2,13,15
RNMM80202G,3,13,16,0,5,5,5,16,21
RMEE8F103G,3,13,16,0,5,5,5,16,21
PVEE80303R,1,57,58,0,15,15,7,25,32
AQEE831014,2,48,50,0,11,11,5,17,22
TVMM84301P,5,24,29,1,6,7,4,16,20
BAEE20101C,1,46,47,0,8,8,5,11,16
BATD320001,65,131,196,4,28,32,28,17,45
NAEE8DR01X,4,72,76,0,26,26,8,20,28
RAEE811014,4,105,109,1,39,40,4,30,34
IMEE808041,5,44,49,2,6,8,3,23,26
RGEE011016,2,63,65,0,15,15,9,19,28
MIPC03000N,34,60,94,0,1,1,11,17,28
NUTD090002,19,51,70,3,8,11,9,12,21
CEEE855019,2,41,43,1,11,12,15,7,22
CTEE8AR07P,1,51,52,0,11,11,9,19,28
PEEE806019,2,31,33,0,11,11,4,18,22
SAMM86202R,7,41,48,2,11,13,11,20,31
CTTD160007,22,66,88,5,18,23,9,15,24
CATH012013,23,35,58,5,5,10,2,3,5
NARC01202B,41,56,97,6,13,19,9,18,27
RMEE8BR049,2,67,69,1,22,23,6,24,30
MIRH02000X,52,109,161,10,34,44,15,25,40
CEPC03301T,33,98,131,1,6,7,22,11,33
ORRF00901X,53,92,145,6,30,36,26,48,74
BGEE848021,2,38,40,0,9,9,4,16,20
CERH020523,2,38,40,0,9,9,4,16,20
MIMM886018,8,26,34,2,8,10,9,17,26
PSEE82702E,1,60,61,0,18,18,5,19,24
LIEE80301B,3,39,42,2,9,11,3,22,25
CHPS01702R,15,58,73,2,9,11,7,13,20
CATD02802X,45,72,117,5,20,25,14,18,32
TOMM71402E,45,72,117,5,20,25,14,18,32
BLEE832033,3,60,63,1,9,10,11,24,35
BREE03101L,1,65,66,0,21,21,7,12,19
GRTD00750V,21,49,70,3,3,6,0,0,0
NATF11901G,54,70,124,7,18,25,14,15,29
SSEE848036,9,82,91,0,20,20,5,33,38
TREE82002V,3,52,55,0,15,15,2,25,27
TORI04752V,65,55,120,12,13,25,0,0,0
MOTD030507,32,109,141,0,12,12,17,19,36
REEE83802G,4,53,57,2,13,15,5,25,30
CTEE89802E,2,67,69,0,31,31,2,22,24
ANMM80901L,4,20,24,1,4,5,5,20,25
PTEE80701B,2,38,40,0,11,11,3,23,26
PGEE03600Q,5,49,54,0,12,12,6,18,24
CTMM893019,13,47,60,6,16,22,10,11,21
PGEE847016,1,74,75,1,23,24,4,30,34
CNTL022523,34,81,115,4,10,14,0,0,0
VREE86203V,3,94,97,1,20,21,9,26,35
VIEE80904P,2,50,52,0,10,10,4,20,24
TOEE8BU034,5,82,87,3,21,24,6,30,36
CSEE872038,3,76,79,0,18,18,17,15,32
CSEE831043,4,57,61,3,11,14,14,9,23
BORA006506,60,88,148,10,35,45,0,0,0
LEMM8AP022,14,21,35,3,4,7,11,11,22
MBMM8F701Q,8,27,35,4,12,16,8,20,28
AREE827013,2,51,53,1,17,18,4,19,23
SSTF02250V,39,35,74,5,9,14,0,0,0
NUEE86202G,2,42,44,1,6,7,8,18,26
COEE80603P,2,27,29,1,3,4,3,17,20
SPMM807014,7,29,36,2,5,7,1,22,23
CAEE09300N,4,52,56,1,12,13,6,13,19
LEEE84302G,3,60,63,1,15,16,16,11,27
RMTD03150A,25,75,100,5,16,21,0,0,0
VISL01901G,58,116,174,11,21,32,15,28,43
GRMM81101R,15,28,43,3,8,11,4,24,28
COEE811036,3,53,56,0,14,14,5,22,27
ENRF00650R,3,53,56,0,14,14,5,22,27
MIMM823015,8,19,27,5,6,11,8,14,22
LCEE829024,2,59,61,1,15,16,2,20,22
BOEE854037,9,82,91,3,25,28,6,25,31
RAEE81801V,5,74,79,2,20,22,5,36,41
VEPS05000A,30,43,73,0,3,3,6,18,24
RMEE8EC02G,3,65,68,1,13,14,8,20,28
GEPC04000E,25,69,94,7,8,15,4,16,20
LEEE89301G,2,51,53,0,12,12,5,17,22
TOEE873028,7,99,106,5,28,33,5,28,33
MCMM812016,11,29,40,2,7,9,4,15,19
TAEE81203V,2,32,34,0,8,8,10,11,21
FRMM82301V,15,27,42,4,6,10,4,23,27
CTMM099008,22,40,62,4,5,9,7,9,16
FGTD007019,22,40,62,4,5,9,7,9,16
PIEE83605L,0,72,72,0,23,23,4,28,32
TAMM82601N,6,21,27,3,5,8,14,12,26
CTEE86201P,5,63,68,4,26,30,12,19,31
CZEE843045,0,31,31,0,3,3,10,15,25
RMEE8A704E,4,112,116,0,47,47,5,28,33
TVMM87201P,9,42,51,2,10,12,6,31,37
PSSD040507,25,55,80,3,8,11,15,14,29
OREE820032,1,45,46,0,12,12,1,19,20
CZEE86101G,0,57,57,0,22,22,11,18,29
PZEE831011,4,31,35,0,5,5,6,16,22
PNPS003016,37,36,73,3,7,10,5,16,21
GEEE805042,3,48,51,1,10,11,7,26,33
LTMM83701C,12,57,69,5,18,23,10,17,27
TOEE8B9015,12,103,115,7,29,36,15,23,38
RCMM82902E,16,25,41,4,3,7,15,14,29
BSMM88901N,11,32,43,3,6,9,11,20,31
PZMM82402T,10,20,30,0,4,4,8,15,23
KREE81707P,1,37,38,0,3,3,12,14,26
LTEE838019,0,54,54,0,21,21,9,21,30
CSEE89003T,2,68,70,0,20,20,8,21,29
BATD01601Q,47,73,120,4,17,21,13,22,35
NAEE8AS02D,0,32,32,0,9,9,11,8,19
NAEE515016,3,48,51,0,14,14,7,12,19
PAPM010003,29,99,128,5,39,44,11,17,28
VBEE806066,4,52,56,1,14,15,6,29,35
CTMM83901L,4,20,24,0,3,3,8,11,19
BAMM838017,5,19,24,1,5,6,7,15,22
KRMM83001T,15,28,43,6,3,9,12,16,28
PNEE815032,2,81,83,1,15,16,1,27,28
ROEE80706L,4,58,62,0,17,17,6,28,34
CSEE885029,3,42,45,1,8,9,3,13,16
VCEE80604P,3,48,51,1,16,17,6,24,30
BSEE80706B,2,41,43,0,9,9,5,20,25
RMEE8F9014,2,68,70,2,27,29,4,21,25
BSEE860024,3,36,39,0,7,7,2,15,17
TVEE855012,3,37,40,1,10,11,4,14,18
RMEE8ES03R,6,56,62,2,14,16,3,15,18
LCMM81201L,8,29,37,3,8,11,5,24,29
PVRC01201E,62,174,236,17,70,87,12,33,45
ALMM816015,12,31,43,5,8,13,8,25,33
SOTF01000L,52,53,105,0,2,2,14,25,39
BAEE12205R,4,73,77,1,30,31,3,20,23
PIEE82704R,4,63,67,0,20,20,4,30,34
MOEE816029,1,33,34,0,5,5,6,16,22
PNMM82302V,7,37,44,1,5,6,4,21,25
RMEE8C602T,3,50,53,1,21,22,5,22,27
BNRA00401D,22,37,59,1,5,6,15,8,23
VVEE82901A,4,33,37,0,6,6,1,0,1
PREE81003P,2,33,35,0,6,6,6,18,24
CBEE81601V,2,52,54,1,6,7,0,0,0
BGMM80601R,13,23,36,2,2,4,6,20,26
RMMM84601A,2,9,11,1,4,5,2,17,19
RMMM8FH017,12,43,55,6,17,23,4,24,28
CHEE82703X,0,64,64,0,18,18,5,21,26
CSMM85007E,8,18,26,1,3,4,8,15,23
AGPS00101A,23,76,99,0,2,2,20,10,30
AVEE00503E,1,88,89,0,23,23,12,18,30
RETD00601B,34,90,124,5,13,18,13,18,31
PAEE81703B,2,45,47,0,7,7,20,8,28
CLEE824042,3,50,53,0,14,14,13,13,26
LCMM81704V,16,62,78,5,15,20,3,31,34
TPEE82602L,1,41,42,1,12,13,7,14,21
NAEE178085,1,69,70,0,14,14,7,19,26
RMEE8CQ01C,5,71,76,3,21,24,5,22,27
RCEE807137,0,43,43,0,12,12,11,16,27
NAEE83302B,2,49,51,0,14,14,7,12,19
CESD014012,64,98,162,18,34,52,23,17,40
CSEE59100X,5,32,37,4,10,14,7,11,18
TSEE820019,2,36,38,0,3,3,3,20,23
BGMM82201P,15,36,51,5,9,14,2,27,29
NAEE864023,0,43,43,0,14,14,9,12,21
BSEE83004A,5,44,49,0,9,9,4,16,20
BATD056016,26,57,83,1,12,13,10,14,24
MEMM872013,11,37,48,2,10,12,16,15,31
ORRA009017,53,92,145,6,30,36,26,48,74
CRRI011011,67,142,209,18,47,65,15,34,49
NATD001017,33,114,147,4,20,24,23,13,36
MOEE70202E,33,114,147,4,20,24,23,13,36
FIMM85801D,14,34,48,5,10,15,11,17,28
NUEE82401Q,2,29,31,1,7,8,3,15,18
MITD400008,66,127,193,5,14,19,17,27,44
TOTD06650R,62,104,166,15,20,35,0,0,0
BLEE832022,3,60,63,1,9,10,11,24,35
CRMM82101R,13,37,50,5,8,13,10,24,34
NAPS92000G,16,50,66,0,6,6,8,14,22
CHEE811018,3,95,98,1,35,36,7,28,35
FEMM802016,6,29,35,2,6,8,9,23,32
CSEE86105X,1,35,36,0,3,3,9,11,20
TSMM805016,7,28,35,2,1,3,4,16,20
MSEE81703R,1,68,69,0,24,24,3,26,29
MNEE81204B,4,64,68,1,10,11,2,34,36
SSEE841019,3,70,73,0,23,23,7,24,31
SAEE836018,0,27,27,0,7,7,10,10,20
PARH014014,48,60,108,9,16,25,32,9,41
CHEE842021,0,34,34,0,14,14,4,18,22
PDEE83101B,1,46,47,0,8,8,5,18,23
LUMM83301L,14,37,51,3,17,20,4,25,29
PAMM839037,16,24,40,5,6,11,13,15,28
IMEE80202X,1,63,64,0,12,12,7,22,29
MIPS058502,99,153,252,24,42,66,0,0,0
SATD02401A,26,53,79,0,13,13,6,16,22
BORI00601D,60,88,148,10,35,45,16,20,36
PAEE85406D,5,67,72,4,20,24,15,13,28
PGEE85302E,4,79,83,2,31,33,5,22,27
VRMM86901E,10,37,47,1,11,12,7,22,29
VAEE83401E,2,40,42,1,7,8,10,14,24
VIMM814023,17,38,55,5,8,13,7,34,41
CSEE815012,3,32,35,1,7,8,18,11,29
MBTN04901D,33,51,84,5,2,7,9,16,25
PDEE84304R,3,53,56,0,8,8,2,26,28
ARMM83201D,4,22,26,2,5,7,3,17,20
BOMM854014,5,21,26,1,9,10,6,25,31
PDEE82804P,4,65,69,0,12,12,6,20,26
NUMM86703P,4,20,24,1,3,4,2,15,17
COEE812043,2,46,48,0,13,13,3,22,25
SAMM80902X,15,13,28,1,4,5,5,15,20
LEEE81004A,3,64,67,0,12,12,22,10,32
CTMM8AU018,3,24,27,0,10,10,5,17,22
RMPC051018,38,58,96,12,11,23,9,16,25
MSPS01000B,18,38,56,2,0,2,6,14,20
REMM819014,7,14,21,2,2,4,2,18,20
TOMM8BF01L,5,17,22,1,4,5,5,30,35
MEMM813017,8,23,31,0,3,3,11,12,23
CEEE85901L,1,37,38,0,9,9,10,7,17
LTMM82702V,20,47,67,8,13,21,4,27,31
BOEE81402Q,4,72,76,2,20,22,4,29,33
FIPS01101T,51,108,159,12,39,51,21,18,39
SREE85401X,3,37,40,1,10,11,9,15,24
TVMM87701T,9,48,57,1,11,12,4,28,32
PGMM81702A,6,23,29,2,4,6,5,17,22
APMM824019,14,27,41,3,10,13,8,21,29
VTMM80804R,11,35,46,4,5,9,6,32,38
BSEE82001L,4,30,34,0,5,5,4,13,17
CNRH02050R,41,81,122,18,17,35,11,24,35
LTEE84401L,4,126,130,2,62,64,10,26,36
PVEE82606L,10,115,125,4,35,39,10,46,56
NOEE81001L,1,53,54,1,15,16,4,21,25
SAEE8AV028,1,25,26,0,3,3,5,9,14
BNRC02301T,23,59,82,4,14,18,13,14,27
NAEE362012,3,58,61,1,17,18,10,7,17
RCMM819031,10,23,33,1,7,8,12,11,23
PAEE85405C,5,67,72,4,20,24,15,13,28
ALMM811012,7,27,34,1,6,7,7,17,24
BIEE80603L,4,63,67,2,21,23,9,29,38
PARH01801B,41,34,75,2,4,6,12,13,25
GREE830028,0,61,61,0,18,18,3,26,29
RMEE20500V,0,48,48,0,12,12,3,14,17
CAMM848071,19,46,65,5,14,19,11,38,49
RMEE8C5011,2,72,74,1,20,21,7,24,31
OREE82806Q,3,67,70,2,18,20,9,27,36
AGEE035001,3,67,70,2,18,20,9,27,36
RESD01000L,42,98,140,15,29,44,12,22,34
CREE818012,3,52,55,2,12,14,2,25,27
MCMM80203N,6,25,31,2,5,7,3,18,21
FREE807023,0,29,29,0,4,4,4,16,20
SAEE8BH019,0,29,29,0,4,4,4,16,20
TVEE861019,2,47,49,0,6,6,3,21,24
AQTL007012,65,94,159,15,41,56,16,25,41
COEE804033,7,57,64,1,10,11,6,17,23
BGEE80701N,12,70,82,7,23,30,9,20,29
PGEE05206X,1,81,82,0,22,22,5,30,35
NAEE8F101E,2,41,43,0,12,12,4,15,19
RMEE8FH05C,7,92,99,3,32,35,4,24,28
MEEE88102X,5,58,63,2,12,14,17,10,27
NARC07901R,47,89,136,8,16,24,16,18,34
MEPC03401P,23,58,81,2,4,6,18,16,34
TVMM862025,17,35,52,3,4,7,6,21,27
PDTF014018,82,139,221,5,17,22,17,36,53
NAEE8D2026,3,56,59,0,18,18,11,12,23
TOEE8BQ03B,2,84,86,1,18,19,8,29,37
BAEE076003,1,59,60,0,17,17,11,12,23
MIMM8DZ02A,1,59,60,0,17,17,11,12,23
VBMM813013,17,29,46,6,5,11,5,25,30
MOEE82302C,5,71,76,1,19,20,7,27,34
NAMM864011,7,23,30,1,5,6,9,12,21
FGEE821028,0,40,40,0,9,9,10,10,20
PRMM81604N,5,18,23,2,4,6,5,17,22
CSTD067013,24,48,72,4,10,14,15,8,23
BIEE81804X,4,72,76,2,23,25,8,22,30
BATD05651G,26,57,83,1,12,13,0,0,0
MBEE8EX013,6,70,76,0,10,10,6,29,35
ANEE81103Q,2,56,58,1,16,17,7,20,27
FOEE02300R,5,91,96,2,14,16,9,31,40
PDPS06000V,28,59,87,1,1,2,9,17,26
BSMM83301N,7,21,28,1,4,5,5,20,25
NATD10050L,28,91,119,2,17,19,18,13,31
NATD08201X,29,108,137,4,21,25,11,16,27
MIMM8EJ019,14,21,35,4,6,10,4,25,29
FGPC046011,37,94,131,10,37,47,12,22,34
BSEE8AN015,5,53,58,3,10,13,4,22,26
SVEE804025,2,15,17,0,2,2,5,9,14
LTTF004505,93,139,232,20,49,69,0,0,0
PAEE886061,2,53,55,1,13,14,12,15,27
FIEE87303P,6,88,94,2,21,23,8,30,38
ROEE80102D,2,23,25,0,7,7,3,11,14
COTF00751C,52,129,181,4,15,19,0,0,0
CHEE83703E,5,60,65,1,17,18,8,20,28
SOEE82007X,3,87,90,0,13,13,10,25,35
LCEE80601A,2,45,47,1,15,16,6,14,20
BAEE86601C,0,77,77,0,38,38,12,13,25
LIEE805013,3,49,52,1,17,18,4,25,29
MOEE037009,7,79,86,0,16,16,5,21,26
PEEE81203P,1,22,23,0,6,6,2,15,17
CSEE8AK02G,8,103,111,2,32,34,11,21,32
VCRI01901B,65,82,147,9,14,23,9,27,36
CNEE86206D,3,123,126,0,46,46,12,46,58
LCEE807027,3,29,32,0,5,5,0,18,18
MEEE898018,4,62,66,0,11,11,5,24,29
BLEE824045,4,40,44,2,6,8,4,19,23
CTMM8AG01Q,3,36,39,1,14,15,11,16,27
SRMM86402E,5,15,20,0,3,3,6,14,20
CREE82703V,3,72,75,3,21,24,3,23,26
FEEE810027,1,53,54,0,14,14,4,23,27
PSEE82602P,3,38,41,1,8,9,0,0,0
TVTF00401Q,30,66,96,4,11,15,13,16,29
BARI05251N,46,74,120,8,21,29,0,0,0
GOPM00101N,23,84,107,1,5,6,9,21,30
ISEE812082,2,41,43,0,8,8,7,18,25
RMMM8GF016,7,25,32,4,5,9,11,22,33
PTMM810016,16,38,54,8,10,18,3,31,34
MBEE8B103D,3,67,70,0,14,14,6,20,26
SRTF009512,56,110,166,9,28,37,0,0,0
MNRF00701G,56,82,138,7,17,24,14,29,43
CAEE825046,3,21,24,0,6,6,6,11,17
REMM85201Q,6,20,26,1,5,6,5,19,24
VTPC00601C,44,63,107,5,12,17,9,19,28
BOEE82201N,44,63,107,5,12,17,9,19,28
TAEE86201T,2,62,64,0,20,20,8,13,21
SSMM83201D,14,33,47,6,11,17,6,14,20
BOEE81106C,2,47,49,0,6,6,6,23,29
NUEE873022,3,43,46,0,9,9,5,20,25
VIEE88406E,3,88,91,1,13,14,8,27,35
RIEE82101C,4,55,59,2,20,22,3,20,23
RMTD08201V,38,97,135,6,27,33,15,19,34
TOEE858037,2,69,71,2,14,16,6,19,25
MIMM8CY01Q,13,43,56,6,16,22,10,20,30
TRRI002023,13,43,56,6,16,22,10,20,30
PIEE81404P,4,53,57,3,21,24,6,20,26
MBEE878028,8,71,79,5,17,22,4,23,27
CLEE807037,2,31,33,1,6,7,7,13,20
MOPS01801C,89,116,205,8,16,24,21,36,57
FOEE813016,3,33,36,1,10,11,7,19,26
RMMM84501E,11,50,61,1,10,11,6,15,21
PZMM815023,2,14,16,1,1,2,3,11,14
BARH01000N,44,89,133,9,28,37,22,17,39
RMPC099019,34,71,105,7,16,23,13,16,29
LEEE88102A,0,38,38,0,8,8,12,6,18
SAEE809021,3,24,27,1,4,5,5,15,20
TOEE85001E,2,66,68,0,8,8,6,29,35
NUTL00350T,41,61,102,4,19,23,0,0,0
RAEE80503V,7,67,74,0,17,17,1,25,26
CAEE017048,7,67,74,0,17,17,1,25,26
PDEE85101L,2,84,86,0,18,18,6,30,36
CTMM8AV014,13,39,52,2,8,10,8,15,23
SSEE02502D,7,87,94,4,29,33,2,28,30
BSEE8AJ01T,6,99,105,1,26,27,4,34,38
CSMM84803A,7,9,16,0,2,2,13,11,24
LEEE00400X,3,65,68,2,20,22,8,12,20
NATF13901R,49,72,121,4,25,29,23,10,33
FIEE812015,2,41,43,0,12,12,5,17,22
RMMM83001R,13,60,73,2,10,12,11,24,35
ALTD00701Q,33,60,93,4,15,19,8,23,31
CERH02000G,33,60,93,4,15,19,8,23,31
PDEE891013,1,73,74,1,15,16,11,16,27
ANEE82502L,2,42,44,0,22,22,2,17,19
CHTF016012,23,49,72,6,18,24,5,12,17
CZEE700028,23,49,72,6,18,24,5,12,17
MNEE81001L,7,102,109,4,34,38,4,39,43
NAEE88001X,0,30,30,0,10,10,5,7,12
RMTD05301V,29,76,105,4,28,32,8,21,29
ALEE83503N,5,44,49,0,10,10,11,17,28
MCEE80702R,1,57,58,0,9,9,3,23,26
VAMM325009,1,57,58,0,9,9,3,23,26
RMEE8B503C,5,77,82,3,16,19,7,17,24
NOPS002016,20,70,90,3,13,16,4,17,21
CZMM84901X,15,22,37,3,2,5,18,14,32
CEEE815064,0,50,50,0,9,9,8,16,24
MBEE8F701R,9,83,92,5,29,34,8,20,28
PAMM02300G,16,58,74,4,16,20,8,8,16
VBEE80801L,2,43,45,0,11,11,7,24,31
TPEE809052,3,42,45,1,13,14,6,15,21
PDEE05907E,4,81,85,0,18,18,2,25,27
BSEE88201X,0,56,56,0,6,6,12,20,32
TAPS03301A,0,56,56,0,6,6,12,20,32
COEE80601L,2,27,29,1,3,4,3,17,20
SPEE807026,2,49,51,1,9,10,1,22,23
CEEE04600E,5,154,159,1,68,69,16,16,32
LTEE82301G,2,43,45,1,18,19,9,15,24
BNMM83702P,9,27,36,2,5,7,13,11,24
PDEE838038,5,71,76,1,13,14,5,28,33
BAMM833014,8,36,44,2,12,14,9,18,27
BGEE88003T,3,44,47,0,8,8,1,23,24
PAPS03901P,58,86,144,5,19,24,24,14,38
CAEE875014,1,46,47,0,8,8,3,24,27
TPEE059065,3,48,51,1,11,12,13,6,19
RCEE87504B,2,40,42,0,11,11,7,16,23
AGEE82802V,6,43,49,2,12,14,12,16,28
NAEE32000V,0,71,71,0,24,24,10,11,21
PAEE01207D,2,55,57,1,22,23,8,11,19
MOMM80601L,4,11,15,2,1,3,4,9,13
TVEE82405E,5,70,75,0,12,12,4,25,29
PAMM83701D,19,19,38,8,6,14,12,12,24
FREE82301X,0,60,60,0,20,20,4,23,27
NAEE8G002A,3,75,78,1,22,23,7,16,23
FREE85503D,3,59,62,1,16,17,4,26,30
SAEE8BD012,2,55,57,2,13,15,16,10,26
NAEE8D7029,1,46,47,0,14,14,9,8,17
PNEE81205L,4,46,50,0,11,11,3,29,32
AQMM82101C,8,13,21,4,2,6,5,13,18
RCEE869022,4,87,91,1,25,26,13,19,32
LOMM81201A,12,36,48,1,9,10,7,28,35
PAEE034003,5,84,89,3,26,29,10,15,25
PZMM831021,9,17,26,0,2,2,6,16,22
GEMM80503X,10,24,34,0,5,5,7,26,33
COMM823019,10,29,39,0,10,10,2,22,24
AVMM81201D,10,22,32,3,3,6,6,21,27
FITA00201C,60,105,165,8,27,35,13,27,40
PVEE81602T,3,38,41,0,8,8,3,18,21
NATH01202C,41,56,97,6,13,19,9,18,27
MIRI21002L,40,48,88,6,15,21,8,20,28
ISEE812093,2,41,43,0,8,8,7,18,25
CEPS033011,33,98,131,1,6,7,22,11,33
TETL01301T,33,98,131,1,6,7,22,11,33
ISEE826091,2,48,50,0,10,10,6,22,28
PITD00701R,39,84,123,5,11,16,11,19,30
PAEE81601D,3,47,50,2,8,10,19,8,27
SSMM848013,17,46,63,4,16,20,5,33,38
BAEE20102D,1,46,47,0,8,8,5,11,16
TOTF047019,65,55,120,12,13,25,17,19,36
TOMM8AR01D,6,45,51,0,10,10,9,29,38
MOTD03000T,32,109,141,0,12,12,17,19,36
MIMM874012,6,32,38,2,9,11,8,15,23
REEE83801E,4,53,57,2,13,15,5,25,30
CBTD01801V,36,81,117,7,23,30,14,18,32
TAMM85501N,6,28,34,0,10,10,7,10,17
IMMM80801R,7,33,40,3,7,10,3,23,26
CTEE899019,5,60,65,3,30,33,5,16,21
ANMM80902N,4,20,24,1,4,5,5,20,25
NUTD10000B,35,61,96,7,14,21,4,15,19
BAMM244008,35,61,96,7,14,21,4,15,19
MEEE83305N,3,57,60,0,16,16,9,24,33
POTD00201V,66,127,193,13,37,50,14,25,39
CNPC022017,34,81,115,4,10,14,5,30,35
ROEE81904R,3,41,44,1,9,10,3,20,23
UDEE84806C,2,63,65,0,20,20,7,25,32
PGTL00201B,31,64,95,4,20,24,2,19,21
TOMM8BU011,10,40,50,6,6,12,6,30,36
TRTF030002,65,89,154,5,17,22,15,28,43
